Format Version,1.23,Take Name,Line_Air_Dom,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-04-06 10.15.00.708 AM,Total Frames in Take,628,Total Exported Frames,628,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Unlabeled 1405,Unlabeled 1405,Unlabeled 1405,Unlabeled 1406,Unlabeled 1406,Unlabeled 1406,Unlabeled 1407,Unlabeled 1407,Unlabeled 1407
,ID,"CB280","CB280","CB280","CB2A0","CB2A0","CB2A0","CB2B0","CB2B0","CB2B0"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z
211,1.758333,0.015178,0.010564,-0.107765,-0.039626,0.052701,-0.117447,-0.153776,0.026035,-0.129042
212,1.766667,0.015201,0.010650,-0.109139,-0.039586,0.052994,-0.118389,-0.153848,0.026115,-0.129788
213,1.775000,0.015151,0.010812,-0.110499,-0.039560,0.053219,-0.119291,-0.153784,0.026390,-0.130293
214,1.783333,0.015142,0.010928,-0.111977,-0.039612,0.053395,-0.120524,-0.153860,0.026483,-0.131134
215,1.791667,0.015213,0.011125,-0.113426,-0.039592,0.053560,-0.121672,-0.153952,0.026518,-0.132101
216,1.800000,0.015397,0.011491,-0.114585,-0.039678,0.053532,-0.123175,-0.154059,0.026568,-0.133099
217,1.808333,0.015475,0.011703,-0.115998,-0.039706,0.053745,-0.124494,-0.154040,0.026779,-0.133918
218,1.816667,0.015455,0.011627,-0.118110,-0.039586,0.053962,-0.125729,-0.153981,0.026927,-0.134776
219,1.825000,0.015488,0.011784,-0.119912,-0.039507,0.054124,-0.127240,-0.153864,0.027135,-0.135583
220,1.833333,0.015661,0.012050,-0.121646,-0.039444,0.054254,-0.128722,-0.153924,0.027200,-0.136719
221,1.841667,0.015811,0.012196,-0.123611,-0.039479,0.054270,-0.130623,-0.153981,0.027162,-0.137910
222,1.850000,0.015859,0.012183,-0.125803,-0.039366,0.054395,-0.132288,-0.154065,0.027146,-0.139148
223,1.858333,0.015805,0.012049,-0.128235,-0.039205,0.054571,-0.133838,-0.153946,0.027321,-0.140158
224,1.866667,0.015984,0.012290,-0.130043,-0.039217,0.054563,-0.135903,-0.153825,0.027445,-0.141068
225,1.875000,0.016182,0.012436,-0.131880,-0.039201,0.054569,-0.137679,-0.153893,0.027384,-0.142393
226,1.883333,0.016073,0.012185,-0.134395,-0.039155,0.054507,-0.139694,-0.153929,0.027345,-0.143691
227,1.891667,0.016067,0.011934,-0.136555,-0.038949,0.054705,-0.141011,-0.153885,0.027372,-0.144751
228,1.900000,0.016049,0.011841,-0.138575,-0.039055,0.054423,-0.143245,-0.153762,0.027482,-0.145771
229,1.908333,0.016336,0.012042,-0.139765,-0.039006,0.054392,-0.144735,-0.153841,0.027410,-0.147075
230,1.916667,0.016229,0.011704,-0.141908,-0.038915,0.054350,-0.146255,-0.153840,0.027420,-0.148097
231,1.925000,0.016229,0.011503,-0.143639,-0.038878,0.054215,-0.147748,-0.154000,0.027210,-0.149467
232,1.933333,0.016141,0.011325,-0.145535,-0.038765,0.054327,-0.148765,-0.153918,0.027321,-0.150249
233,1.941667,0.016087,0.011188,-0.147066,-0.038854,0.054167,-0.150338,-0.153925,0.027311,-0.151187
234,1.950000,0.016118,0.011295,-0.148355,-0.039019,0.053928,-0.151983,-0.153827,0.027435,-0.151725
235,1.958333,0.015968,0.011087,-0.150082,-0.038966,0.054078,-0.152824,-0.153925,0.027371,-0.152649
236,1.966667,0.016170,0.011368,-0.150801,-0.038957,0.054235,-0.153700,-0.154050,0.027296,-0.153528
237,1.975000,0.016052,0.011390,-0.152073,-0.039084,0.054199,-0.154728,-0.154095,0.027349,-0.154094
238,1.983333,0.016073,0.011654,-0.152769,-0.039226,0.054155,-0.155840,-0.154251,0.027269,-0.154900
239,1.991667,0.015959,0.011658,-0.153736,-0.039368,0.054068,-0.156864,-0.154353,0.027258,-0.155485
240,2.000000,0.015776,0.011526,-0.154958,-0.039444,0.054145,-0.157521,-0.154459,0.027220,-0.156031
241,2.008333,0.015748,0.011610,-0.155654,-0.039487,0.054241,-0.158052,-0.154531,0.027244,-0.156433
242,2.016667,0.015690,0.011615,-0.156212,-0.039531,0.054265,-0.158523,-0.154591,0.027240,-0.156781
243,2.025000,0.015618,0.011530,-0.156811,-0.039568,0.054295,-0.158899,-0.154645,0.027225,-0.157107
244,2.033333,0.015513,0.011410,-0.157322,-0.039569,0.054312,-0.159086,-0.154689,0.027197,-0.157320
245,2.041667,0.015429,0.011267,-0.157897,-0.039602,0.054294,-0.159289,-0.154737,0.027151,-0.157493
246,2.050000,0.015366,0.011157,-0.158321,-0.039649,0.054233,-0.159516,-0.154770,0.027109,-0.157614
247,2.058333,0.015326,0.011124,-0.158528,-0.039684,0.054199,-0.159642,-0.154816,0.027059,-0.157711
248,2.066667,0.015271,0.011061,-0.158710,-0.039755,0.054124,-0.159791,-0.154834,0.027038,-0.157718
249,2.075000,0.015254,0.011061,-0.158662,-0.039771,0.054112,-0.159785,-0.154910,0.026961,-0.157775
250,2.083333,0.015206,0.011013,-0.158614,-0.039793,0.054108,-0.159721,-0.154904,0.026990,-0.157659
251,2.091667,0.015230,0.011141,-0.158142,-0.039825,0.054092,-0.159606,-0.154911,0.026995,-0.157515
252,2.100000,0.015243,0.011180,-0.157755,-0.039834,0.054073,-0.159455,-0.154925,0.026989,-0.157368
253,2.108333,0.015241,0.011211,-0.157342,-0.039865,0.054020,-0.159203,-0.154897,0.027024,-0.157091
254,2.116667,0.015189,0.011180,-0.156987,-0.039891,0.054008,-0.158882,-0.154898,0.027026,-0.156837
255,2.125000,0.015099,0.011119,-0.156585,-0.039875,0.054068,-0.158300,-0.154923,0.026987,-0.156557
256,2.133333,0.015064,0.011151,-0.155868,-0.039825,0.054181,-0.157596,-0.154890,0.027025,-0.156101
257,2.141667,0.015062,0.011154,-0.155164,-0.039790,0.054334,-0.156752,-0.154827,0.027110,-0.155489
258,2.150000,0.015017,0.011043,-0.154419,-0.039891,0.054173,-0.156177,-0.154799,0.027115,-0.154942
259,2.158333,0.015092,0.011152,-0.153395,-0.039903,0.054111,-0.155510,-0.154738,0.027141,-0.154334
260,2.166667,0.015133,0.011227,-0.152343,-0.039833,0.054133,-0.154609,-0.154700,0.027110,-0.153753
261,2.175000,0.015257,0.011402,-0.150754,-0.039839,0.054045,-0.153786,-0.154693,0.027074,-0.153151
262,2.183333,0.015338,0.011492,-0.149551,-0.039664,0.054260,-0.152377,-0.154751,0.026966,-0.152674
263,2.191667,0.015322,0.011388,-0.148584,-0.039642,0.054297,-0.151321,-0.154721,0.026994,-0.152035
264,2.200000,0.015445,0.011597,-0.146932,-0.039680,0.054239,-0.150472,-0.154585,0.027140,-0.151101
265,2.208333,0.015540,0.011776,-0.145464,-0.039620,0.054298,-0.149390,-0.154560,0.027112,-0.150433
266,2.216667,0.015563,0.011825,-0.144215,-0.039571,0.054351,-0.148177,-0.154438,0.027178,-0.149565
267,2.225000,0.015383,0.011472,-0.143375,-0.039463,0.054515,-0.146745,-0.154322,0.027258,-0.148646
268,2.233333,0.015486,0.011721,-0.141713,-0.039461,0.054449,-0.145651,-0.154301,0.027253,-0.147967
269,2.241667,0.015545,0.011814,-0.140057,-0.039403,0.054497,-0.144444,-0.154187,0.027369,-0.147028
270,2.250000,0.015595,0.011891,-0.138641,-0.039305,0.054651,-0.142958,-0.154138,0.027364,-0.146247
271,2.258333,0.015638,0.011885,-0.137087,-0.039266,0.054709,-0.141664,-0.154154,0.027275,-0.145548
272,2.266667,0.015775,0.012218,-0.135107,-0.039237,0.054698,-0.140442,-0.154052,0.027359,-0.144624
273,2.275000,0.015735,0.012152,-0.133746,-0.039197,0.054707,-0.139166,-0.154020,0.027348,-0.143884
274,2.283333,0.015642,0.011925,-0.132416,-0.039221,0.054719,-0.137818,-0.153932,0.027348,-0.142949
275,2.291667,0.015617,0.012023,-0.130722,-0.039181,0.054701,-0.136492,-0.153845,0.027343,-0.142058
276,2.300000,0.015584,0.011882,-0.129161,-0.039166,0.054557,-0.135240,-0.153744,0.027369,-0.141067
277,2.308333,0.015577,0.011710,-0.127616,-0.039061,0.054623,-0.133641,-0.153755,0.027278,-0.140331
278,2.316667,0.015692,0.011911,-0.125522,-0.039171,0.054393,-0.132535,-0.153688,0.027226,-0.139429
279,2.325000,0.015685,0.011828,-0.123901,-0.039178,0.054223,-0.131310,-0.153797,0.026981,-0.138808
280,2.333333,0.015481,0.011396,-0.122850,-0.039164,0.054157,-0.129975,-0.153725,0.026970,-0.137927
281,2.341667,0.015297,0.011089,-0.121434,-0.039131,0.054087,-0.128494,-0.153738,0.026863,-0.137157
282,2.350000,0.015353,0.011112,-0.119637,-0.039096,0.053961,-0.127281,-0.153719,0.026705,-0.136390
283,2.358333,0.015333,0.010862,-0.118197,-0.039086,0.053701,-0.126038,-0.153619,0.026661,-0.135474
284,2.366667,0.015307,0.010840,-0.116507,-0.039140,0.053526,-0.124903,-0.153616,0.026552,-0.134747
285,2.375000,0.015193,0.010386,-0.115346,-0.039129,0.053329,-0.123652,-0.153486,0.026519,-0.133784
286,2.383333,0.014939,0.009783,-0.114770,-0.039309,0.052899,-0.122984,-0.153700,0.026109,-0.133485
287,2.391667,0.014952,0.009647,-0.113315,-0.039226,0.052764,-0.121791,-0.153645,0.026050,-0.132694
288,2.400000,0.014983,0.009571,-0.111863,-0.039220,0.052513,-0.120788,-0.153676,0.025862,-0.132171
289,2.408333,0.014941,0.009218,-0.110908,-0.039121,0.052496,-0.119581,-0.153657,0.025664,-0.131566
290,2.416667,0.014993,0.009025,-0.109847,-0.039051,0.052241,-0.118654,-0.153589,0.025530,-0.130947
291,2.425000,0.014922,0.008628,-0.109119,-0.038973,0.052096,-0.117771,-0.153513,0.025433,-0.130372
292,2.433333,0.014943,0.008599,-0.107991,-0.039043,0.051754,-0.117304,-0.153427,0.025343,-0.129786
293,2.441667,0.014890,0.008234,-0.107380,-0.039077,0.051404,-0.116816,-0.153383,0.025191,-0.129344
294,2.450000,0.014974,0.008125,-0.106435,-0.039002,0.051316,-0.116044,-0.153328,0.025034,-0.128955
295,2.458333,0.014946,0.007849,-0.106120,-0.038974,0.051149,-0.115525,-0.153333,0.024836,-0.128730
296,2.466667,0.014702,0.007239,-0.106273,-0.038871,0.051021,-0.114889,-0.153263,0.024771,-0.128367
297,2.475000,0.014806,0.007171,-0.105627,-0.038824,0.050886,-0.114535,-0.153206,0.024660,-0.128125
298,2.483333,0.014943,0.007158,-0.105202,-0.038818,0.050733,-0.114312,-0.153190,0.024526,-0.128000
299,2.491667,0.015123,0.007242,-0.104787,-0.038734,0.050666,-0.114029,-0.153078,0.024522,-0.127747
300,2.500000,0.015142,0.007136,-0.104788,-0.038700,0.050564,-0.113988,-0.153023,0.024495,-0.127659
301,2.508333,0.015230,0.007190,-0.104693,-0.038643,0.050560,-0.113980,-0.152972,0.024493,-0.127657
302,2.516667,0.015282,0.007231,-0.104757,-0.038567,0.050613,-0.114023,-0.152947,0.024471,-0.127785
303,2.525000,0.015388,0.007324,-0.104805,-0.038504,0.050657,-0.114228,-0.152867,0.024537,-0.127863
304,2.533333,0.015529,0.007482,-0.105045,-0.038359,0.050836,-0.114296,-0.152819,0.024585,-0.128056
305,2.541667,0.015635,0.007622,-0.105375,-0.038326,0.050837,-0.114742,-0.152755,0.024679,-0.128218
306,2.550000,0.015672,0.007697,-0.105897,-0.038341,0.050877,-0.115239,-0.152734,0.024700,-0.128524
307,2.558333,0.015569,0.007462,-0.107121,-0.038267,0.051148,-0.115601,-0.152650,0.024836,-0.128711
308,2.566667,0.015762,0.007868,-0.107273,-0.038228,0.051289,-0.116069,-0.152661,0.024853,-0.129126
309,2.575000,0.015738,0.007903,-0.108229,-0.038214,0.051413,-0.116635,-0.152677,0.024878,-0.129649
310,2.583333,0.015928,0.008369,-0.108612,-0.038153,0.051561,-0.117255,-0.152556,0.025112,-0.129948
311,2.591667,0.015979,0.008405,-0.109729,-0.038183,0.051724,-0.118114,-0.152463,0.025286,-0.130268
312,2.600000,0.016143,0.008726,-0.110576,-0.038186,0.051795,-0.119100,-0.152500,0.025302,-0.130938
313,2.608333,0.016212,0.008946,-0.111601,-0.038154,0.052001,-0.119957,-0.152471,0.025446,-0.131476
314,2.616667,0.016270,0.009273,-0.112708,-0.038032,0.052362,-0.120709,-0.152492,0.025568,-0.132123
315,2.625000,0.016276,0.009356,-0.114245,-0.038013,0.052542,-0.121750,-0.152570,0.025606,-0.133007
316,2.633333,0.016272,0.009521,-0.115795,-0.038116,0.052668,-0.123192,-0.152551,0.025773,-0.133633
317,2.641667,0.016389,0.009964,-0.116794,-0.038128,0.052848,-0.124321,-0.152687,0.025772,-0.134626
318,2.650000,0.016509,0.010353,-0.118103,-0.038145,0.053151,-0.125513,-0.152662,0.026041,-0.135330
319,2.658333,0.016564,0.010546,-0.119652,-0.038146,0.053364,-0.126794,-0.152632,0.026240,-0.136027
320,2.666667,0.016519,0.010796,-0.121308,-0.038215,0.053513,-0.128252,-0.152588,0.026445,-0.136739
321,2.675000,0.016432,0.010870,-0.123149,-0.038132,0.053839,-0.129302,-0.152739,0.026516,-0.137849
322,2.683333,0.016341,0.010840,-0.125128,-0.038208,0.054032,-0.130818,-0.152758,0.026708,-0.138638
323,2.691667,0.016511,0.011333,-0.126401,-0.038356,0.053967,-0.132576,-0.152945,0.026648,-0.139874
324,2.700000,0.016562,0.011613,-0.128018,-0.038436,0.054148,-0.134094,-0.153006,0.026791,-0.140763
325,2.708333,0.016566,0.011657,-0.129908,-0.038349,0.054455,-0.135248,-0.153085,0.026812,-0.141845
326,2.716667,0.016467,0.011666,-0.131900,-0.038486,0.054366,-0.137156,-0.153009,0.026966,-0.142578
327,2.725000,0.016416,0.011597,-0.133888,-0.038459,0.054518,-0.138528,-0.153012,0.027078,-0.143531
328,2.733333,0.016330,0.011676,-0.135954,-0.038476,0.054697,-0.139991,-0.153145,0.027056,-0.144654
329,2.741667,0.016480,0.012038,-0.137363,-0.038656,0.054497,-0.142037,-0.153299,0.026942,-0.145882
330,2.750000,0.016564,0.012185,-0.139049,-0.038675,0.054675,-0.143543,-0.153420,0.026935,-0.146999
331,2.758333,0.016423,0.012074,-0.141167,-0.038615,0.054955,-0.144791,-0.153406,0.027066,-0.147857
332,2.766667,0.016407,0.012230,-0.142803,-0.038757,0.054786,-0.146746,-0.153425,0.027091,-0.148812
333,2.775000,0.016284,0.012088,-0.145005,-0.038660,0.055048,-0.147882,-0.153369,0.027210,-0.149638
334,2.783333,0.016230,0.012040,-0.146816,-0.038734,0.055116,-0.149413,-0.153445,0.027218,-0.150666
335,2.791667,0.016140,0.011986,-0.148638,-0.038893,0.054867,-0.151259,-0.153464,0.027267,-0.151508
336,2.800000,0.016383,0.012384,-0.149552,-0.038727,0.055158,-0.152168,-0.153616,0.027144,-0.152634
337,2.808333,0.016351,0.012372,-0.151141,-0.038803,0.055125,-0.153488,-0.153703,0.027114,-0.153562
338,2.816667,0.016274,0.012287,-0.152594,-0.038860,0.055077,-0.154822,-0.153744,0.027086,-0.154437
339,2.825000,0.016200,0.012151,-0.154172,-0.038885,0.054996,-0.156082,-0.153627,0.027179,-0.154985
340,2.833333,0.016217,0.012101,-0.155303,-0.038802,0.055047,-0.156978,-0.153578,0.027173,-0.155572
341,2.841667,0.016138,0.011812,-0.156616,-0.038789,0.054989,-0.157819,-0.153569,0.027109,-0.156246
342,2.850000,0.016109,0.011628,-0.157703,-0.038792,0.054842,-0.158673,-0.153590,0.027029,-0.156910
343,2.858333,0.016187,0.011628,-0.158235,-0.038736,0.054637,-0.159593,-0.153661,0.026889,-0.157607
344,2.866667,0.016118,0.011264,-0.159091,-0.038669,0.054565,-0.160042,-0.153635,0.026860,-0.158019
345,2.875000,0.016078,0.010959,-0.159690,-0.038660,0.054370,-0.160500,-0.153701,0.026711,-0.158565
346,2.883333,0.016079,0.010771,-0.159972,-0.038636,0.054189,-0.160864,-0.153697,0.026658,-0.158868
347,2.891667,0.016107,0.010632,-0.160103,-0.038588,0.054085,-0.160981,-0.153724,0.026552,-0.159139
348,2.900000,0.016085,0.010417,-0.160276,-0.038583,0.053942,-0.161084,-0.153719,0.026487,-0.159244
349,2.908333,0.016074,0.010183,-0.160278,-0.038571,0.053772,-0.161041,-0.153717,0.026423,-0.159257
350,2.916667,0.016030,0.010001,-0.160163,-0.038557,0.053699,-0.160858,-0.153730,0.026363,-0.159195
351,2.925000,0.016073,0.009977,-0.159752,-0.038574,0.053551,-0.160706,-0.153734,0.026324,-0.159063
352,2.933333,0.016015,0.009806,-0.159512,-0.038555,0.053449,-0.160370,-0.153714,0.026315,-0.158815
353,2.941667,0.016043,0.009781,-0.159047,-0.038525,0.053422,-0.159929,-0.153658,0.026338,-0.158486
354,2.950000,0.016157,0.009968,-0.158001,-0.038435,0.053433,-0.159290,-0.153597,0.026366,-0.158085
355,2.958333,0.016209,0.009917,-0.157219,-0.038433,0.053410,-0.158800,-0.153580,0.026350,-0.157734
356,2.966667,0.016228,0.009885,-0.156413,-0.038402,0.053449,-0.158012,-0.153508,0.026401,-0.157222
357,2.975000,0.016309,0.010079,-0.155355,-0.038371,0.053566,-0.157054,-0.153393,0.026521,-0.156547
358,2.983333,0.016382,0.010215,-0.154219,-0.038362,0.053587,-0.156268,-0.153289,0.026612,-0.155812
359,2.991667,0.016518,0.010295,-0.152918,-0.038255,0.053633,-0.155259,-0.153186,0.026637,-0.155156
360,3.000000,0.016658,0.010535,-0.151509,-0.038209,0.053660,-0.154294,-0.153028,0.026738,-0.154295
361,3.008333,0.016720,0.010575,-0.150316,-0.038088,0.053842,-0.152978,-0.152973,0.026739,-0.153554
362,3.016667,0.016850,0.010686,-0.148823,-0.037984,0.054000,-0.151627,-0.152979,0.026683,-0.152958
363,3.025000,0.017043,0.011097,-0.147020,-0.037994,0.053983,-0.150645,-0.152956,0.026663,-0.152269
364,3.033333,0.017105,0.011315,-0.145452,-0.037919,0.054073,-0.149399,-0.152896,0.026685,-0.151431
365,3.041667,0.017215,0.011449,-0.143845,-0.037778,0.054348,-0.147751,-0.152791,0.026725,-0.150542
366,3.050000,0.017053,0.011298,-0.142856,-0.037721,0.054503,-0.146437,-0.152567,0.026954,-0.149317
367,3.058333,0.017114,0.011529,-0.141141,-0.037730,0.054555,-0.145145,-0.152427,0.027081,-0.148344
368,3.066667,0.017240,0.011859,-0.139197,-0.037612,0.054865,-0.143494,-0.152312,0.027170,-0.147291
369,3.075000,0.017342,0.012080,-0.137274,-0.037572,0.055069,-0.141837,-0.152155,0.027300,-0.146166
370,3.083333,0.017502,0.012553,-0.134913,-0.037573,0.055086,-0.140404,-0.152159,0.027282,-0.145237
371,3.091667,0.017526,0.012629,-0.133131,-0.037481,0.055317,-0.138523,-0.152147,0.027285,-0.144376
372,3.100000,0.017553,0.012751,-0.131056,-0.037506,0.055316,-0.136995,-0.152073,0.027320,-0.143314
373,3.108333,0.017377,0.012535,-0.129533,-0.037463,0.055382,-0.135406,-0.151960,0.027339,-0.142221
374,3.116667,0.017429,0.012606,-0.127588,-0.037383,0.055525,-0.133442,-0.151797,0.027440,-0.140983
375,3.125000,0.017614,0.012989,-0.124807,-0.037412,0.055426,-0.131943,-0.151744,0.027375,-0.140004
376,3.133333,0.017571,0.012893,-0.123023,-0.037410,0.055356,-0.130265,-0.151582,0.027378,-0.138739
377,3.141667,0.017495,0.012697,-0.121077,-0.037425,0.055293,-0.128583,-0.151604,0.027228,-0.137822
378,3.150000,0.017340,0.012393,-0.119270,-0.037381,0.055087,-0.126912,-0.151668,0.027000,-0.137029
379,3.158333,0.017333,0.012144,-0.117391,-0.037352,0.054957,-0.125198,-0.151529,0.026903,-0.135876
380,3.166667,0.017382,0.012152,-0.115137,-0.037359,0.054687,-0.123601,-0.151468,0.026786,-0.134924
381,3.175000,0.017372,0.011843,-0.113330,-0.037404,0.054312,-0.122244,-0.151340,0.026711,-0.133789
382,3.183333,0.017161,0.011335,-0.112021,-0.037385,0.054160,-0.120692,-0.151300,0.026510,-0.132965
383,3.191667,0.017123,0.011137,-0.110413,-0.037297,0.053994,-0.119117,-0.151241,0.026384,-0.132088
384,3.200000,0.017092,0.010843,-0.109005,-0.037264,0.053836,-0.117862,-0.151174,0.026230,-0.131303
385,3.208333,0.017113,0.010777,-0.107436,-0.037254,0.053629,-0.116647,-0.151276,0.025925,-0.130771
386,3.216667,0.017098,0.010585,-0.106202,-0.037262,0.053398,-0.115718,-0.151263,0.025755,-0.130220
387,3.225000,0.017085,0.010387,-0.105334,-0.037243,0.053290,-0.114797,-0.151216,0.025662,-0.129587
388,3.233333,0.017060,0.010076,-0.104527,-0.037313,0.052938,-0.114278,-0.151192,0.025474,-0.129115
389,3.241667,0.016996,0.009751,-0.104092,-0.037346,0.052698,-0.113809,-0.151111,0.025364,-0.128644
390,3.250000,0.016964,0.009505,-0.103856,-0.037259,0.052660,-0.113228,-0.151100,0.025206,-0.128410
391,3.258333,0.016984,0.009393,-0.103389,-0.037184,0.052623,-0.112801,-0.151031,0.025122,-0.128156
392,3.266667,0.016977,0.009291,-0.103208,-0.037132,0.052501,-0.112580,-0.150967,0.025078,-0.127933
393,3.275000,0.017047,0.009249,-0.103017,-0.037081,0.052407,-0.112484,-0.150900,0.025053,-0.127771
394,3.283333,0.017115,0.009260,-0.102973,-0.037041,0.052363,-0.112507,-0.150883,0.024970,-0.127796
395,3.291667,0.017220,0.009344,-0.103047,-0.036993,0.052352,-0.112640,-0.150846,0.024948,-0.127846
396,3.300000,0.017304,0.009391,-0.103310,-0.036967,0.052396,-0.112915,-0.150822,0.024920,-0.128018
397,3.308333,0.017419,0.009547,-0.103509,-0.036912,0.052451,-0.113201,-0.150771,0.024952,-0.128173
398,3.316667,0.017453,0.009537,-0.104030,-0.036836,0.052535,-0.113571,-0.150720,0.025004,-0.128416
399,3.325000,0.017554,0.009774,-0.104325,-0.036712,0.052709,-0.113868,-0.150719,0.025017,-0.128814
400,3.333333,0.017614,0.009857,-0.105151,-0.036650,0.052843,-0.114437,-0.150543,0.025270,-0.128942
401,3.341667,0.017599,0.009851,-0.106289,-0.036700,0.052927,-0.115355,-0.150492,0.025417,-0.129429
402,3.350000,0.017565,0.009847,-0.107377,-0.036688,0.053049,-0.116181,-0.150496,0.025547,-0.129959
403,3.358333,0.017659,0.010183,-0.108285,-0.036652,0.053204,-0.117029,-0.150555,0.025605,-0.130692
404,3.366667,0.017896,0.010657,-0.108793,-0.036590,0.053503,-0.117860,-0.150537,0.025772,-0.131319
405,3.375000,0.018021,0.010886,-0.110078,-0.036680,0.053457,-0.119259,-0.150566,0.025958,-0.132029
406,3.383333,0.017986,0.010956,-0.111579,-0.036638,0.053658,-0.120351,-0.150632,0.026029,-0.132998
407,3.391667,0.017989,0.011147,-0.113122,-0.036449,0.054137,-0.121152,-0.150641,0.026179,-0.133777
408,3.400000,0.017968,0.011169,-0.114881,-0.036463,0.054242,-0.122486,-0.150501,0.026521,-0.134447
409,3.408333,0.018131,0.011520,-0.116282,-0.036543,0.054311,-0.124135,-0.150553,0.026651,-0.135440
410,3.416667,0.018351,0.012053,-0.117439,-0.036511,0.054513,-0.125527,-0.150545,0.026813,-0.136378
411,3.425000,0.018247,0.011863,-0.119831,-0.036473,0.054698,-0.126971,-0.150677,0.026851,-0.137619
412,3.433333,0.018286,0.012129,-0.121525,-0.036516,0.054799,-0.128715,-0.150704,0.026982,-0.138614
413,3.441667,0.018177,0.011945,-0.123829,-0.036453,0.055027,-0.130119,-0.150860,0.026951,-0.139942
414,3.450000,0.018311,0.012294,-0.125509,-0.036495,0.055122,-0.131859,-0.150791,0.027185,-0.140942
415,3.458333,0.018371,0.012525,-0.127324,-0.036566,0.055026,-0.133831,-0.150778,0.027288,-0.141942
416,3.466667,0.018375,0.012357,-0.129611,-0.036481,0.055227,-0.135333,-0.150892,0.027263,-0.143277
417,3.475000,0.018316,0.012433,-0.131691,-0.036441,0.055190,-0.137178,-0.151021,0.027236,-0.144627
418,3.483333,0.018287,0.012370,-0.133844,-0.036518,0.055202,-0.139054,-0.151106,0.027172,-0.145857
419,3.491667,0.018189,0.012053,-0.136231,-0.036643,0.054943,-0.141225,-0.151106,0.027270,-0.147031
420,3.500000,0.018251,0.012099,-0.138236,-0.036601,0.054984,-0.142894,-0.151128,0.027301,-0.148140
421,3.508333,0.018173,0.011883,-0.140431,-0.036548,0.055093,-0.144404,-0.151223,0.027200,-0.149454
422,3.516667,0.018147,0.011950,-0.142292,-0.036668,0.054858,-0.146584,-0.151376,0.027117,-0.150797
423,3.525000,0.017941,0.011518,-0.144784,-0.036707,0.054782,-0.148234,-0.151463,0.027065,-0.151986
424,3.533333,0.017803,0.011272,-0.147017,-0.036725,0.054723,-0.149955,-0.151594,0.026934,-0.153232
425,3.541667,0.017764,0.011231,-0.148805,-0.036885,0.054454,-0.151988,-0.151575,0.026986,-0.154168
426,3.550000,0.017736,0.011112,-0.150611,-0.036917,0.054474,-0.153491,-0.151657,0.026924,-0.155284
427,3.558333,0.017671,0.011008,-0.152411,-0.036900,0.054321,-0.155128,-0.151705,0.026855,-0.156254
428,3.566667,0.017596,0.010835,-0.154201,-0.036991,0.054161,-0.156678,-0.151878,0.026616,-0.157461
429,3.575000,0.017424,0.010453,-0.156016,-0.036985,0.054172,-0.157923,-0.151999,0.026454,-0.158471
430,3.583333,0.017341,0.010331,-0.157562,-0.037041,0.053986,-0.159220,-0.152124,0.026308,-0.159418
431,3.591667,0.017248,0.010187,-0.158746,-0.037228,0.053660,-0.160762,-0.152140,0.026278,-0.160087
432,3.600000,0.017121,0.009925,-0.159896,-0.037208,0.053628,-0.161451,-0.152158,0.026208,-0.160735
433,3.608333,0.017038,0.009634,-0.160944,-0.037242,0.053537,-0.162172,-0.152244,0.026057,-0.161414
434,3.616667,0.016912,0.009344,-0.161914,-0.037316,0.053320,-0.162898,-0.152359,0.025858,-0.162114
435,3.625000,0.016814,0.009139,-0.162775,-0.037417,0.053078,-0.163604,-0.152385,0.025802,-0.162508
436,3.633333,0.016779,0.009084,-0.163254,-0.037455,0.052970,-0.164003,-0.152412,0.025760,-0.162813
437,3.641667,0.016726,0.009030,-0.163669,-0.037537,0.052839,-0.164449,-0.152442,0.025769,-0.163048
438,3.650000,0.016682,0.009017,-0.163889,-0.037593,0.052785,-0.164710,-0.152451,0.025794,-0.163143
439,3.658333,0.016679,0.009066,-0.163922,-0.037617,0.052847,-0.164799,-0.152489,0.025805,-0.163254
440,3.666667,0.016666,0.009118,-0.163870,-0.037623,0.052927,-0.164740,-0.152503,0.025828,-0.163280
441,3.675000,0.016674,0.009231,-0.163613,-0.037625,0.053018,-0.164516,-0.152522,0.025834,-0.163231
442,3.683333,0.016659,0.009215,-0.163407,-0.037652,0.052970,-0.164339,-0.152570,0.025805,-0.163186
443,3.691667,0.016673,0.009211,-0.163000,-0.037596,0.053057,-0.163880,-0.152554,0.025813,-0.162951
444,3.700000,0.016695,0.009227,-0.162358,-0.037535,0.053171,-0.163260,-0.152563,0.025784,-0.162702
445,3.708333,0.016823,0.009349,-0.161422,-0.037513,0.053195,-0.162726,-0.152525,0.025824,-0.162294
446,3.716667,0.016872,0.009414,-0.160630,-0.037542,0.053029,-0.162288,-0.152423,0.025919,-0.161698
447,3.725000,0.017049,0.009650,-0.159435,-0.037495,0.053021,-0.161562,-0.152394,0.025890,-0.161245
448,3.733333,0.017051,0.009489,-0.158704,-0.037359,0.053186,-0.160472,-0.152321,0.025912,-0.160635
