Format Version,1.23,Take Name,Line_Air_NonDom,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-04-06 10.19.49.892 AM,Total Frames in Take,636,Total Exported Frames,636,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Unlabeled 1420,Unlabeled 1420,Unlabeled 1420,Unlabeled 1421,Unlabeled 1421,Unlabeled 1421,Unlabeled 1422,Unlabeled 1422,Unlabeled 1422
,ID,"CBCC0","CBCC0","CBCC0","CC070","CC070","CC070","CC0B0","CC0B0","CC0B0"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z
438,3.650000,0.039990,0.012765,-0.118726,0.001130,0.044678,-0.122229,-0.111397,0.040037,-0.113430
439,3.658333,0.040051,0.013108,-0.121164,0.001066,0.045024,-0.124308,-0.111499,0.040145,-0.115099
440,3.666667,0.040006,0.013524,-0.123509,0.000923,0.045253,-0.126750,-0.111575,0.040235,-0.116761
441,3.675000,0.039890,0.013776,-0.126206,0.000795,0.045470,-0.129163,-0.111394,0.040676,-0.117980
442,3.683333,0.039718,0.013838,-0.129249,0.000673,0.045715,-0.131509,-0.111529,0.040735,-0.119851
443,3.691667,0.039565,0.014049,-0.131914,0.000411,0.045657,-0.134524,-0.111765,0.040616,-0.121938
444,3.700000,0.039381,0.013870,-0.135247,0.000278,0.045928,-0.136912,-0.111899,0.040668,-0.123935
445,3.708333,0.039363,0.014314,-0.137562,0.000044,0.045795,-0.139951,-0.111759,0.040843,-0.125488
446,3.716667,0.039204,0.014199,-0.140800,-0.000085,0.045959,-0.142426,-0.111867,0.040853,-0.127477
447,3.725000,0.039076,0.014378,-0.143491,-0.000273,0.045837,-0.145333,-0.111964,0.040773,-0.129445
448,3.733333,0.038815,0.013964,-0.146929,-0.000425,0.045914,-0.147866,-0.111887,0.040854,-0.131178
449,3.741667,0.038673,0.013963,-0.149642,-0.000644,0.045706,-0.150853,-0.112053,0.040542,-0.133310
450,3.750000,0.038415,0.013505,-0.153077,-0.000720,0.045580,-0.153156,-0.112183,0.040278,-0.135432
451,3.758333,0.038298,0.013312,-0.155779,-0.000891,0.045245,-0.155980,-0.112052,0.040172,-0.137082
452,3.766667,0.038132,0.012674,-0.158705,-0.000887,0.045072,-0.158062,-0.112051,0.039849,-0.138948
453,3.775000,0.038132,0.012502,-0.160878,-0.001026,0.044585,-0.160534,-0.112244,0.039288,-0.141077
454,3.783333,0.038041,0.011900,-0.163282,-0.001024,0.044142,-0.162554,-0.112076,0.039040,-0.142502
455,3.791667,0.037936,0.011257,-0.165709,-0.001162,0.043510,-0.164937,-0.112006,0.038565,-0.144018
456,3.800000,0.037880,0.010789,-0.167696,-0.001169,0.042938,-0.166898,-0.111992,0.038016,-0.145613
457,3.808333,0.037806,0.010047,-0.169817,-0.001227,0.042372,-0.168593,-0.111924,0.037589,-0.146802
458,3.816667,0.037746,0.009456,-0.171692,-0.001187,0.041871,-0.170085,-0.111594,0.037429,-0.147504
459,3.825000,0.037776,0.009187,-0.172935,-0.001038,0.041630,-0.170989,-0.111532,0.036999,-0.148466
460,3.833333,0.037817,0.008779,-0.174176,-0.000960,0.041243,-0.171885,-0.111436,0.036669,-0.149131
461,3.841667,0.037887,0.008240,-0.175269,-0.000891,0.040747,-0.172821,-0.111367,0.036222,-0.149813
462,3.850000,0.038004,0.007900,-0.175818,-0.000793,0.040335,-0.173488,-0.111152,0.036023,-0.150187
463,3.858333,0.038180,0.007918,-0.175892,-0.000712,0.040133,-0.173832,-0.110957,0.035828,-0.150384
464,3.866667,0.038298,0.007920,-0.175963,-0.000614,0.040136,-0.173833,-0.110830,0.035709,-0.150423
465,3.875000,0.038431,0.008026,-0.175723,-0.000532,0.040183,-0.173712,-0.110799,0.035607,-0.150480
466,3.883333,0.038567,0.008208,-0.175390,-0.000441,0.040351,-0.173378,-0.110722,0.035657,-0.150265
467,3.891667,0.038674,0.008397,-0.174935,-0.000315,0.040577,-0.172840,-0.110623,0.035779,-0.149907
468,3.900000,0.038810,0.008530,-0.174195,-0.000157,0.040835,-0.172050,-0.110517,0.035919,-0.149426
469,3.908333,0.039034,0.008704,-0.173226,0.000032,0.041147,-0.171046,-0.110346,0.036189,-0.148609
470,3.916667,0.039200,0.008913,-0.172182,0.000242,0.041485,-0.169854,-0.110246,0.036374,-0.147913
471,3.925000,0.039407,0.009207,-0.170794,0.000438,0.041691,-0.168626,-0.110159,0.036473,-0.147147
472,3.933333,0.039564,0.009257,-0.169369,0.000536,0.041600,-0.167549,-0.110191,0.036486,-0.146356
473,3.941667,0.039823,0.009513,-0.167526,0.000703,0.041675,-0.166342,-0.110163,0.036459,-0.145536
474,3.950000,0.039974,0.009641,-0.165919,0.000856,0.041678,-0.164838,-0.109926,0.036784,-0.144061
475,3.958333,0.040207,0.009736,-0.163818,0.001120,0.042051,-0.162674,-0.109826,0.036939,-0.142821
476,3.966667,0.040365,0.009887,-0.161722,0.001159,0.042020,-0.161275,-0.109641,0.037235,-0.141213
477,3.975000,0.040575,0.010125,-0.159228,0.001330,0.042049,-0.159334,-0.109740,0.037189,-0.140071
478,3.983333,0.040707,0.010160,-0.156900,0.001401,0.042181,-0.157296,-0.109785,0.037350,-0.138681
479,3.991667,0.040813,0.010412,-0.154335,0.001434,0.042057,-0.155440,-0.109740,0.037527,-0.137022
480,4.000000,0.040875,0.010421,-0.151909,0.001561,0.042124,-0.153215,-0.109666,0.037793,-0.135228
481,4.008333,0.040789,0.010102,-0.149835,0.001640,0.042348,-0.150738,-0.109825,0.037807,-0.133866
482,4.016667,0.040966,0.010538,-0.146428,0.001702,0.042276,-0.148449,-0.109855,0.037947,-0.132092
483,4.025000,0.040991,0.010477,-0.143894,0.001822,0.042499,-0.145565,-0.109896,0.038038,-0.130340
484,4.033333,0.041035,0.010619,-0.140896,0.001837,0.042369,-0.143314,-0.110092,0.037933,-0.128825
485,4.041667,0.041080,0.010617,-0.137926,0.001834,0.042313,-0.140768,-0.110164,0.037964,-0.127064
486,4.050000,0.041003,0.010410,-0.135224,0.001881,0.042123,-0.138314,-0.110036,0.038192,-0.124961
487,4.058333,0.041040,0.010398,-0.132042,0.002012,0.042166,-0.135299,-0.110259,0.037968,-0.123470
488,4.066667,0.041045,0.010101,-0.129215,0.001957,0.041806,-0.133124,-0.110228,0.038060,-0.121478
489,4.075000,0.041096,0.010119,-0.125854,0.002002,0.041679,-0.130381,-0.110253,0.037992,-0.119727
490,4.083333,0.040952,0.009481,-0.123599,0.002035,0.041422,-0.127868,-0.110449,0.037747,-0.118170
491,4.091667,0.040890,0.009335,-0.120571,0.002062,0.041178,-0.125348,-0.110498,0.037646,-0.116520
492,4.100000,0.040894,0.008995,-0.117948,0.002151,0.041027,-0.122752,-0.110537,0.037543,-0.114781
493,4.108333,0.040887,0.008937,-0.115043,0.002095,0.040717,-0.120495,-0.110807,0.037217,-0.113612
494,4.116667,0.040715,0.008267,-0.113232,0.002137,0.040454,-0.118389,-0.110844,0.037012,-0.112100
495,4.125000,0.040732,0.008386,-0.110373,0.002134,0.040316,-0.116229,-0.110792,0.037042,-0.110518
496,4.133333,0.040697,0.008021,-0.108375,0.002139,0.040047,-0.114364,-0.110709,0.037019,-0.108908
497,4.141667,0.040570,0.007853,-0.106409,0.002171,0.039966,-0.112472,-0.110999,0.036689,-0.108075
498,4.150000,0.040452,0.007492,-0.104918,0.002102,0.039716,-0.111006,-0.111020,0.036588,-0.107010
499,4.158333,0.040374,0.007239,-0.103421,0.002075,0.039467,-0.109693,-0.110986,0.036518,-0.105829
500,4.166667,0.040465,0.007418,-0.101335,0.002113,0.039365,-0.108263,-0.110931,0.036522,-0.104829
501,4.175000,0.040397,0.007122,-0.100283,0.002092,0.039216,-0.107189,-0.110905,0.036531,-0.103928
502,4.183333,0.040311,0.006846,-0.099598,0.002141,0.039131,-0.106185,-0.110952,0.036340,-0.103339
503,4.191667,0.040371,0.006851,-0.098494,0.002155,0.039033,-0.105463,-0.110982,0.036307,-0.102774
504,4.200000,0.040297,0.006701,-0.097962,0.002103,0.038872,-0.105098,-0.111098,0.036204,-0.102488
505,4.208333,0.040367,0.006936,-0.097061,0.002146,0.038836,-0.104669,-0.111096,0.036144,-0.102238
506,4.216667,0.040288,0.006735,-0.097116,0.002196,0.038853,-0.104373,-0.111056,0.036187,-0.101979
507,4.225000,0.040308,0.006699,-0.097069,0.002220,0.038832,-0.104346,-0.111039,0.036193,-0.101922
508,4.233333,0.040374,0.006777,-0.097055,0.002221,0.038805,-0.104488,-0.111008,0.036202,-0.101947
509,4.241667,0.040365,0.006572,-0.097638,0.002256,0.038829,-0.104670,-0.111005,0.036164,-0.102142
510,4.250000,0.040344,0.006323,-0.098362,0.002248,0.038806,-0.105133,-0.110983,0.036176,-0.102378
511,4.258333,0.040521,0.006564,-0.098513,0.002343,0.038868,-0.105471,-0.110812,0.036278,-0.102558
512,4.266667,0.040674,0.006840,-0.098798,0.002390,0.038951,-0.106082,-0.110612,0.036421,-0.102726
513,4.275000,0.040694,0.006854,-0.099802,0.002463,0.038928,-0.106871,-0.110518,0.036492,-0.103130
514,4.283333,0.040823,0.007089,-0.100428,0.002565,0.039047,-0.107665,-0.110513,0.036475,-0.103963
515,4.291667,0.040869,0.006895,-0.101931,0.002780,0.039391,-0.108170,-0.110396,0.036589,-0.104483
516,4.300000,0.041102,0.007293,-0.102741,0.002912,0.039688,-0.108985,-0.110410,0.036530,-0.105389
517,4.308333,0.041349,0.007853,-0.103477,0.002921,0.039792,-0.110308,-0.110169,0.036772,-0.105912
518,4.316667,0.041381,0.007796,-0.105381,0.002989,0.039949,-0.111627,-0.110024,0.036979,-0.106738
519,4.325000,0.041537,0.008167,-0.106755,0.003151,0.040363,-0.112672,-0.109886,0.037161,-0.107548
520,4.333333,0.041652,0.008510,-0.108228,0.003219,0.040677,-0.114075,-0.109890,0.037142,-0.108734
521,4.341667,0.041900,0.008963,-0.109777,0.003346,0.041081,-0.115433,-0.109795,0.037392,-0.109737
522,4.350000,0.042036,0.009473,-0.111321,0.003383,0.041448,-0.116974,-0.109450,0.037777,-0.110419
523,4.358333,0.042217,0.010010,-0.112889,0.003469,0.041784,-0.118617,-0.109391,0.037954,-0.111681
524,4.366667,0.042371,0.010364,-0.114843,0.003522,0.042106,-0.120440,-0.109312,0.038164,-0.112862
525,4.375000,0.042646,0.011027,-0.116420,0.003671,0.042583,-0.122059,-0.109049,0.038582,-0.113858
526,4.383333,0.042716,0.011262,-0.118872,0.003674,0.042825,-0.124174,-0.108836,0.038895,-0.115000
527,4.391667,0.042756,0.011749,-0.120965,0.003783,0.043367,-0.125879,-0.108744,0.039174,-0.116342
528,4.400000,0.042901,0.011992,-0.123495,0.003813,0.043751,-0.127929,-0.108712,0.039256,-0.117861
529,4.408333,0.043053,0.012561,-0.125354,0.003905,0.044024,-0.129985,-0.108440,0.039675,-0.118939
530,4.416667,0.042999,0.012501,-0.128309,0.003889,0.044233,-0.132232,-0.108378,0.039802,-0.120470
531,4.425000,0.043134,0.012970,-0.130263,0.003960,0.044512,-0.134252,-0.108380,0.039877,-0.122110
532,4.433333,0.043046,0.012749,-0.133121,0.003976,0.044773,-0.136303,-0.108088,0.040173,-0.123227
533,4.441667,0.043320,0.013354,-0.134569,0.004011,0.044809,-0.138467,-0.108141,0.040145,-0.124938
534,4.450000,0.043275,0.013295,-0.137190,0.003962,0.044885,-0.140539,-0.108207,0.040103,-0.126598
535,4.458333,0.043165,0.013140,-0.139742,0.003863,0.044832,-0.142926,-0.108099,0.040214,-0.127884
536,4.466667,0.043126,0.013172,-0.141933,0.003861,0.044953,-0.144753,-0.107859,0.040515,-0.129013
537,4.475000,0.042970,0.013013,-0.144607,0.003799,0.045055,-0.146718,-0.108023,0.040258,-0.130776
538,4.483333,0.042933,0.013140,-0.146557,0.003670,0.044956,-0.148992,-0.108031,0.040292,-0.132142
539,4.491667,0.042803,0.012849,-0.148888,0.003528,0.044753,-0.150954,-0.108068,0.040215,-0.133523
540,4.500000,0.042735,0.012744,-0.150877,0.003487,0.044704,-0.152745,-0.108017,0.040121,-0.134709
541,4.508333,0.042663,0.012597,-0.152476,0.003337,0.044372,-0.154693,-0.107966,0.040063,-0.135822
542,4.516667,0.042456,0.012206,-0.154479,0.003295,0.044157,-0.156089,-0.108083,0.039784,-0.137198
543,4.525000,0.042348,0.011744,-0.156266,0.003157,0.043752,-0.157824,-0.108296,0.039278,-0.138679
544,4.533333,0.042236,0.011289,-0.157679,0.003014,0.043257,-0.159431,-0.108197,0.039153,-0.139470
545,4.541667,0.042152,0.010785,-0.158916,0.002984,0.042866,-0.160601,-0.108079,0.038930,-0.140161
546,4.550000,0.042066,0.010270,-0.159989,0.002960,0.042452,-0.161541,-0.108179,0.038387,-0.141284
547,4.558333,0.041971,0.009584,-0.161172,0.002936,0.042002,-0.162414,-0.108183,0.037996,-0.142005
548,4.566667,0.041891,0.009034,-0.162061,0.002874,0.041437,-0.163357,-0.108175,0.037689,-0.142540
549,4.575000,0.041825,0.008448,-0.162877,0.002782,0.040733,-0.164408,-0.108205,0.037287,-0.143113
550,4.583333,0.041809,0.008000,-0.163352,0.002817,0.040358,-0.164756,-0.108215,0.036885,-0.143586
551,4.591667,0.041784,0.007492,-0.163812,0.002851,0.039955,-0.165024,-0.108231,0.036525,-0.143925
552,4.600000,0.041744,0.006991,-0.164129,0.002817,0.039358,-0.165404,-0.108212,0.036173,-0.144154
553,4.608333,0.041672,0.006330,-0.164440,0.002774,0.038832,-0.165721,-0.108242,0.035756,-0.144476
554,4.616667,0.041703,0.005999,-0.164347,0.002806,0.038496,-0.165766,-0.108220,0.035457,-0.144491
555,4.625000,0.041700,0.005937,-0.164367,0.002689,0.038148,-0.166000,-0.108231,0.035133,-0.144572
556,4.633333,0.041679,0.005920,-0.164334,0.002652,0.038184,-0.165872,-0.108269,0.034989,-0.144522
557,4.641667,0.041652,0.005894,-0.164281,0.002620,0.038144,-0.165814,-0.108320,0.034907,-0.144493
558,4.650000,0.041622,0.005872,-0.164271,0.002594,0.038148,-0.165725,-0.108285,0.035032,-0.144181
559,4.658333,0.041595,0.005883,-0.164213,0.002571,0.038186,-0.165637,-0.108303,0.035108,-0.144072
560,4.666667,0.041564,0.005938,-0.164042,0.002556,0.038228,-0.165569,-0.108256,0.035258,-0.143812
561,4.675000,0.041545,0.005942,-0.163904,0.002589,0.038325,-0.165395,-0.108192,0.035441,-0.143543
562,4.683333,0.041573,0.005989,-0.163724,0.002617,0.038376,-0.165279,-0.108174,0.035505,-0.143452
563,4.691667,0.041621,0.006037,-0.163590,0.002676,0.038449,-0.165115,-0.108112,0.035585,-0.143317
564,4.700000,0.041681,0.006119,-0.163397,0.002730,0.038506,-0.164953,-0.108077,0.035625,-0.143215
565,4.708333,0.041734,0.006196,-0.163202,0.002771,0.038572,-0.164787,-0.108039,0.035669,-0.143101
566,4.716667,0.041778,0.006262,-0.163033,0.002830,0.038658,-0.164576,-0.107988,0.035731,-0.142928
567,4.725000,0.041831,0.006335,-0.162858,0.002899,0.038733,-0.164359,-0.107911,0.035813,-0.142728
568,4.733333,0.041881,0.006363,-0.162706,0.002983,0.038812,-0.164085,-0.107870,0.035840,-0.142623
569,4.741667,0.041979,0.006486,-0.162358,0.003051,0.038840,-0.163883,-0.107843,0.035816,-0.142554
570,4.750000,0.041973,0.006320,-0.162462,0.003081,0.038819,-0.163753,-0.107779,0.035843,-0.142392
571,4.758333,0.041988,0.006305,-0.162348,0.003122,0.038759,-0.163567,-0.107782,0.035821,-0.142327
572,4.766667,0.041977,0.006267,-0.162251,0.003110,0.038706,-0.163482,-0.107836,0.035705,-0.142395
573,4.775000,0.042001,0.006242,-0.162125,0.003091,0.038636,-0.163403,-0.107906,0.035599,-0.142424
574,4.783333,0.041989,0.006217,-0.162051,0.003078,0.038610,-0.163352,-0.107879,0.035589,-0.142262
575,4.791667,0.041993,0.006214,-0.161870,0.003014,0.038486,-0.163422,-0.107910,0.035524,-0.142247
576,4.800000,0.041960,0.006217,-0.161653,0.002965,0.038417,-0.163412,-0.107915,0.035511,-0.142145
577,4.808333,0.041939,0.006242,-0.161450,0.002912,0.038366,-0.163361,-0.107958,0.035464,-0.142111
578,4.816667,0.041901,0.006222,-0.161404,0.002852,0.038305,-0.163363,-0.107994,0.035426,-0.142050
579,4.825000,0.041840,0.006124,-0.161501,0.002825,0.038280,-0.163306,-0.107989,0.035427,-0.141899
580,4.833333,0.041795,0.006070,-0.161541,0.002792,0.038264,-0.163226,-0.108027,0.035363,-0.141888
581,4.841667,0.041766,0.006026,-0.161535,0.002755,0.038228,-0.163181,-0.108042,0.035326,-0.141804
582,4.850000,0.041708,0.005975,-0.161591,0.002729,0.038244,-0.163087,-0.108057,0.035299,-0.141713
583,4.858333,0.041688,0.005976,-0.161605,0.002683,0.038253,-0.163034,-0.108101,0.035216,-0.141713
584,4.866667,0.041661,0.006000,-0.161582,0.002668,0.038318,-0.162879,-0.108116,0.035175,-0.141664
585,4.875000,0.041649,0.006001,-0.161581,0.002629,0.038313,-0.162865,-0.108129,0.035143,-0.141633
586,4.883333,0.041630,0.006011,-0.161568,0.002611,0.038321,-0.162821,-0.108173,0.035078,-0.141679
587,4.891667,0.041605,0.006028,-0.161585,0.002594,0.038345,-0.162731,-0.108181,0.035054,-0.141628
588,4.900000,0.041596,0.006051,-0.161546,0.002574,0.038359,-0.162690,-0.108228,0.034983,-0.141664
589,4.908333,0.041593,0.005993,-0.161621,0.002560,0.038348,-0.162683,-0.108277,0.034886,-0.141726
590,4.916667,0.041614,0.006069,-0.161520,0.002574,0.038349,-0.162643,-0.108260,0.034857,-0.141690
591,4.925000,0.041609,0.006031,-0.161565,0.002596,0.038356,-0.162583,-0.108243,0.034789,-0.141654
592,4.933333,0.041632,0.006021,-0.161544,0.002602,0.038357,-0.162527,-0.108270,0.034670,-0.141729
593,4.941667,0.041631,0.005985,-0.161564,0.002601,0.038334,-0.162510,-0.108260,0.034612,-0.141691
594,4.950000,0.041640,0.006001,-0.161520,0.002610,0.038335,-0.162448,-0.108294,0.034528,-0.141730
595,4.958333,0.041644,0.005969,-0.161548,0.002609,0.038309,-0.162437,-0.108258,0.034525,-0.141627
596,4.966667,0.041669,0.005964,-0.161482,0.002608,0.038280,-0.162420,-0.108230,0.034522,-0.141532
597,4.975000,0.041666,0.005926,-0.161507,0.002622,0.038282,-0.162344,-0.108200,0.034496,-0.141457
598,4.983333,0.041670,0.005939,-0.161470,0.002621,0.038270,-0.162285,-0.108193,0.034472,-0.141382
599,4.991667,0.041669,0.005951,-0.161423,0.002609,0.038254,-0.162256,-0.108181,0.034455,-0.141291
600,5.000000,0.041670,0.005949,-0.161429,0.002586,0.038209,-0.162251,-0.108176,0.034418,-0.141226
601,5.008333,0.041676,0.005948,-0.161430,0.002565,0.038170,-0.162259,-0.108160,0.034385,-0.141160
602,5.016667,0.041682,0.005942,-0.161441,0.002553,0.038114,-0.162304,-0.108151,0.034295,-0.141121
603,5.025000,0.041689,0.005943,-0.161428,0.002549,0.038103,-0.162281,-0.108108,0.034287,-0.141005
604,5.033333,0.041682,0.005950,-0.161407,0.002532,0.038093,-0.162261,-0.108104,0.034258,-0.140954
605,5.041667,0.041685,0.005956,-0.161372,0.002511,0.038068,-0.162254,-0.108099,0.034223,-0.140924
606,5.050000,0.041685,0.005947,-0.161391,0.002519,0.038061,-0.162229,-0.108112,0.034146,-0.140960
607,5.058333,0.041711,0.005930,-0.161374,0.002533,0.038052,-0.162210,-0.108058,0.034151,-0.140869
608,5.066667,0.041719,0.005917,-0.161361,0.002532,0.038024,-0.162221,-0.108051,0.034107,-0.140872
609,5.075000,0.041713,0.005912,-0.161375,0.002517,0.037986,-0.162241,-0.108024,0.034109,-0.140768
610,5.083333,0.041704,0.005894,-0.161393,0.002509,0.037976,-0.162203,-0.108034,0.034070,-0.140757
611,5.091667,0.041697,0.005916,-0.161346,0.002497,0.037965,-0.162178,-0.108040,0.034025,-0.140752
612,5.100000,0.041695,0.005877,-0.161386,0.002487,0.037943,-0.162155,-0.108076,0.033921,-0.140839
613,5.108333,0.041703,0.005895,-0.161356,0.002484,0.037922,-0.162144,-0.108088,0.033866,-0.140869
614,5.116667,0.041707,0.005896,-0.161351,0.002478,0.037923,-0.162106,-0.108082,0.033853,-0.140812
615,5.125000,0.041685,0.005906,-0.161370,0.002451,0.037920,-0.162077,-0.108107,0.033799,-0.140794
616,5.133333,0.041674,0.005977,-0.161257,0.002373,0.037844,-0.162171,-0.108230,0.033663,-0.140939
617,5.141667,0.041640,0.006010,-0.161248,0.002334,0.037840,-0.162117,-0.108318,0.033538,-0.141027
618,5.150000,0.041632,0.006022,-0.161254,0.002261,0.037769,-0.162226,-0.108357,0.033474,-0.141056
619,5.158333,0.041624,0.006046,-0.161242,0.002221,0.037724,-0.162251,-0.108399,0.033422,-0.141092
620,5.166667,0.041615,0.006080,-0.161207,0.002178,0.037666,-0.162251,-0.108440,0.033363,-0.141117
621,5.175000,0.041588,0.006087,-0.161184,0.002112,0.037595,-0.162288,-0.108508,0.033288,-0.141163
622,5.183333,0.041545,0.006084,-0.161207,0.002059,0.037529,-0.162259,-0.108615,0.033168,-0.141280
623,5.191667,0.041486,0.006031,-0.161295,0.002007,0.037475,-0.162298,-0.108743,0.033029,-0.141448
624,5.200000,0.041484,0.006047,-0.161270,0.001981,0.037444,-0.162284,-0.108776,0.032943,-0.141479
625,5.208333,0.041461,0.006031,-0.161305,0.001941,0.037382,-0.162333,-0.108815,0.032888,-0.141528
626,5.216667,0.041448,0.006029,-0.161298,0.001931,0.037403,-0.162272,-0.108838,0.032830,-0.141549
627,5.225000,0.041445,0.006058,-0.161260,0.001888,0.037348,-0.162333,-0.108859,0.032788,-0.141572
628,5.233333,0.041416,0.006002,-0.161325,0.001871,0.037333,-0.162330,-0.108881,0.032713,-0.141615
629,5.241667,0.041419,0.006077,-0.161216,0.001854,0.037278,-0.162360,-0.108887,0.032671,-0.141637
630,5.250000,0.041409,0.006012,-0.161280,0.001838,0.037256,-0.162378,-0.108889,0.032606,-0.141659
631,5.258333,0.041352,0.005990,-0.161369,0.001842,0.037231,-0.162385,-0.108907,0.032514,-0.141742
632,5.266667,0.041421,0.006006,-0.161316,0.001864,0.037261,-0.162328,-0.108906,0.032470,-0.141779
633,5.275000,0.041423,0.006009,-0.161281,0.001876,0.037271,-0.162271,-0.108904,0.032432,-0.141792
634,5.283333,0.041442,0.006083,-0.161199,0.001861,0.037216,-0.162368,-0.108883,0.032449,-0.141755
635,5.291667,0.041440,0.006047,-0.161204,0.001864,0.037211,-0.162351,-0.108883,0.032444,-0.141754
