Format Version,1.23,Take Name,Take 2024-04-16 11.18.04 AM_003,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-04-16 11.44.28.800 AM,Capture Start Frame,369708,Total Frames in Take,3576,Total Exported Frames,3576,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Unlabeled 1311,Unlabeled 1311,Unlabeled 1311,Unlabeled 1312,Unlabeled 1312,Unlabeled 1312,Unlabeled 1313,Unlabeled 1313,Unlabeled 1313
,ID,"CF390","CF390","CF390","CF3A0","CF3A0","CF3A0","CF3B0","CF3B0","CF3B0"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z
792,6.600000,0.065220,0.046234,0.028072,-0.028060,0.118013,0.153628,-0.023653,0.046498,0.058878
793,6.608333,0.065021,0.044736,0.027715,-0.028154,0.116903,0.153163,-0.023842,0.045065,0.058647
794,6.616667,0.064831,0.043270,0.027300,-0.028269,0.115874,0.152529,-0.024046,0.043757,0.058254
795,6.625000,0.064686,0.041810,0.026919,-0.028385,0.114807,0.151968,-0.024206,0.042426,0.057890
796,6.633333,0.064566,0.040416,0.026573,-0.028514,0.113669,0.151415,-0.024358,0.041110,0.057488
797,6.641667,0.064418,0.039108,0.026168,-0.028633,0.112591,0.150928,-0.024514,0.039823,0.057138
798,6.650000,0.064267,0.037787,0.025728,-0.028747,0.111621,0.150333,-0.024636,0.038582,0.056768
799,6.658333,0.064151,0.036464,0.025393,-0.028860,0.110684,0.149793,-0.024801,0.037395,0.056389
800,6.666667,0.063967,0.035274,0.024943,-0.029001,0.109764,0.149178,-0.024974,0.036299,0.055980
801,6.675000,0.063820,0.034074,0.024562,-0.029140,0.108907,0.148514,-0.025152,0.035234,0.055600
802,6.683333,0.063643,0.033003,0.024154,-0.029295,0.107997,0.147991,-0.025323,0.034168,0.055235
803,6.691667,0.063474,0.032015,0.023756,-0.029476,0.107060,0.147612,-0.025515,0.033152,0.054843
804,6.700000,0.063234,0.031131,0.023269,-0.029693,0.106188,0.147135,-0.025725,0.032211,0.054441
805,6.708333,0.063022,0.030261,0.022854,-0.029955,0.105305,0.146749,-0.025942,0.031278,0.054035
806,6.716667,0.062763,0.029455,0.022424,-0.030260,0.104546,0.146127,-0.026175,0.030351,0.053721
807,6.725000,0.062510,0.028663,0.022009,-0.030503,0.103775,0.145686,-0.026444,0.029477,0.053383
808,6.733333,0.062244,0.027877,0.021643,-0.030748,0.103063,0.145214,-0.026715,0.028561,0.053163
809,6.741667,0.061987,0.027107,0.021282,-0.030992,0.102355,0.144868,-0.027016,0.027778,0.052798
810,6.750000,0.061685,0.026393,0.020896,-0.031273,0.101701,0.144435,-0.027291,0.026944,0.052509
811,6.758333,0.061310,0.025737,0.020467,-0.031562,0.101025,0.144112,-0.027596,0.026169,0.052206
812,6.766667,0.061027,0.024973,0.020167,-0.031874,0.100416,0.143696,-0.027928,0.025367,0.051987
813,6.775000,0.060744,0.024214,0.019882,-0.032122,0.099658,0.143579,-0.028274,0.024625,0.051703
814,6.783333,0.060370,0.023538,0.019489,-0.032378,0.098970,0.143297,-0.028547,0.023756,0.051589
815,6.791667,0.059990,0.022826,0.019188,-0.032665,0.098317,0.142930,-0.028897,0.022926,0.051421
816,6.800000,0.059701,0.022042,0.018998,-0.032999,0.097715,0.142508,-0.029219,0.022042,0.051333
817,6.808333,0.059390,0.021287,0.018776,-0.033300,0.096987,0.142401,-0.029547,0.021183,0.051231
818,6.816667,0.058974,0.020611,0.018447,-0.033551,0.096222,0.142312,-0.029820,0.020252,0.051246
819,6.825000,0.058680,0.019744,0.018356,-0.033800,0.095544,0.142096,-0.030178,0.019378,0.051198
820,6.833333,0.058394,0.018854,0.018270,-0.034084,0.094874,0.141903,-0.030505,0.018461,0.051245
821,6.841667,0.058004,0.018071,0.018053,-0.034381,0.094235,0.141612,-0.030797,0.017516,0.051347
822,6.850000,0.057701,0.017166,0.018035,-0.034635,0.093501,0.141776,-0.031126,0.016572,0.051414
823,6.858333,0.057445,0.016295,0.018083,-0.034903,0.092770,0.141696,-0.031474,0.015628,0.051428
824,6.866667,0.057038,0.015487,0.017957,-0.035288,0.092035,0.141580,-0.031814,0.014500,0.051586
825,6.875000,0.056720,0.015348,0.017836,-0.035730,0.091278,0.141614,-0.032094,0.013321,0.051869
826,6.883333,0.056545,0.015673,0.017612,-0.036305,0.090463,0.141829,-0.032211,0.012682,0.051961
827,6.891667,0.056509,0.015881,0.017490,-0.036780,0.090088,0.141906,-0.032358,0.012514,0.051824
828,6.900000,0.056502,0.015971,0.017449,-0.036847,0.090080,0.141890,-0.032620,0.012576,0.051507
829,6.908333,0.056526,0.016106,0.017382,-0.036804,0.090214,0.141884,-0.032738,0.012769,0.051274
830,6.916667,0.056606,0.016338,0.017297,-0.036850,0.090404,0.141773,-0.032818,0.012873,0.051077
831,6.925000,0.056737,0.016545,0.017297,-0.036941,0.090532,0.141725,-0.032871,0.012952,0.050924
832,6.933333,0.056847,0.016656,0.017300,-0.037051,0.090617,0.141682,-0.032904,0.012892,0.050873
833,6.941667,0.056980,0.016689,0.017367,-0.037194,0.090634,0.141688,-0.032930,0.012777,0.050906
834,6.950000,0.057109,0.016725,0.017407,-0.037405,0.090650,0.141628,-0.032974,0.012659,0.050930
835,6.958333,0.057204,0.016795,0.017380,-0.037641,0.090692,0.141632,-0.033020,0.012531,0.050994
836,6.966667,0.057307,0.016804,0.017393,-0.037831,0.090686,0.141636,-0.033060,0.012398,0.051036
837,6.975000,0.057392,0.016799,0.017392,-0.037995,0.090667,0.141653,-0.033107,0.012218,0.051137
838,6.983333,0.057445,0.016859,0.017253,-0.038135,0.090633,0.141725,-0.033187,0.012004,0.051223
839,6.991667,0.057514,0.016862,0.017137,-0.038214,0.090604,0.141752,-0.033284,0.011844,0.051267
840,7.000000,0.057654,0.016800,0.017109,-0.038227,0.090579,0.141769,-0.033360,0.011593,0.051400
841,7.008333,0.057868,0.016667,0.017174,-0.038215,0.090555,0.141786,-0.033474,0.011420,0.051465
842,7.016667,0.058039,0.016601,0.017185,-0.038214,0.090561,0.141719,-0.033558,0.011284,0.051530
843,7.025000,0.058163,0.016628,0.017123,-0.038209,0.090557,0.141714,-0.033638,0.011188,0.051520
844,7.033333,0.058254,0.016716,0.016974,-0.038202,0.090548,0.141713,-0.033704,0.011094,0.051547
845,7.041667,0.058407,0.016821,0.016867,-0.038180,0.090541,0.141736,-0.033769,0.011047,0.051536
846,7.050000,0.058624,0.016904,0.016840,-0.038152,0.090557,0.141717,-0.033804,0.010964,0.051602
847,7.058333,0.058833,0.017068,0.016799,-0.038099,0.090536,0.141773,-0.033834,0.010959,0.051625
848,7.066667,0.059063,0.017368,0.016689,-0.038045,0.090539,0.141774,-0.033864,0.010990,0.051635
849,7.075000,0.059354,0.017596,0.016642,-0.037993,0.090567,0.141752,-0.033871,0.011028,0.051684
850,7.083333,0.059674,0.017880,0.016640,-0.037928,0.090669,0.141673,-0.033891,0.010866,0.051979
851,7.091667,0.059950,0.018363,0.016463,-0.037837,0.090742,0.141746,-0.033815,0.010811,0.052255
852,7.100000,0.060469,0.018691,0.016496,-0.037808,0.090779,0.141786,-0.033871,0.009924,0.053085
853,7.108333,0.061038,0.019409,0.016427,-0.037797,0.090752,0.141857,-0.034080,0.009735,0.053273
854,7.116667,0.061509,0.020169,0.016238,-0.037905,0.090613,0.141953,-0.034328,0.009584,0.053493
855,7.125000,0.062104,0.020985,0.016119,-0.037908,0.090772,0.142004,-0.034575,0.009633,0.053517
856,7.133333,0.062503,0.021967,0.015821,-0.037820,0.090996,0.142037,-0.034765,0.009651,0.053695
857,7.141667,0.063236,0.022802,0.015726,-0.037745,0.091186,0.142003,-0.035051,0.009749,0.053942
858,7.150000,0.065652,0.024865,0.016458,-0.037585,0.091588,0.141980,-0.035482,0.009964,0.054041
859,7.158333,0.066789,0.025784,0.017376,-0.037205,0.092094,0.141881,-0.035710,0.010206,0.054341
860,7.166667,0.067274,0.026339,0.016606,-0.036728,0.092706,0.141668,-0.035950,0.011083,0.054175
861,7.175000,0.067661,0.026801,0.016107,-0.036126,0.093425,0.141416,-0.036447,0.011763,0.054188
862,7.183333,0.068387,0.026871,0.016437,-0.035607,0.094157,0.141194,-0.036845,0.012475,0.054146
863,7.191667,0.069002,0.026883,0.016724,-0.035151,0.094669,0.141175,-0.037008,0.013088,0.054084
864,7.200000,0.069221,0.027157,0.016422,-0.034776,0.095193,0.140882,-0.037318,0.013727,0.053974
865,7.208333,0.069276,0.027357,0.016078,-0.034471,0.095704,0.140725,-0.037837,0.014168,0.054107
866,7.216667,0.069294,0.027339,0.015885,-0.034203,0.096040,0.140775,-0.038401,0.014542,0.054191
867,7.225000,0.069152,0.027200,0.015739,-0.033989,0.096374,0.140577,-0.038826,0.014815,0.054374
868,7.233333,0.068814,0.027114,0.015402,-0.033851,0.096754,0.140393,-0.039276,0.015099,0.054499
869,7.241667,0.068428,0.027056,0.015041,-0.033697,0.097012,0.140485,-0.039714,0.015353,0.054599
870,7.250000,0.068025,0.027055,0.014727,-0.033615,0.097299,0.140487,-0.039966,0.015458,0.054877
871,7.258333,0.067621,0.027096,0.014416,-0.033563,0.097620,0.140485,-0.040270,0.015651,0.055104
872,7.266667,0.067294,0.027132,0.014184,-0.033478,0.097927,0.140559,-0.040635,0.015936,0.055292
873,7.275000,0.067021,0.027210,0.013987,-0.033395,0.098319,0.140643,-0.040988,0.016211,0.055499
874,7.283333,0.066850,0.027308,0.013930,-0.033308,0.098771,0.140563,-0.041283,0.016593,0.055628
875,7.291667,0.066761,0.027428,0.013947,-0.033222,0.099184,0.140683,-0.041476,0.016877,0.055971
876,7.300000,0.066667,0.027501,0.013994,-0.033065,0.099636,0.140822,-0.041665,0.017342,0.056086
877,7.308333,0.066576,0.027571,0.014033,-0.032948,0.100106,0.140910,-0.041819,0.017884,0.056142
878,7.316667,0.066471,0.027677,0.014074,-0.032857,0.100609,0.141017,-0.041858,0.018325,0.056318
879,7.325000,0.066423,0.027847,0.014150,-0.032769,0.101071,0.141160,-0.041859,0.018773,0.056452
880,7.333333,0.066372,0.028135,0.014260,-0.032743,0.101505,0.141359,-0.041833,0.019177,0.056718
881,7.341667,0.066348,0.028476,0.014368,-0.032718,0.101956,0.141492,-0.041840,0.019670,0.056780
882,7.350000,0.066335,0.028815,0.014517,-0.032724,0.102374,0.141690,-0.041765,0.020106,0.056994
883,7.358333,0.066344,0.029285,0.014621,-0.032702,0.102732,0.141991,-0.041697,0.020663,0.056984
884,7.366667,0.066374,0.029702,0.014835,-0.032754,0.103147,0.142048,-0.041550,0.021110,0.057108
885,7.375000,0.066404,0.030151,0.014997,-0.032762,0.103383,0.142480,-0.041353,0.021541,0.057199
886,7.383333,0.066406,0.030674,0.015118,-0.032762,0.103744,0.142689,-0.041146,0.021936,0.057353
887,7.391667,0.066538,0.031043,0.015443,-0.032761,0.104064,0.142967,-0.040973,0.022287,0.057523
888,7.400000,0.066622,0.031455,0.015661,-0.032769,0.104398,0.143193,-0.040833,0.022601,0.057748
889,7.408333,0.066744,0.031876,0.015959,-0.032754,0.104706,0.143477,-0.040698,0.022923,0.057949
890,7.416667,0.066898,0.032332,0.016283,-0.032783,0.105020,0.143755,-0.040595,0.023229,0.058201
891,7.425000,0.066997,0.032866,0.016499,-0.032783,0.105338,0.144067,-0.040509,0.023619,0.058415
892,7.433333,0.067055,0.033391,0.016710,-0.032784,0.105637,0.144441,-0.040396,0.023987,0.058591
893,7.441667,0.067153,0.033948,0.016982,-0.032799,0.105952,0.144821,-0.040257,0.024367,0.058785
894,7.450000,0.067278,0.034530,0.017267,-0.032857,0.106291,0.144999,-0.040100,0.024756,0.058913
895,7.458333,0.067340,0.035144,0.017489,-0.032850,0.106589,0.145388,-0.039864,0.025082,0.059140
896,7.466667,0.067370,0.035695,0.017743,-0.032927,0.106973,0.145568,-0.039572,0.025406,0.059408
897,7.475000,0.067397,0.036224,0.018082,-0.033012,0.107314,0.145889,-0.039298,0.025873,0.059475
898,7.483333,0.067443,0.036847,0.018416,-0.033052,0.107698,0.146320,-0.039026,0.026374,0.059599
899,7.491667,0.067388,0.037547,0.018642,-0.033097,0.108186,0.146661,-0.038767,0.027005,0.059666
900,7.500000,0.067355,0.038314,0.018843,-0.033143,0.108720,0.146956,-0.038577,0.027613,0.059893
901,7.508333,0.067348,0.039157,0.019047,-0.033216,0.109340,0.147210,-0.038398,0.028268,0.060034
902,7.516667,0.067297,0.040086,0.019174,-0.033283,0.109864,0.147640,-0.038196,0.028975,0.060090
903,7.525000,0.067299,0.041065,0.019292,-0.033376,0.110394,0.147996,-0.037971,0.029608,0.060256
904,7.533333,0.067224,0.042317,0.019127,-0.033469,0.110983,0.148385,-0.037842,0.030276,0.060427
905,7.541667,0.067170,0.043848,0.018978,-0.033628,0.111637,0.148670,-0.037786,0.030878,0.060642
906,7.550000,0.067287,0.044584,0.019147,-0.033714,0.112201,0.149003,-0.037586,0.031660,0.060701
907,7.558333,0.067322,0.045274,0.019513,-0.033682,0.112780,0.149237,-0.037498,0.032398,0.060806
908,7.566667,0.067332,0.046313,0.019555,-0.033755,0.113419,0.149581,-0.037504,0.032971,0.060985
909,7.575000,0.067324,0.047209,0.019545,-0.033841,0.113920,0.149929,-0.037412,0.033587,0.061080
910,7.583333,0.067445,0.047904,0.019787,-0.033893,0.114387,0.150085,-0.037292,0.034210,0.061207
911,7.591667,0.067621,0.048645,0.020031,-0.033938,0.114961,0.150201,-0.037237,0.034716,0.061289
912,7.600000,0.067729,0.049371,0.020145,-0.033996,0.115336,0.150408,-0.037139,0.035205,0.061340
913,7.608333,0.067810,0.050049,0.020190,-0.034013,0.115759,0.150586,-0.036919,0.035585,0.061452
914,7.616667,0.067936,0.050711,0.020253,-0.034013,0.116078,0.150787,-0.036725,0.035937,0.061544
915,7.625000,0.068097,0.051252,0.020366,-0.034015,0.116396,0.150939,-0.036581,0.036253,0.061601
916,7.633333,0.068196,0.051705,0.020464,-0.034001,0.116701,0.151070,-0.036395,0.036551,0.061683
917,7.641667,0.068353,0.052052,0.020594,-0.033959,0.116939,0.151169,-0.036241,0.036761,0.061704
918,7.650000,0.068521,0.052365,0.020764,-0.033926,0.117171,0.151225,-0.036062,0.036975,0.061703
919,7.658333,0.068594,0.052655,0.020802,-0.033901,0.117382,0.151236,-0.035871,0.037086,0.061797
920,7.666667,0.068688,0.052824,0.020867,-0.033853,0.117535,0.151307,-0.035698,0.037230,0.061794
921,7.675000,0.068785,0.053051,0.020883,-0.033789,0.117658,0.151314,-0.035514,0.037321,0.061831
922,7.683333,0.068869,0.053243,0.020869,-0.033725,0.117748,0.151302,-0.035392,0.037388,0.061821
923,7.691667,0.068943,0.053394,0.020824,-0.033676,0.117821,0.151297,-0.035318,0.037450,0.061788
924,7.700000,0.068983,0.053527,0.020710,-0.033596,0.117879,0.151354,-0.035272,0.037496,0.061745
925,7.708333,0.069047,0.053585,0.020669,-0.033541,0.117956,0.151273,-0.035266,0.037456,0.061808
926,7.716667,0.069148,0.053568,0.020677,-0.033485,0.117999,0.151217,-0.035254,0.037437,0.061784
927,7.725000,0.069205,0.053555,0.020613,-0.033441,0.118021,0.151134,-0.035240,0.037362,0.061809
928,7.733333,0.069312,0.053462,0.020614,-0.033364,0.118022,0.151120,-0.035243,0.037329,0.061762
929,7.741667,0.069341,0.053339,0.020502,-0.033317,0.118038,0.150970,-0.035243,0.037218,0.061765
930,7.750000,0.069404,0.053161,0.020410,-0.033283,0.118068,0.150741,-0.035255,0.037120,0.061670
931,7.758333,0.069443,0.052958,0.020323,-0.033231,0.118031,0.150607,-0.035250,0.036952,0.061586
932,7.766667,0.069497,0.052750,0.020161,-0.033195,0.118003,0.150315,-0.035277,0.036790,0.061437
933,7.775000,0.069508,0.052516,0.019994,-0.033138,0.117902,0.150200,-0.035235,0.036546,0.061426
934,7.783333,0.069518,0.052212,0.019807,-0.033097,0.117805,0.150025,-0.035197,0.036373,0.061253
935,7.791667,0.069514,0.051873,0.019653,-0.033049,0.117671,0.149853,-0.035135,0.036143,0.061119
936,7.800000,0.069546,0.051468,0.019539,-0.033005,0.117500,0.149652,-0.035068,0.035946,0.060955
937,7.808333,0.069555,0.051114,0.019380,-0.032953,0.117347,0.149446,-0.035023,0.035731,0.060815
938,7.816667,0.069567,0.050742,0.019192,-0.032905,0.117242,0.149107,-0.034964,0.035456,0.060610
939,7.825000,0.069602,0.050309,0.019092,-0.032902,0.117116,0.148716,-0.034885,0.035204,0.060434
940,7.833333,0.069636,0.049853,0.018967,-0.032870,0.116875,0.148530,-0.034773,0.034865,0.060256
941,7.841667,0.069631,0.049402,0.018801,-0.032857,0.116662,0.148308,-0.034702,0.034550,0.060070
942,7.850000,0.069615,0.048977,0.018635,-0.032857,0.116511,0.148066,-0.034664,0.034249,0.059936
943,7.858333,0.069561,0.048590,0.018348,-0.032799,0.116254,0.147954,-0.034668,0.033851,0.059865
944,7.866667,0.069553,0.048199,0.018183,-0.032803,0.116006,0.147725,-0.034709,0.033591,0.059630
945,7.875000,0.069455,0.047773,0.017889,-0.032808,0.115824,0.147494,-0.034741,0.033172,0.059555
946,7.883333,0.069425,0.047269,0.017684,-0.032820,0.115629,0.147101,-0.034822,0.032858,0.059322
947,7.891667,0.069377,0.046815,0.017457,-0.032871,0.115382,0.146760,-0.034920,0.032387,0.059256
948,7.900000,0.069308,0.046341,0.017174,-0.032885,0.115173,0.146479,-0.035045,0.032019,0.059034
949,7.908333,0.069267,0.045894,0.016909,-0.032948,0.114897,0.146190,-0.035145,0.031520,0.058921
950,7.916667,0.069196,0.045575,0.016575,-0.033015,0.114637,0.145786,-0.035255,0.031084,0.058754
951,7.925000,0.069152,0.045198,0.016298,-0.033079,0.114383,0.145512,-0.035399,0.030655,0.058552
952,7.933333,0.069047,0.044894,0.015933,-0.033174,0.114092,0.145208,-0.035547,0.030203,0.058359
953,7.941667,0.069021,0.044448,0.015680,-0.033269,0.113873,0.144847,-0.035640,0.029717,0.058327
954,7.950000,0.068897,0.044125,0.015304,-0.033386,0.113621,0.144481,-0.035787,0.029288,0.058048
955,7.958333,0.068842,0.043690,0.015044,-0.033490,0.113306,0.144153,-0.035904,0.028834,0.057829
956,7.966667,0.068736,0.043239,0.014678,-0.033612,0.113058,0.143805,-0.036063,0.028403,0.057631
957,7.975000,0.068603,0.042766,0.014345,-0.033733,0.112742,0.143404,-0.036219,0.027897,0.057383
958,7.983333,0.068551,0.042269,0.014077,-0.033828,0.112436,0.143140,-0.036418,0.027420,0.057193
959,7.991667,0.068476,0.041732,0.013775,-0.033972,0.112130,0.142703,-0.036657,0.026906,0.056992
960,8.000000,0.068396,0.041135,0.013492,-0.034088,0.111762,0.142426,-0.036915,0.026307,0.056896
961,8.008333,0.068283,0.040505,0.013206,-0.034194,0.111413,0.142053,-0.037229,0.025767,0.056741
962,8.016667,0.068139,0.039909,0.012895,-0.034304,0.111063,0.141719,-0.037626,0.025320,0.056586
963,8.025000,0.067999,0.039261,0.012626,-0.034381,0.110732,0.141373,-0.038040,0.024795,0.056554
964,8.033333,0.067879,0.038542,0.012413,-0.034480,0.110393,0.141083,-0.038483,0.024431,0.056273
965,8.041667,0.067767,0.037799,0.012260,-0.034570,0.110064,0.140751,-0.038868,0.024029,0.056120
966,8.050000,0.067629,0.037105,0.012064,-0.034710,0.109768,0.140349,-0.039244,0.023566,0.056003
967,8.058333,0.067452,0.036373,0.011848,-0.034850,0.109423,0.140050,-0.039574,0.023208,0.055765
968,8.066667,0.067221,0.035583,0.011631,-0.035023,0.109120,0.139699,-0.039846,0.022756,0.055588
969,8.075000,0.066884,0.034821,0.011323,-0.035168,0.108813,0.139336,-0.040097,0.022310,0.055478
970,8.083333,0.066605,0.033977,0.011191,-0.035280,0.108450,0.139133,-0.040360,0.021883,0.055348
971,8.091667,0.066356,0.033218,0.011029,-0.035423,0.108154,0.138810,-0.040672,0.021538,0.055119
972,8.100000,0.066132,0.032549,0.010848,-0.035552,0.107847,0.138503,-0.040973,0.021174,0.055039
973,8.108333,0.065780,0.031992,0.010554,-0.035670,0.107533,0.138312,-0.041369,0.020886,0.054876
974,8.116667,0.065522,0.031338,0.010449,-0.035794,0.107233,0.138049,-0.041792,0.020758,0.054551
975,8.125000,0.065245,0.030804,0.010289,-0.035947,0.106939,0.137871,-0.042223,0.020624,0.054299
976,8.133333,0.064921,0.030385,0.010047,-0.036060,0.106663,0.137708,-0.042590,0.020487,0.054067
977,8.141667,0.064652,0.029970,0.009858,-0.036233,0.106362,0.137480,-0.042820,0.020402,0.053799
978,8.150000,0.064416,0.029387,0.009865,-0.036407,0.106116,0.137327,-0.043000,0.020364,0.053417
979,8.158333,0.064205,0.028828,0.009847,-0.036586,0.105872,0.137117,-0.043175,0.020227,0.053162
980,8.166667,0.063957,0.028335,0.009778,-0.036713,0.105569,0.137030,-0.043434,0.020105,0.052905
981,8.175000,0.063703,0.027796,0.009754,-0.036852,0.105284,0.136968,-0.043690,0.019875,0.052814
982,8.183333,0.063422,0.027271,0.009728,-0.036996,0.105004,0.136855,-0.043931,0.019620,0.052682
983,8.191667,0.063135,0.026796,0.009675,-0.037168,0.104669,0.136838,-0.044156,0.019344,0.052616
984,8.200000,0.062838,0.026322,0.009629,-0.037312,0.104397,0.136740,-0.044356,0.019047,0.052523
985,8.208333,0.062544,0.025825,0.009578,-0.037536,0.104094,0.136506,-0.044472,0.018851,0.052270
986,8.216667,0.062240,0.025353,0.009529,-0.037691,0.103729,0.136477,-0.044542,0.018585,0.052126
987,8.225000,0.061952,0.024864,0.009546,-0.037869,0.103349,0.136461,-0.044594,0.018220,0.052019
988,8.233333,0.061653,0.024321,0.009567,-0.038023,0.102960,0.136409,-0.044659,0.017889,0.051909
989,8.241667,0.061251,0.023888,0.009426,-0.038185,0.102549,0.136396,-0.044681,0.017469,0.051846
990,8.250000,0.060908,0.023332,0.009433,-0.038387,0.102105,0.136321,-0.044721,0.017084,0.051719
991,8.258333,0.060538,0.022769,0.009433,-0.038551,0.101653,0.136411,-0.044668,0.016610,0.051679
992,8.266667,0.060148,0.022219,0.009412,-0.038762,0.101252,0.136185,-0.044618,0.016192,0.051574
993,8.275000,0.059762,0.021650,0.009413,-0.038931,0.100848,0.136158,-0.044521,0.015713,0.051515
994,8.283333,0.059335,0.021015,0.009386,-0.039092,0.100329,0.136246,-0.044345,0.015275,0.051418
995,8.291667,0.058849,0.020372,0.009371,-0.039237,0.099891,0.136120,-0.044132,0.014891,0.051149
996,8.300000,0.058398,0.019645,0.009463,-0.039382,0.099385,0.136121,-0.043789,0.014478,0.050935
997,8.308333,0.057952,0.018997,0.009503,-0.039512,0.098876,0.136037,-0.043303,0.014030,0.050681
998,8.316667,0.057584,0.018428,0.009578,-0.039673,0.098317,0.136021,-0.042538,0.013604,0.050342
999,8.325000,0.057230,0.018046,0.009583,-0.039822,0.097730,0.135908,-0.041400,0.013105,0.049970
1000,8.333333,0.056985,0.017728,0.009591,-0.039920,0.097174,0.135912,-0.040063,0.012671,0.049557
1001,8.341667,0.056819,0.017483,0.009674,-0.039964,0.096581,0.135801,-0.038564,0.012216,0.049198
1002,8.350000,0.056606,0.017158,0.009767,-0.039874,0.096012,0.135783,-0.036888,0.011956,0.048745
1003,8.358333,0.056325,0.016746,0.009930,-0.039732,0.095558,0.135628,-0.034975,0.011865,0.048137
1004,8.366667,0.055981,0.016260,0.010239,-0.039502,0.095224,0.135378,-0.034332,0.011864,0.047998
1005,8.375000,0.055862,0.015921,0.010284,-0.039077,0.095107,0.135245,-0.034218,0.011629,0.048121
1006,8.383333,0.055801,0.015716,0.010294,-0.038888,0.095324,0.135022,-0.033870,0.011864,0.047984
1007,8.391667,0.055711,0.015875,0.010206,-0.038964,0.095086,0.135028,-0.033604,0.011719,0.048023
1008,8.400000,0.055597,0.015933,0.010173,-0.039120,0.094864,0.134919,-0.033301,0.011719,0.047990
1009,8.408333,0.055410,0.016008,0.010035,-0.039178,0.094846,0.134836,-0.033073,0.011611,0.048084
1010,8.416667,0.055197,0.016042,0.009898,-0.039280,0.094761,0.134848,-0.032865,0.011492,0.048191
1011,8.425000,0.054899,0.016139,0.009742,-0.039458,0.094740,0.134715,-0.032728,0.011408,0.048323
1012,8.433333,0.054573,0.016191,0.009628,-0.039539,0.094703,0.134812,-0.032617,0.011353,0.048534
1013,8.441667,0.054191,0.016169,0.009592,-0.039597,0.094729,0.134870,-0.032614,0.011326,0.048825
1014,8.450000,0.053620,0.016106,0.009495,-0.039647,0.094783,0.134923,-0.032683,0.011335,0.049183
1015,8.458333,0.052972,0.016143,0.009336,-0.039714,0.094890,0.135044,-0.032859,0.011371,0.049537
1016,8.466667,0.052414,0.016200,0.009358,-0.039797,0.094989,0.135241,-0.033068,0.011427,0.049902
1017,8.475000,0.051819,0.016443,0.009306,-0.039906,0.095061,0.135586,-0.033297,0.011654,0.050202
1018,8.483333,0.051296,0.016775,0.009314,-0.040085,0.095194,0.135987,-0.033590,0.012031,0.050401
1019,8.491667,0.050924,0.017197,0.009472,-0.040348,0.095374,0.136257,-0.033852,0.012515,0.050596
1020,8.500000,0.050569,0.017806,0.009605,-0.040557,0.095578,0.136693,-0.034174,0.013132,0.050747
1021,8.508333,0.050252,0.018353,0.009879,-0.040760,0.095963,0.137065,-0.034517,0.013924,0.050864
1022,8.516667,0.049903,0.019050,0.010092,-0.040952,0.096442,0.137429,-0.034907,0.014931,0.050885
1023,8.525000,0.049674,0.019738,0.010452,-0.041074,0.097005,0.137927,-0.035247,0.015944,0.051021
1024,8.533333,0.049421,0.020533,0.010820,-0.041184,0.097616,0.138470,-0.035630,0.017157,0.051030
1025,8.541667,0.049247,0.021367,0.011197,-0.041307,0.098277,0.138987,-0.035952,0.018434,0.051065
1026,8.550000,0.049012,0.022323,0.011521,-0.041463,0.098989,0.139538,-0.036275,0.019659,0.051236
1027,8.558333,0.048847,0.023239,0.011993,-0.041586,0.099732,0.139999,-0.036529,0.020837,0.051413
1028,8.566667,0.048656,0.024246,0.012359,-0.041725,0.100486,0.140623,-0.036780,0.022008,0.051580
1029,8.575000,0.048406,0.025316,0.012715,-0.041935,0.101298,0.141068,-0.036981,0.023067,0.051997
1030,8.583333,0.048220,0.026317,0.013210,-0.042112,0.102108,0.141576,-0.037220,0.024184,0.052204
1031,8.591667,0.047929,0.027460,0.013487,-0.042292,0.102885,0.142224,-0.037387,0.025218,0.052559
1032,8.600000,0.047746,0.028555,0.013910,-0.042547,0.103791,0.142710,-0.037571,0.026281,0.053020
1033,8.608333,0.047528,0.029703,0.014322,-0.042713,0.104628,0.143331,-0.037741,0.027427,0.053311
1034,8.616667,0.047316,0.030920,0.014663,-0.042887,0.105499,0.143948,-0.037908,0.028603,0.053606
1035,8.625000,0.047162,0.032105,0.015099,-0.043090,0.106458,0.144375,-0.038098,0.029813,0.054003
1036,8.633333,0.047014,0.033330,0.015560,-0.043212,0.107336,0.145188,-0.038213,0.031026,0.054365
1037,8.641667,0.046914,0.034641,0.015965,-0.043355,0.108356,0.145649,-0.038308,0.032340,0.054685
1038,8.650000,0.046891,0.035949,0.016410,-0.043518,0.109461,0.146177,-0.038390,0.033763,0.054881
1039,8.658333,0.046926,0.037272,0.016904,-0.043611,0.110532,0.146846,-0.038424,0.035137,0.055224
1040,8.666667,0.046882,0.038680,0.017296,-0.043708,0.111721,0.147315,-0.038443,0.036600,0.055551
1041,8.675000,0.046927,0.040050,0.017781,-0.043765,0.112919,0.147812,-0.038455,0.038099,0.055851
