Format Version,1.23,Take Name,Take 2024-04-16 11.40.08 AM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-04-16 11.40.09.257 AM,Capture Start Frame,260084,Total Frames in Take,7112,Total Exported Frames,7112,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Unlabeled 1220,Unlabeled 1220,Unlabeled 1220,Unlabeled 1221,Unlabeled 1221,Unlabeled 1221,Unlabeled 1222,Unlabeled 1222,Unlabeled 1222,Unlabeled 1223,Unlabeled 1223,Unlabeled 1223,Unlabeled 1224,Unlabeled 1224,Unlabeled 1224,Unlabeled 1225,Unlabeled 1225,Unlabeled 1225,Unlabeled 1226,Unlabeled 1226,Unlabeled 1226,Unlabeled 1227,Unlabeled 1227,Unlabeled 1227,Unlabeled 1228,Unlabeled 1228,Unlabeled 1228,Unlabeled 1229,Unlabeled 1229,Unlabeled 1229
,ID,"D0330","D0330","D0330","D0340","D0340","D0340","D0350","D0350","D0350","D02D0","D02D0","D02D0","D0370","D0370","D0370","D0380","D0380","D0380","D0390","D0390","D0390","D03A0","D03A0","D03A0","D03B0","D03B0","D03B0","D03D0","D03D0","D03D0"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
5667,47.225000,,,,,,,,,,,,,-0.026660,-0.039602,0.005339,-0.013388,-0.064187,-0.124563,-0.071770,-0.044310,-0.061110,,,,,,,,,
5668,47.233333,,,,,,,,,,,,,-0.027402,-0.038466,0.005715,-0.014573,-0.063356,-0.124129,-0.072604,-0.042767,-0.060691,,,,,,,,,
5669,47.241667,,,,,,,,,,,,,-0.027884,-0.037365,0.006042,-0.015603,-0.062493,-0.123748,-0.073432,-0.041270,-0.060260,,,,,,,,,
5670,47.250000,,,,,,,,,,,,,-0.028330,-0.036326,0.006346,-0.016538,-0.061625,-0.123398,-0.074165,-0.039814,-0.059867,,,,,,,,,
5671,47.258333,,,,,,,,,,,,,-0.028872,-0.035391,0.006615,-0.017453,-0.060845,-0.123025,-0.074759,-0.038371,-0.059479,,,,,,,,,
5672,47.266667,,,,,,,,,,,,,-0.029421,-0.034550,0.006910,-0.018317,-0.060078,-0.122681,-0.075354,-0.037007,-0.059092,,,,,,,,,
5673,47.275000,,,,,,,,,,,,,-0.029797,-0.033716,0.007190,-0.019111,-0.059277,-0.122355,-0.075901,-0.035698,-0.058716,,,,,,,,,
5674,47.283333,,,,,,,,,,,,,-0.030054,-0.032842,0.007464,-0.019806,-0.058431,-0.122056,-0.076334,-0.034392,-0.058342,,,,,,,,,
5675,47.291667,,,,,,,,,,,,,-0.030199,-0.031931,0.007749,-0.020506,-0.057584,-0.121738,-0.076677,-0.033068,-0.057938,,,,,,,,,
5676,47.300000,,,,,,,,,,,,,-0.030452,-0.031106,0.008006,-0.021106,-0.056718,-0.121434,-0.077063,-0.031770,-0.057544,,,,,,,,,
5677,47.308333,,,,,,,,,,,,,-0.030569,-0.030257,0.008254,-0.021701,-0.055848,-0.121130,-0.077251,-0.030429,-0.057152,,,,,,,,,
5678,47.316667,,,,,,,,,,,,,-0.030666,-0.029433,0.008483,-0.022230,-0.054980,-0.120848,-0.077453,-0.029110,-0.056736,,,,,,,,,
5679,47.325000,,,,,,,,,,,,,-0.030674,-0.028584,0.008671,-0.022651,-0.054114,-0.120597,-0.077561,-0.027786,-0.056323,,,,,,,,,
5680,47.333333,,,,,,,,,,,,,-0.030590,-0.027678,0.008829,-0.023082,-0.053256,-0.120324,-0.077634,-0.026449,-0.055956,,,,,,,,,
5681,47.341667,,,,,,,,,,,,,-0.030580,-0.026805,0.008919,-0.023345,-0.052361,-0.120084,-0.077693,-0.025183,-0.055598,,,,,,,,,
5682,47.350000,,,,,,,,,,,,,-0.030662,-0.025987,0.008939,-0.023632,-0.051518,-0.119851,-0.077659,-0.023993,-0.055263,,,,,,,,,
5683,47.358333,,,,,,,,,,,,,-0.030779,-0.025217,0.008900,-0.023870,-0.050721,-0.119647,-0.077734,-0.022926,-0.054950,,,,,,,,,
5684,47.366667,,,,,,,,,,,,,-0.030885,-0.024526,0.008825,-0.024080,-0.049985,-0.119461,-0.077629,-0.021915,-0.054657,,,,,,,,,
5685,47.375000,,,,,,,,,,,,,-0.030771,-0.023962,0.008884,-0.024271,-0.049307,-0.119291,-0.077651,-0.021077,-0.054361,,,,,,,,,
5686,47.383333,,,,,,,,,,,,,-0.030699,-0.023520,0.008987,-0.024405,-0.048656,-0.119130,-0.077690,-0.020341,-0.054251,,,,,,,,,
5687,47.391667,,,,,,,,,,,,,-0.030542,-0.023109,0.009042,-0.024540,-0.048046,-0.119005,-0.077785,-0.019769,-0.054113,,,,,,,,,
5688,47.400000,,,,,,,,,,,,,-0.030431,-0.022920,0.009229,-0.024644,-0.047492,-0.118882,-0.077870,-0.019219,-0.053981,,,,,,,,,
5689,47.408333,,,,,,,,,,,,,-0.030397,-0.022830,0.009327,-0.024770,-0.046953,-0.118777,-0.077933,-0.018769,-0.053839,,,,,,,,,
5690,47.416667,,,,,,,,,,,,,-0.030373,-0.022786,0.009398,-0.024834,-0.046488,-0.118724,-0.077908,-0.018352,-0.053732,,,,,,,,,
5691,47.425000,,,,,,,,,,,,,-0.030389,-0.022790,0.009436,-0.024964,-0.046095,-0.118658,-0.077993,-0.018095,-0.053614,,,,,,,,,
5692,47.433333,,,,,,,,,,,,,-0.030396,-0.022808,0.009449,-0.025073,-0.045777,-0.118624,-0.078080,-0.017894,-0.053512,,,,,,,,,
5693,47.441667,,,,,,,,,,,,,-0.030430,-0.022860,0.009418,-0.025206,-0.045433,-0.118580,-0.078154,-0.017738,-0.053406,,,,,,,,,
5694,47.450000,,,,,,,,,,,,,-0.030552,-0.022985,0.009315,-0.025314,-0.045176,-0.118555,-0.078273,-0.017680,-0.053260,,,,,,,,,
5695,47.458333,,,,,,,,,,,,,-0.030685,-0.023164,0.009131,-0.025415,-0.044896,-0.118524,-0.078370,-0.017703,-0.053049,,,,,,,,,
5696,47.466667,,,,,,,,,,,,,-0.030861,-0.023530,0.009032,-0.025562,-0.044607,-0.118466,-0.078408,-0.017760,-0.052815,,,,,,,,,
5697,47.475000,,,,,,,,,,,,,-0.030961,-0.023938,0.008945,-0.025655,-0.044370,-0.118428,-0.078484,-0.017866,-0.052591,,,,,,,,,
5698,47.483333,,,,,,,,,,,,,-0.031089,-0.024308,0.008837,-0.025728,-0.044092,-0.118409,-0.078608,-0.017949,-0.052357,,,,,,,,,
5699,47.491667,,,,,,,,,,,,,-0.031104,-0.024578,0.008748,-0.025841,-0.043780,-0.118378,-0.078655,-0.017895,-0.052176,,,,,,,,,
5700,47.500000,,,,,,,,,,,,,-0.031026,-0.024747,0.008654,-0.025885,-0.043475,-0.118399,-0.078677,-0.017702,-0.052060,,,,,,,,,
5701,47.508333,,,,,,,,,,,,,-0.031009,-0.024867,0.008588,-0.025981,-0.043126,-0.118409,-0.078675,-0.017439,-0.051985,,,,,,,,,
5702,47.516667,,,,,,,,,,,,,-0.030937,-0.024918,0.008546,-0.026101,-0.042804,-0.118417,-0.078673,-0.017165,-0.051918,,,,,,,,,
5703,47.525000,,,,,,,,,,,,,-0.030889,-0.024954,0.008520,-0.026140,-0.042508,-0.118449,-0.078702,-0.016884,-0.051835,,,,,,,,,
5704,47.533333,,,,,,,,,,,,,-0.030817,-0.024977,0.008501,-0.026250,-0.042247,-0.118457,-0.078768,-0.016638,-0.051780,,,,,,,,,
5705,47.541667,,,,,,,,,,,,,-0.030731,-0.024996,0.008491,-0.026401,-0.042024,-0.118436,-0.078787,-0.016391,-0.051727,,,,,,,,,
5706,47.550000,,,,,,,,,,,,,-0.030634,-0.024997,0.008483,-0.026425,-0.041799,-0.118421,-0.078821,-0.016180,-0.051650,,,,,,,,,
5707,47.558333,,,,,,,,,,,,,-0.030536,-0.024991,0.008437,-0.026435,-0.041570,-0.118394,-0.078819,-0.016017,-0.051569,,,,,,,,,
5708,47.566667,,,,,,,,,,,,,-0.030434,-0.024979,0.008385,-0.026507,-0.041363,-0.118334,-0.078893,-0.015887,-0.051461,,,,,,,,,
5709,47.575000,,,,,,,,,,,,,-0.030321,-0.024953,0.008326,-0.026582,-0.041151,-0.118267,-0.078956,-0.015777,-0.051332,,,,,,,,,
5710,47.583333,,,,,,,,,,,,,-0.030203,-0.024918,0.008251,-0.026595,-0.040956,-0.118204,-0.079025,-0.015693,-0.051194,,,,,,,,,
5711,47.591667,,,,,,,,,,,,,-0.030106,-0.024900,0.008188,-0.026688,-0.040791,-0.118119,-0.079010,-0.015602,-0.051056,,,,,,,,,
5712,47.600000,,,,,,,,,,,,,-0.029998,-0.024887,0.008139,-0.026770,-0.040645,-0.118030,-0.078998,-0.015508,-0.050901,,,,,,,,,
5713,47.608333,,,,,,,,,,,,,-0.029883,-0.024870,0.008092,-0.026805,-0.040463,-0.117951,-0.079045,-0.015452,-0.050734,,,,,,,,,
5714,47.616667,,,,,,,,,,,,,-0.029801,-0.024845,0.008062,-0.026854,-0.040275,-0.117877,-0.079150,-0.015431,-0.050552,,,,,,,,,
5715,47.625000,,,,,,,,,,,,,-0.029779,-0.024851,0.008031,-0.026955,-0.040097,-0.117779,-0.079235,-0.015380,-0.050371,,,,,,,,,
5716,47.633333,,,,,,,,,,,,,-0.029778,-0.024836,0.008004,-0.027020,-0.039885,-0.117694,-0.079291,-0.015311,-0.050203,,,,,,,,,
5717,47.641667,,,,,,,,,,,,,-0.029775,-0.024827,0.007989,-0.027041,-0.039672,-0.117619,-0.079291,-0.015240,-0.050060,,,,,,,,,
5718,47.650000,,,,,,,,,,,,,-0.029792,-0.024833,0.007981,-0.027102,-0.039467,-0.117534,-0.079318,-0.015194,-0.049926,,,,,,,,,
5719,47.658333,,,,,,,,,,,,,-0.029806,-0.024846,0.007974,-0.027109,-0.039274,-0.117467,-0.079322,-0.015164,-0.049809,,,,,,,,,
5720,47.666667,,,,,,,,,,,,,-0.029836,-0.024872,0.007966,-0.027027,-0.039047,-0.117421,-0.079440,-0.015194,-0.049683,,,,,,,,,
5721,47.675000,,,,,,,,,,,,,-0.029832,-0.024884,0.007955,-0.027003,-0.038863,-0.117383,-0.079494,-0.015190,-0.049585,,,,,,,,,
5722,47.683333,,,,,,,,,,,,,-0.029806,-0.024889,0.007923,-0.027031,-0.038680,-0.117346,-0.079537,-0.015198,-0.049525,,,,,,,,,
5723,47.691667,,,,,,,,,,,,,-0.029747,-0.024933,0.007841,-0.027045,-0.038482,-0.117334,-0.079550,-0.015205,-0.049485,,,,,,,,,
5724,47.700000,,,,,,,,,,,,,-0.029674,-0.025009,0.007742,-0.027020,-0.038290,-0.117339,-0.079557,-0.015233,-0.049461,,,,,,,,,
5725,47.708333,,,,,,,,,,,,,-0.029640,-0.025120,0.007642,-0.026973,-0.038121,-0.117360,-0.079552,-0.015261,-0.049467,,,,,,,,,
5726,47.716667,,,,,,,,,,,,,-0.029541,-0.025197,0.007530,-0.026908,-0.037963,-0.117396,-0.079519,-0.015282,-0.049516,,,,,,,,,
5727,47.725000,,,,,,,,,,,,,-0.029508,-0.025293,0.007431,-0.026825,-0.037824,-0.117439,-0.079403,-0.015263,-0.049618,,,,,,,,,
5728,47.733333,,,,,,,,,,,,,-0.029471,-0.025353,0.007340,-0.026721,-0.037685,-0.117484,-0.079302,-0.015233,-0.049739,,,,,,,,,
5729,47.741667,,,,,,,,,,,,,-0.029405,-0.025389,0.007263,-0.026611,-0.037561,-0.117528,-0.079231,-0.015209,-0.049887,,,,,,,,,
5730,47.750000,,,,,,,,,,,,,-0.029321,-0.025392,0.007193,-0.026494,-0.037464,-0.117570,-0.079187,-0.015213,-0.050025,,,,,,,,,
5731,47.758333,,,,,,,,,,,,,-0.029237,-0.025408,0.007120,-0.026383,-0.037410,-0.117606,-0.079139,-0.015254,-0.050143,,,,,,,,,
5732,47.766667,,,,,,,,,,,,,-0.029190,-0.025434,0.007057,-0.026243,-0.037391,-0.117646,-0.079124,-0.015362,-0.050271,,,,,,,,,
5733,47.775000,,,,,,,,,,,,,-0.029096,-0.025435,0.006984,-0.026125,-0.037396,-0.117679,-0.079109,-0.015469,-0.050383,,,,,,,,,
5734,47.783333,,,,,,,,,,,,,-0.029048,-0.025459,0.006904,-0.026008,-0.037398,-0.117716,-0.079019,-0.015552,-0.050494,,,,,,,,,
5735,47.791667,,,,,,,,,,,,,-0.028970,-0.025466,0.006823,-0.025897,-0.037397,-0.117759,-0.078893,-0.015606,-0.050605,,,,,,,,,
5736,47.800000,,,,,,,,,,,,,-0.028900,-0.025458,0.006736,-0.025812,-0.037386,-0.117797,-0.078808,-0.015667,-0.050718,,,,,,,,,
5737,47.808333,,,,,,,,,,,,,-0.028822,-0.025450,0.006654,-0.025711,-0.037363,-0.117846,-0.078753,-0.015733,-0.050811,,,,,,,,,
5738,47.816667,,,,,,,,,,,,,-0.028732,-0.025426,0.006575,-0.025610,-0.037338,-0.117900,-0.078715,-0.015773,-0.050913,,,,,,,,,
5739,47.825000,,,,,,,,,,,,,-0.028718,-0.025435,0.006505,-0.025526,-0.037330,-0.117958,-0.078700,-0.015801,-0.051000,,,,,,,,,
5740,47.833333,,,,,,,,,,,,,-0.028624,-0.025382,0.006441,-0.025447,-0.037332,-0.118025,-0.078643,-0.015798,-0.051085,,,,,,,,,
5741,47.841667,,,,,,,,,,,,,-0.028540,-0.025327,0.006401,-0.025397,-0.037349,-0.118098,-0.078590,-0.015789,-0.051151,,,,,,,,,
5742,47.850000,,,,,,,,,,,,,-0.028413,-0.025233,0.006370,-0.025353,-0.037356,-0.118186,-0.078489,-0.015727,-0.051206,,,,,,,,,
5743,47.858333,,,,,,,,,,,,,-0.028331,-0.025178,0.006362,-0.025360,-0.037374,-0.118263,-0.078457,-0.015702,-0.051224,,,,,,,,,
5744,47.866667,,,,,,,,,,,,,-0.028336,-0.025155,0.006341,-0.025409,-0.037385,-0.118326,-0.078423,-0.015666,-0.051242,,,,,,,,,
5745,47.875000,,,,,,,,,,,,,-0.028359,-0.025146,0.006309,-0.025426,-0.037362,-0.118388,-0.078399,-0.015634,-0.051261,,,,,,,,,
5746,47.883333,,,,,,,,,,,,,-0.028374,-0.025149,0.006278,-0.025440,-0.037322,-0.118439,-0.078384,-0.015607,-0.051277,,,,,,,,,
5747,47.891667,,,,,,,,,,,,,-0.028406,-0.025167,0.006250,-0.025442,-0.037268,-0.118483,-0.078373,-0.015586,-0.051288,,,,,,,,,
5748,47.900000,,,,,,,,,,,,,-0.028424,-0.025193,0.006226,-0.025435,-0.037187,-0.118518,-0.078372,-0.015566,-0.051303,,,,,,,,,
5749,47.908333,,,,,,,,,,,,,-0.028437,-0.025205,0.006211,-0.025407,-0.037088,-0.118547,-0.078366,-0.015535,-0.051305,,,,,,,,,
5750,47.916667,,,,,,,,,,,,,-0.028446,-0.025200,0.006203,-0.025364,-0.036954,-0.118578,-0.078384,-0.015502,-0.051288,,,,,,,,,
5751,47.925000,,,,,,,,,,,,,-0.028419,-0.025180,0.006199,-0.025353,-0.036843,-0.118591,-0.078382,-0.015465,-0.051263,,,,,,,,,
5752,47.933333,,,,,,,,,,,,,-0.028398,-0.025168,0.006196,-0.025332,-0.036736,-0.118598,-0.078381,-0.015445,-0.051223,,,,,,,,,
5753,47.941667,,,,,,,,,,,,,-0.028391,-0.025163,0.006181,-0.025318,-0.036671,-0.118589,-0.078388,-0.015427,-0.051177,,,,,,,,,
5754,47.950000,,,,,,,,,,,,,-0.028395,-0.025158,0.006162,-0.025305,-0.036641,-0.118577,-0.078379,-0.015427,-0.051131,,,,,,,,,
5755,47.958333,,,,,,,,,,,,,-0.028375,-0.025145,0.006129,-0.025287,-0.036607,-0.118558,-0.078346,-0.015404,-0.051077,,,,,,,,,
5756,47.966667,,,,,,,,,,,,,-0.028402,-0.025169,0.006086,-0.025279,-0.036562,-0.118523,-0.078333,-0.015385,-0.051007,,,,,,,,,
5757,47.975000,,,,,,,,,,,,,-0.028394,-0.025174,0.006038,-0.025247,-0.036487,-0.118486,-0.078270,-0.015322,-0.050930,,,,,,,,,
5758,47.983333,,,,,,,,,,,,,-0.028397,-0.025194,0.006007,-0.025215,-0.036402,-0.118445,-0.078275,-0.015290,-0.050839,,,,,,,,,
5759,47.991667,,,,,,,,,,,,,-0.028407,-0.025219,0.005991,-0.025136,-0.036271,-0.118404,-0.078284,-0.015249,-0.050751,,,,,,,,,
5760,48.000000,,,,,,,,,,,,,-0.028425,-0.025238,0.005969,-0.025066,-0.036132,-0.118348,-0.078313,-0.015233,-0.050649,,,,,,,,,
5761,48.008333,,,,,,,,,,,,,-0.028436,-0.025248,0.005953,-0.025073,-0.035995,-0.118260,-0.078370,-0.015234,-0.050516,,,,,,,,,
5762,48.016667,,,,,,,,,,,,,-0.028455,-0.025245,0.005946,-0.025073,-0.035820,-0.118185,-0.078342,-0.015186,-0.050384,,,,,,,,,
5763,48.025000,,,,,,,,,,,,,-0.028470,-0.025234,0.005930,-0.025056,-0.035610,-0.118101,-0.078341,-0.015161,-0.050248,,,,,,,,,
5764,48.033333,,,,,,,,,,,,,-0.028512,-0.025225,0.005913,-0.025116,-0.035440,-0.117984,-0.078387,-0.015163,-0.050106,,,,,,,,,
5765,48.041667,,,,,,,,,,,,,-0.028527,-0.025225,0.005903,-0.025117,-0.035252,-0.117865,-0.078401,-0.015153,-0.049948,,,,,,,,,
5766,48.050000,,,,,,,,,,,,,-0.028541,-0.025250,0.005904,-0.025117,-0.035068,-0.117737,-0.078415,-0.015173,-0.049780,,,,,,,,,
5767,48.058333,,,,,,,,,,,,,-0.028535,-0.025309,0.005911,-0.025057,-0.034846,-0.117593,-0.078440,-0.015228,-0.049573,,,,,,,,,
5768,48.066667,,,,,,,,,,,,,-0.028526,-0.025422,0.005926,-0.024983,-0.034666,-0.117473,-0.078394,-0.015319,-0.049394,,,,,,,,,
5769,48.075000,,,,,,,,,,,,,-0.028533,-0.025593,0.005940,-0.024907,-0.034560,-0.117355,-0.078337,-0.015504,-0.049217,,,,,,,,,
5770,48.083333,,,,,,,,,,,,,-0.028528,-0.025798,0.005949,-0.024836,-0.034508,-0.117246,-0.078351,-0.015811,-0.049058,,,,,,,,,
5771,48.091667,,,,,,,,,,,,,-0.028545,-0.026073,0.005948,-0.024818,-0.034540,-0.117131,-0.078468,-0.016276,-0.048850,,,,,,,,,
5772,48.100000,,,,,,,,,,,,,-0.028579,-0.026485,0.005904,-0.024823,-0.034625,-0.117002,-0.078508,-0.016775,-0.048694,,,,,,,,,
5773,48.108333,,,,,,,,,,,,,-0.028608,-0.026949,0.005844,-0.024741,-0.034737,-0.116896,-0.078436,-0.017327,-0.048587,,,,,,,,,
5774,48.116667,,,,,,,,,,,,,-0.028664,-0.027543,0.005754,-0.024570,-0.034874,-0.116819,-0.078509,-0.018038,-0.048476,,,,,,,,,
5775,48.125000,,,,,,,,,,,,,-0.028718,-0.028158,0.005652,-0.024476,-0.035042,-0.116754,-0.078596,-0.018859,-0.048380,,,,,,,,,
5776,48.133333,,,,,,,,,,,,,-0.028828,-0.028871,0.005505,-0.024397,-0.035228,-0.116690,-0.078677,-0.019730,-0.048302,,,,,,,,,
5777,48.141667,,,,,,,,,,,,,-0.028984,-0.029627,0.005330,-0.024309,-0.035456,-0.116631,-0.078735,-0.020625,-0.048274,,,,,,,,,
5778,48.150000,,,,,,,,,,,,,-0.029030,-0.030322,0.005154,-0.024255,-0.035746,-0.116590,-0.078787,-0.021543,-0.048265,,,,,,,,,
5779,48.158333,,,,,,,,,,,,,-0.029092,-0.031055,0.004961,-0.024197,-0.036020,-0.116564,-0.078796,-0.022433,-0.048279,,,,,,,,,
5780,48.166667,,,,,,,,,,,,,-0.029160,-0.031814,0.004736,-0.024106,-0.036298,-0.116556,-0.078932,-0.023399,-0.048287,,,,,,,,,
5781,48.175000,,,,,,,,,,,,,-0.029364,-0.032611,0.004478,-0.024079,-0.036673,-0.116558,-0.078999,-0.024290,-0.048333,,,,,,,,,
5782,48.183333,,,,,,,,,,,,,-0.029386,-0.033319,0.004239,-0.024025,-0.036995,-0.116591,-0.079009,-0.025086,-0.048401,,,,,,,,,
5783,48.191667,,,,,,,,,,,,,-0.029418,-0.034059,0.004002,-0.023968,-0.037315,-0.116640,-0.079049,-0.025852,-0.048463,,,,,,,,,
5784,48.200000,,,,,,,,,,,,,-0.029539,-0.034808,0.003719,-0.023980,-0.037665,-0.116691,-0.079054,-0.026560,-0.048541,,,,,,,,,
5785,48.208333,,,,,,,,,,,,,-0.029686,-0.035481,0.003438,-0.023958,-0.037963,-0.116776,-0.079034,-0.027223,-0.048680,,,,,,,,,
5786,48.216667,,,,,,,,,,,,,-0.029749,-0.036050,0.003133,-0.024006,-0.038298,-0.116870,-0.079042,-0.027824,-0.048899,,,,,,,,,
5787,48.225000,,,,,,,,,,,,,-0.029902,-0.036580,0.002764,-0.024031,-0.038609,-0.117006,-0.079186,-0.028416,-0.049114,,,,,,,,,
5788,48.233333,,,,,,,,,,,,,-0.029974,-0.037042,0.002417,-0.024088,-0.038880,-0.117134,-0.079184,-0.028897,-0.049339,,,,,,,,,
5789,48.241667,,,,,,,,,,,,,-0.030102,-0.037501,0.002122,-0.024065,-0.039075,-0.117295,-0.079259,-0.029309,-0.049571,,,,,,,,,
5790,48.250000,,,,,,,,,,,,,-0.030370,-0.038021,0.001812,-0.024029,-0.039224,-0.117448,-0.079343,-0.029689,-0.049814,,,,,,,,,
5791,48.258333,,,,,,,,,,,,,-0.030460,-0.038465,0.001534,-0.024072,-0.039361,-0.117572,-0.079361,-0.030011,-0.050031,,,,,,,,,
5792,48.266667,,,,,,,,,,,,,-0.030556,-0.038974,0.001290,-0.024122,-0.039458,-0.117674,-0.079443,-0.030379,-0.050232,,,,,,,,,
5793,48.275000,,,,,,,,,,,,,-0.030815,-0.039449,0.001021,-0.024157,-0.039592,-0.117789,-0.079561,-0.030808,-0.050477,,,,,,,,,
5794,48.283333,,,,,,,,,,,,,-0.030949,-0.039921,0.000767,-0.024236,-0.039843,-0.117895,-0.079625,-0.031293,-0.050725,,,,,,,,,
5795,48.291667,,,,,,,,,,,,,-0.031056,-0.040397,0.000519,-0.024255,-0.040156,-0.118028,-0.079693,-0.031863,-0.050952,,,,,,,,,
5796,48.300000,,,,,,,,,,,,,-0.031279,-0.041044,0.000234,-0.024304,-0.040533,-0.118155,-0.079885,-0.032567,-0.051166,,,,,,,,,
5797,48.308333,,,,,,,,,,,,,-0.031414,-0.041750,-0.000031,-0.024294,-0.040938,-0.118296,-0.079986,-0.033273,-0.051400,,,,,,,,,
5798,48.316667,,,,,,,,,,,,,-0.031487,-0.042498,-0.000272,-0.024328,-0.041338,-0.118437,-0.080046,-0.033941,-0.051637,,,,,,,,,
5799,48.325000,,,,,,,,,,,,,-0.031704,-0.043365,-0.000522,-0.024316,-0.041786,-0.118595,-0.080166,-0.034678,-0.051888,,,,,,,,,
5800,48.333333,,,,,,,,,,,,,-0.031901,-0.044286,-0.000777,-0.024396,-0.042274,-0.118734,-0.080177,-0.035462,-0.052146,,,,,,,,,
5801,48.341667,,,,,,,,,,,,,-0.031998,-0.045201,-0.001016,-0.024434,-0.042854,-0.118887,-0.080245,-0.036332,-0.052368,,,,,,,,,
5802,48.350000,,,,,,,,,,,,,-0.032193,-0.046224,-0.001245,-0.024451,-0.043437,-0.119048,-0.080396,-0.037245,-0.052558,,,,,,,,,
5803,48.358333,,,,,,,,,,,,,-0.032362,-0.047335,-0.001432,-0.024506,-0.044016,-0.119178,-0.080394,-0.038068,-0.052728,,,,,,,,,
5804,48.366667,,,,,,,,,,,,,-0.032512,-0.048438,-0.001609,-0.024497,-0.044593,-0.119310,-0.080393,-0.038911,-0.052896,,,,,,,,,
5805,48.375000,,,,,,,,,,,,,-0.032589,-0.049510,-0.001766,-0.024510,-0.045148,-0.119410,-0.080414,-0.039793,-0.053053,,,,,,,,,
5806,48.383333,,,,,,,,,,,,,-0.032694,-0.050561,-0.001927,-0.024493,-0.045749,-0.119513,-0.080587,-0.040798,-0.053221,,,,,,,,,
5807,48.391667,,,,,,,,,,,,,-0.032838,-0.051603,-0.002101,-0.024435,-0.046375,-0.119638,-0.080643,-0.041789,-0.053384,,,,,,,,,
5808,48.400000,,,,,,,,,,,,,-0.032959,-0.052602,-0.002279,-0.024434,-0.047032,-0.119753,-0.080616,-0.042780,-0.053573,,,,,,,,,
5809,48.408333,,,,,,,,,,,,,-0.033089,-0.053594,-0.002447,-0.024481,-0.047731,-0.119870,-0.080758,-0.043851,-0.053749,,,,,,,,,
5810,48.416667,,,,,,,,,,,,,-0.033123,-0.054557,-0.002601,-0.024527,-0.048416,-0.119999,-0.080816,-0.044847,-0.053938,,,,,,,,,
5811,48.425000,,,,,,,,,,,,,-0.033168,-0.055532,-0.002767,-0.024567,-0.049046,-0.120114,-0.080830,-0.045780,-0.054141,,,,,,,,,
5812,48.433333,,,,,,,,,,,,,-0.033308,-0.056547,-0.002959,-0.024583,-0.049615,-0.120253,-0.080820,-0.046662,-0.054342,,,,,,,,,
5813,48.441667,,,,,,,,,,,,,-0.033402,-0.057555,-0.003163,-0.024536,-0.050141,-0.120424,-0.080895,-0.047546,-0.054531,,,,,,,,,
5814,48.450000,,,,,,,,,,,,,-0.033407,-0.058530,-0.003383,-0.024543,-0.050678,-0.120608,-0.080905,-0.048380,-0.054729,,,,,,,,,
5815,48.458333,,,,,,,,,,,,,-0.033413,-0.059517,-0.003623,-0.024565,-0.051221,-0.120790,-0.080922,-0.049208,-0.054931,,,,,,,,,
5816,48.466667,,,,,,,,,,,,,-0.033476,-0.060509,-0.003885,-0.024554,-0.051795,-0.120973,-0.080973,-0.050006,-0.055153,,,,,,,,,
5817,48.475000,,,,,,,,,,,,,-0.033597,-0.061474,-0.004138,-0.024547,-0.052396,-0.121148,-0.080974,-0.050724,-0.055391,,,,,,,,,
5818,48.483333,,,,,,,,,,,,,-0.033720,-0.062410,-0.004359,-0.024525,-0.052985,-0.121325,-0.080882,-0.051386,-0.055645,,,,,,,,,
5819,48.491667,,,,,,,,,,,,,-0.033824,-0.063307,-0.004572,-0.024532,-0.053602,-0.121503,-0.080894,-0.052073,-0.055906,,,,,,,,,
5820,48.500000,,,,,,,,,,,,,-0.034020,-0.064161,-0.004786,-0.024441,-0.054216,-0.121694,-0.080971,-0.052825,-0.056163,,,,,,,,,
5821,48.508333,,,,,,,,,,,,,-0.034195,-0.065012,-0.004984,-0.024383,-0.054813,-0.121866,-0.080988,-0.053584,-0.056419,,,,,,,,,
5822,48.516667,,,,,,,,,,,,,-0.034253,-0.065806,-0.005156,-0.024403,-0.055415,-0.122006,-0.081068,-0.054384,-0.056651,,,,,,,,,
5823,48.525000,,,,,,,,,,,,,-0.034364,-0.066613,-0.005318,-0.024412,-0.055996,-0.122139,-0.081115,-0.055158,-0.056877,,,,,,,,,
5824,48.533333,,,,,,,,,,,,,-0.034497,-0.067413,-0.005483,-0.024520,-0.056538,-0.122252,-0.081099,-0.055889,-0.057092,,,,,,,,,
5825,48.541667,,,,,,,,,,,,,-0.034627,-0.068208,-0.005633,-0.024493,-0.057009,-0.122376,-0.081115,-0.056581,-0.057279,,,,,,,,,
