Format Version,1.0,
Take Name,Group1_BME384_partE5,
Capture Frame Rate,1000.00,
Export Frame Rate,100.00,
Capture Start Time,27 Feb 2024 11:07:18 -0500,
Total Frames In Take,855,
Total Exported Frames,8550,
Coordinate Space,World,
Device Name,NIDAQ PCI-6221 22859738,
Device Type,1,
Device Channel Count,15,
Mocap Rate,100.00,
Mocap Rate Multiple,10.00

MocapFrame, MocapTime, DeviceFrame,Dev1/ai0,Dev1/ai1,Dev1/ai2,Dev1/ai3,Dev1/ai4,Dev1/ai5,Dev1/ai6,Dev1/ai7,Dev1/ai8,Dev1/ai9,Dev1/ai10,Dev1/ai11,Dev1/ai12,Dev1/ai13,Dev1/ai14
58,0.580000,589,-0.077198,-0.012305,-0.029826,2.591825,0.058752,-2.030787,-0.051565,0.009434,-0.036964,0.007162,-0.031124,0.097038,-0.031124,-0.051890,0.002620
59,0.590000,590,-0.077522,-0.007763,-0.028528,2.590203,0.059401,-2.029489,-0.054810,0.008785,-0.037289,0.007811,-0.030475,0.097363,-0.030800,-0.051565,0.001647
59,0.590000,591,-0.077847,-0.008736,-0.028528,2.593123,0.059725,-2.029813,-0.049943,0.009109,-0.037289,0.007811,-0.031124,0.097363,-0.030475,-0.051565,0.002620
59,0.590000,592,-0.077522,-0.009710,-0.028853,2.591501,0.060050,-2.030138,-0.049943,0.009109,-0.037289,0.007487,-0.030800,0.097038,-0.030475,-0.051565,0.002296
59,0.590000,593,-0.077198,-0.008736,-0.027555,2.594096,0.056481,-2.024622,-0.053187,0.009109,-0.037613,0.007811,-0.030800,0.096389,-0.030475,-0.051241,0.002620
59,0.590000,594,-0.077522,-0.009710,-0.028853,2.589554,0.057779,-2.029164,-0.051241,0.008460,-0.037289,0.007811,-0.030475,0.097363,-0.030800,-0.051565,0.002296
59,0.590000,595,-0.077847,-0.007763,-0.028853,2.590852,0.060050,-2.028515,-0.049943,0.008785,-0.037289,0.007811,-0.030475,0.097038,-0.030475,-0.051890,0.002296
59,0.590000,596,-0.077198,-0.007438,-0.029177,2.593447,0.061348,-2.029489,-0.052863,0.008460,-0.037613,0.007811,-0.030800,0.097038,-0.030800,-0.051565,0.001647
59,0.590000,597,-0.077522,-0.010683,-0.028853,2.592474,0.057130,-2.029164,-0.053836,0.008136,-0.038262,0.007811,-0.030800,0.096714,-0.030475,-0.051565,0.001971
59,0.590000,598,-0.077198,-0.008736,-0.026257,2.593447,0.060050,-2.026568,-0.052539,0.008136,-0.037938,0.008136,-0.030151,0.097038,-0.030475,-0.051241,0.002296
59,0.590000,599,-0.077198,-0.012305,-0.027879,2.591501,0.060699,-2.029164,-0.053187,0.007811,-0.037613,0.007487,-0.030151,0.096714,-0.030800,-0.051565,0.002620
60,0.600000,600,-0.077522,-0.010034,-0.026582,2.593772,0.059076,-2.028840,-0.051890,0.008136,-0.037938,0.007811,-0.030475,0.097038,-0.030475,-0.051565,0.002296
60,0.600000,601,-0.077198,-0.008087,-0.030800,2.593123,0.060050,-2.024946,-0.051565,0.008136,-0.037938,0.008136,-0.030800,0.096714,-0.030475,-0.051565,0.002620
60,0.600000,602,-0.077522,-0.010683,-0.028853,2.592474,0.060699,-2.027542,-0.049618,0.008136,-0.037938,0.008136,-0.030475,0.096714,-0.030475,-0.051565,0.002296
60,0.600000,603,-0.077198,-0.010034,-0.030800,2.594421,0.060050,-2.030787,-0.053187,0.007811,-0.037938,0.007487,-0.031124,0.097038,-0.030475,-0.051565,0.003269
60,0.600000,604,-0.077198,-0.009710,-0.026906,2.590527,0.060374,-2.027866,-0.051565,0.007811,-0.037938,0.007487,-0.030475,0.096389,-0.030151,-0.051241,0.002620
60,0.600000,605,-0.077522,-0.009385,-0.028528,2.593447,0.061023,-2.027866,-0.053836,0.007487,-0.038262,0.007487,-0.030800,0.097038,-0.030475,-0.051241,0.002944
60,0.600000,606,-0.077847,-0.003545,-0.028528,2.593123,0.060699,-2.026568,-0.053187,0.007811,-0.038262,0.007811,-0.031124,0.097038,-0.030151,-0.051890,0.002296
60,0.600000,607,-0.077847,-0.009061,-0.028204,2.593772,0.060050,-2.026893,-0.051241,0.007487,-0.038587,0.007811,-0.030475,0.096714,-0.030151,-0.051241,0.002620
60,0.600000,608,-0.077847,-0.006140,-0.025933,2.591825,0.059401,-2.027542,-0.051565,0.007487,-0.038262,0.008136,-0.030800,0.097038,-0.030800,-0.051241,0.002296
60,0.600000,609,-0.077847,-0.006465,-0.026906,2.594421,0.058103,-2.027542,-0.053836,0.007487,-0.038262,0.007162,-0.030151,0.097038,-0.030151,-0.051241,0.001971
61,0.610000,610,-0.077847,-0.008412,-0.029177,2.593123,0.063619,-2.029489,-0.052863,0.007162,-0.037938,0.007487,-0.030800,0.097038,-0.030800,-0.050916,0.002296
61,0.610000,611,-0.077847,-0.007438,-0.027231,2.593123,0.058752,-2.027866,-0.053187,0.007162,-0.038911,0.007811,-0.030475,0.096714,-0.030475,-0.051565,0.002296
61,0.610000,612,-0.077522,-0.007438,-0.026906,2.594745,0.061348,-2.030138,-0.053512,0.007162,-0.037938,0.007162,-0.030475,0.096714,-0.030475,-0.051241,0.002296
61,0.610000,613,-0.078171,-0.006465,-0.027555,2.592798,0.060050,-2.026568,-0.050592,0.007162,-0.038262,0.007162,-0.031124,0.097038,-0.030151,-0.051565,0.002620
61,0.610000,614,-0.078171,-0.005816,-0.027879,2.597017,0.059401,-2.029813,-0.052863,0.007162,-0.038262,0.007487,-0.030475,0.096714,-0.030151,-0.051241,0.002620
61,0.610000,615,-0.078171,-0.008412,-0.027555,2.594096,0.060374,-2.027542,-0.052863,0.007162,-0.037938,0.007487,-0.030475,0.097363,-0.030800,-0.051890,0.002620
61,0.610000,616,-0.077847,-0.004518,-0.027555,2.594421,0.057130,-2.030462,-0.052214,0.006838,-0.038262,0.007487,-0.030475,0.097363,-0.030475,-0.051565,0.002944
61,0.610000,617,-0.077522,-0.004843,-0.024635,2.595719,0.058752,-2.027542,-0.050267,0.007487,-0.037938,0.007811,-0.030475,0.097038,-0.030151,-0.051565,0.001971
61,0.610000,618,-0.077847,-0.005167,-0.024959,2.595070,0.060699,-2.027866,-0.052214,0.007487,-0.038262,0.007811,-0.030800,0.097038,-0.030151,-0.051565,0.002296
61,0.610000,619,-0.077847,-0.007763,-0.029826,2.592798,0.059076,-2.027542,-0.054485,0.007162,-0.038911,0.006838,-0.030475,0.096714,-0.030800,-0.051565,0.002620
62,0.620000,620,-0.077522,-0.004843,-0.027879,2.592149,0.057779,-2.029489,-0.053187,0.007487,-0.038262,0.007811,-0.031124,0.097363,-0.030475,-0.051890,0.002944
62,0.620000,621,-0.077847,-0.006140,-0.025608,2.591825,0.059076,-2.026568,-0.053836,0.007487,-0.038911,0.007487,-0.030800,0.096389,-0.030151,-0.051241,0.002944
62,0.620000,622,-0.078171,-0.007114,-0.026582,2.592149,0.060050,-2.024622,-0.053512,0.006838,-0.039236,0.007811,-0.030800,0.097038,-0.030475,-0.051241,0.002296
62,0.620000,623,-0.077847,-0.004843,-0.027231,2.591501,0.057454,-2.026568,-0.051890,0.006838,-0.039236,0.007811,-0.031124,0.097038,-0.030151,-0.051565,0.002296
62,0.620000,624,-0.077847,-0.005816,-0.024635,2.593447,0.058103,-2.025919,-0.053187,0.006838,-0.038911,0.007162,-0.030800,0.097363,-0.030475,-0.051241,0.002296
62,0.620000,625,-0.078171,-0.009385,-0.026257,2.593447,0.059076,-2.026568,-0.050592,0.006838,-0.039236,0.007487,-0.030475,0.097363,-0.030475,-0.051241,0.002620
62,0.620000,626,-0.077522,-0.003869,-0.026582,2.595070,0.061672,-2.025271,-0.050916,0.006838,-0.038911,0.007487,-0.030475,0.097038,-0.030475,-0.051241,0.002944
62,0.620000,627,-0.077847,-0.003545,-0.026906,2.593123,0.058103,-2.025595,-0.051890,0.006838,-0.038587,0.007487,-0.030800,0.097038,-0.030151,-0.050916,0.002620
62,0.620000,628,-0.077847,-0.005816,-0.027231,2.593772,0.061023,-2.026568,-0.051565,0.007162,-0.038262,0.007162,-0.031124,0.096714,-0.030475,-0.051565,0.002944
62,0.620000,629,-0.077522,-0.004194,-0.026582,2.593447,0.057454,-2.026568,-0.050267,0.007487,-0.038587,0.007162,-0.030800,0.097038,-0.030151,-0.051241,0.002296
63,0.630000,630,-0.077847,-0.007114,-0.024959,2.595070,0.058752,-2.025271,-0.053187,0.007162,-0.038587,0.007162,-0.030800,0.097687,-0.030800,-0.051241,0.002296
63,0.630000,631,-0.077522,-0.003869,-0.025284,2.596043,0.061023,-2.025919,-0.052539,0.006838,-0.038587,0.007162,-0.030475,0.096714,-0.030151,-0.051241,0.001971
63,0.630000,632,-0.077847,-0.004194,-0.025608,2.595719,0.057130,-2.023648,-0.052863,0.007162,-0.038587,0.007811,-0.030800,0.097038,-0.030475,-0.051241,0.002296
63,0.630000,633,-0.077847,-0.004194,-0.024635,2.594421,0.060050,-2.023973,-0.053512,0.007162,-0.038587,0.007162,-0.031124,0.096714,-0.030475,-0.051241,0.003269
63,0.630000,634,-0.077522,-0.006140,-0.025933,2.594096,0.057130,-2.024297,-0.051241,0.007162,-0.038587,0.006838,-0.030800,0.097038,-0.030475,-0.051241,0.002620
63,0.630000,635,-0.077198,-0.004518,-0.027231,2.593123,0.057779,-2.024297,-0.051241,0.007162,-0.038587,0.007487,-0.030800,0.096714,-0.029826,-0.051241,0.002944
63,0.630000,636,-0.077522,-0.003869,-0.025608,2.593123,0.058752,-2.023973,-0.051890,0.007162,-0.038911,0.007487,-0.030800,0.097363,-0.030151,-0.051241,0.002620
63,0.630000,637,-0.077522,-0.004843,-0.028204,2.594421,0.058427,-2.022999,-0.054810,0.006838,-0.038587,0.007162,-0.031124,0.097363,-0.030151,-0.051890,0.002620
63,0.630000,638,-0.077847,-0.004194,-0.027231,2.594421,0.057454,-2.023648,-0.051565,0.006838,-0.038262,0.007487,-0.031124,0.096389,-0.030475,-0.051241,0.002944
63,0.630000,639,-0.077522,-0.002896,-0.023661,2.593447,0.059076,-2.021702,-0.052539,0.007162,-0.038587,0.007162,-0.030800,0.097363,-0.030475,-0.051241,0.002620
64,0.640000,640,-0.078171,-0.005492,-0.027555,2.594096,0.058752,-2.023973,-0.054161,0.006838,-0.037938,0.006838,-0.030800,0.097038,-0.030475,-0.051241,0.002944
64,0.640000,641,-0.078820,-0.004843,-0.026257,2.591176,0.060050,-2.024622,-0.050592,0.007487,-0.037938,0.007162,-0.031124,0.097038,-0.030151,-0.051241,0.002620
64,0.640000,642,-0.078171,-0.004194,-0.025284,2.592474,0.058427,-2.023648,-0.050916,0.007162,-0.038262,0.007162,-0.030800,0.096714,-0.030475,-0.050916,0.002620
64,0.640000,643,-0.077847,-0.007438,-0.024310,2.595394,0.057779,-2.019755,-0.049294,0.007811,-0.038262,0.007811,-0.030800,0.097038,-0.030475,-0.051241,0.002620
64,0.640000,644,-0.077847,-0.004194,-0.024635,2.593123,0.058427,-2.019106,-0.053512,0.006838,-0.038262,0.007162,-0.031124,0.097038,-0.030475,-0.051565,0.002944
64,0.640000,645,-0.078171,-0.003545,-0.023337,2.595394,0.057454,-2.022351,-0.053512,0.006838,-0.037613,0.007162,-0.031124,0.097363,-0.029826,-0.050916,0.002944
64,0.640000,646,-0.078496,-0.006789,-0.023013,2.593447,0.058427,-2.020728,-0.052539,0.007487,-0.037613,0.007162,-0.031124,0.096714,-0.030151,-0.051241,0.002944
64,0.640000,647,-0.078171,-0.003869,-0.025933,2.594421,0.059725,-2.022026,-0.052539,0.007487,-0.037613,0.006838,-0.030800,0.097038,-0.030800,-0.050916,0.002944
64,0.640000,648,-0.078496,-0.006789,-0.022688,2.592149,0.061023,-2.021702,-0.052214,0.007162,-0.037289,0.006838,-0.030800,0.096714,-0.030475,-0.050916,0.002944
64,0.640000,649,-0.078820,-0.004518,-0.023661,2.591825,0.058752,-2.018132,-0.053187,0.007487,-0.037613,0.007487,-0.031124,0.097038,-0.030151,-0.050916,0.002296
65,0.650000,650,-0.078496,-0.000300,-0.026257,2.592149,0.057454,-2.022351,-0.052863,0.007162,-0.037613,0.007811,-0.030800,0.096714,-0.029826,-0.051241,0.002620
65,0.650000,651,-0.078496,-0.000949,-0.022688,2.592798,0.057130,-2.019106,-0.053512,0.007162,-0.036964,0.007162,-0.031124,0.097038,-0.030475,-0.050916,0.002620
65,0.650000,652,-0.078820,-0.003545,-0.025608,2.592798,0.059401,-2.020404,-0.050592,0.007162,-0.037289,0.007162,-0.031124,0.097038,-0.030475,-0.051241,0.002944
65,0.650000,653,-0.079144,-0.004194,-0.026582,2.593123,0.058427,-2.020404,-0.048969,0.007811,-0.037289,0.007487,-0.031449,0.097363,-0.030151,-0.051241,0.002620
65,0.650000,654,-0.078171,-0.003545,-0.022688,2.592798,0.056156,-2.018457,-0.052214,0.007811,-0.037613,0.007487,-0.030800,0.096389,-0.030475,-0.050916,0.003269
65,0.650000,655,-0.078496,-0.004843,-0.023986,2.593772,0.061023,-2.019430,-0.051565,0.007162,-0.037289,0.007162,-0.030800,0.097038,-0.030151,-0.050916,0.002296
65,0.650000,656,-0.078496,-0.005167,-0.025284,2.592474,0.061023,-2.017483,-0.051565,0.007811,-0.037613,0.007487,-0.031449,0.096714,-0.029826,-0.050916,0.002944
65,0.650000,657,-0.078496,-0.002571,-0.024635,2.594421,0.059725,-2.019430,-0.052863,0.007811,-0.037938,0.007811,-0.031124,0.096714,-0.030475,-0.050592,0.002944
65,0.650000,658,-0.077847,-0.004194,-0.025284,2.592474,0.059725,-2.017483,-0.049294,0.007487,-0.038262,0.007162,-0.031449,0.096714,-0.030800,-0.050916,0.002944
65,0.650000,659,-0.077847,-0.000949,-0.024959,2.594745,0.058752,-2.020728,-0.051565,0.007811,-0.038262,0.007487,-0.030475,0.097038,-0.030800,-0.050916,0.002620
66,0.660000,660,-0.077847,-0.002896,-0.027231,2.593447,0.059725,-2.020079,-0.053512,0.007487,-0.037938,0.007811,-0.031124,0.097038,-0.030475,-0.050916,0.002620
66,0.660000,661,-0.077847,-0.003545,-0.023337,2.594096,0.060374,-2.020404,-0.051241,0.007487,-0.038262,0.007162,-0.030800,0.096714,-0.029826,-0.050916,0.002620
66,0.660000,662,-0.077847,-0.004518,-0.025608,2.594096,0.058752,-2.016834,-0.050916,0.007811,-0.037938,0.007162,-0.030800,0.097038,-0.030151,-0.050916,0.002620
66,0.660000,663,-0.077847,-0.000625,-0.024959,2.595719,0.058752,-2.020079,-0.050916,0.008136,-0.037938,0.007487,-0.030800,0.097038,-0.030151,-0.050916,0.003269
66,0.660000,664,-0.077847,-0.002247,-0.024959,2.590852,0.057779,-2.017483,-0.050267,0.007811,-0.038262,0.007487,-0.031124,0.097038,-0.030151,-0.050916,0.002944
66,0.660000,665,-0.077522,-0.001598,-0.023986,2.593123,0.059725,-2.016510,-0.050916,0.008136,-0.037938,0.007811,-0.031124,0.096714,-0.030475,-0.050916,0.002944
66,0.660000,666,-0.077198,-0.004194,-0.024959,2.593447,0.059401,-2.018457,-0.054810,0.007811,-0.038587,0.007487,-0.030800,0.097038,-0.030800,-0.050916,0.002944
66,0.660000,667,-0.077522,-0.003220,-0.024310,2.592149,0.059401,-2.018132,-0.050916,0.007811,-0.037613,0.007487,-0.030800,0.097363,-0.030475,-0.050592,0.002620
66,0.660000,668,-0.077847,-0.003220,-0.024635,2.593123,0.060374,-2.018781,-0.053512,0.007811,-0.037613,0.007811,-0.031124,0.096714,-0.030151,-0.050916,0.002620
66,0.660000,669,-0.077847,-0.001598,-0.025933,2.591825,0.061348,-2.018132,-0.054161,0.007811,-0.037613,0.007162,-0.030800,0.096714,-0.030800,-0.050916,0.002620
67,0.670000,670,-0.077522,-0.000300,-0.023661,2.590852,0.061672,-2.019106,-0.054161,0.007487,-0.037613,0.007811,-0.030800,0.096714,-0.029826,-0.050916,0.003269
67,0.670000,671,-0.078496,-0.002571,-0.023661,2.589878,0.063294,-2.017483,-0.051241,0.007487,-0.037613,0.007811,-0.030800,0.097038,-0.030151,-0.050916,0.002620
67,0.670000,672,-0.078171,-0.003220,-0.024959,2.592474,0.060050,-2.017159,-0.052214,0.007487,-0.037613,0.007487,-0.030800,0.097038,-0.030800,-0.051241,0.002944
67,0.670000,673,-0.078496,-0.006140,-0.024959,2.590203,0.063294,-2.016510,-0.051241,0.007487,-0.037613,0.007487,-0.030475,0.097038,-0.030151,-0.050916,0.002620
67,0.670000,674,-0.078171,-0.007114,-0.025608,2.592474,0.059076,-2.014239,-0.052539,0.007487,-0.037938,0.007811,-0.030800,0.096714,-0.030475,-0.050592,0.002296
67,0.670000,675,-0.078171,-0.003545,-0.024310,2.593447,0.063619,-2.017808,-0.051565,0.007162,-0.037613,0.007487,-0.030475,0.097038,-0.029826,-0.051241,0.002944
67,0.670000,676,-0.078171,-0.002247,-0.025933,2.591176,0.059725,-2.016834,-0.051890,0.007811,-0.037613,0.006838,-0.030800,0.097038,-0.030151,-0.050916,0.002944
67,0.670000,677,-0.077847,-0.004518,-0.026257,2.591176,0.060050,-2.016186,-0.050592,0.007811,-0.037613,0.007162,-0.030800,0.096714,-0.030151,-0.050916,0.002620
67,0.670000,678,-0.078171,-0.004843,-0.025933,2.593447,0.061348,-2.015537,-0.050267,0.008136,-0.037289,0.007162,-0.030800,0.096714,-0.030475,-0.050592,0.002944
67,0.670000,679,-0.078171,-0.005816,-0.025284,2.592798,0.060699,-2.012617,-0.052214,0.007811,-0.037613,0.007811,-0.030800,0.096389,-0.030151,-0.050916,0.002944
68,0.680000,680,-0.077522,-0.003869,-0.025284,2.591176,0.061997,-2.013914,-0.050267,0.007811,-0.037289,0.007487,-0.030151,0.097038,-0.030475,-0.050916,0.002620
68,0.680000,681,-0.077522,-0.003545,-0.022688,2.590203,0.061672,-2.014888,-0.051565,0.007811,-0.037938,0.007811,-0.030800,0.097038,-0.030151,-0.050916,0.002944
68,0.680000,682,-0.077847,-0.006465,-0.021715,2.591825,0.059401,-2.013914,-0.052539,0.008136,-0.037613,0.007811,-0.031124,0.096389,-0.030475,-0.050916,0.002944
68,0.680000,683,-0.077847,-0.004194,-0.025608,2.590203,0.064592,-2.014563,-0.049618,0.007811,-0.037938,0.007162,-0.030800,0.097038,-0.030800,-0.050916,0.002944
68,0.680000,684,-0.077198,-0.007438,-0.024635,2.591501,0.062970,-2.010994,-0.050592,0.007811,-0.037938,0.007162,-0.030800,0.097363,-0.029826,-0.050916,0.002944
68,0.680000,685,-0.077522,-0.004518,-0.022688,2.591501,0.062321,-2.012292,-0.050916,0.007811,-0.037613,0.007811,-0.030800,0.096714,-0.029826,-0.050267,0.002620
68,0.680000,686,-0.077198,-0.008087,-0.022688,2.592474,0.063294,-2.014563,-0.049294,0.008460,-0.037613,0.007487,-0.031124,0.097038,-0.030475,-0.050267,0.003593
68,0.680000,687,-0.077847,-0.006140,-0.022364,2.591176,0.065566,-2.013265,-0.047996,0.008460,-0.037289,0.007487,-0.030800,0.097038,-0.029826,-0.050916,0.003269
68,0.680000,688,-0.077522,-0.004843,-0.023661,2.593772,0.061672,-2.014563,-0.050592,0.008460,-0.037289,0.007487,-0.031124,0.097687,-0.030151,-0.050916,0.002296
68,0.680000,689,-0.077198,-0.004843,-0.023661,2.590527,0.062321,-2.011968,-0.050592,0.008785,-0.036964,0.007487,-0.030475,0.097038,-0.030475,-0.050592,0.003269
69,0.690000,690,-0.077522,-0.006140,-0.024959,2.591176,0.062321,-2.014888,-0.051241,0.008785,-0.036964,0.007487,-0.030475,0.097038,-0.030151,-0.050592,0.002944
69,0.690000,691,-0.077522,-0.005492,-0.023661,2.593123,0.064917,-2.014888,-0.049294,0.008785,-0.037613,0.007487,-0.030800,0.097363,-0.030151,-0.050592,0.002620
69,0.690000,692,-0.077198,-0.004194,-0.023986,2.592798,0.061997,-2.010994,-0.048969,0.008785,-0.037613,0.007162,-0.030475,0.096714,-0.030151,-0.050916,0.003269
69,0.690000,693,-0.077198,-0.007438,-0.024310,2.591825,0.064592,-2.013265,-0.053187,0.008785,-0.037613,0.007162,-0.031124,0.097038,-0.030475,-0.050592,0.002620
69,0.690000,694,-0.076873,-0.006789,-0.025608,2.589229,0.062321,-2.012941,-0.050267,0.008785,-0.036964,0.007811,-0.031124,0.097038,-0.030800,-0.050592,0.002944
69,0.690000,695,-0.077198,-0.005816,-0.023661,2.590852,0.066215,-2.011319,-0.049618,0.009109,-0.037289,0.007811,-0.030475,0.096714,-0.030151,-0.050267,0.002944
69,0.690000,696,-0.077198,-0.005167,-0.022364,2.593123,0.065566,-2.011643,-0.049943,0.008785,-0.037289,0.007487,-0.030800,0.097363,-0.030151,-0.050592,0.002944
69,0.690000,697,-0.077198,-0.006140,-0.020417,2.590527,0.064917,-2.012617,-0.050267,0.009434,-0.037289,0.007487,-0.031124,0.097038,-0.030475,-0.050592,0.002620
69,0.690000,698,-0.077198,-0.005816,-0.024635,2.593123,0.065890,-2.013590,-0.051565,0.009109,-0.037613,0.008136,-0.030475,0.096714,-0.030151,-0.050592,0.002944
69,0.690000,699,-0.076549,-0.004843,-0.023337,2.592149,0.064917,-2.013265,-0.048969,0.009109,-0.037613,0.007487,-0.030475,0.097038,-0.030151,-0.050916,0.002620
70,0.700000,700,-0.076873,-0.005816,-0.023986,2.591176,0.066215,-2.010994,-0.049943,0.009109,-0.037613,0.007487,-0.031124,0.097363,-0.030151,-0.050267,0.002944
70,0.700000,701,-0.076549,-0.006465,-0.022039,2.595070,0.063943,-2.012941,-0.051241,0.009109,-0.037613,0.007487,-0.030475,0.096065,-0.030151,-0.050592,0.002944
70,0.700000,702,-0.076549,-0.006789,-0.023986,2.592474,0.067512,-2.009696,-0.048321,0.009434,-0.037289,0.007811,-0.030475,0.097038,-0.030475,-0.050592,0.003269
70,0.700000,703,-0.076873,-0.005816,-0.024635,2.590203,0.068486,-2.011643,-0.047996,0.009758,-0.037289,0.007162,-0.030475,0.097038,-0.029826,-0.050592,0.003593
70,0.700000,704,-0.076224,-0.005816,-0.021066,2.593447,0.065890,-2.010021,-0.048969,0.009434,-0.037289,0.007487,-0.030800,0.097038,-0.030151,-0.050267,0.002944
70,0.700000,705,-0.076224,-0.007438,-0.021066,2.592798,0.066215,-2.011643,-0.049294,0.009758,-0.036640,0.007487,-0.030800,0.096714,-0.029826,-0.050592,0.003593
70,0.700000,706,-0.076549,-0.004843,-0.023337,2.588256,0.065890,-2.010345,-0.047996,0.010083,-0.037289,0.007811,-0.030800,0.097038,-0.030475,-0.050267,0.002944
70,0.700000,707,-0.076549,-0.004843,-0.023661,2.591176,0.067188,-2.009696,-0.049943,0.010083,-0.036640,0.007487,-0.030800,0.097363,-0.029826,-0.051241,0.003269
70,0.700000,708,-0.076549,-0.006140,-0.022039,2.592798,0.068161,-2.010994,-0.049618,0.010407,-0.036640,0.007811,-0.030475,0.097038,-0.029826,-0.050916,0.002944
70,0.700000,709,-0.076224,-0.003869,-0.022688,2.593447,0.069784,-2.011319,-0.051241,0.009758,-0.037289,0.007811,-0.030475,0.097363,-0.030800,-0.050592,0.003269
71,0.710000,710,-0.076549,-0.006789,-0.020741,2.591825,0.065890,-2.011968,-0.051565,0.009434,-0.037289,0.007811,-0.030800,0.097363,-0.029502,-0.050916,0.002944
71,0.710000,711,-0.076549,-0.004843,-0.021715,2.590852,0.067837,-2.011968,-0.048321,0.009758,-0.036640,0.007487,-0.030475,0.096714,-0.030151,-0.050916,0.002944
71,0.710000,712,-0.076224,-0.006140,-0.021715,2.594745,0.067512,-2.010994,-0.047672,0.009434,-0.037613,0.007811,-0.030800,0.096714,-0.030800,-0.050267,0.002944
71,0.710000,713,-0.076224,-0.003869,-0.019768,2.594096,0.068810,-2.010021,-0.053187,0.009434,-0.036964,0.008136,-0.030475,0.096714,-0.030475,-0.050592,0.002620
71,0.710000,714,-0.076224,-0.004194,-0.021715,2.591825,0.067837,-2.013265,-0.048645,0.009434,-0.036964,0.008136,-0.030800,0.097038,-0.030475,-0.050916,0.002620
71,0.710000,715,-0.076224,-0.003220,-0.022688,2.591176,0.068810,-2.010021,-0.049294,0.010083,-0.037289,0.008136,-0.030151,0.096714,-0.030475,-0.050592,0.002944
71,0.710000,716,-0.076224,-0.004194,-0.021390,2.593772,0.068161,-2.011968,-0.048645,0.010083,-0.037289,0.007487,-0.030475,0.096389,-0.030475,-0.050592,0.002944
71,0.710000,717,-0.076224,-0.003545,-0.019768,2.591825,0.067837,-2.009372,-0.051241,0.009434,-0.037289,0.007811,-0.030800,0.097038,-0.030151,-0.050267,0.003269
71,0.710000,718,-0.076224,-0.002247,-0.021066,2.592798,0.066863,-2.010345,-0.048645,0.009758,-0.037938,0.007487,-0.030475,0.097038,-0.029826,-0.050592,0.003593
71,0.710000,719,-0.075900,-0.000625,-0.019443,2.592474,0.071730,-2.011643,-0.049294,0.009109,-0.037289,0.008136,-0.030800,0.097363,-0.030151,-0.050592,0.003269
72,0.720000,720,-0.075900,-0.000625,-0.019443,2.589229,0.070757,-2.011643,-0.048321,0.010083,-0.036964,0.007811,-0.030151,0.096714,-0.029826,-0.050592,0.003269
72,0.720000,721,-0.075900,-0.004843,-0.019119,2.592474,0.069135,-2.010670,-0.048321,0.010083,-0.036964,0.007811,-0.030475,0.096714,-0.029826,-0.050592,0.002944
72,0.720000,722,-0.075900,-0.004518,-0.018146,2.592149,0.069135,-2.009372,-0.046374,0.010407,-0.037613,0.007811,-0.030475,0.096714,-0.029826,-0.050592,0.002944
72,0.720000,723,-0.075251,-0.002571,-0.019768,2.591825,0.065566,-2.009696,-0.047023,0.010407,-0.037289,0.008136,-0.030800,0.096714,-0.029826,-0.050592,0.003269
72,0.720000,724,-0.075900,-0.001598,-0.019443,2.593772,0.068161,-2.010021,-0.046698,0.011056,-0.036964,0.007811,-0.030475,0.097038,-0.029826,-0.050592,0.002944
72,0.720000,725,-0.075900,-0.006140,-0.019443,2.590527,0.068486,-2.011319,-0.046374,0.011056,-0.036964,0.008136,-0.030475,0.096714,-0.029826,-0.050592,0.003269
72,0.720000,726,-0.075900,-0.003545,-0.015874,2.591501,0.070757,-2.008074,-0.045400,0.011380,-0.036315,0.008136,-0.029502,0.097038,-0.029502,-0.050592,0.002944
72,0.720000,727,-0.075900,-0.003545,-0.016848,2.593123,0.072379,-2.009048,-0.047347,0.011705,-0.036315,0.007811,-0.030800,0.096714,-0.029502,-0.050592,0.003269
72,0.720000,728,-0.075900,-0.006140,-0.018470,2.591176,0.071406,-2.011319,-0.048321,0.011380,-0.036640,0.008136,-0.030151,0.097038,-0.029826,-0.050592,0.003269
72,0.720000,729,-0.075900,-0.004843,-0.018794,2.590203,0.070108,-2.009048,-0.048321,0.011705,-0.036640,0.008136,-0.030475,0.097038,-0.030151,-0.050592,0.003593
73,0.730000,730,-0.075575,-0.004194,-0.019119,2.591176,0.068810,-2.009372,-0.048321,0.011380,-0.036315,0.008136,-0.030475,0.096714,-0.030151,-0.050916,0.003269
73,0.730000,731,-0.075251,-0.006140,-0.019768,2.591501,0.071081,-2.008399,-0.050916,0.011380,-0.036640,0.008460,-0.030475,0.097038,-0.029826,-0.050916,0.002944
73,0.730000,732,-0.075900,-0.005816,-0.018794,2.591176,0.067188,-2.008723,-0.048321,0.011056,-0.036315,0.007811,-0.030475,0.096714,-0.029826,-0.050592,0.003593
73,0.730000,733,-0.075575,-0.007438,-0.017497,2.591176,0.070108,-2.012941,-0.048645,0.010732,-0.036640,0.008136,-0.030151,0.096714,-0.030151,-0.050592,0.002944
73,0.730000,734,-0.075575,-0.007114,-0.019119,2.591825,0.069784,-2.009048,-0.048645,0.011056,-0.036315,0.007811,-0.030475,0.097038,-0.029826,-0.050916,0.003593
