Format Version,1.0,
Take Name,Group1_BME384_partD4,
Capture Frame Rate,1000.00,
Export Frame Rate,100.00,
Capture Start Time,27 Feb 2024 11:02:12 -0500,
Total Frames In Take,849,
Total Exported Frames,8490,
Coordinate Space,World,
Device Name,NIDAQ PCI-6221 22859738,
Device Type,1,
Device Channel Count,15,
Mocap Rate,100.00,
Mocap Rate Multiple,10.00

MocapFrame, MocapTime, DeviceFrame,Dev1/ai0,Dev1/ai1,Dev1/ai2,Dev1/ai3,Dev1/ai4,Dev1/ai5,Dev1/ai6,Dev1/ai7,Dev1/ai8,Dev1/ai9,Dev1/ai10,Dev1/ai11,Dev1/ai12,Dev1/ai13,Dev1/ai14
6,0.060000,61,-0.111266,-0.029502,0.033444,2.588580,1.038627,-1.080110,-0.091150,-0.027879,-0.070384,-0.023013,-0.058703,0.067837,-0.032746,-0.053836,-0.027879
6,0.060000,62,-0.111591,-0.031124,0.035391,2.587283,1.036680,-1.080759,-0.090825,-0.028528,-0.070059,-0.023337,-0.058054,0.067188,-0.032422,-0.054485,-0.028528
6,0.060000,63,-0.111266,-0.030151,0.032470,2.588256,1.034084,-1.081408,-0.089203,-0.028204,-0.070384,-0.023013,-0.058703,0.067512,-0.032097,-0.053836,-0.028204
6,0.060000,64,-0.111591,-0.025608,0.031822,2.585985,1.034733,-1.080759,-0.089203,-0.028853,-0.070059,-0.023013,-0.058379,0.066539,-0.032422,-0.053836,-0.027879
6,0.060000,65,-0.111591,-0.031449,0.032795,2.587932,1.033760,-1.081408,-0.090176,-0.028853,-0.070384,-0.023337,-0.058054,0.067188,-0.032746,-0.054161,-0.028853
6,0.060000,66,-0.112240,-0.027555,0.033444,2.586634,1.036031,-1.081084,-0.089852,-0.029177,-0.070384,-0.023337,-0.058703,0.067837,-0.031773,-0.054485,-0.028528
6,0.060000,67,-0.111915,-0.027879,0.033768,2.588580,1.033111,-1.082057,-0.090501,-0.029177,-0.070708,-0.023013,-0.059028,0.067512,-0.032097,-0.054161,-0.027879
6,0.060000,68,-0.111915,-0.026582,0.033768,2.588580,1.035382,-1.082382,-0.089527,-0.029502,-0.070384,-0.023337,-0.058703,0.066863,-0.032097,-0.053836,-0.027879
6,0.060000,69,-0.112888,-0.031773,0.031822,2.586958,1.034409,-1.080435,-0.090176,-0.029177,-0.070384,-0.023661,-0.058379,0.067512,-0.032422,-0.053836,-0.028204
7,0.070000,70,-0.112888,-0.029177,0.032470,2.587283,1.034409,-1.083031,-0.088878,-0.029502,-0.070059,-0.023661,-0.058703,0.067188,-0.032422,-0.054161,-0.027555
7,0.070000,71,-0.113213,-0.027555,0.033768,2.588905,1.030840,-1.081408,-0.089527,-0.029502,-0.070384,-0.023013,-0.058703,0.067188,-0.032746,-0.053836,-0.028204
7,0.070000,72,-0.112888,-0.030800,0.032470,2.588256,1.032137,-1.081084,-0.090176,-0.029502,-0.070059,-0.023013,-0.058379,0.067188,-0.032422,-0.053836,-0.027879
7,0.070000,73,-0.113213,-0.029177,0.034093,2.588580,1.033111,-1.084004,-0.090825,-0.029826,-0.070384,-0.023661,-0.058703,0.067512,-0.032422,-0.053836,-0.027879
7,0.070000,74,-0.112888,-0.029826,0.033444,2.588580,1.032462,-1.083031,-0.091150,-0.029502,-0.070059,-0.023661,-0.058379,0.067512,-0.032746,-0.054161,-0.027555
7,0.070000,75,-0.113213,-0.030800,0.036040,2.587932,1.030515,-1.083679,-0.091474,-0.029826,-0.070384,-0.023986,-0.059352,0.067188,-0.032422,-0.054161,-0.027555
7,0.070000,76,-0.112888,-0.029502,0.033768,2.590852,1.032462,-1.083679,-0.090176,-0.030151,-0.070384,-0.023337,-0.058379,0.067512,-0.032097,-0.053836,-0.027231
7,0.070000,77,-0.113213,-0.029177,0.034093,2.591501,1.030515,-1.083679,-0.092123,-0.030475,-0.069735,-0.023337,-0.059028,0.067837,-0.032746,-0.053836,-0.028204
7,0.070000,78,-0.113862,-0.030475,0.035066,2.588580,1.028893,-1.084653,-0.085958,-0.029826,-0.070384,-0.023661,-0.058703,0.067512,-0.032746,-0.054161,-0.027879
7,0.070000,79,-0.113537,-0.030475,0.031497,2.590852,1.030840,-1.084977,-0.088554,-0.029826,-0.070708,-0.023661,-0.059352,0.067837,-0.032097,-0.053836,-0.027879
8,0.080000,80,-0.113537,-0.032422,0.034093,2.589554,1.029217,-1.083031,-0.090501,-0.029826,-0.070708,-0.023986,-0.058703,0.067188,-0.032422,-0.054161,-0.027879
8,0.080000,81,-0.113213,-0.030475,0.033119,2.589554,1.026946,-1.083679,-0.086607,-0.029826,-0.071033,-0.024310,-0.059028,0.067188,-0.032746,-0.054161,-0.027879
8,0.080000,82,-0.112564,-0.030475,0.032470,2.591825,1.028568,-1.088871,-0.087256,-0.029502,-0.070384,-0.023661,-0.058703,0.067512,-0.032746,-0.054485,-0.027555
8,0.080000,83,-0.112888,-0.029502,0.031822,2.588905,1.027595,-1.083679,-0.087580,-0.029502,-0.070708,-0.023337,-0.058703,0.067512,-0.032422,-0.054485,-0.027879
8,0.080000,84,-0.112240,-0.031773,0.031822,2.590527,1.024675,-1.086275,-0.090176,-0.029177,-0.070384,-0.023337,-0.058703,0.067512,-0.032422,-0.054485,-0.027555
8,0.080000,85,-0.112564,-0.032746,0.030848,2.589229,1.027595,-1.083679,-0.089527,-0.029177,-0.070384,-0.023986,-0.058703,0.067512,-0.032746,-0.054161,-0.028528
8,0.080000,86,-0.113213,-0.029502,0.030848,2.588905,1.026946,-1.087249,-0.091150,-0.029502,-0.070384,-0.023986,-0.059352,0.067512,-0.032422,-0.054485,-0.027231
8,0.080000,87,-0.113213,-0.029826,0.030848,2.589229,1.022728,-1.089844,-0.089527,-0.029502,-0.070384,-0.023661,-0.059352,0.067188,-0.032422,-0.053836,-0.027555
8,0.080000,88,-0.112564,-0.029826,0.032470,2.589554,1.024350,-1.085302,-0.088229,-0.029826,-0.070384,-0.023661,-0.059028,0.066863,-0.032746,-0.054161,-0.027231
8,0.080000,89,-0.112888,-0.031124,0.031173,2.590527,1.026946,-1.086275,-0.086607,-0.029502,-0.070384,-0.023986,-0.059028,0.067512,-0.032746,-0.053836,-0.027879
9,0.090000,90,-0.112888,-0.030475,0.034742,2.589554,1.023377,-1.085302,-0.092123,-0.029502,-0.070384,-0.023986,-0.058703,0.066863,-0.032422,-0.054161,-0.027555
9,0.090000,91,-0.113213,-0.032422,0.031822,2.587932,1.026297,-1.089520,-0.089203,-0.029502,-0.070384,-0.023986,-0.059677,0.067188,-0.032097,-0.053836,-0.027555
9,0.090000,92,-0.112888,-0.031124,0.032470,2.589554,1.021430,-1.090169,-0.088229,-0.029177,-0.070708,-0.023986,-0.059028,0.067188,-0.032422,-0.054161,-0.027555
9,0.090000,93,-0.112888,-0.029502,0.033119,2.588580,1.024999,-1.089195,-0.089852,-0.029177,-0.070059,-0.023986,-0.059352,0.067512,-0.032746,-0.054161,-0.028204
9,0.090000,94,-0.112888,-0.031124,0.032146,2.586634,1.022403,-1.089520,-0.091150,-0.029502,-0.070708,-0.023986,-0.059352,0.067512,-0.033071,-0.054485,-0.027555
9,0.090000,95,-0.112888,-0.031124,0.030848,2.590852,1.020781,-1.091142,-0.088554,-0.029177,-0.070384,-0.023661,-0.059352,0.067188,-0.032746,-0.053836,-0.028204
9,0.090000,96,-0.112564,-0.031124,0.033444,2.590203,1.019808,-1.089195,-0.087256,-0.029177,-0.070059,-0.023986,-0.059028,0.067512,-0.032746,-0.053836,-0.028204
9,0.090000,97,-0.112888,-0.030151,0.031822,2.593447,1.020457,-1.091142,-0.090501,-0.029502,-0.070059,-0.024310,-0.059352,0.066863,-0.033071,-0.054161,-0.027555
9,0.090000,98,-0.112564,-0.030151,0.032470,2.587607,1.021755,-1.090169,-0.087905,-0.029502,-0.070059,-0.023986,-0.059677,0.067188,-0.033071,-0.054161,-0.027555
9,0.090000,99,-0.112888,-0.028204,0.034417,2.588905,1.017861,-1.091791,-0.088878,-0.029177,-0.070384,-0.023986,-0.059352,0.066539,-0.032422,-0.054485,-0.027555
10,0.100000,100,-0.112888,-0.027231,0.032146,2.589878,1.020132,-1.090493,-0.089527,-0.029177,-0.070384,-0.023661,-0.059677,0.067188,-0.033071,-0.054161,-0.027555
10,0.100000,101,-0.112888,-0.026906,0.032146,2.589229,1.018185,-1.092764,-0.093421,-0.029502,-0.070059,-0.024635,-0.059352,0.066863,-0.033071,-0.054485,-0.027879
10,0.100000,102,-0.112888,-0.027231,0.029226,2.590203,1.018510,-1.094711,-0.088229,-0.029177,-0.070059,-0.024310,-0.059677,0.067512,-0.032746,-0.054161,-0.027879
10,0.100000,103,-0.113213,-0.027555,0.036364,2.587932,1.015914,-1.096009,-0.086607,-0.029502,-0.070059,-0.023986,-0.059352,0.066863,-0.032746,-0.054161,-0.027879
10,0.100000,104,-0.112888,-0.026582,0.033444,2.591501,1.015590,-1.093738,-0.090501,-0.029502,-0.069735,-0.023661,-0.059677,0.066863,-0.033071,-0.054161,-0.027555
10,0.100000,105,-0.112888,-0.026906,0.035066,2.591501,1.015265,-1.095360,-0.089527,-0.029826,-0.070059,-0.024310,-0.059352,0.066863,-0.033071,-0.054161,-0.027555
10,0.100000,106,-0.113213,-0.026582,0.034742,2.591176,1.015914,-1.095685,-0.089203,-0.029826,-0.070384,-0.023986,-0.059677,0.067188,-0.032746,-0.054161,-0.027555
10,0.100000,107,-0.112888,-0.025933,0.036364,2.589878,1.013319,-1.095036,-0.084660,-0.029177,-0.070708,-0.023661,-0.059677,0.066863,-0.032422,-0.054485,-0.027555
10,0.100000,108,-0.112564,-0.026257,0.037013,2.589878,1.011696,-1.097307,-0.090176,-0.029177,-0.070708,-0.023661,-0.059677,0.066539,-0.033071,-0.054161,-0.027231
10,0.100000,109,-0.112240,-0.026906,0.037013,2.590527,1.012345,-1.095360,-0.088878,-0.029502,-0.070384,-0.024310,-0.059352,0.066863,-0.033071,-0.054161,-0.027879
11,0.110000,110,-0.112564,-0.028528,0.035066,2.590203,1.009750,-1.096658,-0.092123,-0.029826,-0.070059,-0.023986,-0.059677,0.067188,-0.032746,-0.054810,-0.027231
11,0.110000,111,-0.112888,-0.025608,0.036364,2.591176,1.008127,-1.100551,-0.091798,-0.029502,-0.070059,-0.024310,-0.059352,0.066539,-0.032746,-0.054485,-0.027555
11,0.110000,112,-0.113213,-0.026906,0.038960,2.593123,1.008776,-1.100876,-0.093421,-0.030151,-0.070384,-0.023986,-0.059352,0.067188,-0.033395,-0.054161,-0.027231
11,0.110000,113,-0.113213,-0.028204,0.034093,2.595394,1.006829,-1.101525,-0.091150,-0.030475,-0.070384,-0.024635,-0.059677,0.066863,-0.033071,-0.054161,-0.028204
11,0.110000,114,-0.113213,-0.026582,0.036364,2.594421,1.008127,-1.101849,-0.090501,-0.030475,-0.070708,-0.024635,-0.059352,0.066863,-0.033071,-0.054810,-0.027231
11,0.110000,115,-0.113213,-0.027231,0.037337,2.591501,1.008452,-1.103147,-0.092772,-0.030475,-0.070708,-0.023661,-0.059352,0.066863,-0.033395,-0.054161,-0.027879
11,0.110000,116,-0.113213,-0.025933,0.037662,2.591501,1.005532,-1.102174,-0.091798,-0.031124,-0.071033,-0.023661,-0.059677,0.066863,-0.033071,-0.054161,-0.027555
11,0.110000,117,-0.112888,-0.027555,0.035715,2.594745,1.001962,-1.104445,-0.094070,-0.031449,-0.071033,-0.023986,-0.059677,0.066863,-0.033395,-0.054161,-0.027879
11,0.110000,118,-0.113213,-0.026257,0.033768,2.593447,1.004883,-1.102498,-0.093096,-0.031773,-0.070708,-0.024310,-0.059677,0.066863,-0.033071,-0.054161,-0.027555
11,0.110000,119,-0.113213,-0.026582,0.038635,2.594421,1.000665,-1.101200,-0.093096,-0.031773,-0.071033,-0.024635,-0.060001,0.066863,-0.033395,-0.054161,-0.027231
12,0.120000,120,-0.113537,-0.024310,0.034417,2.594421,0.999042,-1.106716,-0.093421,-0.032097,-0.071357,-0.024310,-0.059352,0.066215,-0.033395,-0.054485,-0.027555
12,0.120000,121,-0.113537,-0.026582,0.036040,2.595070,0.997744,-1.103147,-0.095043,-0.032422,-0.071357,-0.023986,-0.059352,0.067188,-0.033395,-0.054810,-0.027555
12,0.120000,122,-0.113537,-0.023986,0.034417,2.594421,0.998393,-1.103147,-0.097963,-0.033395,-0.071033,-0.024635,-0.059677,0.066863,-0.033395,-0.054485,-0.027879
12,0.120000,123,-0.114186,-0.024959,0.037986,2.596368,0.997744,-1.106392,-0.094719,-0.033395,-0.071357,-0.024635,-0.060001,0.066863,-0.033395,-0.054485,-0.026906
12,0.120000,124,-0.114511,-0.025933,0.034742,2.595070,0.997744,-1.105094,-0.095692,-0.033720,-0.071357,-0.024310,-0.059677,0.067188,-0.033720,-0.054485,-0.027555
12,0.120000,125,-0.114511,-0.026257,0.035715,2.594745,0.996771,-1.106392,-0.096665,-0.033720,-0.072006,-0.024310,-0.059677,0.066863,-0.033720,-0.054485,-0.027879
12,0.120000,126,-0.114835,-0.023986,0.033444,2.592798,0.993526,-1.106392,-0.095692,-0.034693,-0.071682,-0.024310,-0.059352,0.067188,-0.034369,-0.054161,-0.027555
12,0.120000,127,-0.114835,-0.020741,0.034742,2.595719,0.991580,-1.108339,-0.098937,-0.034693,-0.072006,-0.024310,-0.059677,0.066863,-0.033395,-0.054810,-0.027555
12,0.120000,128,-0.114835,-0.026582,0.033768,2.593447,0.990931,-1.104445,-0.097314,-0.035018,-0.072331,-0.024635,-0.060001,0.066539,-0.033395,-0.054485,-0.027879
12,0.120000,129,-0.115484,-0.026582,0.031497,2.591825,0.988984,-1.105743,-0.098937,-0.035342,-0.072331,-0.024310,-0.059352,0.066539,-0.034369,-0.054161,-0.027555
13,0.130000,130,-0.115809,-0.024310,0.032470,2.593447,0.988984,-1.104121,-0.104128,-0.036315,-0.071682,-0.024635,-0.060001,0.066539,-0.033395,-0.054485,-0.027879
13,0.130000,131,-0.116782,-0.023986,0.032470,2.594745,0.985415,-1.108014,-0.100559,-0.036640,-0.072006,-0.024310,-0.060326,0.067188,-0.033720,-0.054485,-0.027555
13,0.130000,132,-0.117106,-0.023337,0.031173,2.595394,0.981846,-1.108988,-0.100559,-0.037289,-0.072006,-0.024635,-0.060001,0.066863,-0.034044,-0.054485,-0.027879
13,0.130000,133,-0.117106,-0.023013,0.030199,2.594421,0.983144,-1.106716,-0.105101,-0.037613,-0.072006,-0.024635,-0.060001,0.066863,-0.034044,-0.054161,-0.027555
13,0.130000,134,-0.117755,-0.022039,0.028577,2.593123,0.979250,-1.110934,-0.102181,-0.038262,-0.072331,-0.024635,-0.059677,0.066863,-0.034369,-0.054810,-0.027879
13,0.130000,135,-0.118404,-0.021066,0.029875,2.591176,0.978277,-1.108339,-0.103804,-0.039236,-0.072331,-0.024635,-0.060001,0.066863,-0.034044,-0.054485,-0.027555
13,0.130000,136,-0.118729,-0.023337,0.027928,2.592798,0.977303,-1.106392,-0.104777,-0.038911,-0.072331,-0.024635,-0.060326,0.067188,-0.033720,-0.054485,-0.027555
13,0.130000,137,-0.119053,-0.018146,0.024359,2.590852,0.975032,-1.109961,-0.105101,-0.039885,-0.072006,-0.024635,-0.060001,0.066539,-0.034044,-0.054485,-0.027879
13,0.130000,138,-0.119702,-0.020417,0.024359,2.591176,0.972761,-1.107690,-0.103479,-0.040533,-0.072980,-0.024635,-0.060650,0.066539,-0.034693,-0.054161,-0.027879
13,0.130000,139,-0.120351,-0.021066,0.020465,2.591501,0.971787,-1.108663,-0.106724,-0.041182,-0.072655,-0.025284,-0.060001,0.066539,-0.035018,-0.054810,-0.027555
