Format Version,1.0,
Take Name,Group1_BME384_partD5,
Capture Frame Rate,1000.00,
Export Frame Rate,100.00,
Capture Start Time,27 Feb 2024 11:02:34 -0500,
Total Frames In Take,851,
Total Exported Frames,8510,
Coordinate Space,World,
Device Name,NIDAQ PCI-6221 22859738,
Device Type,1,
Device Channel Count,15,
Mocap Rate,100.00,
Mocap Rate Multiple,10.00

MocapFrame, MocapTime, DeviceFrame,Dev1/ai0,Dev1/ai1,Dev1/ai2,Dev1/ai3,Dev1/ai4,Dev1/ai5,Dev1/ai6,Dev1/ai7,Dev1/ai8,Dev1/ai9,Dev1/ai10,Dev1/ai11,Dev1/ai12,Dev1/ai13,Dev1/ai14
2,0.020000,20,-0.109644,-0.034044,0.024683,2.582740,1.092812,-1.058696,-0.085958,-0.025608,-0.068762,-0.023337,-0.059352,0.067188,-0.030800,-0.053187,-0.028204
2,0.020000,21,-0.109319,-0.031124,0.023710,2.580793,1.091514,-1.057074,-0.087256,-0.025284,-0.069086,-0.023013,-0.059028,0.067512,-0.030800,-0.053512,-0.027879
2,0.020000,22,-0.109644,-0.033395,0.026955,2.579820,1.091189,-1.055451,-0.084336,-0.025608,-0.068762,-0.023013,-0.059352,0.067188,-0.030800,-0.053512,-0.027555
2,0.020000,23,-0.109968,-0.031124,0.022737,2.581118,1.089892,-1.056100,-0.085958,-0.025933,-0.068762,-0.023337,-0.059352,0.067188,-0.031449,-0.053187,-0.027231
2,0.020000,24,-0.109968,-0.032746,0.023710,2.581118,1.091514,-1.055451,-0.085309,-0.025608,-0.068762,-0.023337,-0.059352,0.067512,-0.031124,-0.053512,-0.027555
2,0.020000,25,-0.109968,-0.033395,0.021114,2.581118,1.091189,-1.056100,-0.084011,-0.025284,-0.069411,-0.023013,-0.059352,0.067188,-0.031124,-0.053187,-0.027555
2,0.020000,26,-0.109644,-0.029177,0.023061,2.579820,1.090540,-1.059020,-0.085958,-0.025608,-0.069735,-0.023013,-0.059352,0.066863,-0.031124,-0.053512,-0.027555
2,0.020000,27,-0.109644,-0.029502,0.026630,2.579171,1.087945,-1.054478,-0.086283,-0.025933,-0.069086,-0.023013,-0.059028,0.066863,-0.030800,-0.053187,-0.028204
2,0.020000,28,-0.110293,-0.031124,0.026630,2.580793,1.089567,-1.056100,-0.084011,-0.025608,-0.069411,-0.022688,-0.059028,0.067188,-0.030800,-0.052863,-0.027879
2,0.020000,29,-0.109644,-0.033071,0.022088,2.580793,1.088594,-1.055776,-0.086607,-0.025933,-0.069735,-0.023337,-0.058703,0.067188,-0.031124,-0.053512,-0.028204
3,0.030000,30,-0.109644,-0.030151,0.023386,2.581442,1.089567,-1.055127,-0.087580,-0.026257,-0.069735,-0.023661,-0.059028,0.067188,-0.030800,-0.053836,-0.027555
3,0.030000,31,-0.109319,-0.031449,0.023061,2.578847,1.085998,-1.057074,-0.086932,-0.026257,-0.069411,-0.023337,-0.059028,0.066863,-0.031124,-0.052863,-0.027555
3,0.030000,32,-0.109644,-0.031449,0.020790,2.581767,1.089567,-1.053829,-0.084660,-0.025608,-0.068762,-0.023337,-0.059352,0.066863,-0.030800,-0.053836,-0.027555
3,0.030000,33,-0.109644,-0.030475,0.021114,2.578847,1.090540,-1.055776,-0.086283,-0.025933,-0.069086,-0.023013,-0.059352,0.067188,-0.030800,-0.053512,-0.027879
3,0.030000,34,-0.109968,-0.027555,0.022737,2.582740,1.092812,-1.055127,-0.085958,-0.025933,-0.069411,-0.023337,-0.059352,0.067188,-0.031124,-0.053187,-0.027879
3,0.030000,35,-0.109968,-0.032746,0.023710,2.580793,1.086647,-1.055127,-0.085309,-0.026257,-0.069086,-0.023013,-0.059352,0.067188,-0.031124,-0.053187,-0.027555
3,0.030000,36,-0.109968,-0.033720,0.024683,2.580793,1.087620,-1.054478,-0.086283,-0.026257,-0.069086,-0.023661,-0.059028,0.066863,-0.030800,-0.053512,-0.027879
3,0.030000,37,-0.109644,-0.031773,0.020790,2.579820,1.085025,-1.056749,-0.087256,-0.026582,-0.069086,-0.023337,-0.059028,0.066539,-0.030800,-0.053187,-0.027555
3,0.030000,38,-0.110293,-0.030151,0.019816,2.580469,1.087296,-1.058047,-0.087580,-0.026582,-0.068762,-0.023013,-0.059352,0.066863,-0.030475,-0.053836,-0.027555
3,0.030000,39,-0.110293,-0.032097,0.022737,2.578847,1.084700,-1.054802,-0.083362,-0.026582,-0.069086,-0.023337,-0.059352,0.066863,-0.030800,-0.053187,-0.027555
4,0.040000,40,-0.109968,-0.034044,0.020465,2.579171,1.085674,-1.056100,-0.086607,-0.026257,-0.069411,-0.023337,-0.059028,0.067188,-0.031124,-0.053187,-0.027879
4,0.040000,41,-0.109968,-0.031449,0.021763,2.580144,1.083402,-1.054802,-0.085958,-0.025933,-0.069086,-0.023337,-0.059028,0.067512,-0.030800,-0.052863,-0.027555
4,0.040000,42,-0.109968,-0.030151,0.019492,2.577549,1.087296,-1.054153,-0.087905,-0.026257,-0.069411,-0.023661,-0.059352,0.067512,-0.030151,-0.052863,-0.027555
4,0.040000,43,-0.109968,-0.032422,0.018843,2.580144,1.084376,-1.052855,-0.086932,-0.026582,-0.069411,-0.023337,-0.059677,0.067188,-0.030800,-0.053187,-0.027879
4,0.040000,44,-0.109968,-0.033071,0.020141,2.577549,1.084376,-1.053829,-0.086607,-0.026582,-0.069735,-0.023661,-0.060001,0.066863,-0.031449,-0.053187,-0.027555
4,0.040000,45,-0.110293,-0.033720,0.022088,2.579171,1.083402,-1.053180,-0.084985,-0.026582,-0.069735,-0.023013,-0.059352,0.066863,-0.030800,-0.053187,-0.026906
4,0.040000,46,-0.109968,-0.033720,0.020465,2.579495,1.085349,-1.056749,-0.087905,-0.026906,-0.069411,-0.023337,-0.059352,0.067188,-0.031124,-0.053187,-0.027555
4,0.040000,47,-0.110617,-0.029826,0.017221,2.578522,1.084051,-1.051558,-0.084336,-0.026257,-0.070059,-0.023337,-0.059028,0.067512,-0.031124,-0.052863,-0.027879
4,0.040000,48,-0.109968,-0.032097,0.019168,2.579495,1.083078,-1.056100,-0.088229,-0.026582,-0.069086,-0.023661,-0.059028,0.067188,-0.031124,-0.053187,-0.027879
4,0.040000,49,-0.110293,-0.031773,0.019492,2.577224,1.082753,-1.053180,-0.085309,-0.026582,-0.069411,-0.023661,-0.059352,0.066863,-0.031124,-0.053187,-0.026906
5,0.050000,50,-0.110293,-0.030800,0.018194,2.578522,1.084376,-1.052207,-0.083038,-0.025933,-0.069411,-0.023337,-0.060001,0.066539,-0.030800,-0.052863,-0.027231
5,0.050000,51,-0.109968,-0.031124,0.016896,2.577873,1.081456,-1.052207,-0.084660,-0.026257,-0.069086,-0.023337,-0.059352,0.066863,-0.031449,-0.053187,-0.027879
5,0.050000,52,-0.109968,-0.030475,0.017545,2.578198,1.082104,-1.053504,-0.084660,-0.025933,-0.069411,-0.023337,-0.059352,0.066539,-0.030800,-0.053187,-0.027231
5,0.050000,53,-0.109968,-0.032746,0.017545,2.579820,1.081456,-1.052855,-0.084985,-0.025933,-0.069735,-0.023013,-0.059677,0.066863,-0.030800,-0.052863,-0.027555
5,0.050000,54,-0.109968,-0.031124,0.016247,2.578847,1.079833,-1.053829,-0.085958,-0.025933,-0.069411,-0.023661,-0.059677,0.067188,-0.031449,-0.052863,-0.027231
5,0.050000,55,-0.109968,-0.030475,0.015598,2.580469,1.079833,-1.053180,-0.084336,-0.025933,-0.069086,-0.023986,-0.059677,0.066863,-0.031449,-0.052863,-0.027231
5,0.050000,56,-0.109968,-0.031773,0.017870,2.579495,1.081780,-1.052207,-0.086283,-0.025608,-0.068762,-0.023661,-0.059677,0.066539,-0.031124,-0.052863,-0.027231
5,0.050000,57,-0.109968,-0.029502,0.016247,2.577873,1.079833,-1.051233,-0.087580,-0.025933,-0.069086,-0.023337,-0.059677,0.066539,-0.031124,-0.052863,-0.027231
5,0.050000,58,-0.110293,-0.031124,0.017545,2.578522,1.080482,-1.051882,-0.085958,-0.026257,-0.068762,-0.023337,-0.059352,0.067188,-0.030800,-0.052863,-0.027231
5,0.050000,59,-0.110617,-0.029177,0.016247,2.579171,1.080482,-1.055451,-0.084660,-0.025608,-0.069086,-0.023337,-0.059677,0.067188,-0.031124,-0.053187,-0.027555
6,0.060000,60,-0.110293,-0.030800,0.017221,2.579171,1.081456,-1.054478,-0.087905,-0.025933,-0.069086,-0.023337,-0.059352,0.066539,-0.031124,-0.052863,-0.026906
6,0.060000,61,-0.109644,-0.030151,0.015274,2.578522,1.080158,-1.052855,-0.088229,-0.026257,-0.069411,-0.023337,-0.059677,0.066539,-0.031124,-0.052863,-0.027231
6,0.060000,62,-0.109968,-0.029826,0.018194,2.577549,1.080158,-1.054802,-0.085958,-0.026257,-0.069086,-0.023337,-0.059677,0.066539,-0.031449,-0.053187,-0.027879
6,0.060000,63,-0.109968,-0.027555,0.014301,2.579495,1.078860,-1.054802,-0.087580,-0.026582,-0.069086,-0.023661,-0.059352,0.067188,-0.031773,-0.053187,-0.027555
6,0.060000,64,-0.109968,-0.030475,0.012678,2.579171,1.076913,-1.053504,-0.087905,-0.026582,-0.069411,-0.023661,-0.059677,0.066863,-0.031449,-0.052863,-0.027555
6,0.060000,65,-0.110617,-0.028853,0.015598,2.579495,1.078535,-1.054478,-0.087580,-0.026582,-0.069086,-0.023661,-0.060326,0.067512,-0.031449,-0.053512,-0.027231
6,0.060000,66,-0.110942,-0.032097,0.015274,2.577549,1.075291,-1.054802,-0.089203,-0.026906,-0.069086,-0.023661,-0.059677,0.066539,-0.031449,-0.052863,-0.027555
6,0.060000,67,-0.110942,-0.028204,0.017221,2.578198,1.078535,-1.056100,-0.085958,-0.026906,-0.069086,-0.023337,-0.059677,0.066863,-0.031124,-0.053187,-0.027231
6,0.060000,68,-0.110617,-0.025933,0.014301,2.579820,1.079184,-1.055451,-0.088554,-0.027231,-0.069411,-0.023337,-0.059677,0.067188,-0.031449,-0.052863,-0.027231
6,0.060000,69,-0.110617,-0.029177,0.014301,2.579820,1.078860,-1.057398,-0.087905,-0.027231,-0.069411,-0.023986,-0.059677,0.066863,-0.031124,-0.052863,-0.027231
7,0.070000,70,-0.110942,-0.030475,0.014301,2.578522,1.079184,-1.054802,-0.088554,-0.027231,-0.069411,-0.023337,-0.059677,0.067188,-0.031124,-0.053187,-0.027555
7,0.070000,71,-0.110617,-0.027555,0.013976,2.580469,1.077237,-1.056425,-0.084985,-0.027231,-0.069086,-0.023661,-0.060001,0.066863,-0.031449,-0.053187,-0.027879
7,0.070000,72,-0.110293,-0.028528,0.015274,2.577873,1.080482,-1.054153,-0.086283,-0.027231,-0.069086,-0.023986,-0.059677,0.066863,-0.030800,-0.053187,-0.027879
7,0.070000,73,-0.110293,-0.028853,0.014301,2.577224,1.079509,-1.059020,-0.086283,-0.027555,-0.069411,-0.023337,-0.060001,0.066863,-0.031124,-0.052863,-0.027555
7,0.070000,74,-0.110942,-0.031124,0.015923,2.579495,1.078860,-1.058371,-0.087905,-0.027555,-0.069735,-0.023986,-0.059677,0.066863,-0.031124,-0.052863,-0.027231
7,0.070000,75,-0.110617,-0.027231,0.016896,2.578198,1.077886,-1.058371,-0.087256,-0.027231,-0.069735,-0.023986,-0.059352,0.067512,-0.031449,-0.053512,-0.027231
7,0.070000,76,-0.110293,-0.026582,0.015274,2.578847,1.077237,-1.057398,-0.084660,-0.027231,-0.070059,-0.023661,-0.060326,0.066863,-0.031124,-0.053836,-0.027231
7,0.070000,77,-0.110293,-0.028528,0.018194,2.578522,1.077237,-1.056100,-0.086607,-0.027231,-0.069411,-0.023337,-0.060001,0.066539,-0.031124,-0.053512,-0.027231
7,0.070000,78,-0.110617,-0.026906,0.016572,2.577873,1.076913,-1.058696,-0.085309,-0.026906,-0.069086,-0.023337,-0.059677,0.066539,-0.031449,-0.053187,-0.027555
7,0.070000,79,-0.111266,-0.026906,0.014950,2.580793,1.075615,-1.055776,-0.086283,-0.026906,-0.069086,-0.023337,-0.059677,0.066539,-0.031124,-0.053836,-0.027555
8,0.080000,80,-0.110942,-0.030151,0.016896,2.580793,1.078860,-1.060967,-0.085958,-0.026582,-0.069411,-0.023337,-0.060001,0.066863,-0.031124,-0.053187,-0.027231
8,0.080000,81,-0.110617,-0.029177,0.015598,2.576251,1.079184,-1.057722,-0.084660,-0.026582,-0.069086,-0.023661,-0.059352,0.067188,-0.031773,-0.052863,-0.026906
8,0.080000,82,-0.110617,-0.028204,0.017221,2.578198,1.076264,-1.060643,-0.084985,-0.026257,-0.069086,-0.023986,-0.059677,0.066539,-0.031449,-0.053187,-0.027879
8,0.080000,83,-0.109968,-0.026906,0.016247,2.579495,1.077886,-1.061940,-0.085634,-0.026582,-0.068762,-0.023661,-0.059352,0.066539,-0.031449,-0.053512,-0.027231
8,0.080000,84,-0.110617,-0.028853,0.020465,2.579171,1.077562,-1.059669,-0.083687,-0.026257,-0.069086,-0.023337,-0.060001,0.067188,-0.031449,-0.053187,-0.027555
8,0.080000,85,-0.109968,-0.025284,0.020465,2.580144,1.079509,-1.059994,-0.084985,-0.026582,-0.069086,-0.023661,-0.059677,0.067188,-0.031449,-0.053187,-0.028528
8,0.080000,86,-0.110293,-0.024959,0.018519,2.577873,1.074966,-1.062265,-0.085309,-0.025933,-0.069411,-0.023013,-0.060001,0.066863,-0.031773,-0.053187,-0.027879
8,0.080000,87,-0.109968,-0.024635,0.017870,2.579171,1.074966,-1.064861,-0.084660,-0.025933,-0.069411,-0.023337,-0.059677,0.066539,-0.031449,-0.053187,-0.027231
8,0.080000,88,-0.109644,-0.028204,0.019168,2.578522,1.076264,-1.060967,-0.082389,-0.025933,-0.069086,-0.023661,-0.059677,0.066215,-0.031449,-0.052863,-0.026906
8,0.080000,89,-0.109319,-0.024310,0.018843,2.580469,1.076913,-1.061940,-0.084336,-0.025933,-0.069411,-0.023337,-0.059677,0.065890,-0.031124,-0.053512,-0.026906
9,0.090000,90,-0.109644,-0.026906,0.016247,2.577549,1.075615,-1.064212,-0.084660,-0.025608,-0.069411,-0.023661,-0.060001,0.066863,-0.031449,-0.053187,-0.026906
9,0.090000,91,-0.109319,-0.025608,0.019492,2.581442,1.077562,-1.062265,-0.083362,-0.025284,-0.069411,-0.023337,-0.059677,0.066215,-0.031124,-0.053187,-0.027231
9,0.090000,92,-0.108670,-0.025284,0.019168,2.580469,1.077237,-1.063563,-0.080767,-0.024959,-0.069411,-0.023337,-0.059677,0.067188,-0.031449,-0.053512,-0.027231
9,0.090000,93,-0.108995,-0.024635,0.022412,2.581442,1.073344,-1.065510,-0.081091,-0.024959,-0.069735,-0.023013,-0.059677,0.066539,-0.031773,-0.053187,-0.027555
9,0.090000,94,-0.108670,-0.025933,0.019492,2.581442,1.073993,-1.063887,-0.083038,-0.024635,-0.069411,-0.023986,-0.059677,0.066539,-0.031124,-0.053512,-0.026906
9,0.090000,95,-0.108346,-0.025284,0.020465,2.580144,1.075291,-1.064536,-0.082065,-0.024635,-0.069411,-0.023337,-0.060001,0.066539,-0.031124,-0.053187,-0.027231
9,0.090000,96,-0.108670,-0.026582,0.020790,2.583389,1.074642,-1.064861,-0.082389,-0.024310,-0.069411,-0.023013,-0.059352,0.066539,-0.031449,-0.053836,-0.026906
9,0.090000,97,-0.108346,-0.027555,0.021763,2.580469,1.074642,-1.066159,-0.077847,-0.023661,-0.069411,-0.023337,-0.060001,0.066539,-0.031449,-0.053512,-0.027231
9,0.090000,98,-0.108346,-0.025608,0.021763,2.583714,1.072695,-1.069403,-0.078820,-0.023337,-0.068762,-0.023337,-0.059352,0.066863,-0.031449,-0.053512,-0.027231
9,0.090000,99,-0.108022,-0.027879,0.020790,2.583389,1.077237,-1.062914,-0.082065,-0.023337,-0.068762,-0.023661,-0.059352,0.066539,-0.031449,-0.053836,-0.027231
10,0.100000,100,-0.107697,-0.024310,0.019492,2.583389,1.075291,-1.066483,-0.081416,-0.023013,-0.068437,-0.023337,-0.059677,0.067512,-0.031449,-0.053512,-0.026906
10,0.100000,101,-0.107697,-0.026257,0.025332,2.581767,1.074642,-1.063887,-0.078496,-0.022688,-0.068113,-0.023337,-0.060326,0.066539,-0.031449,-0.053512,-0.027231
10,0.100000,102,-0.107373,-0.024959,0.023386,2.582091,1.075291,-1.065185,-0.078171,-0.022039,-0.068437,-0.023013,-0.059352,0.066863,-0.031449,-0.053187,-0.026906
10,0.100000,103,-0.107048,-0.025284,0.022737,2.583065,1.073020,-1.067132,-0.079469,-0.021715,-0.068437,-0.023661,-0.059677,0.066863,-0.031449,-0.053187,-0.027231
10,0.100000,104,-0.106724,-0.026257,0.020141,2.584363,1.073344,-1.066159,-0.080442,-0.022364,-0.067788,-0.023337,-0.059677,0.066539,-0.032097,-0.053187,-0.027879
10,0.100000,105,-0.106724,-0.025284,0.023061,2.585336,1.073993,-1.067456,-0.078820,-0.021390,-0.068113,-0.023337,-0.059677,0.066863,-0.031449,-0.053512,-0.027555
10,0.100000,106,-0.107373,-0.026257,0.023386,2.582416,1.072046,-1.069728,-0.076224,-0.020741,-0.067464,-0.023337,-0.060001,0.066863,-0.031773,-0.053512,-0.027555
10,0.100000,107,-0.107048,-0.029502,0.024034,2.584687,1.070424,-1.067781,-0.076873,-0.020741,-0.067788,-0.023337,-0.059677,0.066539,-0.031449,-0.053512,-0.027231
10,0.100000,108,-0.107048,-0.027879,0.025981,2.583065,1.073020,-1.068430,-0.076873,-0.020092,-0.067464,-0.023013,-0.059677,0.066539,-0.031449,-0.053512,-0.027231
10,0.100000,109,-0.106075,-0.026906,0.025008,2.584687,1.072695,-1.069728,-0.078171,-0.020417,-0.067139,-0.023013,-0.059677,0.066863,-0.032422,-0.053512,-0.026582
11,0.110000,110,-0.106399,-0.026257,0.027279,2.584038,1.073993,-1.070377,-0.077847,-0.019768,-0.066815,-0.023337,-0.059677,0.067188,-0.031773,-0.053836,-0.026906
11,0.110000,111,-0.106399,-0.027879,0.022737,2.584687,1.070748,-1.068430,-0.077522,-0.019768,-0.066815,-0.023337,-0.060001,0.066863,-0.031773,-0.053512,-0.027555
11,0.110000,112,-0.106399,-0.027879,0.026955,2.587607,1.071397,-1.070052,-0.078820,-0.019443,-0.066815,-0.023013,-0.059352,0.066539,-0.031773,-0.053836,-0.027231
11,0.110000,113,-0.105750,-0.029177,0.024683,2.585336,1.070099,-1.071999,-0.077198,-0.019768,-0.066815,-0.023013,-0.059677,0.066539,-0.031773,-0.053512,-0.027231
11,0.110000,114,-0.106075,-0.026582,0.024683,2.584363,1.071397,-1.070052,-0.075251,-0.019119,-0.066815,-0.022364,-0.059677,0.066863,-0.031773,-0.053512,-0.027231
11,0.110000,115,-0.105750,-0.029502,0.025008,2.584363,1.068477,-1.072323,-0.076224,-0.018794,-0.066490,-0.023013,-0.059352,0.066863,-0.031449,-0.053512,-0.026906
11,0.110000,116,-0.106075,-0.029502,0.024034,2.585985,1.069126,-1.071999,-0.074277,-0.017821,-0.066490,-0.022688,-0.059677,0.066863,-0.031773,-0.053836,-0.026906
11,0.110000,117,-0.105101,-0.026257,0.023710,2.586634,1.067179,-1.071674,-0.076224,-0.017821,-0.066490,-0.022364,-0.059677,0.067188,-0.032422,-0.053836,-0.027231
11,0.110000,118,-0.105101,-0.028528,0.025332,2.584687,1.070748,-1.069403,-0.074277,-0.017821,-0.066166,-0.022364,-0.059352,0.066863,-0.031773,-0.053836,-0.026906
11,0.110000,119,-0.104777,-0.028528,0.024683,2.587932,1.066855,-1.074919,-0.073629,-0.017497,-0.066490,-0.022364,-0.059352,0.066863,-0.032097,-0.053836,-0.026906
12,0.120000,120,-0.104452,-0.029502,0.026955,2.590203,1.066530,-1.073946,-0.073953,-0.017172,-0.066166,-0.022688,-0.059352,0.066539,-0.032422,-0.053512,-0.027231
12,0.120000,121,-0.103479,-0.028528,0.027279,2.588256,1.065881,-1.074594,-0.076549,-0.016848,-0.065841,-0.022688,-0.059677,0.066863,-0.031449,-0.054161,-0.027231
12,0.120000,122,-0.104128,-0.029177,0.027279,2.589229,1.065881,-1.076866,-0.075251,-0.016848,-0.066490,-0.022688,-0.059352,0.066863,-0.031449,-0.053836,-0.027231
12,0.120000,123,-0.103479,-0.028853,0.028252,2.588580,1.064259,-1.075243,-0.074277,-0.016523,-0.066166,-0.022688,-0.059028,0.066215,-0.032097,-0.053836,-0.026582
12,0.120000,124,-0.103804,-0.030800,0.027279,2.588580,1.065232,-1.077190,-0.074277,-0.016523,-0.065841,-0.022039,-0.059677,0.067188,-0.032097,-0.053836,-0.027555
12,0.120000,125,-0.103155,-0.026906,0.029226,2.587607,1.064908,-1.080110,-0.071682,-0.016199,-0.065841,-0.023013,-0.059352,0.066863,-0.032097,-0.053836,-0.027555
12,0.120000,126,-0.103155,-0.026257,0.026306,2.591176,1.064584,-1.080110,-0.072006,-0.015225,-0.066166,-0.022364,-0.059677,0.066863,-0.031773,-0.054161,-0.026582
12,0.120000,127,-0.102506,-0.027231,0.027604,2.591176,1.062312,-1.079137,-0.071033,-0.015225,-0.065841,-0.022364,-0.059352,0.066863,-0.031773,-0.053836,-0.027231
12,0.120000,128,-0.102506,-0.031124,0.026630,2.591501,1.060041,-1.080110,-0.072980,-0.014576,-0.065841,-0.022364,-0.059028,0.066863,-0.032422,-0.053836,-0.026906
12,0.120000,129,-0.102181,-0.029502,0.027604,2.590527,1.061663,-1.080435,-0.072980,-0.015225,-0.065841,-0.022364,-0.059352,0.066539,-0.032097,-0.053836,-0.027231
13,0.130000,130,-0.102506,-0.027879,0.027279,2.590852,1.059392,-1.081733,-0.069735,-0.014252,-0.066166,-0.021715,-0.059028,0.066539,-0.032097,-0.053836,-0.026906
13,0.130000,131,-0.100883,-0.032422,0.026630,2.593123,1.059392,-1.084653,-0.072331,-0.013928,-0.065841,-0.022364,-0.059028,0.066863,-0.031773,-0.053836,-0.026906
13,0.130000,132,-0.101208,-0.031449,0.025981,2.592474,1.059068,-1.084004,-0.070384,-0.014252,-0.065517,-0.022364,-0.058703,0.067188,-0.032097,-0.053836,-0.027231
13,0.130000,133,-0.100883,-0.030800,0.024683,2.594745,1.057121,-1.085626,-0.074277,-0.013928,-0.066166,-0.022364,-0.059028,0.066863,-0.032097,-0.054161,-0.026906
13,0.130000,134,-0.100883,-0.029177,0.023710,2.594745,1.056796,-1.083679,-0.074602,-0.013928,-0.065841,-0.022039,-0.059028,0.066539,-0.032422,-0.054161,-0.027555
13,0.130000,135,-0.100883,-0.029502,0.024683,2.594096,1.055823,-1.085626,-0.078496,-0.014576,-0.065517,-0.022364,-0.059352,0.066863,-0.032422,-0.054485,-0.027231
13,0.130000,136,-0.101208,-0.027555,0.023710,2.596368,1.055823,-1.086275,-0.075251,-0.014576,-0.065841,-0.022039,-0.059677,0.067512,-0.031773,-0.054161,-0.026906
13,0.130000,137,-0.101208,-0.029502,0.025657,2.593447,1.053552,-1.089195,-0.074602,-0.014901,-0.065841,-0.022039,-0.059028,0.067512,-0.032097,-0.054161,-0.027231
13,0.130000,138,-0.101208,-0.027879,0.022412,2.595070,1.050307,-1.087249,-0.073629,-0.014252,-0.065841,-0.022039,-0.059028,0.067188,-0.032097,-0.054161,-0.027231
13,0.130000,139,-0.100883,-0.030475,0.021763,2.594096,1.050307,-1.089844,-0.077847,-0.014901,-0.065841,-0.021390,-0.058703,0.067188,-0.032097,-0.054161,-0.027231
