Format Version,1.0,
Take Name,Group1_BME384_partE4,
Capture Frame Rate,1000.00,
Export Frame Rate,100.00,
Capture Start Time,27 Feb 2024 11:06:50 -0500,
Total Frames In Take,851,
Total Exported Frames,8510,
Coordinate Space,World,
Device Name,NIDAQ PCI-6221 22859738,
Device Type,1,
Device Channel Count,15,
Mocap Rate,100.00,
Mocap Rate Multiple,10.00

MocapFrame, MocapTime, DeviceFrame,Dev1/ai0,Dev1/ai1,Dev1/ai2,Dev1/ai3,Dev1/ai4,Dev1/ai5,Dev1/ai6,Dev1/ai7,Dev1/ai8,Dev1/ai9,Dev1/ai10,Dev1/ai11,Dev1/ai12,Dev1/ai13,Dev1/ai14
90,0.900000,907,-0.077522,-0.019119,-0.034044,2.591501,0.196973,-2.086919,-0.050592,0.009109,-0.036964,0.007487,-0.031449,0.096714,-0.026906,-0.052863,0.002944
90,0.900000,908,-0.077198,-0.021715,-0.035991,2.593772,0.197946,-2.089514,-0.048645,0.008785,-0.036964,0.007487,-0.031449,0.097038,-0.026582,-0.053187,0.002944
90,0.900000,909,-0.077198,-0.016199,-0.036315,2.590203,0.195350,-2.088541,-0.051565,0.008785,-0.037289,0.007811,-0.031449,0.096714,-0.026906,-0.053187,0.002944
91,0.910000,910,-0.077198,-0.021066,-0.040209,2.592149,0.197297,-2.086919,-0.051890,0.008785,-0.037289,0.006838,-0.031449,0.096714,-0.026582,-0.053187,0.002620
91,0.910000,911,-0.077522,-0.019443,-0.039885,2.587932,0.201191,-2.086270,-0.051565,0.008785,-0.037289,0.007162,-0.031773,0.096389,-0.026582,-0.052863,0.002296
91,0.910000,912,-0.077198,-0.021390,-0.038911,2.591825,0.201515,-2.086270,-0.051565,0.008460,-0.037289,0.007487,-0.031124,0.096714,-0.026257,-0.053187,0.002620
91,0.910000,913,-0.077198,-0.019119,-0.035991,2.591501,0.201840,-2.089839,-0.050592,0.009434,-0.037289,0.007162,-0.031449,0.096389,-0.026582,-0.053512,0.002944
91,0.910000,914,-0.077198,-0.021066,-0.035991,2.591825,0.199568,-2.087568,-0.052214,0.008785,-0.037613,0.007162,-0.031449,0.096065,-0.026257,-0.052863,0.002944
91,0.910000,915,-0.076873,-0.019768,-0.037289,2.589229,0.200217,-2.090163,-0.052214,0.008460,-0.037613,0.006838,-0.031124,0.096389,-0.026906,-0.053187,0.002944
91,0.910000,916,-0.077522,-0.019119,-0.036964,2.586634,0.204111,-2.086270,-0.050592,0.008136,-0.036640,0.007162,-0.031449,0.096714,-0.026906,-0.052863,0.002296
91,0.910000,917,-0.077847,-0.022688,-0.038911,2.592474,0.201515,-2.088866,-0.052539,0.008460,-0.036964,0.007487,-0.031449,0.096389,-0.027231,-0.052863,0.002944
91,0.910000,918,-0.077847,-0.017497,-0.037289,2.593123,0.200542,-2.089190,-0.048645,0.008460,-0.036964,0.007487,-0.031449,0.096714,-0.026582,-0.053187,0.002620
91,0.910000,919,-0.077847,-0.017497,-0.035342,2.589554,0.202164,-2.087568,-0.050916,0.008460,-0.036964,0.007487,-0.031449,0.096389,-0.026257,-0.053187,0.002620
92,0.920000,920,-0.077522,-0.017497,-0.034693,2.588905,0.199893,-2.088541,-0.050267,0.009109,-0.036964,0.007487,-0.031449,0.096714,-0.026257,-0.053512,0.002944
92,0.920000,921,-0.078171,-0.017497,-0.036315,2.585985,0.202489,-2.090163,-0.051241,0.008785,-0.036964,0.007487,-0.031449,0.096065,-0.026257,-0.053187,0.002620
92,0.920000,922,-0.077847,-0.019119,-0.036964,2.591501,0.201515,-2.089190,-0.049618,0.008785,-0.036964,0.007162,-0.031124,0.096714,-0.026906,-0.053187,0.002944
92,0.920000,923,-0.077522,-0.019768,-0.034044,2.592474,0.204111,-2.086594,-0.052863,0.008460,-0.036315,0.007811,-0.031773,0.097363,-0.026582,-0.053187,0.002944
92,0.920000,924,-0.077847,-0.020417,-0.034369,2.589554,0.204760,-2.089190,-0.052863,0.008460,-0.036964,0.007162,-0.031124,0.096714,-0.026906,-0.052863,0.003269
92,0.920000,925,-0.077847,-0.018470,-0.035018,2.586958,0.202164,-2.087243,-0.051241,0.008460,-0.036964,0.007811,-0.031124,0.096714,-0.026582,-0.052863,0.002944
92,0.920000,926,-0.078171,-0.018794,-0.034693,2.589229,0.203786,-2.089190,-0.047347,0.008460,-0.036640,0.007811,-0.031124,0.096389,-0.026257,-0.053187,0.002944
92,0.920000,927,-0.077522,-0.017497,-0.038262,2.588580,0.204111,-2.091461,-0.051241,0.009109,-0.036315,0.007487,-0.031449,0.096714,-0.026257,-0.053512,0.002620
92,0.920000,928,-0.077847,-0.018794,-0.035342,2.586309,0.204435,-2.086919,-0.051565,0.008785,-0.036640,0.007811,-0.031449,0.097038,-0.026582,-0.053187,0.002944
92,0.920000,929,-0.078496,-0.018794,-0.033395,2.587283,0.204111,-2.092110,-0.052863,0.008785,-0.036640,0.007487,-0.031124,0.096389,-0.026257,-0.052863,0.002944
93,0.930000,930,-0.077847,-0.017497,-0.034369,2.589229,0.205733,-2.087243,-0.053187,0.008460,-0.036964,0.007487,-0.031124,0.096714,-0.026257,-0.053187,0.002944
93,0.930000,931,-0.077847,-0.016523,-0.036964,2.586958,0.205733,-2.090812,-0.049294,0.008136,-0.037289,0.008136,-0.030800,0.096065,-0.026582,-0.052863,0.002620
93,0.930000,932,-0.077522,-0.016199,-0.037289,2.586309,0.203462,-2.087243,-0.053512,0.008136,-0.036964,0.007811,-0.031124,0.096714,-0.026257,-0.052539,0.002296
93,0.930000,933,-0.076873,-0.015874,-0.034044,2.587607,0.204435,-2.090488,-0.052539,0.007811,-0.037938,0.007811,-0.031124,0.097363,-0.026582,-0.052863,0.002620
93,0.930000,934,-0.077847,-0.017821,-0.036964,2.585985,0.204760,-2.090812,-0.051565,0.007811,-0.037613,0.008136,-0.031124,0.097038,-0.026582,-0.053187,0.002620
93,0.930000,935,-0.077198,-0.016848,-0.034693,2.587932,0.204760,-2.088866,-0.050592,0.007811,-0.037613,0.007811,-0.031449,0.097363,-0.026257,-0.053512,0.002944
93,0.930000,936,-0.077522,-0.018146,-0.034693,2.585985,0.204435,-2.089190,-0.051565,0.007487,-0.037289,0.007811,-0.031124,0.096389,-0.026257,-0.053187,0.003269
93,0.930000,937,-0.077522,-0.017497,-0.036640,2.585985,0.203786,-2.087243,-0.050592,0.008136,-0.037613,0.007162,-0.031124,0.096065,-0.026582,-0.052863,0.002620
93,0.930000,938,-0.077847,-0.015550,-0.033071,2.587932,0.206707,-2.089190,-0.052863,0.008136,-0.037613,0.007162,-0.030800,0.096714,-0.026582,-0.052863,0.002620
93,0.930000,939,-0.077522,-0.017821,-0.037289,2.589878,0.205733,-2.088866,-0.050267,0.008136,-0.037289,0.008460,-0.031449,0.096714,-0.025933,-0.052863,0.002620
94,0.940000,940,-0.076873,-0.016199,-0.035342,2.588580,0.205084,-2.093408,-0.050267,0.007811,-0.037613,0.007162,-0.030800,0.096065,-0.026582,-0.053512,0.002944
94,0.940000,941,-0.077522,-0.017821,-0.032097,2.587607,0.207031,-2.091786,-0.050267,0.008460,-0.037613,0.007811,-0.031449,0.096389,-0.026257,-0.053187,0.002944
94,0.940000,942,-0.077198,-0.013928,-0.034044,2.590203,0.206382,-2.091137,-0.047672,0.008785,-0.037289,0.007811,-0.030800,0.097038,-0.026582,-0.052863,0.002620
94,0.940000,943,-0.076549,-0.016199,-0.036964,2.588580,0.205409,-2.093732,-0.049294,0.008785,-0.037289,0.007487,-0.030800,0.096714,-0.026582,-0.053187,0.002296
94,0.940000,944,-0.076873,-0.015874,-0.031773,2.589554,0.208004,-2.093408,-0.050592,0.008785,-0.037289,0.007487,-0.030800,0.096389,-0.026257,-0.053836,0.002620
94,0.940000,945,-0.076873,-0.015550,-0.032746,2.588580,0.207680,-2.094706,-0.049618,0.008460,-0.037289,0.007162,-0.030800,0.097038,-0.026582,-0.053187,0.002296
94,0.940000,946,-0.077198,-0.012954,-0.031773,2.585011,0.204760,-2.093083,-0.051241,0.008785,-0.036964,0.007487,-0.031124,0.096714,-0.026906,-0.052863,0.002620
94,0.940000,947,-0.077198,-0.014252,-0.034044,2.587607,0.208978,-2.093408,-0.050267,0.009109,-0.037289,0.007811,-0.031124,0.097038,-0.026257,-0.052863,0.002620
94,0.940000,948,-0.077198,-0.013279,-0.033720,2.587283,0.206058,-2.094057,-0.051890,0.009109,-0.037289,0.007487,-0.031449,0.097038,-0.026257,-0.053187,0.002944
94,0.940000,949,-0.076873,-0.014252,-0.033395,2.587607,0.208978,-2.093408,-0.047347,0.009434,-0.037613,0.007811,-0.031124,0.096389,-0.025933,-0.053187,0.003593
95,0.950000,950,-0.076873,-0.014576,-0.032746,2.585660,0.206382,-2.094057,-0.050592,0.008785,-0.037938,0.007487,-0.030800,0.096714,-0.026257,-0.053512,0.002944
95,0.950000,951,-0.076873,-0.011332,-0.032422,2.587932,0.208329,-2.096328,-0.051565,0.009109,-0.037613,0.007811,-0.031449,0.096714,-0.026582,-0.053187,0.002620
95,0.950000,952,-0.076549,-0.014252,-0.031124,2.586958,0.209302,-2.094381,-0.051241,0.008785,-0.037613,0.008136,-0.030800,0.097363,-0.026582,-0.052863,0.003269
95,0.950000,953,-0.076873,-0.012630,-0.032422,2.586634,0.210276,-2.095679,-0.049618,0.009109,-0.037289,0.007487,-0.031124,0.096714,-0.026257,-0.052863,0.002944
95,0.950000,954,-0.076873,-0.011656,-0.031124,2.586309,0.208978,-2.097301,-0.048645,0.009109,-0.037289,0.007487,-0.030475,0.096065,-0.026257,-0.053187,0.002944
95,0.950000,955,-0.076873,-0.012954,-0.034369,2.588580,0.210925,-2.097950,-0.049294,0.009434,-0.037289,0.007487,-0.030475,0.097038,-0.026582,-0.053512,0.002620
95,0.950000,956,-0.077198,-0.013279,-0.032422,2.587607,0.208978,-2.094706,-0.047347,0.010083,-0.036964,0.007162,-0.030800,0.096714,-0.026257,-0.053187,0.002620
95,0.950000,957,-0.076873,-0.012954,-0.033720,2.587607,0.209951,-2.096977,-0.051241,0.009758,-0.036964,0.007811,-0.030475,0.097038,-0.026257,-0.053187,0.002944
95,0.950000,958,-0.076549,-0.011007,-0.032097,2.587607,0.210925,-2.096977,-0.047672,0.009434,-0.036640,0.007811,-0.030800,0.096714,-0.026257,-0.053187,0.002944
95,0.950000,959,-0.076549,-0.013279,-0.030800,2.588905,0.210925,-2.098599,-0.050916,0.009109,-0.036964,0.007811,-0.030800,0.096714,-0.025933,-0.052863,0.002944
96,0.960000,960,-0.076873,-0.010683,-0.032422,2.585660,0.208329,-2.096653,-0.049943,0.009434,-0.036964,0.007811,-0.030475,0.096714,-0.026257,-0.053187,0.002620
96,0.960000,961,-0.076873,-0.010683,-0.032746,2.589229,0.208653,-2.099573,-0.049943,0.009434,-0.037289,0.007811,-0.031124,0.096714,-0.025933,-0.053512,0.002620
96,0.960000,962,-0.076224,-0.012305,-0.033395,2.589229,0.208978,-2.099897,-0.050267,0.009434,-0.037289,0.008136,-0.030800,0.096714,-0.025933,-0.053187,0.003269
96,0.960000,963,-0.076549,-0.009385,-0.033395,2.588256,0.210276,-2.099573,-0.048321,0.009758,-0.036640,0.007811,-0.030800,0.096714,-0.025933,-0.053512,0.002944
96,0.960000,964,-0.076549,-0.010358,-0.033071,2.588580,0.213845,-2.101195,-0.050267,0.009434,-0.037289,0.008136,-0.031124,0.096389,-0.026582,-0.053512,0.002944
96,0.960000,965,-0.076549,-0.008412,-0.031773,2.590527,0.209951,-2.102493,-0.050916,0.009434,-0.037289,0.007487,-0.030475,0.097363,-0.026257,-0.053187,0.002620
96,0.960000,966,-0.076224,-0.011656,-0.032422,2.591176,0.208004,-2.100871,-0.049294,0.009434,-0.037289,0.007811,-0.030151,0.096714,-0.026257,-0.053187,0.001971
96,0.960000,967,-0.076224,-0.008087,-0.031773,2.593123,0.211249,-2.102817,-0.049294,0.009434,-0.037289,0.008136,-0.030475,0.097038,-0.025933,-0.053512,0.002620
96,0.960000,968,-0.076224,-0.008087,-0.034693,2.588580,0.210600,-2.101844,-0.049618,0.010083,-0.037289,0.008136,-0.030800,0.096714,-0.026257,-0.053836,0.002296
96,0.960000,969,-0.076549,-0.011656,-0.031773,2.590852,0.211898,-2.103142,-0.048969,0.009758,-0.037613,0.008136,-0.030151,0.097038,-0.025933,-0.053512,0.002944
97,0.970000,970,-0.076224,-0.008087,-0.031449,2.590527,0.209627,-2.104764,-0.050267,0.009758,-0.036964,0.008136,-0.030475,0.097038,-0.025933,-0.053836,0.002620
97,0.970000,971,-0.076224,-0.006140,-0.032746,2.589229,0.211249,-2.107684,-0.049943,0.009758,-0.037289,0.007811,-0.030800,0.096714,-0.026582,-0.053512,0.002944
97,0.970000,972,-0.076224,-0.006465,-0.031124,2.589554,0.212222,-2.102493,-0.049294,0.009758,-0.037613,0.008460,-0.030475,0.096714,-0.025608,-0.053512,0.003269
97,0.970000,973,-0.076549,-0.008412,-0.030151,2.588580,0.213520,-2.107035,-0.051241,0.009109,-0.037289,0.007487,-0.030800,0.096714,-0.025933,-0.053512,0.002944
97,0.970000,974,-0.076224,-0.007763,-0.032746,2.590527,0.214818,-2.103142,-0.048969,0.009758,-0.037938,0.008136,-0.030800,0.097038,-0.025933,-0.053512,0.002620
97,0.970000,975,-0.076224,-0.007763,-0.033720,2.592149,0.212871,-2.107360,-0.048645,0.009434,-0.037289,0.007487,-0.030151,0.097363,-0.025933,-0.053836,0.002944
97,0.970000,976,-0.076873,-0.007438,-0.031124,2.593447,0.211898,-2.106711,-0.053187,0.009434,-0.037289,0.007811,-0.031124,0.097038,-0.025933,-0.053512,0.003269
97,0.970000,977,-0.076873,-0.006140,-0.032422,2.593123,0.212222,-2.106386,-0.055134,0.008785,-0.037289,0.008136,-0.030800,0.097038,-0.025933,-0.053187,0.002944
97,0.970000,978,-0.077198,-0.008736,-0.029826,2.591825,0.214169,-2.102817,-0.050592,0.008785,-0.036640,0.007811,-0.030151,0.097363,-0.026257,-0.053187,0.002296
97,0.970000,979,-0.076873,-0.005167,-0.031449,2.592474,0.213520,-2.106711,-0.051565,0.008460,-0.036964,0.008136,-0.030800,0.097363,-0.026582,-0.052863,0.002620
98,0.980000,980,-0.076873,-0.006465,-0.031773,2.593123,0.211898,-2.108982,-0.051890,0.008460,-0.036964,0.008136,-0.030800,0.097363,-0.026582,-0.053187,0.003269
98,0.980000,981,-0.076873,-0.008087,-0.031449,2.592798,0.212547,-2.107684,-0.051890,0.008460,-0.037938,0.007811,-0.030475,0.097687,-0.026257,-0.053512,0.002620
98,0.980000,982,-0.076873,-0.009061,-0.031773,2.594096,0.211898,-2.107684,-0.048645,0.008785,-0.037289,0.007811,-0.030800,0.097687,-0.025933,-0.053512,0.002296
98,0.980000,983,-0.076549,-0.009710,-0.031449,2.593447,0.214169,-2.106386,-0.050592,0.008785,-0.037613,0.008460,-0.030800,0.097038,-0.026257,-0.053187,0.002944
98,0.980000,984,-0.076549,-0.003220,-0.032097,2.593447,0.211573,-2.108982,-0.050267,0.008785,-0.037938,0.008136,-0.030475,0.097687,-0.026582,-0.053836,0.003269
98,0.980000,985,-0.076873,-0.006789,-0.032746,2.591176,0.212222,-2.108333,-0.051565,0.009109,-0.037613,0.008460,-0.030475,0.096714,-0.025933,-0.053512,0.003593
98,0.980000,986,-0.076873,-0.004843,-0.032746,2.593772,0.214818,-2.107360,-0.051565,0.008785,-0.037289,0.007811,-0.030475,0.097038,-0.025608,-0.053512,0.002620
98,0.980000,987,-0.077522,-0.007438,-0.032097,2.591501,0.213520,-2.110929,-0.052214,0.008460,-0.037289,0.008136,-0.030800,0.096714,-0.025933,-0.053187,0.002944
98,0.980000,988,-0.077198,-0.006465,-0.033395,2.591176,0.214169,-2.109956,-0.053836,0.008136,-0.037289,0.008460,-0.030475,0.097038,-0.025608,-0.053512,0.002620
98,0.980000,989,-0.077522,-0.005816,-0.032746,2.593123,0.213520,-2.109956,-0.053187,0.008136,-0.037613,0.007487,-0.030800,0.097363,-0.026257,-0.053836,0.002620
99,0.990000,990,-0.077522,-0.005167,-0.034044,2.594096,0.215791,-2.108333,-0.054810,0.007487,-0.037613,0.007811,-0.030800,0.097363,-0.026257,-0.053512,0.002620
99,0.990000,991,-0.077522,-0.004518,-0.032097,2.595070,0.214169,-2.111578,-0.053187,0.007487,-0.037613,0.007811,-0.030151,0.097363,-0.025933,-0.053836,0.002620
99,0.990000,992,-0.077522,-0.006140,-0.030151,2.594421,0.212222,-2.108982,-0.052214,0.007811,-0.037938,0.008136,-0.030475,0.097363,-0.025933,-0.053187,0.003269
99,0.990000,993,-0.077522,-0.007438,-0.032422,2.594421,0.213845,-2.110929,-0.054161,0.007487,-0.037938,0.007811,-0.030475,0.097038,-0.025608,-0.053512,0.003269
99,0.990000,994,-0.077847,-0.007114,-0.034369,2.593447,0.216765,-2.111578,-0.053512,0.007162,-0.037938,0.007811,-0.030475,0.097687,-0.025933,-0.053512,0.002944
99,0.990000,995,-0.078171,-0.004518,-0.030800,2.594096,0.211573,-2.111578,-0.054485,0.006838,-0.037613,0.008136,-0.030800,0.097363,-0.025608,-0.053512,0.003269
99,0.990000,996,-0.078496,-0.005492,-0.032097,2.593123,0.216440,-2.108658,-0.052539,0.007162,-0.036964,0.008136,-0.030475,0.097363,-0.025933,-0.053512,0.002296
99,0.990000,997,-0.078820,-0.004194,-0.033071,2.592798,0.215791,-2.112227,-0.051890,0.007162,-0.037289,0.008460,-0.031124,0.097363,-0.025933,-0.053512,0.002620
99,0.990000,998,-0.078496,-0.004518,-0.032097,2.594421,0.216116,-2.111253,-0.052214,0.006838,-0.037289,0.008136,-0.030475,0.096714,-0.025933,-0.053512,0.003269
99,0.990000,999,-0.078496,-0.006140,-0.032422,2.594096,0.217738,-2.112227,-0.055459,0.006514,-0.036640,0.008136,-0.030475,0.097687,-0.025284,-0.053512,0.002620
100,1.000000,1000,-0.078496,-0.005492,-0.032746,2.593123,0.214494,-2.108333,-0.054161,0.006838,-0.036964,0.007811,-0.031124,0.097687,-0.025284,-0.053187,0.002944
100,1.000000,1001,-0.078820,-0.005167,-0.031124,2.595070,0.217414,-2.111578,-0.053512,0.006838,-0.037613,0.008460,-0.030151,0.097038,-0.025284,-0.053512,0.003269
100,1.000000,1002,-0.078496,-0.004194,-0.031449,2.593772,0.215791,-2.110929,-0.053836,0.006838,-0.037613,0.008136,-0.030800,0.097363,-0.025933,-0.053512,0.002620
100,1.000000,1003,-0.078496,-0.006465,-0.030475,2.594096,0.219036,-2.112551,-0.050916,0.006838,-0.037938,0.008136,-0.030475,0.097687,-0.025608,-0.053512,0.002944
100,1.000000,1004,-0.078496,-0.008412,-0.031124,2.592798,0.215143,-2.113525,-0.050916,0.006838,-0.037938,0.008136,-0.030475,0.097038,-0.025608,-0.053512,0.002944
100,1.000000,1005,-0.077847,-0.005492,-0.032422,2.593447,0.216116,-2.111578,-0.053187,0.006838,-0.038262,0.007811,-0.030475,0.097363,-0.025608,-0.053836,0.002296
100,1.000000,1006,-0.078171,-0.008087,-0.033720,2.591825,0.217414,-2.111253,-0.054810,0.006838,-0.037938,0.008785,-0.030800,0.097363,-0.025933,-0.053836,0.002944
100,1.000000,1007,-0.078496,-0.007438,-0.033071,2.595394,0.214494,-2.110605,-0.054161,0.006838,-0.037289,0.008460,-0.030475,0.097038,-0.025284,-0.053512,0.002944
100,1.000000,1008,-0.078820,-0.007763,-0.033395,2.591501,0.217738,-2.110280,-0.052863,0.006838,-0.037613,0.007487,-0.030475,0.097038,-0.025284,-0.053512,0.003593
100,1.000000,1009,-0.078496,-0.005492,-0.030800,2.594421,0.219685,-2.112551,-0.053836,0.006514,-0.037289,0.007487,-0.030475,0.097038,-0.025608,-0.053187,0.002620
101,1.010000,1010,-0.078820,-0.007438,-0.030151,2.592798,0.217738,-2.112551,-0.052539,0.006514,-0.037938,0.008136,-0.030475,0.097038,-0.025608,-0.053187,0.002620
101,1.010000,1011,-0.079144,-0.007438,-0.033071,2.593772,0.217738,-2.111253,-0.051890,0.006514,-0.037613,0.007487,-0.031124,0.097363,-0.025608,-0.053512,0.002620
101,1.010000,1012,-0.078820,-0.009385,-0.029826,2.596368,0.217414,-2.110605,-0.050592,0.006838,-0.038262,0.007811,-0.030151,0.096714,-0.024959,-0.053512,0.002944
101,1.010000,1013,-0.078496,-0.007763,-0.029177,2.592798,0.218387,-2.112876,-0.052214,0.006838,-0.037938,0.007487,-0.029826,0.097363,-0.025284,-0.053512,0.002944
101,1.010000,1014,-0.078496,-0.010034,-0.030151,2.595394,0.217414,-2.111253,-0.049294,0.007487,-0.037289,0.008136,-0.030800,0.097363,-0.025608,-0.053512,0.002944
101,1.010000,1015,-0.079469,-0.007763,-0.030151,2.594421,0.217089,-2.112551,-0.050267,0.007811,-0.036964,0.007487,-0.030800,0.096714,-0.025284,-0.053512,0.002944
101,1.010000,1016,-0.078820,-0.007763,-0.029826,2.592798,0.218712,-2.111253,-0.049943,0.007811,-0.036640,0.007487,-0.030800,0.097038,-0.025608,-0.053187,0.002620
101,1.010000,1017,-0.078496,-0.010034,-0.027555,2.593772,0.215143,-2.109307,-0.051241,0.007487,-0.037289,0.007811,-0.030800,0.097038,-0.025608,-0.053512,0.002944
101,1.010000,1018,-0.078496,-0.009385,-0.027879,2.593123,0.218712,-2.112227,-0.050267,0.008136,-0.037613,0.007811,-0.030475,0.097687,-0.025933,-0.052863,0.003269
101,1.010000,1019,-0.077847,-0.008412,-0.031124,2.595394,0.220658,-2.111902,-0.050267,0.008136,-0.037289,0.007811,-0.030800,0.097687,-0.025933,-0.053512,0.002620
102,1.020000,1020,-0.078171,-0.010034,-0.028204,2.595394,0.218712,-2.113525,-0.051565,0.008460,-0.037289,0.007811,-0.030475,0.097687,-0.025608,-0.053512,0.002944
102,1.020000,1021,-0.077522,-0.008736,-0.027879,2.593772,0.219361,-2.110929,-0.053836,0.008136,-0.037613,0.007487,-0.030475,0.097038,-0.025284,-0.053836,0.002944
102,1.020000,1022,-0.078171,-0.010034,-0.030800,2.594421,0.219685,-2.111578,-0.050592,0.007811,-0.037613,0.007811,-0.030800,0.097038,-0.025608,-0.053512,0.003269
102,1.020000,1023,-0.076873,-0.009061,-0.028528,2.595394,0.219361,-2.113525,-0.048969,0.008136,-0.037613,0.007487,-0.030475,0.097038,-0.026257,-0.053512,0.002944
102,1.020000,1024,-0.077198,-0.011656,-0.024959,2.594745,0.222605,-2.114174,-0.048645,0.008136,-0.037613,0.008136,-0.030800,0.097363,-0.025608,-0.053512,0.002620
102,1.020000,1025,-0.077198,-0.011007,-0.028853,2.593772,0.218712,-2.114822,-0.047996,0.008785,-0.037938,0.008460,-0.030475,0.097687,-0.025608,-0.053187,0.002944
102,1.020000,1026,-0.076873,-0.009385,-0.025284,2.593123,0.219685,-2.113200,-0.049294,0.008460,-0.037613,0.007811,-0.030475,0.097687,-0.025608,-0.053187,0.003269
102,1.020000,1027,-0.076873,-0.012305,-0.025933,2.596368,0.219036,-2.112227,-0.047996,0.009434,-0.037938,0.008136,-0.030475,0.097363,-0.025284,-0.053512,0.003269
102,1.020000,1028,-0.076873,-0.011332,-0.026257,2.594421,0.221956,-2.112876,-0.048321,0.009758,-0.037613,0.007811,-0.030151,0.097038,-0.025284,-0.053512,0.003269
102,1.020000,1029,-0.076549,-0.010358,-0.025933,2.596368,0.221307,-2.111253,-0.050592,0.009109,-0.037613,0.007487,-0.030800,0.097363,-0.025933,-0.053187,0.002944
103,1.030000,1030,-0.076873,-0.011656,-0.025933,2.592798,0.220658,-2.114174,-0.052214,0.009109,-0.036640,0.007811,-0.030475,0.097363,-0.025933,-0.053187,0.002620
103,1.030000,1031,-0.077522,-0.011332,-0.025933,2.593772,0.221307,-2.112551,-0.050592,0.008785,-0.036964,0.007811,-0.030800,0.097687,-0.025608,-0.053512,0.002620
103,1.030000,1032,-0.077522,-0.009385,-0.026906,2.593123,0.221632,-2.113200,-0.050916,0.008785,-0.036964,0.007811,-0.030800,0.097038,-0.025608,-0.053187,0.003593
103,1.030000,1033,-0.077198,-0.011981,-0.026582,2.594096,0.221307,-2.115796,-0.049618,0.008785,-0.036964,0.007487,-0.030475,0.097687,-0.025608,-0.053512,0.002944
103,1.030000,1034,-0.077198,-0.008087,-0.025284,2.593447,0.220334,-2.112876,-0.047347,0.009109,-0.037289,0.008136,-0.030800,0.097687,-0.025608,-0.053512,0.002620
103,1.030000,1035,-0.076549,-0.009061,-0.024310,2.593123,0.221632,-2.111578,-0.049943,0.009109,-0.036640,0.008136,-0.030475,0.097363,-0.025608,-0.053512,0.002620
103,1.030000,1036,-0.076873,-0.011007,-0.025933,2.594421,0.219361,-2.114498,-0.050592,0.009109,-0.036640,0.007811,-0.030800,0.097363,-0.025284,-0.053512,0.002944
103,1.030000,1037,-0.076224,-0.008412,-0.023986,2.594096,0.222281,-2.113525,-0.047996,0.009434,-0.036964,0.008136,-0.030151,0.097363,-0.025608,-0.053512,0.003593
103,1.030000,1038,-0.076873,-0.010358,-0.024635,2.593447,0.219361,-2.114498,-0.050267,0.009434,-0.036640,0.007162,-0.030151,0.097038,-0.025933,-0.053512,0.002944
103,1.030000,1039,-0.076549,-0.010358,-0.025608,2.594096,0.222281,-2.114498,-0.049294,0.009758,-0.036640,0.007811,-0.030800,0.097687,-0.025284,-0.053512,0.002944
104,1.040000,1040,-0.076549,-0.010358,-0.025933,2.594421,0.224552,-2.113200,-0.048321,0.009758,-0.036964,0.008136,-0.030475,0.097687,-0.024959,-0.053512,0.002944
104,1.040000,1041,-0.076549,-0.008736,-0.026582,2.595719,0.222930,-2.113525,-0.048645,0.010083,-0.036315,0.007487,-0.030800,0.097687,-0.025284,-0.053512,0.002944
104,1.040000,1042,-0.076873,-0.011007,-0.024959,2.593772,0.224876,-2.113849,-0.051565,0.009758,-0.036315,0.008460,-0.029826,0.097038,-0.025284,-0.053187,0.002620
104,1.040000,1043,-0.077198,-0.009061,-0.028528,2.596692,0.224876,-2.113849,-0.050592,0.009434,-0.036640,0.007811,-0.030475,0.098012,-0.025608,-0.053187,0.002620
104,1.040000,1044,-0.076873,-0.007438,-0.027231,2.595394,0.225850,-2.113849,-0.050267,0.009758,-0.036640,0.008460,-0.030151,0.097687,-0.025284,-0.053187,0.002944
104,1.040000,1045,-0.076873,-0.012305,-0.028204,2.593123,0.223254,-2.114498,-0.048645,0.010083,-0.036964,0.007811,-0.030151,0.097687,-0.025608,-0.053512,0.003269
104,1.040000,1046,-0.076549,-0.011656,-0.029177,2.596043,0.224876,-2.114822,-0.049618,0.009758,-0.036964,0.007487,-0.030475,0.097038,-0.024959,-0.053187,0.003269
104,1.040000,1047,-0.076873,-0.008412,-0.026906,2.593447,0.224552,-2.113525,-0.048645,0.010083,-0.036315,0.008136,-0.030800,0.097687,-0.025933,-0.053187,0.002944
104,1.040000,1048,-0.076549,-0.009061,-0.026257,2.593123,0.227148,-2.115471,-0.050267,0.010083,-0.036964,0.008136,-0.030151,0.097687,-0.025933,-0.053512,0.002620
104,1.040000,1049,-0.076549,-0.010034,-0.025608,2.593123,0.225850,-2.112551,-0.050592,0.009434,-0.037289,0.008136,-0.030475,0.098012,-0.025284,-0.053187,0.003269
105,1.050000,1050,-0.076873,-0.010683,-0.026257,2.594096,0.224552,-2.114822,-0.052214,0.009758,-0.036640,0.008136,-0.030800,0.097687,-0.025284,-0.053512,0.003269
105,1.050000,1051,-0.076549,-0.009710,-0.028528,2.592798,0.222930,-2.111253,-0.051890,0.009758,-0.036964,0.007811,-0.030475,0.097363,-0.025608,-0.053512,0.003269
105,1.050000,1052,-0.076873,-0.009385,-0.026582,2.595719,0.225525,-2.114174,-0.049294,0.009758,-0.037289,0.008136,-0.030475,0.097038,-0.024959,-0.053187,0.003269
