Format Version,1.0,
Take Name,Group1_BME384_partC5,
Capture Frame Rate,1000.00,
Export Frame Rate,100.00,
Capture Start Time,27 Feb 2024 11:00:08 -0500,
Total Frames In Take,842,
Total Exported Frames,8420,
Coordinate Space,World,
Device Name,NIDAQ PCI-6221 22859738,
Device Type,1,
Device Channel Count,15,
Mocap Rate,100.00,
Mocap Rate Multiple,10.00

MocapFrame, MocapTime, DeviceFrame,Dev1/ai0,Dev1/ai1,Dev1/ai2,Dev1/ai3,Dev1/ai4,Dev1/ai5,Dev1/ai6,Dev1/ai7,Dev1/ai8,Dev1/ai9,Dev1/ai10,Dev1/ai11,Dev1/ai12,Dev1/ai13,Dev1/ai14
3,0.030000,32,-0.080767,-0.050916,-0.020741,2.572682,0.940639,-0.382192,-0.058054,0.002296,-0.038587,0.005865,-0.031124,0.096065,-0.005167,-0.004194,0.003918
3,0.030000,33,-0.081091,-0.052539,-0.022364,2.575602,0.944857,-0.381543,-0.059028,0.002620,-0.038911,0.005216,-0.031449,0.096389,-0.005492,-0.003869,0.004242
3,0.030000,34,-0.080118,-0.053187,-0.020417,2.575602,0.945182,-0.379272,-0.059028,0.001971,-0.038911,0.005865,-0.031124,0.096389,-0.005167,-0.004518,0.004242
3,0.030000,35,-0.081091,-0.051890,-0.022039,2.574953,0.943235,-0.379921,-0.056757,0.002620,-0.038587,0.005216,-0.030800,0.096065,-0.004843,-0.004518,0.003593
3,0.030000,36,-0.080767,-0.051241,-0.019443,2.573655,0.943559,-0.381543,-0.058703,0.002296,-0.038911,0.005865,-0.030800,0.096065,-0.005816,-0.004518,0.003593
3,0.030000,37,-0.080442,-0.052214,-0.023013,2.576575,0.945506,-0.383165,-0.058703,0.002296,-0.038587,0.004891,-0.031124,0.096389,-0.005492,-0.003869,0.003593
3,0.030000,38,-0.081091,-0.048645,-0.022039,2.572033,0.948426,-0.381543,-0.055783,0.001971,-0.038587,0.005865,-0.031124,0.096389,-0.005492,-0.004194,0.003593
3,0.030000,39,-0.080767,-0.052539,-0.021715,2.575278,0.944208,-0.383165,-0.058379,0.002296,-0.038911,0.005540,-0.031124,0.095741,-0.005167,-0.004518,0.003918
4,0.040000,40,-0.080767,-0.048645,-0.021715,2.575602,0.946804,-0.380245,-0.058379,0.001971,-0.039560,0.005540,-0.030800,0.096065,-0.005167,-0.004194,0.002944
4,0.040000,41,-0.080767,-0.045400,-0.021715,2.574629,0.949400,-0.380245,-0.057730,0.002296,-0.038911,0.005540,-0.031124,0.096389,-0.005167,-0.004194,0.003269
4,0.040000,42,-0.081091,-0.052863,-0.019119,2.573006,0.945506,-0.382841,-0.058379,0.002296,-0.038587,0.005865,-0.031124,0.096065,-0.005492,-0.004194,0.004242
4,0.040000,43,-0.081091,-0.046698,-0.021390,2.575278,0.946479,-0.382841,-0.058703,0.002296,-0.038911,0.005540,-0.031124,0.096065,-0.004843,-0.004518,0.003593
4,0.040000,44,-0.081416,-0.045725,-0.020417,2.573331,0.948426,-0.380894,-0.058379,0.001647,-0.038587,0.005540,-0.031124,0.096065,-0.005167,-0.004518,0.003918
4,0.040000,45,-0.081091,-0.048321,-0.023661,2.573655,0.951022,-0.381543,-0.058703,0.001647,-0.038911,0.005865,-0.031124,0.096389,-0.005492,-0.004194,0.004242
4,0.040000,46,-0.080767,-0.049943,-0.020741,2.574304,0.948426,-0.381543,-0.060001,0.001647,-0.038911,0.005540,-0.031773,0.096389,-0.005492,-0.003869,0.003269
4,0.040000,47,-0.081416,-0.048969,-0.017821,2.573655,0.948751,-0.381868,-0.056432,0.001971,-0.038911,0.005865,-0.030800,0.095741,-0.005167,-0.004518,0.004242
4,0.040000,48,-0.081416,-0.048969,-0.021066,2.573655,0.950697,-0.381219,-0.056757,0.001971,-0.038587,0.005216,-0.031124,0.095741,-0.005167,-0.004194,0.003593
4,0.040000,49,-0.081416,-0.049294,-0.018470,2.573655,0.954267,-0.383490,-0.057081,0.001971,-0.038587,0.005540,-0.031124,0.095741,-0.005492,-0.004194,0.003269
5,0.050000,50,-0.081091,-0.048969,-0.019119,2.572357,0.950373,-0.380245,-0.057081,0.001971,-0.038911,0.005216,-0.031124,0.096389,-0.005167,-0.004194,0.003593
5,0.050000,51,-0.080767,-0.046698,-0.019768,2.574629,0.951671,-0.383490,-0.058703,0.002620,-0.038587,0.005540,-0.030800,0.095741,-0.004843,-0.004843,0.003918
5,0.050000,52,-0.081091,-0.047023,-0.020417,2.573980,0.951346,-0.383814,-0.056432,0.002296,-0.039236,0.005865,-0.031124,0.096065,-0.005816,-0.004194,0.003918
5,0.050000,53,-0.081091,-0.048645,-0.020092,2.575278,0.952969,-0.384463,-0.056432,0.002620,-0.038911,0.005540,-0.031449,0.095741,-0.005167,-0.004194,0.003593
5,0.050000,54,-0.081091,-0.047996,-0.021066,2.573980,0.952644,-0.384463,-0.058054,0.002296,-0.038587,0.005540,-0.031773,0.095741,-0.005492,-0.004518,0.003269
5,0.050000,55,-0.081091,-0.047023,-0.021390,2.573655,0.952969,-0.385112,-0.057081,0.002296,-0.038911,0.005540,-0.031449,0.096065,-0.005492,-0.004194,0.003269
5,0.050000,56,-0.080767,-0.046374,-0.019443,2.573980,0.954591,-0.387059,-0.057730,0.002620,-0.039236,0.005540,-0.031773,0.096065,-0.005492,-0.004518,0.003593
5,0.050000,57,-0.081091,-0.047023,-0.021390,2.573006,0.955564,-0.381543,-0.059028,0.002296,-0.038587,0.005865,-0.030800,0.095741,-0.005167,-0.004843,0.004242
5,0.050000,58,-0.081091,-0.044427,-0.021390,2.574629,0.955240,-0.383490,-0.060975,0.001647,-0.038911,0.005540,-0.031449,0.095741,-0.005167,-0.004843,0.003593
5,0.050000,59,-0.081091,-0.048645,-0.021390,2.576251,0.957187,-0.385437,-0.059352,0.001647,-0.039560,0.005540,-0.031449,0.096389,-0.004843,-0.004518,0.003269
6,0.060000,60,-0.081091,-0.047347,-0.020741,2.572357,0.955889,-0.385761,-0.060975,0.001647,-0.038911,0.005865,-0.031124,0.096065,-0.005167,-0.004518,0.003593
6,0.060000,61,-0.081091,-0.047023,-0.019119,2.574629,0.957511,-0.384139,-0.059028,0.001647,-0.038911,0.005216,-0.031449,0.096065,-0.004843,-0.004518,0.003593
6,0.060000,62,-0.081091,-0.047672,-0.020417,2.575278,0.955240,-0.385761,-0.059677,0.001647,-0.038911,0.005540,-0.030800,0.095741,-0.005167,-0.004518,0.003918
6,0.060000,63,-0.081416,-0.047347,-0.020417,2.573980,0.956862,-0.385112,-0.060001,0.001647,-0.038587,0.005540,-0.031124,0.096065,-0.005167,-0.004518,0.003918
6,0.060000,64,-0.081416,-0.049294,-0.023661,2.575927,0.959782,-0.384463,-0.059028,0.000998,-0.039236,0.005216,-0.031124,0.096065,-0.005167,-0.004518,0.003269
6,0.060000,65,-0.081416,-0.050267,-0.019768,2.572682,0.959133,-0.384788,-0.058703,0.001322,-0.038911,0.005540,-0.031449,0.095741,-0.005816,-0.004518,0.003269
6,0.060000,66,-0.081416,-0.048969,-0.021715,2.574304,0.958809,-0.386734,-0.060326,0.001322,-0.038911,0.005540,-0.031449,0.095741,-0.005167,-0.004518,0.003918
6,0.060000,67,-0.082065,-0.045725,-0.020741,2.574953,0.960431,-0.388032,-0.056757,0.000998,-0.039236,0.005865,-0.030800,0.095741,-0.004518,-0.004518,0.003269
6,0.060000,68,-0.081740,-0.046049,-0.023337,2.575278,0.958160,-0.386410,-0.057405,0.000998,-0.039560,0.005540,-0.031449,0.096065,-0.005492,-0.004518,0.003269
6,0.060000,69,-0.081091,-0.046374,-0.019119,2.573980,0.959458,-0.389655,-0.056108,0.001647,-0.039236,0.005865,-0.031449,0.096065,-0.005167,-0.004843,0.003593
7,0.070000,70,-0.081091,-0.047023,-0.021715,2.575927,0.960431,-0.387708,-0.058379,0.001322,-0.039236,0.005540,-0.031449,0.095741,-0.004843,-0.004843,0.003269
7,0.070000,71,-0.080767,-0.047347,-0.022039,2.573980,0.960756,-0.385437,-0.058054,0.001971,-0.039885,0.005216,-0.031773,0.095416,-0.005492,-0.004843,0.003918
7,0.070000,72,-0.080767,-0.045400,-0.017821,2.573655,0.961405,-0.388032,-0.060975,0.001322,-0.039885,0.005540,-0.030800,0.095416,-0.004843,-0.005167,0.003593
7,0.070000,73,-0.080767,-0.047023,-0.020417,2.572033,0.962703,-0.388032,-0.059352,0.000998,-0.039885,0.005216,-0.031124,0.096065,-0.004843,-0.004843,0.003269
7,0.070000,74,-0.080767,-0.047347,-0.019768,2.572033,0.963676,-0.386734,-0.055459,0.000998,-0.039885,0.005216,-0.031449,0.096065,-0.005167,-0.004843,0.003593
7,0.070000,75,-0.080442,-0.044751,-0.021066,2.574629,0.964974,-0.388357,-0.057405,0.000998,-0.039885,0.005540,-0.031124,0.096065,-0.004194,-0.005167,0.003593
7,0.070000,76,-0.080767,-0.047023,-0.018794,2.573655,0.965298,-0.388681,-0.059352,0.001647,-0.039236,0.005216,-0.031449,0.095741,-0.004843,-0.004843,0.003593
7,0.070000,77,-0.081091,-0.047347,-0.018146,2.573331,0.964649,-0.385761,-0.058379,0.000998,-0.039236,0.004891,-0.031124,0.095741,-0.005816,-0.005167,0.003269
7,0.070000,78,-0.081416,-0.043778,-0.020417,2.572357,0.965947,-0.385112,-0.059028,0.001322,-0.039236,0.004891,-0.031124,0.096065,-0.005492,-0.004843,0.003593
7,0.070000,79,-0.080767,-0.046698,-0.019119,2.574629,0.965623,-0.390952,-0.058379,0.000998,-0.039560,0.005216,-0.031124,0.096065,-0.005492,-0.005167,0.002944
8,0.080000,80,-0.080767,-0.047347,-0.017172,2.570735,0.966596,-0.388032,-0.060326,0.000998,-0.038911,0.005540,-0.031124,0.096065,-0.005492,-0.004843,0.003269
8,0.080000,81,-0.081416,-0.047672,-0.019119,2.574953,0.967894,-0.390628,-0.059352,0.001322,-0.039236,0.005216,-0.031124,0.096065,-0.004843,-0.005167,0.003593
8,0.080000,82,-0.081091,-0.045400,-0.017821,2.575278,0.968543,-0.391601,-0.059677,0.000998,-0.039560,0.005216,-0.031124,0.096065,-0.005167,-0.005167,0.003269
8,0.080000,83,-0.081416,-0.047347,-0.017821,2.573331,0.967569,-0.390628,-0.060975,0.000998,-0.039885,0.005540,-0.031124,0.096065,-0.005167,-0.005167,0.003269
8,0.080000,84,-0.081416,-0.047023,-0.019443,2.573655,0.972436,-0.388032,-0.056757,0.001322,-0.039560,0.005216,-0.031449,0.095416,-0.005167,-0.004843,0.003269
8,0.080000,85,-0.081091,-0.048321,-0.018794,2.572682,0.967894,-0.390304,-0.057730,0.000998,-0.039885,0.004891,-0.031449,0.095741,-0.005492,-0.005167,0.002944
8,0.080000,86,-0.081416,-0.046698,-0.019443,2.577224,0.969192,-0.389330,-0.057405,0.000998,-0.039236,0.005216,-0.031449,0.095092,-0.004843,-0.005167,0.003269
8,0.080000,87,-0.081740,-0.046698,-0.016848,2.573655,0.969192,-0.390304,-0.057730,0.001647,-0.039236,0.004891,-0.031124,0.095741,-0.004843,-0.004843,0.002944
8,0.080000,88,-0.081416,-0.047023,-0.015550,2.574629,0.969516,-0.388357,-0.056108,0.001971,-0.038911,0.005216,-0.031124,0.095416,-0.004518,-0.004518,0.003269
8,0.080000,89,-0.081416,-0.049943,-0.016523,2.573980,0.969192,-0.389979,-0.059028,0.001647,-0.038911,0.005216,-0.031124,0.095092,-0.004843,-0.004518,0.003269
9,0.090000,90,-0.081416,-0.049618,-0.018146,2.576251,0.973410,-0.389655,-0.055459,0.001971,-0.039236,0.005216,-0.031449,0.095741,-0.004518,-0.004843,0.003269
9,0.090000,91,-0.081416,-0.048321,-0.017821,2.575602,0.972112,-0.394197,-0.062272,0.001322,-0.038587,0.005540,-0.030800,0.095741,-0.004843,-0.005492,0.002620
9,0.090000,92,-0.081740,-0.048645,-0.015874,2.571708,0.974383,-0.393873,-0.059677,0.001322,-0.038911,0.004891,-0.031124,0.095741,-0.004518,-0.005167,0.002944
9,0.090000,93,-0.081740,-0.048321,-0.017821,2.577224,0.974708,-0.389979,-0.057405,0.001647,-0.039236,0.004891,-0.031124,0.095741,-0.004843,-0.005167,0.002944
9,0.090000,94,-0.081740,-0.046049,-0.017172,2.575602,0.975357,-0.392250,-0.059352,0.000998,-0.038911,0.004891,-0.031449,0.096065,-0.005167,-0.004843,0.003269
9,0.090000,95,-0.081740,-0.046049,-0.015550,2.573331,0.976979,-0.393548,-0.059352,0.001322,-0.038911,0.005216,-0.031124,0.095741,-0.005167,-0.004843,0.002620
9,0.090000,96,-0.081740,-0.045076,-0.016848,2.574304,0.976654,-0.394846,-0.057730,0.001647,-0.038911,0.005540,-0.031124,0.096065,-0.004843,-0.005167,0.002944
9,0.090000,97,-0.081740,-0.047347,-0.015874,2.573655,0.977303,-0.393548,-0.057730,0.001322,-0.038587,0.004891,-0.032097,0.095741,-0.004843,-0.005167,0.003269
9,0.090000,98,-0.082065,-0.047996,-0.016199,2.575278,0.976330,-0.392250,-0.057405,0.001647,-0.039236,0.005216,-0.031449,0.095092,-0.004518,-0.004843,0.003269
9,0.090000,99,-0.081740,-0.047672,-0.014901,2.573980,0.980223,-0.392575,-0.058379,0.001647,-0.039236,0.004891,-0.031449,0.095416,-0.004843,-0.004843,0.003269
10,0.100000,100,-0.081416,-0.044427,-0.014252,2.574304,0.977952,-0.390628,-0.057405,0.001971,-0.039236,0.005216,-0.031124,0.095416,-0.004518,-0.005167,0.003269
10,0.100000,101,-0.082065,-0.047023,-0.015874,2.573655,0.977952,-0.391601,-0.056757,0.001647,-0.039236,0.005216,-0.031449,0.095741,-0.004843,-0.004843,0.003269
10,0.100000,102,-0.081416,-0.043454,-0.014576,2.575278,0.978601,-0.392575,-0.058054,0.001971,-0.039560,0.005540,-0.031773,0.096065,-0.004843,-0.005167,0.002620
10,0.100000,103,-0.081091,-0.047347,-0.016848,2.574953,0.981521,-0.395170,-0.055783,0.001971,-0.039236,0.005216,-0.031449,0.095741,-0.005167,-0.004843,0.003269
10,0.100000,104,-0.080767,-0.047672,-0.016848,2.574304,0.980223,-0.395170,-0.059677,0.001971,-0.039560,0.005216,-0.031449,0.095416,-0.005492,-0.005492,0.002944
10,0.100000,105,-0.081091,-0.046374,-0.014252,2.574629,0.983793,-0.395170,-0.057730,0.001971,-0.039560,0.005216,-0.031449,0.095741,-0.004518,-0.005492,0.003269
10,0.100000,106,-0.081091,-0.047347,-0.014901,2.576575,0.982170,-0.392250,-0.058379,0.001971,-0.039560,0.005540,-0.031449,0.095416,-0.004843,-0.005167,0.002944
10,0.100000,107,-0.080767,-0.047347,-0.012305,2.575927,0.982819,-0.392899,-0.057730,0.001971,-0.038911,0.005216,-0.031449,0.096065,-0.005167,-0.005167,0.002944
10,0.100000,108,-0.081091,-0.047672,-0.015225,2.573655,0.984441,-0.393873,-0.056757,0.001647,-0.039236,0.004891,-0.031449,0.095741,-0.005167,-0.005167,0.002944
10,0.100000,109,-0.081091,-0.047023,-0.010683,2.575278,0.985739,-0.393873,-0.056432,0.002296,-0.039236,0.004891,-0.031773,0.095416,-0.005167,-0.005167,0.003269
11,0.110000,110,-0.080767,-0.044427,-0.011981,2.574953,0.984441,-0.392575,-0.057405,0.002620,-0.039560,0.005216,-0.031449,0.095416,-0.004843,-0.005167,0.003269
11,0.110000,111,-0.081091,-0.046374,-0.010358,2.576575,0.984766,-0.395170,-0.054485,0.002620,-0.039560,0.005216,-0.031124,0.096389,-0.004843,-0.005492,0.003593
11,0.110000,112,-0.080442,-0.045076,-0.012305,2.574953,0.986713,-0.396468,-0.055783,0.002620,-0.039560,0.005216,-0.031449,0.095416,-0.004843,-0.005492,0.003269
11,0.110000,113,-0.080442,-0.046374,-0.011656,2.573006,0.987686,-0.395170,-0.058054,0.002944,-0.039236,0.004891,-0.031449,0.095092,-0.004843,-0.005492,0.002944
11,0.110000,114,-0.080442,-0.045725,-0.012305,2.573655,0.986064,-0.394522,-0.056108,0.002944,-0.039560,0.005540,-0.031449,0.096065,-0.004518,-0.004843,0.002944
11,0.110000,115,-0.080442,-0.048321,-0.009710,2.575927,0.989633,-0.393224,-0.057081,0.002620,-0.038911,0.005865,-0.030800,0.095416,-0.005167,-0.005167,0.003269
11,0.110000,116,-0.080442,-0.045076,-0.011332,2.574304,0.988984,-0.393548,-0.054161,0.003269,-0.039236,0.005540,-0.031449,0.095416,-0.004843,-0.005492,0.003269
11,0.110000,117,-0.080118,-0.044427,-0.010683,2.574629,0.988984,-0.394522,-0.057081,0.003269,-0.039236,0.005216,-0.031124,0.095416,-0.004518,-0.005492,0.003269
11,0.110000,118,-0.080118,-0.045400,-0.010358,2.574629,0.991580,-0.396144,-0.056757,0.002944,-0.039236,0.005216,-0.031124,0.095416,-0.004843,-0.005167,0.003269
11,0.110000,119,-0.080442,-0.046698,-0.011656,2.573655,0.992229,-0.395170,-0.059028,0.002944,-0.039236,0.005216,-0.032097,0.095092,-0.005167,-0.005167,0.002944
12,0.120000,120,-0.081091,-0.046049,-0.008087,2.574629,0.993202,-0.396468,-0.055134,0.002944,-0.039236,0.004891,-0.031449,0.095416,-0.004843,-0.005167,0.002944
12,0.120000,121,-0.081091,-0.045725,-0.008087,2.575602,0.991904,-0.392250,-0.057405,0.002944,-0.038911,0.005216,-0.031449,0.096065,-0.004518,-0.005167,0.003593
12,0.120000,122,-0.081091,-0.044427,-0.007763,2.573006,0.996122,-0.395819,-0.056432,0.003593,-0.038911,0.005216,-0.031773,0.095092,-0.004843,-0.005492,0.003593
12,0.120000,123,-0.081091,-0.044103,-0.009710,2.575602,0.995798,-0.395170,-0.056108,0.002944,-0.039236,0.004891,-0.031773,0.095416,-0.004843,-0.004843,0.002620
12,0.120000,124,-0.080767,-0.044103,-0.011656,2.572682,0.995473,-0.398091,-0.054810,0.003593,-0.038911,0.005216,-0.031773,0.095416,-0.004843,-0.005492,0.002944
12,0.120000,125,-0.080767,-0.046698,-0.007114,2.572682,0.995149,-0.397766,-0.055459,0.003269,-0.038911,0.005865,-0.031124,0.095416,-0.004194,-0.005167,0.003269
12,0.120000,126,-0.080118,-0.044427,-0.007763,2.572033,0.999042,-0.395819,-0.057081,0.003593,-0.038911,0.005216,-0.031124,0.095741,-0.004518,-0.005492,0.002944
12,0.120000,127,-0.080442,-0.044427,-0.009385,2.571384,0.998069,-0.395819,-0.056757,0.003269,-0.038911,0.005216,-0.031449,0.095092,-0.004518,-0.005492,0.003269
12,0.120000,128,-0.080442,-0.045725,-0.009385,2.573006,0.998393,-0.397117,-0.055783,0.003269,-0.038911,0.005216,-0.031124,0.095416,-0.004518,-0.005167,0.002944
12,0.120000,129,-0.080442,-0.044427,-0.006140,2.574304,1.002611,-0.395170,-0.054810,0.003593,-0.038587,0.005216,-0.031449,0.096065,-0.004518,-0.005492,0.002944
13,0.130000,130,-0.080442,-0.043778,-0.008087,2.572682,0.995473,-0.394846,-0.054161,0.003918,-0.038587,0.005216,-0.031773,0.095741,-0.004843,-0.005167,0.002944
13,0.130000,131,-0.080442,-0.045076,-0.007763,2.572682,1.003260,-0.397442,-0.053512,0.004242,-0.038587,0.004891,-0.031449,0.095092,-0.004843,-0.005167,0.003269
13,0.130000,132,-0.080442,-0.043454,-0.007114,2.572682,1.000340,-0.397117,-0.054485,0.004242,-0.038262,0.005216,-0.031124,0.095416,-0.004518,-0.005492,0.003269
13,0.130000,133,-0.080118,-0.044103,-0.004843,2.575278,1.001638,-0.397117,-0.054810,0.004242,-0.038911,0.005216,-0.031449,0.096065,-0.004518,-0.005492,0.002944
13,0.130000,134,-0.079469,-0.043454,-0.008412,2.572682,1.004883,-0.398415,-0.056432,0.004242,-0.039236,0.005216,-0.031449,0.096065,-0.004518,-0.005167,0.003269
13,0.130000,135,-0.079793,-0.043778,-0.007763,2.573006,1.003260,-0.396793,-0.055783,0.003918,-0.038587,0.005865,-0.031124,0.095416,-0.003869,-0.005492,0.002944
13,0.130000,136,-0.079469,-0.043778,-0.008412,2.574629,1.001962,-0.397442,-0.058054,0.004242,-0.038587,0.005216,-0.031124,0.096065,-0.004518,-0.005816,0.002944
13,0.130000,137,-0.080118,-0.041831,-0.009061,2.571708,1.004234,-0.396468,-0.052539,0.004567,-0.038587,0.005540,-0.031449,0.095416,-0.004518,-0.005816,0.002944
13,0.130000,138,-0.079469,-0.043129,-0.004518,2.575927,1.006180,-0.397442,-0.054810,0.004567,-0.038911,0.004891,-0.031124,0.095741,-0.004843,-0.005167,0.002620
13,0.130000,139,-0.079469,-0.042480,-0.005167,2.574953,1.005856,-0.396793,-0.054810,0.004567,-0.039236,0.005540,-0.031124,0.095416,-0.004518,-0.005167,0.002296
14,0.140000,140,-0.078820,-0.044751,-0.004194,2.575602,1.006180,-0.398091,-0.055134,0.004567,-0.038911,0.005540,-0.031124,0.096065,-0.004518,-0.005492,0.002620
14,0.140000,141,-0.079469,-0.043129,-0.005167,2.574304,1.008776,-0.396793,-0.051890,0.005216,-0.039236,0.005216,-0.031449,0.096065,-0.004518,-0.005816,0.002944
14,0.140000,142,-0.078820,-0.043778,-0.006789,2.576251,1.007154,-0.399388,-0.057081,0.004242,-0.038587,0.005216,-0.031124,0.095092,-0.004518,-0.005816,0.003593
