Format Version,1.0,
Take Name,Group1_BME384_partE3,
Capture Frame Rate,1000.00,
Export Frame Rate,100.00,
Capture Start Time,27 Feb 2024 11:06:27 -0500,
Total Frames In Take,865,
Total Exported Frames,8650,
Coordinate Space,World,
Device Name,NIDAQ PCI-6221 22859738,
Device Type,1,
Device Channel Count,15,
Mocap Rate,100.00,
Mocap Rate Multiple,10.00

MocapFrame, MocapTime, DeviceFrame,Dev1/ai0,Dev1/ai1,Dev1/ai2,Dev1/ai3,Dev1/ai4,Dev1/ai5,Dev1/ai6,Dev1/ai7,Dev1/ai8,Dev1/ai9,Dev1/ai10,Dev1/ai11,Dev1/ai12,Dev1/ai13,Dev1/ai14
145,1.450000,1453,-0.079793,-0.017172,-0.030475,2.594421,0.197297,-2.060961,-0.056432,0.004567,-0.037938,0.006514,-0.031449,0.096714,-0.026906,-0.051890,0.003269
145,1.450000,1454,-0.080442,-0.015225,-0.030151,2.594745,0.195350,-2.056744,-0.054810,0.004242,-0.037938,0.007162,-0.031773,0.097038,-0.026906,-0.051890,0.002944
145,1.450000,1455,-0.080118,-0.016848,-0.033720,2.594745,0.196973,-2.060637,-0.053187,0.004567,-0.037938,0.006838,-0.031124,0.096714,-0.026582,-0.051890,0.003593
145,1.450000,1456,-0.080767,-0.013279,-0.034044,2.593447,0.196324,-2.058690,-0.055783,0.004891,-0.038587,0.006514,-0.031124,0.096714,-0.026906,-0.051890,0.002620
145,1.450000,1457,-0.080442,-0.014252,-0.031449,2.594421,0.195350,-2.057717,-0.053187,0.004891,-0.038587,0.006838,-0.031449,0.097038,-0.026582,-0.051565,0.003269
145,1.450000,1458,-0.080118,-0.014252,-0.034044,2.594745,0.196648,-2.057068,-0.054810,0.004891,-0.038587,0.006838,-0.031124,0.096714,-0.026257,-0.051890,0.003269
145,1.450000,1459,-0.080118,-0.013603,-0.033395,2.594745,0.195350,-2.056744,-0.053836,0.004891,-0.037938,0.006514,-0.031449,0.096714,-0.026582,-0.051890,0.003269
146,1.460000,1460,-0.080118,-0.013603,-0.034044,2.593123,0.193079,-2.056744,-0.053187,0.004891,-0.038262,0.006838,-0.031449,0.097038,-0.026582,-0.052214,0.003269
146,1.460000,1461,-0.079469,-0.015874,-0.033720,2.592149,0.194053,-2.058366,-0.051241,0.005216,-0.038262,0.006514,-0.031124,0.097038,-0.026906,-0.051565,0.002944
146,1.460000,1462,-0.079469,-0.015874,-0.034693,2.593123,0.194701,-2.059339,-0.052539,0.005865,-0.038262,0.007162,-0.031124,0.097363,-0.026582,-0.051890,0.002944
146,1.460000,1463,-0.079469,-0.017172,-0.032422,2.594421,0.193728,-2.058041,-0.056108,0.005216,-0.038262,0.007162,-0.031124,0.097038,-0.026582,-0.052214,0.002944
146,1.460000,1464,-0.079793,-0.014576,-0.031773,2.594096,0.195675,-2.059015,-0.052863,0.005540,-0.038262,0.006514,-0.031449,0.097038,-0.026257,-0.051890,0.002944
146,1.460000,1465,-0.079793,-0.011007,-0.030475,2.593447,0.194377,-2.056419,-0.053836,0.005216,-0.037938,0.006838,-0.031449,0.097363,-0.026582,-0.052214,0.002944
146,1.460000,1466,-0.079469,-0.012630,-0.033395,2.593772,0.193728,-2.058366,-0.053512,0.005865,-0.037613,0.007162,-0.031124,0.096714,-0.026257,-0.051890,0.003269
146,1.460000,1467,-0.079793,-0.014576,-0.034693,2.595070,0.193728,-2.057717,-0.050592,0.006189,-0.037938,0.006838,-0.031449,0.097038,-0.026582,-0.052214,0.002944
146,1.460000,1468,-0.079469,-0.014901,-0.034369,2.593447,0.192430,-2.059988,-0.056108,0.005865,-0.037938,0.006838,-0.031773,0.096714,-0.026582,-0.052214,0.002944
146,1.460000,1469,-0.079793,-0.015225,-0.032422,2.595394,0.194377,-2.058366,-0.053836,0.005865,-0.038262,0.006838,-0.031449,0.096389,-0.026582,-0.051890,0.003593
147,1.470000,1470,-0.079469,-0.014901,-0.034044,2.595070,0.191132,-2.058690,-0.054485,0.005540,-0.037938,0.006514,-0.031124,0.097038,-0.026582,-0.052214,0.003269
147,1.470000,1471,-0.079144,-0.014576,-0.034044,2.596368,0.194377,-2.059988,-0.052539,0.005865,-0.037613,0.006838,-0.031449,0.097363,-0.026582,-0.051565,0.003269
147,1.470000,1472,-0.079469,-0.013279,-0.032097,2.598314,0.193079,-2.058366,-0.054810,0.005865,-0.037938,0.007162,-0.031449,0.096714,-0.026906,-0.051890,0.003269
147,1.470000,1473,-0.079793,-0.013279,-0.035018,2.597017,0.192755,-2.057392,-0.051241,0.006189,-0.037613,0.007162,-0.031449,0.097038,-0.026582,-0.052214,0.003269
147,1.470000,1474,-0.080442,-0.011981,-0.034044,2.596368,0.196648,-2.057068,-0.053512,0.006189,-0.037613,0.006838,-0.031449,0.096714,-0.026582,-0.052214,0.002944
147,1.470000,1475,-0.079144,-0.012954,-0.033720,2.595719,0.193404,-2.057068,-0.050267,0.006514,-0.037613,0.006514,-0.030800,0.097038,-0.026906,-0.051890,0.002620
147,1.470000,1476,-0.079144,-0.016523,-0.034044,2.597341,0.193728,-2.059015,-0.050592,0.006838,-0.037613,0.007162,-0.031124,0.097363,-0.027231,-0.052539,0.002296
147,1.470000,1477,-0.079144,-0.010683,-0.033071,2.594745,0.195350,-2.057392,-0.052539,0.006514,-0.037938,0.007162,-0.031449,0.097038,-0.026906,-0.051890,0.003269
147,1.470000,1478,-0.078496,-0.012305,-0.031773,2.594745,0.192755,-2.057717,-0.051241,0.006838,-0.037938,0.006189,-0.030800,0.096714,-0.026582,-0.051890,0.002944
147,1.470000,1479,-0.078820,-0.012954,-0.034369,2.595719,0.196324,-2.057717,-0.052863,0.006189,-0.036964,0.007162,-0.031449,0.096714,-0.026906,-0.051890,0.003269
148,1.480000,1480,-0.078820,-0.013279,-0.033720,2.593447,0.194701,-2.059664,-0.053187,0.006838,-0.037613,0.007162,-0.031773,0.096714,-0.026906,-0.052214,0.002944
148,1.480000,1481,-0.078820,-0.014252,-0.033071,2.594421,0.190808,-2.058041,-0.052539,0.006838,-0.037613,0.007162,-0.031449,0.097038,-0.026906,-0.052214,0.002944
148,1.480000,1482,-0.078820,-0.013279,-0.033071,2.597665,0.193728,-2.057717,-0.053836,0.006838,-0.037613,0.007487,-0.031449,0.097038,-0.026257,-0.051890,0.002944
148,1.480000,1483,-0.079144,-0.014576,-0.030475,2.596368,0.191781,-2.060637,-0.053187,0.006514,-0.038262,0.007162,-0.031449,0.096714,-0.026582,-0.051890,0.002944
148,1.480000,1484,-0.078820,-0.014901,-0.030800,2.594745,0.193079,-2.058690,-0.051241,0.006514,-0.037938,0.007162,-0.031773,0.097038,-0.026582,-0.051890,0.003593
148,1.480000,1485,-0.079144,-0.014576,-0.034044,2.597341,0.194053,-2.057717,-0.051565,0.007162,-0.037613,0.007162,-0.031449,0.097038,-0.026582,-0.051890,0.003269
148,1.480000,1486,-0.078820,-0.013603,-0.029177,2.597017,0.193404,-2.057392,-0.052214,0.006838,-0.037613,0.007162,-0.031449,0.097038,-0.027231,-0.052214,0.003269
148,1.480000,1487,-0.078496,-0.011981,-0.031773,2.594745,0.195026,-2.055121,-0.051565,0.006838,-0.037613,0.007162,-0.031124,0.097038,-0.026582,-0.051890,0.002944
148,1.480000,1488,-0.078820,-0.014901,-0.032097,2.596368,0.193404,-2.058366,-0.055134,0.006838,-0.037289,0.007487,-0.031124,0.096714,-0.026257,-0.051565,0.002944
148,1.480000,1489,-0.078820,-0.013603,-0.034044,2.597341,0.192430,-2.055770,-0.053512,0.006838,-0.037289,0.007162,-0.031449,0.096714,-0.026582,-0.052539,0.003269
149,1.490000,1490,-0.079144,-0.012630,-0.032422,2.596043,0.193079,-2.053174,-0.052214,0.007487,-0.036964,0.007162,-0.030800,0.096714,-0.026582,-0.051890,0.002944
149,1.490000,1491,-0.079469,-0.015550,-0.034369,2.594096,0.194053,-2.055770,-0.054161,0.006838,-0.037289,0.007162,-0.031124,0.097363,-0.026906,-0.051890,0.002944
149,1.490000,1492,-0.078820,-0.013279,-0.034044,2.596043,0.193404,-2.056744,-0.054810,0.007487,-0.037289,0.007487,-0.031773,0.096714,-0.026582,-0.052214,0.002620
149,1.490000,1493,-0.079144,-0.012305,-0.035342,2.597990,0.194701,-2.054797,-0.052539,0.006514,-0.036964,0.007162,-0.031124,0.096714,-0.025933,-0.052214,0.002620
149,1.490000,1494,-0.079144,-0.015550,-0.033720,2.595719,0.193079,-2.056095,-0.051565,0.006838,-0.037613,0.007487,-0.031124,0.097038,-0.026257,-0.051565,0.003269
149,1.490000,1495,-0.078496,-0.012630,-0.029826,2.596692,0.192106,-2.055446,-0.051565,0.007162,-0.036964,0.006838,-0.031449,0.096714,-0.026906,-0.052214,0.002944
149,1.490000,1496,-0.078496,-0.011007,-0.034369,2.595394,0.193079,-2.053823,-0.052539,0.007162,-0.036964,0.007487,-0.031124,0.097038,-0.026582,-0.051890,0.002620
149,1.490000,1497,-0.078496,-0.015225,-0.029826,2.595394,0.194701,-2.054797,-0.050267,0.007487,-0.037289,0.007487,-0.030800,0.097038,-0.026906,-0.052214,0.003269
149,1.490000,1498,-0.078496,-0.015225,-0.032097,2.594745,0.191132,-2.055121,-0.055134,0.007162,-0.037613,0.007162,-0.031124,0.096714,-0.026582,-0.051890,0.002620
149,1.490000,1499,-0.078496,-0.013928,-0.031449,2.597990,0.193404,-2.055121,-0.053187,0.006838,-0.037938,0.007487,-0.031124,0.097363,-0.026582,-0.051890,0.002620
150,1.500000,1500,-0.078496,-0.012305,-0.034369,2.595394,0.192106,-2.055446,-0.052539,0.006838,-0.037938,0.007487,-0.030800,0.096714,-0.026582,-0.052214,0.002944
150,1.500000,1501,-0.078496,-0.016523,-0.032097,2.597341,0.193079,-2.052526,-0.052539,0.007162,-0.037289,0.007487,-0.031124,0.096714,-0.026582,-0.052214,0.003269
150,1.500000,1502,-0.078496,-0.012630,-0.033071,2.594745,0.191457,-2.055121,-0.053836,0.007162,-0.037289,0.007162,-0.031449,0.096714,-0.026582,-0.051890,0.002944
150,1.500000,1503,-0.078496,-0.015550,-0.035018,2.595394,0.193728,-2.053823,-0.053187,0.007162,-0.037613,0.007487,-0.031449,0.097038,-0.026257,-0.051890,0.003269
150,1.500000,1504,-0.078820,-0.013279,-0.032746,2.598963,0.191781,-2.057068,-0.053512,0.007162,-0.037289,0.007162,-0.031124,0.097363,-0.026257,-0.052214,0.002620
150,1.500000,1505,-0.079144,-0.019443,-0.032746,2.594421,0.193079,-2.056744,-0.055134,0.006838,-0.037613,0.007162,-0.031449,0.097038,-0.026582,-0.051890,0.002620
150,1.500000,1506,-0.078171,-0.016848,-0.032097,2.594745,0.193404,-2.052201,-0.051565,0.006514,-0.037613,0.007811,-0.030800,0.096714,-0.026906,-0.052214,0.002944
150,1.500000,1507,-0.078820,-0.015550,-0.030475,2.596692,0.193079,-2.051877,-0.053187,0.006838,-0.037938,0.007487,-0.031124,0.096714,-0.026906,-0.052214,0.002944
150,1.500000,1508,-0.078820,-0.014576,-0.030800,2.595070,0.193079,-2.050254,-0.052539,0.006838,-0.037613,0.007487,-0.031124,0.096389,-0.026906,-0.051565,0.002944
150,1.500000,1509,-0.078496,-0.016199,-0.032746,2.593123,0.189186,-2.054797,-0.053836,0.006838,-0.038262,0.007487,-0.030800,0.097038,-0.027231,-0.051890,0.002944
151,1.510000,1510,-0.077847,-0.015225,-0.033395,2.596692,0.192106,-2.052526,-0.054810,0.006189,-0.037613,0.007811,-0.031124,0.097363,-0.026582,-0.052214,0.002944
151,1.510000,1511,-0.078171,-0.014252,-0.030475,2.595070,0.191781,-2.053499,-0.054810,0.006189,-0.037938,0.007162,-0.030475,0.097038,-0.026257,-0.051890,0.002620
151,1.510000,1512,-0.078171,-0.015225,-0.030800,2.595070,0.193404,-2.052201,-0.052863,0.006189,-0.037938,0.006838,-0.030475,0.096714,-0.026582,-0.051890,0.002944
151,1.510000,1513,-0.078171,-0.015550,-0.031449,2.595719,0.195999,-2.052201,-0.052539,0.006514,-0.038262,0.007162,-0.031449,0.096065,-0.027231,-0.051890,0.002944
151,1.510000,1514,-0.078171,-0.015874,-0.033071,2.594745,0.192106,-2.047983,-0.052539,0.006514,-0.038587,0.007487,-0.031124,0.096389,-0.026582,-0.052214,0.003269
151,1.510000,1515,-0.078496,-0.014576,-0.035342,2.592798,0.192755,-2.050579,-0.053512,0.006189,-0.038587,0.007162,-0.030800,0.097038,-0.026906,-0.051890,0.002296
151,1.510000,1516,-0.077847,-0.015874,-0.034044,2.594745,0.191781,-2.047334,-0.057081,0.005865,-0.038587,0.007487,-0.030800,0.097363,-0.026906,-0.051890,0.002620
151,1.510000,1517,-0.079144,-0.016199,-0.033720,2.596368,0.195026,-2.050254,-0.051565,0.006189,-0.038911,0.007487,-0.030800,0.097038,-0.026906,-0.051565,0.002944
151,1.510000,1518,-0.078820,-0.015550,-0.031773,2.591825,0.190159,-2.048307,-0.055134,0.005540,-0.038587,0.007487,-0.030800,0.097038,-0.026257,-0.051565,0.002944
151,1.510000,1519,-0.078820,-0.014252,-0.032746,2.591501,0.192755,-2.048307,-0.053512,0.005865,-0.038262,0.007162,-0.031124,0.096714,-0.026906,-0.051890,0.002944
152,1.520000,1520,-0.078820,-0.017821,-0.035667,2.591501,0.193404,-2.047983,-0.052863,0.006189,-0.038262,0.007162,-0.031124,0.097363,-0.026906,-0.051890,0.002620
152,1.520000,1521,-0.079469,-0.017497,-0.033395,2.594096,0.193404,-2.046036,-0.054485,0.005540,-0.038262,0.007811,-0.031449,0.097687,-0.026906,-0.051565,0.002620
152,1.520000,1522,-0.078820,-0.017497,-0.034044,2.594096,0.194377,-2.046361,-0.051565,0.006189,-0.038262,0.007162,-0.030800,0.096714,-0.026582,-0.051890,0.002944
152,1.520000,1523,-0.079793,-0.015550,-0.033071,2.591501,0.193404,-2.046036,-0.055134,0.006189,-0.037938,0.007162,-0.030800,0.096714,-0.026257,-0.051565,0.002944
152,1.520000,1524,-0.079144,-0.017821,-0.030151,2.591825,0.195350,-2.047659,-0.050592,0.006514,-0.038262,0.007162,-0.031124,0.096714,-0.026906,-0.051890,0.003269
152,1.520000,1525,-0.079144,-0.016523,-0.032422,2.592149,0.192755,-2.044738,-0.055783,0.006189,-0.038587,0.007487,-0.031449,0.096389,-0.026257,-0.051890,0.003269
152,1.520000,1526,-0.079144,-0.017172,-0.031449,2.593123,0.193404,-2.043765,-0.052214,0.006189,-0.038262,0.006838,-0.031124,0.096714,-0.026582,-0.052214,0.002944
152,1.520000,1527,-0.079144,-0.018470,-0.032097,2.591501,0.190483,-2.046685,-0.054485,0.006189,-0.038262,0.007487,-0.031124,0.096714,-0.026582,-0.051565,0.002620
152,1.520000,1528,-0.079144,-0.017821,-0.035991,2.594096,0.189835,-2.046685,-0.053512,0.005865,-0.038262,0.007487,-0.030800,0.096714,-0.026906,-0.051890,0.003269
152,1.520000,1529,-0.079144,-0.018470,-0.031773,2.591825,0.194701,-2.042792,-0.054810,0.006189,-0.038587,0.006838,-0.031124,0.097363,-0.026257,-0.051890,0.003269
153,1.530000,1530,-0.078820,-0.018146,-0.033395,2.589554,0.190808,-2.045387,-0.055459,0.005540,-0.038262,0.007162,-0.030800,0.096714,-0.026582,-0.052214,0.002944
153,1.530000,1531,-0.079144,-0.020092,-0.030475,2.590852,0.193079,-2.046036,-0.055783,0.005865,-0.038587,0.007162,-0.031124,0.097038,-0.026257,-0.051890,0.002944
153,1.530000,1532,-0.079144,-0.018794,-0.033071,2.591176,0.192430,-2.041494,-0.053512,0.005540,-0.038587,0.006838,-0.031124,0.096714,-0.026582,-0.051241,0.003269
153,1.530000,1533,-0.078820,-0.020092,-0.030800,2.590203,0.193728,-2.043116,-0.054810,0.005865,-0.038262,0.007162,-0.031449,0.096714,-0.027231,-0.051890,0.003269
153,1.530000,1534,-0.078820,-0.022688,-0.030800,2.588580,0.193728,-2.043116,-0.053836,0.006189,-0.038262,0.007487,-0.030475,0.097038,-0.026906,-0.051890,0.002944
153,1.530000,1535,-0.079469,-0.021066,-0.031773,2.588580,0.190808,-2.042792,-0.052863,0.005865,-0.038262,0.006838,-0.030800,0.096714,-0.027231,-0.051890,0.003269
153,1.530000,1536,-0.079469,-0.020092,-0.032746,2.590852,0.193404,-2.041169,-0.051890,0.005865,-0.038262,0.007162,-0.030800,0.096714,-0.025933,-0.051565,0.003269
153,1.530000,1537,-0.079144,-0.022364,-0.031124,2.587607,0.191457,-2.040520,-0.058703,0.005865,-0.038262,0.006838,-0.031124,0.097363,-0.026906,-0.051241,0.002944
153,1.530000,1538,-0.079793,-0.021715,-0.031449,2.589554,0.193404,-2.040520,-0.053187,0.005540,-0.038587,0.006838,-0.031124,0.096389,-0.026582,-0.051890,0.002620
153,1.530000,1539,-0.079469,-0.022039,-0.031773,2.589878,0.191457,-2.038249,-0.054485,0.005540,-0.038262,0.007162,-0.031124,0.097038,-0.026582,-0.051241,0.003269
154,1.540000,1540,-0.079469,-0.022364,-0.032097,2.589554,0.193728,-2.039547,-0.054485,0.005540,-0.037938,0.006838,-0.031449,0.097038,-0.026582,-0.051890,0.002620
154,1.540000,1541,-0.079793,-0.021390,-0.031124,2.592798,0.192430,-2.041494,-0.055134,0.005540,-0.038262,0.007487,-0.030475,0.096714,-0.026582,-0.052214,0.002944
154,1.540000,1542,-0.079793,-0.025608,-0.032097,2.591176,0.190483,-2.040196,-0.056108,0.005540,-0.037938,0.007162,-0.031124,0.096714,-0.026906,-0.051565,0.002944
154,1.540000,1543,-0.079793,-0.024310,-0.034369,2.591176,0.190808,-2.041169,-0.051890,0.005865,-0.037938,0.006838,-0.031449,0.096714,-0.026906,-0.051890,0.003269
154,1.540000,1544,-0.080118,-0.024635,-0.033720,2.589878,0.189835,-2.039871,-0.055783,0.005216,-0.038262,0.006838,-0.031124,0.096714,-0.026906,-0.051565,0.002944
154,1.540000,1545,-0.079793,-0.026582,-0.028853,2.587932,0.189835,-2.036951,-0.054810,0.005216,-0.038262,0.007162,-0.031124,0.096714,-0.026906,-0.051565,0.002620
154,1.540000,1546,-0.079793,-0.022364,-0.033071,2.589878,0.191132,-2.037600,-0.052539,0.005540,-0.037938,0.007162,-0.031124,0.097363,-0.026906,-0.051241,0.002944
154,1.540000,1547,-0.079793,-0.024635,-0.032746,2.588256,0.193404,-2.036302,-0.055459,0.004891,-0.038262,0.007162,-0.031124,0.096714,-0.026582,-0.051565,0.003269
154,1.540000,1548,-0.079469,-0.026257,-0.031124,2.589554,0.193079,-2.036951,-0.053836,0.005540,-0.038911,0.006838,-0.031124,0.096389,-0.026582,-0.051241,0.002944
154,1.540000,1549,-0.079469,-0.020417,-0.030800,2.590527,0.191781,-2.038574,-0.055459,0.005216,-0.037613,0.006838,-0.030800,0.096714,-0.026257,-0.051890,0.002620
155,1.550000,1550,-0.080118,-0.024635,-0.030151,2.589554,0.191132,-2.037600,-0.055134,0.005216,-0.037938,0.006838,-0.030800,0.096714,-0.026582,-0.051241,0.003269
155,1.550000,1551,-0.079793,-0.025608,-0.031449,2.589229,0.188537,-2.035978,-0.054161,0.005540,-0.038262,0.006838,-0.031124,0.096714,-0.026906,-0.051890,0.002620
155,1.550000,1552,-0.079469,-0.022364,-0.029826,2.589229,0.193404,-2.036951,-0.057730,0.004891,-0.038262,0.007162,-0.030475,0.097038,-0.026582,-0.051890,0.003269
155,1.550000,1553,-0.079793,-0.023661,-0.031124,2.589229,0.193728,-2.039222,-0.055783,0.004567,-0.038262,0.007487,-0.031449,0.096389,-0.026582,-0.051565,0.002620
155,1.550000,1554,-0.079793,-0.025284,-0.028528,2.590203,0.190808,-2.036627,-0.051890,0.005216,-0.038262,0.006838,-0.031124,0.096714,-0.026582,-0.051565,0.002944
155,1.550000,1555,-0.079469,-0.023661,-0.029177,2.589229,0.191132,-2.038249,-0.053512,0.005216,-0.038587,0.006514,-0.030800,0.096714,-0.026582,-0.051890,0.002944
155,1.550000,1556,-0.079144,-0.024635,-0.032422,2.590527,0.191457,-2.036302,-0.054810,0.005216,-0.037938,0.006514,-0.030800,0.097038,-0.026906,-0.051241,0.002944
155,1.550000,1557,-0.079469,-0.025284,-0.031449,2.587283,0.191132,-2.039871,-0.052214,0.005216,-0.038262,0.006514,-0.031124,0.097038,-0.026906,-0.051565,0.002944
155,1.550000,1558,-0.079469,-0.021390,-0.029177,2.588580,0.192106,-2.036951,-0.056108,0.005540,-0.038587,0.007162,-0.030800,0.096389,-0.025933,-0.051565,0.002620
155,1.550000,1559,-0.079469,-0.024959,-0.029826,2.588580,0.192106,-2.034031,-0.056432,0.005216,-0.038262,0.006838,-0.031124,0.097038,-0.026582,-0.051565,0.002620
156,1.560000,1560,-0.079793,-0.021066,-0.029826,2.587283,0.190159,-2.035653,-0.055134,0.005216,-0.038262,0.006514,-0.030800,0.096714,-0.026582,-0.051241,0.002620
156,1.560000,1561,-0.080118,-0.026582,-0.030800,2.586958,0.190483,-2.035329,-0.053512,0.005216,-0.038587,0.006514,-0.031124,0.096714,-0.026257,-0.051241,0.002620
156,1.560000,1562,-0.079793,-0.023986,-0.029502,2.590527,0.195026,-2.036627,-0.054485,0.005216,-0.038262,0.006514,-0.030800,0.097038,-0.026906,-0.051565,0.002620
156,1.560000,1563,-0.079793,-0.023986,-0.031124,2.589229,0.193079,-2.035978,-0.053836,0.005216,-0.037938,0.006838,-0.031449,0.096714,-0.027231,-0.051565,0.002620
156,1.560000,1564,-0.079793,-0.023337,-0.031773,2.588256,0.190808,-2.033707,-0.057405,0.004567,-0.038262,0.007162,-0.031124,0.096714,-0.026906,-0.051565,0.002620
156,1.560000,1565,-0.079469,-0.021715,-0.031773,2.588256,0.192430,-2.034356,-0.053836,0.004891,-0.038911,0.006514,-0.031124,0.097038,-0.026906,-0.051565,0.002620
156,1.560000,1566,-0.079469,-0.025284,-0.031124,2.590527,0.191457,-2.035005,-0.056757,0.004567,-0.038262,0.006838,-0.031124,0.097038,-0.026906,-0.051565,0.002944
156,1.560000,1567,-0.079793,-0.023986,-0.031124,2.591825,0.193728,-2.035653,-0.054810,0.004242,-0.038587,0.006189,-0.031124,0.096714,-0.026906,-0.051890,0.002944
156,1.560000,1568,-0.079793,-0.026257,-0.029502,2.591501,0.192106,-2.036951,-0.052863,0.005216,-0.038587,0.007162,-0.031124,0.097363,-0.026257,-0.051565,0.002944
156,1.560000,1569,-0.079469,-0.022688,-0.030800,2.586309,0.189186,-2.036951,-0.055459,0.004567,-0.038262,0.006514,-0.031449,0.096389,-0.026582,-0.051890,0.002944
157,1.570000,1570,-0.079793,-0.024959,-0.030475,2.588256,0.193728,-2.034680,-0.055134,0.005216,-0.038587,0.006838,-0.031449,0.097038,-0.026582,-0.051565,0.002944
157,1.570000,1571,-0.079793,-0.024635,-0.027879,2.590203,0.193079,-2.036302,-0.054485,0.004567,-0.038262,0.007162,-0.030800,0.097038,-0.026906,-0.051565,0.003269
157,1.570000,1572,-0.079469,-0.023986,-0.030475,2.592474,0.191781,-2.035653,-0.052863,0.005216,-0.038262,0.006514,-0.031124,0.097038,-0.026582,-0.051890,0.002620
157,1.570000,1573,-0.079469,-0.022039,-0.029177,2.587932,0.193404,-2.037600,-0.053836,0.005216,-0.038262,0.007162,-0.031773,0.097363,-0.026906,-0.051565,0.002944
157,1.570000,1574,-0.080118,-0.024635,-0.030475,2.592474,0.191457,-2.035329,-0.055134,0.005216,-0.038262,0.007162,-0.031124,0.096714,-0.026257,-0.051890,0.002620
157,1.570000,1575,-0.079793,-0.024959,-0.028853,2.589554,0.192430,-2.035653,-0.058054,0.004891,-0.038587,0.006838,-0.030800,0.096714,-0.027231,-0.051241,0.002296
157,1.570000,1576,-0.079793,-0.023337,-0.032097,2.590852,0.191781,-2.036302,-0.054485,0.004891,-0.038262,0.007162,-0.031124,0.097038,-0.026582,-0.051241,0.003269
157,1.570000,1577,-0.080118,-0.022364,-0.030800,2.591176,0.190483,-2.037276,-0.055783,0.004567,-0.038911,0.007162,-0.031124,0.097038,-0.026582,-0.051565,0.002944
157,1.570000,1578,-0.080118,-0.023986,-0.030475,2.590852,0.191457,-2.040196,-0.055783,0.004567,-0.038262,0.006838,-0.031124,0.096714,-0.026906,-0.051565,0.002620
157,1.570000,1579,-0.080118,-0.024310,-0.029826,2.590203,0.192430,-2.036627,-0.055783,0.004891,-0.037938,0.006514,-0.031124,0.096714,-0.026582,-0.051890,0.002620
158,1.580000,1580,-0.079793,-0.025608,-0.030475,2.589229,0.188537,-2.038898,-0.053512,0.004891,-0.037938,0.006514,-0.031449,0.097363,-0.026582,-0.051565,0.002620
158,1.580000,1581,-0.079793,-0.025608,-0.030800,2.590203,0.193728,-2.037925,-0.055783,0.004242,-0.038587,0.006514,-0.031124,0.097363,-0.026257,-0.051565,0.002944
158,1.580000,1582,-0.079469,-0.022364,-0.032097,2.590852,0.191781,-2.038249,-0.055459,0.004242,-0.038911,0.006514,-0.031124,0.097038,-0.027231,-0.051565,0.002944
158,1.580000,1583,-0.079469,-0.024310,-0.031124,2.589878,0.191132,-2.036951,-0.057081,0.004242,-0.038587,0.007162,-0.031449,0.096714,-0.026906,-0.051565,0.002620
158,1.580000,1584,-0.079793,-0.025284,-0.030800,2.589229,0.191132,-2.038898,-0.058703,0.003593,-0.038587,0.006838,-0.031449,0.097038,-0.026906,-0.051565,0.002944
158,1.580000,1585,-0.079793,-0.023337,-0.032746,2.591825,0.188861,-2.037276,-0.056432,0.003593,-0.038911,0.006514,-0.031449,0.096714,-0.027231,-0.051890,0.002620
158,1.580000,1586,-0.079793,-0.023013,-0.033071,2.588580,0.191457,-2.038249,-0.056108,0.003918,-0.038911,0.006838,-0.031449,0.096714,-0.026906,-0.051565,0.002944
158,1.580000,1587,-0.079793,-0.025284,-0.033720,2.590203,0.192106,-2.036627,-0.053512,0.003918,-0.039560,0.006838,-0.031124,0.097038,-0.026906,-0.051890,0.002944
158,1.580000,1588,-0.079793,-0.024310,-0.029177,2.591825,0.189186,-2.037600,-0.055459,0.003593,-0.039560,0.006514,-0.031449,0.097038,-0.026257,-0.051565,0.002944
158,1.580000,1589,-0.079793,-0.022039,-0.032746,2.590852,0.191132,-2.035653,-0.055459,0.004242,-0.038911,0.007162,-0.031124,0.096714,-0.026582,-0.051565,0.002620
159,1.590000,1590,-0.080118,-0.023013,-0.029826,2.589229,0.193079,-2.035653,-0.054161,0.003918,-0.038911,0.006838,-0.031124,0.096714,-0.026582,-0.051890,0.002620
159,1.590000,1591,-0.080118,-0.024635,-0.032097,2.588580,0.189186,-2.040520,-0.054161,0.004242,-0.038587,0.006838,-0.031449,0.096714,-0.026582,-0.051565,0.002944
159,1.590000,1592,-0.080442,-0.023661,-0.031773,2.591501,0.191457,-2.036951,-0.056432,0.004242,-0.039236,0.006838,-0.031124,0.096714,-0.026582,-0.051890,0.002944
159,1.590000,1593,-0.080118,-0.022039,-0.030475,2.588580,0.190483,-2.036302,-0.054810,0.003918,-0.038911,0.006189,-0.031449,0.096714,-0.026906,-0.051241,0.002944
159,1.590000,1594,-0.080442,-0.023986,-0.032422,2.590527,0.190159,-2.036627,-0.054810,0.004567,-0.037938,0.006514,-0.031449,0.096714,-0.026257,-0.051565,0.003269
159,1.590000,1595,-0.080442,-0.022364,-0.031124,2.591501,0.190159,-2.036627,-0.055134,0.004242,-0.037613,0.006838,-0.031124,0.096389,-0.026582,-0.051565,0.002944
159,1.590000,1596,-0.080118,-0.024959,-0.032746,2.592149,0.191457,-2.036627,-0.053836,0.004242,-0.037938,0.006514,-0.031124,0.096714,-0.026582,-0.051565,0.002620
159,1.590000,1597,-0.079793,-0.023013,-0.031449,2.591176,0.190483,-2.036302,-0.055783,0.004242,-0.038911,0.006838,-0.031449,0.097038,-0.026582,-0.051565,0.002944
