Format Version,1.0,
Take Name,Group1_BME384_partB,
Capture Frame Rate,1000.00,
Export Frame Rate,100.00,
Capture Start Time,27 Feb 2024 10:55:13 -0500,
Total Frames In Take,1549,
Total Exported Frames,15490,
Coordinate Space,World,
Device Name,NIDAQ PCI-6221 22859738,
Device Type,1,
Device Channel Count,15,
Mocap Rate,100.00,
Mocap Rate Multiple,10.00

MocapFrame, MocapTime, DeviceFrame,Dev1/ai0,Dev1/ai1,Dev1/ai2,Dev1/ai3,Dev1/ai4,Dev1/ai5,Dev1/ai6,Dev1/ai7,Dev1/ai8,Dev1/ai9,Dev1/ai10,Dev1/ai11,Dev1/ai12,Dev1/ai13,Dev1/ai14
289,2.890000,2894,0.017545,-0.136250,0.063294,2.602857,2.514279,1.835505,0.052912,0.113262,0.038960,0.076597,0.042853,0.164202,0.103852,0.120724,0.070108
289,2.890000,2895,0.017870,-0.135276,0.063943,2.600910,2.514928,1.832584,0.054534,0.113586,0.039284,0.076597,0.042853,0.164202,0.103203,0.120724,0.070108
289,2.890000,2896,0.017870,-0.137872,0.063943,2.602532,2.512981,1.837127,0.052587,0.113586,0.038960,0.076922,0.043178,0.164526,0.103852,0.121049,0.070108
289,2.890000,2897,0.018194,-0.134303,0.063619,2.600585,2.514928,1.833233,0.051614,0.113586,0.039284,0.076922,0.042853,0.164851,0.103852,0.121373,0.069459
289,2.890000,2898,0.017870,-0.135276,0.062970,2.602857,2.517523,1.833558,0.053561,0.113910,0.039609,0.077246,0.043178,0.164851,0.103852,0.121373,0.070108
289,2.890000,2899,0.018194,-0.134627,0.064268,2.599937,2.516550,1.830313,0.054209,0.113910,0.039933,0.077246,0.043827,0.164851,0.103852,0.121049,0.069459
290,2.900000,2900,0.017870,-0.132032,0.062321,2.600910,2.518497,1.830962,0.056156,0.114235,0.039609,0.077246,0.043178,0.164851,0.103852,0.121373,0.069459
290,2.900000,2901,0.018194,-0.132032,0.063943,2.601559,2.516874,1.829015,0.055183,0.114559,0.039609,0.076922,0.043502,0.164851,0.104177,0.121373,0.069784
290,2.900000,2902,0.018194,-0.132032,0.061672,2.600585,2.519146,1.827393,0.055507,0.114559,0.039284,0.077571,0.043827,0.164851,0.104177,0.121049,0.070108
290,2.900000,2903,0.018519,-0.132681,0.062970,2.598314,2.517199,1.828042,0.055832,0.114884,0.038960,0.077571,0.043502,0.164526,0.104501,0.121373,0.070433
290,2.900000,2904,0.018843,-0.130085,0.062970,2.601883,2.520443,1.826095,0.055832,0.114884,0.039933,0.077571,0.043827,0.164526,0.104501,0.121373,0.070108
290,2.900000,2905,0.018843,-0.131383,0.064268,2.601559,2.517199,1.826744,0.059076,0.115857,0.039609,0.077246,0.044151,0.165175,0.104501,0.121698,0.070108
290,2.900000,2906,0.019492,-0.131058,0.066215,2.599288,2.522066,1.828366,0.056481,0.115857,0.039933,0.076922,0.043827,0.165175,0.104501,0.121698,0.069459
290,2.900000,2907,0.019492,-0.132681,0.064592,2.599288,2.520119,1.825771,0.057130,0.115857,0.039284,0.077895,0.043502,0.164851,0.104826,0.121373,0.069784
290,2.900000,2908,0.019816,-0.129761,0.062970,2.598314,2.519146,1.825446,0.058103,0.116506,0.039933,0.077571,0.043827,0.165175,0.104826,0.121698,0.069459
290,2.900000,2909,0.019168,-0.130085,0.064592,2.598639,2.524337,1.823175,0.058103,0.117155,0.039933,0.077895,0.043502,0.165500,0.104826,0.121049,0.069784
291,2.910000,2910,0.020141,-0.131383,0.066539,2.599612,2.523688,1.821228,0.057454,0.116831,0.039609,0.077571,0.043827,0.165175,0.104826,0.121049,0.069784
291,2.910000,2911,0.019816,-0.129761,0.064592,2.595719,2.520768,1.819930,0.058427,0.116831,0.040582,0.077571,0.043827,0.165500,0.105474,0.121373,0.069784
291,2.910000,2912,0.019816,-0.128787,0.069784,2.599288,2.520119,1.821877,0.061348,0.117155,0.040907,0.077571,0.043827,0.165500,0.104826,0.122022,0.070108
291,2.910000,2913,0.020141,-0.125542,0.067837,2.595394,2.523039,1.817010,0.059725,0.118128,0.040582,0.077571,0.043827,0.165175,0.105150,0.121049,0.070108
291,2.910000,2914,0.020465,-0.127165,0.068486,2.594421,2.521417,1.817010,0.059725,0.118128,0.040582,0.078220,0.044151,0.165175,0.105474,0.121049,0.070433
291,2.910000,2915,0.020465,-0.128463,0.070108,2.593772,2.521092,1.819930,0.061672,0.118777,0.040258,0.077571,0.044151,0.165500,0.105474,0.121373,0.070108
291,2.910000,2916,0.021114,-0.128463,0.067512,2.595070,2.522066,1.819281,0.058752,0.118777,0.040907,0.077571,0.044151,0.165175,0.105474,0.121373,0.070108
291,2.910000,2917,0.021439,-0.123920,0.070433,2.595394,2.521092,1.814090,0.061672,0.119426,0.041231,0.077895,0.044476,0.165824,0.105474,0.122022,0.069784
291,2.910000,2918,0.021763,-0.122622,0.072379,2.591825,2.520443,1.810197,0.059076,0.119426,0.041555,0.078220,0.044151,0.165500,0.105150,0.121373,0.069784
291,2.910000,2919,0.021439,-0.123920,0.071730,2.590852,2.522390,1.814090,0.057130,0.119426,0.040907,0.078220,0.044151,0.165824,0.105150,0.122022,0.070757
292,2.920000,2920,0.021114,-0.124569,0.072379,2.589554,2.517848,1.816686,0.062321,0.120075,0.040907,0.077895,0.043827,0.165824,0.106123,0.121698,0.071081
292,2.920000,2921,0.021763,-0.122947,0.070433,2.589229,2.520768,1.811819,0.061023,0.120400,0.040907,0.078220,0.044476,0.165824,0.106123,0.121373,0.070433
292,2.920000,2922,0.022088,-0.121324,0.071406,2.589229,2.517199,1.813117,0.059076,0.120400,0.041555,0.078544,0.044476,0.165824,0.106448,0.122022,0.070757
292,2.920000,2923,0.022088,-0.123271,0.068486,2.588580,2.515252,1.807925,0.061348,0.121049,0.041555,0.078544,0.044476,0.165500,0.105799,0.121698,0.070757
292,2.920000,2924,0.022088,-0.124569,0.067837,2.586958,2.514928,1.810521,0.061672,0.120724,0.041555,0.078220,0.044800,0.165824,0.105474,0.121698,0.070757
292,2.920000,2925,0.022088,-0.126516,0.069784,2.585660,2.518821,1.810521,0.062321,0.121049,0.041555,0.078220,0.045125,0.165500,0.105474,0.121698,0.070757
292,2.920000,2926,0.022412,-0.122622,0.068486,2.587607,2.512656,1.808574,0.062321,0.121049,0.041231,0.078544,0.044476,0.166149,0.106123,0.121373,0.070433
292,2.920000,2927,0.022737,-0.125867,0.066215,2.584687,2.512656,1.809872,0.062645,0.121698,0.041555,0.078869,0.044800,0.166149,0.106123,0.122346,0.070108
292,2.920000,2928,0.023061,-0.123596,0.067512,2.584038,2.511683,1.806952,0.061997,0.121373,0.041880,0.078544,0.045125,0.165824,0.105799,0.122346,0.070757
292,2.920000,2929,0.023710,-0.126191,0.067512,2.582416,2.510710,1.805330,0.060050,0.121698,0.041555,0.078220,0.044151,0.165824,0.105799,0.122346,0.071081
293,2.930000,2930,0.023386,-0.124569,0.069135,2.580469,2.511034,1.806628,0.064592,0.122022,0.041555,0.078869,0.044476,0.166149,0.105474,0.122346,0.070757
293,2.930000,2931,0.023710,-0.125542,0.067837,2.579495,2.507465,1.806952,0.062645,0.122022,0.042204,0.078869,0.044800,0.166149,0.106123,0.122346,0.070757
293,2.930000,2932,0.024034,-0.126840,0.065241,2.579820,2.509087,1.802734,0.062321,0.122346,0.041555,0.079193,0.044800,0.165824,0.106123,0.122346,0.070433
293,2.930000,2933,0.024034,-0.123596,0.064592,2.576251,2.505518,1.808574,0.063943,0.122671,0.041880,0.079193,0.044476,0.165824,0.105474,0.122022,0.070757
293,2.930000,2934,0.024359,-0.126516,0.064592,2.580144,2.505843,1.803707,0.064917,0.122995,0.041555,0.079193,0.044800,0.166149,0.105799,0.122346,0.071081
293,2.930000,2935,0.025008,-0.124569,0.062970,2.575278,2.503896,1.804032,0.061348,0.122671,0.041880,0.079193,0.044476,0.166149,0.106448,0.122346,0.071406
293,2.930000,2936,0.024359,-0.126840,0.063294,2.577224,2.503247,1.801112,0.064917,0.123320,0.041880,0.079193,0.045125,0.166149,0.106123,0.122671,0.071081
293,2.930000,2937,0.025981,-0.129112,0.065241,2.577549,2.500976,1.802085,0.066215,0.123644,0.041880,0.078869,0.045449,0.166149,0.106123,0.122346,0.071081
293,2.930000,2938,0.025332,-0.130409,0.062970,2.575602,2.501300,1.801761,0.065566,0.124293,0.042204,0.079193,0.044800,0.166149,0.105799,0.122346,0.071406
293,2.930000,2939,0.025657,-0.128463,0.063943,2.576251,2.500002,1.802085,0.061997,0.123969,0.042204,0.078869,0.044800,0.166473,0.106123,0.122346,0.071730
294,2.940000,2940,0.025332,-0.128138,0.063619,2.569762,2.499678,1.797867,0.065241,0.124293,0.042529,0.079193,0.045125,0.165500,0.106448,0.122671,0.071406
294,2.940000,2941,0.025657,-0.128463,0.060699,2.570735,2.497731,1.798191,0.063943,0.124618,0.042529,0.078869,0.045449,0.166149,0.106123,0.122346,0.071730
294,2.940000,2942,0.025657,-0.132356,0.061023,2.569437,2.496109,1.798516,0.066863,0.124942,0.042529,0.079842,0.045449,0.166149,0.106448,0.122671,0.071081
294,2.940000,2943,0.025981,-0.128787,0.063619,2.571059,2.495460,1.797218,0.062321,0.124293,0.042853,0.079193,0.045449,0.166473,0.106448,0.122671,0.071081
294,2.940000,2944,0.025981,-0.131383,0.063943,2.566193,2.493513,1.795271,0.063294,0.124942,0.043178,0.079517,0.045125,0.166798,0.106772,0.122671,0.071081
294,2.940000,2945,0.025657,-0.130409,0.062970,2.567490,2.493189,1.793973,0.063943,0.124618,0.043178,0.079517,0.045449,0.166149,0.106123,0.122671,0.071730
294,2.940000,2946,0.025981,-0.131383,0.061997,2.566517,2.494487,1.790729,0.062321,0.124942,0.043178,0.080166,0.045449,0.166798,0.105799,0.122346,0.071406
294,2.940000,2947,0.025657,-0.130734,0.060374,2.563921,2.490268,1.791053,0.060374,0.124942,0.042529,0.079842,0.045449,0.166149,0.106448,0.122346,0.071730
294,2.940000,2948,0.026306,-0.132356,0.061348,2.562948,2.488971,1.787484,0.060374,0.123969,0.043178,0.079842,0.045449,0.166149,0.106772,0.122671,0.072055
294,2.940000,2949,0.026306,-0.131707,0.060374,2.563921,2.485726,1.789431,0.061997,0.123969,0.043178,0.079193,0.045449,0.166149,0.106448,0.122671,0.071730
295,2.950000,2950,0.025657,-0.134303,0.060699,2.562948,2.486051,1.788458,0.061023,0.124293,0.043178,0.079517,0.045773,0.166149,0.106448,0.122346,0.071406
295,2.950000,2951,0.025332,-0.136574,0.058427,2.561001,2.486051,1.785213,0.060050,0.123644,0.043178,0.080166,0.045125,0.166473,0.106772,0.122995,0.071406
295,2.950000,2952,0.025657,-0.131058,0.061023,2.563272,2.486699,1.783915,0.061023,0.123644,0.043178,0.079842,0.045773,0.166798,0.106123,0.122995,0.072055
295,2.950000,2953,0.025332,-0.132681,0.054858,2.559703,2.484753,1.783915,0.058427,0.123320,0.043178,0.079517,0.045773,0.166473,0.106448,0.122671,0.072055
295,2.950000,2954,0.025332,-0.134303,0.057779,2.560677,2.481508,1.782942,0.057454,0.122995,0.042853,0.080166,0.045773,0.165824,0.106772,0.122995,0.072055
295,2.950000,2955,0.025008,-0.131383,0.055832,2.557757,2.482481,1.781968,0.060699,0.122671,0.042853,0.079842,0.045449,0.166473,0.106772,0.122995,0.071730
295,2.950000,2956,0.025008,-0.133654,0.057130,2.559379,2.482481,1.780995,0.054209,0.122022,0.042529,0.080166,0.046098,0.166798,0.107097,0.122995,0.072379
295,2.950000,2957,0.024359,-0.132032,0.056805,2.556783,2.483130,1.778399,0.058427,0.121698,0.042529,0.080166,0.045773,0.166473,0.106772,0.122995,0.072704
295,2.950000,2958,0.024359,-0.131707,0.054858,2.559379,2.482806,1.777750,0.058103,0.121698,0.042529,0.080491,0.046098,0.166473,0.107097,0.122995,0.072379
295,2.950000,2959,0.024359,-0.133979,0.054209,2.555161,2.481508,1.776128,0.056481,0.121049,0.042853,0.080166,0.046098,0.166473,0.107097,0.122995,0.072055
296,2.960000,2960,0.024683,-0.135276,0.054209,2.558081,2.480859,1.775479,0.058752,0.121049,0.042853,0.080491,0.045773,0.167122,0.107097,0.123320,0.072379
296,2.960000,2961,0.025008,-0.133654,0.054534,2.560352,2.481833,1.772883,0.057779,0.120724,0.042529,0.080166,0.046098,0.167122,0.106772,0.123320,0.072379
296,2.960000,2962,0.024034,-0.134627,0.053885,2.556459,2.479561,1.773857,0.057130,0.121049,0.043178,0.080815,0.045773,0.166473,0.107421,0.122671,0.072379
296,2.960000,2963,0.023710,-0.135601,0.050965,2.557108,2.479561,1.769314,0.057454,0.120400,0.042853,0.079842,0.046098,0.167447,0.106772,0.122995,0.072704
296,2.960000,2964,0.024034,-0.132681,0.050965,2.557108,2.480859,1.770288,0.055832,0.120075,0.042853,0.080491,0.046098,0.167122,0.107097,0.123320,0.072379
296,2.960000,2965,0.023710,-0.135601,0.051289,2.555810,2.477290,1.769314,0.056805,0.120075,0.042529,0.080491,0.046422,0.167122,0.107097,0.122995,0.071730
296,2.960000,2966,0.023386,-0.135925,0.047720,2.555485,2.476966,1.768990,0.056481,0.119751,0.042529,0.080166,0.046422,0.167447,0.107097,0.123320,0.072055
296,2.960000,2967,0.023386,-0.135276,0.047071,2.556783,2.478263,1.764447,0.053885,0.119426,0.042529,0.080166,0.046098,0.167122,0.107421,0.122995,0.072704
296,2.960000,2968,0.023061,-0.138197,0.047396,2.557108,2.476966,1.765096,0.055507,0.119102,0.042529,0.080491,0.046098,0.167771,0.107421,0.122995,0.072379
296,2.960000,2969,0.023386,-0.140468,0.045773,2.558405,2.477614,1.763799,0.057779,0.119102,0.042204,0.080815,0.046422,0.167447,0.107746,0.123320,0.072379
297,2.970000,2970,0.023386,-0.140143,0.044476,2.556783,2.480859,1.760878,0.055183,0.118777,0.042204,0.080166,0.046747,0.166798,0.107421,0.122995,0.072055
297,2.970000,2971,0.023061,-0.139494,0.046422,2.557108,2.478263,1.759905,0.054209,0.118777,0.042204,0.080166,0.046422,0.166798,0.107746,0.123320,0.072704
297,2.970000,2972,0.023386,-0.141441,0.044476,2.558081,2.479561,1.758283,0.051938,0.118453,0.041880,0.079842,0.046422,0.167122,0.107097,0.123320,0.072379
297,2.970000,2973,0.022737,-0.136574,0.044151,2.556459,2.479886,1.759256,0.054858,0.117804,0.042204,0.080815,0.046098,0.167122,0.107097,0.123320,0.072704
297,2.970000,2974,0.022412,-0.140143,0.040258,2.558405,2.477290,1.755363,0.052587,0.117480,0.042204,0.080815,0.045773,0.167447,0.107421,0.122995,0.072055
297,2.970000,2975,0.022088,-0.142090,0.040907,2.554837,2.477290,1.755038,0.053236,0.117155,0.041555,0.080166,0.046098,0.168096,0.107746,0.123644,0.072704
297,2.970000,2976,0.021763,-0.139819,0.039609,2.557108,2.480859,1.753091,0.055183,0.116831,0.041880,0.080491,0.046747,0.167447,0.108070,0.123644,0.073028
297,2.970000,2977,0.021439,-0.140468,0.039933,2.557757,2.477939,1.753091,0.053236,0.117155,0.041880,0.079842,0.046422,0.167771,0.107746,0.123644,0.073353
297,2.970000,2978,0.021439,-0.141766,0.039933,2.560028,2.480535,1.751469,0.053561,0.116506,0.041555,0.080166,0.046422,0.167122,0.108070,0.123644,0.073353
297,2.970000,2979,0.021763,-0.141766,0.039609,2.558730,2.481184,1.750496,0.054534,0.116182,0.041555,0.080166,0.046747,0.167771,0.107746,0.123644,0.072704
298,2.980000,2980,0.021114,-0.142739,0.041555,2.557757,2.480535,1.750820,0.055183,0.116182,0.041555,0.080491,0.046098,0.167771,0.107746,0.123969,0.073028
298,2.980000,2981,0.021114,-0.144037,0.035715,2.559379,2.482481,1.750171,0.052263,0.116182,0.041555,0.080491,0.046098,0.167447,0.107746,0.123644,0.072704
298,2.980000,2982,0.021114,-0.141441,0.034742,2.563272,2.480535,1.750496,0.056805,0.116506,0.041880,0.080491,0.046422,0.168096,0.107746,0.123644,0.072704
298,2.980000,2983,0.021114,-0.144037,0.032470,2.563272,2.480535,1.748224,0.054534,0.116506,0.042204,0.080491,0.046422,0.167447,0.107746,0.123644,0.073028
298,2.980000,2984,0.020790,-0.143712,0.033119,2.566517,2.482481,1.752767,0.054209,0.116182,0.042204,0.080166,0.046098,0.168096,0.107746,0.123969,0.073028
298,2.980000,2985,0.020790,-0.148904,0.030848,2.564246,2.484104,1.749198,0.055507,0.116182,0.042204,0.080166,0.045773,0.168096,0.108070,0.123969,0.073353
298,2.980000,2986,0.020790,-0.145335,0.030848,2.565219,2.482481,1.747900,0.054858,0.116506,0.042529,0.080166,0.046747,0.168096,0.107746,0.123644,0.073353
298,2.980000,2987,0.020790,-0.146957,0.028252,2.566193,2.482157,1.745304,0.056805,0.116506,0.042204,0.080166,0.046747,0.168096,0.108395,0.123969,0.074002
298,2.980000,2988,0.020790,-0.150202,0.029875,2.569762,2.485726,1.746602,0.055832,0.116831,0.041880,0.079842,0.046747,0.168096,0.107746,0.123320,0.073353
298,2.980000,2989,0.021114,-0.151824,0.026630,2.570086,2.487348,1.746927,0.060050,0.117155,0.042529,0.080166,0.046422,0.168745,0.108719,0.124293,0.073353
299,2.990000,2990,0.021439,-0.152797,0.026630,2.568788,2.487024,1.745629,0.060374,0.117804,0.042204,0.080491,0.046098,0.168745,0.108395,0.123969,0.073677
299,2.990000,2991,0.021763,-0.150851,0.026306,2.570086,2.487997,1.742060,0.059076,0.117804,0.041880,0.080491,0.046422,0.168745,0.108395,0.124293,0.073677
299,2.990000,2992,0.022088,-0.151499,0.025008,2.569437,2.488971,1.742384,0.061672,0.118453,0.042204,0.080491,0.046747,0.168745,0.108395,0.124293,0.074002
299,2.990000,2993,0.022088,-0.154744,0.023061,2.571059,2.489944,1.742060,0.062321,0.118777,0.042529,0.080491,0.046747,0.168745,0.109044,0.123969,0.074002
299,2.990000,2994,0.022737,-0.155717,0.024359,2.574629,2.489619,1.740437,0.060699,0.119426,0.042853,0.080491,0.046747,0.169069,0.108719,0.124293,0.074002
299,2.990000,2995,0.022737,-0.156366,0.024034,2.575602,2.491566,1.742709,0.061997,0.119426,0.042853,0.079517,0.046098,0.168420,0.108719,0.123644,0.074326
299,2.990000,2996,0.023061,-0.157015,0.024034,2.576251,2.493513,1.739788,0.063943,0.120075,0.043178,0.080491,0.046747,0.168420,0.109368,0.123969,0.074326
299,2.990000,2997,0.023386,-0.155717,0.021114,2.577224,2.493513,1.738815,0.063619,0.120724,0.042853,0.079517,0.046747,0.168745,0.109044,0.124618,0.073677
299,2.990000,2998,0.024359,-0.153122,0.021114,2.578198,2.495784,1.741411,0.064917,0.121049,0.043178,0.080491,0.046422,0.169069,0.109368,0.124618,0.074002
299,2.990000,2999,0.024683,-0.157015,0.023061,2.581767,2.494811,1.739464,0.067512,0.122022,0.042853,0.080166,0.047071,0.168745,0.108719,0.123969,0.074326
300,3.000000,3000,0.025657,-0.155717,0.021114,2.579171,2.497407,1.736544,0.065890,0.122671,0.043502,0.080491,0.046747,0.169393,0.108719,0.124293,0.074651
300,3.000000,3001,0.025657,-0.157340,0.024034,2.583389,2.500327,1.737517,0.065241,0.122346,0.044151,0.080166,0.047071,0.168420,0.108719,0.124293,0.074326
300,3.000000,3002,0.025657,-0.156042,0.019492,2.585660,2.499353,1.737193,0.067512,0.123644,0.044476,0.080166,0.047071,0.169393,0.109044,0.123969,0.074326
300,3.000000,3003,0.025332,-0.157015,0.022412,2.586634,2.501625,1.735895,0.067188,0.123969,0.044476,0.080491,0.046747,0.169393,0.109044,0.124293,0.074651
300,3.000000,3004,0.026306,-0.156366,0.021763,2.585660,2.502274,1.734597,0.069135,0.124942,0.044476,0.080815,0.046747,0.170042,0.109368,0.123969,0.074651
300,3.000000,3005,0.026630,-0.159611,0.023710,2.589229,2.505518,1.736868,0.069784,0.125267,0.044800,0.080491,0.046747,0.168745,0.109692,0.124618,0.074975
300,3.000000,3006,0.027279,-0.158638,0.024034,2.588580,2.504545,1.730054,0.069135,0.125916,0.045125,0.080491,0.046422,0.169393,0.109044,0.123320,0.074326
300,3.000000,3007,0.027604,-0.156042,0.024034,2.590852,2.507465,1.732650,0.073028,0.126564,0.045125,0.080491,0.047071,0.169718,0.110017,0.123969,0.074975
300,3.000000,3008,0.028252,-0.158313,0.022088,2.592798,2.507789,1.732326,0.074326,0.127538,0.045449,0.080166,0.047071,0.170042,0.110341,0.124293,0.074975
300,3.000000,3009,0.028901,-0.161233,0.024359,2.592149,2.507465,1.731028,0.072055,0.128187,0.045449,0.080491,0.046747,0.169393,0.110017,0.124293,0.075299
301,3.010000,3010,0.029550,-0.157015,0.023710,2.597665,2.511034,1.729730,0.074002,0.128836,0.045449,0.081140,0.046747,0.169718,0.110017,0.123969,0.074975
301,3.010000,3011,0.029226,-0.156691,0.025981,2.593772,2.511358,1.728432,0.075948,0.129485,0.046098,0.080815,0.047396,0.169393,0.110017,0.123969,0.074975
301,3.010000,3012,0.030199,-0.158313,0.024034,2.597665,2.511358,1.727134,0.072379,0.130134,0.046098,0.080491,0.047396,0.169393,0.110017,0.124293,0.075299
301,3.010000,3013,0.030199,-0.155393,0.026306,2.600910,2.514279,1.725188,0.075948,0.130782,0.046747,0.081140,0.047071,0.170691,0.110017,0.124293,0.075299
301,3.010000,3014,0.030848,-0.152797,0.025981,2.600910,2.518497,1.727134,0.074975,0.131431,0.046422,0.081140,0.047071,0.170367,0.109692,0.124618,0.075299
301,3.010000,3015,0.031497,-0.155717,0.029875,2.601883,2.517848,1.728108,0.075948,0.132080,0.046747,0.081140,0.047071,0.170042,0.110341,0.124293,0.075624
301,3.010000,3016,0.031822,-0.153771,0.028901,2.602532,2.520443,1.724863,0.075624,0.132080,0.047396,0.081464,0.047720,0.170042,0.110341,0.124293,0.075948
301,3.010000,3017,0.032470,-0.152797,0.028252,2.604155,2.519470,1.723565,0.077895,0.133378,0.047071,0.081464,0.048045,0.170367,0.110666,0.123969,0.075624
301,3.010000,3018,0.033119,-0.149877,0.030199,2.605453,2.520768,1.719996,0.076273,0.133703,0.047396,0.082113,0.047720,0.170367,0.110017,0.124293,0.075624
301,3.010000,3019,0.033119,-0.149553,0.029550,2.606426,2.522390,1.722592,0.077246,0.134352,0.048045,0.081789,0.047071,0.170367,0.110017,0.124293,0.075624
302,3.020000,3020,0.033444,-0.151824,0.031173,2.608048,2.524013,1.717076,0.075624,0.134352,0.047720,0.082438,0.047720,0.170042,0.110666,0.124293,0.075624
302,3.020000,3021,0.034093,-0.148904,0.031822,2.610319,2.528230,1.718698,0.075624,0.135000,0.048369,0.082113,0.047396,0.170691,0.111315,0.124293,0.076273
302,3.020000,3022,0.033768,-0.146308,0.034093,2.609346,2.525635,1.719672,0.076922,0.135325,0.048694,0.082438,0.047720,0.170367,0.110990,0.124293,0.075948
302,3.020000,3023,0.034093,-0.147606,0.035066,2.611617,2.528230,1.717725,0.079517,0.135974,0.048694,0.082762,0.047720,0.170367,0.111315,0.124618,0.076273
302,3.020000,3024,0.034742,-0.145984,0.036040,2.610968,2.526608,1.716427,0.077571,0.135974,0.048694,0.082438,0.048045,0.170367,0.110990,0.124293,0.075948
302,3.020000,3025,0.035391,-0.145335,0.036688,2.611617,2.529528,1.714156,0.078544,0.136298,0.049343,0.082438,0.048045,0.170691,0.111315,0.124293,0.076273
302,3.020000,3026,0.035066,-0.143712,0.041555,2.612915,2.528230,1.713507,0.078220,0.136298,0.048694,0.083087,0.048369,0.170691,0.111315,0.124293,0.076273
302,3.020000,3027,0.035391,-0.145335,0.041231,2.614537,2.529528,1.709938,0.079842,0.137272,0.049343,0.083087,0.048369,0.171016,0.111639,0.124618,0.075948
302,3.020000,3028,0.036040,-0.142739,0.041880,2.614862,2.533746,1.712534,0.077571,0.137272,0.049667,0.083087,0.048045,0.171016,0.110990,0.124618,0.076273
302,3.020000,3029,0.036364,-0.140143,0.040907,2.612591,2.530502,1.708640,0.079517,0.137596,0.049343,0.082762,0.048369,0.171016,0.110666,0.124293,0.075624
303,3.030000,3030,0.036364,-0.141117,0.045125,2.615511,2.532124,1.705395,0.080491,0.138245,0.049667,0.083735,0.048694,0.171340,0.110990,0.124618,0.075948
303,3.030000,3031,0.037013,-0.140143,0.045125,2.612915,2.533422,1.708964,0.077571,0.138245,0.049667,0.083411,0.049018,0.171340,0.111639,0.124618,0.076273
303,3.030000,3032,0.037337,-0.141117,0.047071,2.616484,2.531800,1.705395,0.077895,0.138570,0.050316,0.084060,0.048694,0.171340,0.111315,0.124293,0.076273
303,3.030000,3033,0.037013,-0.139170,0.047071,2.614862,2.530826,1.705071,0.076273,0.138570,0.050316,0.083411,0.049018,0.171016,0.111315,0.124618,0.076273
303,3.030000,3034,0.037013,-0.136899,0.048045,2.614213,2.531151,1.702151,0.075948,0.138245,0.050316,0.084060,0.048694,0.171016,0.110990,0.124942,0.075948
303,3.030000,3035,0.037013,-0.134952,0.049343,2.613564,2.532124,1.704746,0.076922,0.138245,0.049991,0.084384,0.049018,0.171340,0.111639,0.124942,0.076922
303,3.030000,3036,0.037337,-0.133979,0.049018,2.613240,2.529204,1.700529,0.074326,0.137921,0.049991,0.084709,0.049343,0.171340,0.111315,0.124942,0.075948
303,3.030000,3037,0.037013,-0.133654,0.050640,2.616484,2.530502,1.703773,0.074651,0.137272,0.049667,0.085033,0.049018,0.171989,0.111315,0.124293,0.076597
303,3.030000,3038,0.036688,-0.133005,0.049667,2.616484,2.526608,1.700529,0.074002,0.137596,0.049991,0.085033,0.049343,0.171665,0.111964,0.124618,0.076922
303,3.030000,3039,0.037013,-0.131707,0.052587,2.613889,2.527582,1.698582,0.074651,0.137272,0.050316,0.084384,0.049343,0.171340,0.111639,0.124618,0.076597
304,3.040000,3040,0.036688,-0.128787,0.050965,2.613564,2.529528,1.695013,0.077571,0.137596,0.050316,0.084709,0.049343,0.171340,0.111639,0.124942,0.076597
304,3.040000,3041,0.037013,-0.128138,0.048694,2.616809,2.527582,1.694688,0.075624,0.137596,0.050640,0.084384,0.049343,0.171340,0.111315,0.124942,0.076597
304,3.040000,3042,0.037013,-0.129112,0.049667,2.614213,2.525635,1.696311,0.079193,0.137921,0.050965,0.085358,0.048694,0.171665,0.111639,0.124618,0.076273
304,3.040000,3043,0.037013,-0.125542,0.049018,2.614213,2.524986,1.693390,0.077246,0.137921,0.050640,0.085358,0.049667,0.171665,0.111639,0.124618,0.076922
304,3.040000,3044,0.037013,-0.126840,0.046747,2.613889,2.523364,1.690795,0.075948,0.137272,0.050965,0.085033,0.049343,0.171989,0.111639,0.124618,0.076597
304,3.040000,3045,0.037337,-0.127489,0.051938,2.618107,2.520768,1.691768,0.074651,0.137921,0.050965,0.085682,0.049667,0.171989,0.111964,0.124618,0.076597
304,3.040000,3046,0.037337,-0.126191,0.048045,2.614537,2.522066,1.692093,0.074326,0.137272,0.050640,0.085682,0.049991,0.171989,0.111639,0.124942,0.076597
304,3.040000,3047,0.036688,-0.127814,0.049018,2.618107,2.519146,1.691119,0.077246,0.137272,0.050316,0.086007,0.049667,0.171340,0.111964,0.124618,0.076922
304,3.040000,3048,0.037013,-0.124894,0.048369,2.618755,2.521092,1.689821,0.073677,0.137272,0.050640,0.085682,0.050316,0.172314,0.111639,0.125267,0.076922
304,3.040000,3049,0.036688,-0.129761,0.046422,2.612266,2.518821,1.686901,0.075948,0.136947,0.050316,0.085682,0.049667,0.171989,0.111964,0.124942,0.076597
305,3.050000,3050,0.036688,-0.125218,0.047720,2.615511,2.518172,1.687226,0.074002,0.136298,0.050965,0.086331,0.050316,0.171665,0.111639,0.124618,0.077571
305,3.050000,3051,0.036364,-0.127814,0.046747,2.615835,2.515577,1.686577,0.072055,0.136947,0.051289,0.085682,0.049667,0.172638,0.111639,0.124942,0.077246
