Format Version,1.0,
Take Name,Group1_BME384_partC4,
Capture Frame Rate,1000.00,
Export Frame Rate,100.00,
Capture Start Time,27 Feb 2024 10:59:51 -0500,
Total Frames In Take,851,
Total Exported Frames,8510,
Coordinate Space,World,
Device Name,NIDAQ PCI-6221 22859738,
Device Type,1,
Device Channel Count,15,
Mocap Rate,100.00,
Mocap Rate Multiple,10.00

MocapFrame, MocapTime, DeviceFrame,Dev1/ai0,Dev1/ai1,Dev1/ai2,Dev1/ai3,Dev1/ai4,Dev1/ai5,Dev1/ai6,Dev1/ai7,Dev1/ai8,Dev1/ai9,Dev1/ai10,Dev1/ai11,Dev1/ai12,Dev1/ai13,Dev1/ai14
82,0.820000,826,-0.074926,-0.046374,0.007487,2.576900,1.320584,-0.619049,-0.051890,0.008136,-0.033720,0.010732,-0.024635,0.101581,0.010407,-0.005816,0.009109
82,0.820000,827,-0.074926,-0.049294,0.005865,2.578847,1.319935,-0.621970,-0.050592,0.008136,-0.033395,0.010732,-0.024959,0.101581,0.010732,-0.005816,0.008785
82,0.820000,828,-0.074926,-0.047996,0.001971,2.573980,1.321557,-0.617427,-0.053512,0.008136,-0.033720,0.011056,-0.024959,0.101581,0.010732,-0.005816,0.008460
82,0.820000,829,-0.074926,-0.048969,0.005540,2.573655,1.321233,-0.618725,-0.051565,0.007811,-0.033720,0.010732,-0.024959,0.101256,0.010407,-0.005167,0.008785
83,0.830000,830,-0.074926,-0.048969,0.006189,2.574629,1.321233,-0.618400,-0.049943,0.008136,-0.033395,0.010407,-0.024959,0.101256,0.011056,-0.006140,0.008785
83,0.830000,831,-0.074926,-0.046698,0.005216,2.577224,1.319610,-0.615805,-0.051565,0.008460,-0.033395,0.010083,-0.024959,0.101581,0.011056,-0.005492,0.008785
83,0.830000,832,-0.074602,-0.045400,0.005865,2.577224,1.318637,-0.617103,-0.051241,0.008460,-0.032422,0.010732,-0.024959,0.101256,0.010407,-0.005492,0.008785
83,0.830000,833,-0.075251,-0.046374,0.008460,2.571708,1.318313,-0.617752,-0.053187,0.007811,-0.033071,0.011380,-0.024959,0.101905,0.010407,-0.005816,0.008460
83,0.830000,834,-0.075251,-0.047347,0.004567,2.577549,1.319610,-0.619374,-0.051565,0.008136,-0.032746,0.011056,-0.024959,0.101905,0.010407,-0.005492,0.008460
83,0.830000,835,-0.075251,-0.045076,0.006189,2.572682,1.322206,-0.619049,-0.048321,0.008460,-0.032746,0.010732,-0.025284,0.101905,0.010407,-0.005816,0.008785
83,0.830000,836,-0.075575,-0.042805,0.005216,2.576251,1.319286,-0.619049,-0.052863,0.008785,-0.032422,0.011380,-0.025284,0.100932,0.010407,-0.005816,0.009109
83,0.830000,837,-0.075575,-0.045400,0.007811,2.576251,1.318313,-0.619698,-0.051565,0.008460,-0.032746,0.011056,-0.024635,0.101905,0.010732,-0.005816,0.008785
83,0.830000,838,-0.075575,-0.046049,0.004891,2.575927,1.318313,-0.617103,-0.051565,0.008460,-0.033071,0.011056,-0.025284,0.101905,0.010407,-0.005816,0.008785
83,0.830000,839,-0.075575,-0.046698,0.009758,2.576900,1.320259,-0.615805,-0.051565,0.008460,-0.033720,0.011380,-0.024959,0.101581,0.010732,-0.005816,0.008460
84,0.840000,840,-0.075251,-0.046374,0.007162,2.573655,1.321882,-0.619049,-0.051890,0.008460,-0.033071,0.010732,-0.024959,0.101256,0.010407,-0.006140,0.008460
84,0.840000,841,-0.075251,-0.043129,0.005865,2.572357,1.319935,-0.617752,-0.050916,0.008460,-0.033720,0.010732,-0.024635,0.101581,0.010407,-0.005816,0.008460
84,0.840000,842,-0.074926,-0.046374,0.006514,2.574629,1.318637,-0.619698,-0.051890,0.008136,-0.033395,0.010732,-0.024635,0.101581,0.010407,-0.005492,0.008460
84,0.840000,843,-0.074926,-0.046698,0.004567,2.575602,1.317664,-0.618400,-0.050916,0.008460,-0.033720,0.011056,-0.024959,0.101256,0.010083,-0.006140,0.008460
84,0.840000,844,-0.075251,-0.047347,0.006838,2.573331,1.320584,-0.618076,-0.051565,0.008136,-0.033395,0.011056,-0.024959,0.101581,0.011056,-0.005816,0.008460
84,0.840000,845,-0.075251,-0.046049,0.003918,2.576251,1.317988,-0.621645,-0.050592,0.008460,-0.034044,0.011056,-0.024635,0.101905,0.010732,-0.005816,0.008785
84,0.840000,846,-0.074926,-0.045400,0.006838,2.575927,1.317339,-0.620672,-0.052214,0.008136,-0.033720,0.011056,-0.025284,0.101581,0.010407,-0.005816,0.009109
84,0.840000,847,-0.075575,-0.044103,0.006838,2.576575,1.319935,-0.618725,-0.053187,0.008460,-0.033071,0.011380,-0.024959,0.101581,0.010407,-0.005816,0.008785
84,0.840000,848,-0.074926,-0.043778,0.006514,2.575278,1.319935,-0.621645,-0.052214,0.008136,-0.033071,0.011056,-0.025284,0.101581,0.010407,-0.005816,0.008785
84,0.840000,849,-0.074926,-0.044751,0.005865,2.577224,1.318313,-0.618400,-0.054485,0.007811,-0.033395,0.010732,-0.024635,0.101256,0.010407,-0.006140,0.009109
85,0.850000,850,-0.074926,-0.042805,0.006838,2.573980,1.319935,-0.620672,-0.052863,0.007811,-0.033395,0.011056,-0.024959,0.101905,0.010407,-0.005816,0.008460
85,0.850000,851,-0.075251,-0.044751,0.007811,2.573331,1.320908,-0.620672,-0.051241,0.007487,-0.033720,0.011056,-0.024635,0.101905,0.009758,-0.005492,0.008785
85,0.850000,852,-0.074926,-0.045076,0.007162,2.575278,1.322206,-0.618725,-0.049618,0.008136,-0.033395,0.011705,-0.025284,0.101256,0.010732,-0.005816,0.008460
85,0.850000,853,-0.075251,-0.045076,0.004891,2.576575,1.317988,-0.623267,-0.053836,0.007811,-0.033720,0.010407,-0.025284,0.101581,0.010407,-0.005816,0.009109
85,0.850000,854,-0.075251,-0.047672,0.007162,2.575602,1.318637,-0.619698,-0.051890,0.008136,-0.033720,0.010732,-0.025284,0.101256,0.010083,-0.005816,0.008460
85,0.850000,855,-0.075251,-0.043778,0.006189,2.577224,1.317339,-0.622294,-0.051565,0.007811,-0.033720,0.010732,-0.024310,0.101256,0.010407,-0.005816,0.008460
85,0.850000,856,-0.074277,-0.044751,0.006514,2.576575,1.318313,-0.620996,-0.053512,0.007811,-0.034044,0.011056,-0.025284,0.102230,0.010732,-0.005816,0.008460
85,0.850000,857,-0.074926,-0.042480,0.007487,2.576251,1.319610,-0.620023,-0.052539,0.007811,-0.033720,0.011056,-0.024959,0.101581,0.010407,-0.006140,0.008785
85,0.850000,858,-0.074926,-0.045076,0.005865,2.576251,1.320584,-0.623267,-0.055783,0.007162,-0.034044,0.010732,-0.024959,0.101581,0.010407,-0.005816,0.008136
85,0.850000,859,-0.074602,-0.041831,0.005865,2.574304,1.316041,-0.622943,-0.051241,0.007811,-0.034044,0.010732,-0.024959,0.101581,0.010407,-0.006140,0.008785
86,0.860000,860,-0.075900,-0.044103,0.006189,2.574953,1.319935,-0.622943,-0.052539,0.007162,-0.034044,0.010732,-0.025284,0.101581,0.010732,-0.005816,0.008785
86,0.860000,861,-0.074602,-0.044103,0.004242,2.576900,1.319610,-0.623916,-0.052863,0.007487,-0.034044,0.010407,-0.024959,0.101581,0.010732,-0.005816,0.008460
86,0.860000,862,-0.075575,-0.042805,0.005540,2.575278,1.318962,-0.622618,-0.053512,0.007162,-0.034369,0.011056,-0.025284,0.101581,0.010083,-0.005167,0.008460
86,0.860000,863,-0.075251,-0.043454,0.007811,2.573980,1.317339,-0.621970,-0.054161,0.006838,-0.034044,0.010732,-0.024959,0.100932,0.010407,-0.005816,0.009109
86,0.860000,864,-0.075900,-0.041182,0.002296,2.574304,1.320259,-0.620996,-0.053512,0.007487,-0.034044,0.010407,-0.024635,0.101581,0.010083,-0.005816,0.008785
86,0.860000,865,-0.075900,-0.043778,0.005216,2.574953,1.318313,-0.621645,-0.050592,0.006838,-0.033720,0.011056,-0.024959,0.101581,0.010083,-0.005492,0.008460
86,0.860000,866,-0.075575,-0.040209,0.005540,2.577549,1.317664,-0.621645,-0.053512,0.007487,-0.033720,0.011056,-0.025608,0.101256,0.010732,-0.006140,0.009109
86,0.860000,867,-0.074926,-0.043129,0.005540,2.575602,1.319286,-0.622294,-0.053187,0.007487,-0.034044,0.010732,-0.024635,0.101581,0.010407,-0.005492,0.008785
86,0.860000,868,-0.075575,-0.038587,0.006838,2.575602,1.318637,-0.623592,-0.051890,0.007162,-0.033720,0.010732,-0.025284,0.100932,0.010407,-0.005816,0.008460
86,0.860000,869,-0.075575,-0.043778,0.007487,2.574629,1.318313,-0.622618,-0.053512,0.007162,-0.033720,0.010732,-0.024959,0.101581,0.010083,-0.005816,0.008785
87,0.870000,870,-0.075575,-0.041507,0.003918,2.576900,1.317988,-0.623916,-0.053836,0.007487,-0.033395,0.010732,-0.025284,0.101256,0.010407,-0.006140,0.008460
87,0.870000,871,-0.076224,-0.041831,0.003269,2.576575,1.318313,-0.620347,-0.055134,0.006838,-0.033395,0.010732,-0.025608,0.101256,0.009758,-0.006465,0.008785
87,0.870000,872,-0.076224,-0.044427,0.006514,2.576900,1.318637,-0.624565,-0.051241,0.007162,-0.033720,0.010732,-0.025608,0.100932,0.009758,-0.005816,0.008785
87,0.870000,873,-0.075900,-0.039885,0.004242,2.577873,1.322206,-0.622618,-0.051890,0.007162,-0.033720,0.010732,-0.025284,0.101256,0.010407,-0.005816,0.008785
87,0.870000,874,-0.075900,-0.039885,0.005216,2.575278,1.316690,-0.624890,-0.053836,0.007162,-0.033395,0.010732,-0.025284,0.100932,0.010732,-0.006140,0.009109
87,0.870000,875,-0.076224,-0.041831,0.007162,2.574953,1.319286,-0.625539,-0.052863,0.007162,-0.034044,0.011056,-0.025608,0.101256,0.010083,-0.006140,0.008136
87,0.870000,876,-0.076224,-0.043129,0.005865,2.576575,1.316366,-0.623916,-0.053512,0.007162,-0.034044,0.010407,-0.025608,0.101581,0.010083,-0.006140,0.008785
87,0.870000,877,-0.076224,-0.042805,0.006514,2.576575,1.318962,-0.624565,-0.054161,0.006838,-0.034044,0.010732,-0.025284,0.101256,0.010407,-0.006140,0.009109
87,0.870000,878,-0.076224,-0.041507,0.002944,2.574629,1.318313,-0.624890,-0.052214,0.007162,-0.034369,0.010407,-0.024959,0.101256,0.010083,-0.006465,0.008785
87,0.870000,879,-0.076549,-0.037938,0.002620,2.574629,1.320259,-0.623267,-0.055459,0.007162,-0.033720,0.010732,-0.025284,0.101256,0.010083,-0.006140,0.009109
88,0.880000,880,-0.076549,-0.039236,0.004891,2.575927,1.319610,-0.621321,-0.055783,0.006838,-0.034369,0.010732,-0.025284,0.101256,0.010083,-0.006140,0.008460
88,0.880000,881,-0.075900,-0.041831,0.005216,2.575602,1.317339,-0.625214,-0.052863,0.006514,-0.034044,0.010732,-0.025284,0.100932,0.010407,-0.006465,0.008460
88,0.880000,882,-0.076224,-0.037938,0.005865,2.575927,1.319935,-0.626836,-0.055134,0.006514,-0.033720,0.010407,-0.025284,0.101256,0.010083,-0.005816,0.008136
88,0.880000,883,-0.076549,-0.042156,0.008785,2.576251,1.318962,-0.623267,-0.055459,0.006189,-0.033720,0.010732,-0.024959,0.100932,0.010407,-0.006140,0.009109
88,0.880000,884,-0.076549,-0.040533,0.007162,2.576251,1.317339,-0.626836,-0.053187,0.006189,-0.034044,0.010407,-0.025284,0.101256,0.010083,-0.006465,0.008460
88,0.880000,885,-0.076549,-0.036964,0.005216,2.575927,1.319286,-0.625539,-0.053836,0.006514,-0.034369,0.010732,-0.025608,0.101256,0.010083,-0.006465,0.008460
88,0.880000,886,-0.076224,-0.041182,0.006514,2.577873,1.319935,-0.626188,-0.055134,0.006838,-0.034693,0.011056,-0.025284,0.101256,0.010083,-0.006465,0.008460
88,0.880000,887,-0.076224,-0.040858,0.003918,2.577224,1.316366,-0.626188,-0.052863,0.006514,-0.034044,0.010732,-0.025284,0.100932,0.010083,-0.006140,0.008460
88,0.880000,888,-0.076224,-0.040533,0.007811,2.576900,1.319610,-0.625863,-0.053512,0.006514,-0.034369,0.010732,-0.025284,0.100932,0.010407,-0.006465,0.008460
88,0.880000,889,-0.076549,-0.036640,0.007162,2.575278,1.318962,-0.629108,-0.054485,0.006838,-0.034044,0.010407,-0.024959,0.101256,0.010083,-0.006465,0.008136
89,0.890000,890,-0.076224,-0.038587,0.005216,2.575278,1.314095,-0.626512,-0.051241,0.006514,-0.034044,0.010732,-0.025608,0.100932,0.009758,-0.006465,0.008136
89,0.890000,891,-0.076549,-0.037938,0.003269,2.576575,1.318637,-0.628459,-0.053836,0.006514,-0.033720,0.011056,-0.025608,0.100932,0.010083,-0.006789,0.009109
89,0.890000,892,-0.076549,-0.040533,0.002296,2.573980,1.317664,-0.628134,-0.050592,0.007162,-0.033720,0.010407,-0.025284,0.101256,0.009758,-0.006465,0.008785
89,0.890000,893,-0.076873,-0.038911,0.003593,2.575602,1.316690,-0.627161,-0.055783,0.006189,-0.034044,0.010407,-0.025284,0.101256,0.009758,-0.006789,0.008460
89,0.890000,894,-0.076549,-0.039236,0.005865,2.573980,1.317015,-0.626836,-0.054161,0.006514,-0.034044,0.010732,-0.025284,0.101256,0.010407,-0.006465,0.008785
89,0.890000,895,-0.076549,-0.040209,0.001971,2.574953,1.317664,-0.628783,-0.056108,0.006189,-0.034693,0.010407,-0.024959,0.101256,0.009758,-0.006465,0.008460
89,0.890000,896,-0.076224,-0.038587,0.005216,2.576575,1.319286,-0.630081,-0.053187,0.006189,-0.034369,0.010083,-0.025284,0.101905,0.009758,-0.006140,0.008460
89,0.890000,897,-0.076224,-0.040533,0.004891,2.575602,1.317015,-0.629757,-0.053836,0.006514,-0.034044,0.010083,-0.025608,0.100932,0.010083,-0.006465,0.008460
89,0.890000,898,-0.075900,-0.041831,0.005865,2.575602,1.319935,-0.629108,-0.053187,0.006514,-0.034044,0.010407,-0.025608,0.101256,0.010083,-0.006140,0.008460
89,0.890000,899,-0.075575,-0.037938,0.005216,2.574629,1.318962,-0.628134,-0.053187,0.006189,-0.034369,0.010732,-0.025284,0.100932,0.009758,-0.006789,0.008460
90,0.900000,900,-0.075900,-0.037938,0.009109,2.574304,1.317664,-0.629757,-0.054161,0.005865,-0.034369,0.010732,-0.025284,0.100607,0.010407,-0.006465,0.008460
90,0.900000,901,-0.076224,-0.037613,0.006514,2.576575,1.317015,-0.631379,-0.052863,0.006189,-0.034693,0.010732,-0.025608,0.100932,0.009758,-0.006465,0.008136
90,0.900000,902,-0.075900,-0.038262,0.004567,2.577549,1.317015,-0.625863,-0.053836,0.006189,-0.034693,0.010732,-0.025608,0.101256,0.009758,-0.006465,0.009109
90,0.900000,903,-0.076224,-0.039236,0.003918,2.579171,1.319610,-0.628783,-0.054810,0.006514,-0.034369,0.010407,-0.025608,0.100932,0.010083,-0.006140,0.008460
90,0.900000,904,-0.076224,-0.036315,0.006189,2.573980,1.317988,-0.630406,-0.051890,0.006514,-0.034693,0.010083,-0.025608,0.100607,0.010083,-0.006465,0.008785
90,0.900000,905,-0.076549,-0.039560,0.006189,2.579495,1.318313,-0.631703,-0.053187,0.006838,-0.034693,0.010083,-0.025933,0.101256,0.010083,-0.006465,0.008785
90,0.900000,906,-0.076224,-0.038587,0.002944,2.576575,1.317664,-0.629108,-0.052863,0.006514,-0.034369,0.010407,-0.025284,0.100607,0.010407,-0.006465,0.008785
90,0.900000,907,-0.076549,-0.037289,0.005865,2.576575,1.318313,-0.630406,-0.053836,0.006838,-0.034044,0.010083,-0.025608,0.100607,0.009434,-0.006140,0.008136
90,0.900000,908,-0.076549,-0.037289,0.003593,2.576900,1.315068,-0.629757,-0.052539,0.006838,-0.034044,0.010407,-0.025608,0.101256,0.010407,-0.006789,0.008460
90,0.900000,909,-0.076549,-0.039236,0.003918,2.577549,1.317339,-0.631379,-0.052214,0.006514,-0.033395,0.010407,-0.025608,0.100932,0.010083,-0.006465,0.008460
91,0.910000,910,-0.076549,-0.037289,0.005216,2.577224,1.318313,-0.633326,-0.054810,0.006189,-0.033720,0.009758,-0.024959,0.101581,0.009758,-0.006140,0.008136
91,0.910000,911,-0.076873,-0.036640,0.002944,2.577873,1.318313,-0.628783,-0.052863,0.006514,-0.033720,0.010407,-0.025933,0.101581,0.010083,-0.006140,0.008460
91,0.910000,912,-0.076549,-0.038911,0.004567,2.579820,1.317664,-0.631054,-0.052863,0.006838,-0.034369,0.010407,-0.025933,0.100932,0.009758,-0.006140,0.008460
91,0.910000,913,-0.075900,-0.035018,0.001647,2.576900,1.318637,-0.630730,-0.052863,0.006514,-0.034044,0.010407,-0.025933,0.101256,0.010083,-0.006789,0.008460
91,0.910000,914,-0.076549,-0.040533,0.004567,2.575602,1.317015,-0.633001,-0.055134,0.006189,-0.034369,0.010407,-0.025608,0.101256,0.009758,-0.006465,0.008460
91,0.910000,915,-0.076224,-0.041831,0.003918,2.580469,1.317988,-0.633001,-0.054161,0.006189,-0.034369,0.010407,-0.025284,0.101256,0.010407,-0.006465,0.008136
91,0.910000,916,-0.076873,-0.034693,0.002296,2.576575,1.318962,-0.631054,-0.054810,0.006189,-0.033720,0.010407,-0.025933,0.100932,0.009758,-0.006465,0.008460
91,0.910000,917,-0.076224,-0.036964,0.005865,2.577873,1.318313,-0.633326,-0.054810,0.006189,-0.034369,0.010407,-0.025933,0.100932,0.009434,-0.006465,0.008460
91,0.910000,918,-0.076549,-0.035342,0.005540,2.581442,1.316366,-0.632677,-0.054485,0.006189,-0.034369,0.010732,-0.025284,0.100932,0.010083,-0.006789,0.008785
91,0.910000,919,-0.076549,-0.035667,0.005216,2.577549,1.317988,-0.635273,-0.056757,0.005540,-0.034693,0.010732,-0.025284,0.100283,0.010083,-0.006465,0.008460
92,0.920000,920,-0.076549,-0.037613,0.003918,2.576900,1.317015,-0.633001,-0.052539,0.006189,-0.035018,0.010407,-0.025608,0.100932,0.009434,-0.006789,0.008136
92,0.920000,921,-0.076549,-0.035342,0.001322,2.579820,1.316690,-0.635273,-0.055783,0.005540,-0.034369,0.010732,-0.025608,0.101256,0.009758,-0.006465,0.008460
92,0.920000,922,-0.076549,-0.037938,0.004567,2.577549,1.319610,-0.632352,-0.054485,0.005865,-0.034693,0.010083,-0.025608,0.100932,0.009758,-0.006789,0.008785
92,0.920000,923,-0.076873,-0.036315,0.004242,2.578522,1.318313,-0.633650,-0.054161,0.005216,-0.034693,0.009758,-0.025608,0.100932,0.009758,-0.006789,0.008460
92,0.920000,924,-0.076549,-0.036315,0.003593,2.579171,1.316690,-0.633975,-0.055459,0.005865,-0.034693,0.010732,-0.026257,0.100932,0.009434,-0.006465,0.008785
92,0.920000,925,-0.076873,-0.036315,0.001647,2.577873,1.315392,-0.635273,-0.052863,0.005865,-0.034693,0.010083,-0.025608,0.101256,0.009434,-0.006465,0.008785
92,0.920000,926,-0.077198,-0.036315,0.003593,2.576251,1.316366,-0.633326,-0.053836,0.005865,-0.034369,0.010407,-0.025933,0.101256,0.009758,-0.006789,0.008460
92,0.920000,927,-0.076873,-0.034693,0.002296,2.576251,1.317015,-0.634299,-0.054810,0.005540,-0.034693,0.010732,-0.025933,0.100607,0.010083,-0.006789,0.008460
92,0.920000,928,-0.076873,-0.037613,0.004891,2.578198,1.319935,-0.634299,-0.051890,0.005865,-0.034693,0.010407,-0.025933,0.101256,0.010083,-0.006789,0.008136
92,0.920000,929,-0.076549,-0.034044,0.002944,2.577873,1.318962,-0.634299,-0.055134,0.005865,-0.034693,0.010083,-0.025933,0.101256,0.009758,-0.006465,0.008136
93,0.930000,930,-0.076873,-0.035991,0.003593,2.579495,1.316041,-0.635597,-0.053512,0.005865,-0.034369,0.010732,-0.025608,0.100932,0.010083,-0.006465,0.009109
93,0.930000,931,-0.076549,-0.033720,0.004891,2.579495,1.317664,-0.634948,-0.055459,0.005216,-0.035018,0.010407,-0.025933,0.100607,0.010083,-0.006465,0.008460
93,0.930000,932,-0.076873,-0.034693,0.005865,2.578198,1.318313,-0.635921,-0.052863,0.005865,-0.035018,0.010732,-0.025933,0.100932,0.010083,-0.006789,0.008460
93,0.930000,933,-0.076549,-0.037289,0.002620,2.579171,1.314744,-0.635273,-0.053512,0.005540,-0.035018,0.010732,-0.026257,0.100607,0.009758,-0.006465,0.008785
93,0.930000,934,-0.076549,-0.035667,0.004242,2.576251,1.316690,-0.637219,-0.053512,0.005540,-0.034693,0.010407,-0.025608,0.100932,0.009758,-0.006465,0.008460
93,0.930000,935,-0.076224,-0.035342,0.007487,2.577873,1.317015,-0.635597,-0.053187,0.005865,-0.035018,0.010083,-0.025608,0.100283,0.009758,-0.007114,0.008136
93,0.930000,936,-0.075900,-0.034369,0.004242,2.577873,1.317664,-0.634948,-0.054810,0.005540,-0.035018,0.010407,-0.026257,0.100607,0.009434,-0.006465,0.008136
93,0.930000,937,-0.076549,-0.035018,0.003269,2.572033,1.315717,-0.636895,-0.054485,0.005865,-0.035018,0.010732,-0.026582,0.100932,0.009434,-0.006789,0.008136
93,0.930000,938,-0.076549,-0.035342,0.003918,2.575278,1.314419,-0.635921,-0.054485,0.006189,-0.034693,0.010732,-0.025933,0.100607,0.009758,-0.006789,0.008460
93,0.930000,939,-0.076549,-0.035018,0.006189,2.577549,1.316690,-0.638517,-0.055459,0.005540,-0.035018,0.009758,-0.025933,0.100932,0.009758,-0.006789,0.008136
94,0.940000,940,-0.076224,-0.035342,0.002944,2.576251,1.317339,-0.638193,-0.053187,0.005540,-0.035342,0.010083,-0.025933,0.100607,0.009434,-0.007114,0.008460
94,0.940000,941,-0.076549,-0.036640,0.002944,2.576251,1.318962,-0.635597,-0.055783,0.005216,-0.034369,0.010083,-0.025933,0.100932,0.009434,-0.006789,0.008460
94,0.940000,942,-0.076549,-0.033071,0.002620,2.576900,1.318962,-0.635921,-0.056108,0.004891,-0.035018,0.010083,-0.026257,0.101256,0.009758,-0.006789,0.008460
94,0.940000,943,-0.076873,-0.033720,0.004891,2.579820,1.317988,-0.637868,-0.053512,0.005540,-0.035018,0.010407,-0.025933,0.100932,0.010083,-0.006789,0.008460
94,0.940000,944,-0.076549,-0.035991,-0.000300,2.575602,1.313121,-0.638517,-0.055459,0.005216,-0.034693,0.009758,-0.025933,0.100932,0.009434,-0.007114,0.008460
94,0.940000,945,-0.076873,-0.035667,0.005216,2.578198,1.318313,-0.637544,-0.052214,0.005540,-0.035018,0.010083,-0.025608,0.100932,0.009758,-0.006789,0.008136
94,0.940000,946,-0.076549,-0.035342,0.001971,2.576575,1.315717,-0.637219,-0.052539,0.005540,-0.035342,0.009758,-0.026257,0.100607,0.009434,-0.006789,0.007811
94,0.940000,947,-0.076224,-0.035667,0.003593,2.575927,1.319286,-0.636895,-0.054810,0.005216,-0.035018,0.010407,-0.025933,0.100932,0.009758,-0.007114,0.007811
94,0.940000,948,-0.076873,-0.039236,0.003593,2.577873,1.315068,-0.636246,-0.051241,0.005865,-0.035342,0.010083,-0.025933,0.100607,0.009758,-0.006789,0.008460
94,0.940000,949,-0.076224,-0.034369,0.005540,2.576900,1.316041,-0.638517,-0.052863,0.005865,-0.035342,0.010083,-0.025933,0.100932,0.009758,-0.007114,0.008136
95,0.950000,950,-0.076549,-0.034693,0.004242,2.576575,1.315717,-0.634948,-0.054161,0.005865,-0.035018,0.009758,-0.025933,0.100607,0.009434,-0.006789,0.008460
95,0.950000,951,-0.076224,-0.033395,0.004242,2.573655,1.316366,-0.637544,-0.051565,0.006514,-0.034693,0.010083,-0.025933,0.100607,0.009109,-0.006789,0.007811
95,0.950000,952,-0.076549,-0.034044,0.002944,2.575602,1.314419,-0.639166,-0.056108,0.005865,-0.034369,0.010083,-0.026257,0.100932,0.009434,-0.006789,0.008136
95,0.950000,953,-0.076224,-0.036315,0.005540,2.575602,1.317664,-0.636895,-0.053836,0.006189,-0.034693,0.010407,-0.026257,0.100283,0.009109,-0.007438,0.008460
95,0.950000,954,-0.076873,-0.035342,0.002296,2.576251,1.316690,-0.639166,-0.054161,0.006514,-0.034693,0.009758,-0.026582,0.100607,0.009109,-0.007114,0.008136
95,0.950000,955,-0.076549,-0.036964,0.003593,2.573655,1.315717,-0.636246,-0.051890,0.006189,-0.034693,0.010083,-0.025933,0.100932,0.009758,-0.006789,0.008136
95,0.950000,956,-0.076549,-0.033395,0.002620,2.576575,1.315717,-0.640788,-0.053836,0.006189,-0.034693,0.010407,-0.026257,0.100607,0.010083,-0.007114,0.008136
95,0.950000,957,-0.076549,-0.036964,0.000024,2.572682,1.316041,-0.636895,-0.055134,0.006189,-0.034693,0.009758,-0.026582,0.100607,0.009434,-0.007114,0.007811
95,0.950000,958,-0.076549,-0.034693,0.001647,2.577549,1.314744,-0.637868,-0.051565,0.006189,-0.034044,0.010083,-0.026257,0.100283,0.009434,-0.007438,0.008136
95,0.950000,959,-0.076873,-0.034369,0.004891,2.575278,1.314419,-0.640139,-0.053836,0.006514,-0.034044,0.010407,-0.025933,0.100283,0.009109,-0.007114,0.007811
96,0.960000,960,-0.076549,-0.037938,0.005540,2.573655,1.317015,-0.639490,-0.051241,0.006838,-0.034369,0.010083,-0.025933,0.100932,0.009109,-0.007114,0.007811
96,0.960000,961,-0.076873,-0.036315,0.004891,2.574304,1.316366,-0.640464,-0.055134,0.006514,-0.034369,0.010083,-0.026582,0.100283,0.009109,-0.007114,0.008460
96,0.960000,962,-0.076549,-0.035342,0.002620,2.575278,1.314744,-0.641113,-0.052863,0.006838,-0.034369,0.010083,-0.025933,0.100283,0.009434,-0.007114,0.008136
96,0.960000,963,-0.076873,-0.034369,0.004891,2.575278,1.317015,-0.640788,-0.053512,0.006189,-0.034369,0.009758,-0.025933,0.100283,0.009434,-0.007114,0.008460
96,0.960000,964,-0.076873,-0.033395,0.004567,2.573980,1.313770,-0.639490,-0.052214,0.006514,-0.034369,0.009758,-0.026582,0.100607,0.009434,-0.006789,0.008460
96,0.960000,965,-0.076873,-0.033071,0.007162,2.574629,1.315392,-0.639815,-0.053187,0.006514,-0.034369,0.010083,-0.026582,0.100607,0.009434,-0.006789,0.008460
96,0.960000,966,-0.077198,-0.035018,0.004567,2.573331,1.315717,-0.639166,-0.051565,0.007487,-0.034044,0.010083,-0.026257,0.100283,0.009434,-0.006789,0.008785
96,0.960000,967,-0.077522,-0.031773,0.003918,2.575278,1.313446,-0.642086,-0.052539,0.006838,-0.034044,0.009758,-0.026257,0.100283,0.009109,-0.007438,0.008460
96,0.960000,968,-0.076873,-0.031124,0.004567,2.573655,1.312797,-0.639166,-0.049618,0.007162,-0.034693,0.010083,-0.025933,0.100283,0.009109,-0.007438,0.008136
96,0.960000,969,-0.076549,-0.033395,0.004891,2.574629,1.316690,-0.642735,-0.050916,0.007162,-0.034044,0.010083,-0.025933,0.100283,0.009434,-0.007438,0.008136
97,0.970000,970,-0.075900,-0.033071,0.005216,2.573655,1.315068,-0.641113,-0.053512,0.007162,-0.034693,0.010083,-0.026257,0.100932,0.009434,-0.007114,0.008136
97,0.970000,971,-0.075900,-0.031124,0.001322,2.573980,1.315068,-0.640788,-0.053512,0.007162,-0.034044,0.010407,-0.026582,0.100607,0.009109,-0.007438,0.008136
97,0.970000,972,-0.075900,-0.033395,0.006189,2.574629,1.314095,-0.640464,-0.051890,0.007487,-0.034369,0.010083,-0.026582,0.100283,0.009109,-0.007438,0.008460
97,0.970000,973,-0.075900,-0.032097,0.005865,2.573655,1.313770,-0.639815,-0.054161,0.007162,-0.034369,0.009434,-0.026582,0.100283,0.009109,-0.007763,0.008460
97,0.970000,974,-0.076224,-0.031773,0.003918,2.576575,1.315717,-0.644033,-0.051890,0.006838,-0.034044,0.010083,-0.025933,0.100283,0.009109,-0.007114,0.008136
97,0.970000,975,-0.075900,-0.031449,0.005540,2.574304,1.317339,-0.642086,-0.049943,0.007162,-0.034369,0.010083,-0.025933,0.100932,0.009434,-0.007763,0.008136
