Format Version,1.0,
Take Name,Group1_BME384_partA,
Capture Frame Rate,1000.00,
Export Frame Rate,100.00,
Capture Start Time,27 Feb 2024 10:53:45 -0500,
Total Frames In Take,1035,
Total Exported Frames,10350,
Coordinate Space,World,
Device Name,NIDAQ PCI-6221 22859738,
Device Type,1,
Device Channel Count,15,
Mocap Rate,100.00,
Mocap Rate Multiple,10.00

MocapFrame, MocapTime, DeviceFrame,Dev1/ai0,Dev1/ai1,Dev1/ai2,Dev1/ai3,Dev1/ai4,Dev1/ai5,Dev1/ai6,Dev1/ai7,Dev1/ai8,Dev1/ai9,Dev1/ai10,Dev1/ai11,Dev1/ai12,Dev1/ai13,Dev1/ai14
314,3.140000,3141,-0.076549,-0.029177,-0.027231,2.575602,0.749207,-1.296202,-0.050916,0.009434,-0.038587,0.005540,-0.032422,0.094443,-0.012305,-0.032422,0.001322
314,3.140000,3142,-0.076549,-0.027555,-0.027879,2.576575,0.750180,-1.299447,-0.050592,0.009434,-0.038587,0.005216,-0.031773,0.095092,-0.012630,-0.031773,0.001647
314,3.140000,3143,-0.076549,-0.031124,-0.024635,2.576575,0.749531,-1.298798,-0.049943,0.009109,-0.038911,0.005865,-0.032422,0.095092,-0.012305,-0.032097,0.001971
314,3.140000,3144,-0.076224,-0.029502,-0.028853,2.575278,0.749531,-1.295878,-0.047996,0.010083,-0.038911,0.005540,-0.032746,0.094443,-0.012305,-0.032097,0.001647
314,3.140000,3145,-0.075900,-0.028204,-0.027555,2.577549,0.743366,-1.295229,-0.047672,0.009758,-0.038911,0.005540,-0.032746,0.095092,-0.013279,-0.032422,0.001971
314,3.140000,3146,-0.075900,-0.032422,-0.026582,2.573006,0.747584,-1.298149,-0.047672,0.010083,-0.038587,0.005865,-0.032746,0.094767,-0.012954,-0.032422,0.001647
314,3.140000,3147,-0.075575,-0.029502,-0.026906,2.578522,0.747584,-1.296851,-0.049943,0.009758,-0.038587,0.005540,-0.032097,0.095092,-0.012305,-0.031773,0.001647
314,3.140000,3148,-0.075900,-0.030800,-0.025608,2.578198,0.747584,-1.299123,-0.049294,0.010083,-0.038262,0.005540,-0.032422,0.094767,-0.012630,-0.032097,0.001971
314,3.140000,3149,-0.075575,-0.029177,-0.025284,2.576900,0.746611,-1.298474,-0.047347,0.010407,-0.038262,0.005216,-0.032746,0.094767,-0.012630,-0.032422,0.001647
315,3.150000,3150,-0.075575,-0.029502,-0.027879,2.576251,0.745638,-1.295229,-0.048321,0.010732,-0.038262,0.005865,-0.032422,0.094443,-0.012305,-0.032422,0.001647
315,3.150000,3151,-0.075900,-0.029502,-0.025933,2.578522,0.745638,-1.297825,-0.048645,0.010407,-0.038587,0.005216,-0.032422,0.094767,-0.012305,-0.032097,0.001322
315,3.150000,3152,-0.076224,-0.029502,-0.024959,2.575278,0.746287,-1.293931,-0.050592,0.010407,-0.038911,0.005540,-0.032097,0.095092,-0.012305,-0.032097,0.001971
315,3.150000,3153,-0.075575,-0.031773,-0.026906,2.575927,0.747584,-1.298798,-0.050592,0.010407,-0.038262,0.005865,-0.032097,0.095092,-0.012630,-0.032422,0.001647
315,3.150000,3154,-0.075900,-0.033720,-0.024310,2.577224,0.747909,-1.295229,-0.047347,0.010083,-0.037613,0.005540,-0.032097,0.094767,-0.012630,-0.031773,0.001647
315,3.150000,3155,-0.076224,-0.031773,-0.026906,2.578847,0.747909,-1.296202,-0.047672,0.010732,-0.037289,0.006189,-0.032746,0.094767,-0.012630,-0.032422,0.001971
315,3.150000,3156,-0.076224,-0.030800,-0.027879,2.577224,0.745313,-1.295554,-0.048969,0.011056,-0.037289,0.006189,-0.032422,0.094443,-0.012305,-0.032097,0.001647
315,3.150000,3157,-0.076224,-0.031449,-0.025933,2.575602,0.747909,-1.296202,-0.047672,0.010732,-0.037289,0.005865,-0.032422,0.094767,-0.013279,-0.031773,0.001322
315,3.150000,3158,-0.076549,-0.031124,-0.026906,2.577873,0.747584,-1.297825,-0.049294,0.010732,-0.037289,0.006189,-0.032746,0.095092,-0.012954,-0.032097,0.001322
315,3.150000,3159,-0.076549,-0.031449,-0.027879,2.578198,0.749531,-1.296527,-0.049294,0.011056,-0.037613,0.006514,-0.032097,0.095416,-0.012630,-0.032097,0.001322
316,3.160000,3160,-0.076224,-0.034044,-0.023986,2.576575,0.747584,-1.296851,-0.048321,0.010732,-0.037289,0.005865,-0.032097,0.094767,-0.012305,-0.031773,0.001647
316,3.160000,3161,-0.076224,-0.034369,-0.022688,2.577549,0.748558,-1.293607,-0.049618,0.010732,-0.037613,0.005865,-0.032746,0.094767,-0.012954,-0.031773,0.001322
316,3.160000,3162,-0.076224,-0.032097,-0.024959,2.573006,0.749856,-1.295229,-0.049943,0.010732,-0.037289,0.005865,-0.031773,0.094767,-0.012954,-0.032097,0.001322
316,3.160000,3163,-0.076224,-0.032746,-0.024959,2.578847,0.748233,-1.296202,-0.048321,0.011056,-0.037289,0.005540,-0.032097,0.095092,-0.012305,-0.031773,0.001322
316,3.160000,3164,-0.076224,-0.030800,-0.026906,2.573655,0.746935,-1.298474,-0.047347,0.011056,-0.037289,0.006189,-0.032422,0.094767,-0.012630,-0.032097,0.001322
316,3.160000,3165,-0.076224,-0.032097,-0.024310,2.576575,0.747260,-1.297500,-0.051241,0.010732,-0.037289,0.005865,-0.032097,0.094767,-0.012630,-0.031773,0.001322
316,3.160000,3166,-0.076549,-0.031124,-0.024959,2.573331,0.746611,-1.294905,-0.049618,0.010732,-0.037938,0.006189,-0.032097,0.094767,-0.012954,-0.031773,0.001322
316,3.160000,3167,-0.076549,-0.029177,-0.023986,2.575927,0.748558,-1.297500,-0.050592,0.010407,-0.037613,0.006514,-0.032422,0.094767,-0.012630,-0.032422,0.001647
316,3.160000,3168,-0.075575,-0.031449,-0.024635,2.574629,0.746287,-1.295229,-0.049294,0.010732,-0.037613,0.006514,-0.031773,0.094118,-0.012630,-0.032097,0.001647
316,3.160000,3169,-0.076224,-0.035342,-0.022688,2.576575,0.745313,-1.297500,-0.049618,0.010732,-0.037938,0.006189,-0.031773,0.094767,-0.012630,-0.032422,0.001647
317,3.170000,3170,-0.076549,-0.035667,-0.023337,2.574304,0.747260,-1.297500,-0.047672,0.011056,-0.038262,0.006189,-0.032097,0.094767,-0.013279,-0.031773,0.001647
317,3.170000,3171,-0.075900,-0.030800,-0.024959,2.576900,0.747260,-1.297500,-0.049618,0.010732,-0.037938,0.005865,-0.031773,0.095092,-0.012630,-0.031773,0.001971
317,3.170000,3172,-0.075900,-0.035667,-0.022039,2.574629,0.746287,-1.293607,-0.048321,0.010732,-0.038587,0.006189,-0.032097,0.095092,-0.012305,-0.031773,0.001647
317,3.170000,3173,-0.075900,-0.034693,-0.026906,2.577224,0.745962,-1.295878,-0.050267,0.011056,-0.038262,0.006189,-0.032422,0.095416,-0.013279,-0.032097,0.001647
317,3.170000,3174,-0.075900,-0.031773,-0.024310,2.575278,0.745638,-1.297825,-0.047672,0.010407,-0.037938,0.006514,-0.031449,0.095092,-0.012630,-0.031773,0.001322
317,3.170000,3175,-0.075575,-0.032746,-0.027231,2.575602,0.746935,-1.298149,-0.049618,0.010732,-0.037938,0.006189,-0.032097,0.095416,-0.012630,-0.031773,0.001647
317,3.170000,3176,-0.075575,-0.030151,-0.023337,2.574629,0.745313,-1.294580,-0.048969,0.010407,-0.038587,0.006189,-0.031773,0.095416,-0.012630,-0.031773,0.001971
317,3.170000,3177,-0.075251,-0.034044,-0.026582,2.575927,0.747584,-1.293931,-0.048645,0.010407,-0.038262,0.006189,-0.032097,0.095416,-0.012954,-0.031773,0.001647
317,3.170000,3178,-0.075575,-0.034369,-0.022688,2.578198,0.748233,-1.296527,-0.047996,0.011056,-0.038262,0.006189,-0.031449,0.095092,-0.012954,-0.031773,0.001647
317,3.170000,3179,-0.075575,-0.032422,-0.025284,2.574304,0.746935,-1.295554,-0.047347,0.011056,-0.037938,0.006514,-0.031773,0.094767,-0.012305,-0.031773,0.001971
318,3.180000,3180,-0.075575,-0.032746,-0.024959,2.573980,0.744989,-1.296202,-0.049943,0.011380,-0.038587,0.006189,-0.032097,0.094767,-0.011981,-0.031773,0.001647
318,3.180000,3181,-0.075575,-0.035667,-0.025933,2.575278,0.744989,-1.297176,-0.048321,0.010732,-0.037613,0.005865,-0.032097,0.095092,-0.012630,-0.031773,0.001647
318,3.180000,3182,-0.075575,-0.034044,-0.025608,2.576900,0.744664,-1.297500,-0.048969,0.011380,-0.037938,0.006189,-0.032097,0.095092,-0.012954,-0.032422,0.001971
318,3.180000,3183,-0.075575,-0.035018,-0.023337,2.575602,0.747260,-1.296851,-0.048321,0.011380,-0.037613,0.006514,-0.032422,0.095092,-0.012630,-0.032097,0.001971
318,3.180000,3184,-0.075575,-0.035342,-0.023013,2.575927,0.748233,-1.299123,-0.052539,0.010732,-0.037613,0.006189,-0.031449,0.094767,-0.012305,-0.032422,0.001971
318,3.180000,3185,-0.075900,-0.035342,-0.025284,2.573331,0.745638,-1.297500,-0.049294,0.010732,-0.037938,0.006514,-0.031449,0.094443,-0.012954,-0.031773,0.001647
318,3.180000,3186,-0.075900,-0.034369,-0.024635,2.575278,0.744664,-1.299123,-0.053187,0.010407,-0.037613,0.006189,-0.031773,0.094767,-0.012630,-0.031773,0.001322
318,3.180000,3187,-0.076224,-0.031124,-0.025284,2.576251,0.746935,-1.298474,-0.050916,0.010083,-0.037938,0.006838,-0.032097,0.095092,-0.012630,-0.032422,0.001971
318,3.180000,3188,-0.076224,-0.037289,-0.025608,2.575927,0.746935,-1.295554,-0.051890,0.010083,-0.038587,0.006514,-0.031773,0.094443,-0.012305,-0.032097,0.001647
318,3.180000,3189,-0.076224,-0.032097,-0.023986,2.579820,0.746611,-1.297825,-0.051890,0.009758,-0.038262,0.006189,-0.032097,0.095416,-0.011981,-0.032097,0.001971
319,3.190000,3190,-0.076224,-0.035342,-0.024959,2.576900,0.746935,-1.300096,-0.047996,0.010083,-0.038262,0.006514,-0.031449,0.095092,-0.012305,-0.032097,0.002296
319,3.190000,3191,-0.076549,-0.033720,-0.026582,2.578198,0.743042,-1.297500,-0.050916,0.009434,-0.038262,0.005865,-0.031773,0.095416,-0.012305,-0.031773,0.001971
319,3.190000,3192,-0.075900,-0.034044,-0.026906,2.577549,0.744340,-1.297825,-0.046698,0.010083,-0.037938,0.006514,-0.032097,0.095092,-0.012630,-0.032097,0.002296
319,3.190000,3193,-0.075900,-0.033071,-0.022688,2.576575,0.747260,-1.298474,-0.052214,0.009758,-0.038262,0.005865,-0.031449,0.095092,-0.011981,-0.032746,0.001647
319,3.190000,3194,-0.075900,-0.034369,-0.022364,2.579820,0.744989,-1.297176,-0.049618,0.010083,-0.038262,0.006514,-0.031449,0.095092,-0.011981,-0.032422,0.002296
319,3.190000,3195,-0.075575,-0.034044,-0.025284,2.576900,0.746611,-1.299123,-0.050267,0.009758,-0.037938,0.005865,-0.031773,0.094767,-0.012305,-0.032097,0.001322
319,3.190000,3196,-0.075575,-0.034044,-0.024635,2.577224,0.744989,-1.298798,-0.052214,0.009434,-0.037938,0.006189,-0.032097,0.095092,-0.012630,-0.031773,0.001647
319,3.190000,3197,-0.076224,-0.033071,-0.024959,2.575927,0.742393,-1.298798,-0.049943,0.009758,-0.038587,0.006514,-0.031773,0.095741,-0.012630,-0.031773,0.001647
319,3.190000,3198,-0.075900,-0.032097,-0.023337,2.577873,0.746611,-1.299123,-0.048645,0.010083,-0.038262,0.006189,-0.031773,0.095416,-0.012305,-0.031773,0.001647
319,3.190000,3199,-0.075900,-0.034693,-0.025284,2.576900,0.745962,-1.300745,-0.053187,0.009434,-0.037938,0.006514,-0.031773,0.095416,-0.012630,-0.031773,0.001647
320,3.200000,3200,-0.076224,-0.034693,-0.026257,2.576900,0.746611,-1.297500,-0.051565,0.009758,-0.038262,0.006189,-0.031449,0.094767,-0.011981,-0.031773,0.001647
320,3.200000,3201,-0.076224,-0.033395,-0.024959,2.575602,0.745313,-1.298149,-0.051241,0.009434,-0.038587,0.006514,-0.031773,0.095092,-0.012305,-0.032097,0.001647
320,3.200000,3202,-0.076224,-0.032097,-0.024959,2.575927,0.745962,-1.300096,-0.052214,0.009109,-0.038262,0.006189,-0.031773,0.095092,-0.012305,-0.032097,0.001971
320,3.200000,3203,-0.076224,-0.035991,-0.025284,2.577873,0.745962,-1.298798,-0.052214,0.009109,-0.038587,0.006189,-0.031449,0.095416,-0.011656,-0.031773,0.002296
320,3.200000,3204,-0.076549,-0.033071,-0.026906,2.578847,0.745962,-1.298474,-0.051890,0.009109,-0.038587,0.005865,-0.031449,0.094767,-0.012305,-0.031773,0.001647
320,3.200000,3205,-0.076549,-0.035018,-0.024959,2.574629,0.743042,-1.300420,-0.049294,0.009109,-0.038262,0.006189,-0.031449,0.094443,-0.012305,-0.032097,0.001971
320,3.200000,3206,-0.076549,-0.032422,-0.022039,2.576900,0.747584,-1.299447,-0.052863,0.008785,-0.037938,0.006514,-0.031773,0.095092,-0.011981,-0.032097,0.001647
320,3.200000,3207,-0.077198,-0.038911,-0.025284,2.577224,0.744664,-1.301394,-0.047672,0.009434,-0.038262,0.006514,-0.031449,0.095092,-0.011981,-0.032422,0.001647
320,3.200000,3208,-0.077198,-0.032097,-0.025284,2.576900,0.744015,-1.301069,-0.050592,0.009758,-0.038262,0.006189,-0.031449,0.095092,-0.011981,-0.032097,0.002296
320,3.200000,3209,-0.076873,-0.034369,-0.023337,2.574953,0.745313,-1.301069,-0.050592,0.009758,-0.037938,0.005865,-0.031773,0.094443,-0.012305,-0.032097,0.001647
321,3.210000,3210,-0.076873,-0.031449,-0.023661,2.575602,0.745638,-1.298474,-0.051565,0.009434,-0.038262,0.006189,-0.031124,0.095092,-0.012630,-0.031773,0.000998
321,3.210000,3211,-0.077198,-0.034044,-0.026257,2.575602,0.746935,-1.299123,-0.049618,0.009434,-0.038262,0.006189,-0.031449,0.095092,-0.012305,-0.032097,0.001647
321,3.210000,3212,-0.076549,-0.036315,-0.025608,2.578522,0.745638,-1.303016,-0.051241,0.009109,-0.038587,0.006514,-0.031449,0.095092,-0.012630,-0.031773,0.001647
321,3.210000,3213,-0.076549,-0.033720,-0.023013,2.576900,0.747584,-1.300420,-0.049943,0.009434,-0.038587,0.006189,-0.031773,0.095416,-0.012305,-0.032097,0.001971
321,3.210000,3214,-0.076224,-0.036315,-0.023986,2.577224,0.746611,-1.300745,-0.051565,0.009109,-0.038587,0.006189,-0.031449,0.094767,-0.012630,-0.032097,0.001971
321,3.210000,3215,-0.076549,-0.035018,-0.026257,2.573980,0.745313,-1.301394,-0.050267,0.008785,-0.038911,0.005865,-0.031773,0.094767,-0.012305,-0.032422,0.001322
321,3.210000,3216,-0.076224,-0.034369,-0.025933,2.576251,0.746935,-1.302043,-0.048645,0.009109,-0.038587,0.006189,-0.031124,0.095092,-0.011981,-0.032422,0.001322
321,3.210000,3217,-0.076224,-0.033720,-0.022688,2.575602,0.745638,-1.301394,-0.049618,0.009758,-0.038587,0.006189,-0.031124,0.095416,-0.012630,-0.031773,0.000998
321,3.210000,3218,-0.075900,-0.033720,-0.024635,2.577224,0.746611,-1.302043,-0.051890,0.008785,-0.038911,0.006189,-0.031449,0.095741,-0.011981,-0.032097,0.001322
321,3.210000,3219,-0.075575,-0.035018,-0.022688,2.573655,0.743691,-1.302043,-0.049943,0.009434,-0.038587,0.006514,-0.031124,0.095092,-0.012305,-0.031773,0.001322
322,3.220000,3220,-0.076224,-0.035667,-0.023013,2.576251,0.748882,-1.302692,-0.051565,0.009109,-0.038587,0.006189,-0.031773,0.095416,-0.011981,-0.031773,0.002296
322,3.220000,3221,-0.076224,-0.036640,-0.023013,2.577873,0.745962,-1.301069,-0.049618,0.009109,-0.038911,0.006189,-0.031449,0.095416,-0.011656,-0.031449,0.001971
322,3.220000,3222,-0.076224,-0.034044,-0.023986,2.578522,0.747260,-1.301394,-0.051241,0.009434,-0.038911,0.005865,-0.031449,0.095092,-0.011656,-0.032422,0.001971
322,3.220000,3223,-0.075900,-0.037613,-0.027555,2.576251,0.744340,-1.301069,-0.052863,0.008785,-0.039236,0.005865,-0.031124,0.095416,-0.011981,-0.031773,0.001647
322,3.220000,3224,-0.076224,-0.035667,-0.025933,2.577224,0.744989,-1.301718,-0.048321,0.009109,-0.038911,0.005865,-0.030800,0.096065,-0.012305,-0.032097,0.001971
322,3.220000,3225,-0.076873,-0.034693,-0.024310,2.575278,0.744340,-1.301718,-0.049943,0.009109,-0.038262,0.006189,-0.031124,0.095092,-0.012305,-0.032097,0.001647
322,3.220000,3226,-0.075900,-0.035991,-0.022688,2.576251,0.746935,-1.301394,-0.050592,0.009109,-0.038262,0.006189,-0.031449,0.095416,-0.012630,-0.032097,0.001647
322,3.220000,3227,-0.076549,-0.037289,-0.023661,2.576575,0.745638,-1.302043,-0.052214,0.009109,-0.038587,0.006189,-0.031773,0.095741,-0.012305,-0.032097,0.001971
322,3.220000,3228,-0.076224,-0.035018,-0.024635,2.573980,0.746935,-1.302043,-0.053836,0.008785,-0.038262,0.006514,-0.031449,0.095416,-0.011981,-0.032097,0.001647
322,3.220000,3229,-0.076873,-0.036640,-0.025608,2.574953,0.745962,-1.300420,-0.049618,0.009109,-0.038587,0.005865,-0.031773,0.095741,-0.011981,-0.032097,0.001971
323,3.230000,3230,-0.076549,-0.035018,-0.023986,2.576251,0.746611,-1.305287,-0.052863,0.008460,-0.038587,0.005865,-0.031449,0.095416,-0.012305,-0.032097,0.001647
323,3.230000,3231,-0.076873,-0.037289,-0.024310,2.574629,0.744989,-1.303990,-0.052214,0.008460,-0.038911,0.005865,-0.031449,0.095741,-0.012305,-0.032422,0.001322
323,3.230000,3232,-0.076873,-0.036315,-0.021390,2.573655,0.744989,-1.300096,-0.053512,0.008136,-0.038587,0.006189,-0.031449,0.095741,-0.011981,-0.032097,0.001322
323,3.230000,3233,-0.077198,-0.039236,-0.024635,2.576900,0.747260,-1.303665,-0.053187,0.007811,-0.038587,0.005865,-0.031773,0.095741,-0.011981,-0.031773,0.001647
323,3.230000,3234,-0.077198,-0.035991,-0.023986,2.577549,0.744664,-1.303665,-0.053187,0.007811,-0.039236,0.006189,-0.031773,0.096065,-0.011656,-0.032097,0.001647
323,3.230000,3235,-0.077198,-0.037613,-0.024635,2.575927,0.744664,-1.301394,-0.051565,0.008460,-0.038911,0.006514,-0.031449,0.095416,-0.011981,-0.031773,0.002296
323,3.230000,3236,-0.077198,-0.037938,-0.024635,2.574629,0.745638,-1.303341,-0.050916,0.007487,-0.038911,0.005865,-0.031124,0.095416,-0.011656,-0.032422,0.001971
323,3.230000,3237,-0.077198,-0.036315,-0.023013,2.573655,0.744340,-1.301394,-0.051565,0.007487,-0.038587,0.006189,-0.031124,0.094767,-0.011656,-0.032422,0.001647
323,3.230000,3238,-0.077198,-0.034044,-0.023986,2.574953,0.744015,-1.303341,-0.050592,0.008136,-0.039236,0.005865,-0.030800,0.095416,-0.011656,-0.031773,0.001647
323,3.230000,3239,-0.077198,-0.036315,-0.022688,2.574953,0.745962,-1.302367,-0.053512,0.008136,-0.038587,0.005865,-0.031449,0.095416,-0.011981,-0.031449,0.001971
324,3.240000,3240,-0.077847,-0.035667,-0.023661,2.577873,0.746287,-1.304963,-0.051565,0.007811,-0.038911,0.005865,-0.031449,0.095416,-0.012305,-0.032422,0.001971
324,3.240000,3241,-0.077198,-0.034693,-0.023986,2.572682,0.746287,-1.306261,-0.052539,0.008136,-0.038587,0.005865,-0.031449,0.095416,-0.011981,-0.032422,0.001647
324,3.240000,3242,-0.077847,-0.037289,-0.024310,2.578847,0.744664,-1.303665,-0.050916,0.007811,-0.038587,0.006514,-0.031124,0.095416,-0.011332,-0.032097,0.002296
324,3.240000,3243,-0.077847,-0.035018,-0.025284,2.576900,0.747584,-1.304314,-0.052214,0.008136,-0.038587,0.005865,-0.031124,0.095741,-0.011981,-0.032097,0.001971
324,3.240000,3244,-0.077522,-0.036640,-0.022039,2.577224,0.744340,-1.305612,-0.053836,0.007487,-0.039236,0.005865,-0.031449,0.095741,-0.011656,-0.032097,0.002296
324,3.240000,3245,-0.077847,-0.037613,-0.023337,2.574953,0.743366,-1.303341,-0.048645,0.008136,-0.038587,0.005540,-0.031124,0.095416,-0.011981,-0.031773,0.001647
324,3.240000,3246,-0.077847,-0.036640,-0.025284,2.576900,0.745962,-1.303990,-0.049618,0.008460,-0.038587,0.005865,-0.031124,0.095416,-0.011981,-0.032097,0.002296
324,3.240000,3247,-0.077522,-0.036964,-0.024635,2.574629,0.744989,-1.306261,-0.048321,0.008785,-0.037938,0.006189,-0.031124,0.095741,-0.011981,-0.031773,0.001647
324,3.240000,3248,-0.077198,-0.035018,-0.021390,2.575602,0.745313,-1.304963,-0.050916,0.009109,-0.038262,0.006189,-0.031124,0.095741,-0.011981,-0.032097,0.001971
324,3.240000,3249,-0.077522,-0.036315,-0.023013,2.575278,0.744015,-1.304963,-0.050267,0.008785,-0.038262,0.005540,-0.031124,0.095416,-0.011656,-0.031449,0.001971
325,3.250000,3250,-0.077198,-0.033720,-0.022688,2.577224,0.747584,-1.304639,-0.052214,0.008785,-0.038587,0.006189,-0.031449,0.095741,-0.012305,-0.031773,0.001647
325,3.250000,3251,-0.077522,-0.037613,-0.024310,2.577224,0.744989,-1.306261,-0.052214,0.008785,-0.038911,0.005865,-0.031449,0.096065,-0.011981,-0.031773,0.001971
325,3.250000,3252,-0.077198,-0.035018,-0.025608,2.574629,0.747584,-1.304314,-0.051241,0.009109,-0.038262,0.005865,-0.031449,0.096065,-0.011656,-0.032097,0.002296
325,3.250000,3253,-0.077198,-0.035018,-0.021715,2.574953,0.743366,-1.306585,-0.052863,0.009109,-0.038262,0.006189,-0.031449,0.095416,-0.011656,-0.032097,0.001971
325,3.250000,3254,-0.077198,-0.034693,-0.022364,2.578198,0.747260,-1.307234,-0.051890,0.008460,-0.038262,0.006189,-0.031449,0.095741,-0.011981,-0.032097,0.001971
325,3.250000,3255,-0.077198,-0.037289,-0.024310,2.578198,0.745962,-1.306585,-0.050916,0.008136,-0.037938,0.005540,-0.031773,0.095092,-0.012305,-0.031773,0.001971
325,3.250000,3256,-0.077198,-0.036964,-0.022688,2.580144,0.745962,-1.309505,-0.052214,0.008460,-0.038262,0.006514,-0.031449,0.095741,-0.011656,-0.031773,0.001647
325,3.250000,3257,-0.077522,-0.034044,-0.022039,2.576575,0.745638,-1.306261,-0.051241,0.008460,-0.038587,0.006514,-0.031124,0.095741,-0.011656,-0.032097,0.001647
325,3.250000,3258,-0.077198,-0.038911,-0.024310,2.578198,0.747584,-1.310154,-0.051565,0.008136,-0.037938,0.006189,-0.031449,0.095741,-0.011656,-0.031773,0.001322
325,3.250000,3259,-0.077522,-0.037289,-0.023986,2.577873,0.746611,-1.310479,-0.053187,0.008460,-0.037938,0.005865,-0.031449,0.095741,-0.012305,-0.031773,0.001647
326,3.260000,3260,-0.077847,-0.035667,-0.023661,2.579820,0.745962,-1.309830,-0.052214,0.008136,-0.037938,0.005865,-0.031449,0.095741,-0.011656,-0.031773,0.001971
326,3.260000,3261,-0.078171,-0.036964,-0.021390,2.574629,0.746611,-1.311777,-0.053836,0.007811,-0.037938,0.005865,-0.031124,0.095092,-0.011656,-0.031773,0.001647
326,3.260000,3262,-0.077847,-0.034044,-0.024310,2.578198,0.747584,-1.309830,-0.054161,0.007811,-0.038262,0.006189,-0.031449,0.095741,-0.011332,-0.032097,0.001971
326,3.260000,3263,-0.077847,-0.035342,-0.023661,2.578198,0.747260,-1.311452,-0.051241,0.007811,-0.037938,0.006189,-0.030800,0.095092,-0.011656,-0.031773,0.001647
326,3.260000,3264,-0.077847,-0.035991,-0.023013,2.576900,0.747584,-1.310479,-0.052539,0.007811,-0.038587,0.005865,-0.031124,0.095741,-0.011981,-0.031449,0.001971
326,3.260000,3265,-0.077847,-0.034369,-0.024959,2.578522,0.746935,-1.312101,-0.054810,0.007811,-0.038587,0.006189,-0.031773,0.095741,-0.011332,-0.031773,0.001971
326,3.260000,3266,-0.077847,-0.032746,-0.025284,2.577873,0.747584,-1.310803,-0.051565,0.007811,-0.038262,0.006514,-0.031773,0.095092,-0.011981,-0.031773,0.001647
326,3.260000,3267,-0.077847,-0.035991,-0.020741,2.578522,0.748233,-1.312101,-0.057730,0.007162,-0.038262,0.006189,-0.031449,0.095416,-0.012305,-0.031773,0.001322
326,3.260000,3268,-0.078496,-0.038262,-0.023986,2.577224,0.744989,-1.310154,-0.053836,0.007162,-0.038587,0.005865,-0.031449,0.095741,-0.011981,-0.031773,0.002296
326,3.260000,3269,-0.078820,-0.034693,-0.024310,2.578198,0.745313,-1.312426,-0.055783,0.006514,-0.038911,0.006189,-0.031449,0.095741,-0.011332,-0.032097,0.001647
327,3.270000,3270,-0.078171,-0.035667,-0.024310,2.578198,0.747584,-1.312101,-0.055459,0.006514,-0.038262,0.005865,-0.031449,0.096065,-0.011656,-0.032097,0.001971
327,3.270000,3271,-0.078171,-0.036315,-0.027555,2.578198,0.744015,-1.310479,-0.051565,0.006514,-0.038587,0.005865,-0.031449,0.095092,-0.011981,-0.031773,0.002296
327,3.270000,3272,-0.078496,-0.038262,-0.022364,2.578522,0.746611,-1.312101,-0.052863,0.006838,-0.038911,0.005540,-0.031124,0.096065,-0.011656,-0.031773,0.001971
327,3.270000,3273,-0.078496,-0.037938,-0.023013,2.577224,0.748558,-1.311128,-0.054810,0.006514,-0.038911,0.006189,-0.030800,0.095416,-0.011981,-0.031449,0.001647
327,3.270000,3274,-0.078496,-0.033071,-0.023661,2.581118,0.746935,-1.311777,-0.054161,0.006514,-0.038911,0.006189,-0.031449,0.096389,-0.011656,-0.031773,0.001971
327,3.270000,3275,-0.078496,-0.034044,-0.024635,2.577873,0.746287,-1.313399,-0.053187,0.006514,-0.038587,0.006189,-0.031449,0.095741,-0.011656,-0.032422,0.001971
327,3.270000,3276,-0.079144,-0.037613,-0.025933,2.578847,0.747260,-1.311128,-0.052863,0.006514,-0.037938,0.006189,-0.031449,0.095741,-0.011656,-0.032422,0.001647
327,3.270000,3277,-0.079144,-0.035018,-0.023337,2.580469,0.747260,-1.314697,-0.052863,0.006514,-0.037938,0.006189,-0.030800,0.095741,-0.011981,-0.032422,0.001971
327,3.270000,3278,-0.078820,-0.034693,-0.025608,2.577873,0.748233,-1.315021,-0.053187,0.006514,-0.038911,0.005865,-0.031449,0.096389,-0.011656,-0.031773,0.001647
327,3.270000,3279,-0.078496,-0.035667,-0.027555,2.578198,0.749531,-1.310479,-0.054485,0.006189,-0.038911,0.006189,-0.031773,0.096065,-0.011981,-0.031449,0.001647
328,3.280000,3280,-0.078820,-0.033071,-0.026257,2.579820,0.747584,-1.312426,-0.054810,0.006189,-0.038911,0.006189,-0.031773,0.095741,-0.011332,-0.032097,0.001647
328,3.280000,3281,-0.078496,-0.038587,-0.021390,2.580144,0.749207,-1.315995,-0.053512,0.006189,-0.038911,0.005865,-0.031449,0.095741,-0.012305,-0.031773,0.001971
328,3.280000,3282,-0.078820,-0.034044,-0.025933,2.576900,0.747909,-1.316319,-0.052539,0.006514,-0.039236,0.006189,-0.031449,0.096065,-0.011332,-0.032097,0.001647
328,3.280000,3283,-0.078171,-0.034693,-0.026906,2.579171,0.747584,-1.315670,-0.054810,0.006189,-0.038911,0.006189,-0.031449,0.096065,-0.011656,-0.031449,0.001971
328,3.280000,3284,-0.078496,-0.036315,-0.024310,2.576251,0.749856,-1.316968,-0.052539,0.006838,-0.038587,0.005540,-0.031773,0.096389,-0.011981,-0.031773,0.001971
328,3.280000,3285,-0.078820,-0.032746,-0.024959,2.578847,0.748233,-1.316644,-0.053187,0.006514,-0.038911,0.005865,-0.031449,0.095741,-0.011981,-0.031773,0.001971
