Format Version,1.0,
Take Name,Group1_BME384_partD2,
Capture Frame Rate,1000.00,
Export Frame Rate,100.00,
Capture Start Time,27 Feb 2024 11:01:34 -0500,
Total Frames In Take,842,
Total Exported Frames,8420,
Coordinate Space,World,
Device Name,NIDAQ PCI-6221 22859738,
Device Type,1,
Device Channel Count,15,
Mocap Rate,100.00,
Mocap Rate Multiple,10.00

MocapFrame, MocapTime, DeviceFrame,Dev1/ai0,Dev1/ai1,Dev1/ai2,Dev1/ai3,Dev1/ai4,Dev1/ai5,Dev1/ai6,Dev1/ai7,Dev1/ai8,Dev1/ai9,Dev1/ai10,Dev1/ai11,Dev1/ai12,Dev1/ai13,Dev1/ai14
242,2.420000,2428,-0.102830,-0.028204,-0.092447,2.593447,0.490286,-1.684909,-0.072331,-0.015874,-0.063570,-0.019768,-0.060326,0.069135,-0.046049,-0.068762,-0.024310
242,2.420000,2429,-0.102181,-0.024635,-0.092447,2.595394,0.489313,-1.684909,-0.074277,-0.015225,-0.063570,-0.019443,-0.060326,0.069784,-0.046049,-0.068437,-0.024635
243,2.430000,2430,-0.101857,-0.028204,-0.092447,2.597990,0.490286,-1.688478,-0.072980,-0.015225,-0.063570,-0.019768,-0.060001,0.069459,-0.045725,-0.069086,-0.024635
243,2.430000,2431,-0.102181,-0.029826,-0.091798,2.595070,0.490611,-1.683611,-0.072006,-0.014576,-0.063570,-0.019768,-0.060001,0.069135,-0.045725,-0.068762,-0.024635
243,2.430000,2432,-0.101208,-0.027879,-0.092772,2.594096,0.491909,-1.685233,-0.073629,-0.014901,-0.063570,-0.019443,-0.060326,0.068810,-0.046049,-0.068762,-0.024310
243,2.430000,2433,-0.101532,-0.026257,-0.091150,2.592798,0.496127,-1.680366,-0.074277,-0.014252,-0.063895,-0.019443,-0.060326,0.069135,-0.045725,-0.068762,-0.024635
243,2.430000,2434,-0.101857,-0.027231,-0.091150,2.591501,0.492882,-1.679717,-0.073629,-0.014576,-0.063895,-0.019443,-0.060001,0.068810,-0.045725,-0.068437,-0.024959
243,2.430000,2435,-0.100883,-0.028204,-0.089527,2.595394,0.496127,-1.679393,-0.073953,-0.014576,-0.063570,-0.019443,-0.059352,0.069135,-0.046374,-0.068437,-0.025284
243,2.430000,2436,-0.101208,-0.029826,-0.089527,2.592798,0.497100,-1.675824,-0.071682,-0.014252,-0.063570,-0.019443,-0.060326,0.069135,-0.045725,-0.068113,-0.024635
243,2.430000,2437,-0.101532,-0.031773,-0.090501,2.594421,0.498073,-1.676148,-0.073629,-0.014576,-0.063570,-0.019119,-0.060001,0.069459,-0.046049,-0.068762,-0.024635
243,2.430000,2438,-0.100883,-0.028853,-0.089527,2.594096,0.499371,-1.675499,-0.072980,-0.014252,-0.063570,-0.019443,-0.060326,0.069135,-0.045725,-0.068437,-0.024635
243,2.430000,2439,-0.101208,-0.027231,-0.088554,2.592798,0.501318,-1.675499,-0.074277,-0.014252,-0.063570,-0.018794,-0.060001,0.069135,-0.046049,-0.068437,-0.024310
244,2.440000,2440,-0.100559,-0.028528,-0.088878,2.593123,0.499696,-1.672579,-0.073953,-0.014252,-0.062921,-0.019443,-0.059352,0.069135,-0.045725,-0.069086,-0.024635
244,2.440000,2441,-0.101208,-0.029826,-0.087580,2.593447,0.499047,-1.672255,-0.072980,-0.014252,-0.063246,-0.019119,-0.059677,0.069135,-0.045725,-0.068437,-0.024635
244,2.440000,2442,-0.101208,-0.029502,-0.086283,2.594745,0.500020,-1.671606,-0.072006,-0.013603,-0.063570,-0.019443,-0.059677,0.069459,-0.046049,-0.068113,-0.024959
244,2.440000,2443,-0.100883,-0.032422,-0.087905,2.591825,0.500993,-1.669010,-0.071357,-0.013603,-0.063895,-0.019443,-0.059677,0.069459,-0.045725,-0.068437,-0.024959
244,2.440000,2444,-0.100559,-0.030151,-0.085634,2.591176,0.505860,-1.668037,-0.073304,-0.013928,-0.063246,-0.019119,-0.059352,0.069135,-0.045076,-0.068762,-0.024635
244,2.440000,2445,-0.100883,-0.026582,-0.085634,2.592798,0.504562,-1.667063,-0.072980,-0.013928,-0.063246,-0.019119,-0.059352,0.069459,-0.045725,-0.068437,-0.024959
244,2.440000,2446,-0.100883,-0.028528,-0.083038,2.590852,0.504562,-1.669010,-0.075575,-0.014576,-0.062597,-0.018470,-0.059677,0.069459,-0.045400,-0.068762,-0.025284
244,2.440000,2447,-0.101208,-0.028204,-0.087256,2.589878,0.507158,-1.668037,-0.072980,-0.013928,-0.062597,-0.018470,-0.059677,0.070108,-0.045725,-0.068113,-0.024959
244,2.440000,2448,-0.100883,-0.030800,-0.084660,2.589229,0.509105,-1.666414,-0.072331,-0.013603,-0.062921,-0.018794,-0.060001,0.069784,-0.045725,-0.068762,-0.024959
244,2.440000,2449,-0.101857,-0.025933,-0.085634,2.589229,0.508132,-1.663819,-0.070708,-0.013603,-0.062921,-0.018146,-0.059028,0.069135,-0.045725,-0.068762,-0.024959
245,2.450000,2450,-0.100883,-0.028204,-0.084985,2.592798,0.508132,-1.662845,-0.071357,-0.012630,-0.062597,-0.018794,-0.059352,0.069784,-0.045725,-0.068437,-0.025284
245,2.450000,2451,-0.101857,-0.026582,-0.084985,2.587932,0.511376,-1.660250,-0.071682,-0.012954,-0.062597,-0.018794,-0.059677,0.069784,-0.045725,-0.068437,-0.024959
245,2.450000,2452,-0.101532,-0.026906,-0.083687,2.589878,0.512674,-1.659925,-0.070708,-0.012630,-0.062272,-0.018794,-0.059352,0.069459,-0.044751,-0.068437,-0.024635
245,2.450000,2453,-0.101208,-0.026582,-0.083362,2.588905,0.513647,-1.659925,-0.069411,-0.012305,-0.062272,-0.019119,-0.059352,0.069135,-0.045400,-0.068762,-0.024959
245,2.450000,2454,-0.100883,-0.025608,-0.084660,2.592149,0.514296,-1.655707,-0.070059,-0.012305,-0.062272,-0.018146,-0.059352,0.068810,-0.045400,-0.068113,-0.024959
245,2.450000,2455,-0.100234,-0.025284,-0.084011,2.588905,0.515919,-1.658627,-0.066166,-0.011656,-0.062921,-0.018470,-0.059028,0.069459,-0.045076,-0.068113,-0.025284
245,2.450000,2456,-0.100234,-0.022039,-0.084011,2.588256,0.515919,-1.657005,-0.069086,-0.011656,-0.062597,-0.018146,-0.058703,0.069784,-0.045400,-0.068113,-0.025284
245,2.450000,2457,-0.100234,-0.024635,-0.082065,2.588580,0.518514,-1.655383,-0.068437,-0.011332,-0.062921,-0.018146,-0.059028,0.069135,-0.045076,-0.068437,-0.024959
245,2.450000,2458,-0.099586,-0.024635,-0.084985,2.586958,0.517217,-1.652138,-0.065517,-0.011007,-0.062921,-0.018470,-0.059028,0.069459,-0.045400,-0.067788,-0.024959
245,2.450000,2459,-0.099586,-0.022364,-0.087580,2.588580,0.519812,-1.651489,-0.063895,-0.010358,-0.062272,-0.018146,-0.059028,0.069459,-0.045076,-0.067464,-0.024635
246,2.460000,2460,-0.098612,-0.022039,-0.083687,2.585660,0.522732,-1.649218,-0.066166,-0.010358,-0.062597,-0.018146,-0.059352,0.069459,-0.045076,-0.068113,-0.024959
246,2.460000,2461,-0.098288,-0.020417,-0.085634,2.587607,0.520461,-1.647920,-0.062272,-0.009385,-0.062597,-0.018146,-0.059028,0.069459,-0.045076,-0.068113,-0.024635
246,2.460000,2462,-0.097963,-0.021390,-0.086283,2.587932,0.522408,-1.645973,-0.062597,-0.008412,-0.062921,-0.018146,-0.058703,0.069784,-0.045076,-0.068113,-0.024310
246,2.460000,2463,-0.097639,-0.023986,-0.084660,2.589878,0.525653,-1.645324,-0.061299,-0.008087,-0.062272,-0.018470,-0.058703,0.069784,-0.045076,-0.067788,-0.024959
246,2.460000,2464,-0.097314,-0.021390,-0.084985,2.585660,0.523381,-1.643702,-0.060975,-0.007114,-0.062272,-0.018470,-0.058703,0.069784,-0.045076,-0.067788,-0.024635
246,2.460000,2465,-0.096341,-0.019119,-0.084985,2.587607,0.527275,-1.641755,-0.062272,-0.006789,-0.062272,-0.017497,-0.058703,0.069784,-0.044751,-0.067788,-0.024635
246,2.460000,2466,-0.096341,-0.021066,-0.084336,2.587932,0.526950,-1.639809,-0.061948,-0.006465,-0.061623,-0.017821,-0.058379,0.069784,-0.044751,-0.068113,-0.024635
246,2.460000,2467,-0.095692,-0.018794,-0.083687,2.585660,0.530519,-1.638835,-0.058379,-0.005492,-0.061623,-0.017497,-0.058379,0.070108,-0.044427,-0.067788,-0.024635
246,2.460000,2468,-0.095368,-0.020092,-0.083687,2.585011,0.528248,-1.640457,-0.059028,-0.004843,-0.061623,-0.018146,-0.058379,0.069784,-0.044751,-0.067464,-0.024959
246,2.460000,2469,-0.094719,-0.018794,-0.084985,2.584363,0.531493,-1.635591,-0.059028,-0.004518,-0.061299,-0.017821,-0.059028,0.070108,-0.045076,-0.067464,-0.024310
247,2.470000,2470,-0.094070,-0.020741,-0.083038,2.581118,0.532466,-1.633644,-0.060326,-0.003869,-0.061299,-0.017821,-0.058054,0.069135,-0.044751,-0.067464,-0.025284
247,2.470000,2471,-0.093745,-0.017497,-0.087580,2.583065,0.534413,-1.630724,-0.058379,-0.003545,-0.060975,-0.017497,-0.058379,0.069784,-0.045076,-0.067464,-0.025284
247,2.470000,2472,-0.093745,-0.018794,-0.086607,2.581118,0.536684,-1.629750,-0.056432,-0.002896,-0.060975,-0.017497,-0.058379,0.069784,-0.044103,-0.067139,-0.025284
247,2.470000,2473,-0.093421,-0.018470,-0.083687,2.579495,0.540253,-1.625532,-0.057405,-0.002571,-0.060650,-0.017497,-0.058379,0.069459,-0.044427,-0.067464,-0.024959
247,2.470000,2474,-0.093096,-0.017497,-0.087256,2.580793,0.540578,-1.624234,-0.056108,-0.001922,-0.060650,-0.017172,-0.058703,0.069784,-0.044751,-0.067788,-0.025608
247,2.470000,2475,-0.092447,-0.015550,-0.084011,2.579495,0.540253,-1.621314,-0.058379,-0.001598,-0.060326,-0.017172,-0.058703,0.070108,-0.044427,-0.067139,-0.025284
247,2.470000,2476,-0.091798,-0.015874,-0.087256,2.577224,0.542525,-1.620990,-0.057081,-0.000949,-0.060326,-0.016848,-0.058703,0.070108,-0.044427,-0.067788,-0.024635
247,2.470000,2477,-0.091474,-0.016848,-0.085958,2.577549,0.542525,-1.617745,-0.058054,-0.000949,-0.060326,-0.017172,-0.058379,0.070108,-0.044103,-0.067139,-0.024959
247,2.470000,2478,-0.090825,-0.017172,-0.085958,2.576251,0.547391,-1.618070,-0.056108,-0.000625,-0.060001,-0.016848,-0.058703,0.070108,-0.044103,-0.067139,-0.024959
247,2.470000,2479,-0.091150,-0.017172,-0.085309,2.575278,0.548689,-1.612554,-0.055134,-0.000300,-0.060326,-0.016848,-0.057730,0.070108,-0.044427,-0.067139,-0.024635
248,2.480000,2480,-0.091150,-0.014901,-0.086607,2.574953,0.547716,-1.613851,-0.052539,0.000673,-0.060650,-0.017172,-0.058054,0.069459,-0.044103,-0.067139,-0.024959
248,2.480000,2481,-0.090176,-0.013928,-0.082714,2.574629,0.549987,-1.607038,-0.053187,0.001322,-0.060001,-0.017172,-0.058379,0.069784,-0.044103,-0.067139,-0.024959
248,2.480000,2482,-0.090825,-0.017821,-0.080767,2.575602,0.554530,-1.605740,-0.052214,0.001971,-0.060001,-0.017172,-0.058054,0.070108,-0.044103,-0.067139,-0.024959
248,2.480000,2483,-0.090176,-0.017497,-0.083687,2.574304,0.553556,-1.602495,-0.050916,0.002620,-0.059677,-0.016848,-0.058379,0.070108,-0.043778,-0.067139,-0.024635
248,2.480000,2484,-0.089527,-0.019119,-0.082714,2.572682,0.561343,-1.604118,-0.051565,0.003269,-0.059352,-0.016848,-0.058054,0.069459,-0.043129,-0.066815,-0.024635
248,2.480000,2485,-0.089203,-0.016199,-0.084336,2.571384,0.558748,-1.599900,-0.048645,0.003918,-0.059352,-0.016523,-0.058054,0.069784,-0.044103,-0.067139,-0.024959
248,2.480000,2486,-0.088878,-0.017497,-0.081416,2.570410,0.561992,-1.596979,-0.049943,0.004567,-0.059028,-0.016199,-0.058054,0.070433,-0.043454,-0.066815,-0.024310
248,2.480000,2487,-0.088554,-0.017172,-0.081740,2.572033,0.564912,-1.596979,-0.049943,0.005540,-0.058703,-0.016199,-0.058054,0.070108,-0.043454,-0.066815,-0.024310
248,2.480000,2488,-0.087905,-0.019119,-0.080118,2.566842,0.563615,-1.593735,-0.048321,0.005540,-0.058703,-0.016523,-0.057405,0.069784,-0.043454,-0.066490,-0.024635
248,2.480000,2489,-0.087256,-0.019768,-0.079793,2.569437,0.569779,-1.590815,-0.046698,0.006189,-0.058703,-0.016199,-0.057730,0.069784,-0.043454,-0.066490,-0.023986
249,2.490000,2490,-0.086932,-0.017821,-0.080118,2.568464,0.571402,-1.589517,-0.045076,0.007162,-0.058379,-0.016523,-0.057730,0.070108,-0.043129,-0.066490,-0.024959
249,2.490000,2491,-0.085958,-0.019119,-0.079144,2.565868,0.573024,-1.584650,-0.045076,0.007487,-0.058054,-0.016199,-0.057730,0.070108,-0.042805,-0.066166,-0.024959
249,2.490000,2492,-0.086283,-0.020741,-0.078496,2.568139,0.576269,-1.585948,-0.044103,0.008460,-0.057730,-0.016199,-0.057081,0.070108,-0.043129,-0.066490,-0.024959
249,2.490000,2493,-0.085634,-0.019443,-0.077198,2.565219,0.577566,-1.584001,-0.044427,0.009434,-0.057405,-0.016199,-0.057081,0.070108,-0.042480,-0.066166,-0.024635
249,2.490000,2494,-0.084985,-0.019443,-0.071682,2.563597,0.581136,-1.581405,-0.043778,0.009758,-0.056432,-0.015874,-0.057405,0.069784,-0.043129,-0.066166,-0.024310
249,2.490000,2495,-0.084660,-0.021715,-0.071033,2.565544,0.581136,-1.582054,-0.041182,0.010407,-0.056757,-0.016199,-0.057405,0.070108,-0.042805,-0.066166,-0.024310
249,2.490000,2496,-0.084011,-0.021715,-0.067464,2.564246,0.582109,-1.579134,-0.042480,0.011056,-0.057081,-0.015550,-0.056757,0.070108,-0.042480,-0.066166,-0.024635
249,2.490000,2497,-0.083362,-0.022039,-0.070384,2.562948,0.588598,-1.576538,-0.039560,0.012678,-0.056108,-0.015550,-0.057081,0.070108,-0.042480,-0.066166,-0.024635
249,2.490000,2498,-0.083362,-0.020741,-0.066166,2.563597,0.590220,-1.574267,-0.042480,0.013003,-0.056108,-0.015225,-0.057405,0.069784,-0.042156,-0.066166,-0.023986
249,2.490000,2499,-0.082714,-0.022688,-0.064544,2.561326,0.592492,-1.574267,-0.039885,0.013652,-0.055783,-0.015550,-0.056757,0.069784,-0.042480,-0.066166,-0.024310
250,2.500000,2500,-0.082389,-0.019443,-0.061948,2.562299,0.596061,-1.572320,-0.042805,0.013976,-0.055783,-0.015550,-0.056757,0.070433,-0.042156,-0.066166,-0.024310
250,2.500000,2501,-0.082065,-0.017497,-0.059352,2.562299,0.599305,-1.569400,-0.040209,0.014301,-0.055134,-0.014901,-0.056757,0.070108,-0.041831,-0.066166,-0.023986
250,2.500000,2502,-0.081416,-0.023986,-0.057730,2.560352,0.601577,-1.570049,-0.039236,0.014950,-0.055783,-0.015225,-0.056757,0.069784,-0.041831,-0.066166,-0.024635
250,2.500000,2503,-0.081091,-0.023337,-0.056757,2.561326,0.604172,-1.569400,-0.036315,0.015598,-0.054810,-0.014901,-0.056757,0.070757,-0.042156,-0.066166,-0.024310
250,2.500000,2504,-0.080442,-0.021715,-0.053512,2.560677,0.605470,-1.566155,-0.038262,0.016247,-0.055134,-0.014576,-0.055783,0.070757,-0.041182,-0.066166,-0.024635
250,2.500000,2505,-0.079793,-0.020417,-0.050916,2.563272,0.607741,-1.565507,-0.035342,0.017221,-0.055459,-0.014252,-0.056108,0.070433,-0.041507,-0.065517,-0.024635
250,2.500000,2506,-0.079469,-0.018146,-0.048645,2.562624,0.613257,-1.564209,-0.035991,0.017545,-0.054810,-0.014252,-0.055783,0.071081,-0.041831,-0.065193,-0.023986
250,2.500000,2507,-0.078820,-0.020417,-0.047672,2.562624,0.616502,-1.566804,-0.036315,0.018194,-0.054810,-0.013928,-0.056108,0.070433,-0.041831,-0.065517,-0.024635
250,2.500000,2508,-0.078171,-0.021066,-0.044427,2.565219,0.618449,-1.564533,-0.033071,0.018843,-0.055134,-0.013603,-0.055459,0.070108,-0.041507,-0.065841,-0.023986
250,2.500000,2509,-0.077847,-0.023013,-0.045400,2.563272,0.618773,-1.566480,-0.033395,0.019492,-0.054485,-0.014252,-0.055459,0.070433,-0.041507,-0.065193,-0.024635
251,2.510000,2510,-0.077198,-0.019768,-0.038587,2.566193,0.623640,-1.563560,-0.036315,0.019816,-0.054485,-0.013603,-0.055134,0.070757,-0.041182,-0.065517,-0.024310
251,2.510000,2511,-0.076549,-0.022039,-0.035018,2.567815,0.625587,-1.564209,-0.034693,0.020465,-0.053512,-0.013928,-0.055134,0.070757,-0.041182,-0.065841,-0.024310
251,2.510000,2512,-0.076873,-0.019768,-0.035342,2.567490,0.627534,-1.565831,-0.033071,0.021114,-0.054485,-0.013603,-0.055134,0.070757,-0.041182,-0.065517,-0.024310
251,2.510000,2513,-0.075900,-0.021066,-0.031124,2.566842,0.634672,-1.564533,-0.028528,0.022088,-0.053836,-0.013928,-0.054810,0.071406,-0.040858,-0.065517,-0.023661
251,2.510000,2514,-0.074926,-0.022688,-0.031124,2.568139,0.635321,-1.567453,-0.030800,0.022412,-0.053836,-0.013603,-0.054485,0.071406,-0.040858,-0.065517,-0.023986
251,2.510000,2515,-0.074926,-0.024959,-0.029502,2.566842,0.639214,-1.563560,-0.029177,0.023061,-0.053836,-0.013279,-0.054485,0.070757,-0.041182,-0.065517,-0.023986
251,2.510000,2516,-0.073953,-0.026257,-0.026582,2.568788,0.643108,-1.563560,-0.027555,0.024359,-0.054161,-0.013279,-0.054810,0.071081,-0.041507,-0.065193,-0.024635
251,2.510000,2517,-0.073304,-0.024959,-0.022688,2.572357,0.642783,-1.567453,-0.029502,0.024683,-0.053187,-0.012954,-0.054161,0.071406,-0.040209,-0.065193,-0.024635
251,2.510000,2518,-0.073304,-0.026257,-0.019443,2.572682,0.648624,-1.562586,-0.026582,0.025657,-0.053512,-0.012630,-0.053836,0.071081,-0.040209,-0.065193,-0.024635
251,2.510000,2519,-0.072655,-0.027231,-0.017172,2.572682,0.651544,-1.561613,-0.024959,0.026306,-0.053187,-0.012630,-0.053836,0.071730,-0.040858,-0.065193,-0.023661
252,2.520000,2520,-0.072006,-0.027231,-0.017821,2.574304,0.651544,-1.562911,-0.023337,0.027279,-0.052863,-0.012954,-0.053836,0.071730,-0.040209,-0.065193,-0.023986
252,2.520000,2521,-0.071682,-0.026582,-0.013279,2.574304,0.658357,-1.561937,-0.023013,0.028252,-0.052539,-0.012630,-0.053836,0.071730,-0.040209,-0.065193,-0.023986
252,2.520000,2522,-0.070384,-0.024959,-0.012630,2.574304,0.658033,-1.563884,-0.020741,0.028901,-0.052214,-0.011981,-0.053836,0.071406,-0.040209,-0.065517,-0.023661
252,2.520000,2523,-0.070059,-0.026906,-0.010683,2.572682,0.661278,-1.562586,-0.022039,0.030199,-0.051890,-0.011981,-0.053512,0.072055,-0.039885,-0.064868,-0.023986
252,2.520000,2524,-0.069411,-0.028528,-0.007114,2.578198,0.664522,-1.559991,-0.020417,0.030848,-0.051890,-0.012305,-0.052863,0.071730,-0.039560,-0.065517,-0.023986
252,2.520000,2525,-0.069086,-0.027555,-0.005492,2.576900,0.666793,-1.560964,-0.020092,0.031822,-0.051241,-0.011656,-0.053187,0.072379,-0.039560,-0.065193,-0.023661
252,2.520000,2526,-0.068437,-0.028528,-0.004843,2.578198,0.668091,-1.560315,-0.021715,0.032470,-0.051241,-0.011656,-0.052863,0.072379,-0.040209,-0.065193,-0.023986
252,2.520000,2527,-0.067464,-0.027879,-0.003545,2.577873,0.671985,-1.559666,-0.019119,0.033119,-0.050916,-0.011656,-0.052863,0.072055,-0.039560,-0.064868,-0.024310
252,2.520000,2528,-0.067464,-0.028853,-0.003545,2.580793,0.673932,-1.557395,-0.018794,0.033768,-0.050916,-0.011332,-0.052214,0.072055,-0.038911,-0.064868,-0.023661
252,2.520000,2529,-0.066490,-0.026906,-0.001598,2.578847,0.671985,-1.557719,-0.016523,0.034742,-0.050916,-0.011332,-0.052539,0.072379,-0.039560,-0.064544,-0.024310
253,2.530000,2530,-0.065841,-0.030475,0.000673,2.584038,0.675878,-1.556746,-0.016199,0.035391,-0.050592,-0.011332,-0.052539,0.072055,-0.039885,-0.064868,-0.023337
253,2.530000,2531,-0.065193,-0.026582,-0.000949,2.584363,0.677501,-1.556097,-0.015874,0.036364,-0.049943,-0.011332,-0.052214,0.072379,-0.038911,-0.064544,-0.023661
253,2.530000,2532,-0.065517,-0.029177,0.004567,2.581767,0.681070,-1.555773,-0.014576,0.037337,-0.049294,-0.010683,-0.052214,0.072379,-0.039236,-0.064544,-0.023986
253,2.530000,2533,-0.064219,-0.034044,0.001971,2.580469,0.682043,-1.555124,-0.012630,0.037662,-0.049943,-0.011007,-0.051890,0.072055,-0.038587,-0.064868,-0.023661
253,2.530000,2534,-0.063895,-0.033071,0.003269,2.582091,0.687883,-1.555448,-0.013928,0.039284,-0.048969,-0.010683,-0.051890,0.072379,-0.038911,-0.064544,-0.023337
253,2.530000,2535,-0.063246,-0.032746,0.005865,2.583714,0.687235,-1.550257,-0.014901,0.039284,-0.048645,-0.010683,-0.051565,0.072379,-0.039236,-0.064544,-0.023661
253,2.530000,2536,-0.062921,-0.033395,0.006189,2.586958,0.690804,-1.550257,-0.013603,0.039933,-0.048321,-0.010358,-0.051241,0.072704,-0.038262,-0.064544,-0.023661
253,2.530000,2537,-0.062597,-0.035667,0.006189,2.585660,0.689181,-1.548959,-0.010683,0.040907,-0.047996,-0.010358,-0.050916,0.073028,-0.038262,-0.064868,-0.023337
253,2.530000,2538,-0.061948,-0.033720,0.008785,2.586958,0.695022,-1.546363,-0.012305,0.041555,-0.048321,-0.010358,-0.051241,0.072704,-0.037938,-0.064544,-0.023337
253,2.530000,2539,-0.061299,-0.038587,0.010407,2.584363,0.697942,-1.547337,-0.011981,0.042529,-0.047996,-0.010034,-0.051241,0.073028,-0.038587,-0.064544,-0.023337
254,2.540000,2540,-0.060650,-0.036315,0.008460,2.588580,0.698915,-1.545714,-0.013603,0.042853,-0.047996,-0.009385,-0.050916,0.072704,-0.038262,-0.064868,-0.023337
254,2.540000,2541,-0.060650,-0.038911,0.009434,2.588580,0.699240,-1.545065,-0.010358,0.043178,-0.047672,-0.009710,-0.050592,0.073353,-0.037938,-0.064868,-0.023337
254,2.540000,2542,-0.059677,-0.037938,0.013327,2.589554,0.701835,-1.544741,-0.012305,0.043827,-0.047347,-0.009710,-0.050592,0.073677,-0.037938,-0.064219,-0.023013
254,2.540000,2543,-0.060001,-0.039236,0.012678,2.593447,0.703782,-1.541496,-0.011981,0.044151,-0.047347,-0.009385,-0.049943,0.073677,-0.037613,-0.064219,-0.023337
254,2.540000,2544,-0.059028,-0.042480,0.010732,2.591176,0.705080,-1.539225,-0.010034,0.044800,-0.047023,-0.009385,-0.049943,0.073353,-0.037613,-0.064219,-0.023337
254,2.540000,2545,-0.058703,-0.044103,0.013003,2.592474,0.708000,-1.538252,-0.011007,0.045449,-0.046698,-0.008736,-0.050267,0.073677,-0.037613,-0.064219,-0.023013
254,2.540000,2546,-0.058703,-0.043454,0.013976,2.592149,0.709622,-1.539225,-0.009385,0.045773,-0.046698,-0.008736,-0.049618,0.073353,-0.037289,-0.064219,-0.023013
254,2.540000,2547,-0.058379,-0.045400,0.015598,2.596043,0.711245,-1.537603,-0.010683,0.046098,-0.046698,-0.009061,-0.049618,0.073353,-0.037289,-0.063895,-0.023337
254,2.540000,2548,-0.057081,-0.045076,0.014950,2.592474,0.714165,-1.536629,-0.007438,0.046098,-0.046374,-0.008087,-0.049294,0.074326,-0.037613,-0.064219,-0.023013
254,2.540000,2549,-0.057081,-0.045725,0.017221,2.594421,0.716436,-1.537278,-0.009061,0.046747,-0.046374,-0.008736,-0.049618,0.073677,-0.036964,-0.063895,-0.023013
255,2.550000,2550,-0.057081,-0.049943,0.018519,2.595719,0.715463,-1.534358,-0.007438,0.047396,-0.046049,-0.008412,-0.049294,0.074002,-0.036964,-0.063895,-0.023013
255,2.550000,2551,-0.057405,-0.050916,0.018519,2.593772,0.717085,-1.536305,-0.007763,0.048045,-0.045725,-0.008087,-0.048969,0.074651,-0.036964,-0.063895,-0.022688
255,2.550000,2552,-0.056757,-0.049618,0.019492,2.597017,0.720005,-1.534034,-0.010358,0.048369,-0.045400,-0.007763,-0.049294,0.074651,-0.036640,-0.063570,-0.023013
255,2.550000,2553,-0.056757,-0.053512,0.020465,2.595070,0.722601,-1.533385,-0.009710,0.048694,-0.045725,-0.007763,-0.048645,0.074651,-0.036640,-0.063570,-0.023337
255,2.550000,2554,-0.056757,-0.050592,0.017221,2.600585,0.723899,-1.529491,-0.008412,0.048694,-0.045400,-0.007438,-0.048645,0.075299,-0.036315,-0.063570,-0.022688
255,2.550000,2555,-0.055783,-0.051565,0.021763,2.598314,0.727143,-1.529167,-0.008087,0.049343,-0.045076,-0.007438,-0.048645,0.074651,-0.035991,-0.063570,-0.022688
255,2.550000,2556,-0.056108,-0.056108,0.018194,2.599288,0.728766,-1.532736,-0.007763,0.049343,-0.044427,-0.007438,-0.048645,0.074975,-0.036964,-0.063570,-0.023013
255,2.550000,2557,-0.055783,-0.052539,0.020141,2.601559,0.728766,-1.532411,-0.010034,0.049667,-0.044427,-0.007114,-0.047996,0.075624,-0.036315,-0.063570,-0.023013
255,2.550000,2558,-0.055783,-0.052863,0.022088,2.601234,0.728117,-1.531438,-0.008412,0.049991,-0.044751,-0.006789,-0.047672,0.075299,-0.036315,-0.063246,-0.022688
255,2.550000,2559,-0.055783,-0.054810,0.020465,2.600261,0.732659,-1.530465,-0.008412,0.049667,-0.044751,-0.006465,-0.047672,0.075624,-0.036315,-0.062921,-0.022688
256,2.560000,2560,-0.055134,-0.053187,0.022088,2.602208,0.734281,-1.530140,-0.008412,0.049991,-0.044427,-0.006789,-0.047672,0.075624,-0.035991,-0.063246,-0.022688
256,2.560000,2561,-0.055459,-0.054810,0.025332,2.603181,0.734930,-1.535007,-0.009061,0.049991,-0.045076,-0.006465,-0.047347,0.075624,-0.035667,-0.063246,-0.022364
256,2.560000,2562,-0.055134,-0.051890,0.021114,2.603181,0.735579,-1.532736,-0.003545,0.050965,-0.044751,-0.006789,-0.046698,0.076273,-0.035667,-0.062921,-0.023013
256,2.560000,2563,-0.054485,-0.054485,0.022088,2.606102,0.736553,-1.531438,-0.010683,0.050965,-0.044427,-0.006140,-0.047023,0.076273,-0.035991,-0.062597,-0.023013
256,2.560000,2564,-0.054485,-0.053512,0.024683,2.605453,0.738824,-1.531114,-0.010034,0.050640,-0.044427,-0.005816,-0.046374,0.076273,-0.035018,-0.062597,-0.022688
256,2.560000,2565,-0.054485,-0.052863,0.024683,2.607724,0.740122,-1.534358,-0.008412,0.050640,-0.044103,-0.005816,-0.046698,0.076597,-0.035342,-0.063246,-0.022364
256,2.560000,2566,-0.054485,-0.054161,0.023710,2.607399,0.741095,-1.535007,-0.008087,0.050965,-0.044427,-0.005492,-0.046698,0.076273,-0.035667,-0.062921,-0.022688
256,2.560000,2567,-0.054161,-0.054161,0.026306,2.613240,0.742069,-1.535331,-0.006789,0.050965,-0.044103,-0.005816,-0.046374,0.076922,-0.035342,-0.062921,-0.023013
256,2.560000,2568,-0.053836,-0.054485,0.029226,2.611942,0.744664,-1.536954,-0.009061,0.051289,-0.044103,-0.005816,-0.045725,0.076273,-0.035018,-0.062921,-0.022364
256,2.560000,2569,-0.053836,-0.052863,0.027279,2.614213,0.746935,-1.536954,-0.010358,0.051289,-0.044427,-0.005816,-0.046049,0.076922,-0.034693,-0.062921,-0.022688
