Format Version,1.0,
Take Name,Group1_BME384_partC1,
Capture Frame Rate,1000.00,
Export Frame Rate,100.00,
Capture Start Time,27 Feb 2024 10:58:27 -0500,
Total Frames In Take,651,
Total Exported Frames,6510,
Coordinate Space,World,
Device Name,NIDAQ PCI-6221 22859738,
Device Type,1,
Device Channel Count,15,
Mocap Rate,100.00,
Mocap Rate Multiple,10.00

MocapFrame, MocapTime, DeviceFrame,Dev1/ai0,Dev1/ai1,Dev1/ai2,Dev1/ai3,Dev1/ai4,Dev1/ai5,Dev1/ai6,Dev1/ai7,Dev1/ai8,Dev1/ai9,Dev1/ai10,Dev1/ai11,Dev1/ai12,Dev1/ai13,Dev1/ai14
118,1.180000,1188,-0.072655,0.002620,0.005540,2.576575,1.124933,-0.634299,-0.043778,0.014301,-0.035667,0.008460,-0.029502,0.095741,-0.000300,-0.011656,0.003593
118,1.180000,1189,-0.072655,0.001971,0.001647,2.575927,1.124609,-0.634299,-0.043454,0.014301,-0.035667,0.008460,-0.029502,0.096389,-0.000625,-0.011656,0.003593
119,1.190000,1190,-0.072331,0.003593,0.004567,2.576575,1.122987,-0.636570,-0.041507,0.014950,-0.035667,0.008460,-0.029177,0.096389,-0.000625,-0.012305,0.003269
119,1.190000,1191,-0.072006,0.004891,0.002296,2.575927,1.123311,-0.636895,-0.042805,0.014950,-0.035342,0.008460,-0.029177,0.096065,-0.000949,-0.011981,0.003269
119,1.190000,1192,-0.072331,0.005865,0.001971,2.574953,1.120715,-0.637219,-0.040209,0.015598,-0.035667,0.008785,-0.029826,0.097038,-0.000625,-0.011656,0.003269
119,1.190000,1193,-0.072006,0.004567,0.005540,2.575602,1.122013,-0.635597,-0.042805,0.015923,-0.035018,0.008785,-0.029826,0.096714,-0.000625,-0.011981,0.003269
119,1.190000,1194,-0.071682,0.005216,0.003269,2.575927,1.120067,-0.639166,-0.040858,0.016247,-0.035342,0.008785,-0.029826,0.096714,-0.000625,-0.012305,0.003593
119,1.190000,1195,-0.072006,0.005865,0.001647,2.575602,1.121364,-0.636570,-0.039885,0.016247,-0.034369,0.008460,-0.029177,0.096389,-0.000625,-0.011981,0.003593
119,1.190000,1196,-0.072006,0.005216,0.003918,2.576900,1.118769,-0.638842,-0.039560,0.017221,-0.034693,0.008785,-0.029502,0.096065,-0.000625,-0.012305,0.003269
119,1.190000,1197,-0.071357,0.009109,0.004891,2.576575,1.119742,-0.637219,-0.036640,0.017545,-0.035018,0.008785,-0.029502,0.096065,-0.000300,-0.012305,0.003269
119,1.190000,1198,-0.071033,0.006189,0.002944,2.575927,1.119093,-0.640139,-0.038587,0.018194,-0.035018,0.008785,-0.029502,0.096389,-0.000625,-0.011981,0.002944
119,1.190000,1199,-0.070384,0.006838,0.003918,2.578847,1.117146,-0.640464,-0.034693,0.018194,-0.035018,0.009434,-0.029502,0.096714,-0.000625,-0.011981,0.003269
120,1.200000,1200,-0.069735,0.007811,0.006189,2.575927,1.118444,-0.641113,-0.038911,0.018519,-0.035018,0.009109,-0.029502,0.097363,-0.000949,-0.011656,0.003269
120,1.200000,1201,-0.069086,0.005865,0.002944,2.576575,1.119093,-0.642411,-0.038262,0.018843,-0.035342,0.009109,-0.029502,0.097038,-0.000625,-0.011981,0.003269
120,1.200000,1202,-0.069086,0.007162,0.005216,2.576575,1.118444,-0.642086,-0.037289,0.019168,-0.035018,0.009109,-0.030151,0.096389,-0.000625,-0.012305,0.003269
120,1.200000,1203,-0.068437,0.004891,0.005865,2.579495,1.116822,-0.642086,-0.034044,0.020141,-0.035018,0.008785,-0.029502,0.096714,-0.000625,-0.012305,0.003593
120,1.200000,1204,-0.068437,0.005216,0.005216,2.575602,1.116822,-0.643709,-0.035667,0.020465,-0.035018,0.009109,-0.029177,0.096065,0.000024,-0.011981,0.003593
120,1.200000,1205,-0.067788,0.004242,0.005216,2.574953,1.117146,-0.643384,-0.036640,0.020465,-0.035018,0.009109,-0.029177,0.096714,-0.001274,-0.011981,0.003593
120,1.200000,1206,-0.067788,0.005865,0.004242,2.574629,1.117146,-0.645655,-0.034369,0.020790,-0.035018,0.009434,-0.029177,0.096714,-0.000949,-0.012305,0.003269
120,1.200000,1207,-0.067139,0.009109,0.004567,2.575927,1.115524,-0.648575,-0.035018,0.021439,-0.034693,0.009434,-0.029177,0.097038,-0.000949,-0.012305,0.003269
120,1.200000,1208,-0.067464,0.008785,0.005865,2.577549,1.116497,-0.646629,-0.031449,0.022412,-0.034369,0.009434,-0.029502,0.096714,-0.000625,-0.012305,0.003593
120,1.200000,1209,-0.066815,0.008785,0.005540,2.576900,1.113902,-0.649224,-0.034369,0.022737,-0.034369,0.009758,-0.029177,0.096389,-0.000625,-0.011981,0.003593
121,1.210000,1210,-0.066815,0.010083,0.004891,2.575602,1.115848,-0.646953,-0.033071,0.023061,-0.034044,0.009758,-0.029502,0.096714,-0.000625,-0.011656,0.004242
121,1.210000,1211,-0.066490,0.008785,0.004891,2.578522,1.113577,-0.648575,-0.032097,0.023386,-0.034044,0.009109,-0.028853,0.096389,-0.000300,-0.012305,0.003918
121,1.210000,1212,-0.065841,0.010083,0.008136,2.579171,1.110982,-0.651496,-0.032746,0.023710,-0.033720,0.009758,-0.028853,0.097038,-0.000625,-0.012630,0.003593
121,1.210000,1213,-0.065517,0.011056,0.008136,2.575927,1.113577,-0.649873,-0.031449,0.024034,-0.033395,0.009758,-0.029177,0.096714,-0.000625,-0.011981,0.003593
121,1.210000,1214,-0.065517,0.010732,0.006838,2.577224,1.110982,-0.652469,-0.028528,0.025008,-0.033071,0.009758,-0.029502,0.096714,-0.000625,-0.012305,0.003593
121,1.210000,1215,-0.065193,0.013327,0.006514,2.574953,1.107412,-0.654091,-0.028853,0.025981,-0.033395,0.010083,-0.029177,0.097038,-0.000949,-0.012305,0.004242
121,1.210000,1216,-0.064219,0.012029,0.009109,2.574953,1.107412,-0.655389,-0.026582,0.025981,-0.033071,0.010083,-0.028853,0.097038,-0.000949,-0.012305,0.003593
121,1.210000,1217,-0.063895,0.013976,0.009109,2.576251,1.107737,-0.656687,-0.027231,0.027279,-0.032422,0.009758,-0.028853,0.097363,-0.000949,-0.011981,0.003918
121,1.210000,1218,-0.063570,0.012029,0.009434,2.576900,1.108710,-0.658634,-0.028204,0.027604,-0.032422,0.010083,-0.028853,0.096714,-0.000949,-0.012630,0.003918
121,1.210000,1219,-0.062921,0.013976,0.006514,2.574953,1.105141,-0.659607,-0.028204,0.027279,-0.032422,0.010083,-0.028853,0.096714,-0.000949,-0.012630,0.003918
122,1.220000,1220,-0.062272,0.016572,0.009758,2.574953,1.105466,-0.661554,-0.029826,0.027279,-0.032422,0.010407,-0.028853,0.097038,-0.001274,-0.012954,0.003593
122,1.220000,1221,-0.062921,0.018843,0.008136,2.575278,1.103194,-0.662852,-0.030151,0.027928,-0.032097,0.010732,-0.028853,0.097038,-0.000949,-0.012305,0.003593
122,1.220000,1222,-0.062597,0.020790,0.009109,2.574304,1.104168,-0.663501,-0.026582,0.028577,-0.031773,0.011056,-0.029177,0.097038,-0.001274,-0.012630,0.003593
122,1.220000,1223,-0.062272,0.021439,0.009758,2.575602,1.100599,-0.666096,-0.025284,0.029226,-0.031773,0.011056,-0.028204,0.096714,-0.000949,-0.011981,0.003593
122,1.220000,1224,-0.061948,0.022412,0.005865,2.574953,1.101572,-0.666421,-0.025933,0.029875,-0.031449,0.011056,-0.028853,0.096714,-0.000949,-0.012954,0.003918
122,1.220000,1225,-0.061623,0.023061,0.005865,2.574304,1.101248,-0.669017,-0.024635,0.030199,-0.031124,0.010407,-0.028853,0.096714,-0.000949,-0.012630,0.003918
122,1.220000,1226,-0.061623,0.025332,0.008460,2.574629,1.102221,-0.670314,-0.025608,0.030524,-0.031124,0.010407,-0.028204,0.097038,-0.000625,-0.012305,0.003593
122,1.220000,1227,-0.061299,0.025657,0.006838,2.572682,1.100599,-0.669341,-0.023986,0.031173,-0.031124,0.011056,-0.028853,0.097363,-0.000625,-0.012305,0.003918
122,1.220000,1228,-0.060650,0.027928,0.006514,2.573980,1.100923,-0.673883,-0.023337,0.031497,-0.030800,0.011056,-0.028204,0.097687,-0.001274,-0.012954,0.003593
122,1.220000,1229,-0.060001,0.026955,0.007487,2.575602,1.097679,-0.673883,-0.022039,0.032146,-0.030475,0.011380,-0.028528,0.097363,-0.000949,-0.012305,0.004242
123,1.230000,1230,-0.060326,0.027279,0.006514,2.577224,1.099625,-0.675506,-0.021390,0.032470,-0.030800,0.012029,-0.028204,0.096714,-0.000949,-0.012630,0.004242
123,1.230000,1231,-0.059028,0.029226,0.006838,2.577873,1.100599,-0.677128,-0.017497,0.033768,-0.030475,0.011380,-0.028528,0.097363,-0.000625,-0.012954,0.004242
123,1.230000,1232,-0.059028,0.028577,0.008136,2.575602,1.097354,-0.678426,-0.017497,0.034417,-0.030475,0.012029,-0.028204,0.097363,-0.000949,-0.012630,0.003918
123,1.230000,1233,-0.058054,0.030199,0.007162,2.575927,1.097354,-0.680697,-0.017497,0.035391,-0.030151,0.012029,-0.028528,0.097038,-0.000625,-0.012954,0.004242
123,1.230000,1234,-0.057730,0.030848,0.005865,2.576251,1.099301,-0.680697,-0.013279,0.036040,-0.029502,0.011705,-0.028204,0.097038,-0.000949,-0.012954,0.004242
123,1.230000,1235,-0.057405,0.030848,0.005216,2.578522,1.098976,-0.681346,-0.014252,0.037337,-0.029502,0.012354,-0.027879,0.097038,-0.000625,-0.012630,0.004242
123,1.230000,1236,-0.056757,0.029226,0.004891,2.578847,1.099301,-0.682644,-0.014576,0.037986,-0.029177,0.012354,-0.028204,0.097687,-0.001274,-0.012630,0.003918
123,1.230000,1237,-0.056108,0.031822,0.004891,2.578522,1.099625,-0.685240,-0.012954,0.038960,-0.028853,0.013003,-0.027879,0.097363,-0.000625,-0.012954,0.004242
123,1.230000,1238,-0.055134,0.032795,0.005216,2.581118,1.099625,-0.689782,-0.011007,0.039933,-0.028204,0.013003,-0.028204,0.097363,-0.000949,-0.012954,0.004242
123,1.230000,1239,-0.054810,0.032470,0.003593,2.580469,1.099950,-0.687835,-0.010683,0.041231,-0.027879,0.012678,-0.027555,0.097363,-0.000949,-0.013279,0.004242
124,1.240000,1240,-0.054161,0.034417,0.006189,2.583065,1.098328,-0.691404,-0.008736,0.042204,-0.027879,0.013003,-0.027879,0.097363,-0.000625,-0.012954,0.004567
124,1.240000,1241,-0.052863,0.033444,0.006838,2.584038,1.098976,-0.691404,-0.008736,0.043502,-0.027555,0.013003,-0.027555,0.098012,-0.001274,-0.012954,0.004567
124,1.240000,1242,-0.052539,0.034417,0.004891,2.584363,1.097679,-0.691404,-0.008087,0.043502,-0.027555,0.013327,-0.027555,0.098336,-0.000625,-0.012954,0.004567
124,1.240000,1243,-0.051890,0.036688,0.009434,2.580144,1.100923,-0.693676,-0.005816,0.044800,-0.027231,0.013652,-0.027555,0.097363,-0.000949,-0.012954,0.004567
124,1.240000,1244,-0.050916,0.037337,0.004567,2.584687,1.101572,-0.696596,-0.000949,0.046098,-0.027231,0.013327,-0.027879,0.097687,-0.000625,-0.013279,0.005216
124,1.240000,1245,-0.050592,0.036040,0.008136,2.585011,1.100599,-0.697245,-0.004194,0.047396,-0.027231,0.013976,-0.027555,0.098012,-0.000300,-0.012954,0.004567
124,1.240000,1246,-0.049294,0.035066,0.005865,2.585985,1.099950,-0.696271,-0.002571,0.048369,-0.026906,0.013976,-0.027231,0.098012,-0.000625,-0.013279,0.004891
124,1.240000,1247,-0.048321,0.034417,0.006514,2.587607,1.100923,-0.699516,0.000673,0.049018,-0.026582,0.013976,-0.027231,0.097687,-0.000300,-0.013279,0.004567
124,1.240000,1248,-0.047672,0.037013,0.006514,2.589878,1.103843,-0.698867,0.002944,0.050316,-0.025933,0.014301,-0.027231,0.097687,-0.000300,-0.012954,0.004567
124,1.240000,1249,-0.046698,0.038960,0.010083,2.589878,1.101572,-0.701787,0.003269,0.051614,-0.025933,0.013976,-0.026906,0.097687,-0.000625,-0.012954,0.004567
125,1.250000,1250,-0.045725,0.037337,0.010732,2.590527,1.104492,-0.701138,0.006514,0.052912,-0.025284,0.014301,-0.027231,0.098012,-0.000625,-0.013603,0.004891
125,1.250000,1251,-0.045076,0.037013,0.009758,2.594421,1.107737,-0.702436,0.005540,0.054209,-0.025284,0.014625,-0.027231,0.098336,-0.000625,-0.012954,0.004567
125,1.250000,1252,-0.044103,0.036040,0.013003,2.594745,1.105141,-0.701787,0.009434,0.056156,-0.024635,0.014625,-0.026906,0.098661,0.000024,-0.013279,0.004567
125,1.250000,1253,-0.043129,0.037337,0.013976,2.593123,1.107412,-0.703410,0.005865,0.056805,-0.024635,0.014950,-0.026257,0.098336,-0.000625,-0.012954,0.005216
125,1.250000,1254,-0.042156,0.040582,0.014950,2.595719,1.107412,-0.705681,0.009434,0.058103,-0.023661,0.015598,-0.026257,0.098985,0.000024,-0.012954,0.004891
125,1.250000,1255,-0.041831,0.037986,0.015274,2.597017,1.105466,-0.706005,0.009434,0.059725,-0.023337,0.015598,-0.026257,0.099310,0.000024,-0.012954,0.004891
125,1.250000,1256,-0.040533,0.038635,0.016896,2.597341,1.104817,-0.705356,0.013976,0.061023,-0.023337,0.015923,-0.026257,0.098661,0.000024,-0.013603,0.005216
125,1.250000,1257,-0.039560,0.038960,0.018194,2.597341,1.106115,-0.706330,0.014950,0.061997,-0.023337,0.015598,-0.025933,0.098661,0.000024,-0.013279,0.005216
125,1.250000,1258,-0.038911,0.037986,0.019168,2.600910,1.105466,-0.706979,0.015598,0.062970,-0.023013,0.015598,-0.025933,0.098985,0.000024,-0.013279,0.004891
125,1.250000,1259,-0.037938,0.035066,0.019492,2.599612,1.105466,-0.706330,0.018194,0.064592,-0.022688,0.016247,-0.025284,0.099310,-0.000300,-0.013603,0.005540
126,1.260000,1260,-0.036640,0.039284,0.022737,2.602208,1.105790,-0.706654,0.019168,0.066215,-0.021715,0.016572,-0.025608,0.099310,0.000024,-0.012954,0.004891
126,1.260000,1261,-0.035342,0.035066,0.016572,2.601559,1.106115,-0.705681,0.022412,0.067837,-0.021390,0.016896,-0.025284,0.098661,0.000024,-0.012954,0.005540
126,1.260000,1262,-0.034369,0.033444,0.017545,2.605453,1.107088,-0.706005,0.023061,0.069459,-0.021390,0.016572,-0.025608,0.099634,0.000024,-0.013279,0.005216
126,1.260000,1263,-0.033071,0.031173,0.016896,2.606102,1.105790,-0.704383,0.024034,0.070757,-0.021066,0.017221,-0.025608,0.099310,0.000024,-0.013279,0.005865
126,1.260000,1264,-0.031773,0.031497,0.018194,2.607399,1.107412,-0.708601,0.028252,0.072379,-0.020417,0.016896,-0.024635,0.099634,-0.000300,-0.013279,0.005216
126,1.260000,1265,-0.030475,0.032146,0.019168,2.609022,1.108061,-0.706005,0.028252,0.074002,-0.020092,0.017221,-0.024959,0.099634,-0.000300,-0.012954,0.004891
126,1.260000,1266,-0.029826,0.031173,0.016896,2.610968,1.106115,-0.706979,0.030848,0.075624,-0.019443,0.017870,-0.024635,0.099959,0.000673,-0.012954,0.005216
126,1.260000,1267,-0.028853,0.031822,0.019492,2.616484,1.108061,-0.707303,0.028252,0.076922,-0.019443,0.017221,-0.024635,0.100283,0.000673,-0.013279,0.005540
126,1.260000,1268,-0.027555,0.030524,0.018519,2.615511,1.109359,-0.706330,0.034093,0.078220,-0.019119,0.017545,-0.025284,0.099634,0.000673,-0.012630,0.005540
126,1.260000,1269,-0.026257,0.032470,0.018194,2.617458,1.110333,-0.707952,0.037013,0.080491,-0.017497,0.018194,-0.023986,0.099634,0.000349,-0.012954,0.005865
127,1.270000,1270,-0.024959,0.033768,0.018519,2.621675,1.110008,-0.711521,0.037013,0.082113,-0.017497,0.018519,-0.024310,0.100607,0.000349,-0.012954,0.005865
127,1.270000,1271,-0.023986,0.033444,0.019168,2.623947,1.110657,-0.706979,0.038960,0.083735,-0.016848,0.018519,-0.024310,0.100607,0.000349,-0.012630,0.006189
127,1.270000,1272,-0.023013,0.033768,0.020790,2.627840,1.110657,-0.708601,0.036688,0.084709,-0.016199,0.019168,-0.024310,0.100283,0.000673,-0.013279,0.006514
127,1.270000,1273,-0.022364,0.036040,0.019816,2.628489,1.108386,-0.706654,0.038635,0.086331,-0.015550,0.019492,-0.023986,0.100283,0.000349,-0.013279,0.006189
127,1.270000,1274,-0.021390,0.037986,0.022412,2.631085,1.111630,-0.707628,0.039609,0.087629,-0.015550,0.019816,-0.023661,0.100932,0.000673,-0.012630,0.005865
127,1.270000,1275,-0.020417,0.038635,0.020790,2.636276,1.114551,-0.706979,0.041880,0.088602,-0.014901,0.020141,-0.023337,0.100932,0.000673,-0.012630,0.006189
127,1.270000,1276,-0.018794,0.036364,0.017545,2.640494,1.112928,-0.703734,0.044800,0.090549,-0.014576,0.020465,-0.023013,0.100932,0.000998,-0.012954,0.006514
127,1.270000,1277,-0.018470,0.037986,0.019168,2.644712,1.113253,-0.706979,0.044151,0.092171,-0.014252,0.020465,-0.023337,0.100932,0.001322,-0.012954,0.006189
127,1.270000,1278,-0.017172,0.038960,0.018519,2.645686,1.113253,-0.705681,0.046422,0.093469,-0.013279,0.020790,-0.023013,0.101581,0.000998,-0.012954,0.006189
127,1.270000,1279,-0.016848,0.037662,0.017221,2.648281,1.115848,-0.703410,0.047396,0.094767,-0.012630,0.020790,-0.022688,0.101581,0.000998,-0.012630,0.005865
128,1.280000,1280,-0.014576,0.038960,0.019816,2.653473,1.115524,-0.701463,0.048045,0.096389,-0.012305,0.021439,-0.022688,0.102230,0.001322,-0.012630,0.006189
128,1.280000,1281,-0.014252,0.035391,0.021763,2.655744,1.119418,-0.700814,0.048369,0.097363,-0.012305,0.021763,-0.022364,0.101905,0.000998,-0.012954,0.006514
128,1.280000,1282,-0.013279,0.035391,0.022088,2.660286,1.116497,-0.696271,0.051289,0.098985,-0.011981,0.021763,-0.022039,0.102554,0.000998,-0.012305,0.006514
128,1.280000,1283,-0.011981,0.038311,0.020141,2.663207,1.114875,-0.695298,0.051938,0.099959,-0.011332,0.022088,-0.022039,0.102230,0.000673,-0.012305,0.006514
128,1.280000,1284,-0.011332,0.035715,0.022737,2.665478,1.117471,-0.691729,0.049667,0.101256,-0.011007,0.023386,-0.021715,0.102879,0.001322,-0.012305,0.005865
128,1.280000,1285,-0.010358,0.031497,0.021763,2.668074,1.116497,-0.688484,0.052912,0.102230,-0.011007,0.023061,-0.021715,0.102879,0.001322,-0.012305,0.006514
128,1.280000,1286,-0.009710,0.028901,0.020790,2.674238,1.119093,-0.687511,0.055507,0.104177,-0.010358,0.022737,-0.021066,0.102879,0.001971,-0.011981,0.006514
128,1.280000,1287,-0.008736,0.029226,0.023386,2.675861,1.114226,-0.683293,0.054534,0.104501,-0.009710,0.023386,-0.021066,0.103203,0.001322,-0.012305,0.006189
128,1.280000,1288,-0.007763,0.029550,0.022737,2.675861,1.116822,-0.678750,0.054209,0.105799,-0.009385,0.023710,-0.021066,0.103203,0.001322,-0.011981,0.006838
128,1.280000,1289,-0.007114,0.024683,0.020141,2.678456,1.114875,-0.671937,0.057454,0.107097,-0.008412,0.024034,-0.020741,0.103528,0.001647,-0.011981,0.006514
129,1.290000,1290,-0.006465,0.023710,0.019492,2.677483,1.111630,-0.669665,0.055507,0.108395,-0.008087,0.024683,-0.020417,0.103852,0.001647,-0.011981,0.006838
129,1.290000,1291,-0.005492,0.023710,0.019816,2.676510,1.110333,-0.662852,0.056481,0.109044,-0.008087,0.024683,-0.020092,0.103528,0.001647,-0.011332,0.006838
129,1.290000,1292,-0.005167,0.018519,0.019168,2.677483,1.108386,-0.653118,0.059401,0.110017,-0.007438,0.024359,-0.020092,0.103852,0.001322,-0.010683,0.006838
129,1.290000,1293,-0.004518,0.017221,0.015923,2.677483,1.106439,-0.649873,0.059725,0.110990,-0.007438,0.025008,-0.020092,0.104177,0.001322,-0.011332,0.006838
129,1.290000,1294,-0.003869,0.013976,0.015274,2.675212,1.105790,-0.641113,0.058752,0.111639,-0.006789,0.025008,-0.019768,0.104177,0.001971,-0.011007,0.007487
129,1.290000,1295,-0.003220,0.010083,0.013652,2.676834,1.102870,-0.635273,0.057130,0.112613,-0.007114,0.025332,-0.019443,0.104826,0.001647,-0.010683,0.006838
129,1.290000,1296,-0.002571,0.009434,0.010083,2.674238,1.099625,-0.625214,0.057779,0.112937,-0.007114,0.026630,-0.019119,0.104501,0.001971,-0.010358,0.006838
129,1.290000,1297,-0.002247,0.004891,0.006838,2.672616,1.097679,-0.619374,0.056481,0.113586,-0.006465,0.025981,-0.019119,0.104826,0.001322,-0.010683,0.006514
129,1.290000,1298,-0.001598,-0.001274,0.006189,2.666127,1.094434,-0.608991,0.057454,0.113910,-0.006140,0.026630,-0.018794,0.104826,0.001971,-0.010683,0.007162
129,1.290000,1299,-0.001598,-0.003545,0.006838,2.664829,1.093461,-0.599906,0.053885,0.114235,-0.005167,0.026630,-0.018794,0.104826,0.001971,-0.010034,0.007162
130,1.300000,1300,-0.001274,-0.006465,0.002620,2.662233,1.087620,-0.592119,0.053236,0.113910,-0.005492,0.026630,-0.018794,0.104501,0.002296,-0.009385,0.006838
130,1.300000,1301,-0.000949,-0.013279,-0.000949,2.656718,1.086322,-0.582385,0.054534,0.114235,-0.005492,0.026955,-0.018794,0.104826,0.001647,-0.009385,0.006514
130,1.300000,1302,-0.000949,-0.018794,-0.004518,2.652824,1.080482,-0.573949,0.055832,0.114235,-0.005492,0.027279,-0.017821,0.105150,0.001971,-0.009061,0.006838
130,1.300000,1303,-0.000300,-0.021715,-0.006465,2.650228,1.079184,-0.560971,0.051938,0.114559,-0.005492,0.027279,-0.017821,0.105474,0.002620,-0.008736,0.006189
130,1.300000,1304,-0.000625,-0.027555,-0.008087,2.645361,1.073668,-0.551561,0.048694,0.113910,-0.005167,0.027279,-0.018146,0.105150,0.001971,-0.008412,0.006838
130,1.300000,1305,-0.001274,-0.033720,-0.012305,2.643739,1.070099,-0.544748,0.049343,0.113586,-0.005167,0.026955,-0.017172,0.105474,0.001971,-0.008087,0.006838
130,1.300000,1306,-0.001598,-0.041182,-0.015550,2.635952,1.066530,-0.531769,0.050316,0.113262,-0.005492,0.027604,-0.017172,0.105150,0.002296,-0.007763,0.006838
130,1.300000,1307,-0.001274,-0.049618,-0.018470,2.632707,1.062312,-0.520413,0.048369,0.112937,-0.005492,0.027604,-0.017497,0.105474,0.002296,-0.007763,0.006514
130,1.300000,1308,-0.001598,-0.052214,-0.024635,2.632058,1.055499,-0.511652,0.046098,0.112613,-0.005167,0.027928,-0.017172,0.105799,0.002296,-0.007114,0.006189
130,1.300000,1309,-0.001922,-0.058054,-0.028528,2.626543,1.052578,-0.497701,0.046098,0.111639,-0.005492,0.028252,-0.017172,0.105474,0.002620,-0.006789,0.006514
131,1.310000,1310,-0.002571,-0.060001,-0.033395,2.623298,1.049009,-0.490238,0.040907,0.111315,-0.005492,0.028252,-0.016848,0.106123,0.002296,-0.006789,0.006189
131,1.310000,1311,-0.003220,-0.072006,-0.040858,2.622324,1.045116,-0.478882,0.041231,0.110341,-0.005816,0.027928,-0.016848,0.106123,0.002296,-0.006465,0.006514
131,1.310000,1312,-0.003869,-0.077847,-0.041507,2.618755,1.038302,-0.472392,0.041231,0.109368,-0.005816,0.028252,-0.016199,0.105799,0.002296,-0.006140,0.006514
131,1.310000,1313,-0.003869,-0.082389,-0.045076,2.620053,1.036680,-0.458765,0.041231,0.108719,-0.005816,0.028577,-0.016199,0.106448,0.002296,-0.005816,0.006514
131,1.310000,1314,-0.004843,-0.090501,-0.047672,2.617782,1.033435,-0.449680,0.039609,0.108070,-0.005816,0.028577,-0.015874,0.105799,0.002620,-0.005492,0.006514
131,1.310000,1315,-0.005492,-0.098612,-0.053512,2.620702,1.032786,-0.444813,0.038635,0.107421,-0.006140,0.027928,-0.015874,0.106772,0.002296,-0.004843,0.006189
131,1.310000,1316,-0.005167,-0.104452,-0.055783,2.620702,1.027270,-0.436053,0.034093,0.106123,-0.006465,0.027928,-0.016523,0.106448,0.002620,-0.005167,0.006838
131,1.310000,1317,-0.006140,-0.110617,-0.058379,2.623622,1.027270,-0.427941,0.033119,0.105150,-0.006789,0.028252,-0.015550,0.107421,0.001971,-0.004843,0.006189
131,1.310000,1318,-0.006465,-0.116133,-0.064868,2.628165,1.025324,-0.422425,0.029875,0.103852,-0.007438,0.028252,-0.015874,0.107746,0.002944,-0.004518,0.006514
131,1.310000,1319,-0.007438,-0.120676,-0.068437,2.632383,1.025973,-0.414963,0.026306,0.102230,-0.008087,0.028252,-0.015225,0.107746,0.003269,-0.003869,0.006189
132,1.320000,1320,-0.008736,-0.125218,-0.072006,2.641792,1.026297,-0.407824,0.026306,0.100932,-0.008087,0.028252,-0.014901,0.108395,0.002944,-0.003220,0.006514
132,1.320000,1321,-0.009710,-0.133654,-0.076224,2.647633,1.025648,-0.401660,0.021439,0.099310,-0.008736,0.028252,-0.015225,0.108395,0.002944,-0.003545,0.006514
132,1.320000,1322,-0.010683,-0.133330,-0.080118,2.655420,1.023701,-0.400686,0.018194,0.097038,-0.008736,0.028577,-0.014576,0.108719,0.003269,-0.003220,0.006189
132,1.320000,1323,-0.012630,-0.142090,-0.085634,2.665802,1.026946,-0.396793,0.014625,0.094767,-0.008736,0.028577,-0.014576,0.109044,0.003918,-0.003220,0.006189
132,1.320000,1324,-0.014576,-0.142739,-0.085958,2.677483,1.026946,-0.393548,0.013003,0.092820,-0.008736,0.028252,-0.014576,0.110017,0.004242,-0.003220,0.005865
132,1.320000,1325,-0.015225,-0.149228,-0.093745,2.690137,1.034084,-0.390952,0.010407,0.091198,-0.009710,0.027928,-0.013928,0.110341,0.003593,-0.002571,0.005865
132,1.320000,1326,-0.016523,-0.151499,-0.096341,2.703440,1.034084,-0.388357,0.007162,0.088602,-0.010358,0.027928,-0.013928,0.110990,0.003918,-0.002896,0.005865
132,1.320000,1327,-0.018146,-0.153771,-0.102830,2.716743,1.039276,-0.389655,0.001971,0.086331,-0.011007,0.028252,-0.014252,0.111315,0.004567,-0.002571,0.005865
132,1.320000,1328,-0.019768,-0.156366,-0.104128,2.733615,1.043818,-0.389006,-0.000949,0.083735,-0.011981,0.027928,-0.013928,0.112288,0.004242,-0.002571,0.005865
132,1.320000,1329,-0.020741,-0.156366,-0.109319,2.748540,1.051281,-0.389330,-0.003220,0.081140,-0.012630,0.027928,-0.013928,0.112613,0.004567,-0.002247,0.005216
133,1.330000,1330,-0.022688,-0.159611,-0.108670,2.766386,1.055499,-0.391926,-0.009061,0.078220,-0.012954,0.027928,-0.013279,0.113262,0.004891,-0.002571,0.005865
133,1.330000,1331,-0.024959,-0.159935,-0.113537,2.786502,1.059068,-0.391277,-0.010683,0.075624,-0.013928,0.027604,-0.013603,0.114235,0.005216,-0.002247,0.006189
133,1.330000,1332,-0.027231,-0.157664,-0.116782,2.804023,1.064584,-0.396468,-0.018146,0.072379,-0.014252,0.027279,-0.013279,0.114559,0.005216,-0.001598,0.005540
133,1.330000,1333,-0.028528,-0.158313,-0.118080,2.825762,1.073668,-0.399064,-0.017497,0.069135,-0.015225,0.027604,-0.012954,0.115208,0.005216,-0.001598,0.005865
133,1.330000,1334,-0.030475,-0.157340,-0.120351,2.847501,1.080482,-0.399388,-0.024310,0.065890,-0.016199,0.027279,-0.012954,0.115857,0.005540,-0.001598,0.005865
133,1.330000,1335,-0.033071,-0.153771,-0.126516,2.866320,1.084376,-0.406202,-0.025933,0.062970,-0.016523,0.027604,-0.012954,0.117480,0.005865,-0.001598,0.005540
133,1.330000,1336,-0.035018,-0.154420,-0.123920,2.890655,1.092812,-0.410096,-0.033071,0.059725,-0.017497,0.027604,-0.012630,0.117480,0.006189,-0.001922,0.005865
