Format Version,1.0,
Take Name,Group1_BME384_partE1,
Capture Frame Rate,1000.00,
Export Frame Rate,100.00,
Capture Start Time,27 Feb 2024 11:04:49 -0500,
Total Frames In Take,836,
Total Exported Frames,8360,
Coordinate Space,World,
Device Name,NIDAQ PCI-6221 22859738,
Device Type,1,
Device Channel Count,15,
Mocap Rate,100.00,
Mocap Rate Multiple,10.00

MocapFrame, MocapTime, DeviceFrame,Dev1/ai0,Dev1/ai1,Dev1/ai2,Dev1/ai3,Dev1/ai4,Dev1/ai5,Dev1/ai6,Dev1/ai7,Dev1/ai8,Dev1/ai9,Dev1/ai10,Dev1/ai11,Dev1/ai12,Dev1/ai13,Dev1/ai14
1,0.010000,10,-0.089203,-0.024310,-0.031124,2.589878,0.208004,-1.879262,-0.065193,-0.005167,-0.046049,-0.000625,-0.038587,0.089251,-0.033720,-0.053836,-0.003869
1,0.010000,11,-0.089203,-0.022688,-0.029177,2.589878,0.207031,-1.886400,-0.063570,-0.005167,-0.046049,-0.000625,-0.038262,0.089576,-0.033395,-0.053512,-0.004518
1,0.010000,12,-0.088878,-0.023337,-0.031773,2.594421,0.208653,-1.884454,-0.065193,-0.004843,-0.045725,-0.000949,-0.038262,0.089900,-0.034044,-0.054161,-0.004518
1,0.010000,13,-0.089203,-0.023986,-0.032746,2.592149,0.208653,-1.883480,-0.062921,-0.004843,-0.046049,-0.000949,-0.038262,0.089900,-0.032746,-0.054161,-0.003869
1,0.010000,14,-0.088554,-0.023661,-0.030475,2.591176,0.208004,-1.886076,-0.064544,-0.004843,-0.046049,-0.000949,-0.038587,0.089576,-0.033395,-0.053512,-0.004194
1,0.010000,15,-0.088878,-0.023661,-0.030475,2.592474,0.208004,-1.883805,-0.063246,-0.004843,-0.045725,-0.000625,-0.038262,0.089251,-0.033720,-0.053836,-0.003545
1,0.010000,16,-0.089527,-0.023986,-0.030151,2.592149,0.209951,-1.884129,-0.063895,-0.004843,-0.046049,-0.000949,-0.038262,0.089900,-0.033071,-0.054161,-0.003869
1,0.010000,17,-0.088878,-0.024310,-0.031124,2.592474,0.208978,-1.886725,-0.062921,-0.004518,-0.046049,-0.000300,-0.038587,0.089576,-0.033395,-0.054161,-0.004194
1,0.010000,18,-0.088229,-0.024959,-0.028528,2.592149,0.207680,-1.887374,-0.065193,-0.004518,-0.046049,-0.000625,-0.038262,0.089900,-0.033720,-0.054161,-0.004194
1,0.010000,19,-0.088878,-0.023337,-0.027879,2.592798,0.210600,-1.884129,-0.062597,-0.004194,-0.046049,-0.000625,-0.038262,0.090225,-0.033071,-0.053836,-0.004194
2,0.020000,20,-0.088878,-0.021715,-0.030475,2.594745,0.212871,-1.883156,-0.062597,-0.004194,-0.046049,-0.000300,-0.037938,0.089576,-0.033395,-0.053836,-0.004194
2,0.020000,21,-0.088229,-0.025608,-0.030800,2.593123,0.209951,-1.886400,-0.063895,-0.003545,-0.046049,-0.001274,-0.038262,0.089576,-0.033071,-0.054485,-0.003869
2,0.020000,22,-0.088229,-0.026257,-0.029826,2.589229,0.211249,-1.882831,-0.062597,-0.004194,-0.045725,-0.000300,-0.038587,0.089900,-0.033071,-0.054161,-0.004194
2,0.020000,23,-0.088229,-0.026582,-0.027879,2.590203,0.212871,-1.883480,-0.063570,-0.004194,-0.045725,-0.000625,-0.038262,0.089576,-0.033720,-0.053512,-0.003869
2,0.020000,24,-0.088229,-0.025284,-0.030800,2.593447,0.211898,-1.887049,-0.061623,-0.003869,-0.045725,-0.000949,-0.038587,0.089900,-0.033071,-0.053836,-0.003869
2,0.020000,25,-0.088229,-0.023661,-0.030475,2.593772,0.212547,-1.883480,-0.062921,-0.003545,-0.046049,-0.000949,-0.038587,0.089576,-0.033395,-0.053836,-0.004194
2,0.020000,26,-0.087905,-0.021715,-0.026906,2.591825,0.213520,-1.884454,-0.063246,-0.003545,-0.045725,-0.000625,-0.038262,0.089576,-0.033395,-0.054161,-0.003869
2,0.020000,27,-0.088229,-0.023013,-0.031124,2.589878,0.213520,-1.887049,-0.065193,-0.003869,-0.045725,-0.000949,-0.038911,0.089900,-0.033071,-0.054161,-0.003869
2,0.020000,28,-0.088554,-0.025608,-0.030151,2.592149,0.213845,-1.886400,-0.063570,-0.003869,-0.045725,-0.001274,-0.038587,0.089251,-0.033395,-0.053836,-0.003869
2,0.020000,29,-0.088554,-0.024635,-0.033071,2.593772,0.215791,-1.887374,-0.064219,-0.003869,-0.046049,-0.000949,-0.038911,0.089576,-0.033395,-0.053836,-0.003869
3,0.030000,30,-0.088229,-0.023661,-0.029502,2.592474,0.215143,-1.884129,-0.065193,-0.004518,-0.045725,-0.000300,-0.038587,0.089900,-0.033071,-0.054161,-0.004194
3,0.030000,31,-0.088229,-0.025933,-0.029502,2.593123,0.213196,-1.885103,-0.061623,-0.003545,-0.046049,-0.000949,-0.038587,0.089251,-0.033395,-0.054485,-0.003545
3,0.030000,32,-0.088229,-0.022688,-0.027231,2.594745,0.214494,-1.885103,-0.061623,-0.003869,-0.046049,-0.001274,-0.038587,0.089576,-0.033395,-0.054161,-0.003869
3,0.030000,33,-0.087905,-0.025608,-0.029502,2.591825,0.216440,-1.885751,-0.060326,-0.003220,-0.046049,-0.000949,-0.038262,0.089900,-0.033395,-0.054485,-0.004194
3,0.030000,34,-0.087580,-0.026582,-0.032422,2.591825,0.216116,-1.885427,-0.061299,-0.003545,-0.046049,-0.000625,-0.038587,0.089251,-0.033395,-0.054161,-0.004518
3,0.030000,35,-0.087905,-0.024635,-0.027555,2.591825,0.215791,-1.885427,-0.057730,-0.002571,-0.045725,-0.000949,-0.038587,0.089576,-0.033071,-0.053836,-0.003545
3,0.030000,36,-0.087256,-0.024635,-0.031773,2.592149,0.217089,-1.884778,-0.061623,-0.002571,-0.045400,-0.000625,-0.038587,0.089576,-0.033071,-0.053836,-0.003869
3,0.030000,37,-0.087905,-0.024959,-0.029826,2.592798,0.218387,-1.886725,-0.057730,-0.002247,-0.046049,-0.000625,-0.037938,0.089576,-0.033395,-0.054161,-0.004194
3,0.030000,38,-0.086932,-0.024635,-0.026906,2.592474,0.217414,-1.886400,-0.060650,-0.002247,-0.046049,-0.000300,-0.038262,0.089576,-0.033071,-0.053836,-0.003545
3,0.030000,39,-0.086932,-0.025608,-0.027231,2.593123,0.218063,-1.888347,-0.058703,-0.002247,-0.045725,-0.000625,-0.037938,0.089251,-0.033395,-0.054161,-0.003869
4,0.040000,40,-0.086932,-0.026582,-0.027231,2.589878,0.220009,-1.887374,-0.061299,-0.001922,-0.045400,-0.000949,-0.038587,0.089576,-0.033720,-0.054161,-0.004194
4,0.040000,41,-0.086607,-0.023661,-0.027555,2.592798,0.218712,-1.887374,-0.060975,-0.001598,-0.045076,-0.000625,-0.038911,0.089576,-0.033071,-0.054161,-0.003869
4,0.040000,42,-0.086932,-0.025284,-0.025933,2.590852,0.219685,-1.888023,-0.058703,-0.001274,-0.045400,-0.000949,-0.038262,0.089251,-0.033071,-0.054485,-0.003545
4,0.040000,43,-0.086607,-0.025933,-0.026582,2.591501,0.222605,-1.887698,-0.060975,-0.001598,-0.046049,-0.000949,-0.038262,0.089576,-0.033395,-0.054485,-0.003869
4,0.040000,44,-0.086283,-0.025608,-0.029502,2.591501,0.222930,-1.888347,-0.058379,-0.001598,-0.045400,-0.000625,-0.038587,0.089900,-0.033071,-0.054161,-0.003869
4,0.040000,45,-0.086283,-0.025933,-0.024310,2.589554,0.222281,-1.887049,-0.060650,-0.001274,-0.045400,-0.000625,-0.038262,0.089576,-0.033071,-0.054485,-0.003869
4,0.040000,46,-0.086283,-0.026582,-0.026906,2.593123,0.223579,-1.883805,-0.060001,-0.001274,-0.045400,-0.000625,-0.038587,0.089576,-0.033071,-0.054485,-0.004518
4,0.040000,47,-0.086283,-0.023661,-0.027879,2.592798,0.224552,-1.885751,-0.057405,-0.000949,-0.045076,-0.000949,-0.038587,0.089251,-0.032746,-0.053836,-0.004194
4,0.040000,48,-0.086283,-0.025608,-0.023986,2.591176,0.224227,-1.888347,-0.055783,-0.000300,-0.045400,-0.000625,-0.038262,0.089576,-0.032746,-0.054161,-0.003869
4,0.040000,49,-0.085958,-0.024310,-0.024310,2.591176,0.226174,-1.887049,-0.056108,0.000024,-0.045076,-0.000625,-0.037613,0.089251,-0.032746,-0.054810,-0.004194
5,0.050000,50,-0.085309,-0.024310,-0.025608,2.592149,0.223903,-1.886725,-0.058379,0.000349,-0.045076,-0.000300,-0.038587,0.089576,-0.033395,-0.054485,-0.003869
5,0.050000,51,-0.084985,-0.023337,-0.023661,2.589878,0.226499,-1.887049,-0.055459,0.000673,-0.044751,-0.000300,-0.038262,0.089251,-0.033071,-0.054161,-0.003869
5,0.050000,52,-0.084985,-0.025284,-0.022688,2.591501,0.226174,-1.890294,-0.055783,0.000998,-0.045076,-0.000625,-0.037938,0.089900,-0.032746,-0.054161,-0.003869
5,0.050000,53,-0.084660,-0.027555,-0.022039,2.588580,0.228445,-1.885427,-0.058703,0.000998,-0.045076,-0.000300,-0.038587,0.089576,-0.032746,-0.054810,-0.004194
5,0.050000,54,-0.084660,-0.024310,-0.024635,2.590203,0.226499,-1.888023,-0.058054,0.000998,-0.044751,-0.000300,-0.038262,0.089251,-0.032746,-0.054485,-0.003869
5,0.050000,55,-0.084660,-0.027231,-0.023013,2.590203,0.228770,-1.884454,-0.056432,0.001647,-0.044751,-0.000300,-0.038262,0.089576,-0.033071,-0.054485,-0.003869
5,0.050000,56,-0.084660,-0.026906,-0.025608,2.589229,0.230717,-1.887698,-0.054810,0.001322,-0.044751,-0.000300,-0.038262,0.089251,-0.032422,-0.054161,-0.003869
5,0.050000,57,-0.084011,-0.026906,-0.021390,2.592798,0.228121,-1.886725,-0.055134,0.001971,-0.044427,-0.000300,-0.038262,0.089900,-0.033071,-0.054485,-0.004194
5,0.050000,58,-0.084011,-0.026582,-0.024635,2.589878,0.230392,-1.886400,-0.055134,0.001971,-0.044751,0.000024,-0.038587,0.089900,-0.032746,-0.054161,-0.003869
5,0.050000,59,-0.083687,-0.023661,-0.023337,2.591501,0.231041,-1.887698,-0.052539,0.002620,-0.043778,-0.000625,-0.038262,0.089576,-0.033071,-0.054485,-0.003545
6,0.060000,60,-0.083687,-0.026582,-0.024635,2.592474,0.232663,-1.888023,-0.056757,0.002944,-0.044751,-0.000625,-0.038587,0.089251,-0.032746,-0.054485,-0.003869
6,0.060000,61,-0.083362,-0.023337,-0.024959,2.587607,0.231366,-1.884129,-0.054485,0.002620,-0.044427,-0.000300,-0.038911,0.089251,-0.033395,-0.054161,-0.003869
6,0.060000,62,-0.083038,-0.028528,-0.024959,2.588580,0.232663,-1.886400,-0.054810,0.002944,-0.044751,-0.000300,-0.037938,0.089251,-0.033071,-0.054485,-0.004518
6,0.060000,63,-0.083038,-0.023013,-0.023013,2.590852,0.232988,-1.888347,-0.052214,0.003593,-0.044427,-0.000300,-0.038262,0.088927,-0.033071,-0.054485,-0.004194
6,0.060000,64,-0.082714,-0.024959,-0.022039,2.589554,0.229743,-1.886400,-0.052539,0.003918,-0.044751,0.000024,-0.038587,0.089251,-0.032746,-0.053836,-0.004518
6,0.060000,65,-0.082389,-0.023337,-0.023013,2.587283,0.234935,-1.884454,-0.055459,0.003269,-0.044427,0.000024,-0.037938,0.089251,-0.032746,-0.054161,-0.003869
6,0.060000,66,-0.082714,-0.024635,-0.023661,2.586634,0.235259,-1.887374,-0.053512,0.004242,-0.043778,-0.000625,-0.037938,0.089251,-0.032746,-0.054485,-0.003869
6,0.060000,67,-0.082389,-0.025608,-0.025284,2.588580,0.238504,-1.889321,-0.053836,0.003918,-0.043454,-0.000300,-0.038911,0.089251,-0.033071,-0.053836,-0.003869
6,0.060000,68,-0.082389,-0.029826,-0.022039,2.588580,0.236233,-1.886400,-0.051890,0.004567,-0.043778,0.000024,-0.038262,0.089251,-0.033071,-0.054485,-0.004194
6,0.060000,69,-0.082389,-0.026906,-0.021715,2.587932,0.234935,-1.887374,-0.052863,0.004242,-0.043454,-0.000300,-0.038262,0.089251,-0.033071,-0.054161,-0.004194
7,0.070000,70,-0.082065,-0.025284,-0.022688,2.588256,0.234610,-1.888672,-0.053187,0.004567,-0.043778,0.000349,-0.037613,0.089576,-0.033395,-0.054485,-0.004194
7,0.070000,71,-0.082065,-0.026582,-0.019768,2.585660,0.237206,-1.886076,-0.050267,0.005216,-0.043454,0.000024,-0.037938,0.089251,-0.032746,-0.054161,-0.003545
7,0.070000,72,-0.081740,-0.025608,-0.023337,2.587932,0.235259,-1.888996,-0.053512,0.005216,-0.043454,0.000024,-0.037938,0.089576,-0.032746,-0.054485,-0.004518
7,0.070000,73,-0.081091,-0.026257,-0.023337,2.587283,0.237530,-1.885427,-0.052863,0.005540,-0.043454,0.000349,-0.038262,0.089576,-0.032746,-0.054485,-0.004194
7,0.070000,74,-0.081416,-0.023986,-0.022039,2.587932,0.236233,-1.886725,-0.050592,0.005540,-0.043778,-0.000300,-0.038262,0.089576,-0.032422,-0.053836,-0.003545
7,0.070000,75,-0.080767,-0.025933,-0.021066,2.587607,0.239802,-1.887698,-0.051565,0.005540,-0.043454,0.000349,-0.037938,0.088927,-0.032746,-0.054485,-0.003869
7,0.070000,76,-0.081091,-0.025284,-0.020092,2.587932,0.240126,-1.885103,-0.055134,0.005865,-0.043129,0.000349,-0.037938,0.089576,-0.032422,-0.054161,-0.003869
7,0.070000,77,-0.081416,-0.024310,-0.021390,2.588580,0.241748,-1.886725,-0.052539,0.005865,-0.043454,0.000024,-0.038262,0.089251,-0.033071,-0.054161,-0.004194
7,0.070000,78,-0.080442,-0.024959,-0.023661,2.586309,0.240775,-1.885427,-0.051241,0.006189,-0.043129,0.000349,-0.038262,0.089576,-0.032422,-0.054161,-0.003869
7,0.070000,79,-0.080767,-0.027231,-0.022039,2.587283,0.237206,-1.884778,-0.048969,0.006189,-0.043454,0.000349,-0.038262,0.088927,-0.032746,-0.054810,-0.003545
8,0.080000,80,-0.080442,-0.025284,-0.023013,2.585011,0.240126,-1.884454,-0.051241,0.006514,-0.043129,0.000349,-0.037938,0.088927,-0.032746,-0.054161,-0.003869
8,0.080000,81,-0.080767,-0.022688,-0.019768,2.583389,0.241748,-1.883480,-0.050267,0.007162,-0.043129,0.000349,-0.038262,0.089576,-0.033071,-0.054485,-0.004194
8,0.080000,82,-0.080118,-0.027231,-0.022364,2.585011,0.241748,-1.884129,-0.051241,0.007487,-0.043454,0.000998,-0.037938,0.089251,-0.033071,-0.054810,-0.003869
8,0.080000,83,-0.079469,-0.028204,-0.017497,2.583389,0.239802,-1.881209,-0.050592,0.007162,-0.042805,0.000024,-0.037938,0.089576,-0.033071,-0.054810,-0.004518
8,0.080000,84,-0.079469,-0.026257,-0.021390,2.582740,0.244020,-1.885751,-0.051241,0.007487,-0.043454,0.000349,-0.037938,0.088927,-0.032746,-0.054485,-0.004194
8,0.080000,85,-0.079469,-0.023337,-0.022364,2.583389,0.243046,-1.884454,-0.050916,0.007811,-0.043129,0.000673,-0.038262,0.088927,-0.033071,-0.054161,-0.003220
8,0.080000,86,-0.079469,-0.028204,-0.019768,2.583714,0.241748,-1.884778,-0.051890,0.007487,-0.043129,0.000349,-0.037613,0.089251,-0.032422,-0.054161,-0.004194
8,0.080000,87,-0.079469,-0.025284,-0.023013,2.584038,0.241100,-1.884454,-0.050592,0.008136,-0.043129,0.000349,-0.038262,0.089900,-0.033071,-0.054485,-0.003545
8,0.080000,88,-0.079469,-0.026257,-0.020417,2.583389,0.242722,-1.883805,-0.050592,0.007811,-0.043454,0.000673,-0.037613,0.089251,-0.032422,-0.054810,-0.003869
8,0.080000,89,-0.079469,-0.026257,-0.022039,2.582740,0.243046,-1.886076,-0.050916,0.007811,-0.042805,0.000998,-0.037289,0.089251,-0.032422,-0.054485,-0.004194
9,0.090000,90,-0.079469,-0.024310,-0.020417,2.585336,0.244020,-1.882831,-0.051565,0.007811,-0.042805,0.000998,-0.037938,0.089900,-0.032746,-0.054161,-0.003869
9,0.090000,91,-0.079144,-0.024959,-0.020417,2.582091,0.243371,-1.887049,-0.050592,0.008460,-0.042480,0.000673,-0.037613,0.088927,-0.033071,-0.054485,-0.003869
9,0.090000,92,-0.079469,-0.026257,-0.022364,2.585336,0.243371,-1.886076,-0.050267,0.008136,-0.042805,0.000673,-0.037613,0.089576,-0.032746,-0.054485,-0.003869
9,0.090000,93,-0.079144,-0.026582,-0.018146,2.585336,0.241748,-1.886400,-0.047996,0.008460,-0.042480,0.000998,-0.037938,0.088927,-0.032097,-0.054485,-0.003869
9,0.090000,94,-0.078820,-0.025933,-0.021390,2.581442,0.245642,-1.887698,-0.050592,0.008460,-0.042805,0.000673,-0.037613,0.089251,-0.032746,-0.054485,-0.004194
9,0.090000,95,-0.078820,-0.023986,-0.021066,2.584363,0.244993,-1.886725,-0.052214,0.008785,-0.042480,0.000998,-0.037613,0.089900,-0.033395,-0.054810,-0.004518
9,0.090000,96,-0.079144,-0.023986,-0.019768,2.584363,0.245966,-1.887049,-0.049618,0.009109,-0.042480,0.000673,-0.036964,0.088927,-0.032097,-0.054810,-0.003869
9,0.090000,97,-0.079469,-0.023661,-0.021390,2.585011,0.247913,-1.883805,-0.048645,0.008785,-0.042480,0.000998,-0.037613,0.089251,-0.032422,-0.054161,-0.004194
9,0.090000,98,-0.079469,-0.028204,-0.019443,2.583714,0.246291,-1.887698,-0.047996,0.009434,-0.042480,0.000998,-0.037938,0.089900,-0.032422,-0.054485,-0.003869
9,0.090000,99,-0.079144,-0.023986,-0.017497,2.584363,0.246940,-1.887374,-0.047023,0.009758,-0.041831,0.000673,-0.037289,0.089576,-0.032422,-0.054485,-0.003869
10,0.100000,100,-0.078820,-0.023661,-0.019768,2.584038,0.246291,-1.886076,-0.052863,0.009109,-0.041831,0.001322,-0.037289,0.089576,-0.032422,-0.054485,-0.004194
10,0.100000,101,-0.078820,-0.025284,-0.018794,2.584363,0.245966,-1.888347,-0.051890,0.009109,-0.042156,0.000998,-0.036964,0.089576,-0.032097,-0.054810,-0.004194
10,0.100000,102,-0.079144,-0.023986,-0.017821,2.585336,0.244344,-1.889969,-0.049294,0.009434,-0.042156,0.000998,-0.036964,0.089251,-0.032746,-0.054810,-0.003869
10,0.100000,103,-0.079144,-0.022039,-0.020092,2.584038,0.246940,-1.889969,-0.049943,0.009109,-0.041507,0.000998,-0.037289,0.089251,-0.032097,-0.054810,-0.004194
10,0.100000,104,-0.079144,-0.024310,-0.019443,2.582416,0.247589,-1.888347,-0.047996,0.009434,-0.042480,0.001647,-0.037613,0.089251,-0.032746,-0.054485,-0.004518
10,0.100000,105,-0.079144,-0.019443,-0.019443,2.582416,0.247913,-1.890294,-0.049943,0.009758,-0.041507,0.001647,-0.037613,0.089900,-0.031773,-0.054810,-0.004194
10,0.100000,106,-0.078820,-0.020741,-0.018470,2.582740,0.251482,-1.890294,-0.051565,0.009434,-0.042156,0.001971,-0.037289,0.089251,-0.031773,-0.054485,-0.004194
10,0.100000,107,-0.078820,-0.023013,-0.017172,2.584363,0.249536,-1.890943,-0.049618,0.009434,-0.042156,0.002296,-0.037289,0.089576,-0.032422,-0.054485,-0.004194
10,0.100000,108,-0.078820,-0.021715,-0.018794,2.585011,0.247264,-1.891267,-0.049618,0.009758,-0.042480,0.001647,-0.037289,0.089576,-0.032097,-0.054485,-0.003869
10,0.100000,109,-0.079144,-0.021066,-0.020741,2.583065,0.244993,-1.891267,-0.052214,0.009109,-0.042156,0.001647,-0.036640,0.089251,-0.032097,-0.054810,-0.004194
11,0.110000,110,-0.078496,-0.020741,-0.018794,2.585336,0.247913,-1.889321,-0.051241,0.009109,-0.042156,0.002296,-0.037289,0.089576,-0.032422,-0.054485,-0.004518
11,0.110000,111,-0.078496,-0.019443,-0.019443,2.585336,0.247264,-1.891267,-0.049943,0.009109,-0.042156,0.001971,-0.037289,0.089576,-0.032097,-0.054485,-0.003545
11,0.110000,112,-0.079144,-0.019119,-0.019768,2.582091,0.251158,-1.888996,-0.051890,0.009109,-0.042156,0.002296,-0.036964,0.089576,-0.031773,-0.054810,-0.003869
11,0.110000,113,-0.078820,-0.019768,-0.018146,2.584363,0.248562,-1.890943,-0.051241,0.009109,-0.042156,0.001322,-0.037289,0.089251,-0.032422,-0.054161,-0.003545
11,0.110000,114,-0.078496,-0.018470,-0.018470,2.585336,0.252131,-1.891916,-0.050592,0.008785,-0.042480,0.001647,-0.036964,0.089576,-0.032746,-0.054485,-0.003869
11,0.110000,115,-0.078820,-0.016848,-0.017497,2.584687,0.252456,-1.891916,-0.052214,0.008785,-0.042480,0.001647,-0.037289,0.089576,-0.032422,-0.054485,-0.004194
11,0.110000,116,-0.078820,-0.017821,-0.016848,2.585011,0.252131,-1.892241,-0.053512,0.008460,-0.042805,0.001647,-0.037289,0.089576,-0.031773,-0.054485,-0.003869
11,0.110000,117,-0.078820,-0.018470,-0.019443,2.585336,0.252131,-1.891916,-0.049294,0.008785,-0.042480,0.001971,-0.036315,0.089900,-0.032422,-0.054485,-0.004194
11,0.110000,118,-0.078496,-0.019768,-0.017497,2.585660,0.253754,-1.896134,-0.051241,0.008460,-0.042156,0.001971,-0.036964,0.089900,-0.032422,-0.054161,-0.004843
11,0.110000,119,-0.079144,-0.017172,-0.017497,2.588580,0.253105,-1.894187,-0.049943,0.008136,-0.042480,0.001971,-0.036964,0.089576,-0.032097,-0.054485,-0.003869
12,0.120000,120,-0.078820,-0.015225,-0.019119,2.585985,0.253105,-1.896783,-0.053187,0.008136,-0.041831,0.001971,-0.036964,0.089576,-0.032097,-0.054485,-0.004194
12,0.120000,121,-0.079469,-0.015550,-0.017497,2.586309,0.251482,-1.898081,-0.052539,0.008136,-0.042156,0.001971,-0.036964,0.090225,-0.032097,-0.054161,-0.003869
12,0.120000,122,-0.079469,-0.012305,-0.018470,2.587283,0.255051,-1.899379,-0.052863,0.007811,-0.042156,0.002296,-0.036640,0.089576,-0.032097,-0.054810,-0.003869
12,0.120000,123,-0.079469,-0.016523,-0.017172,2.584363,0.252456,-1.901001,-0.053836,0.007811,-0.042480,0.001647,-0.036640,0.089900,-0.032422,-0.054485,-0.004518
12,0.120000,124,-0.079469,-0.014252,-0.021066,2.585660,0.255700,-1.898081,-0.051241,0.008136,-0.042480,0.001971,-0.036640,0.089251,-0.032422,-0.054810,-0.003869
12,0.120000,125,-0.079144,-0.012630,-0.016848,2.586309,0.255376,-1.895810,-0.051890,0.008136,-0.042805,0.002296,-0.036640,0.089576,-0.032097,-0.054810,-0.004194
12,0.120000,126,-0.079144,-0.012954,-0.016848,2.585011,0.252131,-1.897432,-0.050916,0.007811,-0.042805,0.002296,-0.036315,0.089576,-0.032422,-0.054810,-0.004194
12,0.120000,127,-0.079144,-0.010683,-0.017821,2.588580,0.254402,-1.898406,-0.052214,0.008136,-0.042805,0.002296,-0.036315,0.090225,-0.032746,-0.054810,-0.004518
12,0.120000,128,-0.079144,-0.011007,-0.015550,2.586634,0.253429,-1.901001,-0.049943,0.007811,-0.042805,0.001971,-0.036640,0.089900,-0.032097,-0.054810,-0.003869
12,0.120000,129,-0.078820,-0.011981,-0.015550,2.588905,0.256674,-1.898081,-0.051241,0.008136,-0.042805,0.001971,-0.036315,0.089900,-0.031773,-0.054485,-0.004194
13,0.130000,130,-0.079144,-0.011656,-0.014901,2.585336,0.254727,-1.902299,-0.051890,0.007811,-0.042805,0.002620,-0.036640,0.089576,-0.032097,-0.054485,-0.003869
13,0.130000,131,-0.079144,-0.012305,-0.019119,2.591176,0.257972,-1.903273,-0.053187,0.007811,-0.043129,0.002620,-0.036640,0.090225,-0.032746,-0.054485,-0.004518
13,0.130000,132,-0.079793,-0.011332,-0.018146,2.587932,0.255376,-1.904246,-0.051241,0.007811,-0.043129,0.002296,-0.036640,0.090225,-0.031773,-0.054810,-0.003869
13,0.130000,133,-0.079469,-0.009710,-0.016199,2.587283,0.258620,-1.901975,-0.054161,0.007811,-0.043454,0.001971,-0.036640,0.089900,-0.032097,-0.054810,-0.003545
13,0.130000,134,-0.079469,-0.011332,-0.017497,2.586634,0.256025,-1.902624,-0.051565,0.007811,-0.043129,0.002296,-0.036315,0.089900,-0.031773,-0.054810,-0.004194
13,0.130000,135,-0.079144,-0.009710,-0.018794,2.589554,0.255700,-1.905219,-0.052863,0.007811,-0.042805,0.002296,-0.036315,0.090874,-0.031773,-0.055134,-0.003869
13,0.130000,136,-0.079469,-0.010358,-0.014901,2.589878,0.255376,-1.903597,-0.053512,0.007487,-0.043129,0.002296,-0.036315,0.090225,-0.031773,-0.055134,-0.003869
13,0.130000,137,-0.079469,-0.009710,-0.015874,2.589878,0.256998,-1.906193,-0.051890,0.007162,-0.042805,0.002296,-0.036315,0.090225,-0.031773,-0.054810,-0.004518
13,0.130000,138,-0.079469,-0.009061,-0.017821,2.588580,0.254402,-1.905868,-0.049294,0.007811,-0.043129,0.002296,-0.036315,0.090549,-0.032097,-0.054810,-0.004518
13,0.130000,139,-0.079469,-0.007763,-0.018146,2.593772,0.256998,-1.908464,-0.053187,0.007487,-0.043129,0.002620,-0.036315,0.090225,-0.031773,-0.054810,-0.003869
