Format Version,1.0,
Take Name,Group1_BME384_partD1,
Capture Frame Rate,1000.00,
Export Frame Rate,100.00,
Capture Start Time,27 Feb 2024 11:01:15 -0500,
Total Frames In Take,846,
Total Exported Frames,8460,
Coordinate Space,World,
Device Name,NIDAQ PCI-6221 22859738,
Device Type,1,
Device Channel Count,15,
Mocap Rate,100.00,
Mocap Rate Multiple,10.00

MocapFrame, MocapTime, DeviceFrame,Dev1/ai0,Dev1/ai1,Dev1/ai2,Dev1/ai3,Dev1/ai4,Dev1/ai5,Dev1/ai6,Dev1/ai7,Dev1/ai8,Dev1/ai9,Dev1/ai10,Dev1/ai11,Dev1/ai12,Dev1/ai13,Dev1/ai14
1,0.010000,10,-0.091798,-0.059352,-0.023337,2.601234,0.330002,-2.195614,-0.060650,-0.003869,-0.053187,-0.010683,-0.048321,0.079517,-0.040209,-0.073304,-0.013928
1,0.010000,11,-0.091474,-0.063895,-0.024959,2.605453,0.330651,-2.196587,-0.062921,-0.003869,-0.053512,-0.010358,-0.047996,0.079517,-0.040533,-0.073304,-0.014252
1,0.010000,12,-0.090825,-0.062597,-0.024310,2.602857,0.329353,-2.196587,-0.059028,-0.003220,-0.053512,-0.010358,-0.047672,0.079517,-0.040533,-0.073629,-0.014252
1,0.010000,13,-0.090501,-0.060650,-0.020092,2.603506,0.330327,-2.196263,-0.060001,-0.003220,-0.053187,-0.010683,-0.047672,0.079193,-0.040858,-0.072980,-0.014252
1,0.010000,14,-0.090501,-0.062272,-0.022039,2.604804,0.330327,-2.198534,-0.060326,-0.002571,-0.053512,-0.010683,-0.047672,0.079842,-0.040209,-0.073304,-0.013928
1,0.010000,15,-0.090176,-0.061623,-0.023661,2.603506,0.330651,-2.199183,-0.059352,-0.002571,-0.053512,-0.010358,-0.047672,0.079193,-0.040533,-0.073304,-0.013928
1,0.010000,16,-0.090176,-0.062597,-0.020417,2.603506,0.333247,-2.200481,-0.060326,-0.002247,-0.053187,-0.010358,-0.047672,0.079193,-0.040858,-0.073629,-0.014576
1,0.010000,17,-0.089852,-0.060326,-0.020741,2.601883,0.333896,-2.202103,-0.058703,-0.001922,-0.052863,-0.009710,-0.047347,0.079517,-0.040533,-0.073304,-0.014252
1,0.010000,18,-0.089203,-0.061299,-0.022039,2.604155,0.332598,-2.199832,-0.060650,-0.001922,-0.052863,-0.010683,-0.047672,0.079842,-0.041182,-0.073953,-0.014901
1,0.010000,19,-0.089852,-0.061299,-0.019768,2.604479,0.334220,-2.200481,-0.059677,-0.001598,-0.053187,-0.010034,-0.047996,0.080166,-0.040533,-0.073629,-0.014252
2,0.020000,20,-0.089527,-0.062921,-0.022688,2.603506,0.333247,-2.198858,-0.056432,-0.001274,-0.053187,-0.010034,-0.047996,0.079842,-0.040858,-0.073304,-0.014576
2,0.020000,21,-0.089203,-0.065193,-0.020417,2.603181,0.331624,-2.201130,-0.058054,-0.000949,-0.053512,-0.010358,-0.047672,0.080166,-0.040533,-0.073304,-0.014252
2,0.020000,22,-0.088878,-0.063895,-0.019768,2.605777,0.333571,-2.200156,-0.058054,-0.000625,-0.052863,-0.009710,-0.047347,0.080166,-0.040209,-0.073629,-0.014252
2,0.020000,23,-0.088229,-0.062272,-0.017821,2.606750,0.334220,-2.201779,-0.056108,-0.000300,-0.053187,-0.010358,-0.047672,0.079193,-0.040533,-0.073629,-0.013928
2,0.020000,24,-0.088554,-0.064219,-0.019768,2.604155,0.332273,-2.202428,-0.056757,0.000024,-0.052863,-0.009710,-0.047672,0.079517,-0.040209,-0.073629,-0.014576
2,0.020000,25,-0.087905,-0.061623,-0.019119,2.607399,0.332598,-2.202752,-0.058703,0.000024,-0.052539,-0.010034,-0.047347,0.079842,-0.040858,-0.073304,-0.014576
2,0.020000,26,-0.087580,-0.065193,-0.021390,2.604155,0.331624,-2.202103,-0.058379,0.000024,-0.053187,-0.009710,-0.048321,0.080166,-0.040533,-0.073304,-0.014901
2,0.020000,27,-0.087580,-0.064868,-0.020741,2.603506,0.332273,-2.204699,-0.059677,0.000024,-0.052863,-0.009710,-0.047347,0.080166,-0.040858,-0.073629,-0.014576
2,0.020000,28,-0.088229,-0.061299,-0.019443,2.603181,0.333247,-2.203401,-0.056432,0.000349,-0.052863,-0.009710,-0.047672,0.080491,-0.040209,-0.073953,-0.013928
2,0.020000,29,-0.087256,-0.060975,-0.021066,2.605128,0.333571,-2.203725,-0.058379,0.000349,-0.052539,-0.009385,-0.047347,0.079842,-0.040533,-0.073304,-0.014576
3,0.030000,30,-0.087580,-0.063246,-0.021066,2.603830,0.331949,-2.206321,-0.057730,0.000673,-0.052539,-0.010034,-0.047672,0.080166,-0.040533,-0.073304,-0.014576
3,0.030000,31,-0.087580,-0.064219,-0.020092,2.606426,0.335518,-2.203077,-0.058379,0.000349,-0.052539,-0.009710,-0.047023,0.079517,-0.040209,-0.073304,-0.014252
3,0.030000,32,-0.087905,-0.062921,-0.023013,2.606426,0.334545,-2.206645,-0.057081,0.000673,-0.052539,-0.010034,-0.047672,0.080166,-0.040209,-0.073953,-0.014576
3,0.030000,33,-0.087256,-0.063570,-0.018470,2.606102,0.335193,-2.203725,-0.058054,0.000998,-0.052539,-0.009385,-0.047347,0.079842,-0.040533,-0.073953,-0.014252
3,0.030000,34,-0.086607,-0.062272,-0.018470,2.605777,0.337140,-2.206321,-0.058379,0.000024,-0.052539,-0.009710,-0.047023,0.080166,-0.040209,-0.073629,-0.014252
3,0.030000,35,-0.087580,-0.062921,-0.018470,2.604804,0.331624,-2.207619,-0.060001,0.000673,-0.052863,-0.009710,-0.047347,0.080166,-0.040533,-0.073953,-0.013928
3,0.030000,36,-0.086932,-0.063570,-0.019443,2.606750,0.333571,-2.205348,-0.058379,0.000673,-0.052539,-0.009061,-0.047023,0.080166,-0.040209,-0.073304,-0.014252
3,0.030000,37,-0.087256,-0.062921,-0.020092,2.607399,0.332922,-2.206970,-0.059028,0.000673,-0.052539,-0.009710,-0.047023,0.080166,-0.040533,-0.073629,-0.014901
3,0.030000,38,-0.087580,-0.061299,-0.018794,2.604155,0.333247,-2.205023,-0.059352,0.000673,-0.052214,-0.009385,-0.047347,0.080491,-0.040533,-0.073629,-0.014576
3,0.030000,39,-0.087256,-0.061948,-0.018470,2.606426,0.337465,-2.204699,-0.057081,0.000673,-0.052214,-0.009385,-0.047347,0.080166,-0.040209,-0.073629,-0.014252
4,0.040000,40,-0.087580,-0.061623,-0.020092,2.604479,0.334869,-2.205348,-0.059352,0.000673,-0.052214,-0.009385,-0.046698,0.079842,-0.039560,-0.073629,-0.014252
4,0.040000,41,-0.087580,-0.064868,-0.020092,2.603830,0.335842,-2.205672,-0.062597,0.000673,-0.051890,-0.009385,-0.047023,0.079517,-0.040533,-0.073953,-0.014576
4,0.040000,42,-0.087905,-0.062597,-0.022688,2.602208,0.333896,-2.206970,-0.060650,0.000349,-0.051890,-0.009061,-0.046698,0.080166,-0.039885,-0.073953,-0.014576
4,0.040000,43,-0.088229,-0.064219,-0.019768,2.603830,0.336491,-2.206645,-0.060975,0.000024,-0.051890,-0.009061,-0.047023,0.080166,-0.039885,-0.073629,-0.014901
4,0.040000,44,-0.087905,-0.062921,-0.021715,2.604804,0.332273,-2.206321,-0.061948,0.000024,-0.052214,-0.008736,-0.047023,0.080491,-0.039885,-0.073629,-0.014901
4,0.040000,45,-0.087905,-0.062272,-0.019768,2.603830,0.333571,-2.207943,-0.064219,-0.000625,-0.052214,-0.009061,-0.046698,0.079842,-0.040209,-0.073629,-0.014901
4,0.040000,46,-0.088878,-0.064219,-0.020741,2.604479,0.333896,-2.206645,-0.060001,-0.000300,-0.052214,-0.008736,-0.047023,0.080166,-0.040209,-0.073629,-0.014576
4,0.040000,47,-0.088554,-0.062597,-0.020741,2.602532,0.334869,-2.207294,-0.059028,-0.000625,-0.052214,-0.008736,-0.047023,0.080491,-0.040533,-0.073953,-0.014576
4,0.040000,48,-0.088229,-0.063570,-0.020417,2.604804,0.335842,-2.203077,-0.061948,-0.000625,-0.052539,-0.008736,-0.046374,0.080491,-0.039885,-0.073629,-0.014901
4,0.040000,49,-0.088554,-0.065193,-0.023337,2.598963,0.331300,-2.203725,-0.062921,-0.000949,-0.052539,-0.009061,-0.046698,0.079842,-0.040533,-0.073304,-0.015225
5,0.050000,50,-0.088878,-0.064868,-0.020741,2.604804,0.334545,-2.205023,-0.062272,-0.000625,-0.052214,-0.009061,-0.046698,0.080166,-0.040858,-0.073629,-0.014901
5,0.050000,51,-0.088878,-0.064868,-0.023337,2.602208,0.333571,-2.206321,-0.063895,-0.000949,-0.052539,-0.009061,-0.047347,0.080166,-0.040209,-0.073629,-0.014576
5,0.050000,52,-0.089203,-0.062597,-0.024310,2.602208,0.332922,-2.207943,-0.064544,-0.001274,-0.052214,-0.009061,-0.046698,0.080491,-0.040533,-0.073953,-0.014901
5,0.050000,53,-0.089203,-0.064868,-0.025284,2.601234,0.333896,-2.205348,-0.062921,-0.001922,-0.052539,-0.008736,-0.046698,0.080815,-0.040209,-0.073629,-0.015225
5,0.050000,54,-0.089527,-0.064544,-0.026257,2.601559,0.330975,-2.205348,-0.063895,-0.002247,-0.052863,-0.008736,-0.046374,0.080166,-0.040533,-0.073304,-0.015225
5,0.050000,55,-0.089527,-0.063570,-0.022688,2.600585,0.332273,-2.203077,-0.064544,-0.002571,-0.052214,-0.009385,-0.046374,0.080491,-0.040209,-0.073629,-0.015225
5,0.050000,56,-0.089852,-0.064544,-0.025608,2.601883,0.331949,-2.204699,-0.065841,-0.002571,-0.052539,-0.009385,-0.046698,0.080491,-0.039885,-0.073629,-0.014576
5,0.050000,57,-0.090176,-0.065841,-0.025933,2.602857,0.332598,-2.206321,-0.065193,-0.002571,-0.052863,-0.008736,-0.047023,0.080166,-0.040209,-0.073953,-0.014901
5,0.050000,58,-0.090825,-0.063570,-0.025933,2.599612,0.333571,-2.204374,-0.065193,-0.002896,-0.052863,-0.008736,-0.046698,0.081140,-0.040209,-0.073629,-0.014901
5,0.050000,59,-0.090825,-0.062597,-0.024959,2.601559,0.333896,-2.206970,-0.065517,-0.003220,-0.052863,-0.009061,-0.046374,0.080815,-0.039560,-0.073953,-0.014901
6,0.060000,60,-0.090825,-0.062921,-0.025284,2.598963,0.334220,-2.207943,-0.064868,-0.003545,-0.052863,-0.008736,-0.046374,0.080491,-0.039560,-0.073304,-0.014901
6,0.060000,61,-0.090825,-0.060975,-0.024310,2.599612,0.332273,-2.208268,-0.066815,-0.003545,-0.053836,-0.009061,-0.046698,0.080815,-0.039885,-0.073629,-0.014901
6,0.060000,62,-0.090825,-0.063570,-0.024635,2.598314,0.332598,-2.209241,-0.064868,-0.004194,-0.053187,-0.009061,-0.046698,0.081464,-0.039885,-0.073629,-0.014576
6,0.060000,63,-0.090825,-0.063570,-0.025933,2.599288,0.335518,-2.209890,-0.068437,-0.004194,-0.053512,-0.008736,-0.046374,0.080491,-0.039885,-0.073629,-0.014901
6,0.060000,64,-0.091150,-0.061299,-0.025933,2.599612,0.336816,-2.206970,-0.066166,-0.004843,-0.053512,-0.008736,-0.046374,0.080166,-0.039560,-0.073629,-0.014576
6,0.060000,65,-0.091150,-0.060326,-0.023337,2.598963,0.334220,-2.210539,-0.065193,-0.004843,-0.053512,-0.009061,-0.046374,0.080491,-0.039885,-0.073629,-0.014576
6,0.060000,66,-0.091474,-0.061299,-0.025608,2.598314,0.335842,-2.208592,-0.068437,-0.004843,-0.053512,-0.009061,-0.046049,0.080166,-0.039560,-0.073953,-0.015225
6,0.060000,67,-0.091798,-0.058703,-0.023986,2.600261,0.335193,-2.207294,-0.066490,-0.005167,-0.053836,-0.009061,-0.046374,0.080815,-0.040209,-0.073629,-0.014901
6,0.060000,68,-0.091798,-0.060650,-0.025284,2.601883,0.334220,-2.211513,-0.065841,-0.005492,-0.053512,-0.008736,-0.046374,0.080166,-0.039560,-0.074277,-0.014901
6,0.060000,69,-0.091798,-0.059677,-0.023986,2.599937,0.334869,-2.210864,-0.069086,-0.005816,-0.053836,-0.009061,-0.046374,0.080815,-0.039560,-0.073629,-0.015225
7,0.070000,70,-0.092447,-0.059677,-0.022688,2.597017,0.334545,-2.212486,-0.068437,-0.006465,-0.054161,-0.009061,-0.046374,0.080491,-0.039236,-0.073953,-0.014901
7,0.070000,71,-0.092447,-0.057405,-0.023661,2.602208,0.332922,-2.208592,-0.067464,-0.006140,-0.053836,-0.009385,-0.046049,0.080491,-0.039885,-0.073629,-0.014576
7,0.070000,72,-0.092772,-0.059352,-0.022364,2.599937,0.336491,-2.211837,-0.062597,-0.005816,-0.054161,-0.009061,-0.046374,0.080491,-0.039885,-0.073629,-0.015225
7,0.070000,73,-0.091798,-0.059352,-0.025284,2.599612,0.336167,-2.210539,-0.066815,-0.006465,-0.054485,-0.009061,-0.046049,0.081140,-0.039885,-0.073953,-0.015225
7,0.070000,74,-0.092447,-0.058379,-0.021715,2.600261,0.336167,-2.215082,-0.066490,-0.006140,-0.054161,-0.009061,-0.046049,0.081140,-0.039236,-0.073953,-0.015225
7,0.070000,75,-0.092772,-0.059028,-0.024310,2.602208,0.338114,-2.210864,-0.064868,-0.006140,-0.054485,-0.009061,-0.046374,0.081140,-0.039885,-0.073629,-0.015225
7,0.070000,76,-0.092447,-0.057405,-0.019119,2.601883,0.337465,-2.215406,-0.068437,-0.006465,-0.053836,-0.009710,-0.046374,0.081140,-0.039560,-0.073629,-0.014901
7,0.070000,77,-0.093096,-0.060326,-0.021390,2.600585,0.335842,-2.214108,-0.067464,-0.006465,-0.054485,-0.009061,-0.046374,0.081140,-0.039885,-0.073304,-0.014901
7,0.070000,78,-0.092772,-0.056108,-0.020741,2.601559,0.335193,-2.216055,-0.068437,-0.006789,-0.054161,-0.009385,-0.046374,0.080815,-0.039236,-0.073629,-0.014252
7,0.070000,79,-0.093421,-0.056108,-0.016848,2.604479,0.337465,-2.214108,-0.067464,-0.006465,-0.054161,-0.009385,-0.045725,0.081789,-0.039885,-0.073629,-0.014576
8,0.080000,80,-0.093096,-0.055459,-0.020092,2.603830,0.336167,-2.216704,-0.064544,-0.006465,-0.054485,-0.008736,-0.046049,0.081464,-0.039560,-0.073629,-0.014901
8,0.080000,81,-0.092447,-0.056757,-0.021066,2.602208,0.338763,-2.218975,-0.066166,-0.006465,-0.054485,-0.009385,-0.046049,0.081464,-0.039885,-0.073629,-0.014901
8,0.080000,82,-0.093096,-0.053187,-0.018146,2.605453,0.338763,-2.219949,-0.064219,-0.006140,-0.054161,-0.009385,-0.046049,0.080815,-0.039885,-0.073953,-0.014901
8,0.080000,83,-0.093421,-0.052863,-0.019119,2.602857,0.337140,-2.219624,-0.065193,-0.006140,-0.054161,-0.009061,-0.046049,0.080815,-0.039560,-0.073629,-0.014576
8,0.080000,84,-0.093421,-0.052539,-0.018794,2.602857,0.338438,-2.219624,-0.064868,-0.006140,-0.054161,-0.009061,-0.046049,0.080815,-0.039236,-0.073629,-0.014576
8,0.080000,85,-0.093421,-0.053512,-0.017821,2.601883,0.337465,-2.220598,-0.065193,-0.005816,-0.053836,-0.009385,-0.046049,0.081140,-0.039236,-0.073629,-0.014901
8,0.080000,86,-0.093096,-0.051565,-0.018146,2.604804,0.339411,-2.220922,-0.066166,-0.006140,-0.053836,-0.009385,-0.045725,0.081140,-0.038911,-0.073629,-0.014252
8,0.080000,87,-0.093745,-0.052863,-0.017172,2.604804,0.338114,-2.224816,-0.066166,-0.006465,-0.054485,-0.009385,-0.046049,0.081464,-0.038911,-0.073629,-0.014576
8,0.080000,88,-0.093096,-0.052863,-0.015225,2.603830,0.337140,-2.223193,-0.065517,-0.006140,-0.054810,-0.009385,-0.045725,0.081464,-0.039236,-0.073304,-0.014901
8,0.080000,89,-0.093096,-0.050916,-0.017821,2.602532,0.337789,-2.222220,-0.065517,-0.006465,-0.054161,-0.009061,-0.046374,0.081140,-0.039560,-0.073953,-0.014576
9,0.090000,90,-0.092447,-0.051890,-0.016199,2.605128,0.338763,-2.222220,-0.065841,-0.006140,-0.054161,-0.009061,-0.046049,0.081464,-0.039236,-0.073304,-0.014901
9,0.090000,91,-0.092447,-0.051241,-0.015550,2.605128,0.339087,-2.225140,-0.065841,-0.006465,-0.053836,-0.009385,-0.046049,0.081789,-0.039560,-0.073304,-0.014901
9,0.090000,92,-0.092772,-0.051890,-0.014901,2.602857,0.337140,-2.224167,-0.066166,-0.006140,-0.053836,-0.009385,-0.046049,0.081789,-0.039236,-0.073304,-0.014576
9,0.090000,93,-0.092447,-0.051565,-0.013603,2.604155,0.338114,-2.223193,-0.066166,-0.006465,-0.054161,-0.009385,-0.046374,0.081464,-0.038262,-0.073629,-0.014252
9,0.090000,94,-0.092772,-0.050592,-0.013279,2.604804,0.338114,-2.222220,-0.063895,-0.006140,-0.054161,-0.008736,-0.046049,0.081140,-0.038587,-0.073304,-0.014252
9,0.090000,95,-0.092447,-0.049618,-0.017172,2.605777,0.340060,-2.225789,-0.062921,-0.005816,-0.053836,-0.009061,-0.046049,0.081789,-0.038587,-0.073953,-0.014252
9,0.090000,96,-0.092447,-0.048645,-0.013279,2.602857,0.337465,-2.225465,-0.067139,-0.006140,-0.054161,-0.009061,-0.045400,0.081464,-0.038911,-0.073629,-0.014252
9,0.090000,97,-0.092772,-0.051890,-0.015874,2.606426,0.339087,-2.226438,-0.062921,-0.005167,-0.053836,-0.009385,-0.046049,0.081789,-0.038911,-0.073953,-0.014576
9,0.090000,98,-0.092447,-0.050592,-0.015874,2.603506,0.337789,-2.226762,-0.063570,-0.005816,-0.053836,-0.009061,-0.046049,0.081464,-0.038911,-0.073629,-0.014252
9,0.090000,99,-0.092123,-0.050267,-0.013279,2.603181,0.337789,-2.227087,-0.064868,-0.005492,-0.054161,-0.009710,-0.045725,0.081140,-0.039236,-0.073953,-0.014576
10,0.100000,100,-0.092772,-0.048969,-0.013928,2.603181,0.337789,-2.227736,-0.063570,-0.005167,-0.054161,-0.009061,-0.046049,0.080815,-0.039236,-0.073629,-0.014576
10,0.100000,101,-0.092123,-0.049294,-0.010683,2.602532,0.335842,-2.228060,-0.063570,-0.005816,-0.053836,-0.009385,-0.045725,0.081140,-0.039236,-0.073629,-0.014576
10,0.100000,102,-0.092123,-0.048321,-0.011332,2.604804,0.339411,-2.230980,-0.063895,-0.005492,-0.054161,-0.008736,-0.046049,0.081789,-0.039560,-0.073304,-0.014901
10,0.100000,103,-0.091150,-0.049618,-0.013603,2.604804,0.337140,-2.227736,-0.064219,-0.005492,-0.054485,-0.009061,-0.045725,0.081464,-0.039236,-0.073629,-0.014576
10,0.100000,104,-0.091474,-0.048645,-0.011656,2.601883,0.336491,-2.226762,-0.062921,-0.005167,-0.054161,-0.009061,-0.045725,0.081789,-0.038911,-0.073629,-0.014576
10,0.100000,105,-0.091474,-0.048321,-0.010034,2.602857,0.335842,-2.227736,-0.062597,-0.004843,-0.053836,-0.009061,-0.045725,0.081464,-0.038587,-0.073629,-0.014576
10,0.100000,106,-0.091798,-0.049943,-0.011981,2.602208,0.337789,-2.228709,-0.066166,-0.005167,-0.053836,-0.009385,-0.045725,0.081140,-0.038587,-0.073304,-0.014576
10,0.100000,107,-0.091474,-0.048645,-0.011332,2.603181,0.334545,-2.227736,-0.064219,-0.004843,-0.054161,-0.009385,-0.046049,0.081140,-0.038911,-0.073304,-0.014252
10,0.100000,108,-0.091798,-0.049618,-0.011656,2.603830,0.333896,-2.228709,-0.061948,-0.004843,-0.053187,-0.009710,-0.046049,0.081789,-0.038911,-0.073953,-0.014252
10,0.100000,109,-0.091798,-0.048969,-0.011981,2.602532,0.335842,-2.227411,-0.063246,-0.004518,-0.053836,-0.009061,-0.045725,0.081464,-0.038911,-0.072980,-0.013928
11,0.110000,110,-0.091474,-0.047023,-0.010683,2.601883,0.335518,-2.230007,-0.065841,-0.005167,-0.053187,-0.009385,-0.046049,0.081789,-0.038587,-0.073953,-0.014576
11,0.110000,111,-0.092123,-0.048645,-0.011007,2.602857,0.332598,-2.226438,-0.064219,-0.004843,-0.053512,-0.009710,-0.045400,0.081140,-0.038911,-0.073304,-0.014252
11,0.110000,112,-0.092123,-0.049618,-0.011007,2.601559,0.334545,-2.228385,-0.063246,-0.004843,-0.054161,-0.009385,-0.046049,0.081464,-0.038911,-0.073304,-0.014252
11,0.110000,113,-0.092123,-0.049618,-0.009385,2.601234,0.333247,-2.227736,-0.064868,-0.005167,-0.053512,-0.009061,-0.046374,0.081789,-0.038911,-0.073629,-0.014576
11,0.110000,114,-0.091798,-0.051890,-0.012954,2.600910,0.333896,-2.229033,-0.061299,-0.004518,-0.053836,-0.009385,-0.046374,0.081789,-0.039236,-0.073304,-0.014576
11,0.110000,115,-0.091474,-0.049943,-0.012305,2.604155,0.332922,-2.228385,-0.064219,-0.004194,-0.052863,-0.009061,-0.046049,0.081464,-0.038911,-0.073629,-0.014576
11,0.110000,116,-0.091474,-0.051565,-0.012954,2.600261,0.333247,-2.226762,-0.061623,-0.004194,-0.053512,-0.009385,-0.046049,0.081789,-0.039236,-0.073304,-0.014252
11,0.110000,117,-0.091474,-0.050916,-0.011332,2.601234,0.332598,-2.228060,-0.064868,-0.004843,-0.053836,-0.009061,-0.046049,0.081464,-0.038911,-0.072980,-0.014576
11,0.110000,118,-0.090825,-0.052539,-0.013928,2.601234,0.333247,-2.227736,-0.063246,-0.004518,-0.053836,-0.009061,-0.046049,0.081464,-0.039236,-0.073304,-0.014252
11,0.110000,119,-0.091150,-0.051241,-0.013603,2.599288,0.332273,-2.225789,-0.066166,-0.004518,-0.053836,-0.009061,-0.046049,0.081789,-0.039236,-0.072980,-0.014576
12,0.120000,120,-0.091150,-0.053187,-0.014252,2.601883,0.329029,-2.226762,-0.065841,-0.004843,-0.053512,-0.009061,-0.045725,0.081464,-0.038587,-0.073304,-0.014576
12,0.120000,121,-0.091150,-0.050267,-0.012954,2.598963,0.331624,-2.228709,-0.065841,-0.004518,-0.053512,-0.009385,-0.046049,0.081789,-0.038911,-0.073304,-0.014252
12,0.120000,122,-0.091798,-0.050916,-0.014576,2.600910,0.330975,-2.228385,-0.066815,-0.004843,-0.052863,-0.009061,-0.046049,0.081140,-0.038911,-0.073304,-0.014252
12,0.120000,123,-0.091474,-0.051565,-0.015550,2.601883,0.331949,-2.227087,-0.063570,-0.004518,-0.052863,-0.009710,-0.046049,0.081464,-0.038911,-0.072980,-0.014576
12,0.120000,124,-0.091474,-0.049618,-0.013603,2.598314,0.330327,-2.228385,-0.066490,-0.004843,-0.053187,-0.009385,-0.046698,0.081464,-0.038911,-0.073304,-0.014576
12,0.120000,125,-0.092123,-0.052214,-0.014901,2.599612,0.327731,-2.230331,-0.066490,-0.005492,-0.053512,-0.008736,-0.046049,0.081464,-0.039560,-0.072980,-0.014252
12,0.120000,126,-0.091798,-0.051241,-0.016848,2.597665,0.328704,-2.227087,-0.066166,-0.005167,-0.053512,-0.009710,-0.046374,0.081464,-0.038911,-0.073629,-0.014576
12,0.120000,127,-0.091798,-0.050267,-0.017821,2.598963,0.328704,-2.225789,-0.064868,-0.004843,-0.053836,-0.008736,-0.045725,0.081140,-0.038911,-0.073629,-0.013928
12,0.120000,128,-0.091798,-0.049618,-0.017172,2.598314,0.328380,-2.228060,-0.068113,-0.005816,-0.053512,-0.009061,-0.046049,0.081464,-0.038911,-0.073304,-0.014576
12,0.120000,129,-0.091798,-0.053187,-0.019768,2.599288,0.328055,-2.228060,-0.065841,-0.005816,-0.053512,-0.009385,-0.046374,0.081464,-0.039236,-0.073304,-0.014576
13,0.130000,130,-0.092123,-0.051890,-0.020417,2.599937,0.327082,-2.228385,-0.065517,-0.005816,-0.053836,-0.009710,-0.046049,0.081789,-0.039236,-0.072980,-0.014252
13,0.130000,131,-0.092447,-0.049618,-0.019768,2.596692,0.327082,-2.227087,-0.067788,-0.005492,-0.053836,-0.009061,-0.046049,0.081464,-0.038911,-0.072980,-0.014576
13,0.130000,132,-0.092772,-0.048645,-0.019443,2.600585,0.324162,-2.228385,-0.064544,-0.005492,-0.053836,-0.008736,-0.046374,0.081464,-0.038911,-0.072980,-0.014252
13,0.130000,133,-0.092772,-0.050592,-0.019443,2.598314,0.325460,-2.227736,-0.066490,-0.005816,-0.053512,-0.009385,-0.046049,0.082113,-0.038587,-0.072980,-0.014576
13,0.130000,134,-0.092447,-0.050592,-0.019119,2.600585,0.324162,-2.228060,-0.067139,-0.006465,-0.053836,-0.009061,-0.046049,0.081789,-0.038911,-0.073304,-0.014576
13,0.130000,135,-0.092447,-0.047996,-0.020741,2.599612,0.324811,-2.225789,-0.068762,-0.006789,-0.053512,-0.009385,-0.046374,0.081464,-0.039236,-0.072980,-0.013928
13,0.130000,136,-0.093096,-0.049618,-0.019443,2.598314,0.326433,-2.230007,-0.067464,-0.007114,-0.053836,-0.009710,-0.046374,0.081789,-0.038587,-0.073304,-0.014252
13,0.130000,137,-0.093096,-0.047347,-0.019443,2.598314,0.325460,-2.227736,-0.067788,-0.006789,-0.054485,-0.009061,-0.046049,0.081140,-0.038911,-0.072980,-0.013928
