Format Version,1.0,
Take Name,Group1_BME384_partC3,
Capture Frame Rate,1000.00,
Export Frame Rate,100.00,
Capture Start Time,27 Feb 2024 10:59:28 -0500,
Total Frames In Take,847,
Total Exported Frames,8470,
Coordinate Space,World,
Device Name,NIDAQ PCI-6221 22859738,
Device Type,1,
Device Channel Count,15,
Mocap Rate,100.00,
Mocap Rate Multiple,10.00

MocapFrame, MocapTime, DeviceFrame,Dev1/ai0,Dev1/ai1,Dev1/ai2,Dev1/ai3,Dev1/ai4,Dev1/ai5,Dev1/ai6,Dev1/ai7,Dev1/ai8,Dev1/ai9,Dev1/ai10,Dev1/ai11,Dev1/ai12,Dev1/ai13,Dev1/ai14
89,0.890000,895,-0.071033,-0.043129,0.015598,2.579820,1.133369,-0.072006,-0.050267,0.010732,-0.026582,0.017545,-0.017821,0.108719,0.012678,0.016247,0.016247
89,0.890000,896,-0.071033,-0.041831,0.013976,2.580144,1.135641,-0.072331,-0.050267,0.010732,-0.026906,0.018194,-0.017497,0.109368,0.012678,0.016896,0.016247
89,0.890000,897,-0.071357,-0.040858,0.015274,2.579820,1.134018,-0.071357,-0.052863,0.010083,-0.027555,0.018194,-0.017497,0.109044,0.012678,0.017221,0.016247
89,0.890000,898,-0.071033,-0.042805,0.014625,2.577224,1.133369,-0.070708,-0.048321,0.010732,-0.026906,0.017870,-0.018470,0.109044,0.013003,0.017221,0.016572
89,0.890000,899,-0.071357,-0.041831,0.013976,2.579495,1.133369,-0.071357,-0.049618,0.010732,-0.027231,0.017870,-0.017821,0.108719,0.012354,0.016572,0.016247
90,0.900000,900,-0.071033,-0.042805,0.016572,2.581442,1.136290,-0.071682,-0.047347,0.010732,-0.027231,0.017221,-0.017497,0.108070,0.013003,0.016572,0.016247
90,0.900000,901,-0.071033,-0.040858,0.015923,2.580793,1.133045,-0.069411,-0.048321,0.010732,-0.027231,0.017545,-0.017497,0.108395,0.012678,0.016896,0.016247
90,0.900000,902,-0.071033,-0.043129,0.017221,2.579820,1.133045,-0.071682,-0.048645,0.010732,-0.026906,0.017221,-0.017821,0.108719,0.013003,0.016896,0.016247
90,0.900000,903,-0.071033,-0.042480,0.013976,2.579820,1.133369,-0.070059,-0.050916,0.010732,-0.026906,0.017221,-0.018146,0.108719,0.012354,0.017221,0.016247
90,0.900000,904,-0.071682,-0.040533,0.016896,2.578198,1.134018,-0.073953,-0.050267,0.010732,-0.026906,0.017870,-0.017821,0.108719,0.013003,0.016896,0.016896
90,0.900000,905,-0.071682,-0.040209,0.018194,2.580469,1.133045,-0.070384,-0.050592,0.010732,-0.027231,0.017221,-0.017821,0.108395,0.012354,0.016896,0.016572
90,0.900000,906,-0.071357,-0.042480,0.015274,2.580144,1.135965,-0.072331,-0.052539,0.010407,-0.027231,0.017545,-0.018146,0.108719,0.012678,0.016247,0.016572
90,0.900000,907,-0.072006,-0.040858,0.014301,2.579171,1.134992,-0.071357,-0.049618,0.010407,-0.026906,0.017545,-0.017821,0.108070,0.012354,0.016572,0.015923
90,0.900000,908,-0.071682,-0.042156,0.016247,2.580144,1.133694,-0.072980,-0.050916,0.010083,-0.026906,0.017545,-0.018146,0.108719,0.012354,0.016572,0.016572
90,0.900000,909,-0.072006,-0.040209,0.015274,2.578198,1.133694,-0.072980,-0.052214,0.009758,-0.027231,0.017870,-0.017497,0.108070,0.013003,0.016896,0.016247
91,0.910000,910,-0.072006,-0.038587,0.014301,2.579171,1.134343,-0.074926,-0.048645,0.010083,-0.026582,0.017545,-0.018146,0.108395,0.012354,0.016572,0.016896
91,0.910000,911,-0.072006,-0.043129,0.014625,2.578522,1.133694,-0.075900,-0.048321,0.010407,-0.026906,0.017545,-0.018146,0.108070,0.012678,0.016896,0.015923
91,0.910000,912,-0.072006,-0.041182,0.012678,2.581118,1.132072,-0.073629,-0.049618,0.010407,-0.027231,0.016896,-0.017497,0.108719,0.012354,0.016572,0.015923
91,0.910000,913,-0.071682,-0.040209,0.014625,2.581118,1.134343,-0.074602,-0.048321,0.010407,-0.027231,0.017545,-0.017497,0.108719,0.012678,0.016572,0.016247
91,0.910000,914,-0.071682,-0.038587,0.014950,2.578847,1.128178,-0.074926,-0.050267,0.010407,-0.026906,0.017545,-0.017821,0.108395,0.012354,0.016572,0.016247
91,0.910000,915,-0.071682,-0.039885,0.011380,2.578847,1.135641,-0.071682,-0.051890,0.010407,-0.027555,0.017221,-0.018146,0.108395,0.012354,0.016247,0.016247
91,0.910000,916,-0.072006,-0.042156,0.015923,2.578847,1.133694,-0.070708,-0.047023,0.010407,-0.027231,0.017221,-0.018146,0.108070,0.012354,0.016896,0.016247
91,0.910000,917,-0.071357,-0.041507,0.013976,2.578522,1.129800,-0.072980,-0.050592,0.010407,-0.027555,0.016896,-0.018470,0.108395,0.012354,0.016896,0.015923
91,0.910000,918,-0.071033,-0.040533,0.012354,2.579495,1.132072,-0.072655,-0.049294,0.010407,-0.027555,0.017221,-0.018146,0.108395,0.012678,0.016572,0.016247
91,0.910000,919,-0.071357,-0.040858,0.012354,2.582091,1.132396,-0.072331,-0.050592,0.010407,-0.027555,0.017221,-0.018146,0.108395,0.012678,0.016572,0.016247
92,0.920000,920,-0.071357,-0.044103,0.012678,2.581118,1.132072,-0.075251,-0.051241,0.010083,-0.027231,0.017545,-0.017821,0.108070,0.012354,0.016896,0.015923
92,0.920000,921,-0.072006,-0.041507,0.011056,2.580144,1.129476,-0.073304,-0.047996,0.010083,-0.027555,0.017870,-0.017821,0.108395,0.012029,0.016896,0.015923
92,0.920000,922,-0.071682,-0.044427,0.010732,2.578198,1.129476,-0.076873,-0.048969,0.010407,-0.027231,0.017221,-0.018146,0.108395,0.012678,0.016247,0.015923
92,0.920000,923,-0.071357,-0.043129,0.014950,2.580469,1.131423,-0.072655,-0.051241,0.010407,-0.027555,0.017545,-0.018146,0.108070,0.012354,0.016572,0.016247
92,0.920000,924,-0.071357,-0.042480,0.015274,2.580144,1.129800,-0.075575,-0.047672,0.010407,-0.026906,0.016896,-0.018470,0.108719,0.012029,0.016572,0.015923
92,0.920000,925,-0.071033,-0.043129,0.014625,2.579171,1.133369,-0.073629,-0.050916,0.010083,-0.027879,0.016896,-0.018146,0.108719,0.012678,0.016247,0.015923
92,0.920000,926,-0.071357,-0.042805,0.013976,2.577549,1.132396,-0.070708,-0.048645,0.010407,-0.027555,0.016572,-0.017821,0.108395,0.012354,0.016572,0.016247
92,0.920000,927,-0.071033,-0.045076,0.012354,2.577224,1.134018,-0.072655,-0.049294,0.010407,-0.027555,0.016896,-0.018794,0.108070,0.012354,0.016896,0.015923
92,0.920000,928,-0.070708,-0.045725,0.015923,2.579171,1.132396,-0.074602,-0.050916,0.010083,-0.027879,0.016896,-0.018146,0.108070,0.012029,0.016572,0.015923
92,0.920000,929,-0.071682,-0.043129,0.012354,2.582416,1.132072,-0.074277,-0.048969,0.010407,-0.027555,0.016896,-0.018470,0.108395,0.012354,0.016572,0.016572
93,0.930000,930,-0.071357,-0.046049,0.014625,2.580469,1.130125,-0.073629,-0.048969,0.010732,-0.027879,0.016896,-0.018146,0.108070,0.011705,0.016572,0.016572
93,0.930000,931,-0.071033,-0.044751,0.014301,2.580793,1.130774,-0.072331,-0.046374,0.011056,-0.027555,0.017221,-0.018146,0.108070,0.012029,0.016896,0.015923
93,0.930000,932,-0.070708,-0.045725,0.016247,2.580144,1.128827,-0.074277,-0.046049,0.011705,-0.027231,0.016896,-0.018470,0.108395,0.012029,0.016247,0.015923
93,0.930000,933,-0.071033,-0.045400,0.013976,2.580793,1.132720,-0.074926,-0.047672,0.011705,-0.027555,0.016896,-0.018146,0.108395,0.012354,0.016572,0.016247
93,0.930000,934,-0.070708,-0.045076,0.013003,2.580144,1.129151,-0.073953,-0.047672,0.011380,-0.027231,0.017221,-0.018470,0.108070,0.012354,0.016572,0.016247
93,0.930000,935,-0.071033,-0.046049,0.013003,2.579495,1.128178,-0.072980,-0.047996,0.011705,-0.027879,0.016572,-0.018146,0.108070,0.012354,0.016572,0.016247
93,0.930000,936,-0.070384,-0.044103,0.014301,2.579820,1.131747,-0.075900,-0.045400,0.011705,-0.027555,0.017221,-0.018146,0.108070,0.012354,0.016572,0.016572
93,0.930000,937,-0.070384,-0.045076,0.013976,2.581442,1.131423,-0.073629,-0.045725,0.012029,-0.027231,0.016896,-0.018146,0.108395,0.012029,0.016572,0.015923
93,0.930000,938,-0.070059,-0.046698,0.013003,2.578522,1.130125,-0.074277,-0.045400,0.012678,-0.027555,0.016896,-0.018470,0.108070,0.012029,0.016572,0.016572
93,0.930000,939,-0.069411,-0.045725,0.014625,2.581118,1.129151,-0.074926,-0.044103,0.012029,-0.027231,0.017545,-0.018794,0.108395,0.011705,0.016896,0.015923
94,0.940000,940,-0.069411,-0.047023,0.014625,2.579171,1.133369,-0.075251,-0.047347,0.012678,-0.027231,0.017221,-0.018470,0.108070,0.012029,0.016572,0.015923
94,0.940000,941,-0.069411,-0.045725,0.013976,2.580144,1.131098,-0.072655,-0.045076,0.012678,-0.027555,0.016572,-0.018146,0.108070,0.012029,0.016247,0.015598
94,0.940000,942,-0.069086,-0.046049,0.015923,2.580469,1.128502,-0.074277,-0.046698,0.013003,-0.027231,0.017221,-0.018794,0.108070,0.011705,0.016247,0.015923
94,0.940000,943,-0.068762,-0.045076,0.013327,2.582091,1.129476,-0.075575,-0.046698,0.013003,-0.027231,0.016896,-0.018470,0.108070,0.011705,0.016572,0.015923
94,0.940000,944,-0.068762,-0.047347,0.013976,2.579495,1.130125,-0.074926,-0.044751,0.013327,-0.027231,0.017221,-0.018470,0.108395,0.011705,0.016247,0.016247
94,0.940000,945,-0.069086,-0.050267,0.013976,2.581767,1.128178,-0.072331,-0.045725,0.013976,-0.027555,0.017221,-0.018470,0.107421,0.011705,0.016247,0.016247
94,0.940000,946,-0.068762,-0.047672,0.014301,2.580469,1.130774,-0.073953,-0.043778,0.013652,-0.027879,0.016247,-0.018794,0.108395,0.012354,0.016896,0.016572
94,0.940000,947,-0.068437,-0.046374,0.013327,2.580793,1.128178,-0.072655,-0.048645,0.013652,-0.027231,0.016896,-0.018470,0.107746,0.012029,0.016572,0.015923
94,0.940000,948,-0.068762,-0.049618,0.013652,2.579171,1.130774,-0.075251,-0.044103,0.013652,-0.026906,0.016247,-0.018470,0.107746,0.011705,0.015923,0.015598
94,0.940000,949,-0.068437,-0.047347,0.013327,2.582091,1.128827,-0.072980,-0.045400,0.013652,-0.026906,0.016896,-0.018794,0.107746,0.012029,0.016247,0.016247
95,0.950000,950,-0.068762,-0.047347,0.015923,2.577873,1.128827,-0.074277,-0.045725,0.013652,-0.027231,0.016896,-0.018794,0.107746,0.012029,0.016572,0.015923
95,0.950000,951,-0.068762,-0.049294,0.014625,2.579171,1.129800,-0.075900,-0.047347,0.013976,-0.026906,0.016896,-0.018794,0.107421,0.011705,0.016247,0.016247
95,0.950000,952,-0.068113,-0.046374,0.013003,2.577873,1.130125,-0.076224,-0.044427,0.013652,-0.027231,0.016896,-0.018470,0.108070,0.011380,0.015923,0.015598
95,0.950000,953,-0.068113,-0.045076,0.016896,2.577549,1.129151,-0.072331,-0.045076,0.013652,-0.026906,0.017221,-0.018794,0.108070,0.011380,0.016572,0.015923
95,0.950000,954,-0.068113,-0.049943,0.017545,2.578847,1.124933,-0.072331,-0.044427,0.014301,-0.027231,0.016572,-0.018794,0.108070,0.011705,0.016572,0.015923
95,0.950000,955,-0.068762,-0.048321,0.013652,2.577549,1.127205,-0.072980,-0.042480,0.014950,-0.026906,0.016896,-0.018794,0.108070,0.011705,0.016247,0.016247
95,0.950000,956,-0.068113,-0.047996,0.015274,2.580144,1.129476,-0.073304,-0.046049,0.014301,-0.026906,0.017221,-0.018794,0.107746,0.012029,0.015923,0.016247
95,0.950000,957,-0.067788,-0.048645,0.018519,2.579495,1.128502,-0.073629,-0.043129,0.014950,-0.027231,0.017221,-0.018146,0.107421,0.012029,0.016247,0.016572
95,0.950000,958,-0.067464,-0.050267,0.014625,2.576900,1.127854,-0.073953,-0.044751,0.014950,-0.026906,0.016896,-0.018470,0.107421,0.012354,0.015923,0.016247
95,0.950000,959,-0.067788,-0.050267,0.014950,2.579495,1.128178,-0.074602,-0.045076,0.015274,-0.026906,0.016572,-0.018146,0.107746,0.011705,0.016247,0.015923
96,0.960000,960,-0.067788,-0.048645,0.017221,2.579820,1.127529,-0.075575,-0.045076,0.014301,-0.027231,0.016896,-0.018794,0.107746,0.011705,0.015923,0.015923
96,0.960000,961,-0.067788,-0.049943,0.014301,2.578198,1.127854,-0.074602,-0.044751,0.014950,-0.026582,0.016896,-0.019119,0.107746,0.011380,0.016247,0.015923
96,0.960000,962,-0.068113,-0.047996,0.016896,2.580469,1.128178,-0.074926,-0.043778,0.014950,-0.026582,0.016896,-0.019119,0.108395,0.011380,0.016247,0.016247
96,0.960000,963,-0.067464,-0.049294,0.015598,2.579495,1.128827,-0.075575,-0.043778,0.015598,-0.026906,0.017221,-0.018794,0.107746,0.011380,0.016247,0.016247
96,0.960000,964,-0.067788,-0.047996,0.014301,2.578198,1.128502,-0.075900,-0.045076,0.015598,-0.025933,0.016572,-0.018794,0.107746,0.011705,0.016247,0.016247
96,0.960000,965,-0.067788,-0.047996,0.016572,2.578847,1.129151,-0.072655,-0.044427,0.015274,-0.026257,0.016896,-0.018470,0.107746,0.011705,0.016572,0.016247
96,0.960000,966,-0.067464,-0.048645,0.015923,2.581118,1.129476,-0.075900,-0.044103,0.015598,-0.026257,0.016896,-0.018470,0.108070,0.011380,0.016247,0.015923
96,0.960000,967,-0.068113,-0.049294,0.016247,2.579820,1.128502,-0.075251,-0.044103,0.015598,-0.025608,0.017221,-0.018794,0.107746,0.011056,0.016247,0.015923
96,0.960000,968,-0.068113,-0.051565,0.018194,2.578522,1.129476,-0.074277,-0.043454,0.015274,-0.025608,0.016896,-0.018470,0.108395,0.011056,0.016247,0.015923
96,0.960000,969,-0.068437,-0.049294,0.016896,2.578198,1.130449,-0.072331,-0.042480,0.015598,-0.025933,0.016896,-0.019119,0.108395,0.011056,0.015923,0.016247
97,0.970000,970,-0.068113,-0.050592,0.015274,2.579171,1.128502,-0.073953,-0.046049,0.015598,-0.026257,0.017545,-0.018470,0.107097,0.011705,0.015923,0.015923
97,0.970000,971,-0.068113,-0.048969,0.015923,2.579820,1.127205,-0.075575,-0.040209,0.015923,-0.026257,0.016896,-0.018794,0.107421,0.011056,0.016572,0.016247
97,0.970000,972,-0.067788,-0.047996,0.015598,2.582091,1.126231,-0.076224,-0.044103,0.016247,-0.025608,0.016896,-0.018470,0.107421,0.011380,0.016247,0.015923
97,0.970000,973,-0.068113,-0.052214,0.016896,2.576900,1.126556,-0.077522,-0.042805,0.016896,-0.025608,0.016572,-0.018794,0.108070,0.010732,0.016247,0.015598
97,0.970000,974,-0.068113,-0.047672,0.014625,2.579495,1.126880,-0.075900,-0.046698,0.015598,-0.025608,0.017545,-0.019119,0.107746,0.010732,0.016247,0.015923
97,0.970000,975,-0.067464,-0.051890,0.013976,2.580793,1.125258,-0.075575,-0.043454,0.016247,-0.025608,0.017221,-0.018794,0.108395,0.010732,0.016247,0.015923
97,0.970000,976,-0.067788,-0.047996,0.016247,2.581767,1.129151,-0.076224,-0.044103,0.016247,-0.025608,0.017221,-0.018794,0.107746,0.011380,0.015923,0.016247
97,0.970000,977,-0.067788,-0.051241,0.017545,2.581442,1.125582,-0.076224,-0.044427,0.015923,-0.025933,0.017545,-0.018794,0.107421,0.011056,0.016247,0.016247
97,0.970000,978,-0.067788,-0.050916,0.015598,2.580144,1.123636,-0.076224,-0.044751,0.016572,-0.026257,0.016896,-0.019119,0.108070,0.011380,0.016247,0.016247
97,0.970000,979,-0.067788,-0.049943,0.017221,2.579495,1.124609,-0.075575,-0.040858,0.015923,-0.025608,0.017221,-0.018470,0.107746,0.011056,0.016247,0.015923
98,0.980000,980,-0.067464,-0.051241,0.015274,2.579820,1.128178,-0.079793,-0.042480,0.016247,-0.025933,0.016896,-0.018470,0.107746,0.011056,0.015598,0.015598
98,0.980000,981,-0.067139,-0.049294,0.019492,2.578847,1.125907,-0.076224,-0.039885,0.016896,-0.025933,0.017221,-0.019119,0.107746,0.011056,0.015923,0.015923
98,0.980000,982,-0.067139,-0.052863,0.014950,2.578522,1.124609,-0.077198,-0.042805,0.017221,-0.025608,0.016896,-0.018794,0.108070,0.011380,0.015598,0.015598
98,0.980000,983,-0.066815,-0.052214,0.014950,2.584363,1.125907,-0.075251,-0.041182,0.017221,-0.025933,0.017221,-0.018470,0.107746,0.011380,0.015598,0.016247
98,0.980000,984,-0.067139,-0.050592,0.018843,2.580793,1.124933,-0.077847,-0.042805,0.017221,-0.025608,0.017221,-0.018794,0.107421,0.011380,0.015923,0.016896
98,0.980000,985,-0.067139,-0.052214,0.013652,2.579495,1.125258,-0.077522,-0.043454,0.017221,-0.025608,0.016896,-0.018794,0.107746,0.011380,0.015274,0.015923
98,0.980000,986,-0.066815,-0.048645,0.017221,2.578847,1.122987,-0.076224,-0.042156,0.017870,-0.025608,0.017545,-0.018470,0.107421,0.011056,0.015598,0.016247
98,0.980000,987,-0.066490,-0.050916,0.017870,2.580144,1.125258,-0.078820,-0.043129,0.017221,-0.025608,0.017545,-0.019119,0.108070,0.011380,0.015923,0.015598
98,0.980000,988,-0.065841,-0.052863,0.014625,2.579171,1.122013,-0.077198,-0.042156,0.016896,-0.026257,0.017221,-0.018794,0.107421,0.011056,0.015923,0.015598
98,0.980000,989,-0.066166,-0.049943,0.017545,2.580144,1.122987,-0.074277,-0.041507,0.017221,-0.025933,0.017221,-0.018470,0.107421,0.011056,0.015598,0.015923
99,0.990000,990,-0.066166,-0.049943,0.016247,2.577549,1.123960,-0.077522,-0.039885,0.017545,-0.025608,0.016896,-0.018470,0.107097,0.011380,0.015598,0.015923
99,0.990000,991,-0.065841,-0.049943,0.017221,2.581442,1.122338,-0.080118,-0.040533,0.017870,-0.025933,0.017545,-0.018146,0.107746,0.011056,0.015598,0.015598
99,0.990000,992,-0.065517,-0.051890,0.015274,2.577224,1.124609,-0.076549,-0.039560,0.018519,-0.025933,0.017870,-0.018794,0.107421,0.010732,0.015598,0.015923
99,0.990000,993,-0.065841,-0.051241,0.015274,2.579495,1.123960,-0.077522,-0.042805,0.018194,-0.025284,0.017221,-0.019119,0.107421,0.010732,0.015598,0.015923
99,0.990000,994,-0.066490,-0.050916,0.016572,2.579495,1.123636,-0.076873,-0.040858,0.018194,-0.025284,0.017545,-0.018470,0.107097,0.010732,0.015598,0.015598
99,0.990000,995,-0.066166,-0.051890,0.013976,2.579820,1.123311,-0.080767,-0.039885,0.018519,-0.025284,0.017221,-0.018470,0.107421,0.010732,0.015923,0.015923
99,0.990000,996,-0.065841,-0.049294,0.017221,2.579171,1.122662,-0.076549,-0.041507,0.018194,-0.025933,0.017221,-0.018794,0.108070,0.011056,0.015923,0.015923
99,0.990000,997,-0.065517,-0.049294,0.016247,2.579495,1.122662,-0.078820,-0.040858,0.018519,-0.025608,0.017545,-0.018794,0.107746,0.011380,0.015598,0.015598
99,0.990000,998,-0.065841,-0.049294,0.017870,2.581442,1.122662,-0.078496,-0.040858,0.018843,-0.025284,0.017545,-0.018470,0.107746,0.010732,0.015598,0.016247
99,0.990000,999,-0.066166,-0.054485,0.015598,2.579495,1.123311,-0.079144,-0.040533,0.018843,-0.025608,0.017221,-0.018470,0.107746,0.010732,0.015598,0.015598
100,1.000000,1000,-0.065517,-0.050267,0.016572,2.579820,1.124285,-0.079793,-0.042156,0.018843,-0.025284,0.017545,-0.018794,0.108070,0.010407,0.015923,0.014950
100,1.000000,1001,-0.065841,-0.051890,0.015923,2.579171,1.122987,-0.079793,-0.041831,0.018519,-0.024959,0.017545,-0.018470,0.107421,0.010407,0.015923,0.015598
100,1.000000,1002,-0.065841,-0.051890,0.018194,2.579495,1.124285,-0.080767,-0.040209,0.018843,-0.024959,0.017870,-0.018794,0.107746,0.010732,0.015598,0.015598
100,1.000000,1003,-0.066166,-0.052214,0.017545,2.577549,1.123311,-0.079144,-0.041507,0.018519,-0.024635,0.017545,-0.018470,0.106772,0.011056,0.015598,0.015923
100,1.000000,1004,-0.066166,-0.052863,0.017870,2.578198,1.123960,-0.078820,-0.040209,0.019168,-0.024959,0.017545,-0.018794,0.107746,0.010407,0.015923,0.015274
100,1.000000,1005,-0.065841,-0.049618,0.018519,2.578522,1.123960,-0.079144,-0.041507,0.018843,-0.024635,0.017545,-0.018470,0.107746,0.010732,0.015598,0.015923
100,1.000000,1006,-0.065841,-0.049943,0.018194,2.578522,1.122338,-0.077847,-0.038911,0.019816,-0.025284,0.017870,-0.018794,0.107097,0.010732,0.015274,0.015598
100,1.000000,1007,-0.065841,-0.050267,0.014301,2.580469,1.122013,-0.080118,-0.041507,0.019168,-0.025284,0.018194,-0.018470,0.107421,0.010732,0.015274,0.015598
100,1.000000,1008,-0.065841,-0.052863,0.018519,2.581442,1.122662,-0.081416,-0.040209,0.019492,-0.024959,0.017545,-0.018146,0.107746,0.011056,0.015598,0.015598
100,1.000000,1009,-0.065517,-0.048321,0.017545,2.581767,1.123311,-0.081091,-0.038262,0.019816,-0.025284,0.017870,-0.017821,0.107097,0.011056,0.015274,0.015923
101,1.010000,1010,-0.065517,-0.049294,0.015923,2.581118,1.122013,-0.082714,-0.041831,0.019168,-0.025284,0.017545,-0.018470,0.107421,0.010407,0.015274,0.015598
101,1.010000,1011,-0.065193,-0.049294,0.016247,2.579171,1.123636,-0.082714,-0.040858,0.019168,-0.024959,0.017870,-0.018146,0.107746,0.010732,0.015274,0.015598
101,1.010000,1012,-0.065517,-0.046374,0.016247,2.579820,1.121040,-0.084336,-0.041507,0.019168,-0.025608,0.017545,-0.018146,0.107097,0.010732,0.015274,0.015598
101,1.010000,1013,-0.065193,-0.050916,0.015923,2.581118,1.122662,-0.082065,-0.041182,0.018843,-0.025284,0.017545,-0.018470,0.107746,0.010407,0.015923,0.015274
101,1.010000,1014,-0.065193,-0.052214,0.015923,2.582416,1.122987,-0.082065,-0.040533,0.019168,-0.024959,0.017870,-0.018146,0.107746,0.010407,0.015598,0.015274
101,1.010000,1015,-0.064868,-0.049943,0.016247,2.578847,1.122662,-0.084011,-0.040209,0.019168,-0.025608,0.018194,-0.018470,0.108070,0.010407,0.015274,0.015274
101,1.010000,1016,-0.064868,-0.051241,0.014625,2.582740,1.121364,-0.081416,-0.040858,0.019168,-0.025608,0.017870,-0.018470,0.107746,0.009758,0.015274,0.015598
101,1.010000,1017,-0.064868,-0.047996,0.018194,2.581118,1.122013,-0.083362,-0.040209,0.019492,-0.025933,0.017870,-0.018794,0.107746,0.010083,0.014950,0.015598
101,1.010000,1018,-0.065193,-0.049943,0.018519,2.581442,1.122662,-0.086283,-0.040858,0.019168,-0.025608,0.017545,-0.018146,0.107421,0.011056,0.015598,0.015923
101,1.010000,1019,-0.065193,-0.051241,0.017545,2.579495,1.121040,-0.081740,-0.040533,0.018843,-0.025608,0.017870,-0.018146,0.107746,0.010732,0.015598,0.015598
102,1.020000,1020,-0.065193,-0.048969,0.016572,2.582091,1.122013,-0.085958,-0.041182,0.019168,-0.025933,0.017870,-0.018470,0.108070,0.010407,0.015598,0.015274
102,1.020000,1021,-0.065193,-0.047672,0.017221,2.582740,1.124285,-0.086607,-0.042480,0.018843,-0.025608,0.017870,-0.018146,0.107746,0.011056,0.015274,0.015598
102,1.020000,1022,-0.064868,-0.048321,0.017870,2.582091,1.120715,-0.086283,-0.041507,0.018843,-0.025608,0.018194,-0.018146,0.107746,0.010407,0.015598,0.015598
102,1.020000,1023,-0.064868,-0.048969,0.017221,2.581118,1.121689,-0.085309,-0.037289,0.019168,-0.025608,0.017545,-0.018146,0.107746,0.010732,0.015274,0.015598
102,1.020000,1024,-0.064868,-0.046049,0.017870,2.583389,1.120715,-0.086607,-0.041182,0.019492,-0.025284,0.018194,-0.018470,0.108070,0.010083,0.015274,0.015923
102,1.020000,1025,-0.065193,-0.049294,0.016896,2.582740,1.122013,-0.086283,-0.041507,0.019816,-0.025284,0.018194,-0.018470,0.107746,0.010407,0.014950,0.015598
102,1.020000,1026,-0.065193,-0.048969,0.017870,2.582740,1.122338,-0.088554,-0.044103,0.018843,-0.025284,0.018194,-0.017821,0.108070,0.011056,0.014625,0.015598
102,1.020000,1027,-0.065517,-0.048321,0.016572,2.581118,1.123311,-0.088229,-0.043778,0.019168,-0.025284,0.017870,-0.018470,0.108070,0.010732,0.014625,0.014950
102,1.020000,1028,-0.065517,-0.047023,0.015598,2.581442,1.119742,-0.086932,-0.040209,0.019168,-0.025284,0.018194,-0.018146,0.107746,0.010732,0.014950,0.015598
102,1.020000,1029,-0.065517,-0.047996,0.016572,2.583389,1.118769,-0.088229,-0.038587,0.019168,-0.025608,0.017870,-0.018470,0.107746,0.010083,0.014950,0.014950
103,1.030000,1030,-0.065517,-0.046698,0.017545,2.584038,1.122662,-0.087580,-0.040858,0.019492,-0.025284,0.018194,-0.017821,0.107421,0.011056,0.014950,0.015598
103,1.030000,1031,-0.065193,-0.046374,0.017221,2.582416,1.122662,-0.090825,-0.038911,0.019492,-0.025933,0.017870,-0.018146,0.107746,0.011056,0.014625,0.015274
103,1.030000,1032,-0.065517,-0.047023,0.014301,2.584363,1.120715,-0.088878,-0.042156,0.019492,-0.025608,0.018194,-0.018146,0.108070,0.011056,0.014950,0.015598
103,1.030000,1033,-0.065517,-0.047347,0.014950,2.583065,1.120067,-0.088229,-0.039560,0.019492,-0.025933,0.017870,-0.018146,0.108070,0.010732,0.014950,0.015274
103,1.030000,1034,-0.065517,-0.048969,0.015923,2.584038,1.122338,-0.087905,-0.042480,0.019168,-0.025933,0.018194,-0.018146,0.107746,0.010732,0.015274,0.015923
103,1.030000,1035,-0.065517,-0.048321,0.014950,2.582091,1.120391,-0.091474,-0.043129,0.018843,-0.025608,0.017545,-0.017821,0.108070,0.010732,0.014950,0.015598
103,1.030000,1036,-0.065193,-0.046049,0.015598,2.583065,1.119418,-0.090176,-0.042805,0.019168,-0.025933,0.018194,-0.018470,0.108395,0.011056,0.015274,0.015274
103,1.030000,1037,-0.065517,-0.047347,0.016572,2.584687,1.119742,-0.090501,-0.038911,0.019492,-0.025284,0.017870,-0.017821,0.108070,0.011056,0.014950,0.015274
103,1.030000,1038,-0.065193,-0.046374,0.013003,2.584363,1.120067,-0.090825,-0.041831,0.018519,-0.025284,0.018194,-0.018146,0.108070,0.011056,0.014950,0.015274
103,1.030000,1039,-0.065193,-0.048969,0.013652,2.582091,1.120067,-0.090825,-0.044751,0.018843,-0.025284,0.017870,-0.017821,0.107421,0.011056,0.014625,0.015598
104,1.040000,1040,-0.065517,-0.047347,0.013652,2.582091,1.122662,-0.091474,-0.040533,0.018843,-0.024959,0.017870,-0.018146,0.107746,0.010732,0.014301,0.015274
104,1.040000,1041,-0.066166,-0.047996,0.015274,2.585011,1.122987,-0.091798,-0.040858,0.018843,-0.025608,0.018194,-0.017172,0.107746,0.011056,0.014625,0.015598
104,1.040000,1042,-0.065841,-0.047996,0.015598,2.581442,1.119093,-0.091798,-0.040533,0.018843,-0.025608,0.018194,-0.017497,0.108070,0.011056,0.014950,0.015598
104,1.040000,1043,-0.065841,-0.046374,0.015598,2.582740,1.120067,-0.091798,-0.041507,0.019168,-0.025933,0.018194,-0.018146,0.107746,0.011056,0.014625,0.015274
104,1.040000,1044,-0.064868,-0.045400,0.016572,2.584363,1.119093,-0.094070,-0.041182,0.018843,-0.025608,0.017870,-0.018146,0.108719,0.011056,0.014950,0.015598
104,1.040000,1045,-0.065193,-0.048321,0.018843,2.586309,1.122338,-0.093421,-0.041182,0.018843,-0.025608,0.018519,-0.017821,0.108395,0.011056,0.014625,0.014950
