Format Version,1.0,
Take Name,Group1_BME384_partE2,
Capture Frame Rate,1000.00,
Export Frame Rate,100.00,
Capture Start Time,27 Feb 2024 11:06:00 -0500,
Total Frames In Take,853,
Total Exported Frames,8530,
Coordinate Space,World,
Device Name,NIDAQ PCI-6221 22859738,
Device Type,1,
Device Channel Count,15,
Mocap Rate,100.00,
Mocap Rate Multiple,10.00

MocapFrame, MocapTime, DeviceFrame,Dev1/ai0,Dev1/ai1,Dev1/ai2,Dev1/ai3,Dev1/ai4,Dev1/ai5,Dev1/ai6,Dev1/ai7,Dev1/ai8,Dev1/ai9,Dev1/ai10,Dev1/ai11,Dev1/ai12,Dev1/ai13,Dev1/ai14
55,0.550000,557,-0.079144,-0.001598,-0.020092,2.584038,0.189186,-1.546363,-0.053187,0.006838,-0.039560,0.004891,-0.033720,0.094118,-0.030151,-0.040209,0.000024
55,0.550000,558,-0.079144,0.002296,-0.020092,2.587283,0.187888,-1.547986,-0.055459,0.006838,-0.039560,0.005540,-0.033071,0.093469,-0.029177,-0.040209,0.000349
55,0.550000,559,-0.078820,0.000024,-0.020741,2.586634,0.189510,-1.545714,-0.052214,0.006838,-0.039885,0.004891,-0.033720,0.093469,-0.029177,-0.040209,0.000673
56,0.560000,560,-0.078820,-0.000300,-0.019119,2.584687,0.191132,-1.550581,-0.054810,0.006189,-0.039885,0.004891,-0.033395,0.093469,-0.029502,-0.040209,-0.000625
56,0.560000,561,-0.078820,0.001971,-0.019119,2.587283,0.189510,-1.549608,-0.051890,0.006189,-0.040209,0.004567,-0.033395,0.094118,-0.029826,-0.040533,0.000349
56,0.560000,562,-0.078496,0.001322,-0.020741,2.586634,0.192755,-1.548634,-0.053836,0.006514,-0.040209,0.004891,-0.034369,0.094118,-0.029502,-0.040533,0.000349
56,0.560000,563,-0.078820,0.000998,-0.020417,2.586309,0.188212,-1.550257,-0.052214,0.006189,-0.040533,0.005216,-0.033720,0.093469,-0.029826,-0.040209,0.000024
56,0.560000,564,-0.079144,-0.001922,-0.020417,2.583389,0.189510,-1.548634,-0.053836,0.006514,-0.040533,0.005216,-0.033720,0.093794,-0.030151,-0.040533,0.000024
56,0.560000,565,-0.078820,0.002944,-0.021715,2.589878,0.189835,-1.546363,-0.054485,0.006514,-0.039885,0.005216,-0.033395,0.093794,-0.030151,-0.040533,0.000024
56,0.560000,566,-0.079144,-0.000949,-0.020092,2.585985,0.186914,-1.551230,-0.052863,0.006838,-0.040209,0.005216,-0.033395,0.093469,-0.029826,-0.041182,0.000349
56,0.560000,567,-0.079469,-0.001274,-0.022688,2.586309,0.189510,-1.549608,-0.057405,0.006189,-0.039885,0.005216,-0.033720,0.093469,-0.029502,-0.040858,0.000024
56,0.560000,568,-0.079469,0.002620,-0.019443,2.585011,0.189186,-1.550581,-0.052539,0.006514,-0.040209,0.005216,-0.033395,0.093794,-0.030151,-0.040533,0.000024
56,0.560000,569,-0.079793,-0.000625,-0.021390,2.585336,0.186590,-1.550581,-0.053187,0.006189,-0.040533,0.005216,-0.033720,0.093794,-0.030151,-0.040209,0.000024
57,0.570000,570,-0.079469,0.000024,-0.020417,2.587607,0.189186,-1.550257,-0.051890,0.006189,-0.040209,0.004891,-0.033395,0.093794,-0.030151,-0.040533,0.000673
57,0.570000,571,-0.079144,0.000998,-0.020092,2.589229,0.188212,-1.550581,-0.056108,0.006189,-0.040209,0.005216,-0.033720,0.094118,-0.029826,-0.040533,0.000024
57,0.570000,572,-0.079793,0.000673,-0.022364,2.586958,0.190808,-1.551555,-0.054810,0.005865,-0.040533,0.004891,-0.033395,0.093794,-0.029502,-0.040533,0.000024
57,0.570000,573,-0.079469,-0.001598,-0.022364,2.588580,0.185941,-1.551230,-0.053187,0.006189,-0.040858,0.005540,-0.033395,0.093469,-0.029502,-0.040209,0.000349
57,0.570000,574,-0.079469,0.000024,-0.018794,2.589878,0.186914,-1.552853,-0.053512,0.005865,-0.040858,0.005540,-0.033720,0.094118,-0.029826,-0.040533,0.000024
57,0.570000,575,-0.079144,0.000998,-0.021390,2.586634,0.188537,-1.550906,-0.055134,0.006189,-0.040209,0.004891,-0.033395,0.094118,-0.029502,-0.040533,-0.000300
57,0.570000,576,-0.079144,0.002296,-0.021390,2.585985,0.188861,-1.551555,-0.052539,0.006514,-0.040209,0.005216,-0.033395,0.094443,-0.029826,-0.040533,-0.000300
57,0.570000,577,-0.079469,-0.000625,-0.020741,2.587283,0.190159,-1.549608,-0.055134,0.005865,-0.040209,0.005216,-0.033071,0.093794,-0.029502,-0.040533,-0.000625
57,0.570000,578,-0.079144,-0.000300,-0.021066,2.585660,0.190159,-1.551879,-0.055134,0.005865,-0.040533,0.005216,-0.033395,0.093794,-0.029502,-0.040533,0.000349
57,0.570000,579,-0.079469,-0.000300,-0.019768,2.586634,0.189186,-1.554799,-0.053512,0.005865,-0.040533,0.005216,-0.033720,0.094443,-0.029826,-0.040209,0.000024
58,0.580000,580,-0.079469,0.001647,-0.020741,2.585660,0.186590,-1.553501,-0.051565,0.006189,-0.040533,0.005216,-0.033720,0.094118,-0.029502,-0.040858,0.000673
58,0.580000,581,-0.079469,0.000024,-0.021390,2.586634,0.187563,-1.551230,-0.053187,0.006514,-0.040209,0.005216,-0.033720,0.094118,-0.030475,-0.040533,-0.000300
58,0.580000,582,-0.079144,0.001322,-0.020741,2.587607,0.188212,-1.550257,-0.052539,0.005865,-0.040209,0.005216,-0.033720,0.093469,-0.029826,-0.040858,0.000024
58,0.580000,583,-0.079144,-0.001598,-0.020741,2.586309,0.190483,-1.550906,-0.052863,0.006189,-0.040209,0.005216,-0.033395,0.093469,-0.029826,-0.040858,0.000349
58,0.580000,584,-0.079144,0.000998,-0.023337,2.585660,0.187563,-1.551230,-0.054161,0.005865,-0.040533,0.005216,-0.033395,0.093794,-0.029826,-0.040533,0.000024
58,0.580000,585,-0.078820,0.002944,-0.021390,2.584363,0.190159,-1.555124,-0.055134,0.005865,-0.040533,0.005216,-0.033395,0.094443,-0.029502,-0.040533,0.000673
58,0.580000,586,-0.079469,0.000673,-0.021066,2.585660,0.188212,-1.554799,-0.054161,0.005865,-0.040533,0.005216,-0.033720,0.094443,-0.030151,-0.040533,-0.000300
58,0.580000,587,-0.079144,-0.000300,-0.021715,2.585660,0.184319,-1.552204,-0.057081,0.005540,-0.040533,0.005216,-0.033071,0.094443,-0.029502,-0.040858,0.000024
58,0.580000,588,-0.079469,0.000998,-0.023013,2.586309,0.187888,-1.551555,-0.050916,0.005865,-0.040209,0.005216,-0.033720,0.094443,-0.029826,-0.040533,0.000349
58,0.580000,589,-0.079793,0.000673,-0.021066,2.587607,0.189510,-1.554150,-0.055459,0.005865,-0.040533,0.004891,-0.033395,0.094118,-0.029502,-0.040858,0.000024
59,0.590000,590,-0.079793,0.002620,-0.023013,2.586634,0.185941,-1.554475,-0.052539,0.005540,-0.040858,0.005216,-0.033720,0.094118,-0.029502,-0.040858,0.000024
59,0.590000,591,-0.079469,0.001322,-0.023013,2.587932,0.188212,-1.554799,-0.055459,0.005216,-0.040209,0.005216,-0.033720,0.094443,-0.030151,-0.040533,0.000024
59,0.590000,592,-0.079469,0.001971,-0.022364,2.584038,0.187888,-1.553826,-0.056432,0.005865,-0.040209,0.004891,-0.033071,0.094118,-0.029502,-0.040533,0.000024
59,0.590000,593,-0.079469,0.000349,-0.021390,2.586958,0.186590,-1.552853,-0.051890,0.005216,-0.040858,0.005216,-0.033395,0.093794,-0.030151,-0.040533,0.000024
59,0.590000,594,-0.079793,0.001322,-0.021715,2.586958,0.185617,-1.555124,-0.053512,0.005540,-0.040533,0.004567,-0.033395,0.094118,-0.030151,-0.040858,0.000024
59,0.590000,595,-0.079144,0.001971,-0.020741,2.588580,0.186590,-1.551555,-0.052863,0.005865,-0.040533,0.005216,-0.033720,0.093794,-0.030151,-0.040533,0.000349
59,0.590000,596,-0.079793,0.001322,-0.023661,2.586958,0.187888,-1.549608,-0.054485,0.005540,-0.040209,0.005216,-0.033071,0.094118,-0.029826,-0.040533,0.000024
59,0.590000,597,-0.079793,0.001971,-0.022039,2.585985,0.186265,-1.552528,-0.053836,0.005865,-0.040209,0.005540,-0.033395,0.093469,-0.029826,-0.040858,0.000349
59,0.590000,598,-0.079469,0.003269,-0.024310,2.590203,0.187239,-1.553501,-0.053836,0.005540,-0.040209,0.005216,-0.033395,0.093794,-0.029502,-0.040858,0.000024
59,0.590000,599,-0.080118,0.000673,-0.021390,2.587932,0.188212,-1.554475,-0.055459,0.005865,-0.040533,0.004891,-0.033071,0.094443,-0.029502,-0.041182,0.000024
60,0.600000,600,-0.079793,0.003918,-0.022039,2.585336,0.187563,-1.552528,-0.052863,0.005540,-0.040533,0.005540,-0.033720,0.094118,-0.029826,-0.040858,0.000024
60,0.600000,601,-0.080118,0.000024,-0.022688,2.586634,0.184968,-1.556746,-0.052214,0.005865,-0.040533,0.005216,-0.033071,0.093794,-0.030151,-0.040858,0.000024
60,0.600000,602,-0.079793,0.002296,-0.019443,2.587283,0.187888,-1.555448,-0.052539,0.005865,-0.040209,0.005540,-0.033395,0.093469,-0.029826,-0.040858,0.000024
60,0.600000,603,-0.079469,0.001647,-0.021390,2.584687,0.189510,-1.553826,-0.054485,0.005865,-0.040533,0.004891,-0.033395,0.093794,-0.029826,-0.040533,0.000024
60,0.600000,604,-0.079144,0.001322,-0.021715,2.582740,0.186265,-1.555448,-0.055783,0.005865,-0.040533,0.005216,-0.033395,0.094118,-0.029826,-0.040533,0.000024
60,0.600000,605,-0.079469,0.001322,-0.022688,2.587607,0.185292,-1.554150,-0.052539,0.005865,-0.040533,0.005216,-0.033071,0.093794,-0.029502,-0.040533,0.000349
60,0.600000,606,-0.079793,0.003918,-0.019443,2.587283,0.185941,-1.554799,-0.052863,0.005865,-0.040209,0.004891,-0.033395,0.094118,-0.029826,-0.040858,-0.000300
60,0.600000,607,-0.079469,0.000349,-0.022039,2.585985,0.185292,-1.553501,-0.052863,0.005865,-0.040533,0.004891,-0.033395,0.094118,-0.029502,-0.040858,0.000024
60,0.600000,608,-0.079469,0.002620,-0.020417,2.586958,0.187888,-1.555124,-0.052214,0.006514,-0.039885,0.005865,-0.033720,0.093794,-0.029826,-0.040858,0.000349
60,0.600000,609,-0.079469,0.000024,-0.020741,2.584687,0.186914,-1.552204,-0.053512,0.006189,-0.040533,0.005216,-0.033071,0.093794,-0.030151,-0.040533,0.000024
61,0.610000,610,-0.079144,0.000673,-0.020417,2.586958,0.185617,-1.554150,-0.052539,0.006189,-0.040533,0.004891,-0.033395,0.094118,-0.030475,-0.041182,0.000024
61,0.610000,611,-0.079469,-0.000300,-0.018470,2.586958,0.185941,-1.552204,-0.057081,0.005865,-0.040209,0.005540,-0.033071,0.094118,-0.030151,-0.040858,0.000349
61,0.610000,612,-0.079469,0.000998,-0.021715,2.583065,0.186590,-1.554475,-0.055783,0.005865,-0.040209,0.005216,-0.033720,0.094118,-0.029502,-0.040533,0.000349
61,0.610000,613,-0.080118,0.002296,-0.021715,2.587283,0.186914,-1.552528,-0.052539,0.006189,-0.040209,0.005216,-0.033395,0.093794,-0.029502,-0.040533,0.000024
61,0.610000,614,-0.079469,0.001322,-0.021066,2.586958,0.187239,-1.552528,-0.050916,0.006189,-0.040209,0.004891,-0.033720,0.094118,-0.029826,-0.040533,0.000024
61,0.610000,615,-0.079793,0.003269,-0.020417,2.585011,0.184968,-1.554150,-0.052863,0.006189,-0.040209,0.005216,-0.033071,0.093794,-0.029502,-0.040858,0.000024
61,0.610000,616,-0.079144,0.001647,-0.020741,2.587932,0.185292,-1.553826,-0.051890,0.006514,-0.041182,0.004891,-0.033071,0.093794,-0.029502,-0.041182,0.000024
61,0.610000,617,-0.079144,0.001322,-0.018794,2.585336,0.185617,-1.554150,-0.054485,0.006189,-0.040533,0.004891,-0.033395,0.093794,-0.029826,-0.040858,0.000349
61,0.610000,618,-0.079469,0.001971,-0.021390,2.585985,0.184643,-1.553826,-0.053836,0.006514,-0.040209,0.004891,-0.033720,0.093794,-0.029826,-0.040533,0.000024
61,0.610000,619,-0.079469,0.001322,-0.020417,2.585336,0.184968,-1.555124,-0.054485,0.006189,-0.040858,0.005216,-0.033071,0.093794,-0.029502,-0.040858,0.000349
62,0.620000,620,-0.079144,-0.000949,-0.020417,2.586634,0.184643,-1.556746,-0.053512,0.006189,-0.041182,0.004891,-0.033071,0.094118,-0.029826,-0.040533,0.000673
62,0.620000,621,-0.079469,0.000024,-0.021715,2.584687,0.183345,-1.554150,-0.053187,0.005865,-0.040533,0.005540,-0.033395,0.094118,-0.030151,-0.040209,0.000349
62,0.620000,622,-0.079144,0.003593,-0.022039,2.588580,0.184968,-1.555448,-0.052214,0.006189,-0.040533,0.005216,-0.033071,0.094443,-0.029502,-0.040533,0.000024
62,0.620000,623,-0.079469,0.002620,-0.021715,2.587283,0.185292,-1.555773,-0.055459,0.005865,-0.040533,0.005540,-0.033395,0.094118,-0.029826,-0.040533,0.000349
62,0.620000,624,-0.079144,0.003269,-0.023661,2.588580,0.185941,-1.556746,-0.053187,0.005865,-0.040209,0.005216,-0.033395,0.094118,-0.029502,-0.040533,0.000024
62,0.620000,625,-0.079469,0.000673,-0.017821,2.589554,0.185292,-1.555124,-0.053512,0.006189,-0.040533,0.005216,-0.033395,0.094118,-0.029177,-0.040858,0.000349
62,0.620000,626,-0.079469,0.002944,-0.020417,2.584363,0.187239,-1.557395,-0.051565,0.005865,-0.040209,0.005216,-0.033395,0.094118,-0.030151,-0.040858,0.000024
62,0.620000,627,-0.079469,0.003269,-0.020741,2.586309,0.186265,-1.553177,-0.055783,0.006189,-0.039885,0.004891,-0.032746,0.094118,-0.029502,-0.040858,0.000024
62,0.620000,628,-0.079469,0.002944,-0.018794,2.588905,0.185617,-1.558368,-0.053512,0.006189,-0.039885,0.004891,-0.033395,0.093794,-0.028853,-0.040533,0.000024
62,0.620000,629,-0.080118,0.002944,-0.022688,2.586634,0.186590,-1.560640,-0.053836,0.006514,-0.039885,0.005216,-0.033071,0.094118,-0.029502,-0.040533,0.000349
63,0.630000,630,-0.079469,0.004242,-0.021390,2.587607,0.184319,-1.556746,-0.052863,0.005865,-0.040209,0.005216,-0.033395,0.094118,-0.029502,-0.040858,0.000673
63,0.630000,631,-0.079469,0.004891,-0.019119,2.587283,0.186914,-1.559017,-0.054485,0.006189,-0.040209,0.005865,-0.033720,0.094118,-0.029502,-0.040858,0.000349
63,0.630000,632,-0.079469,0.006189,-0.020092,2.585660,0.186914,-1.556422,-0.055134,0.005865,-0.040533,0.005216,-0.033395,0.093794,-0.030151,-0.041182,0.000024
63,0.630000,633,-0.079793,0.004242,-0.022364,2.586309,0.184319,-1.555448,-0.052863,0.005865,-0.039885,0.005216,-0.032746,0.093469,-0.029502,-0.040858,0.000024
63,0.630000,634,-0.080118,0.005216,-0.021390,2.585660,0.186590,-1.559991,-0.053187,0.006189,-0.040533,0.005216,-0.033395,0.094118,-0.030151,-0.040209,0.000024
63,0.630000,635,-0.079793,0.003269,-0.020092,2.585985,0.185941,-1.556422,-0.056108,0.005865,-0.040209,0.005216,-0.033395,0.093794,-0.028853,-0.040858,0.000673
63,0.630000,636,-0.079793,0.003918,-0.024310,2.585011,0.185292,-1.556422,-0.052863,0.005865,-0.040209,0.005216,-0.033395,0.094443,-0.029826,-0.040533,0.000673
63,0.630000,637,-0.079793,0.002620,-0.021390,2.585336,0.187239,-1.557719,-0.052539,0.005865,-0.040209,0.004891,-0.032746,0.094443,-0.029502,-0.040858,-0.000300
63,0.630000,638,-0.079469,0.006514,-0.021390,2.586958,0.187563,-1.557719,-0.054485,0.006189,-0.039885,0.004891,-0.033395,0.093794,-0.029177,-0.040858,0.000024
63,0.630000,639,-0.079469,0.001322,-0.019768,2.587283,0.185292,-1.559666,-0.056108,0.005865,-0.040209,0.005540,-0.033071,0.094118,-0.029502,-0.040858,0.000349
64,0.640000,640,-0.079793,0.005540,-0.022364,2.585660,0.182696,-1.557719,-0.056432,0.005540,-0.040533,0.005216,-0.033720,0.093794,-0.029826,-0.040533,0.000024
64,0.640000,641,-0.079469,0.003269,-0.021715,2.585660,0.183345,-1.558044,-0.053512,0.005540,-0.040209,0.005216,-0.033395,0.094443,-0.029826,-0.040533,0.000673
64,0.640000,642,-0.080442,0.005216,-0.020417,2.586634,0.185292,-1.559666,-0.052214,0.005540,-0.040533,0.005216,-0.033395,0.094118,-0.029826,-0.040858,0.000024
64,0.640000,643,-0.079793,0.003593,-0.023013,2.587607,0.185617,-1.558044,-0.052539,0.005540,-0.039236,0.005540,-0.033395,0.094118,-0.029502,-0.040858,0.000024
64,0.640000,644,-0.079793,0.004891,-0.021066,2.587283,0.183670,-1.558693,-0.056432,0.005540,-0.039885,0.005540,-0.033071,0.094118,-0.029502,-0.040533,0.000024
64,0.640000,645,-0.080118,0.005216,-0.022039,2.585336,0.184319,-1.559342,-0.057081,0.005540,-0.040209,0.005540,-0.032746,0.094118,-0.029177,-0.040533,0.000349
64,0.640000,646,-0.080767,0.002296,-0.021066,2.586958,0.185292,-1.560964,-0.054485,0.005216,-0.039560,0.005540,-0.032746,0.094118,-0.029502,-0.040858,0.000024
64,0.640000,647,-0.080442,0.007487,-0.023661,2.584363,0.183994,-1.557719,-0.054810,0.005216,-0.039885,0.005540,-0.033071,0.094118,-0.029502,-0.040533,0.000024
64,0.640000,648,-0.080118,0.007487,-0.022688,2.586958,0.184319,-1.558368,-0.057081,0.005216,-0.039885,0.005216,-0.033395,0.094118,-0.029502,-0.041182,0.000349
64,0.640000,649,-0.080442,0.004242,-0.022688,2.584038,0.185941,-1.561613,-0.052214,0.005216,-0.040209,0.005216,-0.033395,0.093794,-0.029502,-0.040858,0.000349
65,0.650000,650,-0.080118,0.002944,-0.023986,2.586634,0.183345,-1.559017,-0.053836,0.005216,-0.040209,0.005865,-0.033395,0.093469,-0.029826,-0.040209,0.000673
65,0.650000,651,-0.080442,0.002944,-0.023661,2.586634,0.185292,-1.559342,-0.055459,0.005216,-0.040209,0.005216,-0.033395,0.094118,-0.029502,-0.040858,0.000349
65,0.650000,652,-0.079793,0.004567,-0.023986,2.587283,0.183345,-1.561937,-0.054810,0.004891,-0.040209,0.004891,-0.033071,0.093794,-0.029177,-0.040533,0.000024
65,0.650000,653,-0.080442,0.002620,-0.021066,2.587283,0.185941,-1.555773,-0.055459,0.004891,-0.039236,0.005865,-0.033071,0.094118,-0.029502,-0.040858,0.000349
65,0.650000,654,-0.080767,0.006514,-0.022039,2.586309,0.184643,-1.559342,-0.055783,0.004567,-0.039885,0.005865,-0.033071,0.094767,-0.029177,-0.040533,0.000024
65,0.650000,655,-0.080442,0.006189,-0.022039,2.587932,0.185292,-1.561288,-0.055134,0.004891,-0.040209,0.005540,-0.032746,0.094118,-0.029502,-0.040858,0.000024
65,0.650000,656,-0.081091,0.004242,-0.021066,2.587607,0.184643,-1.561288,-0.053187,0.004891,-0.040209,0.005540,-0.033071,0.094118,-0.029826,-0.040533,0.000024
65,0.650000,657,-0.080767,0.006189,-0.021066,2.589554,0.187563,-1.559342,-0.054810,0.004891,-0.039885,0.004891,-0.033071,0.094767,-0.029502,-0.040533,0.000024
65,0.650000,658,-0.080442,0.004242,-0.018794,2.586309,0.183994,-1.559991,-0.054485,0.005216,-0.040209,0.005540,-0.032746,0.094443,-0.029502,-0.041182,0.000349
65,0.650000,659,-0.080767,0.007811,-0.023013,2.585985,0.184643,-1.559666,-0.054810,0.005216,-0.039885,0.005216,-0.033071,0.094443,-0.029177,-0.040858,0.000349
66,0.660000,660,-0.081091,0.004567,-0.022039,2.585660,0.183021,-1.560640,-0.053512,0.005540,-0.040209,0.005216,-0.033720,0.094118,-0.029502,-0.040533,0.000349
66,0.660000,661,-0.080442,0.004891,-0.021066,2.584363,0.182696,-1.560315,-0.056432,0.005216,-0.039885,0.005865,-0.033395,0.094118,-0.029826,-0.040533,0.000349
66,0.660000,662,-0.080767,0.005216,-0.021066,2.584687,0.182372,-1.562262,-0.051890,0.005540,-0.040533,0.005216,-0.032746,0.093794,-0.029826,-0.041182,0.000024
66,0.660000,663,-0.080118,0.005216,-0.019119,2.586309,0.186590,-1.562586,-0.056432,0.005540,-0.039885,0.005540,-0.033395,0.094443,-0.029502,-0.040858,0.000349
66,0.660000,664,-0.080767,0.005216,-0.020092,2.583714,0.183021,-1.561937,-0.056757,0.004891,-0.040209,0.005540,-0.033071,0.094767,-0.029502,-0.040858,0.000024
66,0.660000,665,-0.080442,0.005540,-0.022364,2.589554,0.181399,-1.559991,-0.055134,0.004567,-0.039885,0.005216,-0.033071,0.094767,-0.029502,-0.040533,0.000349
66,0.660000,666,-0.080442,0.005216,-0.020092,2.587607,0.184968,-1.560315,-0.053512,0.005216,-0.040209,0.005216,-0.033395,0.094118,-0.028853,-0.040533,0.000349
66,0.660000,667,-0.080442,0.004891,-0.022364,2.585660,0.183670,-1.561288,-0.055783,0.005216,-0.039885,0.005216,-0.033071,0.094118,-0.029826,-0.040533,0.000024
66,0.660000,668,-0.080767,0.005540,-0.020741,2.585336,0.183994,-1.559666,-0.052863,0.004891,-0.040209,0.005540,-0.033071,0.093794,-0.029177,-0.041182,0.000349
66,0.660000,669,-0.080767,0.006514,-0.021715,2.585336,0.184319,-1.559342,-0.056757,0.004891,-0.040533,0.005540,-0.033395,0.094443,-0.029502,-0.040858,0.000349
67,0.670000,670,-0.081416,0.002944,-0.020741,2.586634,0.184319,-1.561937,-0.053187,0.005216,-0.040209,0.005540,-0.032746,0.094443,-0.029826,-0.040533,0.000024
67,0.670000,671,-0.080767,0.001322,-0.022039,2.585985,0.184968,-1.560964,-0.055459,0.005216,-0.039885,0.005540,-0.033395,0.094443,-0.029177,-0.040533,0.000024
67,0.670000,672,-0.081091,0.004567,-0.021715,2.585660,0.181723,-1.560640,-0.055783,0.004567,-0.039885,0.005540,-0.032746,0.094118,-0.029177,-0.040533,-0.000625
67,0.670000,673,-0.080442,0.005865,-0.020417,2.585985,0.180101,-1.559017,-0.053512,0.005216,-0.040209,0.005216,-0.033395,0.094118,-0.029502,-0.040533,0.000349
67,0.670000,674,-0.080767,0.006838,-0.019768,2.584687,0.183994,-1.558368,-0.053187,0.005216,-0.039885,0.005216,-0.032746,0.094443,-0.029177,-0.040533,-0.000300
67,0.670000,675,-0.080442,0.006514,-0.022688,2.584687,0.181074,-1.561288,-0.056432,0.004891,-0.040209,0.005865,-0.033720,0.094118,-0.029177,-0.040533,0.000349
67,0.670000,676,-0.080442,0.003269,-0.018146,2.587283,0.181399,-1.560640,-0.053187,0.005216,-0.040533,0.005540,-0.033395,0.094443,-0.029826,-0.040209,0.000349
67,0.670000,677,-0.080767,0.005540,-0.022039,2.586634,0.183994,-1.560315,-0.054161,0.005216,-0.040209,0.005216,-0.033071,0.094443,-0.029177,-0.040533,0.000024
67,0.670000,678,-0.080118,0.005216,-0.018146,2.584687,0.182372,-1.561288,-0.057405,0.004567,-0.040533,0.005865,-0.033071,0.094443,-0.029177,-0.040533,0.000024
67,0.670000,679,-0.080118,0.005540,-0.018470,2.582740,0.182372,-1.561613,-0.055783,0.004891,-0.040533,0.005540,-0.033071,0.093794,-0.029177,-0.040533,-0.000300
68,0.680000,680,-0.080118,0.005865,-0.019443,2.585011,0.184319,-1.561937,-0.054485,0.005216,-0.040858,0.005865,-0.033071,0.094118,-0.029502,-0.040858,0.000024
68,0.680000,681,-0.080442,0.007487,-0.021066,2.587607,0.182372,-1.559666,-0.055134,0.004567,-0.040209,0.005865,-0.033395,0.094118,-0.029502,-0.040858,-0.000300
68,0.680000,682,-0.080442,0.004891,-0.020092,2.585985,0.182372,-1.559666,-0.054810,0.004891,-0.040209,0.005216,-0.032746,0.094443,-0.029177,-0.040209,0.000024
68,0.680000,683,-0.080118,0.003918,-0.019443,2.585660,0.182372,-1.559666,-0.056432,0.004891,-0.040858,0.005540,-0.033071,0.093794,-0.029502,-0.040533,0.000024
68,0.680000,684,-0.080442,0.005540,-0.020417,2.585985,0.181399,-1.559991,-0.054810,0.004567,-0.040858,0.005216,-0.033071,0.094118,-0.029177,-0.040533,0.000349
68,0.680000,685,-0.080442,0.004567,-0.019768,2.584687,0.183670,-1.560964,-0.055459,0.004891,-0.040533,0.005865,-0.032746,0.094118,-0.029177,-0.040858,0.000024
68,0.680000,686,-0.080442,0.003593,-0.017172,2.587607,0.180750,-1.563560,-0.053836,0.004891,-0.040858,0.005216,-0.032746,0.093794,-0.029177,-0.040533,0.000349
68,0.680000,687,-0.080767,0.006514,-0.021715,2.584363,0.183670,-1.561288,-0.056757,0.004567,-0.040533,0.005540,-0.033395,0.093794,-0.029826,-0.040858,0.000673
68,0.680000,688,-0.080767,0.005216,-0.020092,2.586309,0.184319,-1.560640,-0.055459,0.004567,-0.040533,0.005540,-0.033071,0.094118,-0.029502,-0.040533,-0.000300
68,0.680000,689,-0.080442,0.007811,-0.019443,2.584038,0.184968,-1.562262,-0.055783,0.004242,-0.040533,0.005540,-0.033071,0.093794,-0.029502,-0.040533,0.000024
69,0.690000,690,-0.080767,0.004567,-0.021066,2.585660,0.182047,-1.561937,-0.056432,0.004567,-0.040533,0.004891,-0.033395,0.094443,-0.029826,-0.040533,0.000024
69,0.690000,691,-0.080767,0.002620,-0.021390,2.588580,0.183670,-1.559342,-0.055134,0.004567,-0.040533,0.005216,-0.033395,0.094118,-0.028853,-0.040533,0.000349
69,0.690000,692,-0.080767,0.004567,-0.022364,2.584687,0.182047,-1.561937,-0.057081,0.003918,-0.040209,0.005540,-0.033395,0.094118,-0.029502,-0.040858,0.000673
69,0.690000,693,-0.080767,0.005540,-0.020417,2.585011,0.181074,-1.559666,-0.054485,0.004242,-0.040209,0.005540,-0.033071,0.094118,-0.029177,-0.040858,0.000349
69,0.690000,694,-0.081091,0.006514,-0.020417,2.583065,0.180101,-1.560315,-0.054810,0.004891,-0.040533,0.005540,-0.033395,0.094118,-0.029826,-0.040858,-0.000300
69,0.690000,695,-0.080767,0.001647,-0.020092,2.585660,0.184643,-1.561937,-0.052863,0.004891,-0.040533,0.005216,-0.033395,0.094443,-0.029502,-0.040533,0.000024
69,0.690000,696,-0.081091,0.003593,-0.018470,2.588256,0.181723,-1.560964,-0.055134,0.004242,-0.040858,0.005216,-0.033071,0.094767,-0.029502,-0.040533,0.000024
69,0.690000,697,-0.080442,0.004242,-0.021390,2.586958,0.181723,-1.560640,-0.054485,0.004891,-0.040533,0.005540,-0.033071,0.094767,-0.029177,-0.040533,0.000349
69,0.690000,698,-0.080442,0.002944,-0.021390,2.586958,0.183021,-1.560964,-0.057081,0.004891,-0.040533,0.005540,-0.033071,0.094443,-0.029502,-0.040533,-0.000300
69,0.690000,699,-0.080442,0.005865,-0.021390,2.587932,0.182372,-1.561937,-0.058703,0.004242,-0.040533,0.005216,-0.033071,0.094118,-0.029177,-0.040533,-0.000300
70,0.700000,700,-0.080767,0.005216,-0.021390,2.588905,0.181074,-1.562262,-0.056432,0.003918,-0.041182,0.005216,-0.033071,0.094443,-0.029177,-0.040209,-0.000625
70,0.700000,701,-0.080767,0.004567,-0.019119,2.590203,0.183021,-1.564858,-0.055134,0.004242,-0.041182,0.005540,-0.033071,0.094118,-0.029177,-0.040858,0.000024
70,0.700000,702,-0.080767,0.004242,-0.023661,2.586309,0.184319,-1.563560,-0.055459,0.004567,-0.040533,0.004891,-0.033071,0.094118,-0.029177,-0.040858,0.000349
70,0.700000,703,-0.080767,0.002620,-0.019119,2.589229,0.182372,-1.560315,-0.055134,0.004242,-0.040533,0.005216,-0.033395,0.094443,-0.029502,-0.040533,0.000349
70,0.700000,704,-0.080442,0.003593,-0.019768,2.586958,0.182696,-1.562262,-0.057730,0.004567,-0.040858,0.005216,-0.033071,0.094767,-0.029502,-0.040209,0.000024
