Format Version,1.0,
Take Name,Group1_BME384_partC2,
Capture Frame Rate,1000.00,
Export Frame Rate,100.00,
Capture Start Time,27 Feb 2024 10:59:07 -0500,
Total Frames In Take,660,
Total Exported Frames,6600,
Coordinate Space,World,
Device Name,NIDAQ PCI-6221 22859738,
Device Type,1,
Device Channel Count,15,
Mocap Rate,100.00,
Mocap Rate Multiple,10.00

MocapFrame, MocapTime, DeviceFrame,Dev1/ai0,Dev1/ai1,Dev1/ai2,Dev1/ai3,Dev1/ai4,Dev1/ai5,Dev1/ai6,Dev1/ai7,Dev1/ai8,Dev1/ai9,Dev1/ai10,Dev1/ai11,Dev1/ai12,Dev1/ai13,Dev1/ai14
3,0.030000,34,-0.072980,-0.041831,-0.004518,2.573655,1.070424,-0.402633,-0.047347,0.011380,-0.034044,0.009758,-0.027555,0.099959,0.001322,-0.001598,0.007162
3,0.030000,35,-0.073304,-0.041182,-0.002571,2.573980,1.071073,-0.400037,-0.043778,0.012029,-0.033395,0.010083,-0.027231,0.099310,0.000998,-0.000949,0.007811
3,0.030000,36,-0.073304,-0.039560,-0.003869,2.571708,1.070424,-0.401011,-0.045725,0.012354,-0.033071,0.009758,-0.026906,0.099959,0.001322,-0.000949,0.007811
3,0.030000,37,-0.072980,-0.043778,-0.002896,2.571708,1.067828,-0.401984,-0.042156,0.012678,-0.032746,0.009434,-0.027231,0.099634,0.001322,-0.000949,0.008136
3,0.030000,38,-0.072655,-0.041507,-0.004194,2.574304,1.069775,-0.401984,-0.047672,0.012678,-0.032746,0.010083,-0.027231,0.099634,0.001322,-0.001274,0.007811
3,0.030000,39,-0.072331,-0.041507,-0.004843,2.572033,1.068477,-0.400686,-0.046698,0.012678,-0.032746,0.009434,-0.027231,0.098985,0.001647,-0.001274,0.007487
4,0.040000,40,-0.072331,-0.040533,-0.001598,2.573655,1.067828,-0.401011,-0.044427,0.013003,-0.033071,0.010083,-0.027231,0.099634,0.001322,-0.001598,0.007811
4,0.040000,41,-0.072006,-0.040858,-0.003545,2.574304,1.068477,-0.400362,-0.046374,0.013327,-0.033071,0.009758,-0.026906,0.099634,0.001322,-0.001922,0.007811
4,0.040000,42,-0.072006,-0.040209,-0.005492,2.572357,1.066530,-0.398091,-0.046374,0.013003,-0.032746,0.009434,-0.027555,0.099310,0.000998,-0.001274,0.007811
4,0.040000,43,-0.072006,-0.037938,-0.002896,2.574953,1.068802,-0.402309,-0.046698,0.013003,-0.032746,0.010083,-0.027231,0.099634,0.001322,-0.001274,0.007162
4,0.040000,44,-0.071682,-0.039560,-0.005492,2.572682,1.066855,-0.396793,-0.046374,0.013003,-0.033395,0.009758,-0.027231,0.099959,0.001322,-0.000949,0.007162
4,0.040000,45,-0.072006,-0.041831,-0.005492,2.570410,1.068477,-0.398091,-0.045725,0.013327,-0.033720,0.009758,-0.026906,0.099310,0.001647,-0.001274,0.007811
4,0.040000,46,-0.071357,-0.042805,-0.003869,2.572357,1.066855,-0.396793,-0.046374,0.013327,-0.033720,0.010083,-0.026906,0.099634,0.000998,-0.000949,0.007162
4,0.040000,47,-0.071357,-0.039885,-0.001274,2.573980,1.068477,-0.399388,-0.043778,0.013652,-0.033071,0.010083,-0.026906,0.099634,0.001322,-0.001274,0.007487
4,0.040000,48,-0.071357,-0.043454,-0.006140,2.571384,1.065881,-0.396468,-0.047023,0.013327,-0.033071,0.010083,-0.027231,0.099634,0.001322,-0.000949,0.007487
4,0.040000,49,-0.071357,-0.042480,-0.004518,2.573006,1.068802,-0.396468,-0.046049,0.013327,-0.033071,0.010407,-0.026906,0.099310,0.000998,-0.001598,0.007162
5,0.050000,50,-0.071033,-0.037938,-0.005167,2.572682,1.067828,-0.398415,-0.043778,0.013976,-0.033071,0.010407,-0.027231,0.099634,0.001322,-0.001598,0.007811
5,0.050000,51,-0.071357,-0.037938,-0.003869,2.572033,1.065881,-0.394522,-0.046374,0.014301,-0.032746,0.010407,-0.027231,0.099959,0.001322,-0.001598,0.007487
5,0.050000,52,-0.071682,-0.038911,-0.003869,2.573331,1.065232,-0.395170,-0.047347,0.013976,-0.033071,0.010083,-0.026906,0.099310,0.001647,-0.000949,0.007811
5,0.050000,53,-0.071682,-0.038587,-0.004843,2.572033,1.068153,-0.394197,-0.045725,0.013976,-0.032422,0.010083,-0.026582,0.099310,0.001322,-0.001598,0.007487
5,0.050000,54,-0.071682,-0.038587,-0.005167,2.570735,1.066530,-0.396144,-0.044751,0.014625,-0.032746,0.010407,-0.026906,0.099634,0.001322,-0.001598,0.007487
5,0.050000,55,-0.072006,-0.040533,-0.005492,2.572682,1.067179,-0.392575,-0.045725,0.013976,-0.032746,0.010407,-0.027231,0.099310,0.000998,-0.001598,0.007811
5,0.050000,56,-0.071682,-0.039560,-0.004518,2.570410,1.065232,-0.394197,-0.044427,0.013976,-0.032746,0.010407,-0.026906,0.099310,0.001647,-0.001922,0.007487
5,0.050000,57,-0.071682,-0.040858,-0.006465,2.572357,1.067179,-0.394846,-0.046374,0.013976,-0.033071,0.010407,-0.026582,0.099634,0.000673,-0.001598,0.007487
5,0.050000,58,-0.071357,-0.039560,-0.007114,2.571059,1.065881,-0.393224,-0.044103,0.014625,-0.032422,0.011056,-0.026582,0.099634,0.001647,-0.001274,0.007811
5,0.050000,59,-0.071682,-0.040209,-0.006140,2.568139,1.063286,-0.392250,-0.045400,0.014625,-0.032422,0.010407,-0.027231,0.098985,0.001647,-0.001274,0.007811
6,0.060000,60,-0.072006,-0.038262,-0.008087,2.571708,1.066530,-0.392575,-0.043454,0.014625,-0.032422,0.010083,-0.026906,0.099634,0.001322,-0.001274,0.007811
6,0.060000,61,-0.071682,-0.040533,-0.006140,2.571384,1.064259,-0.389979,-0.046049,0.014625,-0.032746,0.010407,-0.026582,0.099310,0.001647,-0.000949,0.007487
6,0.060000,62,-0.071357,-0.039560,-0.005492,2.570410,1.061988,-0.393873,-0.046374,0.014625,-0.032422,0.010407,-0.026582,0.099310,0.001647,-0.001274,0.007811
6,0.060000,63,-0.071682,-0.040858,-0.007438,2.571708,1.066206,-0.392250,-0.047023,0.014301,-0.032746,0.011056,-0.026582,0.099634,0.001647,-0.001598,0.007487
6,0.060000,64,-0.071357,-0.038587,-0.007114,2.572033,1.063935,-0.391926,-0.045400,0.014301,-0.032422,0.010732,-0.026906,0.099310,0.000998,-0.001598,0.007487
6,0.060000,65,-0.071033,-0.039236,-0.006789,2.572033,1.062961,-0.390952,-0.048969,0.013976,-0.032422,0.011056,-0.026906,0.099310,0.001322,-0.001274,0.007487
6,0.060000,66,-0.071033,-0.038262,-0.008412,2.570410,1.061663,-0.391926,-0.045400,0.014301,-0.032746,0.011056,-0.026906,0.098661,0.001322,-0.001274,0.007487
6,0.060000,67,-0.071357,-0.039560,-0.006789,2.570735,1.064584,-0.391601,-0.047672,0.014301,-0.033071,0.010732,-0.026582,0.099310,0.000998,-0.001598,0.007162
6,0.060000,68,-0.070708,-0.036315,-0.008412,2.570410,1.063610,-0.390304,-0.046049,0.013327,-0.033071,0.010732,-0.027231,0.099959,0.001322,-0.001274,0.006514
6,0.060000,69,-0.071033,-0.039560,-0.006140,2.571708,1.063610,-0.391277,-0.047347,0.013976,-0.032746,0.010732,-0.026906,0.099310,0.001322,-0.001598,0.007162
7,0.070000,70,-0.071682,-0.038262,-0.005492,2.572682,1.062312,-0.392575,-0.048321,0.013327,-0.032746,0.011056,-0.026906,0.099310,0.001647,-0.001598,0.007162
7,0.070000,71,-0.071357,-0.039885,-0.007114,2.571059,1.062312,-0.390952,-0.048969,0.013652,-0.032422,0.011056,-0.026582,0.099310,0.000998,-0.000949,0.007487
7,0.070000,72,-0.071357,-0.036964,-0.008412,2.573331,1.065232,-0.389655,-0.047672,0.013327,-0.032422,0.010732,-0.026582,0.099310,0.000998,-0.001274,0.007487
7,0.070000,73,-0.071682,-0.039885,-0.005492,2.572682,1.061663,-0.389979,-0.048969,0.013327,-0.032422,0.010732,-0.026582,0.099959,0.001322,-0.001922,0.007162
7,0.070000,74,-0.072006,-0.036315,-0.008087,2.572682,1.061988,-0.389330,-0.047672,0.013003,-0.032422,0.011380,-0.026582,0.099310,0.000998,-0.001922,0.006838
7,0.070000,75,-0.072006,-0.038262,-0.007114,2.571059,1.059717,-0.390628,-0.049618,0.012678,-0.032746,0.011056,-0.026582,0.099310,0.000024,-0.001598,0.006838
7,0.070000,76,-0.072655,-0.037289,-0.009385,2.572357,1.062312,-0.390952,-0.048645,0.012678,-0.032422,0.011380,-0.026906,0.099310,0.000998,-0.001598,0.007487
7,0.070000,77,-0.072655,-0.036964,-0.008412,2.568788,1.058419,-0.388032,-0.050267,0.012678,-0.032746,0.011056,-0.026257,0.098985,0.000998,-0.001598,0.007487
7,0.070000,78,-0.072655,-0.035991,-0.009385,2.572033,1.061014,-0.391926,-0.048645,0.012354,-0.032746,0.011056,-0.026257,0.099959,0.000998,-0.001598,0.006838
7,0.070000,79,-0.072655,-0.035342,-0.009385,2.572033,1.061014,-0.390304,-0.048321,0.012354,-0.033071,0.011380,-0.026257,0.099634,0.001647,-0.001274,0.007162
8,0.080000,80,-0.072980,-0.035991,-0.009710,2.574304,1.063610,-0.391277,-0.050916,0.012354,-0.033395,0.011705,-0.026257,0.099634,0.001322,-0.001598,0.007487
8,0.080000,81,-0.072980,-0.038262,-0.012305,2.571059,1.061014,-0.390304,-0.050916,0.011705,-0.032746,0.011056,-0.026582,0.099634,0.000998,-0.000949,0.006838
8,0.080000,82,-0.073304,-0.035342,-0.010034,2.574304,1.061988,-0.390952,-0.052214,0.011705,-0.033071,0.011056,-0.026257,0.099634,0.001322,-0.001598,0.007162
8,0.080000,83,-0.073304,-0.032422,-0.006789,2.574304,1.061663,-0.391926,-0.048645,0.011380,-0.033395,0.011705,-0.025933,0.099634,0.001322,-0.001922,0.007162
8,0.080000,84,-0.072980,-0.035342,-0.011007,2.575278,1.059068,-0.390628,-0.050267,0.011380,-0.033720,0.011056,-0.026582,0.099634,0.001322,-0.001274,0.006514
8,0.080000,85,-0.073304,-0.038911,-0.010683,2.574953,1.061663,-0.390304,-0.050916,0.011705,-0.034044,0.011056,-0.026257,0.099959,0.001322,-0.001274,0.007487
8,0.080000,86,-0.073304,-0.037289,-0.009061,2.573331,1.063610,-0.388032,-0.051890,0.011056,-0.033720,0.010732,-0.026257,0.099310,0.001647,-0.001274,0.007162
8,0.080000,87,-0.073629,-0.035991,-0.007763,2.574304,1.061663,-0.392575,-0.050592,0.010407,-0.033720,0.010732,-0.026257,0.099634,0.000998,-0.001922,0.007162
8,0.080000,88,-0.073629,-0.037289,-0.010683,2.576251,1.057770,-0.390952,-0.049618,0.010732,-0.033395,0.010732,-0.026582,0.100607,0.001322,-0.001598,0.006838
8,0.080000,89,-0.073629,-0.035018,-0.009710,2.575602,1.062637,-0.392899,-0.049618,0.010407,-0.033720,0.011380,-0.026257,0.099634,0.001322,-0.001598,0.007162
9,0.090000,90,-0.073953,-0.036640,-0.009061,2.575278,1.059392,-0.390628,-0.047672,0.010732,-0.034369,0.010732,-0.026582,0.099634,0.001971,-0.001598,0.006838
9,0.090000,91,-0.073304,-0.034369,-0.010683,2.574304,1.062637,-0.392250,-0.054161,0.010083,-0.034044,0.011056,-0.026582,0.099634,0.000998,-0.001598,0.006514
9,0.090000,92,-0.074277,-0.036640,-0.011007,2.576251,1.061014,-0.390304,-0.049943,0.010407,-0.034369,0.011056,-0.026257,0.099310,0.000998,-0.001922,0.007162
9,0.090000,93,-0.073304,-0.036640,-0.010683,2.577873,1.062961,-0.388681,-0.051565,0.010083,-0.034369,0.010407,-0.026257,0.099634,0.001647,-0.001598,0.007487
9,0.090000,94,-0.074277,-0.034369,-0.013279,2.576900,1.061339,-0.392899,-0.051565,0.010083,-0.034369,0.011056,-0.026257,0.099959,0.001322,-0.001598,0.006838
9,0.090000,95,-0.074277,-0.033395,-0.012305,2.576900,1.060690,-0.389979,-0.051241,0.009758,-0.034044,0.011056,-0.025933,0.099959,0.001322,-0.001598,0.006514
9,0.090000,96,-0.074602,-0.033720,-0.009061,2.578522,1.059717,-0.391601,-0.049618,0.010407,-0.034044,0.011056,-0.026257,0.100283,0.001322,-0.001598,0.006838
9,0.090000,97,-0.074602,-0.036964,-0.012954,2.577224,1.061014,-0.391277,-0.051241,0.010083,-0.034369,0.010732,-0.026257,0.099959,0.001647,-0.001598,0.006838
9,0.090000,98,-0.074602,-0.036640,-0.013603,2.577873,1.057445,-0.389979,-0.053512,0.009434,-0.034369,0.010407,-0.026257,0.100283,0.000673,-0.001598,0.006514
9,0.090000,99,-0.074602,-0.034369,-0.006789,2.577224,1.061339,-0.392250,-0.051890,0.009758,-0.034044,0.010407,-0.026582,0.099959,0.000998,-0.001598,0.006514
10,0.100000,100,-0.075251,-0.035991,-0.012305,2.574953,1.061339,-0.389006,-0.048645,0.009758,-0.034369,0.010732,-0.026582,0.099634,0.000998,-0.001274,0.007487
10,0.100000,101,-0.074926,-0.035018,-0.011656,2.576900,1.059717,-0.389330,-0.050267,0.009758,-0.034044,0.010407,-0.026257,0.100283,0.001322,-0.001598,0.006838
10,0.100000,102,-0.074926,-0.033071,-0.010034,2.573980,1.059068,-0.391277,-0.048645,0.009758,-0.034044,0.011380,-0.026582,0.099959,0.001322,-0.001274,0.006838
10,0.100000,103,-0.075251,-0.034369,-0.010034,2.576900,1.060041,-0.390304,-0.052214,0.009758,-0.034369,0.010732,-0.025933,0.100283,0.000673,-0.000949,0.006514
10,0.100000,104,-0.074926,-0.034693,-0.011332,2.578847,1.059717,-0.392899,-0.050592,0.010083,-0.034369,0.011056,-0.026257,0.100607,0.001647,-0.000949,0.007162
10,0.100000,105,-0.074926,-0.034693,-0.007763,2.577224,1.061663,-0.392899,-0.047672,0.009758,-0.035018,0.010732,-0.026582,0.100283,0.001322,-0.001274,0.006838
10,0.100000,106,-0.074277,-0.037938,-0.008412,2.575602,1.061339,-0.389979,-0.047023,0.010083,-0.034369,0.010732,-0.026257,0.099959,0.001322,-0.001274,0.006838
10,0.100000,107,-0.074602,-0.037613,-0.006140,2.577224,1.061663,-0.389330,-0.049943,0.010407,-0.034693,0.010732,-0.026582,0.100932,0.001647,-0.001274,0.007487
10,0.100000,108,-0.074602,-0.034369,-0.010034,2.577549,1.062637,-0.388032,-0.050267,0.010407,-0.034044,0.010732,-0.025933,0.099959,0.001647,-0.001274,0.006838
10,0.100000,109,-0.074602,-0.037613,-0.007114,2.578198,1.059717,-0.390628,-0.049943,0.010083,-0.033720,0.010407,-0.025608,0.100283,0.001322,-0.001598,0.006514
11,0.110000,110,-0.074277,-0.035018,-0.008736,2.578847,1.061014,-0.389330,-0.048969,0.010083,-0.034044,0.010407,-0.026582,0.099959,0.001322,-0.001598,0.006838
11,0.110000,111,-0.073953,-0.038587,-0.007763,2.577873,1.058419,-0.388681,-0.048321,0.010732,-0.034044,0.010732,-0.025933,0.100283,0.001322,-0.001274,0.006838
11,0.110000,112,-0.074602,-0.035991,-0.006140,2.580793,1.061014,-0.388032,-0.049943,0.010407,-0.034693,0.010083,-0.026257,0.099959,0.001322,-0.001598,0.007162
11,0.110000,113,-0.073953,-0.035667,-0.007438,2.578847,1.058094,-0.387383,-0.050267,0.010407,-0.034044,0.010407,-0.025933,0.099634,0.001647,-0.001274,0.006838
11,0.110000,114,-0.073953,-0.039560,-0.005492,2.579495,1.060366,-0.389330,-0.048321,0.010407,-0.034369,0.009758,-0.025933,0.099959,0.001322,-0.001274,0.006838
11,0.110000,115,-0.073953,-0.035991,-0.007763,2.580144,1.061014,-0.389006,-0.050267,0.010407,-0.034369,0.010407,-0.026582,0.100283,0.001322,-0.001274,0.006189
11,0.110000,116,-0.073629,-0.037938,-0.006140,2.579495,1.060690,-0.389655,-0.047996,0.010407,-0.034693,0.010732,-0.025933,0.100283,0.001322,-0.001598,0.007162
11,0.110000,117,-0.073953,-0.037938,-0.004518,2.577873,1.056796,-0.389655,-0.050267,0.010407,-0.034044,0.010407,-0.025933,0.100283,0.001322,-0.001274,0.006838
11,0.110000,118,-0.073629,-0.040209,-0.003220,2.579171,1.061014,-0.387059,-0.046049,0.011056,-0.033720,0.010732,-0.025933,0.099959,0.001322,-0.001598,0.006514
11,0.110000,119,-0.073629,-0.036964,-0.005816,2.578198,1.062637,-0.387059,-0.046049,0.011056,-0.034044,0.010732,-0.026257,0.100283,0.000998,-0.001274,0.006838
12,0.120000,120,-0.073629,-0.037613,-0.005167,2.579171,1.058419,-0.386410,-0.048321,0.011380,-0.033720,0.010732,-0.025933,0.100283,0.001322,-0.000625,0.007162
12,0.120000,121,-0.073953,-0.040533,-0.004843,2.579820,1.060690,-0.387708,-0.046698,0.011380,-0.034044,0.010732,-0.025933,0.099959,0.001647,-0.001274,0.007162
12,0.120000,122,-0.073629,-0.038262,-0.004843,2.580144,1.057445,-0.387059,-0.047347,0.011380,-0.034369,0.010083,-0.025933,0.100283,0.001322,-0.001274,0.007162
12,0.120000,123,-0.073304,-0.037289,-0.007114,2.579820,1.058419,-0.386410,-0.045400,0.011380,-0.034369,0.010732,-0.026257,0.100283,0.001322,-0.001598,0.006838
12,0.120000,124,-0.073304,-0.040858,-0.004843,2.581767,1.059717,-0.387383,-0.049294,0.011705,-0.034369,0.010407,-0.026257,0.100607,0.001322,-0.001274,0.007162
12,0.120000,125,-0.072980,-0.037938,-0.004518,2.579171,1.058743,-0.387383,-0.045400,0.011705,-0.034044,0.010083,-0.025933,0.100283,0.001647,-0.001274,0.007162
12,0.120000,126,-0.072980,-0.041507,-0.005167,2.580793,1.061339,-0.386734,-0.046049,0.012029,-0.033720,0.010083,-0.025933,0.099959,0.001647,-0.000949,0.007162
12,0.120000,127,-0.073304,-0.039236,-0.002896,2.583065,1.059717,-0.387708,-0.044751,0.012029,-0.034044,0.010407,-0.026257,0.100932,0.001322,-0.000949,0.006838
12,0.120000,128,-0.072655,-0.039560,-0.004194,2.579495,1.061663,-0.388681,-0.046049,0.012354,-0.033071,0.010732,-0.025933,0.100932,0.001322,-0.001598,0.006838
12,0.120000,129,-0.072980,-0.041831,-0.006465,2.581442,1.059392,-0.386734,-0.048969,0.012678,-0.033071,0.010407,-0.026257,0.100607,0.000998,-0.001598,0.006838
13,0.130000,130,-0.072980,-0.038911,-0.002896,2.580469,1.060041,-0.387383,-0.046049,0.012354,-0.033395,0.010407,-0.025933,0.100283,0.000998,-0.001274,0.006838
13,0.130000,131,-0.072655,-0.038587,-0.003869,2.580469,1.058743,-0.389330,-0.047347,0.012678,-0.033071,0.010407,-0.026582,0.100283,0.001322,-0.001274,0.006838
13,0.130000,132,-0.072655,-0.043129,-0.004518,2.580793,1.058743,-0.387708,-0.047672,0.012678,-0.033071,0.010083,-0.025933,0.100283,0.001322,-0.001274,0.006189
13,0.130000,133,-0.072331,-0.041182,-0.006140,2.581442,1.059068,-0.386734,-0.044103,0.012678,-0.033395,0.010407,-0.025608,0.100283,0.001971,-0.001598,0.006838
13,0.130000,134,-0.072655,-0.039560,-0.006789,2.579820,1.059392,-0.387708,-0.047672,0.012678,-0.032746,0.010083,-0.026257,0.100283,0.001322,-0.000949,0.006838
13,0.130000,135,-0.072655,-0.040858,-0.006465,2.581118,1.061339,-0.384139,-0.043454,0.013327,-0.033071,0.010407,-0.026257,0.100283,0.001647,-0.000949,0.007162
13,0.130000,136,-0.072980,-0.041507,-0.006789,2.582740,1.062961,-0.386410,-0.046049,0.013327,-0.033395,0.011056,-0.026257,0.100283,0.000998,-0.001274,0.007162
13,0.130000,137,-0.072980,-0.039885,-0.003869,2.582091,1.060366,-0.386410,-0.044751,0.013976,-0.033071,0.010083,-0.025933,0.100607,0.001647,-0.001274,0.006838
13,0.130000,138,-0.072655,-0.042480,-0.006140,2.581442,1.058094,-0.384788,-0.047672,0.013327,-0.032746,0.010732,-0.025933,0.100607,0.001322,-0.001274,0.006514
13,0.130000,139,-0.072655,-0.041507,-0.004843,2.580793,1.058094,-0.384788,-0.046374,0.013652,-0.032746,0.010407,-0.026257,0.100932,0.001971,-0.000949,0.006838
14,0.140000,140,-0.072655,-0.043129,-0.003869,2.578522,1.060041,-0.385112,-0.046698,0.013652,-0.032746,0.010732,-0.026257,0.100607,0.001647,-0.001274,0.007162
14,0.140000,141,-0.072331,-0.038911,-0.007114,2.582416,1.057770,-0.384463,-0.044751,0.013327,-0.033395,0.011056,-0.026257,0.099959,0.001322,-0.001274,0.007162
14,0.140000,142,-0.072006,-0.043454,-0.007114,2.580144,1.060690,-0.385437,-0.046698,0.013976,-0.033071,0.010407,-0.026257,0.100607,0.001322,-0.001274,0.006514
14,0.140000,143,-0.072331,-0.041182,-0.008736,2.582740,1.054525,-0.386086,-0.045076,0.013652,-0.033395,0.011056,-0.025933,0.100607,0.001322,-0.001274,0.006838
