Format Version,1.23,Take Name,Take 2024-01-30 11.18.01 AM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-01-30 11.18.01.482 AM,Capture Start Frame,39328,Total Frames in Take,961,Total Exported Frames,961,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Unlabeled 1000,Unlabeled 1000,Unlabeled 1000,Unlabeled 1001,Unlabeled 1001,Unlabeled 1001,Unlabeled 1002,Unlabeled 1002,Unlabeled 1002
,ID,"C4D00","C4D00","C4D00","C4F40","C4F40","C4F40","C4F60","C4F60","C4F60"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z
212,1.766667,0.040998,0.260621,0.291577,0.025854,0.039186,0.150203,-0.038737,0.357492,-0.038938
213,1.775000,0.040598,0.260183,0.291151,0.026029,0.038814,0.150550,-0.038252,0.365163,-0.023142
214,1.783333,0.041008,0.259691,0.290559,0.026436,0.038331,0.150962,-0.038140,0.371667,-0.007720
215,1.791667,0.040371,0.259298,0.290254,0.026831,0.037857,0.151372,-0.038384,0.377337,0.007084
216,1.800000,0.040408,0.259205,0.289950,0.027235,0.037543,0.151842,-0.037725,0.382035,0.021128
217,1.808333,0.040633,0.259251,0.289726,0.027617,0.037302,0.152311,-0.037377,0.385849,0.034068
218,1.816667,0.040639,0.259341,0.289668,0.027810,0.037007,0.152785,-0.036929,0.388863,0.045873
219,1.825000,0.040635,0.259460,0.289676,0.028064,0.036816,0.153467,-0.035435,0.391026,0.056246
220,1.833333,0.040460,0.259606,0.289821,0.028734,0.036733,0.154062,-0.035027,0.392629,0.064793
221,1.841667,0.040285,0.259751,0.290031,0.028672,0.036344,0.154921,-0.034133,0.393596,0.071695
222,1.850000,0.040425,0.259927,0.290256,0.029083,0.036289,0.155611,-0.033556,0.394293,0.076598
223,1.858333,0.040823,0.260203,0.290460,0.028817,0.036146,0.156392,-0.032691,0.394538,0.079596
224,1.866667,0.040496,0.260465,0.290959,0.029411,0.036327,0.157090,-0.032406,0.394647,0.080682
225,1.875000,0.040363,0.260719,0.291425,0.028990,0.036255,0.157688,-0.031174,0.394350,0.079910
226,1.883333,0.041120,0.260957,0.291730,0.029436,0.036450,0.158223,-0.030905,0.393877,0.077256
227,1.891667,0.040606,0.261114,0.292301,0.029239,0.036428,0.158611,-0.031074,0.393021,0.072755
228,1.900000,0.041412,0.261209,0.292567,0.028989,0.036375,0.158880,-0.029791,0.391484,0.066567
229,1.908333,0.041602,0.261232,0.292959,0.028988,0.036408,0.158984,-0.029489,0.389693,0.058706
230,1.916667,0.041465,0.261263,0.293460,0.029039,0.036494,0.159015,-0.029564,0.387491,0.049579
231,1.925000,0.042243,0.261292,0.293755,0.028839,0.036559,0.158969,-0.029446,0.384670,0.039324
232,1.933333,0.041973,0.261299,0.294247,0.028849,0.036761,0.158838,-0.028567,0.381299,0.028293
233,1.941667,0.042074,0.261340,0.294605,0.028598,0.036962,0.158607,-0.028265,0.377323,0.016507
234,1.950000,0.042600,0.261366,0.294847,0.029012,0.037347,0.158200,-0.027602,0.372686,0.004119
235,1.958333,0.042452,0.261402,0.295105,0.028772,0.037460,0.157682,-0.027642,0.367321,-0.009020
236,1.966667,0.042057,0.261445,0.295367,0.028785,0.037544,0.157079,-0.027316,0.361143,-0.022724
237,1.975000,0.041928,0.261483,0.295471,0.028670,0.037607,0.156329,-0.026720,0.354065,-0.036845
238,1.983333,0.041889,0.261474,0.295479,0.028568,0.037544,0.155473,-0.026235,0.346264,-0.051085
239,1.991667,0.041888,0.261379,0.295449,0.028352,0.037461,0.154600,-0.026176,0.337760,-0.065203
240,2.000000,0.041792,0.261202,0.295441,0.028305,0.037332,0.153700,-0.025585,0.328601,-0.078928
241,2.008333,0.041791,0.261032,0.295442,0.028163,0.037081,0.152703,-0.024955,0.318915,-0.092291
242,2.016667,0.041782,0.260819,0.295436,0.028369,0.036855,0.151662,-0.025148,0.308636,-0.105364
243,2.025000,0.041722,0.260567,0.295406,0.028284,0.036388,0.150673,-0.025049,0.297858,-0.117971
244,2.033333,0.042190,0.260251,0.295142,0.028153,0.035937,0.149659,-0.025240,0.286614,-0.130068
245,2.041667,0.042219,0.259923,0.294940,0.028132,0.035537,0.148546,-0.025354,0.275121,-0.141799
246,2.050000,0.042185,0.259625,0.294670,0.028130,0.035185,0.147446,-0.025197,0.263377,-0.153040
247,2.058333,0.042328,0.259329,0.294396,0.028220,0.034716,0.146391,-0.025029,0.251054,-0.164017
248,2.066667,0.042711,0.258924,0.294086,0.028294,0.034253,0.145330,-0.024937,0.238470,-0.174363
249,2.075000,0.042861,0.258498,0.293872,0.028665,0.033719,0.144269,-0.024672,0.225645,-0.183927
250,2.083333,0.042801,0.258086,0.293708,0.028986,0.033172,0.143420,-0.024473,0.213028,-0.192405
251,2.091667,0.042662,0.257689,0.293462,0.028786,0.032353,0.142593,-0.024250,0.201134,-0.199559
252,2.100000,0.042723,0.257362,0.293110,0.028714,0.031512,0.141827,-0.024044,0.190310,-0.205519
253,2.108333,0.042922,0.257115,0.292679,0.028616,0.030701,0.141307,-0.023410,0.180352,-0.210373
254,2.116667,0.042592,0.256964,0.292305,0.028569,0.030134,0.140712,-0.023451,0.171139,-0.214728
255,2.125000,0.042711,0.256905,0.291835,0.028518,0.029695,0.140379,-0.023557,0.162671,-0.218479
256,2.133333,0.042578,0.256937,0.291506,0.028382,0.029424,0.140222,-0.023335,0.154863,-0.221624
257,2.141667,0.042162,0.257092,0.291225,0.028168,0.029170,0.140181,-0.023279,0.147820,-0.224290
258,2.150000,0.041904,0.257413,0.291027,0.028291,0.029058,0.140258,-0.023099,0.142203,-0.226074
259,2.158333,0.041910,0.257868,0.290861,0.028363,0.029003,0.140450,-0.023503,0.138497,-0.227116
260,2.166667,0.041752,0.258370,0.290794,0.028338,0.029009,0.140757,-0.023642,0.137083,-0.227110
261,2.175000,0.041504,0.259030,0.290815,0.028087,0.029065,0.141371,-0.023616,0.138043,-0.226114
262,2.183333,0.041297,0.259697,0.290891,0.028189,0.029446,0.141875,-0.024390,0.141336,-0.224609
263,2.191667,0.041146,0.260415,0.291017,0.027791,0.030041,0.142642,-0.024716,0.146834,-0.222031
264,2.200000,0.040859,0.261079,0.291110,0.027048,0.030662,0.143396,-0.025726,0.154240,-0.218832
265,2.208333,0.040508,0.261702,0.291251,0.027115,0.031722,0.144178,-0.025744,0.163544,-0.214464
266,2.216667,0.040200,0.262267,0.291336,0.026720,0.032759,0.145081,-0.026486,0.174123,-0.209563
267,2.225000,0.039851,0.262768,0.291424,0.025749,0.033627,0.145857,-0.027108,0.186027,-0.203737
268,2.233333,0.039325,0.263160,0.291520,0.025485,0.034876,0.146660,-0.027729,0.198991,-0.197121
269,2.241667,0.039151,0.263665,0.291489,0.025218,0.036160,0.147468,-0.027756,0.212920,-0.189164
270,2.250000,0.039148,0.264024,0.291448,0.024107,0.037145,0.148256,-0.027711,0.227724,-0.180036
271,2.258333,0.038997,0.264309,0.291443,0.023356,0.038192,0.149056,-0.028515,0.243157,-0.170010
272,2.266667,0.039157,0.264517,0.291338,0.022841,0.039096,0.149764,-0.028308,0.259096,-0.158037
273,2.275000,0.039222,0.264661,0.291234,0.022427,0.039741,0.150408,-0.029250,0.275471,-0.144871
274,2.283333,0.039280,0.264781,0.290992,0.022022,0.040300,0.150989,-0.029177,0.291763,-0.129744
275,2.291667,0.039450,0.264836,0.290462,0.022111,0.040829,0.151399,-0.030373,0.307865,-0.113512
276,2.300000,0.038606,0.264872,0.289943,0.022230,0.041150,0.151670,-0.031708,0.323234,-0.096022
277,2.308333,0.038224,0.264910,0.289153,0.022820,0.041444,0.151926,-0.032135,0.337376,-0.077405
278,2.316667,0.037523,0.264842,0.288394,0.022994,0.041231,0.152197,-0.033378,0.350239,-0.058290
279,2.325000,0.036893,0.264666,0.287659,0.023669,0.040907,0.152429,-0.034085,0.361120,-0.038931
280,2.333333,0.036453,0.264413,0.286846,0.024178,0.040236,0.152656,-0.035021,0.370298,-0.019796
281,2.341667,0.035726,0.264109,0.286130,0.024679,0.039426,0.152934,-0.036097,0.377740,-0.001325
282,2.350000,0.035729,0.263992,0.285335,0.025847,0.038824,0.153212,-0.036787,0.383614,0.016297
283,2.358333,0.035407,0.263974,0.284687,0.026935,0.038189,0.153604,-0.037797,0.388426,0.032613
284,2.366667,0.035258,0.264130,0.284184,0.027395,0.037498,0.154041,-0.038485,0.392124,0.047547
285,2.375000,0.035201,0.264264,0.283795,0.028133,0.037028,0.154683,-0.038824,0.394891,0.060932
286,2.383333,0.035160,0.264371,0.283776,0.028525,0.036551,0.155292,-0.039419,0.396911,0.072638
287,2.391667,0.035205,0.264442,0.283967,0.029423,0.036471,0.155997,-0.039727,0.398189,0.082721
288,2.400000,0.035126,0.264511,0.284447,0.029825,0.036419,0.156626,-0.040707,0.399059,0.090983
289,2.408333,0.035123,0.264704,0.284889,0.030342,0.036601,0.157289,-0.040574,0.399430,0.097155
290,2.416667,0.035140,0.265057,0.285354,0.030706,0.036812,0.157935,-0.040876,0.399726,0.101303
291,2.425000,0.035356,0.265601,0.285700,0.030697,0.036943,0.158572,-0.040715,0.399829,0.103397
292,2.433333,0.035264,0.266052,0.286018,0.031025,0.037134,0.159155,-0.041158,0.399783,0.103235
293,2.441667,0.035032,0.266370,0.286403,0.031197,0.037230,0.159641,-0.040629,0.399449,0.101025
294,2.450000,0.035407,0.266540,0.286711,0.031207,0.037145,0.159913,-0.040396,0.398730,0.097071
295,2.458333,0.035402,0.266506,0.287079,0.030788,0.036959,0.160203,-0.040176,0.397869,0.091457
296,2.466667,0.035345,0.266402,0.287545,0.030891,0.036977,0.160278,-0.039422,0.396648,0.084562
297,2.475000,0.035614,0.266303,0.287996,0.030388,0.036956,0.160273,-0.038556,0.395152,0.076307
298,2.483333,0.035880,0.266296,0.288290,0.030110,0.037055,0.160159,-0.037755,0.393376,0.067098
299,2.491667,0.036029,0.266293,0.288595,0.029911,0.037251,0.159981,-0.037294,0.391240,0.057048
300,2.500000,0.036100,0.266331,0.288895,0.029830,0.037589,0.159645,-0.035568,0.388458,0.046455
301,2.508333,0.036061,0.266319,0.289128,0.029846,0.037876,0.159203,-0.035590,0.385437,0.035322
302,2.516667,0.036153,0.266263,0.289277,0.029208,0.037903,0.158803,-0.033840,0.381714,0.024005
303,2.525000,0.036115,0.266190,0.289449,0.029255,0.038155,0.158281,-0.033211,0.377488,0.012262
304,2.533333,0.036158,0.266136,0.289552,0.028874,0.038142,0.157651,-0.032343,0.372895,0.000284
305,2.541667,0.035766,0.266139,0.289764,0.028796,0.038413,0.157037,-0.032517,0.367820,-0.012173
306,2.550000,0.035756,0.266159,0.289807,0.028564,0.038562,0.156303,-0.031542,0.362016,-0.024655
307,2.558333,0.035666,0.266135,0.289843,0.028594,0.038658,0.155548,-0.031211,0.355673,-0.037452
308,2.566667,0.035561,0.266067,0.289872,0.028173,0.038554,0.154847,-0.030783,0.348637,-0.050232
309,2.575000,0.035235,0.265901,0.289950,0.028307,0.038538,0.154024,-0.030424,0.340752,-0.063092
310,2.583333,0.035073,0.265748,0.290026,0.027959,0.038275,0.153384,-0.030183,0.332258,-0.076061
311,2.591667,0.035074,0.265547,0.290064,0.027989,0.038105,0.152551,-0.029510,0.322847,-0.088839
312,2.600000,0.034957,0.265461,0.290149,0.028006,0.037930,0.151760,-0.028949,0.313015,-0.101611
313,2.608333,0.034926,0.265440,0.290181,0.027417,0.037556,0.150993,-0.028237,0.302504,-0.114263
314,2.616667,0.034986,0.265408,0.290159,0.027337,0.037303,0.150012,-0.027046,0.291357,-0.126486
315,2.625000,0.035269,0.265310,0.290079,0.027166,0.036936,0.149089,-0.025464,0.279901,-0.138045
316,2.633333,0.035332,0.265151,0.290071,0.026906,0.036396,0.148233,-0.024831,0.268104,-0.149153
317,2.641667,0.035425,0.264881,0.290043,0.027098,0.035859,0.147422,-0.024536,0.256257,-0.159420
318,2.650000,0.035457,0.264583,0.290000,0.027144,0.035290,0.146622,-0.024589,0.244718,-0.168694
319,2.658333,0.035692,0.264188,0.289910,0.027193,0.034670,0.146010,-0.023911,0.233634,-0.176717
320,2.666667,0.036101,0.263862,0.289653,0.027433,0.034136,0.145300,-0.024325,0.222788,-0.184318
321,2.675000,0.036318,0.263467,0.289342,0.027389,0.033557,0.144775,-0.024768,0.212500,-0.190994
322,2.683333,0.036216,0.262982,0.289024,0.027582,0.033022,0.144156,-0.024738,0.202652,-0.196809
323,2.691667,0.036233,0.262696,0.288695,0.027721,0.032580,0.143735,-0.024747,0.193427,-0.201884
324,2.700000,0.036429,0.262559,0.288454,0.027406,0.032078,0.143255,-0.025237,0.184894,-0.206398
325,2.708333,0.036586,0.262519,0.288323,0.027853,0.031886,0.142960,-0.025207,0.177827,-0.209773
326,2.716667,0.036822,0.262578,0.288260,0.027543,0.031541,0.142892,-0.025722,0.172146,-0.212481
327,2.725000,0.036800,0.262749,0.288295,0.027347,0.031514,0.143039,-0.026156,0.168357,-0.214095
328,2.733333,0.037004,0.263079,0.288185,0.026433,0.031540,0.143457,-0.025733,0.166767,-0.214309
329,2.741667,0.036733,0.263572,0.288086,0.026854,0.032294,0.143961,-0.026514,0.167280,-0.214072
330,2.750000,0.036713,0.264132,0.287885,0.025955,0.032707,0.144616,-0.026764,0.170066,-0.212395
331,2.758333,0.036167,0.264854,0.287713,0.026208,0.033661,0.145282,-0.027136,0.175056,-0.209879
332,2.766667,0.035419,0.265649,0.287592,0.025525,0.034422,0.146054,-0.027606,0.181930,-0.206343
333,2.775000,0.034764,0.266336,0.287529,0.025024,0.035301,0.146877,-0.028900,0.190460,-0.202212
334,2.783333,0.034089,0.266979,0.287536,0.025180,0.036283,0.147607,-0.029392,0.200504,-0.196620
335,2.791667,0.033493,0.267444,0.287558,0.024567,0.036948,0.148271,-0.030861,0.211634,-0.190446
336,2.800000,0.032888,0.267777,0.287607,0.024558,0.037745,0.148930,-0.032384,0.223756,-0.183151
337,2.808333,0.032269,0.268054,0.287658,0.024213,0.038427,0.149438,-0.033843,0.236753,-0.174758
338,2.816667,0.031872,0.268166,0.287641,0.024250,0.039196,0.149934,-0.034776,0.250081,-0.165202
339,2.825000,0.031591,0.268153,0.287654,0.023992,0.039722,0.150385,-0.035768,0.263563,-0.154887
340,2.833333,0.031579,0.267992,0.287687,0.024226,0.040206,0.150698,-0.037374,0.276676,-0.143874
341,2.841667,0.031971,0.267626,0.287654,0.024531,0.040545,0.151011,-0.038138,0.289454,-0.132006
342,2.850000,0.032114,0.267276,0.287683,0.024433,0.040567,0.151301,-0.039144,0.301576,-0.119670
343,2.858333,0.032365,0.266865,0.287702,0.024377,0.040432,0.151616,-0.039945,0.313084,-0.106830
344,2.866667,0.032666,0.266381,0.287639,0.025006,0.040456,0.151874,-0.041188,0.323835,-0.093728
345,2.875000,0.033000,0.266046,0.287476,0.025493,0.040398,0.152132,-0.041631,0.333635,-0.080351
346,2.883333,0.032907,0.265825,0.287335,0.025803,0.040277,0.152495,-0.042486,0.342620,-0.066919
347,2.891667,0.032750,0.265662,0.287160,0.025753,0.040077,0.152955,-0.043591,0.350831,-0.053570
348,2.900000,0.032573,0.265561,0.286936,0.026331,0.039923,0.153351,-0.043759,0.358121,-0.040212
349,2.908333,0.032458,0.265529,0.286657,0.026828,0.039718,0.153754,-0.044087,0.364499,-0.027104
350,2.916667,0.032142,0.265550,0.286303,0.026849,0.039406,0.154230,-0.044834,0.370221,-0.014372
351,2.925000,0.031699,0.265567,0.286100,0.027068,0.039034,0.154730,-0.044832,0.374973,-0.002194
352,2.933333,0.031264,0.265597,0.285968,0.027591,0.038767,0.155147,-0.045068,0.379125,0.009405
353,2.941667,0.030859,0.265678,0.285875,0.027738,0.038486,0.155661,-0.044387,0.382523,0.020276
354,2.950000,0.030846,0.265759,0.285755,0.027830,0.038287,0.156097,-0.044727,0.385433,0.029986
355,2.958333,0.030657,0.265823,0.285746,0.028430,0.038272,0.156449,-0.044573,0.387723,0.038705
356,2.966667,0.030557,0.265880,0.285835,0.028521,0.038175,0.156934,-0.044036,0.389446,0.046159
357,2.975000,0.030382,0.265884,0.286058,0.028371,0.037946,0.157316,-0.043606,0.390685,0.052412
358,2.983333,0.030426,0.265862,0.286280,0.028625,0.037897,0.157582,-0.042896,0.391456,0.057063
359,2.991667,0.030649,0.265798,0.286549,0.028357,0.037756,0.157843,-0.042290,0.391941,0.060192
360,3.000000,0.030535,0.265750,0.286973,0.029030,0.038050,0.158168,-0.041106,0.392058,0.061821
361,3.008333,0.030759,0.265754,0.287270,0.028895,0.038016,0.158449,-0.040676,0.391958,0.061691
362,3.016667,0.030895,0.265769,0.287614,0.028500,0.037914,0.158663,-0.039720,0.391503,0.059909
363,3.025000,0.030764,0.265718,0.288016,0.028495,0.037927,0.158753,-0.038739,0.390710,0.056641
364,3.033333,0.031086,0.265654,0.288330,0.028390,0.037896,0.158818,-0.037898,0.389538,0.052092
365,3.041667,0.031155,0.265567,0.288674,0.028421,0.037917,0.158849,-0.037697,0.388117,0.046134
366,3.050000,0.030883,0.265534,0.289112,0.028306,0.037922,0.158816,-0.036744,0.386146,0.039198
367,3.058333,0.031179,0.265554,0.289413,0.028134,0.038016,0.158745,-0.035843,0.383794,0.031203
368,3.066667,0.031310,0.265592,0.289668,0.028032,0.038239,0.158605,-0.034674,0.380888,0.022185
369,3.075000,0.031218,0.265673,0.289951,0.027686,0.038355,0.158514,-0.034096,0.377512,0.012524
370,3.083333,0.030943,0.265778,0.290308,0.027668,0.038564,0.158340,-0.033230,0.373682,0.002109
371,3.091667,0.030978,0.265896,0.290616,0.027664,0.038752,0.157997,-0.032875,0.369222,-0.008851
372,3.100000,0.031113,0.265928,0.290845,0.027726,0.038869,0.157680,-0.032723,0.364255,-0.020116
373,3.108333,0.030864,0.265945,0.291184,0.027366,0.038884,0.157305,-0.032286,0.358472,-0.031769
374,3.116667,0.030546,0.265976,0.291508,0.027075,0.038836,0.156849,-0.032178,0.352280,-0.043600
375,3.125000,0.030551,0.266053,0.291726,0.027032,0.038960,0.156269,-0.031322,0.345279,-0.055562
376,3.133333,0.030570,0.266106,0.291911,0.026885,0.038924,0.155761,-0.031389,0.337820,-0.067636
377,3.141667,0.030774,0.266127,0.292025,0.026874,0.038893,0.155076,-0.031356,0.329788,-0.079751
378,3.150000,0.030843,0.266059,0.292186,0.026724,0.038735,0.154485,-0.030698,0.321043,-0.091677
379,3.158333,0.030813,0.265902,0.292382,0.026756,0.038624,0.153702,-0.030776,0.311867,-0.103558
380,3.166667,0.030835,0.265670,0.292531,0.026478,0.038266,0.152959,-0.031019,0.302107,-0.115260
381,3.175000,0.030865,0.265448,0.292663,0.026773,0.038120,0.152148,-0.030808,0.291913,-0.126490
382,3.183333,0.030828,0.265246,0.292772,0.026955,0.037872,0.151357,-0.030149,0.281399,-0.136985
383,3.191667,0.030960,0.265008,0.292762,0.026367,0.037320,0.150620,-0.030217,0.270754,-0.147031
384,3.200000,0.030914,0.264781,0.292696,0.026599,0.036974,0.149910,-0.030357,0.259999,-0.156389
385,3.208333,0.031053,0.264534,0.292562,0.026248,0.036387,0.149206,-0.029986,0.249580,-0.164700
386,3.216667,0.031303,0.264167,0.292344,0.026368,0.036034,0.148502,-0.029889,0.239357,-0.172370
387,3.225000,0.031312,0.263884,0.292103,0.026458,0.035567,0.147750,-0.029854,0.229496,-0.179374
388,3.233333,0.031064,0.263699,0.291899,0.025800,0.034995,0.147144,-0.029441,0.219966,-0.185731
389,3.241667,0.031115,0.263608,0.291623,0.026235,0.034856,0.146494,-0.029604,0.210675,-0.191799
390,3.250000,0.030991,0.263524,0.291323,0.025901,0.034348,0.145977,-0.029135,0.201896,-0.197024
391,3.258333,0.030897,0.263458,0.291089,0.026064,0.033944,0.145524,-0.029100,0.193546,-0.201672
392,3.266667,0.030684,0.263322,0.290859,0.026263,0.033611,0.145180,-0.028549,0.186324,-0.205327
393,3.275000,0.030453,0.263195,0.290635,0.026168,0.033207,0.144942,-0.028690,0.180115,-0.208558
394,3.283333,0.030469,0.263160,0.290440,0.025628,0.032850,0.144763,-0.028571,0.175111,-0.210833
395,3.291667,0.030628,0.263334,0.290239,0.025478,0.032730,0.144742,-0.028353,0.171714,-0.212299
396,3.300000,0.030666,0.263565,0.290082,0.025389,0.032823,0.144809,-0.027979,0.169950,-0.212842
397,3.308333,0.030624,0.263817,0.290024,0.025815,0.033125,0.145023,-0.028043,0.169699,-0.212770
398,3.316667,0.030549,0.264074,0.289978,0.025502,0.033295,0.145354,-0.028922,0.170977,-0.212264
399,3.325000,0.030472,0.264370,0.289914,0.024901,0.033383,0.145721,-0.028774,0.174046,-0.210418
400,3.333333,0.030457,0.264615,0.289876,0.024797,0.033748,0.146081,-0.029091,0.178685,-0.208047
401,3.341667,0.030186,0.264848,0.289977,0.025055,0.034378,0.146574,-0.030165,0.184761,-0.205232
402,3.350000,0.030052,0.265107,0.290107,0.024431,0.034792,0.147016,-0.030288,0.192370,-0.201171
403,3.358333,0.029830,0.265401,0.290264,0.024772,0.035568,0.147376,-0.030814,0.201170,-0.196497
404,3.366667,0.029661,0.265614,0.290373,0.024235,0.036037,0.147924,-0.031443,0.210992,-0.190943
405,3.375000,0.029635,0.265716,0.290421,0.024302,0.036709,0.148320,-0.032036,0.221720,-0.184531
406,3.383333,0.029568,0.265743,0.290463,0.024479,0.037341,0.148787,-0.032903,0.233083,-0.177258
407,3.391667,0.029513,0.265740,0.290475,0.023919,0.037758,0.149192,-0.032931,0.245001,-0.168716
408,3.400000,0.029497,0.265729,0.290458,0.024104,0.038413,0.149525,-0.033692,0.257295,-0.159636
409,3.408333,0.029473,0.265731,0.290427,0.024164,0.039058,0.149902,-0.034478,0.269824,-0.149674
410,3.416667,0.029500,0.265718,0.290354,0.024045,0.039515,0.150251,-0.034965,0.282178,-0.138687
411,3.425000,0.029532,0.265652,0.290235,0.024072,0.039824,0.150490,-0.035262,0.294266,-0.127125
412,3.433333,0.029581,0.265521,0.290034,0.024203,0.040086,0.150733,-0.036163,0.305870,-0.115087
413,3.441667,0.029240,0.265316,0.289870,0.024602,0.040338,0.150971,-0.036135,0.316725,-0.102480
414,3.450000,0.029184,0.265107,0.289630,0.024246,0.040231,0.151322,-0.036894,0.326925,-0.089732
415,3.458333,0.029322,0.264949,0.289365,0.024604,0.040233,0.151658,-0.037401,0.336286,-0.076723
416,3.466667,0.029266,0.264798,0.289134,0.024798,0.040148,0.151959,-0.037309,0.344844,-0.063658
417,3.475000,0.029551,0.264674,0.288786,0.025479,0.040154,0.152327,-0.037525,0.352408,-0.050801
418,3.483333,0.029195,0.264559,0.288631,0.025215,0.039864,0.152782,-0.037774,0.359119,-0.038318
419,3.491667,0.029250,0.264449,0.288424,0.025832,0.039660,0.153242,-0.038635,0.365104,-0.026314
420,3.500000,0.029253,0.264274,0.288254,0.026223,0.039357,0.153721,-0.038315,0.370043,-0.014824
421,3.508333,0.029375,0.264099,0.288136,0.026148,0.038912,0.154181,-0.038991,0.374369,-0.004125
422,3.516667,0.029412,0.263994,0.288111,0.026673,0.038604,0.154663,-0.038633,0.377800,0.005782
423,3.525000,0.029429,0.263953,0.288138,0.027091,0.038319,0.155066,-0.039120,0.380834,0.014526
424,3.533333,0.029539,0.263984,0.288214,0.027076,0.038103,0.155530,-0.039502,0.383300,0.022086
425,3.541667,0.029468,0.264049,0.288488,0.027252,0.038067,0.156032,-0.038909,0.385057,0.028388
426,3.550000,0.029940,0.264122,0.288722,0.027714,0.038202,0.156378,-0.039212,0.386332,0.033211
427,3.558333,0.029941,0.264110,0.289072,0.027678,0.038116,0.156841,-0.038668,0.387009,0.036528
428,3.566667,0.029946,0.264102,0.289402,0.027621,0.038103,0.157257,-0.039027,0.387302,0.038272
429,3.575000,0.030239,0.264100,0.289773,0.027721,0.038108,0.157593,-0.039058,0.387226,0.038442
430,3.583333,0.030285,0.264112,0.290186,0.027622,0.038073,0.157935,-0.037790,0.386531,0.037127
431,3.591667,0.030445,0.264133,0.290458,0.027701,0.038139,0.158225,-0.037707,0.385558,0.034311
432,3.600000,0.030372,0.264248,0.290871,0.027557,0.038202,0.158451,-0.037167,0.384233,0.030140
433,3.608333,0.030630,0.264323,0.291202,0.027450,0.038238,0.158575,-0.036670,0.382442,0.024749
434,3.616667,0.030751,0.264349,0.291489,0.027448,0.038346,0.158693,-0.035759,0.380173,0.018333
435,3.625000,0.030491,0.264346,0.291879,0.027440,0.038437,0.158723,-0.035211,0.377356,0.010922
436,3.633333,0.031023,0.264323,0.292153,0.027368,0.038506,0.158694,-0.034684,0.374180,0.002762
437,3.641667,0.031148,0.264381,0.292462,0.027249,0.038583,0.158592,-0.033749,0.370490,-0.006101
438,3.650000,0.031172,0.264379,0.292727,0.026670,0.038517,0.158341,-0.032628,0.366208,-0.015565
439,3.658333,0.031146,0.264475,0.293036,0.026952,0.038709,0.157981,-0.032544,0.361550,-0.025701
440,3.666667,0.031523,0.264546,0.293225,0.027131,0.038843,0.157508,-0.031721,0.356168,-0.036176
441,3.675000,0.031596,0.264570,0.293460,0.026772,0.038742,0.157037,-0.030932,0.350340,-0.046910
442,3.683333,0.031527,0.264617,0.293654,0.026935,0.038728,0.156400,-0.030369,0.343801,-0.057781
443,3.691667,0.031630,0.264621,0.293740,0.026801,0.038546,0.155822,-0.030183,0.336885,-0.068815
444,3.700000,0.031707,0.264627,0.293784,0.027300,0.038509,0.155165,-0.029644,0.329384,-0.079719
445,3.708333,0.031765,0.264556,0.293796,0.026762,0.038229,0.154571,-0.029526,0.321407,-0.090500
446,3.716667,0.031767,0.264440,0.293807,0.027260,0.038206,0.153884,-0.028707,0.313062,-0.101009
447,3.725000,0.031867,0.264335,0.293797,0.026785,0.037875,0.153210,-0.028924,0.304404,-0.111522
448,3.733333,0.031949,0.264205,0.293784,0.026976,0.037599,0.152435,-0.028550,0.295235,-0.121643
449,3.741667,0.032100,0.264071,0.293735,0.027043,0.037343,0.151588,-0.028236,0.285765,-0.131628
450,3.750000,0.032198,0.263925,0.293696,0.026777,0.036937,0.150814,-0.027831,0.275877,-0.141255
451,3.758333,0.032460,0.263749,0.293504,0.027277,0.036802,0.149963,-0.027107,0.265872,-0.150381
452,3.766667,0.032633,0.263534,0.293356,0.026817,0.036322,0.149192,-0.026970,0.255709,-0.159152
453,3.775000,0.032763,0.263249,0.293209,0.026903,0.035955,0.148455,-0.026325,0.245534,-0.167184
454,3.783333,0.032789,0.262991,0.293063,0.026926,0.035516,0.147709,-0.026156,0.235378,-0.174787
455,3.791667,0.032773,0.262767,0.292907,0.026579,0.034946,0.147137,-0.026343,0.225339,-0.181851
456,3.800000,0.032788,0.262586,0.292741,0.026876,0.034489,0.146495,-0.026000,0.215742,-0.187977
457,3.808333,0.032816,0.262374,0.292545,0.026495,0.033769,0.145944,-0.025577,0.206459,-0.193399
458,3.816667,0.032937,0.262143,0.292281,0.027108,0.033437,0.145353,-0.025488,0.197636,-0.198401
459,3.825000,0.033188,0.262033,0.291997,0.026905,0.032887,0.144953,-0.025859,0.189264,-0.203040
460,3.833333,0.033356,0.261958,0.291703,0.026645,0.032381,0.144503,-0.025421,0.181867,-0.206677
461,3.841667,0.033108,0.261916,0.291477,0.026927,0.032158,0.144253,-0.024980,0.175456,-0.209530
462,3.850000,0.033174,0.261932,0.291241,0.027070,0.031975,0.144141,-0.024997,0.170254,-0.211809
463,3.858333,0.032972,0.261972,0.291108,0.026800,0.031685,0.144134,-0.025156,0.166359,-0.213415
464,3.866667,0.033091,0.262117,0.290888,0.026539,0.031532,0.144249,-0.024881,0.164286,-0.213891
