Format Version,1.23,Take Name,jon non dominant dragg thin,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-03-05 11.38.49.258 AM,Capture Start Frame,530195,Total Frames in Take,528,Total Exported Frames,528,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Unlabeled 1168,Unlabeled 1168,Unlabeled 1168,Unlabeled 1169,Unlabeled 1169,Unlabeled 1169,Unlabeled 1170,Unlabeled 1170,Unlabeled 1170
,ID,"FB860","FB860","FB860","FC800","FC800","FC800","FC830","FC830","FC830"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z
224,1.866667,0.110095,-0.013313,0.055411,0.066571,0.011040,0.048428,-0.006195,0.038021,-0.012838
225,1.875000,0.104691,-0.015329,0.058732,0.062230,0.010138,0.049923,-0.006689,0.038589,-0.013410
226,1.883333,0.099492,-0.017132,0.061673,0.058125,0.009341,0.051250,-0.007159,0.039095,-0.013909
227,1.891667,0.094680,-0.018730,0.064040,0.054377,0.008704,0.052243,-0.007576,0.039548,-0.014117
228,1.900000,0.090436,-0.020032,0.065908,0.051130,0.008202,0.053004,-0.007959,0.039951,-0.014305
229,1.908333,0.086981,-0.021022,0.067288,0.048547,0.007883,0.053625,-0.008244,0.040298,-0.014475
230,1.916667,0.084538,-0.021691,0.068148,0.046686,0.007668,0.053931,-0.008443,0.040564,-0.014665
231,1.925000,0.083180,-0.022057,0.068511,0.045670,0.007566,0.054028,-0.008529,0.040706,-0.014861
232,1.933333,0.082934,-0.022063,0.068633,0.045487,0.007551,0.053934,-0.008500,0.040748,-0.014909
233,1.941667,0.083538,-0.021876,0.068289,0.045994,0.007788,0.053912,-0.008372,0.040730,-0.014921
234,1.950000,0.084935,-0.021479,0.067687,0.047169,0.008240,0.053755,-0.008155,0.040679,-0.014733
235,1.958333,0.087305,-0.020865,0.066797,0.049000,0.008577,0.053638,-0.007928,0.040483,-0.014570
236,1.966667,0.090442,-0.020057,0.065857,0.051328,0.008823,0.053374,-0.007656,0.040039,-0.014062
237,1.975000,0.093966,-0.019121,0.064608,0.054039,0.009138,0.053042,-0.007412,0.039551,-0.013539
238,1.983333,0.097678,-0.018092,0.063080,0.056980,0.009611,0.052797,-0.007168,0.038971,-0.012789
239,1.991667,0.101475,-0.016994,0.061368,0.060050,0.010193,0.052533,-0.006883,0.038332,-0.012056
240,2.000000,0.105281,-0.015806,0.059649,0.063136,0.010781,0.051975,-0.006604,0.037701,-0.011265
241,2.008333,0.108978,-0.014580,0.057570,0.066140,0.011417,0.051469,-0.006295,0.037100,-0.010466
242,2.016667,0.112430,-0.013334,0.055373,0.068982,0.012054,0.050685,-0.006011,0.036544,-0.009825
243,2.025000,0.115652,-0.012045,0.053309,0.071657,0.012725,0.049663,-0.005703,0.036088,-0.009362
244,2.033333,0.118658,-0.010782,0.051007,0.074090,0.013364,0.048618,-0.005398,0.035711,-0.008901
245,2.041667,0.121407,-0.009518,0.048760,0.076408,0.014002,0.047409,-0.005124,0.035381,-0.008533
246,2.050000,0.123977,-0.008258,0.046545,0.078585,0.014708,0.046216,-0.004841,0.035044,-0.008128
247,2.058333,0.126434,-0.006976,0.044236,0.080708,0.015418,0.045060,-0.004558,0.034705,-0.007727
248,2.066667,0.128869,-0.005666,0.041777,0.082770,0.016033,0.043715,-0.004295,0.034300,-0.007249
249,2.075000,0.131179,-0.004328,0.039319,0.084756,0.016634,0.042190,-0.004043,0.033893,-0.006752
250,2.083333,0.133317,-0.003040,0.036868,0.086620,0.017347,0.040807,-0.003814,0.033476,-0.006339
251,2.091667,0.135210,-0.001797,0.034370,0.088302,0.018077,0.039381,-0.003592,0.033178,-0.005950
252,2.100000,0.136851,-0.000652,0.032022,0.089765,0.018800,0.037983,-0.003420,0.032931,-0.005782
253,2.108333,0.138245,0.000400,0.029992,0.091021,0.019460,0.036706,-0.003244,0.032774,-0.005557
254,2.116667,0.139438,0.001344,0.028128,0.092115,0.020073,0.035513,-0.003108,0.032649,-0.005412
255,2.125000,0.140361,0.002166,0.026475,0.093005,0.020627,0.034544,-0.003020,0.032582,-0.005354
256,2.133333,0.141164,0.002881,0.025094,0.093794,0.021114,0.033723,-0.002953,0.032513,-0.005218
257,2.141667,0.141778,0.003475,0.023855,0.094385,0.021414,0.032959,-0.002913,0.032420,-0.005091
258,2.150000,0.142142,0.003858,0.022969,0.094739,0.021663,0.032488,-0.002918,0.032380,-0.005064
259,2.158333,0.142220,0.004034,0.022639,0.094824,0.021785,0.032323,-0.003000,0.032425,-0.005061
260,2.166667,0.142001,0.003945,0.022878,0.094544,0.021702,0.032490,-0.003202,0.032578,-0.005196
261,2.175000,0.141293,0.003449,0.023703,0.093860,0.021315,0.033186,-0.003441,0.032817,-0.005623
262,2.183333,0.140125,0.002613,0.025547,0.092694,0.020589,0.034021,-0.003678,0.033092,-0.006027
263,2.191667,0.138541,0.001491,0.027844,0.091115,0.019570,0.035307,-0.004016,0.033417,-0.006566
264,2.200000,0.136453,0.000080,0.030545,0.089203,0.018534,0.036833,-0.004348,0.033733,-0.007137
265,2.208333,0.133869,-0.001528,0.033735,0.086887,0.017564,0.038726,-0.004640,0.034048,-0.007798
266,2.216667,0.130713,-0.003349,0.037350,0.084127,0.016553,0.040853,-0.004983,0.034513,-0.008700
267,2.225000,0.126948,-0.005381,0.041140,0.080909,0.015558,0.042883,-0.005290,0.035142,-0.009672
268,2.233333,0.122634,-0.007457,0.045019,0.077332,0.014649,0.045072,-0.005588,0.035886,-0.010697
269,2.241667,0.117924,-0.009559,0.048693,0.073399,0.013763,0.047097,-0.005841,0.036789,-0.011681
270,2.250000,0.112814,-0.011628,0.052309,0.069302,0.012975,0.049017,-0.006103,0.037761,-0.012627
271,2.258333,0.107522,-0.013628,0.055520,0.065195,0.012397,0.050660,-0.006316,0.038607,-0.013406
272,2.266667,0.102437,-0.015448,0.058393,0.061214,0.011776,0.051867,-0.006465,0.039286,-0.013995
273,2.275000,0.097764,-0.017094,0.060830,0.057559,0.011124,0.052828,-0.006615,0.039794,-0.014474
274,2.283333,0.093815,-0.018394,0.062958,0.054519,0.010476,0.053596,-0.006815,0.040086,-0.014743
275,2.291667,0.090986,-0.019339,0.064468,0.052319,0.009905,0.054171,-0.006960,0.040231,-0.014737
276,2.300000,0.089458,-0.019927,0.065368,0.051126,0.009467,0.054616,-0.007066,0.040290,-0.014427
277,2.308333,0.089305,-0.020063,0.065624,0.051037,0.009216,0.054917,-0.007082,0.040197,-0.014152
278,2.316667,0.090094,-0.019966,0.065460,0.051731,0.009327,0.054866,-0.006985,0.039968,-0.013850
279,2.325000,0.091840,-0.019469,0.064904,0.053177,0.009617,0.054563,-0.006853,0.039812,-0.013607
280,2.333333,0.094628,-0.018707,0.063786,0.055315,0.009812,0.054049,-0.006646,0.039510,-0.013230
281,2.341667,0.098115,-0.017676,0.062301,0.057914,0.010140,0.053353,-0.006391,0.039079,-0.012798
282,2.350000,0.101956,-0.016462,0.060497,0.060896,0.010650,0.052652,-0.006116,0.038650,-0.012395
283,2.358333,0.105834,-0.015142,0.058434,0.063964,0.011321,0.051882,-0.005769,0.038259,-0.011870
284,2.366667,0.109585,-0.013781,0.056160,0.066999,0.012117,0.051181,-0.005390,0.037857,-0.011374
285,2.375000,0.112977,-0.012472,0.053962,0.069857,0.012916,0.050220,-0.005047,0.037490,-0.011091
286,2.383333,0.116008,-0.011239,0.051829,0.072474,0.013702,0.049298,-0.004690,0.037149,-0.010641
287,2.391667,0.118731,-0.010073,0.049740,0.074810,0.014471,0.048292,-0.004377,0.036808,-0.010313
288,2.400000,0.121214,-0.008993,0.047747,0.076931,0.015132,0.047305,-0.004112,0.036514,-0.010009
289,2.408333,0.123478,-0.007948,0.045947,0.078884,0.015731,0.046203,-0.003874,0.036194,-0.009660
290,2.416667,0.125704,-0.006923,0.044016,0.080743,0.016293,0.045153,-0.003667,0.035816,-0.009195
291,2.425000,0.127871,-0.005829,0.042143,0.082535,0.016781,0.044129,-0.003486,0.035394,-0.008800
292,2.433333,0.129972,-0.004783,0.040132,0.084284,0.017197,0.042908,-0.003328,0.034945,-0.008271
293,2.441667,0.132003,-0.003606,0.038042,0.086001,0.017714,0.041669,-0.003176,0.034487,-0.007762
294,2.450000,0.133915,-0.002434,0.035669,0.087665,0.018297,0.040424,-0.003010,0.034070,-0.007342
295,2.458333,0.135524,-0.001323,0.033487,0.089155,0.018910,0.039333,-0.002833,0.033779,-0.007072
296,2.466667,0.136826,-0.000303,0.031531,0.090408,0.019568,0.038135,-0.002687,0.033649,-0.006988
297,2.475000,0.137873,0.000555,0.029721,0.091441,0.020255,0.037174,-0.002566,0.033665,-0.006921
298,2.483333,0.138594,0.001239,0.028340,0.092217,0.020875,0.036356,-0.002487,0.033759,-0.006947
299,2.491667,0.139057,0.001712,0.027336,0.092737,0.021402,0.035766,-0.002429,0.033902,-0.006967
300,2.500000,0.139338,0.002003,0.026695,0.093068,0.021746,0.035383,-0.002400,0.034002,-0.007033
301,2.508333,0.139455,0.002117,0.026456,0.093206,0.021886,0.035202,-0.002418,0.034052,-0.007061
302,2.516667,0.139347,0.002037,0.026573,0.093038,0.021746,0.035311,-0.002487,0.034089,-0.007103
303,2.525000,0.138850,0.001681,0.027370,0.092510,0.021391,0.035709,-0.002596,0.034172,-0.007262
304,2.533333,0.137897,0.001005,0.028650,0.091475,0.020750,0.036394,-0.002783,0.034336,-0.007639
305,2.541667,0.136307,-0.000060,0.030749,0.089867,0.019851,0.037395,-0.003035,0.034661,-0.008087
306,2.550000,0.134003,-0.001480,0.033587,0.087631,0.018714,0.038747,-0.003352,0.035057,-0.008922
307,2.558333,0.130749,-0.003338,0.037248,0.084563,0.017462,0.040443,-0.003737,0.035591,-0.009891
308,2.566667,0.126296,-0.005697,0.041650,0.080581,0.016023,0.042614,-0.004211,0.036297,-0.011130
309,2.575000,0.120622,-0.008426,0.046793,0.075712,0.014474,0.044946,-0.004712,0.037205,-0.012314
310,2.583333,0.113925,-0.011388,0.051984,0.070153,0.012897,0.047224,-0.005297,0.038188,-0.013455
311,2.591667,0.106550,-0.014349,0.056880,0.064296,0.011624,0.049517,-0.005889,0.039043,-0.014220
312,2.600000,0.099059,-0.017091,0.061337,0.058486,0.010481,0.051473,-0.006397,0.039736,-0.014730
313,2.608333,0.091976,-0.019477,0.065137,0.053036,0.009488,0.053165,-0.006914,0.040258,-0.015053
314,2.616667,0.085600,-0.021526,0.068053,0.048147,0.008623,0.054418,-0.007378,0.040710,-0.015087
315,2.625000,0.080176,-0.023143,0.070369,0.044071,0.007948,0.055368,-0.007851,0.041079,-0.015181
316,2.633333,0.076052,-0.024306,0.071979,0.041041,0.007497,0.056010,-0.008208,0.041387,-0.015106
317,2.641667,0.073461,-0.025018,0.072888,0.039136,0.007233,0.056390,-0.008425,0.041528,-0.014985
318,2.650000,0.072401,-0.025312,0.073187,0.038305,0.007125,0.056512,-0.008504,0.041575,-0.014949
319,2.658333,0.072678,-0.025186,0.073098,0.038473,0.007155,0.056398,-0.008439,0.041554,-0.015005
320,2.666667,0.074261,-0.024695,0.072570,0.039590,0.007434,0.056095,-0.008249,0.041455,-0.014993
321,2.675000,0.076920,-0.023722,0.072030,0.041515,0.008020,0.055876,-0.008009,0.041292,-0.015019
322,2.683333,0.080291,-0.022412,0.071267,0.044013,0.008779,0.055660,-0.007695,0.041081,-0.014767
323,2.691667,0.084080,-0.020970,0.070471,0.046841,0.009588,0.055393,-0.007360,0.040811,-0.014425
324,2.700000,0.088049,-0.019590,0.069365,0.049866,0.010310,0.055172,-0.007056,0.040501,-0.014004
325,2.708333,0.092082,-0.018418,0.067917,0.052954,0.010851,0.054869,-0.006716,0.040094,-0.013525
326,2.716667,0.096029,-0.017506,0.066200,0.056026,0.011231,0.054489,-0.006391,0.039698,-0.013040
327,2.725000,0.099718,-0.016778,0.064324,0.058937,0.011503,0.054020,-0.006081,0.039225,-0.012510
328,2.733333,0.103079,-0.016134,0.062458,0.061655,0.011734,0.053598,-0.005800,0.038751,-0.011964
329,2.741667,0.106194,-0.015460,0.060604,0.064254,0.011949,0.052906,-0.005595,0.038276,-0.011319
330,2.750000,0.109285,-0.014694,0.058771,0.066808,0.012248,0.052318,-0.005429,0.037750,-0.010760
331,2.758333,0.112414,-0.013830,0.056855,0.069395,0.012585,0.051538,-0.005292,0.037174,-0.010057
332,2.766667,0.115664,-0.012624,0.054782,0.072028,0.012916,0.050573,-0.005118,0.036483,-0.009315
333,2.775000,0.119033,-0.011266,0.052496,0.074731,0.013451,0.049430,-0.004907,0.035723,-0.008551
334,2.783333,0.122461,-0.009746,0.049869,0.077446,0.013967,0.048104,-0.004663,0.034999,-0.007751
335,2.791667,0.125785,-0.008153,0.046940,0.080077,0.014447,0.046595,-0.004385,0.034311,-0.007108
336,2.800000,0.128893,-0.006490,0.043938,0.082633,0.015062,0.044933,-0.004073,0.033744,-0.006582
337,2.808333,0.131665,-0.004831,0.040821,0.085038,0.015830,0.043185,-0.003752,0.033298,-0.006135
338,2.816667,0.134000,-0.003302,0.037852,0.087158,0.016792,0.041591,-0.003426,0.033043,-0.005853
339,2.825000,0.135927,-0.001931,0.035022,0.089033,0.017805,0.040008,-0.003095,0.032975,-0.005618
340,2.833333,0.137613,-0.000662,0.032450,0.090657,0.018759,0.038403,-0.002799,0.032988,-0.005434
341,2.841667,0.139034,0.000474,0.030180,0.092103,0.019636,0.037150,-0.002552,0.032978,-0.005495
342,2.850000,0.140220,0.001423,0.028261,0.093277,0.020399,0.035995,-0.002282,0.032966,-0.005339
343,2.858333,0.141163,0.002221,0.026645,0.094250,0.020984,0.034982,-0.002092,0.032952,-0.005243
344,2.866667,0.141981,0.002870,0.025410,0.095015,0.021406,0.034123,-0.001954,0.032868,-0.005174
345,2.875000,0.142505,0.003316,0.024391,0.095535,0.021723,0.033651,-0.001886,0.032789,-0.005110
346,2.883333,0.142685,0.003489,0.023968,0.095705,0.021872,0.033400,-0.001922,0.032769,-0.005137
347,2.891667,0.142559,0.003423,0.024159,0.095509,0.021741,0.033536,-0.002053,0.032845,-0.005276
348,2.900000,0.141958,0.003008,0.025008,0.094846,0.021380,0.033960,-0.002267,0.033053,-0.005531
349,2.908333,0.140841,0.002216,0.026575,0.093703,0.020810,0.034831,-0.002522,0.033307,-0.006010
350,2.916667,0.139251,0.001102,0.028772,0.092169,0.020025,0.035943,-0.002802,0.033654,-0.006521
351,2.925000,0.137242,-0.000253,0.031362,0.090174,0.019031,0.037386,-0.003138,0.034033,-0.007177
352,2.933333,0.134512,-0.001950,0.034654,0.087609,0.017911,0.039184,-0.003522,0.034412,-0.008026
353,2.941667,0.131038,-0.003907,0.038592,0.084514,0.016722,0.041097,-0.003927,0.034935,-0.008929
354,2.950000,0.127060,-0.006067,0.042593,0.081017,0.015422,0.043092,-0.004403,0.035547,-0.009839
355,2.958333,0.122715,-0.008207,0.046598,0.077263,0.014094,0.044956,-0.004920,0.036131,-0.010566
356,2.966667,0.118116,-0.010311,0.050467,0.073417,0.012835,0.046795,-0.005403,0.036682,-0.011247
357,2.975000,0.113394,-0.012300,0.053997,0.069497,0.011721,0.048470,-0.005850,0.037231,-0.011771
358,2.983333,0.108563,-0.014197,0.057205,0.065532,0.010749,0.049930,-0.006273,0.037761,-0.012340
359,2.991667,0.103708,-0.015981,0.060066,0.061631,0.009830,0.051028,-0.006694,0.038309,-0.012908
360,3.000000,0.098916,-0.017610,0.062578,0.057840,0.009104,0.052130,-0.007084,0.038880,-0.013395
361,3.008333,0.094293,-0.019094,0.064777,0.054214,0.008566,0.052977,-0.007401,0.039414,-0.013740
362,3.016667,0.089907,-0.020412,0.066693,0.050845,0.008120,0.053799,-0.007679,0.039899,-0.014087
363,3.025000,0.085870,-0.021562,0.068305,0.047772,0.007726,0.054334,-0.007892,0.040268,-0.014409
364,3.033333,0.082303,-0.022547,0.069639,0.045071,0.007371,0.054724,-0.008075,0.040619,-0.014538
365,3.041667,0.079267,-0.023398,0.070613,0.042820,0.007124,0.055064,-0.008198,0.040861,-0.014705
366,3.050000,0.076899,-0.024004,0.071530,0.041117,0.006964,0.055352,-0.008261,0.041058,-0.014768
367,3.058333,0.075369,-0.024436,0.072035,0.039994,0.006886,0.055732,-0.008300,0.041161,-0.014758
368,3.066667,0.074759,-0.024630,0.072277,0.039558,0.006802,0.055891,-0.008285,0.041156,-0.014658
369,3.075000,0.075116,-0.024594,0.072249,0.039832,0.006796,0.056037,-0.008238,0.041019,-0.014545
370,3.083333,0.076462,-0.024338,0.072011,0.040880,0.007004,0.056266,-0.008181,0.040823,-0.014331
371,3.091667,0.078961,-0.023810,0.071532,0.042758,0.007230,0.056321,-0.008078,0.040565,-0.013958
372,3.100000,0.082498,-0.023045,0.070719,0.045381,0.007451,0.056250,-0.007962,0.040047,-0.013507
373,3.108333,0.086832,-0.022035,0.069554,0.048651,0.007772,0.056044,-0.007855,0.039433,-0.012820
374,3.116667,0.091846,-0.020767,0.067884,0.052488,0.008255,0.055694,-0.007687,0.038701,-0.012084
375,3.125000,0.097318,-0.019228,0.065617,0.056708,0.008942,0.055143,-0.007423,0.037918,-0.011215
376,3.133333,0.102990,-0.017420,0.062955,0.061095,0.009745,0.054135,-0.007086,0.037094,-0.010431
377,3.141667,0.108537,-0.015471,0.059675,0.065461,0.010651,0.052825,-0.006654,0.036356,-0.009605
378,3.150000,0.113656,-0.013425,0.056146,0.069626,0.011646,0.051195,-0.006191,0.035705,-0.009041
379,3.158333,0.118270,-0.011375,0.052444,0.073452,0.012788,0.049525,-0.005674,0.035187,-0.008554
380,3.166667,0.122243,-0.009427,0.048735,0.076873,0.013990,0.047742,-0.005163,0.034844,-0.008168
381,3.175000,0.125641,-0.007604,0.045340,0.079905,0.015177,0.045983,-0.004670,0.034624,-0.007768
382,3.183333,0.128623,-0.005922,0.042153,0.082602,0.016307,0.044273,-0.004256,0.034397,-0.007512
383,3.191667,0.131225,-0.004391,0.039164,0.084982,0.017298,0.042641,-0.003867,0.034159,-0.007114
384,3.200000,0.133471,-0.003002,0.036657,0.087090,0.018145,0.041239,-0.003534,0.033892,-0.006650
385,3.208333,0.135440,-0.001806,0.034154,0.088906,0.018838,0.039860,-0.003250,0.033557,-0.006257
386,3.216667,0.137033,-0.000764,0.032129,0.090388,0.019402,0.038708,-0.003007,0.033207,-0.005877
387,3.225000,0.138193,0.000045,0.030517,0.091496,0.019765,0.037855,-0.002818,0.032854,-0.005432
388,3.233333,0.138904,0.000591,0.029541,0.092217,0.020011,0.037324,-0.002749,0.032595,-0.005274
389,3.241667,0.139239,0.000856,0.028980,0.092557,0.020101,0.037051,-0.002783,0.032443,-0.005158
390,3.250000,0.139199,0.000872,0.029006,0.092501,0.019985,0.037111,-0.002952,0.032324,-0.005049
391,3.258333,0.138931,0.000736,0.029383,0.092166,0.019631,0.037409,-0.003174,0.032277,-0.004966
392,3.266667,0.138513,0.000503,0.029855,0.091604,0.019063,0.037698,-0.003425,0.032206,-0.005069
393,3.275000,0.137711,0.000001,0.030989,0.090683,0.018433,0.038209,-0.003711,0.032194,-0.005251
394,3.283333,0.136303,-0.000893,0.032751,0.089262,0.017688,0.039131,-0.004079,0.032459,-0.005682
395,3.291667,0.134287,-0.002142,0.035132,0.087288,0.016751,0.040354,-0.004463,0.032908,-0.006186
396,3.300000,0.131611,-0.003682,0.038119,0.084746,0.015606,0.041779,-0.004874,0.033431,-0.006972
397,3.308333,0.128069,-0.005610,0.041693,0.081457,0.014295,0.043423,-0.005336,0.034048,-0.007965
398,3.316667,0.123541,-0.007833,0.046056,0.077474,0.012947,0.045448,-0.005895,0.034797,-0.009192
399,3.325000,0.118242,-0.010306,0.050502,0.072981,0.011557,0.047441,-0.006460,0.035652,-0.010394
400,3.333333,0.112430,-0.012782,0.054799,0.068223,0.010372,0.049345,-0.007008,0.036491,-0.011282
401,3.341667,0.106509,-0.015139,0.058829,0.063554,0.009460,0.051247,-0.007532,0.037235,-0.011952
402,3.350000,0.100916,-0.017246,0.062176,0.059242,0.008698,0.052871,-0.007999,0.037779,-0.012320
403,3.358333,0.095941,-0.019036,0.064915,0.055362,0.008029,0.054252,-0.008420,0.038133,-0.012617
404,3.366667,0.091575,-0.020527,0.067295,0.051956,0.007385,0.055411,-0.008825,0.038403,-0.012731
405,3.375000,0.087983,-0.021704,0.068982,0.049233,0.006885,0.056283,-0.009186,0.038668,-0.012738
406,3.383333,0.085413,-0.022516,0.070135,0.047302,0.006572,0.056817,-0.009411,0.038833,-0.012731
407,3.391667,0.083972,-0.022965,0.070791,0.046201,0.006409,0.057146,-0.009555,0.038938,-0.012804
408,3.400000,0.083576,-0.023070,0.070934,0.045929,0.006379,0.057115,-0.009566,0.039008,-0.012814
409,3.408333,0.084030,-0.022920,0.070659,0.046314,0.006572,0.056927,-0.009430,0.039068,-0.012827
410,3.416667,0.085117,-0.022563,0.070014,0.047257,0.007112,0.056648,-0.009213,0.039165,-0.012891
411,3.425000,0.086995,-0.021972,0.069241,0.048758,0.007696,0.056319,-0.008934,0.039207,-0.012849
412,3.433333,0.089617,-0.021192,0.068286,0.050685,0.008166,0.055917,-0.008650,0.039019,-0.012825
413,3.441667,0.092635,-0.020244,0.067160,0.052907,0.008612,0.055529,-0.008360,0.038721,-0.012481
414,3.450000,0.095786,-0.019183,0.065922,0.055379,0.009117,0.055078,-0.008092,0.038270,-0.012084
415,3.458333,0.099194,-0.017989,0.064501,0.058053,0.009621,0.054783,-0.007857,0.037721,-0.011547
416,3.466667,0.102840,-0.016818,0.062862,0.060929,0.010079,0.054346,-0.007582,0.037084,-0.010756
417,3.475000,0.106506,-0.015846,0.060682,0.063889,0.010444,0.053779,-0.007359,0.036389,-0.010043
418,3.483333,0.109937,-0.014862,0.058451,0.066738,0.010651,0.053069,-0.007095,0.035696,-0.009190
419,3.491667,0.113022,-0.013663,0.056585,0.069349,0.011220,0.052355,-0.006843,0.035068,-0.008496
420,3.500000,0.115835,-0.012477,0.054525,0.071793,0.012017,0.051583,-0.006589,0.034639,-0.007868
421,3.508333,0.118682,-0.011288,0.052343,0.074235,0.012639,0.050575,-0.006380,0.034200,-0.007171
422,3.516667,0.121573,-0.010017,0.050065,0.076659,0.013232,0.049473,-0.006142,0.033658,-0.006606
423,3.525000,0.124477,-0.008608,0.047622,0.079134,0.013935,0.048121,-0.005884,0.033123,-0.005966
424,3.533333,0.127478,-0.007064,0.044732,0.081700,0.014747,0.046616,-0.005610,0.032565,-0.005233
425,3.541667,0.130585,-0.005349,0.041584,0.084374,0.015587,0.044849,-0.005301,0.031972,-0.004521
426,3.550000,0.133645,-0.003497,0.038046,0.086999,0.016494,0.042906,-0.004942,0.031385,-0.003875
427,3.558333,0.136422,-0.001648,0.034411,0.089445,0.017525,0.040792,-0.004602,0.030890,-0.003304
428,3.566667,0.138673,0.000098,0.030893,0.091564,0.018584,0.038756,-0.004297,0.030596,-0.003022
429,3.575000,0.140263,0.001567,0.027872,0.093215,0.019708,0.037026,-0.003999,0.030563,-0.002918
430,3.583333,0.141292,0.002656,0.025481,0.094393,0.020759,0.035614,-0.003807,0.030774,-0.003108
431,3.591667,0.141897,0.003425,0.023752,0.095215,0.021650,0.034537,-0.003677,0.031129,-0.003128
432,3.600000,0.142193,0.003889,0.022743,0.095689,0.022299,0.033785,-0.003640,0.031446,-0.003323
433,3.608333,0.142227,0.004059,0.022353,0.095821,0.022634,0.033544,-0.003690,0.031719,-0.003515
434,3.616667,0.141936,0.003853,0.022665,0.095534,0.022477,0.033797,-0.003843,0.031994,-0.003571
435,3.625000,0.141218,0.003284,0.023714,0.094789,0.021777,0.034325,-0.004029,0.032248,-0.003826
436,3.633333,0.140157,0.002433,0.025745,0.093576,0.020697,0.035334,-0.004254,0.032462,-0.004163
437,3.641667,0.138660,0.001236,0.028249,0.091919,0.019221,0.036543,-0.004564,0.032737,-0.004588
438,3.650000,0.136472,-0.000380,0.031467,0.089653,0.017590,0.038192,-0.004949,0.033070,-0.005183
439,3.658333,0.133456,-0.002318,0.035446,0.086748,0.015998,0.040190,-0.005340,0.033602,-0.006101
440,3.666667,0.129153,-0.004824,0.040190,0.082827,0.014563,0.042766,-0.005777,0.034334,-0.007562
441,3.675000,0.123155,-0.007845,0.045744,0.077748,0.013457,0.045470,-0.006257,0.035467,-0.009340
442,3.683333,0.115802,-0.011139,0.051557,0.071815,0.012560,0.048241,-0.006835,0.036979,-0.011225
443,3.691667,0.107672,-0.014297,0.056984,0.065492,0.011719,0.050779,-0.007389,0.038410,-0.012692
444,3.700000,0.099496,-0.017248,0.061650,0.059256,0.010896,0.053014,-0.007926,0.039557,-0.013632
445,3.708333,0.091901,-0.019771,0.065501,0.053398,0.009921,0.054801,-0.008407,0.040310,-0.014059
446,3.716667,0.084987,-0.021966,0.068718,0.048052,0.008995,0.056223,-0.008932,0.040780,-0.014345
447,3.725000,0.078747,-0.023891,0.071225,0.043326,0.008171,0.057308,-0.009410,0.041189,-0.014346
448,3.733333,0.073430,-0.025443,0.073235,0.039346,0.007506,0.058175,-0.009794,0.041521,-0.014257
449,3.741667,0.069280,-0.026541,0.074658,0.036309,0.007069,0.058693,-0.010053,0.041797,-0.014115
450,3.750000,0.066630,-0.027157,0.075533,0.034386,0.006811,0.059046,-0.010195,0.042030,-0.014015
451,3.758333,0.065637,-0.027268,0.075932,0.033616,0.006773,0.059170,-0.010156,0.042138,-0.013970
452,3.766667,0.066017,-0.026950,0.075887,0.033903,0.007014,0.059089,-0.009932,0.042225,-0.014015
453,3.775000,0.067764,-0.026046,0.075755,0.035158,0.007579,0.058909,-0.009574,0.042216,-0.014172
454,3.783333,0.070451,-0.024480,0.075641,0.037188,0.008730,0.058789,-0.009175,0.042235,-0.014245
455,3.791667,0.073695,-0.022419,0.075552,0.039673,0.010284,0.058867,-0.008751,0.042238,-0.014239
456,3.800000,0.077193,-0.020172,0.075440,0.042384,0.011912,0.058998,-0.008307,0.042208,-0.014003
457,3.808333,0.080850,-0.018033,0.075120,0.045241,0.013414,0.058952,-0.007926,0.042095,-0.013793
458,3.816667,0.084595,-0.016142,0.074604,0.048226,0.014741,0.058815,-0.007535,0.041945,-0.013394
459,3.825000,0.088453,-0.014484,0.073778,0.051278,0.015933,0.058726,-0.007183,0.041743,-0.012900
460,3.833333,0.092247,-0.013022,0.072646,0.054303,0.017027,0.058576,-0.006870,0.041505,-0.012444
461,3.841667,0.095743,-0.011681,0.071390,0.056981,0.018045,0.058331,-0.006681,0.041126,-0.012188
462,3.850000,0.098528,-0.010459,0.070209,0.059098,0.018983,0.057994,-0.006542,0.040858,-0.012007
463,3.858333,0.100351,-0.009416,0.069391,0.060555,0.019774,0.057591,-0.006427,0.040764,-0.012054
464,3.866667,0.101416,-0.008542,0.068830,0.061466,0.020502,0.057106,-0.006342,0.040790,-0.012193
465,3.875000,0.102033,-0.007777,0.068540,0.061955,0.021179,0.056954,-0.006359,0.040899,-0.012314
466,3.883333,0.102348,-0.007056,0.068553,0.062238,0.021779,0.056752,-0.006512,0.041003,-0.012420
467,3.891667,0.102565,-0.006456,0.068513,0.062385,0.022315,0.056718,-0.006711,0.041045,-0.012522
468,3.900000,0.102822,-0.005935,0.068532,0.062522,0.022704,0.056719,-0.006949,0.041002,-0.012450
469,3.908333,0.103215,-0.005532,0.068409,0.062742,0.022921,0.056535,-0.007221,0.040828,-0.012294
470,3.916667,0.103815,-0.005165,0.068095,0.063037,0.023019,0.056445,-0.007510,0.040569,-0.012186
471,3.925000,0.104626,-0.004772,0.067525,0.063484,0.023094,0.056077,-0.007782,0.040254,-0.012076
