Format Version,1.23,Take Name,jon dominant dragg,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-03-05 11.30.14.891 AM,Capture Start Frame,468464,Total Frames in Take,529,Total Exported Frames,529,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Unlabeled 1121,Unlabeled 1121,Unlabeled 1121,Unlabeled 1122,Unlabeled 1122,Unlabeled 1122,Unlabeled 1123,Unlabeled 1123,Unlabeled 1123
,ID,"FBE50","FBE50","FBE50","FBE60","FBE60","FBE60","FBE70","FBE70","FBE70"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z
225,1.875000,0.145059,0.074314,-0.032934,0.123514,0.053300,-0.081612,0.254553,0.040575,-0.020880
226,1.883333,0.145065,0.073755,-0.032229,0.123393,0.053026,-0.080967,0.254701,0.040385,-0.020901
227,1.891667,0.145144,0.073050,-0.031016,0.123149,0.052467,-0.079702,0.254945,0.040205,-0.020936
228,1.900000,0.145309,0.072142,-0.029310,0.122823,0.051518,-0.077746,0.255255,0.040046,-0.020936
229,1.908333,0.145571,0.071023,-0.026932,0.122367,0.050249,-0.075057,0.255708,0.039945,-0.021042
230,1.916667,0.145965,0.069672,-0.023913,0.121806,0.048548,-0.071488,0.256220,0.039904,-0.021167
231,1.925000,0.146579,0.068067,-0.020547,0.121179,0.046518,-0.067054,0.256857,0.039951,-0.021340
232,1.933333,0.147425,0.066168,-0.016515,0.120597,0.044213,-0.062074,0.257584,0.040052,-0.021619
233,1.941667,0.148553,0.064088,-0.012348,0.120185,0.041778,-0.056688,0.258321,0.040155,-0.021851
234,1.950000,0.149890,0.061907,-0.008160,0.119986,0.039347,-0.051254,0.259051,0.040169,-0.022125
235,1.958333,0.151361,0.059722,-0.004293,0.120033,0.037131,-0.046231,0.259727,0.040035,-0.022374
236,1.966667,0.152786,0.057571,-0.000876,0.120244,0.035233,-0.041947,0.260314,0.039764,-0.022598
237,1.975000,0.154076,0.055696,0.001980,0.120531,0.033644,-0.038366,0.260734,0.039370,-0.022632
238,1.983333,0.155193,0.054058,0.004398,0.120859,0.032371,-0.035425,0.261115,0.038937,-0.022766
239,1.991667,0.156106,0.052643,0.006434,0.121123,0.031346,-0.033027,0.261359,0.038536,-0.022725
240,2.000000,0.156837,0.051498,0.007895,0.121327,0.030593,-0.031225,0.261557,0.038194,-0.022689
241,2.008333,0.157404,0.050655,0.008856,0.121473,0.030058,-0.029924,0.261706,0.037946,-0.022691
242,2.016667,0.157747,0.050171,0.009475,0.121539,0.029708,-0.029243,0.261824,0.037811,-0.022754
243,2.025000,0.157887,0.050002,0.009685,0.121577,0.029584,-0.028872,0.261871,0.037799,-0.022771
244,2.033333,0.157831,0.050261,0.009395,0.121540,0.029649,-0.029130,0.261870,0.037898,-0.022805
245,2.041667,0.157611,0.050850,0.008902,0.121497,0.029813,-0.029562,0.261807,0.038081,-0.022812
246,2.050000,0.157220,0.051725,0.008084,0.121393,0.030198,-0.030360,0.261713,0.038336,-0.022779
247,2.058333,0.156546,0.052774,0.006703,0.121180,0.030924,-0.031868,0.261589,0.038567,-0.022748
248,2.066667,0.155574,0.053953,0.004770,0.120849,0.032019,-0.034488,0.261383,0.038700,-0.022658
249,2.075000,0.154394,0.055241,0.002273,0.120478,0.033445,-0.037816,0.261106,0.038749,-0.022557
250,2.083333,0.153056,0.056735,-0.000478,0.120223,0.035075,-0.041524,0.260699,0.038762,-0.022330
251,2.091667,0.151715,0.058477,-0.003540,0.120081,0.036905,-0.045664,0.260300,0.038804,-0.022223
252,2.100000,0.150507,0.060401,-0.006863,0.120137,0.038782,-0.049836,0.259761,0.038941,-0.021989
253,2.108333,0.149444,0.062434,-0.010200,0.120315,0.040692,-0.054074,0.259264,0.039192,-0.021884
254,2.116667,0.148519,0.064380,-0.013601,0.120581,0.042584,-0.058304,0.258692,0.039516,-0.021734
255,2.125000,0.147716,0.066234,-0.017085,0.120881,0.044450,-0.062439,0.258093,0.039841,-0.021541
256,2.133333,0.147027,0.068049,-0.020501,0.121218,0.046289,-0.066534,0.257527,0.040118,-0.021577
257,2.141667,0.146507,0.069817,-0.023805,0.121675,0.048035,-0.070385,0.256894,0.040360,-0.021467
258,2.150000,0.146100,0.071367,-0.026720,0.122192,0.049649,-0.073930,0.256271,0.040612,-0.021361
259,2.158333,0.145769,0.072696,-0.029288,0.122700,0.051122,-0.077082,0.255794,0.040823,-0.021445
260,2.166667,0.145539,0.073858,-0.031490,0.123216,0.052357,-0.079625,0.255286,0.041040,-0.021362
261,2.175000,0.145398,0.074788,-0.033223,0.123616,0.053309,-0.081597,0.254950,0.041218,-0.021435
262,2.183333,0.145280,0.075448,-0.034379,0.123899,0.053969,-0.082946,0.254660,0.041346,-0.021405
263,2.191667,0.145142,0.075857,-0.035065,0.124036,0.054294,-0.083678,0.254420,0.041403,-0.021331
264,2.200000,0.145029,0.076024,-0.035329,0.124062,0.054426,-0.083990,0.254290,0.041358,-0.021309
265,2.208333,0.144928,0.075981,-0.035326,0.124058,0.054440,-0.084012,0.254203,0.041192,-0.021268
266,2.216667,0.144856,0.075689,-0.035053,0.124035,0.054387,-0.083864,0.254172,0.040963,-0.021175
267,2.225000,0.144827,0.075184,-0.034608,0.123978,0.054294,-0.083584,0.254208,0.040682,-0.021106
268,2.233333,0.144818,0.074481,-0.033801,0.123863,0.054070,-0.082982,0.254318,0.040393,-0.021061
269,2.241667,0.144886,0.073687,-0.032555,0.123651,0.053534,-0.081783,0.254524,0.040136,-0.021024
270,2.250000,0.145004,0.072783,-0.030988,0.123315,0.052641,-0.079859,0.254865,0.039932,-0.021114
271,2.258333,0.145222,0.071659,-0.028873,0.122838,0.051426,-0.077480,0.255253,0.039795,-0.021128
272,2.266667,0.145545,0.070354,-0.026183,0.122207,0.049965,-0.074311,0.255794,0.039773,-0.021260
273,2.275000,0.146019,0.068873,-0.023008,0.121553,0.048143,-0.070465,0.256349,0.039844,-0.021386
274,2.283333,0.146728,0.067240,-0.019399,0.120903,0.046059,-0.065938,0.257014,0.039982,-0.021531
275,2.291667,0.147633,0.065473,-0.015647,0.120438,0.043809,-0.061082,0.257738,0.040122,-0.021819
276,2.300000,0.148765,0.063645,-0.011678,0.120173,0.041503,-0.055965,0.258429,0.040203,-0.022081
277,2.308333,0.150054,0.061717,-0.007818,0.120106,0.039266,-0.050852,0.259062,0.040220,-0.022325
278,2.316667,0.151480,0.059723,-0.004172,0.120234,0.037140,-0.046227,0.259668,0.040114,-0.022591
279,2.325000,0.152862,0.057730,-0.000848,0.120411,0.035297,-0.042008,0.260217,0.039866,-0.022886
280,2.333333,0.154042,0.055958,0.001781,0.120649,0.033813,-0.038657,0.260574,0.039491,-0.022870
281,2.341667,0.154925,0.054433,0.003891,0.120854,0.032755,-0.036110,0.260819,0.038997,-0.022754
282,2.350000,0.155522,0.053192,0.005405,0.121004,0.031990,-0.034420,0.261022,0.038464,-0.022676
283,2.358333,0.155865,0.052228,0.006535,0.121080,0.031555,-0.033382,0.261166,0.037971,-0.022578
284,2.366667,0.156062,0.051642,0.007142,0.121097,0.031256,-0.032790,0.261241,0.037579,-0.022468
285,2.375000,0.156145,0.051286,0.007392,0.121117,0.031169,-0.032609,0.261278,0.037362,-0.022407
286,2.383333,0.156092,0.051357,0.007245,0.121089,0.031218,-0.032749,0.261290,0.037297,-0.022377
287,2.391667,0.155913,0.051829,0.006751,0.121041,0.031378,-0.033083,0.261249,0.037348,-0.022324
288,2.400000,0.155473,0.052556,0.005879,0.120951,0.031879,-0.034059,0.261168,0.037457,-0.022215
289,2.408333,0.154745,0.053504,0.004396,0.120767,0.032763,-0.036077,0.260993,0.037541,-0.022058
290,2.416667,0.153737,0.054714,0.002290,0.120575,0.034022,-0.038914,0.260726,0.037521,-0.021877
291,2.425000,0.152513,0.056165,-0.000404,0.120455,0.035622,-0.042572,0.260401,0.037444,-0.021755
292,2.433333,0.151223,0.057942,-0.003467,0.120434,0.037532,-0.046745,0.259929,0.037411,-0.021527
293,2.441667,0.150046,0.059891,-0.006844,0.120635,0.039517,-0.051179,0.259445,0.037521,-0.021417
294,2.450000,0.149034,0.061986,-0.010379,0.120986,0.041475,-0.055476,0.258898,0.037841,-0.021278
295,2.458333,0.148223,0.064161,-0.013833,0.121421,0.043341,-0.059488,0.258435,0.038297,-0.021350
296,2.466667,0.147557,0.066255,-0.017142,0.121918,0.045102,-0.063359,0.257875,0.038859,-0.021254
297,2.475000,0.147046,0.068249,-0.020453,0.122398,0.046777,-0.067085,0.257397,0.039421,-0.021371
298,2.483333,0.146629,0.070074,-0.023591,0.122894,0.048303,-0.070508,0.256866,0.039912,-0.021363
299,2.491667,0.146314,0.071699,-0.026357,0.123372,0.049710,-0.073682,0.256339,0.040347,-0.021353
300,2.500000,0.146056,0.073047,-0.028817,0.123786,0.051019,-0.076404,0.255907,0.040673,-0.021417
301,2.508333,0.145876,0.074131,-0.030905,0.124255,0.052145,-0.078878,0.255494,0.040877,-0.021392
302,2.516667,0.145729,0.074937,-0.032433,0.124622,0.053028,-0.080650,0.255150,0.041004,-0.021345
303,2.525000,0.145620,0.075440,-0.033368,0.124913,0.053567,-0.081708,0.254924,0.041004,-0.021326
304,2.533333,0.145514,0.075615,-0.033808,0.125080,0.053859,-0.082330,0.254756,0.040880,-0.021257
305,2.541667,0.145408,0.075530,-0.033812,0.125126,0.053940,-0.082504,0.254649,0.040643,-0.021178
306,2.550000,0.145287,0.075222,-0.033470,0.125107,0.053878,-0.082317,0.254584,0.040311,-0.021038
307,2.558333,0.145224,0.074716,-0.033005,0.125055,0.053796,-0.082033,0.254613,0.039934,-0.020935
308,2.566667,0.145176,0.074114,-0.032410,0.124990,0.053681,-0.081682,0.254671,0.039534,-0.020855
309,2.575000,0.145192,0.073456,-0.031569,0.124868,0.053357,-0.080939,0.254809,0.039188,-0.020818
310,2.583333,0.145273,0.072746,-0.030260,0.124656,0.052741,-0.079653,0.255025,0.038940,-0.020818
311,2.591667,0.145418,0.071931,-0.028692,0.124257,0.051844,-0.077720,0.255301,0.038800,-0.020750
312,2.600000,0.145656,0.070972,-0.026644,0.123728,0.050662,-0.075269,0.255735,0.038749,-0.020844
313,2.608333,0.145989,0.069875,-0.024155,0.123112,0.049198,-0.072207,0.256152,0.038794,-0.020891
314,2.616667,0.146500,0.068625,-0.021368,0.122443,0.047492,-0.068514,0.256706,0.038947,-0.021049
315,2.625000,0.147172,0.067163,-0.018055,0.121823,0.045550,-0.064486,0.257291,0.039170,-0.021231
316,2.633333,0.148039,0.065481,-0.014563,0.121324,0.043471,-0.059929,0.257923,0.039399,-0.021414
317,2.641667,0.149098,0.063619,-0.011245,0.120957,0.041453,-0.055505,0.258608,0.039553,-0.021706
318,2.650000,0.150213,0.061640,-0.007907,0.120780,0.039554,-0.051295,0.259246,0.039530,-0.021928
319,2.658333,0.151316,0.059741,-0.004883,0.120756,0.037866,-0.047508,0.259746,0.039321,-0.022028
320,2.666667,0.152275,0.058027,-0.002281,0.120862,0.036483,-0.044403,0.260177,0.038924,-0.022091
321,2.675000,0.153040,0.056529,-0.000096,0.121030,0.035377,-0.041808,0.260440,0.038416,-0.021977
322,2.683333,0.153673,0.055198,0.001651,0.121155,0.034531,-0.039957,0.260638,0.037910,-0.021862
323,2.691667,0.154109,0.054095,0.003040,0.121209,0.033874,-0.038432,0.260792,0.037423,-0.021751
324,2.700000,0.154460,0.053212,0.004103,0.121283,0.033370,-0.037371,0.260921,0.037009,-0.021731
325,2.708333,0.154708,0.052569,0.004823,0.121332,0.032962,-0.036512,0.261002,0.036727,-0.021691
326,2.716667,0.154859,0.052232,0.005283,0.121355,0.032719,-0.035950,0.261051,0.036595,-0.021686
327,2.725000,0.154904,0.052130,0.005524,0.121334,0.032614,-0.035714,0.261048,0.036599,-0.021668
328,2.733333,0.154865,0.052357,0.005425,0.121302,0.032600,-0.035666,0.261019,0.036699,-0.021671
329,2.741667,0.154742,0.052780,0.005098,0.121273,0.032712,-0.035951,0.260962,0.036864,-0.021645
330,2.750000,0.154543,0.053432,0.004642,0.121235,0.032891,-0.036300,0.260905,0.037061,-0.021667
331,2.758333,0.154228,0.054222,0.004014,0.121243,0.033226,-0.037007,0.260827,0.037262,-0.021658
332,2.766667,0.153779,0.055088,0.002788,0.121220,0.033878,-0.038330,0.260705,0.037405,-0.021582
333,2.775000,0.153083,0.056041,0.001155,0.121136,0.034853,-0.040643,0.260534,0.037425,-0.021496
334,2.783333,0.152200,0.057207,-0.001004,0.121063,0.036178,-0.043463,0.260315,0.037342,-0.021444
335,2.791667,0.151245,0.058507,-0.003623,0.121081,0.037747,-0.046921,0.259971,0.037240,-0.021238
336,2.800000,0.150268,0.060071,-0.006609,0.121211,0.039498,-0.050731,0.259571,0.037169,-0.021081
337,2.808333,0.149367,0.061802,-0.009801,0.121485,0.041348,-0.054862,0.259144,0.037176,-0.020992
338,2.816667,0.148570,0.063657,-0.013137,0.121940,0.043223,-0.059024,0.258645,0.037320,-0.020840
339,2.825000,0.147914,0.065581,-0.016611,0.122502,0.045080,-0.063163,0.258150,0.037612,-0.020853
340,2.833333,0.147372,0.067555,-0.020122,0.123114,0.046954,-0.067111,0.257608,0.038037,-0.020827
341,2.841667,0.146948,0.069480,-0.023423,0.123758,0.048753,-0.071118,0.257027,0.038501,-0.020818
342,2.850000,0.146611,0.071288,-0.026695,0.124358,0.050449,-0.074683,0.256506,0.039004,-0.020926
343,2.858333,0.146382,0.072899,-0.029699,0.124943,0.051982,-0.078062,0.255972,0.039526,-0.020969
344,2.866667,0.146182,0.074316,-0.032129,0.125476,0.053265,-0.080803,0.255487,0.040016,-0.021042
345,2.875000,0.146040,0.075477,-0.034091,0.125941,0.054258,-0.083014,0.255093,0.040459,-0.021112
346,2.883333,0.145901,0.076338,-0.035467,0.126223,0.054947,-0.084447,0.254789,0.040787,-0.021221
347,2.891667,0.145750,0.076851,-0.036318,0.126359,0.055310,-0.085299,0.254517,0.040937,-0.021184
348,2.900000,0.145591,0.077009,-0.036516,0.126373,0.055401,-0.085529,0.254382,0.040915,-0.021192
349,2.908333,0.145427,0.076748,-0.036315,0.126329,0.055355,-0.085356,0.254297,0.040710,-0.021091
350,2.916667,0.145253,0.076132,-0.035606,0.126257,0.055253,-0.085018,0.254300,0.040327,-0.020992
351,2.925000,0.145134,0.075176,-0.034692,0.126115,0.055043,-0.084456,0.254385,0.039820,-0.020880
352,2.933333,0.145086,0.074084,-0.033310,0.125846,0.054497,-0.083309,0.254569,0.039276,-0.020788
353,2.941667,0.145108,0.072881,-0.031288,0.125431,0.053515,-0.081164,0.254869,0.038785,-0.020760
354,2.950000,0.145257,0.071538,-0.028628,0.124801,0.052093,-0.078055,0.255245,0.038352,-0.020672
355,2.958333,0.145507,0.069955,-0.025110,0.123981,0.050210,-0.074136,0.255787,0.038027,-0.020681
356,2.966667,0.145972,0.068117,-0.021387,0.123010,0.047938,-0.069410,0.256366,0.037832,-0.020661
357,2.975000,0.146675,0.065971,-0.016913,0.122065,0.045436,-0.064010,0.257054,0.037763,-0.020757
358,2.983333,0.147702,0.063594,-0.012476,0.121274,0.042794,-0.058325,0.257797,0.037808,-0.020919
359,2.991667,0.149047,0.061027,-0.007834,0.120738,0.040088,-0.052388,0.258574,0.037922,-0.021273
360,3.000000,0.150670,0.058467,-0.003301,0.120475,0.037390,-0.046564,0.259326,0.037994,-0.021611
361,3.008333,0.152388,0.055885,0.000884,0.120411,0.034885,-0.040987,0.259961,0.037954,-0.021791
362,3.016667,0.153992,0.053567,0.004442,0.120525,0.032774,-0.036224,0.260500,0.037745,-0.021948
363,3.025000,0.155284,0.051615,0.007295,0.120715,0.031161,-0.032561,0.260879,0.037387,-0.022010
364,3.033333,0.156190,0.050059,0.009365,0.120917,0.030048,-0.030094,0.261141,0.036942,-0.021997
365,3.041667,0.156725,0.048890,0.010694,0.121016,0.029456,-0.028676,0.261287,0.036462,-0.021880
366,3.050000,0.156899,0.048109,0.011307,0.121080,0.029183,-0.028104,0.261347,0.036019,-0.021734
367,3.058333,0.156907,0.047762,0.011555,0.121096,0.029129,-0.028010,0.261367,0.035717,-0.021662
368,3.066667,0.156866,0.047841,0.011497,0.121088,0.029164,-0.028125,0.261371,0.035645,-0.021640
369,3.075000,0.156767,0.048291,0.011200,0.121077,0.029263,-0.028327,0.261366,0.035800,-0.021684
370,3.083333,0.156565,0.049108,0.010704,0.121071,0.029480,-0.028710,0.261333,0.036136,-0.021749
371,3.091667,0.156222,0.050279,0.009956,0.121212,0.029847,-0.029578,0.261275,0.036546,-0.021816
372,3.100000,0.155720,0.051706,0.008692,0.121326,0.030523,-0.030936,0.261169,0.036998,-0.021858
373,3.108333,0.154939,0.053215,0.006852,0.121320,0.031548,-0.033182,0.260999,0.037366,-0.021876
374,3.116667,0.153901,0.054763,0.004466,0.121170,0.032870,-0.036197,0.260744,0.037603,-0.021812
375,3.125000,0.152714,0.056479,0.001578,0.121067,0.034469,-0.039907,0.260445,0.037778,-0.021782
376,3.133333,0.151499,0.058513,-0.001558,0.121093,0.036265,-0.043951,0.260062,0.037980,-0.021654
377,3.141667,0.150372,0.060716,-0.004893,0.121320,0.038202,-0.048031,0.259638,0.038254,-0.021583
378,3.150000,0.149393,0.062895,-0.008531,0.121690,0.040206,-0.052416,0.259211,0.038616,-0.021554
379,3.158333,0.148558,0.065049,-0.012030,0.122133,0.042153,-0.056766,0.258727,0.039036,-0.021487
380,3.166667,0.147923,0.067088,-0.015547,0.122671,0.043990,-0.060666,0.258264,0.039547,-0.021487
381,3.175000,0.147432,0.069030,-0.018708,0.123269,0.045660,-0.064421,0.257823,0.040074,-0.021539
382,3.183333,0.147012,0.070812,-0.021783,0.123860,0.047194,-0.067817,0.257409,0.040557,-0.021601
383,3.191667,0.146686,0.072422,-0.024508,0.124413,0.048618,-0.070894,0.256958,0.040942,-0.021565
384,3.200000,0.146405,0.073839,-0.026957,0.124932,0.049954,-0.073708,0.256525,0.041230,-0.021592
385,3.208333,0.146167,0.075023,-0.029150,0.125448,0.051143,-0.076195,0.256054,0.041383,-0.021502
386,3.216667,0.145964,0.075922,-0.030954,0.125884,0.052144,-0.078295,0.255677,0.041411,-0.021510
387,3.225000,0.145757,0.076559,-0.032307,0.126243,0.052960,-0.080019,0.255255,0.041326,-0.021312
388,3.233333,0.145599,0.076953,-0.033388,0.126518,0.053543,-0.081278,0.254973,0.041133,-0.021264
389,3.241667,0.145383,0.077098,-0.033837,0.126709,0.053900,-0.082090,0.254695,0.040866,-0.021145
390,3.250000,0.145165,0.077043,-0.033887,0.126777,0.054040,-0.082315,0.254486,0.040545,-0.021031
391,3.258333,0.144996,0.076774,-0.033665,0.126767,0.054024,-0.082257,0.254366,0.040170,-0.020892
392,3.266667,0.144850,0.076276,-0.033230,0.126709,0.053946,-0.082025,0.254304,0.039727,-0.020786
393,3.275000,0.144730,0.075610,-0.032604,0.126635,0.053835,-0.081714,0.254315,0.039274,-0.020659
394,3.283333,0.144662,0.074775,-0.031605,0.126465,0.053552,-0.081027,0.254407,0.038817,-0.020558
395,3.291667,0.144665,0.073899,-0.030120,0.126129,0.052881,-0.079538,0.254646,0.038442,-0.020531
396,3.300000,0.144797,0.072823,-0.027929,0.125618,0.051718,-0.077105,0.255003,0.038163,-0.020582
397,3.308333,0.145038,0.071456,-0.025106,0.124896,0.050129,-0.073737,0.255432,0.037992,-0.020509
398,3.316667,0.145470,0.069737,-0.021582,0.124040,0.048137,-0.069609,0.256023,0.037878,-0.020645
399,3.325000,0.146157,0.067670,-0.017545,0.123102,0.045797,-0.064499,0.256696,0.037818,-0.020732
400,3.333333,0.147129,0.065203,-0.012956,0.122301,0.043168,-0.058817,0.257432,0.037793,-0.020927
401,3.341667,0.148428,0.062481,-0.007939,0.121683,0.040367,-0.052665,0.258170,0.037740,-0.021044
402,3.350000,0.150001,0.059606,-0.002990,0.121400,0.037568,-0.046600,0.258896,0.037584,-0.021187
403,3.358333,0.151800,0.056725,0.001669,0.121438,0.034880,-0.040645,0.259558,0.037291,-0.021356
404,3.366667,0.153575,0.053934,0.005903,0.121597,0.032515,-0.035382,0.260150,0.036872,-0.021497
405,3.375000,0.155148,0.051350,0.009312,0.121808,0.030584,-0.031019,0.260611,0.036324,-0.021463
406,3.383333,0.156223,0.049237,0.011724,0.121911,0.029275,-0.027940,0.260977,0.035674,-0.021403
407,3.391667,0.156656,0.047783,0.013083,0.121891,0.028651,-0.026726,0.261165,0.034972,-0.021207
408,3.400000,0.156595,0.047068,0.013527,0.121877,0.028554,-0.026587,0.261205,0.034334,-0.021008
409,3.408333,0.156282,0.047205,0.013289,0.121792,0.028706,-0.026991,0.261189,0.033895,-0.020912
410,3.416667,0.155758,0.047875,0.012595,0.121680,0.029130,-0.027841,0.261107,0.033776,-0.020796
411,3.425000,0.154886,0.048888,0.010902,0.121372,0.030070,-0.030022,0.260976,0.033866,-0.020694
412,3.433333,0.153653,0.050482,0.008165,0.121000,0.031583,-0.033381,0.260723,0.034069,-0.020634
413,3.441667,0.152225,0.052641,0.004722,0.120823,0.033557,-0.037727,0.260386,0.034441,-0.020642
414,3.450000,0.150697,0.055390,0.000853,0.120880,0.035840,-0.042839,0.259919,0.034946,-0.020620
415,3.458333,0.149270,0.058425,-0.003744,0.121151,0.038358,-0.048349,0.259385,0.035601,-0.020698
416,3.466667,0.148031,0.061655,-0.008736,0.121577,0.041012,-0.054153,0.258700,0.036455,-0.020699
417,3.475000,0.147085,0.064816,-0.013896,0.122166,0.043616,-0.060041,0.257988,0.037459,-0.020859
418,3.483333,0.146405,0.067893,-0.018905,0.122803,0.046149,-0.065544,0.257346,0.038520,-0.021007
419,3.491667,0.146014,0.070761,-0.023576,0.123621,0.048522,-0.070788,0.256766,0.039569,-0.021268
420,3.500000,0.145874,0.073330,-0.027615,0.124551,0.050559,-0.075072,0.256218,0.040546,-0.021376
421,3.508333,0.145963,0.075273,-0.030716,0.125400,0.052098,-0.078387,0.255960,0.041392,-0.021682
422,3.516667,0.146128,0.076467,-0.032515,0.125987,0.053049,-0.080437,0.255927,0.042099,-0.021859
423,3.525000,0.146408,0.076944,-0.033221,0.126280,0.053329,-0.081039,0.256069,0.042572,-0.021975
424,3.533333,0.146631,0.076682,-0.032737,0.126268,0.053061,-0.080354,0.256360,0.042746,-0.022003
425,3.541667,0.146830,0.075732,-0.031221,0.125989,0.052329,-0.078673,0.256761,0.042639,-0.022054
426,3.550000,0.147078,0.074257,-0.028881,0.125581,0.051207,-0.076270,0.257141,0.042259,-0.021858
427,3.558333,0.147395,0.072334,-0.025754,0.125015,0.049751,-0.072988,0.257677,0.041651,-0.021829
428,3.566667,0.147844,0.070023,-0.022121,0.124415,0.047976,-0.069084,0.258193,0.040929,-0.021628
429,3.575000,0.148509,0.067390,-0.017905,0.123765,0.045822,-0.064501,0.258771,0.040147,-0.021559
430,3.583333,0.149449,0.064506,-0.013019,0.123050,0.043262,-0.058799,0.259449,0.039419,-0.021637
431,3.591667,0.150713,0.061470,-0.008007,0.122432,0.040386,-0.052619,0.260125,0.038807,-0.021691
432,3.600000,0.152328,0.058393,-0.002902,0.122045,0.037396,-0.046205,0.260732,0.038363,-0.021733
433,3.608333,0.154275,0.055425,0.002044,0.122008,0.034462,-0.039615,0.261369,0.038131,-0.022008
434,3.616667,0.156454,0.052717,0.006819,0.122369,0.031629,-0.033213,0.261965,0.038065,-0.022370
435,3.625000,0.158654,0.050428,0.011002,0.122939,0.029105,-0.027377,0.262417,0.038037,-0.022583
436,3.633333,0.160459,0.048676,0.014270,0.123561,0.027055,-0.022513,0.262807,0.037880,-0.022745
437,3.641667,0.161530,0.047573,0.016339,0.123980,0.025802,-0.019625,0.263041,0.037580,-0.022654
438,3.650000,0.161736,0.047145,0.017243,0.124022,0.025406,-0.018604,0.263117,0.037191,-0.022465
439,3.658333,0.161310,0.047296,0.016921,0.123787,0.025730,-0.019330,0.263049,0.036816,-0.022274
440,3.666667,0.160450,0.048117,0.015746,0.123123,0.027024,-0.021055,0.262927,0.036548,-0.022115
441,3.675000,0.159393,0.049712,0.014070,0.122176,0.029132,-0.023365,0.262716,0.036438,-0.021929
442,3.683333,0.158329,0.052089,0.012009,0.121423,0.031729,-0.025905,0.262459,0.036604,-0.021830
443,3.691667,0.157263,0.055178,0.009723,0.120907,0.034702,-0.028696,0.262195,0.037040,-0.021862
444,3.700000,0.156218,0.058816,0.007117,0.120575,0.037982,-0.031608,0.261885,0.037641,-0.021946
445,3.708333,0.155207,0.062673,0.004203,0.120387,0.041342,-0.035047,0.261482,0.038380,-0.021945
446,3.716667,0.154231,0.066396,0.001147,0.120335,0.044571,-0.038770,0.261144,0.039207,-0.022089
447,3.725000,0.153487,0.069803,-0.002412,0.120428,0.047449,-0.042717,0.260771,0.040075,-0.022132
448,3.733333,0.152859,0.072667,-0.005750,0.120613,0.049916,-0.046679,0.260508,0.040949,-0.022317
449,3.741667,0.152408,0.074944,-0.008912,0.120880,0.051839,-0.050129,0.260302,0.041785,-0.022586
450,3.750000,0.152101,0.076698,-0.011662,0.121124,0.053298,-0.053199,0.260148,0.042499,-0.022851
451,3.758333,0.151886,0.077996,-0.013940,0.121397,0.054363,-0.055751,0.259988,0.043064,-0.022945
452,3.766667,0.151751,0.078873,-0.015710,0.121692,0.055060,-0.057799,0.259900,0.043461,-0.023018
453,3.775000,0.151682,0.079369,-0.016801,0.121930,0.055381,-0.059095,0.259881,0.043740,-0.023093
454,3.783333,0.151646,0.079503,-0.017639,0.122119,0.055425,-0.059880,0.259883,0.043866,-0.023084
455,3.791667,0.151616,0.079373,-0.017980,0.122303,0.055272,-0.060361,0.259917,0.043845,-0.023003
456,3.800000,0.151601,0.079016,-0.017984,0.122461,0.054984,-0.060595,0.259985,0.043659,-0.022955
457,3.808333,0.151596,0.078532,-0.017895,0.122593,0.054625,-0.060610,0.260015,0.043343,-0.022830
458,3.816667,0.151561,0.077955,-0.017568,0.122697,0.054240,-0.060633,0.260029,0.042974,-0.022678
459,3.825000,0.151544,0.077401,-0.017143,0.122767,0.053881,-0.060404,0.260059,0.042575,-0.022565
460,3.833333,0.151543,0.076971,-0.016717,0.122837,0.053640,-0.060141,0.260060,0.042219,-0.022366
461,3.841667,0.151552,0.076647,-0.016258,0.122864,0.053517,-0.059773,0.260039,0.041877,-0.022167
462,3.850000,0.151546,0.076458,-0.015862,0.122866,0.053475,-0.059345,0.260033,0.041580,-0.022069
463,3.858333,0.151559,0.076345,-0.015469,0.122844,0.053487,-0.058979,0.260016,0.041353,-0.021974
464,3.866667,0.151587,0.076288,-0.015108,0.122800,0.053503,-0.058647,0.259996,0.041179,-0.021904
465,3.875000,0.151630,0.076277,-0.014872,0.122749,0.053490,-0.058253,0.259983,0.041079,-0.021839
466,3.883333,0.151655,0.076277,-0.014606,0.122697,0.053439,-0.057956,0.259981,0.041039,-0.021824
467,3.891667,0.151680,0.076278,-0.014465,0.122636,0.053355,-0.057657,0.259976,0.041049,-0.021820
468,3.900000,0.151693,0.076258,-0.014401,0.122601,0.053236,-0.057469,0.259980,0.041095,-0.021845
469,3.908333,0.151702,0.076225,-0.014332,0.122587,0.053097,-0.057380,0.259982,0.041155,-0.021870
470,3.916667,0.151706,0.076191,-0.014331,0.122568,0.052987,-0.057301,0.259981,0.041205,-0.021902
471,3.925000,0.151713,0.076184,-0.014374,0.122553,0.052915,-0.057277,0.259966,0.041255,-0.021909
472,3.933333,0.151700,0.076176,-0.014441,0.122549,0.052868,-0.057324,0.259953,0.041284,-0.021923
