Format Version,1.23,Take Name,jon non dominant lifting thin,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-03-05 11.36.05.823 AM,Capture Start Frame,510580,Total Frames in Take,1405,Total Exported Frames,1405,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Unlabeled 1143,Unlabeled 1143,Unlabeled 1143,Unlabeled 1144,Unlabeled 1144,Unlabeled 1144,Unlabeled 1145,Unlabeled 1145,Unlabeled 1145
,ID,"FC2C0","FC2C0","FC2C0","FC300","FC300","FC300","FC330","FC330","FC330"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z
207,1.725000,0.097975,-0.019350,0.092839,0.046793,0.016151,0.068765,-0.026549,0.011642,-0.019576
208,1.733333,0.097970,-0.020054,0.092574,0.046821,0.015661,0.068768,-0.026536,0.011597,-0.019610
209,1.741667,0.097975,-0.020786,0.092285,0.046886,0.015128,0.068724,-0.026504,0.011574,-0.019704
210,1.750000,0.098006,-0.021540,0.091990,0.046971,0.014567,0.068588,-0.026469,0.011566,-0.019816
211,1.758333,0.098038,-0.022385,0.091621,0.047087,0.014004,0.068544,-0.026415,0.011571,-0.019926
212,1.766667,0.098105,-0.023343,0.091194,0.047234,0.013379,0.068493,-0.026367,0.011567,-0.020039
213,1.775000,0.098240,-0.024365,0.090700,0.047399,0.012630,0.068391,-0.026320,0.011553,-0.020094
214,1.783333,0.098395,-0.025378,0.090117,0.047582,0.011788,0.068245,-0.026278,0.011519,-0.020104
215,1.791667,0.098581,-0.026306,0.089548,0.047769,0.010909,0.068009,-0.026245,0.011441,-0.020079
216,1.800000,0.098830,-0.027130,0.088901,0.047974,0.010132,0.067856,-0.026231,0.011347,-0.020055
217,1.808333,,,,0.048220,0.009485,0.067903,-0.026218,0.011229,-0.019978
218,1.816667,,,,0.048438,0.008957,0.067880,-0.026226,0.011116,-0.019931
219,1.825000,,,,0.048685,0.008464,0.067854,-0.026246,0.011001,-0.019835
220,1.833333,,,,0.048856,0.008083,0.067967,-0.026262,0.010911,-0.019753
221,1.841667,,,,0.048929,0.008280,0.068227,-0.026286,0.010903,-0.019708
222,1.850000,,,,0.049059,0.008488,0.068508,-0.026314,0.010935,-0.019552
223,1.858333,,,,0.049149,0.008508,0.068612,-0.026343,0.010907,-0.019447
224,1.866667,,,,0.049261,0.008593,0.068733,-0.026388,0.010863,-0.019379
225,1.875000,,,,0.049424,0.008739,0.068810,-0.026463,0.010791,-0.019198
226,1.883333,,,,0.049765,0.008897,0.068735,-0.026557,0.010607,-0.019043
227,1.891667,,,,0.050214,0.009033,0.068577,-0.026669,0.010312,-0.018858
228,1.900000,0.102622,-0.027739,0.085567,0.050671,0.009425,0.068351,-0.026818,0.009969,-0.018594
229,1.908333,0.103281,-0.026000,0.085945,0.050903,0.010716,0.068346,-0.026916,0.009755,-0.018241
230,1.916667,0.103680,-0.022837,0.086971,0.051014,0.013084,0.068553,-0.027043,0.009729,-0.018079
231,1.925000,0.104029,-0.018805,0.088096,0.051030,0.016162,0.068761,-0.027152,0.009841,-0.017925
232,1.933333,0.104569,-0.014707,0.088874,0.051248,0.019431,0.068743,-0.027246,0.010023,-0.017747
233,1.941667,0.105424,-0.010972,0.089104,0.051730,0.022383,0.068484,-0.027269,0.010224,-0.017546
234,1.950000,0.106480,-0.007718,0.088821,0.052415,0.024875,0.067803,-0.027261,0.010481,-0.017576
235,1.958333,0.107759,-0.004753,0.088193,0.053333,0.027140,0.066903,-0.027205,0.010817,-0.017601
236,1.966667,0.109290,-0.001828,0.087255,0.054444,0.029350,0.065872,-0.027121,0.011168,-0.017533
237,1.975000,0.111151,0.001184,0.086043,0.055789,0.031613,0.064872,-0.026966,0.011517,-0.017348
238,1.983333,0.113372,0.004198,0.084410,0.057370,0.033804,0.063498,-0.026780,0.011758,-0.017104
239,1.991667,0.115930,0.007166,0.082358,0.059203,0.035866,0.062082,-0.026558,0.011891,-0.016851
240,2.000000,0.118768,0.009928,0.079816,0.061203,0.037677,0.060539,-0.026304,0.011976,-0.016605
241,2.008333,0.121685,0.012361,0.077020,0.063319,0.039276,0.058765,-0.025943,0.012056,-0.016327
242,2.016667,0.124602,0.014400,0.073942,0.065568,0.040655,0.056801,-0.025579,0.012149,-0.016035
243,2.025000,0.127540,0.016084,0.070577,0.067842,0.041787,0.054910,-0.025231,0.012268,-0.015794
244,2.033333,0.130416,0.017190,0.067095,0.070140,0.042560,0.052811,-0.024832,0.012424,-0.015505
245,2.041667,0.133075,0.017717,0.063530,0.072350,0.042983,0.050747,-0.024478,0.012568,-0.015375
246,2.050000,0.135482,0.017751,0.060018,0.074461,0.043153,0.048748,-0.024096,0.012733,-0.015090
247,2.058333,0.137598,0.017407,0.056705,0.076337,0.043125,0.046848,-0.023804,0.012872,-0.014987
248,2.066667,0.139416,0.016934,0.053718,0.078012,0.042944,0.045174,-0.023559,0.012973,-0.014933
249,2.075000,0.140943,0.016502,0.051028,0.079348,0.042662,0.043655,-0.023356,0.012989,-0.014828
250,2.083333,0.142118,0.016170,0.048878,0.080390,0.042376,0.042706,-0.023210,0.012924,-0.014640
251,2.091667,0.142978,0.015976,0.047331,0.081140,0.042108,0.041970,-0.023130,0.012785,-0.014468
252,2.100000,0.143566,0.015742,0.046167,0.081636,0.041831,0.041430,-0.023091,0.012622,-0.014291
253,2.108333,0.143906,0.015305,0.045366,0.082024,0.041521,0.041128,-0.023091,0.012435,-0.014140
254,2.116667,0.144197,0.014571,0.044619,0.082356,0.040964,0.040992,-0.023121,0.012204,-0.013948
255,2.125000,0.144513,0.013662,0.043874,0.082754,0.040244,0.040870,-0.023135,0.011914,-0.013754
256,2.133333,0.144864,0.012657,0.043079,0.083162,0.039516,0.040669,-0.023117,0.011645,-0.013481
257,2.141667,0.145237,0.011697,0.042328,0.083624,0.038834,0.040572,-0.023041,0.011413,-0.013197
258,2.150000,0.145623,0.010937,0.041653,0.084051,0.038235,0.040357,-0.022949,0.011200,-0.013079
259,2.158333,0.146028,0.010430,0.041053,0.084484,0.037827,0.040204,-0.022810,0.011022,-0.012890
260,2.166667,0.146474,0.010183,0.040359,0.084918,0.037616,0.039988,-0.022653,0.010874,-0.012686
261,2.175000,0.146999,0.010071,0.039535,0.085422,0.037475,0.039671,-0.022454,0.010719,-0.012400
262,2.183333,0.147547,0.010090,0.038806,0.085904,0.037391,0.039330,-0.022269,0.010568,-0.012177
263,2.191667,0.148114,0.010131,0.037863,0.086378,0.037363,0.038984,-0.022103,0.010428,-0.011980
264,2.200000,0.148598,0.010112,0.036981,0.086845,0.037274,0.038528,-0.021953,0.010348,-0.011824
265,2.208333,0.149023,0.010047,0.036274,0.087213,0.037135,0.038100,-0.021841,0.010305,-0.011712
266,2.216667,0.149363,0.009900,0.035676,0.087577,0.036964,0.037880,-0.021751,0.010301,-0.011614
267,2.225000,0.149610,0.009607,0.035112,0.087821,0.036745,0.037625,-0.021700,0.010305,-0.011576
268,2.233333,0.149801,0.009241,0.034612,0.088044,0.036419,0.037322,-0.021678,0.010280,-0.011535
269,2.241667,0.149958,0.008869,0.034136,0.088240,0.036056,0.037138,-0.021667,0.010205,-0.011506
270,2.250000,0.150121,0.008492,0.033634,0.088423,0.035691,0.036937,-0.021673,0.010100,-0.011470
271,2.258333,0.150343,0.008256,0.033093,0.088628,0.035351,0.036835,-0.021672,0.009967,-0.011385
272,2.266667,0.150607,0.008133,0.032507,0.088844,0.035104,0.036516,-0.021650,0.009847,-0.011300
273,2.275000,0.150866,0.008076,0.031979,0.089055,0.034889,0.036223,-0.021620,0.009763,-0.011199
274,2.283333,0.151115,0.008009,0.031438,0.089234,0.034726,0.035945,-0.021579,0.009736,-0.011115
275,2.291667,0.151362,0.007873,0.030854,0.089466,0.034522,0.035645,-0.021543,0.009738,-0.011069
276,2.300000,0.151575,0.007655,0.030371,0.089711,0.034315,0.035379,-0.021507,0.009763,-0.011076
277,2.308333,0.151776,0.007329,0.029870,0.089917,0.034088,0.035170,-0.021468,0.009806,-0.011074
278,2.316667,0.151913,0.006876,0.029502,0.090079,0.033797,0.035095,-0.021435,0.009864,-0.011105
279,2.325000,0.151922,0.006238,0.029433,0.090190,0.033365,0.035016,-0.021408,0.009942,-0.011138
280,2.333333,0.151876,0.005379,0.029372,0.090258,0.032787,0.035025,-0.021390,0.009989,-0.011157
281,2.341667,0.151802,0.004361,0.029388,0.090311,0.032042,0.035173,-0.021383,0.009973,-0.011160
282,2.350000,0.151771,0.003277,0.029270,0.090403,0.031187,0.035269,-0.021387,0.009881,-0.011098
283,2.358333,0.151779,0.002290,0.029069,0.090497,0.030339,0.035383,-0.021378,0.009705,-0.010990
284,2.366667,0.151816,0.001545,0.028880,0.090619,0.029626,0.035473,-0.021362,0.009475,-0.010860
285,2.375000,0.151818,0.001224,0.028897,0.090688,0.029149,0.035620,-0.021316,0.009257,-0.010766
286,2.383333,0.151844,0.001177,0.028980,0.090704,0.029041,0.035828,-0.021274,0.009119,-0.010657
287,2.391667,0.151848,0.001155,0.029001,0.090756,0.028971,0.035968,-0.021231,0.009041,-0.010579
288,2.400000,0.151829,0.001119,0.029052,0.090778,0.028802,0.036025,-0.021207,0.009017,-0.010550
289,2.408333,0.151795,0.001081,0.029146,0.090769,0.028683,0.036156,-0.021192,0.009063,-0.010553
290,2.416667,0.151715,0.000998,0.029311,0.090681,0.028565,0.036365,-0.021198,0.009143,-0.010620
291,2.425000,0.151492,0.000827,0.029775,0.090488,0.028446,0.036599,-0.021224,0.009241,-0.010756
292,2.433333,0.150980,0.000375,0.030653,0.090037,0.028277,0.036883,-0.021277,0.009403,-0.010945
293,2.441667,0.150000,-0.000393,0.032271,0.089338,0.028163,0.037748,-0.021377,0.009674,-0.011142
294,2.450000,0.148705,-0.000953,0.034441,0.088363,0.028274,0.038632,-0.021548,0.009940,-0.011389
295,2.458333,0.147318,-0.000541,0.037466,0.087036,0.028838,0.039861,-0.021777,0.010177,-0.011659
296,2.466667,0.145839,0.001046,0.041088,0.085418,0.030107,0.041443,-0.022046,0.010437,-0.011964
297,2.475000,0.144174,0.003528,0.045196,0.083458,0.031944,0.043136,-0.022341,0.010748,-0.012303
298,2.483333,0.142183,0.006350,0.049658,0.081199,0.033917,0.044953,-0.022682,0.011105,-0.012793
299,2.491667,0.139881,0.009051,0.054089,0.078713,0.035690,0.046679,-0.023016,0.011537,-0.013218
300,2.500000,0.137330,0.011369,0.058375,0.076081,0.037067,0.048506,-0.023407,0.011912,-0.013867
301,2.508333,0.134465,0.013258,0.062670,0.073345,0.038164,0.050286,-0.023799,0.012287,-0.014412
302,2.516667,0.131285,0.014675,0.066974,0.070528,0.039156,0.052155,-0.024211,0.012734,-0.015000
303,2.525000,0.127855,0.015712,0.071259,0.067662,0.040043,0.053975,-0.024663,0.013147,-0.015632
304,2.533333,0.124298,0.016354,0.075392,0.064775,0.040637,0.055843,-0.025094,0.013492,-0.016196
305,2.541667,0.120759,0.016490,0.079290,0.061994,0.040823,0.057530,-0.025471,0.013686,-0.016626
306,2.550000,0.117473,0.016156,0.082649,0.059408,0.040576,0.059212,-0.025774,0.013678,-0.016876
307,2.558333,0.114625,0.015426,0.085555,0.057204,0.039924,0.060760,-0.026097,0.013484,-0.017144
308,2.566667,0.112210,0.014310,0.087921,0.055287,0.038951,0.062068,-0.026385,0.013131,-0.017307
309,2.575000,0.110110,0.012800,0.089918,0.053684,0.037775,0.063428,-0.026593,0.012794,-0.017222
310,2.583333,0.108270,0.011051,0.091591,0.052337,0.036493,0.064499,-0.026763,0.012477,-0.017224
311,2.591667,0.106713,0.009303,0.092996,0.051262,0.035229,0.065479,-0.026897,0.012197,-0.017228
312,2.600000,0.105413,0.007630,0.094195,0.050366,0.034056,0.066269,-0.026975,0.011959,-0.017256
313,2.608333,0.104322,0.006099,0.095166,0.049665,0.032973,0.066875,-0.026972,0.011819,-0.017208
314,2.616667,0.103414,0.004767,0.096031,0.049110,0.032010,0.067446,-0.026938,0.011741,-0.017222
315,2.625000,0.102615,0.003602,0.096704,0.048636,0.031193,0.067909,-0.026846,0.011747,-0.017222
316,2.633333,0.101819,0.002557,0.097359,0.048164,0.030498,0.068243,-0.026730,0.011823,-0.017318
317,2.641667,0.101066,0.001460,0.097821,0.047792,0.029850,0.068555,-0.026642,0.011925,-0.017476
318,2.650000,0.100479,0.000279,0.098038,0.047507,0.029128,0.068662,-0.026574,0.012004,-0.017688
319,2.658333,0.100054,-0.001037,0.098069,0.047315,0.028297,0.068761,-0.026532,0.012062,-0.017846
320,2.666667,0.099669,-0.002510,0.097964,0.047162,0.027359,0.068912,-0.026514,0.012101,-0.018014
321,2.675000,0.099328,-0.004068,0.097744,0.047047,0.026347,0.068963,-0.026526,0.012126,-0.018167
322,2.683333,0.099072,-0.005615,0.097484,0.046935,0.025288,0.068986,-0.026557,0.012132,-0.018288
323,2.691667,0.098798,-0.007195,0.097170,0.046795,0.024186,0.068989,-0.026594,0.012121,-0.018443
324,2.700000,0.098516,-0.008800,0.096824,0.046642,0.023067,0.069000,-0.026631,0.012071,-0.018594
325,2.708333,0.098218,-0.010337,0.096493,0.046491,0.021926,0.069018,-0.026665,0.012014,-0.018689
326,2.716667,0.097897,-0.011711,0.096260,0.046285,0.020946,0.069164,-0.026698,0.011925,-0.018804
327,2.725000,0.097533,-0.012910,0.096104,0.046057,0.020062,0.069111,-0.026731,0.011834,-0.018920
328,2.733333,0.097266,-0.013859,0.096015,0.045861,0.019334,0.069225,-0.026769,0.011741,-0.018991
329,2.741667,0.097059,-0.014646,0.095928,0.045713,0.018724,0.069389,-0.026801,0.011646,-0.019038
330,2.750000,0.096908,-0.015360,0.095843,0.045630,0.018193,0.069450,-0.026815,0.011577,-0.019018
331,2.758333,0.096846,-0.016034,0.095694,0.045619,0.017711,0.069477,-0.026820,0.011527,-0.019014
332,2.766667,0.096881,-0.016623,0.095511,0.045678,0.017297,0.069467,-0.026819,0.011486,-0.019020
333,2.775000,0.096962,-0.017146,0.095223,0.045789,0.016949,0.069449,-0.026794,0.011477,-0.019040
334,2.783333,0.097093,-0.017652,0.094903,0.045963,0.016639,0.069315,-0.026767,0.011497,-0.019055
335,2.791667,0.097287,-0.018215,0.094509,0.046199,0.016354,0.069219,-0.026726,0.011530,-0.019082
336,2.800000,0.097463,-0.018866,0.094103,0.046432,0.016001,0.069197,-0.026678,0.011581,-0.019095
337,2.808333,0.097623,-0.019608,0.093593,0.046643,0.015603,0.069106,-0.026629,0.011633,-0.019097
338,2.816667,0.097781,-0.020386,0.093102,0.046849,0.015108,0.068944,-0.026588,0.011664,-0.019168
339,2.825000,0.097966,-0.021171,0.092627,0.047081,0.014569,0.068779,-0.026554,0.011666,-0.019191
340,2.833333,0.098212,-0.021938,0.092115,0.047303,0.014037,0.068732,-0.026532,0.011630,-0.019205
341,2.841667,0.098482,-0.022676,0.091636,0.047506,0.013487,0.068615,-0.026529,0.011575,-0.019216
342,2.850000,0.098747,-0.023444,0.091174,0.047750,0.012902,0.068424,-0.026538,0.011515,-0.019193
343,2.858333,0.099088,-0.024216,0.090570,0.048033,0.012312,0.068381,-0.026553,0.011422,-0.019156
344,2.866667,0.099409,-0.024951,0.090039,0.048270,0.011717,0.068309,-0.026563,0.011302,-0.019140
345,2.875000,0.099687,-0.025744,0.089334,0.048533,0.011106,0.068185,-0.026584,0.011188,-0.019078
346,2.883333,0.100002,-0.026574,0.088635,0.048848,0.010417,0.068175,-0.026604,0.011038,-0.019025
347,2.891667,,,,0.049132,0.009662,0.068163,-0.026615,0.010879,-0.018930
348,2.900000,,,,0.049417,0.008816,0.068095,-0.026655,0.010707,-0.018869
349,2.908333,,,,0.049722,0.007972,0.068066,-0.026698,0.010499,-0.018707
350,2.916667,,,,0.049789,0.007845,0.068290,-0.026757,0.010301,-0.018498
351,2.925000,,,,0.050055,0.008425,0.068625,-0.026818,0.010164,-0.018179
352,2.933333,,,,0.050502,0.008658,0.068816,-0.026866,0.009976,-0.017820
353,2.941667,,,,0.051092,0.008904,0.068769,-0.026873,0.009740,-0.017579
354,2.950000,0.104028,-0.027624,0.085623,0.051782,0.009469,0.068653,-0.026869,0.009573,-0.017351
355,2.958333,0.104943,-0.026478,0.085582,0.052452,0.010546,0.068447,-0.026826,0.009547,-0.017150
356,2.966667,0.105897,-0.024630,0.085576,0.053177,0.012192,0.068302,-0.026731,0.009660,-0.016942
357,2.975000,0.106977,-0.022001,0.085719,0.053978,0.014272,0.067990,-0.026646,0.009852,-0.016800
358,2.983333,0.108380,-0.018885,0.085474,0.054957,0.016649,0.067706,-0.026558,0.010011,-0.016653
359,2.991667,0.110154,-0.015418,0.085008,0.056128,0.019192,0.067038,-0.026449,0.010115,-0.016480
360,3.000000,0.112308,-0.011739,0.083997,0.057573,0.021803,0.066074,-0.026344,0.010170,-0.016279
361,3.008333,0.114799,-0.007925,0.082555,0.059183,0.024396,0.064884,-0.026229,0.010208,-0.016065
362,3.016667,0.117318,-0.004293,0.080665,0.060839,0.026932,0.063587,-0.026096,0.010334,-0.015941
363,3.025000,0.119617,-0.001081,0.078635,0.062446,0.029236,0.062026,-0.025930,0.010622,-0.015801
364,3.033333,0.121768,0.001661,0.076350,0.064058,0.031275,0.060362,-0.025804,0.010962,-0.015774
365,3.041667,0.123936,0.004083,0.073960,0.065672,0.033068,0.058803,-0.025666,0.011224,-0.015811
366,3.050000,0.126033,0.006227,0.071498,0.067222,0.034644,0.057187,-0.025500,0.011439,-0.015743
367,3.058333,0.127978,0.008115,0.069024,0.068735,0.036022,0.055470,-0.025332,0.011648,-0.015668
368,3.066667,0.129859,0.009924,0.066678,0.070162,0.037303,0.053954,-0.025145,0.011787,-0.015545
369,3.075000,0.131733,0.011481,0.064161,0.071566,0.038391,0.052479,-0.024939,0.011849,-0.015337
370,3.083333,0.133621,0.012766,0.061518,0.072998,0.039222,0.050828,-0.024747,0.011797,-0.015149
371,3.091667,0.135467,0.013777,0.058889,0.074397,0.039791,0.049399,-0.024525,0.011670,-0.014907
372,3.100000,0.137156,0.014439,0.056256,0.075754,0.040169,0.047979,-0.024323,0.011533,-0.014691
373,3.108333,0.138676,0.014805,0.053702,0.077043,0.040411,0.046594,-0.024106,0.011397,-0.014405
374,3.116667,0.140154,0.015056,0.051115,0.078301,0.040522,0.045290,-0.023924,0.011205,-0.014129
375,3.125000,0.141553,0.015281,0.048678,0.079520,0.040605,0.044083,-0.023724,0.010952,-0.013864
376,3.133333,0.142791,0.015390,0.046376,0.080633,0.040660,0.043031,-0.023507,0.010740,-0.013615
377,3.141667,0.143847,0.015434,0.044375,0.081642,0.040667,0.041956,-0.023268,0.010630,-0.013327
378,3.150000,0.144772,0.015408,0.042620,0.082482,0.040652,0.041040,-0.023062,0.010572,-0.013083
379,3.158333,0.145568,0.015328,0.041006,0.083254,0.040589,0.040239,-0.022900,0.010521,-0.012912
380,3.166667,0.146311,0.015300,0.039574,0.083966,0.040504,0.039539,-0.022764,0.010418,-0.012784
381,3.175000,0.147039,0.015310,0.038217,0.084593,0.040385,0.038694,-0.022615,0.010240,-0.012652
382,3.183333,0.147750,0.015349,0.036779,0.085211,0.040261,0.038020,-0.022494,0.010076,-0.012503
383,3.191667,0.148432,0.015435,0.035361,0.085755,0.040139,0.037217,-0.022366,0.009916,-0.012273
384,3.200000,0.149024,0.015497,0.034161,0.086291,0.040044,0.036577,-0.022253,0.009789,-0.012126
385,3.208333,0.149525,0.015379,0.032962,0.086770,0.039896,0.035869,-0.022154,0.009723,-0.011984
386,3.216667,0.149973,0.015140,0.031907,0.087221,0.039666,0.035333,-0.022089,0.009694,-0.011906
387,3.225000,0.150413,0.014763,0.030999,0.087637,0.039306,0.034726,-0.022043,0.009737,-0.011863
388,3.233333,0.150772,0.014217,0.030318,0.087951,0.038814,0.034316,-0.022033,0.009821,-0.011923
389,3.241667,0.151036,0.013496,0.029942,0.088232,0.038180,0.034016,-0.022021,0.009918,-0.011977
390,3.250000,0.151244,0.012560,0.029639,0.088474,0.037386,0.033896,-0.022000,0.009980,-0.011953
391,3.258333,0.151408,0.011512,0.029403,0.088666,0.036453,0.033845,-0.021989,0.009955,-0.011912
392,3.266667,0.151551,0.010490,0.029219,0.088816,0.035500,0.033784,-0.021990,0.009844,-0.011858
393,3.275000,0.151701,0.009594,0.029072,0.088937,0.034610,0.033835,-0.021980,0.009673,-0.011668
394,3.283333,0.151809,0.008826,0.029000,0.089031,0.033749,0.033881,-0.021975,0.009437,-0.011572
395,3.291667,0.151899,0.008145,0.028875,0.089090,0.032997,0.033999,-0.021964,0.009248,-0.011438
396,3.300000,0.151959,0.007531,0.028793,0.089139,0.032318,0.034024,-0.021972,0.009087,-0.011341
397,3.308333,0.151971,0.006915,0.028784,0.089183,0.031683,0.034066,-0.021988,0.009011,-0.011193
398,3.316667,0.151968,0.006247,0.028795,0.089242,0.031107,0.034177,-0.021989,0.008961,-0.011135
399,3.325000,0.151994,0.005526,0.028697,0.089321,0.030512,0.034179,-0.021974,0.008956,-0.011123
400,3.333333,0.152002,0.004732,0.028591,0.089396,0.029893,0.034177,-0.021964,0.008997,-0.011140
401,3.341667,0.151992,0.003796,0.028447,0.089532,0.029219,0.034114,-0.021946,0.009053,-0.011221
402,3.350000,0.152037,0.002755,0.028124,0.089679,0.028443,0.034049,-0.021903,0.009088,-0.011210
403,3.358333,0.152067,0.001701,0.027821,0.089840,0.027604,0.033974,-0.021857,0.009084,-0.011179
404,3.366667,0.152050,0.001558,0.028107,0.089929,0.026843,0.034100,-0.021815,0.009012,-0.011142
405,3.375000,0.152122,0.001555,0.028113,0.089991,0.026874,0.034228,-0.021747,0.008876,-0.011035
406,3.383333,0.152205,0.001592,0.028030,0.090103,0.026763,0.034300,-0.021664,0.008683,-0.010847
407,3.391667,0.152248,0.001583,0.027970,0.090181,0.026522,0.034442,-0.021635,0.008537,-0.010723
408,3.400000,0.152264,0.001585,0.027946,0.090218,0.026401,0.034497,-0.021646,0.008464,-0.010663
409,3.408333,0.152278,0.001599,0.027929,0.090252,0.026337,0.034561,-0.021638,0.008403,-0.010604
410,3.416667,0.152264,0.001592,0.027942,0.090273,0.026281,0.034601,-0.021622,0.008371,-0.010570
411,3.425000,0.152228,0.001588,0.028018,0.090282,0.026226,0.034636,-0.021631,0.008358,-0.010568
412,3.433333,0.152189,0.001559,0.028061,0.090250,0.026237,0.034684,-0.021641,0.008363,-0.010559
413,3.441667,0.152131,0.001509,0.028146,0.090159,0.026361,0.034728,-0.021664,0.008388,-0.010558
414,3.450000,0.151999,0.001411,0.028250,0.089971,0.026506,0.034742,-0.021688,0.008458,-0.010615
415,3.458333,0.151486,0.001286,0.028746,0.089613,0.026805,0.034858,-0.021727,0.008583,-0.010742
416,3.466667,0.150762,0.001956,0.030236,0.088998,0.027621,0.035301,-0.021790,0.008804,-0.010876
417,3.475000,0.150066,0.003747,0.032402,0.088103,0.029160,0.036169,-0.021915,0.009137,-0.011107
418,3.483333,0.149095,0.006185,0.035412,0.086817,0.031040,0.037216,-0.022121,0.009568,-0.011461
419,3.491667,0.147682,0.008779,0.039108,0.085159,0.032983,0.038728,-0.022390,0.010050,-0.011913
420,3.500000,0.145897,0.011211,0.042992,0.083226,0.034806,0.040245,-0.022713,0.010551,-0.012459
421,3.508333,0.143790,0.013194,0.046938,0.081059,0.036287,0.042070,-0.023050,0.011007,-0.013013
422,3.516667,0.141395,0.014646,0.050930,0.078719,0.037420,0.043971,-0.023490,0.011414,-0.013628
423,3.525000,0.138753,0.015596,0.055018,0.076310,0.038150,0.045939,-0.023942,0.011761,-0.014115
424,3.533333,0.135865,0.016152,0.059145,0.073740,0.038653,0.048012,-0.024461,0.012065,-0.014612
425,3.541667,0.132806,0.016458,0.063323,0.071161,0.039042,0.050109,-0.024943,0.012254,-0.014978
426,3.550000,0.129642,0.016516,0.067449,0.068512,0.039313,0.052336,-0.025438,0.012337,-0.015425
427,3.558333,0.126381,0.016267,0.071402,0.065843,0.039376,0.054565,-0.025839,0.012332,-0.015696
428,3.566667,0.123112,0.015674,0.075240,0.063205,0.039228,0.056736,-0.026221,0.012221,-0.015996
429,3.575000,0.119942,0.014663,0.078777,0.060750,0.038788,0.058877,-0.026493,0.012064,-0.016120
430,3.583333,0.117080,0.013197,0.081877,0.058556,0.037924,0.060746,-0.026790,0.011792,-0.016261
431,3.591667,0.114749,0.011269,0.084250,0.056805,0.036623,0.062422,-0.027069,0.011366,-0.016213
432,3.600000,0.112920,0.009045,0.086073,0.055447,0.035006,0.063890,-0.027270,0.010916,-0.016161
433,3.608333,0.111464,0.006723,0.087386,0.054415,0.033332,0.065014,-0.027391,0.010490,-0.016070
434,3.616667,0.110307,0.004650,0.088466,0.053642,0.031814,0.065910,-0.027463,0.010166,-0.015986
435,3.625000,0.109381,0.002987,0.089407,0.053010,0.030557,0.066566,-0.027474,0.009982,-0.015979
436,3.633333,0.108626,0.001752,0.090104,0.052558,0.029651,0.067193,-0.027432,0.009904,-0.015992
437,3.641667,0.108094,0.000934,0.090605,0.052223,0.029096,0.067537,-0.027351,0.009904,-0.016016
438,3.650000,0.107734,0.000408,0.091028,0.052046,0.028739,0.067758,-0.027238,0.009989,-0.016065
439,3.658333,0.107423,-0.000031,0.091214,0.051938,0.028543,0.067817,-0.027104,0.010146,-0.016167
440,3.666667,0.107126,-0.000483,0.091341,0.051891,0.028401,0.067877,-0.026997,0.010348,-0.016375
441,3.675000,0.106951,-0.000993,0.091304,0.051888,0.028193,0.067780,-0.026879,0.010603,-0.016633
442,3.683333,0.106772,-0.001661,0.091151,0.051874,0.027835,0.067638,-0.026792,0.010836,-0.016804
443,3.691667,0.106455,-0.002618,0.091042,0.051803,0.027308,0.067541,-0.026715,0.011044,-0.016996
444,3.700000,0.106070,-0.003955,0.090820,0.051669,0.026510,0.067521,-0.026695,0.011230,-0.017266
445,3.708333,0.105517,-0.005634,0.090705,0.051422,0.025427,0.067356,-0.026708,0.011395,-0.017505
446,3.716667,0.104729,-0.007612,0.090622,0.051048,0.024177,0.067512,-0.026724,0.011529,-0.017825
447,3.725000,0.103814,-0.009706,0.090543,0.050554,0.022787,0.067470,-0.026751,0.011624,-0.018218
448,3.733333,0.102898,-0.011595,0.090586,0.050015,0.021453,0.067497,-0.026801,0.011651,-0.018468
449,3.741667,0.102138,-0.012956,0.090707,0.049516,0.020439,0.067798,-0.026863,0.011579,-0.018599
450,3.750000,0.101581,-0.013691,0.090993,0.049045,0.019820,0.068048,-0.026919,0.011450,-0.018636
451,3.758333,0.101142,-0.014017,0.091314,0.048660,0.019558,0.068409,-0.026967,0.011297,-0.018559
452,3.766667,0.100779,-0.014226,0.091613,0.048340,0.019402,0.068594,-0.027007,0.011157,-0.018515
453,3.775000,0.100535,-0.014513,0.091771,0.048157,0.019178,0.068804,-0.027027,0.011059,-0.018550
454,3.783333,0.100373,-0.014949,0.091804,0.048060,0.018909,0.068907,-0.027012,0.011028,-0.018589
455,3.791667,0.100242,-0.015541,0.091669,0.048028,0.018541,0.068946,-0.026971,0.011053,-0.018680
456,3.800000,0.100132,-0.016213,0.091455,0.048038,0.018174,0.068926,-0.026913,0.011135,-0.018811
457,3.808333,0.100012,-0.016937,0.091240,0.048065,0.017781,0.068940,-0.026841,0.011237,-0.018914
458,3.816667,0.099899,-0.017763,0.091000,0.048099,0.017345,0.068899,-0.026788,0.011316,-0.019008
459,3.825000,0.099822,-0.018702,0.090641,0.048152,0.016752,0.068801,-0.026750,0.011363,-0.019108
460,3.833333,0.099720,-0.019677,0.090316,0.048186,0.016136,0.068774,-0.026701,0.011373,-0.019216
