Format Version,1.23,Take Name,jon dominant dragg thin,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-03-05 11.31.59.272 AM,Capture Start Frame,480991,Total Frames in Take,804,Total Exported Frames,804,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Unlabeled 1127,Unlabeled 1127,Unlabeled 1127,Unlabeled 1128,Unlabeled 1128,Unlabeled 1128,Unlabeled 1129,Unlabeled 1129,Unlabeled 1129
,ID,"FB970","FB970","FB970","FBE60","FBE60","FBE60","FBEC0","FBEC0","FBEC0"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z
225,1.875000,0.043093,0.054657,-0.110912,0.051477,0.086637,-0.081319,0.160907,0.052406,-0.053297
226,1.883333,0.042851,0.054050,-0.109474,0.051473,0.085946,-0.079934,0.161293,0.052296,-0.053376
227,1.891667,0.042662,0.053215,-0.107602,0.051521,0.085106,-0.077961,0.161695,0.052210,-0.053323
228,1.900000,0.042484,0.052073,-0.105197,0.051607,0.084042,-0.075738,0.162306,0.052157,-0.053454
229,1.908333,0.042239,0.050708,-0.102229,0.051816,0.082750,-0.072982,0.163034,0.052117,-0.053572
230,1.916667,0.042101,0.049056,-0.098471,0.052121,0.081255,-0.069578,0.163882,0.052085,-0.053780
231,1.925000,0.042096,0.047192,-0.094167,0.052677,0.079582,-0.065879,0.164829,0.052076,-0.053962
232,1.933333,0.042241,0.045210,-0.089738,0.053430,0.077774,-0.061580,0.165867,0.052041,-0.054220
233,1.941667,0.042707,0.043113,-0.084974,0.054430,0.075928,-0.057285,0.166918,0.051985,-0.054378
234,1.950000,0.043470,0.041024,-0.080095,0.055702,0.074070,-0.053019,0.168006,0.051900,-0.054749
235,1.958333,0.044411,0.038976,-0.075204,0.057185,0.072173,-0.048645,0.169057,0.051761,-0.055059
236,1.966667,0.045406,0.037034,-0.070820,0.058826,0.070339,-0.044593,0.170086,0.051583,-0.055375
237,1.975000,0.046473,0.035256,-0.066569,0.060529,0.068650,-0.040849,0.171028,0.051349,-0.055824
238,1.983333,0.047480,0.033734,-0.063145,0.062105,0.067163,-0.037645,0.171809,0.051043,-0.055991
239,1.991667,0.048275,0.032542,-0.060432,0.063405,0.065939,-0.035074,0.172458,0.050675,-0.056126
240,2.000000,0.048891,0.031733,-0.058647,0.064388,0.064951,-0.033212,0.172893,0.050294,-0.056020
241,2.008333,0.049275,0.031255,-0.057414,0.065065,0.064190,-0.031961,0.173223,0.049889,-0.056054
242,2.016667,0.049476,0.030908,-0.056804,0.065566,0.063601,-0.031047,0.173454,0.049555,-0.056011
243,2.025000,0.049634,0.030714,-0.056385,0.065934,0.063189,-0.030588,0.173624,0.049350,-0.056015
244,2.033333,0.049766,0.030575,-0.056052,0.066259,0.062903,-0.030104,0.173766,0.049258,-0.056061
245,2.041667,0.050007,0.030396,-0.055478,0.066562,0.062774,-0.029781,0.173862,0.049313,-0.056174
246,2.050000,0.050283,0.030164,-0.054856,0.066873,0.062734,-0.029527,0.173960,0.049494,-0.056365
247,2.058333,0.050581,0.029933,-0.054247,0.067235,0.062692,-0.029107,0.174047,0.049706,-0.056562
248,2.066667,0.050860,0.029742,-0.053643,0.067500,0.062652,-0.028759,0.174128,0.049918,-0.056800
249,2.075000,0.051000,0.029605,-0.053208,0.067695,0.062604,-0.028513,0.174170,0.050069,-0.056963
250,2.083333,0.051129,0.029451,-0.052919,0.067886,0.062535,-0.028170,0.174196,0.050171,-0.057131
251,2.091667,0.051192,0.029326,-0.052679,0.068012,0.062449,-0.027957,0.174207,0.050228,-0.057240
252,2.100000,0.051218,0.029251,-0.052532,0.068109,0.062365,-0.027892,0.174247,0.050247,-0.057407
253,2.108333,0.051240,0.029227,-0.052493,0.068148,0.062299,-0.027834,0.174289,0.050222,-0.057523
254,2.116667,0.051226,0.029243,-0.052500,0.068192,0.062288,-0.027901,0.174310,0.050218,-0.057593
255,2.125000,0.051229,0.029252,-0.052546,0.068229,0.062309,-0.027965,0.174338,0.050229,-0.057676
256,2.133333,0.051230,0.029279,-0.052574,0.068244,0.062371,-0.028129,0.174377,0.050271,-0.057786
257,2.141667,0.051201,0.029347,-0.052720,0.068217,0.062471,-0.028267,0.174394,0.050327,-0.057911
258,2.150000,0.051086,0.029562,-0.053106,0.068014,0.062692,-0.028622,0.174374,0.050365,-0.057908
259,2.158333,0.050684,0.029962,-0.054214,0.067469,0.063075,-0.029597,0.174275,0.050358,-0.057755
260,2.166667,0.049923,0.030736,-0.056038,0.066615,0.063615,-0.031173,0.174086,0.050270,-0.057530
261,2.175000,0.048956,0.031761,-0.058775,0.065428,0.064407,-0.033356,0.173808,0.050104,-0.057191
262,2.183333,0.047939,0.033143,-0.061951,0.064026,0.065486,-0.036097,0.173486,0.049937,-0.057115
263,2.191667,0.046849,0.034801,-0.065959,0.062547,0.066860,-0.039331,0.172930,0.049810,-0.056630
264,2.200000,0.045987,0.036685,-0.070329,0.061037,0.068480,-0.043170,0.172318,0.049783,-0.056506
265,2.208333,0.045417,0.038647,-0.074688,0.059646,0.070345,-0.047075,0.171594,0.049932,-0.056379
266,2.216667,0.045009,0.040650,-0.079286,0.058405,0.072383,-0.051205,0.170755,0.050265,-0.056236
267,2.225000,0.044619,0.042609,-0.083722,0.057322,0.074411,-0.055407,0.169896,0.050709,-0.056191
268,2.233333,0.044282,0.044536,-0.087863,0.056372,0.076465,-0.059536,0.168987,0.051228,-0.056180
269,2.241667,0.043987,0.046380,-0.091974,0.055562,0.078484,-0.063448,0.168045,0.051780,-0.056241
270,2.250000,0.043716,0.048118,-0.095881,0.054871,0.080345,-0.067276,0.167102,0.052332,-0.056320
271,2.258333,0.043418,0.049667,-0.099203,0.054332,0.081995,-0.070573,0.166248,0.052850,-0.056532
272,2.266667,0.043226,0.051021,-0.102339,0.053917,0.083351,-0.073375,0.165465,0.053251,-0.056738
273,2.275000,0.043068,0.052154,-0.104767,0.053533,0.084396,-0.075791,0.164793,0.053545,-0.057101
274,2.283333,0.042962,0.053007,-0.106938,0.053187,0.085183,-0.077731,0.164187,0.053742,-0.057357
275,2.291667,0.042926,0.053675,-0.108505,0.052905,0.085788,-0.079120,0.163663,0.053845,-0.057603
276,2.300000,0.042867,0.054187,-0.109643,0.052662,0.086271,-0.080214,0.163204,0.053901,-0.057594
277,2.308333,0.042802,0.054510,-0.110462,0.052404,0.086607,-0.081151,0.162895,0.053896,-0.057705
278,2.316667,0.042732,0.054686,-0.110774,0.052209,0.086820,-0.081529,0.162581,0.053851,-0.057448
279,2.325000,0.042666,0.054798,-0.111044,0.052036,0.086918,-0.081763,0.162366,0.053765,-0.057319
280,2.333333,0.042645,0.054824,-0.111091,0.051914,0.086964,-0.081866,0.162209,0.053639,-0.057165
281,2.341667,0.042641,0.054826,-0.111082,0.051813,0.086934,-0.081876,0.162099,0.053464,-0.057011
282,2.350000,0.042635,0.054862,-0.111216,0.051740,0.086895,-0.081970,0.162021,0.053269,-0.056874
283,2.358333,0.042653,0.054937,-0.111463,0.051699,0.086862,-0.082091,0.161961,0.053076,-0.056734
284,2.366667,0.042728,0.055004,-0.111605,0.051701,0.086923,-0.082242,0.161879,0.052902,-0.056563
285,2.375000,0.042798,0.055097,-0.111782,0.051718,0.087020,-0.082407,0.161822,0.052789,-0.056391
286,2.383333,0.042887,0.055225,-0.112064,0.051746,0.087149,-0.082576,0.161751,0.052729,-0.056187
287,2.391667,0.042959,0.055345,-0.112268,0.051769,0.087278,-0.082778,0.161705,0.052697,-0.056097
288,2.400000,0.043027,0.055411,-0.112361,0.051776,0.087377,-0.082896,0.161672,0.052692,-0.056037
289,2.408333,0.043078,0.055399,-0.112374,0.051778,0.087387,-0.082899,0.161659,0.052681,-0.055990
290,2.416667,0.043078,0.055367,-0.112350,0.051767,0.087300,-0.082811,0.161678,0.052622,-0.055967
291,2.425000,0.043081,0.055288,-0.112251,0.051745,0.087102,-0.082605,0.161737,0.052525,-0.055994
292,2.433333,0.043088,0.055160,-0.112038,0.051732,0.086825,-0.082175,0.161830,0.052401,-0.056043
293,2.441667,0.043120,0.054899,-0.111404,0.051737,0.086461,-0.081301,0.161997,0.052234,-0.056134
294,2.450000,0.043130,0.054422,-0.110318,0.051775,0.085939,-0.080265,0.162222,0.052111,-0.056021
295,2.458333,0.043063,0.053874,-0.109116,0.051821,0.085231,-0.079000,0.162527,0.051909,-0.055998
296,2.466667,0.043044,0.053118,-0.107609,0.051931,0.084344,-0.077355,0.162953,0.051648,-0.056023
297,2.475000,0.043150,0.052048,-0.104983,0.052180,0.083309,-0.074872,0.163486,0.051439,-0.055965
298,2.483333,0.043309,0.050544,-0.101724,0.052509,0.082028,-0.071957,0.164244,0.051339,-0.055998
299,2.491667,0.043435,0.048729,-0.097562,0.053032,0.080423,-0.068348,0.165167,0.051284,-0.056132
300,2.500000,0.043552,0.046717,-0.092900,0.053778,0.078504,-0.063797,0.166208,0.051210,-0.056262
301,2.508333,0.043936,0.044391,-0.087589,0.054851,0.076387,-0.058956,0.167317,0.051143,-0.056500
302,2.516667,0.044583,0.041827,-0.081793,0.056297,0.074090,-0.053698,0.168504,0.051086,-0.056767
303,2.525000,0.045509,0.039294,-0.075895,0.058088,0.071709,-0.048536,0.169688,0.050971,-0.057115
304,2.533333,0.046706,0.036837,-0.070118,0.060121,0.069377,-0.043297,0.170769,0.050731,-0.057268
305,2.541667,0.048123,0.034567,-0.064874,0.062317,0.067202,-0.038516,0.171744,0.050427,-0.057469
306,2.550000,0.049603,0.032504,-0.060135,0.064476,0.065253,-0.034029,0.172597,0.050009,-0.057644
307,2.558333,0.050924,0.030775,-0.056099,0.066443,0.063534,-0.030226,0.173275,0.049560,-0.057583
308,2.566667,0.051975,0.029432,-0.053115,0.067988,0.062088,-0.027368,0.173786,0.049077,-0.057506
309,2.575000,0.052670,0.028498,-0.051125,0.069030,0.061007,-0.025536,0.174135,0.048566,-0.057324
310,2.583333,0.053014,0.027990,-0.050099,0.069586,0.060224,-0.024134,0.174333,0.048102,-0.057247
311,2.591667,0.053071,0.027829,-0.049908,0.069781,0.059801,-0.023708,0.174395,0.047772,-0.057170
312,2.600000,0.052986,0.027871,-0.049949,0.069727,0.059716,-0.023733,0.174420,0.047604,-0.057147
313,2.608333,0.052934,0.027952,-0.050108,0.069621,0.059913,-0.023939,0.174409,0.047653,-0.057217
314,2.616667,0.052871,0.028113,-0.050327,0.069445,0.060289,-0.024358,0.174357,0.047896,-0.057268
315,2.625000,0.052746,0.028386,-0.050907,0.069133,0.060830,-0.025266,0.174284,0.048257,-0.057362
316,2.633333,0.052531,0.028855,-0.051729,0.068699,0.061494,-0.026222,0.174162,0.048620,-0.057481
317,2.641667,0.052143,0.029390,-0.053115,0.068055,0.062218,-0.027468,0.174013,0.048960,-0.057577
318,2.650000,0.051548,0.030106,-0.054708,0.067236,0.062990,-0.029183,0.173849,0.049211,-0.057744
319,2.658333,0.050807,0.030994,-0.056783,0.066243,0.063832,-0.031142,0.173668,0.049367,-0.057825
320,2.666667,0.049999,0.032087,-0.059343,0.065111,0.064799,-0.033377,0.173417,0.049443,-0.057766
321,2.675000,0.049126,0.033324,-0.062270,0.063792,0.065947,-0.035999,0.173049,0.049452,-0.057558
322,2.683333,0.048175,0.034765,-0.065611,0.062429,0.067197,-0.039022,0.172646,0.049432,-0.057444
323,2.691667,0.047248,0.036331,-0.069346,0.061072,0.068565,-0.042237,0.172136,0.049451,-0.057202
324,2.700000,0.046520,0.037980,-0.073270,0.059788,0.070038,-0.045816,0.171595,0.049526,-0.057128
325,2.708333,0.045902,0.039725,-0.077100,0.058629,0.071664,-0.049314,0.170944,0.049725,-0.056895
326,2.716667,0.045452,0.041488,-0.081216,0.057573,0.073425,-0.053112,0.170242,0.049998,-0.056851
327,2.725000,0.045033,0.043285,-0.085125,0.056617,0.075197,-0.056943,0.169506,0.050301,-0.056777
328,2.733333,0.044669,0.045146,-0.089358,0.055824,0.076945,-0.060776,0.168725,0.050594,-0.056870
329,2.741667,0.044359,0.046923,-0.093560,0.055143,0.078644,-0.064472,0.167885,0.050913,-0.056812
330,2.750000,0.044104,0.048597,-0.097173,0.054605,0.080238,-0.067879,0.167054,0.051200,-0.056897
331,2.758333,0.043986,0.050138,-0.100607,0.054175,0.081739,-0.071096,0.166231,0.051471,-0.057013
332,2.766667,0.043950,0.051518,-0.103775,0.053828,0.083044,-0.074040,0.165528,0.051759,-0.057315
333,2.775000,0.043969,0.052707,-0.106419,0.053566,0.084166,-0.076377,0.164907,0.052027,-0.057568
334,2.783333,0.044035,0.053694,-0.108616,0.053368,0.085110,-0.078469,0.164328,0.052273,-0.057677
335,2.791667,0.044114,0.054458,-0.110345,0.053219,0.085892,-0.080261,0.163915,0.052510,-0.057963
336,2.800000,0.044188,0.055061,-0.111675,0.053097,0.086580,-0.081446,0.163525,0.052735,-0.058021
337,2.808333,0.044232,0.055449,-0.112491,0.052982,0.087119,-0.082368,0.163244,0.052933,-0.058065
338,2.816667,0.044264,0.055717,-0.113008,0.052855,0.087551,-0.083175,0.163017,0.053035,-0.058133
339,2.825000,0.044265,0.055918,-0.113371,0.052737,0.087846,-0.083708,0.162810,0.053071,-0.058060
340,2.833333,0.044283,0.056087,-0.113751,0.052631,0.088030,-0.084094,0.162581,0.053017,-0.057796
341,2.841667,0.044329,0.056257,-0.114049,0.052563,0.088219,-0.084341,0.162394,0.052896,-0.057666
342,2.850000,0.044370,0.056440,-0.114492,0.052507,0.088369,-0.084689,0.162241,0.052765,-0.057528
343,2.858333,0.044449,0.056606,-0.114925,0.052483,0.088483,-0.084973,0.162112,0.052615,-0.057420
344,2.866667,0.044541,0.056801,-0.115337,0.052483,0.088616,-0.085326,0.161979,0.052483,-0.057363
345,2.875000,0.044636,0.056992,-0.115721,0.052489,0.088744,-0.085640,0.161874,0.052414,-0.057309
346,2.883333,0.044724,0.057099,-0.115937,0.052507,0.088915,-0.085889,0.161776,0.052411,-0.057179
347,2.891667,0.044788,0.057152,-0.116066,0.052500,0.089004,-0.086055,0.161728,0.052463,-0.057112
348,2.900000,0.044810,0.057165,-0.116072,0.052485,0.089067,-0.086171,0.161695,0.052518,-0.057072
349,2.908333,0.044820,0.057154,-0.116061,0.052463,0.089065,-0.086179,0.161692,0.052552,-0.057087
350,2.916667,0.044814,0.057129,-0.116035,0.052444,0.089020,-0.086114,0.161701,0.052546,-0.057088
351,2.925000,0.044808,0.057071,-0.115932,0.052432,0.088905,-0.085936,0.161761,0.052491,-0.057134
352,2.933333,0.044801,0.056931,-0.115631,0.052424,0.088707,-0.085560,0.161840,0.052429,-0.057187
353,2.941667,0.044816,0.056645,-0.115044,0.052408,0.088399,-0.084940,0.161989,0.052339,-0.057194
354,2.950000,0.044821,0.056296,-0.114286,0.052426,0.087936,-0.084132,0.162204,0.052196,-0.057165
355,2.958333,0.044805,0.055806,-0.113233,0.052448,0.087322,-0.083019,0.162472,0.052047,-0.057133
356,2.966667,0.044817,0.055081,-0.111534,0.052534,0.086541,-0.081510,0.162909,0.051877,-0.057281
357,2.975000,0.044835,0.054088,-0.109426,0.052700,0.085559,-0.079322,0.163414,0.051732,-0.057261
358,2.983333,0.044778,0.052839,-0.106475,0.052881,0.084381,-0.076705,0.164106,0.051605,-0.057375
359,2.991667,0.044810,0.051177,-0.102707,0.053256,0.082953,-0.073193,0.164933,0.051519,-0.057523
360,3.000000,0.044873,0.049221,-0.098147,0.053805,0.081202,-0.069219,0.165912,0.051470,-0.057698
361,3.008333,0.044962,0.047063,-0.093244,0.054554,0.079174,-0.064696,0.166966,0.051414,-0.057860
362,3.016667,0.045316,0.044697,-0.088025,0.055664,0.076937,-0.059632,0.168066,0.051318,-0.058103
363,3.025000,0.045984,0.042233,-0.082413,0.057059,0.074621,-0.054455,0.169175,0.051205,-0.058364
364,3.033333,0.046916,0.039803,-0.076852,0.058783,0.072342,-0.049379,0.170235,0.051088,-0.058599
365,3.041667,0.048137,0.037425,-0.071346,0.060764,0.070090,-0.044292,0.171243,0.050942,-0.058921
366,3.050000,0.049512,0.035185,-0.066159,0.062889,0.067992,-0.039590,0.172144,0.050719,-0.059152
367,3.058333,0.050904,0.033228,-0.061552,0.064994,0.066083,-0.035361,0.172907,0.050479,-0.059299
368,3.066667,0.052201,0.031566,-0.057767,0.066931,0.064402,-0.031741,0.173573,0.050186,-0.059491
369,3.075000,0.053257,0.030209,-0.054786,0.068527,0.062990,-0.028967,0.174070,0.049828,-0.059494
370,3.083333,0.054065,0.029247,-0.052668,0.069731,0.061924,-0.026866,0.174417,0.049500,-0.059532
371,3.091667,0.054557,0.028671,-0.051378,0.070464,0.061154,-0.025491,0.174604,0.049248,-0.059458
372,3.100000,0.054704,0.028426,-0.050983,0.070802,0.060744,-0.025005,0.174695,0.049055,-0.059308
373,3.108333,0.054639,0.028456,-0.050969,0.070812,0.060646,-0.024984,0.174726,0.048974,-0.059321
374,3.116667,0.054565,0.028563,-0.050977,0.070718,0.060853,-0.025248,0.174710,0.049044,-0.059380
375,3.125000,0.054560,0.028682,-0.051256,0.070619,0.061171,-0.025609,0.174702,0.049271,-0.059572
376,3.133333,0.054530,0.028867,-0.051585,0.070475,0.061575,-0.026051,0.174688,0.049563,-0.059761
377,3.141667,0.054508,0.029105,-0.051996,0.070236,0.062049,-0.026775,0.174645,0.049905,-0.060018
378,3.150000,0.054378,0.029413,-0.052717,0.069929,0.062583,-0.027475,0.174593,0.050213,-0.060141
379,3.158333,0.054007,0.029898,-0.053716,0.069369,0.063151,-0.028587,0.174480,0.050421,-0.060163
380,3.166667,0.053376,0.030529,-0.055198,0.068615,0.063772,-0.030001,0.174342,0.050541,-0.060204
381,3.175000,0.052584,0.031306,-0.057109,0.067647,0.064442,-0.031565,0.174148,0.050555,-0.060067
382,3.183333,0.051624,0.032296,-0.059478,0.066405,0.065255,-0.033730,0.173906,0.050479,-0.059846
383,3.191667,0.050440,0.033469,-0.062502,0.064985,0.066232,-0.036332,0.173601,0.050341,-0.059562
384,3.200000,0.049205,0.034965,-0.065902,0.063428,0.067435,-0.039401,0.173190,0.050173,-0.059245
385,3.208333,0.048005,0.036669,-0.070091,0.061880,0.068839,-0.042842,0.172686,0.050003,-0.058883
386,3.216667,0.047079,0.038516,-0.074315,0.060372,0.070395,-0.046724,0.172033,0.049960,-0.058606
387,3.225000,0.046440,0.040440,-0.078741,0.058997,0.072226,-0.050659,0.171363,0.050055,-0.058345
388,3.233333,0.045942,0.042470,-0.083505,0.057778,0.074176,-0.054898,0.170570,0.050245,-0.058206
389,3.241667,0.045498,0.044594,-0.088148,0.056672,0.076197,-0.059361,0.169676,0.050500,-0.058148
390,3.250000,0.045175,0.046672,-0.092798,0.055785,0.078248,-0.063629,0.168718,0.050775,-0.058087
391,3.258333,0.045044,0.048626,-0.097126,0.055091,0.080240,-0.067966,0.167747,0.051159,-0.058046
392,3.266667,0.045016,0.050345,-0.100888,0.054616,0.082043,-0.071464,0.166867,0.051575,-0.058155
393,3.275000,0.044960,0.051783,-0.104282,0.054249,0.083593,-0.074576,0.166067,0.052013,-0.058214
394,3.283333,0.044907,0.053013,-0.106748,0.053952,0.084904,-0.077365,0.165359,0.052349,-0.058247
395,3.291667,0.044974,0.053939,-0.108937,0.053726,0.085889,-0.079243,0.164811,0.052630,-0.058533
396,3.300000,0.045010,0.054654,-0.110528,0.053504,0.086639,-0.080993,0.164258,0.052793,-0.058448
397,3.308333,0.045034,0.055221,-0.111666,0.053322,0.087169,-0.082088,0.163840,0.052846,-0.058496
398,3.316667,0.045052,0.055528,-0.112412,0.053177,0.087488,-0.082696,0.163473,0.052825,-0.058285
399,3.325000,0.045081,0.055654,-0.112675,0.053029,0.087613,-0.082978,0.163237,0.052720,-0.058200
400,3.333333,0.045077,0.055686,-0.112746,0.052876,0.087604,-0.083108,0.163060,0.052521,-0.058041
401,3.341667,0.045070,0.055673,-0.112772,0.052752,0.087492,-0.083099,0.162939,0.052253,-0.057832
402,3.350000,0.045062,0.055648,-0.112746,0.052650,0.087364,-0.083050,0.162798,0.051930,-0.057544
403,3.358333,0.045056,0.055629,-0.112736,0.052586,0.087233,-0.082954,0.162664,0.051575,-0.057179
404,3.366667,0.045061,0.055638,-0.112766,0.052524,0.087134,-0.082809,0.162552,0.051272,-0.056837
405,3.375000,0.045095,0.055717,-0.112921,0.052494,0.087085,-0.082824,0.162461,0.051000,-0.056634
406,3.383333,0.045166,0.055864,-0.113207,0.052486,0.087114,-0.082953,0.162364,0.050769,-0.056463
407,3.391667,0.045297,0.056022,-0.113514,0.052508,0.087207,-0.083202,0.162261,0.050605,-0.056296
408,3.400000,0.045449,0.056180,-0.113924,0.052543,0.087355,-0.083523,0.162179,0.050521,-0.056138
409,3.408333,0.045591,0.056355,-0.114393,0.052586,0.087538,-0.083877,0.162092,0.050474,-0.056039
410,3.416667,0.045744,0.056467,-0.114649,0.052641,0.087724,-0.084110,0.162018,0.050477,-0.055940
411,3.425000,0.045856,0.056503,-0.114679,0.052671,0.087819,-0.084232,0.161992,0.050504,-0.055891
412,3.433333,0.045868,0.056491,-0.114657,0.052673,0.087782,-0.084153,0.162009,0.050513,-0.055853
413,3.441667,0.045863,0.056416,-0.114504,0.052661,0.087591,-0.083917,0.162093,0.050490,-0.055865
414,3.450000,0.045839,0.056230,-0.114082,0.052667,0.087266,-0.083348,0.162229,0.050400,-0.055805
415,3.458333,0.045823,0.055777,-0.113071,0.052700,0.086785,-0.082332,0.162424,0.050276,-0.055791
416,3.466667,0.045774,0.055101,-0.111590,0.052749,0.086028,-0.080779,0.162758,0.050087,-0.055742
417,3.475000,0.045642,0.054203,-0.109694,0.052817,0.085021,-0.078781,0.163240,0.049853,-0.055729
418,3.483333,0.045471,0.052936,-0.106784,0.052921,0.083709,-0.076063,0.163874,0.049577,-0.055765
419,3.491667,0.045331,0.051221,-0.102937,0.053190,0.082103,-0.072400,0.164644,0.049329,-0.055657
420,3.500000,0.045182,0.049122,-0.098245,0.053623,0.080091,-0.067878,0.165572,0.049089,-0.055615
421,3.508333,0.045121,0.046719,-0.092731,0.054287,0.077794,-0.062989,0.166596,0.048833,-0.055654
422,3.516667,0.045260,0.044094,-0.086931,0.055281,0.075250,-0.057316,0.167703,0.048577,-0.055889
423,3.525000,0.045654,0.041373,-0.080833,0.056621,0.072540,-0.051578,0.168747,0.048352,-0.056035
424,3.533333,0.046328,0.038644,-0.074629,0.058345,0.069812,-0.045831,0.169764,0.048152,-0.056254
425,3.541667,0.047221,0.035995,-0.068799,0.060334,0.067220,-0.040238,0.170718,0.047945,-0.056499
426,3.550000,0.048424,0.033536,-0.063034,0.062501,0.064868,-0.035157,0.171558,0.047755,-0.056683
427,3.558333,0.049776,0.031311,-0.057796,0.064724,0.062839,-0.030472,0.172302,0.047613,-0.056772
428,3.566667,0.051179,0.029313,-0.053378,0.066806,0.061182,-0.026583,0.172957,0.047438,-0.056865
429,3.575000,0.052381,0.027777,-0.049665,0.068493,0.059888,-0.023536,0.173464,0.047249,-0.056956
430,3.583333,0.053112,0.026750,-0.047226,0.069624,0.058951,-0.021346,0.173748,0.046989,-0.056765
431,3.591667,0.053418,0.026285,-0.046329,0.070093,0.058383,-0.020516,0.173844,0.046730,-0.056644
432,3.600000,0.053274,0.026339,-0.046486,0.069963,0.058268,-0.020406,0.173821,0.046545,-0.056604
433,3.608333,0.052995,0.026649,-0.047113,0.069490,0.058675,-0.020942,0.173777,0.046432,-0.056583
434,3.616667,0.052482,0.027217,-0.048459,0.068780,0.059261,-0.022375,0.173678,0.046469,-0.056524
435,3.625000,0.051665,0.028075,-0.050226,0.067797,0.060108,-0.024090,0.173513,0.046597,-0.056487
436,3.633333,0.050911,0.029099,-0.052657,0.066722,0.061227,-0.026478,0.173304,0.046810,-0.056533
437,3.641667,0.050224,0.030382,-0.055433,0.065491,0.062597,-0.029104,0.173066,0.047152,-0.056558
438,3.650000,0.049528,0.031801,-0.058677,0.064155,0.064197,-0.032230,0.172777,0.047525,-0.056697
439,3.658333,0.048775,0.033423,-0.062388,0.062714,0.065923,-0.035802,0.172394,0.047902,-0.056712
440,3.666667,0.047936,0.035222,-0.066546,0.061221,0.067718,-0.039543,0.171919,0.048260,-0.056626
441,3.675000,0.047174,0.037132,-0.070805,0.059815,0.069620,-0.043695,0.171351,0.048576,-0.056643
442,3.683333,0.046498,0.039107,-0.075236,0.058514,0.071539,-0.047806,0.170756,0.048870,-0.056657
443,3.691667,0.045897,0.041106,-0.079906,0.057367,0.073484,-0.052121,0.170049,0.049133,-0.056516
444,3.700000,0.045427,0.043125,-0.084588,0.056403,0.075346,-0.056327,0.169316,0.049347,-0.056429
445,3.708333,0.045071,0.045156,-0.089048,0.055625,0.077116,-0.060360,0.168581,0.049540,-0.056422
446,3.716667,0.044940,0.047046,-0.093361,0.055026,0.078781,-0.064368,0.167849,0.049712,-0.056448
447,3.725000,0.044940,0.048783,-0.097365,0.054564,0.080271,-0.067828,0.167083,0.049889,-0.056378
448,3.733333,0.045040,0.050350,-0.101050,0.054194,0.081543,-0.071070,0.166364,0.050046,-0.056341
449,3.741667,0.045190,0.051692,-0.104175,0.053949,0.082618,-0.073808,0.165727,0.050177,-0.056399
450,3.750000,0.045397,0.052890,-0.106898,0.053693,0.083559,-0.076217,0.165166,0.050306,-0.056512
451,3.758333,0.045655,0.053820,-0.108894,0.053551,0.084390,-0.078051,0.164630,0.050401,-0.056483
452,3.766667,0.045806,0.054559,-0.110543,0.053382,0.085096,-0.079816,0.164212,0.050462,-0.056561
453,3.775000,0.045806,0.055157,-0.111838,0.053237,0.085620,-0.080879,0.163824,0.050459,-0.056512
454,3.783333,0.045842,0.055512,-0.112649,0.053128,0.085998,-0.081609,0.163483,0.050375,-0.056287
455,3.791667,0.045842,0.055702,-0.113160,0.053003,0.086213,-0.082092,0.163255,0.050231,-0.056199
456,3.800000,0.045803,0.055834,-0.113472,0.052851,0.086298,-0.082384,0.163052,0.050000,-0.056016
457,3.808333,0.045751,0.055935,-0.113686,0.052697,0.086312,-0.082517,0.162851,0.049694,-0.055720
458,3.816667,0.045746,0.055980,-0.113812,0.052598,0.086257,-0.082482,0.162693,0.049387,-0.055401
459,3.825000,0.045732,0.056026,-0.113894,0.052533,0.086197,-0.082419,0.162612,0.049119,-0.055238
460,3.833333,0.045754,0.056010,-0.113885,0.052494,0.086132,-0.082362,0.162536,0.048860,-0.055060
461,3.841667,0.045806,0.056014,-0.113926,0.052477,0.086087,-0.082340,0.162491,0.048644,-0.054935
462,3.850000,0.045865,0.056040,-0.113996,0.052485,0.086090,-0.082372,0.162457,0.048521,-0.054853
463,3.858333,0.045906,0.056063,-0.113991,0.052504,0.086185,-0.082462,0.162431,0.048478,-0.054801
464,3.866667,0.045965,0.056107,-0.113986,0.052530,0.086333,-0.082612,0.162425,0.048514,-0.054799
465,3.875000,0.046000,0.056160,-0.114006,0.052573,0.086508,-0.082739,0.162421,0.048623,-0.054788
466,3.883333,0.046042,0.056201,-0.113990,0.052618,0.086687,-0.082865,0.162415,0.048793,-0.054778
467,3.891667,0.046061,0.056221,-0.114021,0.052661,0.086824,-0.083046,0.162431,0.048969,-0.054835
468,3.900000,0.046069,0.056222,-0.114004,0.052696,0.086891,-0.083075,0.162466,0.049101,-0.054947
469,3.908333,0.046072,0.056198,-0.113991,0.052729,0.086876,-0.083024,0.162525,0.049214,-0.054981
470,3.916667,0.046070,0.056127,-0.113866,0.052763,0.086763,-0.082812,0.162619,0.049257,-0.055060
471,3.925000,0.046090,0.055946,-0.113450,0.052829,0.086509,-0.082297,0.162753,0.049239,-0.055069
