Format Version,1.23,Take Name,jon dominant lifting,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-03-05 11.29.12.328 AM,Capture Start Frame,460956,Total Frames in Take,1466,Total Exported Frames,1466,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Unlabeled 1118,Unlabeled 1118,Unlabeled 1118,Unlabeled 1119,Unlabeled 1119,Unlabeled 1119,Unlabeled 1120,Unlabeled 1120,Unlabeled 1120
,ID,"FBDB0","FBDB0","FBDB0","FBDF0","FBDF0","FBDF0","FBE00","FBE00","FBE00"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z
217,1.808333,0.107434,0.024485,-0.020049,0.122456,0.072747,-0.003852,0.228942,0.049882,-0.034985
218,1.816667,0.106845,0.026845,-0.021433,0.121859,0.075073,-0.005373,0.228784,0.050153,-0.034663
219,1.825000,0.106172,0.029308,-0.023097,0.121167,0.077500,-0.007278,0.228550,0.050455,-0.034328
220,1.833333,0.105501,0.031677,-0.025067,0.120388,0.079922,-0.009537,0.228288,0.050799,-0.034116
221,1.841667,0.104834,0.033866,-0.027277,0.119612,0.082140,-0.012135,0.228011,0.051166,-0.034008
222,1.850000,0.104135,0.035889,-0.029743,0.118808,0.084212,-0.014878,0.227664,0.051552,-0.033842
223,1.858333,0.103448,0.037852,-0.032386,0.118084,0.086197,-0.017678,0.227296,0.051966,-0.033810
224,1.866667,0.102716,0.039812,-0.035176,0.117408,0.088175,-0.020663,0.226923,0.052338,-0.033813
225,1.875000,0.101856,0.041853,-0.037861,0.116807,0.090119,-0.023417,0.226509,0.052728,-0.033700
226,1.883333,0.101004,0.043796,-0.040767,0.116299,0.091955,-0.026301,0.226121,0.053035,-0.033710
227,1.891667,0.100406,0.045482,-0.043706,0.115856,0.093542,-0.029249,0.225701,0.053331,-0.033531
228,1.900000,0.099956,0.046901,-0.046615,0.115501,0.094876,-0.032000,0.225342,0.053570,-0.033540
229,1.908333,0.099494,0.048180,-0.049476,0.115218,0.096006,-0.034524,0.225001,0.053705,-0.033533
230,1.916667,0.099119,0.049325,-0.052235,0.115002,0.096991,-0.036866,0.224648,0.053829,-0.033404
231,1.925000,0.098912,0.050315,-0.054773,0.114814,0.097850,-0.039014,0.224375,0.053900,-0.033491
232,1.933333,0.098903,0.051110,-0.057132,0.114692,0.098545,-0.041145,0.224032,0.053968,-0.033401
233,1.941667,0.098930,0.051804,-0.059384,0.114565,0.099173,-0.043089,0.223718,0.054012,-0.033254
234,1.950000,0.098987,0.052554,-0.061542,0.114506,0.099799,-0.044729,0.223459,0.054034,-0.033160
235,1.958333,0.099031,0.053256,-0.063257,0.114502,0.100383,-0.046235,0.223229,0.054080,-0.033100
236,1.966667,0.099104,0.053832,-0.064768,0.114524,0.100913,-0.047676,0.223019,0.054113,-0.033053
237,1.975000,0.099229,0.054297,-0.066299,0.114541,0.101327,-0.048812,0.222840,0.054123,-0.032982
238,1.983333,0.099390,0.054664,-0.067713,0.114586,0.101635,-0.049936,0.222661,0.054108,-0.032877
239,1.991667,0.099511,0.055033,-0.069026,0.114573,0.101956,-0.051127,0.222467,0.054074,-0.032759
240,2.000000,0.099610,0.055416,-0.070299,0.114585,0.102293,-0.052145,0.222255,0.054028,-0.032616
241,2.008333,0.099663,0.055814,-0.071438,0.114604,0.102629,-0.053064,0.222043,0.053990,-0.032546
242,2.016667,0.099625,0.056211,-0.072551,0.114635,0.102962,-0.053952,0.221863,0.053972,-0.032521
243,2.025000,0.099556,0.056606,-0.073464,0.114646,0.103300,-0.054787,0.221696,0.053985,-0.032481
244,2.033333,0.099518,0.056960,-0.074323,0.114640,0.103614,-0.055590,0.221501,0.053998,-0.032368
245,2.041667,0.099545,0.057224,-0.075240,0.114622,0.103828,-0.056385,0.221306,0.053981,-0.032298
246,2.050000,0.099592,0.057398,-0.076052,0.114589,0.103968,-0.057097,0.221080,0.053886,-0.032227
247,2.058333,0.099646,0.057482,-0.076916,0.114522,0.103999,-0.057665,0.220901,0.053786,-0.032355
248,2.066667,0.099676,0.057439,-0.077711,0.114416,0.103905,-0.058108,0.220763,0.053701,-0.032471
249,2.075000,0.099694,0.057296,-0.078442,0.114267,0.103733,-0.058714,0.220602,0.053592,-0.032466
250,2.083333,0.099685,0.057152,-0.079165,0.114147,0.103534,-0.059206,0.220430,0.053491,-0.032353
251,2.091667,0.099627,0.057055,-0.079724,0.114031,0.103393,-0.059569,0.220248,0.053371,-0.032184
252,2.100000,0.099600,0.056947,-0.080222,0.113932,0.103243,-0.059860,0.220110,0.053246,-0.032110
253,2.108333,0.099623,0.056798,-0.080559,0.113831,0.103098,-0.060104,0.219988,0.053122,-0.032024
254,2.116667,0.099643,0.056647,-0.080909,0.113720,0.102946,-0.060409,0.219874,0.052978,-0.031949
255,2.125000,0.099661,0.056465,-0.081227,0.113609,0.102746,-0.060595,0.219794,0.052857,-0.031968
256,2.133333,0.099671,0.056197,-0.081457,0.113473,0.102457,-0.060590,0.219721,0.052752,-0.031927
257,2.141667,0.099674,0.055848,-0.081654,0.113313,0.102106,-0.060592,0.219642,0.052637,-0.031843
258,2.150000,0.099678,0.055491,-0.081880,0.113164,0.101737,-0.060514,0.219584,0.052533,-0.031803
259,2.158333,0.099659,0.055228,-0.082082,0.113039,0.101435,-0.060564,0.219510,0.052409,-0.031733
260,2.166667,0.099650,0.055065,-0.082328,0.112938,0.101250,-0.060705,0.219421,0.052270,-0.031634
261,2.175000,0.099649,0.054987,-0.082688,0.112850,0.101117,-0.060946,0.219312,0.052129,-0.031572
262,2.183333,0.099665,0.054888,-0.083100,0.112768,0.100970,-0.061265,0.219197,0.051994,-0.031465
263,2.191667,0.099698,0.054754,-0.083548,0.112690,0.100777,-0.061480,0.219094,0.051886,-0.031367
264,2.200000,0.099718,0.054587,-0.083880,0.112599,0.100573,-0.061623,0.219036,0.051814,-0.031366
265,2.208333,0.099794,0.054306,-0.084182,0.112474,0.100291,-0.061745,0.218984,0.051761,-0.031365
266,2.216667,0.099892,0.053917,-0.084552,0.112319,0.099913,-0.061794,0.218922,0.051696,-0.031327
267,2.225000,0.099964,0.053484,-0.084866,0.112161,0.099457,-0.061945,0.218856,0.051604,-0.031261
268,2.233333,0.100064,0.052998,-0.085211,0.111970,0.098991,-0.062151,0.218795,0.051490,-0.031204
269,2.241667,0.100122,0.052542,-0.085500,0.111784,0.098489,-0.062181,0.218688,0.051307,-0.031083
270,2.250000,0.100213,0.052040,-0.085816,0.111596,0.097958,-0.062228,0.218596,0.051133,-0.030990
271,2.258333,0.100335,0.051480,-0.086254,0.111374,0.097344,-0.062225,0.218474,0.050963,-0.030858
272,2.266667,0.100457,0.050895,-0.086586,0.111132,0.096688,-0.062404,0.218370,0.050793,-0.030727
273,2.275000,0.100646,0.050178,-0.086924,0.110894,0.095946,-0.062504,0.218289,0.050606,-0.030681
274,2.283333,0.100836,0.049421,-0.087215,0.110618,0.095129,-0.062361,0.218204,0.050360,-0.030590
275,2.291667,0.100929,0.049075,-0.087414,0.110345,0.094589,-0.062336,0.218114,0.050108,-0.030511
276,2.300000,0.100764,0.049090,-0.087412,0.110227,0.094467,-0.062059,0.217998,0.049926,-0.030383
277,2.308333,0.100756,0.049059,-0.087413,0.110084,0.094306,-0.062019,0.217912,0.049783,-0.030237
278,2.316667,0.100752,0.049010,-0.087345,0.109990,0.094211,-0.061856,0.217807,0.049595,-0.030015
279,2.325000,0.100704,0.049004,-0.087379,0.109938,0.094143,-0.061777,0.217746,0.049414,-0.029894
280,2.333333,0.100698,0.048986,-0.087370,0.109928,0.094116,-0.061696,0.217704,0.049254,-0.029814
281,2.341667,0.100690,0.048978,-0.087336,0.109935,0.094094,-0.061585,0.217693,0.049147,-0.029774
282,2.350000,0.100709,0.048947,-0.087303,0.109973,0.094094,-0.061472,0.217717,0.049078,-0.029774
283,2.358333,0.100837,0.048912,-0.086975,0.110066,0.094188,-0.061239,0.217744,0.049038,-0.029781
284,2.366667,0.100815,0.049224,-0.086416,0.110229,0.094625,-0.060996,0.217796,0.049037,-0.029795
285,2.375000,0.100537,0.049991,-0.085767,0.110460,0.095404,-0.060657,0.217911,0.049077,-0.029868
286,2.383333,0.100396,0.050756,-0.084790,0.110763,0.096239,-0.059935,0.218036,0.049164,-0.029876
287,2.391667,0.100245,0.051542,-0.083785,0.111081,0.097105,-0.059343,0.218207,0.049262,-0.029925
288,2.400000,0.099994,0.052394,-0.082553,0.111470,0.097949,-0.058372,0.218442,0.049396,-0.030044
289,2.408333,0.099803,0.053203,-0.081087,0.111854,0.098788,-0.057294,0.218767,0.049577,-0.030227
290,2.416667,0.099598,0.053991,-0.079339,0.112291,0.099579,-0.055973,0.219084,0.049782,-0.030263
291,2.425000,0.099431,0.054632,-0.077404,0.112703,0.100227,-0.054374,0.219487,0.049956,-0.030440
292,2.433333,0.099332,0.055082,-0.075320,0.113074,0.100705,-0.052717,0.219909,0.050121,-0.030652
293,2.441667,0.099224,0.055372,-0.073254,0.113417,0.101023,-0.051048,0.220318,0.050263,-0.030666
294,2.450000,0.099166,0.055442,-0.070894,0.113769,0.101140,-0.049099,0.220796,0.050390,-0.030932
295,2.458333,0.099229,0.055192,-0.068530,0.114080,0.100941,-0.046978,0.221295,0.050520,-0.031072
296,2.466667,0.099317,0.054584,-0.066064,0.114343,0.100437,-0.044723,0.221856,0.050623,-0.031285
297,2.475000,0.099449,0.053615,-0.063283,0.114590,0.099647,-0.042478,0.222467,0.050721,-0.031578
298,2.483333,0.099677,0.052346,-0.060296,0.114840,0.098591,-0.040054,0.223098,0.050796,-0.031787
299,2.491667,0.099948,0.050865,-0.057271,0.115125,0.097371,-0.037460,0.223770,0.050838,-0.032080
300,2.500000,0.100230,0.049357,-0.054137,0.115453,0.096086,-0.034857,0.224408,0.050810,-0.032350
301,2.508333,0.100490,0.048016,-0.051156,0.115829,0.094892,-0.032273,0.224958,0.050692,-0.032547
302,2.516667,0.100794,0.046872,-0.048470,0.116225,0.093823,-0.029747,0.225426,0.050503,-0.032638
303,2.525000,0.101152,0.045761,-0.046011,0.116654,0.092782,-0.027397,0.225819,0.050286,-0.032717
304,2.533333,0.101548,0.044666,-0.043872,0.117047,0.091651,-0.025143,0.226163,0.050024,-0.032709
305,2.541667,0.101971,0.043472,-0.042073,0.117374,0.090409,-0.023135,0.226430,0.049655,-0.032692
306,2.550000,0.102547,0.042058,-0.040540,0.117637,0.088999,-0.021401,0.226683,0.049273,-0.032738
307,2.558333,0.103206,0.040536,-0.039227,0.117859,0.087528,-0.019642,0.226849,0.048862,-0.032611
308,2.566667,0.103821,0.039040,-0.037962,0.118006,0.086011,-0.018129,0.226977,0.048476,-0.032508
309,2.575000,0.104353,0.037509,-0.036751,0.118089,0.084592,-0.016789,0.227061,0.048155,-0.032364
310,2.583333,0.104769,0.036003,-0.035551,0.118131,0.083199,-0.015519,0.227158,0.047857,-0.032387
311,2.591667,0.105154,0.034525,-0.034428,0.118192,0.081867,-0.014375,0.227191,0.047616,-0.032302
312,2.600000,0.105528,0.033036,-0.033164,0.118201,0.080517,-0.013372,0.227191,0.047404,-0.032200
313,2.608333,0.105861,0.031534,-0.032129,0.118211,0.079173,-0.012451,0.227206,0.047187,-0.032147
314,2.616667,0.106147,0.030154,-0.031221,0.118234,0.077879,-0.011482,0.227207,0.046978,-0.032122
315,2.625000,0.106310,0.029039,-0.030603,0.118244,0.076778,-0.010692,0.227188,0.046778,-0.032091
316,2.633333,0.106403,0.028287,-0.029875,0.118258,0.076039,-0.009913,0.227133,0.046599,-0.031996
317,2.641667,0.106420,0.027804,-0.029080,0.118354,0.075559,-0.009287,0.227095,0.046465,-0.031914
318,2.650000,0.106473,0.027480,-0.028253,0.118473,0.075283,-0.008457,0.227088,0.046392,-0.031879
319,2.658333,0.106592,0.027156,-0.027430,0.118643,0.075021,-0.007961,0.227090,0.046337,-0.031853
320,2.666667,0.106717,0.026842,-0.026693,0.118839,0.074752,-0.007326,0.227119,0.046306,-0.031856
321,2.675000,0.106803,0.026510,-0.025980,0.119035,0.074493,-0.006817,0.227175,0.046310,-0.031933
322,2.683333,0.106928,0.026179,-0.025427,0.119240,0.074218,-0.006492,0.227254,0.046359,-0.032027
323,2.691667,0.107066,0.025875,-0.024943,0.119443,0.073955,-0.006110,0.227332,0.046438,-0.032136
324,2.700000,0.107138,0.025631,-0.024583,0.119624,0.073772,-0.005899,0.227425,0.046541,-0.032244
325,2.708333,0.107165,0.025450,-0.024295,0.119812,0.073633,-0.005807,0.227511,0.046631,-0.032356
326,2.716667,0.107173,0.025328,-0.024035,0.119999,0.073517,-0.005685,0.227602,0.046723,-0.032507
327,2.725000,0.107237,0.025172,-0.023808,0.120199,0.073374,-0.005516,0.227693,0.046830,-0.032652
328,2.733333,0.107396,0.024946,-0.023575,0.120418,0.073178,-0.005308,0.227809,0.046946,-0.032850
329,2.741667,0.107570,0.024707,-0.023357,0.120633,0.072977,-0.005225,0.227910,0.047063,-0.032984
330,2.750000,0.107723,0.024494,-0.023219,0.120855,0.072767,-0.005140,0.228015,0.047182,-0.033123
331,2.758333,0.107875,0.024262,-0.023082,0.121078,0.072550,-0.005010,0.228129,0.047288,-0.033253
332,2.766667,0.108003,0.024032,-0.022955,0.121252,0.072306,-0.004770,0.228239,0.047363,-0.033399
333,2.775000,0.108168,0.023773,-0.022848,0.121443,0.072053,-0.004707,0.228321,0.047419,-0.033497
334,2.783333,0.108312,0.023465,-0.022780,0.121598,0.071739,-0.004578,0.228396,0.047445,-0.033594
335,2.791667,0.108399,0.023088,-0.022736,0.121729,0.071331,-0.004424,0.228472,0.047436,-0.033713
336,2.800000,0.108437,0.022651,-0.022690,0.121795,0.070843,-0.004270,0.228527,0.047404,-0.033791
337,2.808333,0.108481,0.022069,-0.022775,0.121848,0.070201,-0.004177,0.228570,0.047350,-0.033837
338,2.816667,0.108536,0.021414,-0.022919,0.121874,0.069483,-0.004018,0.228594,0.047267,-0.033841
339,2.825000,0.108616,0.020720,-0.023001,0.121904,0.068697,-0.003882,0.228631,0.047167,-0.033849
340,2.833333,0.108535,0.020571,-0.022764,0.121907,0.068443,-0.003610,0.228652,0.047046,-0.033857
341,2.841667,0.108390,0.020509,-0.022552,0.121975,0.068334,-0.003372,0.228645,0.047016,-0.033798
342,2.850000,0.108501,0.020363,-0.022448,0.121979,0.068215,-0.003189,0.228658,0.047027,-0.033787
343,2.858333,0.108461,0.020325,-0.022342,0.121976,0.068163,-0.003163,0.228697,0.047016,-0.033835
344,2.866667,0.108425,0.020345,-0.022312,0.121951,0.068180,-0.003196,0.228710,0.047073,-0.033869
345,2.875000,0.108431,0.020375,-0.022330,0.121909,0.068253,-0.003349,0.228856,0.047017,-0.034010
346,2.883333,0.108386,0.020439,-0.022364,0.121848,0.068348,-0.003507,0.228912,0.047081,-0.034126
347,2.891667,0.108373,0.020488,-0.022355,0.121809,0.068461,-0.003684,0.228848,0.047164,-0.034154
348,2.900000,0.108383,0.020538,-0.022441,0.121781,0.068588,-0.003829,0.228869,0.047219,-0.034210
349,2.908333,0.108412,0.020676,-0.022693,0.121758,0.068776,-0.004047,0.228836,0.047234,-0.034200
350,2.916667,0.108308,0.021062,-0.023073,0.121681,0.069159,-0.004224,0.228794,0.047211,-0.034178
351,2.925000,0.107799,0.021991,-0.023181,0.121554,0.070000,-0.004551,0.228742,0.047207,-0.034110
352,2.933333,0.107280,0.023281,-0.023250,0.121444,0.071245,-0.004797,0.228673,0.047282,-0.034037
353,2.941667,0.106825,0.024797,-0.023300,0.121297,0.072802,-0.005242,0.228583,0.047440,-0.033931
354,2.950000,0.106255,0.026477,-0.023687,0.121047,0.074493,-0.006061,0.228425,0.047643,-0.033732
355,2.958333,0.105745,0.028134,-0.024424,0.120692,0.076171,-0.007055,0.228262,0.047864,-0.033618
356,2.966667,0.105253,0.029737,-0.025733,0.120209,0.077790,-0.008548,0.228070,0.048106,-0.033553
357,2.975000,0.104738,0.031304,-0.027647,0.119579,0.079351,-0.010423,0.227821,0.048347,-0.033472
358,2.983333,0.104282,0.032841,-0.030110,0.118863,0.080906,-0.012665,0.227494,0.048572,-0.033261
359,2.991667,0.103754,0.034482,-0.033010,0.118035,0.082493,-0.015319,0.227171,0.048776,-0.033247
360,3.000000,0.103162,0.036243,-0.036267,0.117236,0.084104,-0.018165,0.226729,0.049001,-0.033072
361,3.008333,0.102832,0.037905,-0.039943,0.116412,0.085732,-0.021316,0.226234,0.049218,-0.032828
362,3.016667,0.102736,0.039450,-0.043585,0.115710,0.087303,-0.024762,0.225729,0.049472,-0.032719
363,3.025000,0.102635,0.041015,-0.047166,0.115123,0.088835,-0.028070,0.225225,0.049802,-0.032532
364,3.033333,0.102468,0.042567,-0.050350,0.114687,0.090342,-0.031137,0.224819,0.050170,-0.032611
365,3.041667,0.102324,0.043956,-0.053157,0.114398,0.091781,-0.034078,0.224463,0.050625,-0.032689
366,3.050000,0.102216,0.045236,-0.055655,0.114231,0.093115,-0.036643,0.224178,0.051133,-0.032877
367,3.058333,0.101999,0.046485,-0.057573,0.114166,0.094403,-0.038982,0.223897,0.051647,-0.033042
368,3.066667,0.101764,0.047679,-0.059560,0.114102,0.095597,-0.041056,0.223644,0.052023,-0.033123
369,3.075000,0.101548,0.048794,-0.061400,0.114047,0.096629,-0.042859,0.223365,0.052283,-0.033218
370,3.083333,0.101434,0.049691,-0.063269,0.113993,0.097443,-0.044749,0.223057,0.052458,-0.033262
371,3.091667,0.101563,0.050302,-0.064946,0.113971,0.098046,-0.046240,0.222776,0.052580,-0.033184
372,3.100000,0.101723,0.050706,-0.066380,0.113962,0.098486,-0.047642,0.222576,0.052633,-0.033160
373,3.108333,0.101776,0.051037,-0.067600,0.113922,0.098793,-0.048873,0.222429,0.052643,-0.033143
374,3.116667,0.101790,0.051296,-0.068785,0.113891,0.099007,-0.049797,0.222257,0.052605,-0.033017
375,3.125000,0.101755,0.051562,-0.069848,0.113852,0.099198,-0.050580,0.222080,0.052513,-0.032870
376,3.133333,0.101739,0.051795,-0.070723,0.113787,0.099381,-0.051438,0.221915,0.052408,-0.032759
377,3.141667,0.101710,0.051965,-0.071602,0.113708,0.099501,-0.052142,0.221715,0.052356,-0.032565
378,3.150000,0.101558,0.052112,-0.072317,0.113619,0.099586,-0.052691,0.221546,0.052263,-0.032441
379,3.158333,0.101407,0.052190,-0.072891,0.113497,0.099628,-0.053174,0.221361,0.052192,-0.032248
380,3.166667,0.101262,0.052172,-0.073461,0.113352,0.099563,-0.053636,0.221188,0.052133,-0.032110
381,3.175000,0.101115,0.052065,-0.074090,0.113140,0.099397,-0.054137,0.221009,0.052052,-0.031960
382,3.183333,0.100979,0.051927,-0.074692,0.112959,0.099201,-0.054536,0.220863,0.051955,-0.031953
383,3.191667,0.100826,0.051826,-0.075316,0.112776,0.099033,-0.054861,0.220681,0.051852,-0.031869
384,3.200000,0.100700,0.051771,-0.075810,0.112595,0.098938,-0.055343,0.220469,0.051758,-0.031781
385,3.208333,0.100599,0.051712,-0.076309,0.112424,0.098858,-0.055675,0.220238,0.051684,-0.031599
386,3.216667,0.100490,0.051638,-0.076782,0.112258,0.098768,-0.056003,0.220042,0.051635,-0.031455
387,3.225000,0.100359,0.051565,-0.077260,0.112094,0.098658,-0.056304,0.219879,0.051586,-0.031408
388,3.233333,0.100240,0.051463,-0.077690,0.111912,0.098517,-0.056582,0.219724,0.051535,-0.031368
389,3.241667,0.100176,0.051279,-0.078011,0.111753,0.098333,-0.056920,0.219586,0.051502,-0.031348
390,3.250000,0.100114,0.051099,-0.078301,0.111608,0.098139,-0.057068,0.219491,0.051477,-0.031362
391,3.258333,0.100009,0.050996,-0.078561,0.111483,0.097992,-0.057165,0.219413,0.051442,-0.031386
392,3.266667,0.099932,0.050891,-0.078751,0.111370,0.097877,-0.057260,0.219319,0.051403,-0.031348
393,3.275000,0.099896,0.050735,-0.078967,0.111248,0.097707,-0.057351,0.219246,0.051356,-0.031339
394,3.283333,0.099858,0.050625,-0.079331,0.111130,0.097536,-0.057735,0.219176,0.051290,-0.031340
395,3.291667,0.099812,0.050549,-0.079819,0.111024,0.097394,-0.058011,0.219078,0.051216,-0.031286
396,3.300000,0.099808,0.050456,-0.080216,0.110938,0.097283,-0.058224,0.218985,0.051162,-0.031229
397,3.308333,0.099788,0.050398,-0.080529,0.110885,0.097215,-0.058448,0.218924,0.051139,-0.031229
398,3.316667,0.099774,0.050350,-0.080763,0.110848,0.097158,-0.058636,0.218891,0.051142,-0.031239
399,3.325000,0.099793,0.050238,-0.081006,0.110799,0.097067,-0.058770,0.218868,0.051148,-0.031237
400,3.333333,0.099788,0.050119,-0.081311,0.110741,0.096932,-0.058937,0.218834,0.051136,-0.031220
401,3.341667,0.099774,0.049992,-0.081644,0.110678,0.096761,-0.059113,0.218806,0.051106,-0.031218
402,3.350000,0.099774,0.049844,-0.081950,0.110604,0.096568,-0.059360,0.218761,0.051064,-0.031181
403,3.358333,0.099746,0.049701,-0.082330,0.110535,0.096386,-0.059655,0.218701,0.051008,-0.031096
404,3.366667,0.099761,0.049542,-0.082682,0.110461,0.096182,-0.059850,0.218648,0.050935,-0.031079
405,3.375000,0.099837,0.049312,-0.083157,0.110369,0.095924,-0.060076,0.218561,0.050878,-0.030979
406,3.383333,0.099887,0.049079,-0.083553,0.110261,0.095620,-0.060298,0.218454,0.050815,-0.030827
407,3.391667,0.099970,0.048802,-0.084002,0.110150,0.095308,-0.060479,0.218386,0.050736,-0.030795
408,3.400000,0.100070,0.048446,-0.084287,0.110023,0.094931,-0.060623,0.218321,0.050662,-0.030795
409,3.408333,0.100157,0.048051,-0.084658,0.109867,0.094477,-0.060808,0.218277,0.050602,-0.030799
410,3.416667,0.100183,0.047816,-0.084769,0.109663,0.094146,-0.060844,0.218219,0.050515,-0.030766
411,3.425000,0.100104,0.047813,-0.084762,0.109570,0.094057,-0.060724,0.218141,0.050450,-0.030701
412,3.433333,0.100106,0.047777,-0.084752,0.109469,0.093945,-0.060596,0.218093,0.050424,-0.030635
413,3.441667,0.100092,0.047743,-0.084723,0.109388,0.093859,-0.060513,0.218046,0.050342,-0.030640
414,3.450000,0.100059,0.047724,-0.084710,0.109318,0.093780,-0.060403,0.218001,0.050275,-0.030617
415,3.458333,0.100057,0.047698,-0.084686,0.109292,0.093753,-0.060365,0.217971,0.050223,-0.030587
416,3.466667,0.100052,0.047694,-0.084692,0.109303,0.093762,-0.060354,0.217963,0.050178,-0.030588
417,3.475000,0.100059,0.047682,-0.084675,0.109332,0.093787,-0.060339,0.217976,0.050154,-0.030595
418,3.483333,0.100057,0.047664,-0.084605,0.109392,0.093834,-0.060327,0.218008,0.050149,-0.030620
419,3.491667,0.100124,0.047655,-0.084292,0.109488,0.093968,-0.060250,0.218044,0.050164,-0.030618
420,3.500000,0.100112,0.047988,-0.083646,0.109661,0.094441,-0.059886,0.218105,0.050206,-0.030606
421,3.508333,0.099873,0.048769,-0.082812,0.109924,0.095248,-0.059367,0.218193,0.050278,-0.030602
422,3.516667,0.099773,0.049607,-0.081690,0.110271,0.096244,-0.058915,0.218309,0.050381,-0.030614
423,3.525000,0.099616,0.050561,-0.080373,0.110687,0.097281,-0.058038,0.218469,0.050526,-0.030637
424,3.533333,0.099418,0.051576,-0.078909,0.111153,0.098392,-0.057151,0.218712,0.050701,-0.030810
425,3.541667,0.099296,0.052552,-0.077076,0.111642,0.099517,-0.056140,0.219015,0.050912,-0.030998
426,3.550000,0.099265,0.053479,-0.075018,0.112187,0.100599,-0.054834,0.219325,0.051178,-0.031044
427,3.558333,0.099246,0.054314,-0.072763,0.112732,0.101603,-0.053327,0.219750,0.051523,-0.031241
428,3.566667,0.099311,0.054994,-0.070303,0.113283,0.102474,-0.051776,0.220168,0.051812,-0.031433
429,3.575000,0.099404,0.055519,-0.067844,0.113824,0.103142,-0.050019,0.220701,0.052075,-0.031747
430,3.583333,0.099482,0.055922,-0.065302,0.114345,0.103629,-0.048219,0.221196,0.052339,-0.031947
431,3.591667,0.099563,0.056085,-0.062764,0.114839,0.103870,-0.046265,0.221742,0.052568,-0.032255
432,3.600000,0.099720,0.055916,-0.060120,0.115272,0.103821,-0.044210,0.222319,0.052716,-0.032537
433,3.608333,0.099929,0.055439,-0.057421,0.115667,0.103435,-0.041969,0.222878,0.052813,-0.032883
434,3.616667,0.100158,0.054675,-0.054786,0.116024,0.102777,-0.039769,0.223516,0.052863,-0.033233
435,3.625000,0.100415,0.053689,-0.052220,0.116383,0.101889,-0.037466,0.224098,0.052852,-0.033612
436,3.633333,0.100710,0.052593,-0.049522,0.116757,0.100915,-0.035106,0.224624,0.052845,-0.033817
437,3.641667,0.101048,0.051447,-0.046659,0.117168,0.099914,-0.032692,0.225198,0.052788,-0.034160
438,3.650000,0.101499,0.050338,-0.043705,0.117656,0.098963,-0.030361,0.225649,0.052750,-0.034258
439,3.658333,0.102024,0.049329,-0.040745,0.118181,0.098044,-0.027840,0.226123,0.052694,-0.034389
440,3.666667,0.102588,0.048278,-0.038024,0.118712,0.097071,-0.025318,0.226547,0.052600,-0.034537
441,3.675000,0.103227,0.047029,-0.035628,0.119229,0.095910,-0.022890,0.226933,0.052448,-0.034564
442,3.683333,0.103878,0.045580,-0.033542,0.119673,0.094511,-0.020657,0.227275,0.052241,-0.034603
443,3.691667,0.104520,0.043912,-0.031886,0.120047,0.092908,-0.018748,0.227548,0.051996,-0.034634
444,3.700000,0.105178,0.042068,-0.030394,0.120304,0.091155,-0.017132,0.227784,0.051717,-0.034648
445,3.708333,0.105752,0.040189,-0.028927,0.120506,0.089376,-0.015492,0.227974,0.051429,-0.034655
446,3.716667,0.106366,0.038214,-0.027616,0.120629,0.087568,-0.013952,0.228092,0.051212,-0.034599
447,3.725000,0.106881,0.036316,-0.026214,0.120710,0.085844,-0.012845,0.228235,0.051038,-0.034543
448,3.733333,0.107324,0.034589,-0.025009,0.120792,0.084299,-0.011811,0.228358,0.050930,-0.034539
449,3.741667,0.107810,0.033077,-0.023831,0.120892,0.082926,-0.010643,0.228302,0.050866,-0.034509
450,3.750000,0.108220,0.031865,-0.022905,0.121013,0.081805,-0.009694,0.228285,0.050816,-0.034579
451,3.758333,0.108432,0.031000,-0.022061,0.121177,0.080980,-0.008797,0.228272,0.050739,-0.034693
452,3.766667,0.108496,0.030427,-0.021339,0.121299,0.080409,-0.008151,0.228224,0.050676,-0.034782
453,3.775000,0.108451,0.030013,-0.020748,0.121329,0.080016,-0.007712,0.228150,0.050655,-0.034816
454,3.783333,0.108367,0.029678,-0.020410,0.121314,0.079666,-0.007460,0.228059,0.050626,-0.034837
455,3.791667,0.108274,0.029334,-0.020331,0.121256,0.079298,-0.007257,0.227974,0.050581,-0.034867
456,3.800000,0.108219,0.028984,-0.020255,0.121207,0.078907,-0.007089,0.227917,0.050539,-0.034941
457,3.808333,0.108167,0.028584,-0.020260,0.121202,0.078460,-0.007011,0.227886,0.050478,-0.035057
458,3.816667,0.108123,0.028215,-0.020194,0.121204,0.078044,-0.006806,0.227874,0.050429,-0.035166
459,3.825000,0.108122,0.027841,-0.020083,0.121284,0.077627,-0.006640,0.227869,0.050373,-0.035220
460,3.833333,0.108172,0.027461,-0.019847,0.121412,0.077257,-0.006286,0.227897,0.050322,-0.035286
461,3.841667,0.108227,0.027106,-0.019591,0.121557,0.076852,-0.005946,0.227945,0.050272,-0.035370
462,3.850000,0.108262,0.026729,-0.019304,0.121683,0.076468,-0.005628,0.227972,0.050214,-0.035381
463,3.858333,0.108275,0.026364,-0.019141,0.121818,0.076071,-0.005412,0.228014,0.050144,-0.035420
