Format Version,1.23,Take Name,jon dominant lifting thin,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-03-05 11.31.06.258 AM,Capture Start Frame,474629,Total Frames in Take,1653,Total Exported Frames,1653,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Unlabeled 1124,Unlabeled 1124,Unlabeled 1124,Unlabeled 1125,Unlabeled 1125,Unlabeled 1125,Unlabeled 1126,Unlabeled 1126,Unlabeled 1126
,ID,"FBE50","FBE50","FBE50","FBE60","FBE60","FBE60","FBE90","FBE90","FBE90"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z
205,1.708333,0.180527,0.075187,0.002929,0.163606,0.039365,-0.020398,0.285281,0.050869,-0.029403
206,1.716667,0.180863,0.074626,0.003752,0.163652,0.038791,-0.019502,0.285345,0.050809,-0.029480
207,1.725000,0.181243,0.074033,0.004542,0.163751,0.038223,-0.018507,0.285402,0.050774,-0.029537
208,1.733333,0.181683,0.073461,0.005148,0.163865,0.037621,-0.017575,0.285465,0.050775,-0.029616
209,1.741667,0.182073,0.072884,0.005986,0.163999,0.037011,-0.016623,0.285546,0.050787,-0.029725
210,1.750000,0.182507,0.072302,0.006625,0.164129,0.036417,-0.015742,0.285626,0.050772,-0.029820
211,1.758333,0.182872,0.071701,0.007285,0.164228,0.035851,-0.014987,0.285719,0.050746,-0.029956
212,1.766667,0.183278,0.071131,0.007695,0.164300,0.035281,-0.014277,0.285796,0.050709,-0.030077
213,1.775000,0.183597,0.070563,0.008291,0.164384,0.034766,-0.013719,0.285860,0.050709,-0.030166
214,1.783333,0.183955,0.070073,0.008730,0.164435,0.034299,-0.013116,0.285933,0.050745,-0.030317
215,1.791667,0.184350,0.069571,0.009065,0.164513,0.033820,-0.012571,0.285996,0.050821,-0.030469
216,1.800000,0.184715,0.069100,0.009564,0.164664,0.033372,-0.011999,0.286052,0.050923,-0.030622
217,1.808333,0.185169,0.068709,0.009897,0.164926,0.032881,-0.011384,0.286144,0.051024,-0.030807
218,1.816667,0.185572,0.068270,0.010441,0.165188,0.032377,-0.010627,0.286221,0.051141,-0.030967
219,1.825000,0.185986,0.067789,0.010780,0.165378,0.031884,-0.010152,0.286301,0.051230,-0.031128
220,1.833333,0.186273,0.067291,0.011133,0.165473,0.031436,-0.009761,0.286361,0.051299,-0.031301
221,1.841667,0.186494,0.066883,0.011396,0.165526,0.031047,-0.009497,0.286365,0.051358,-0.031351
222,1.850000,0.186677,0.066451,0.011572,0.165538,0.030680,-0.009348,0.286377,0.051415,-0.031447
223,1.858333,0.186826,0.066045,0.011688,0.165531,0.030323,-0.009220,0.286388,0.051479,-0.031522
224,1.866667,0.186964,0.065578,0.011796,0.165568,0.029893,-0.009099,0.286388,0.051538,-0.031615
225,1.875000,0.187101,0.065097,0.011950,0.165590,0.029432,-0.008984,0.286379,0.051593,-0.031705
226,1.883333,0.187252,0.064607,0.012088,0.165617,0.028953,-0.008893,0.286385,0.051659,-0.031815
227,1.891667,0.187415,0.064137,0.012237,0.165638,0.028474,-0.008777,0.286383,0.051744,-0.031909
228,1.900000,0.187568,0.063653,0.012285,0.165647,0.027991,-0.008655,0.286372,0.051823,-0.031968
229,1.908333,0.187698,0.063145,0.012279,0.165648,0.027482,-0.008657,0.286365,0.051887,-0.032073
230,1.916667,0.187738,0.062586,0.012371,0.165641,0.026929,-0.008687,0.286344,0.051920,-0.032147
231,1.925000,0.187756,0.061909,0.012362,0.165608,0.026284,-0.008847,0.286304,0.051917,-0.032165
232,1.933333,0.187776,0.061126,0.012364,0.165619,0.025534,-0.009006,0.286288,0.051877,-0.032213
233,1.941667,0.187773,0.060206,0.012380,0.165770,0.024651,-0.009271,0.286283,0.051827,-0.032263
234,1.950000,0.187735,0.059229,0.012389,0.165929,0.023727,-0.009577,0.286261,0.051744,-0.032267
235,1.958333,0.187641,0.058155,0.012404,0.166072,0.022740,-0.010010,0.286232,0.051622,-0.032209
236,1.966667,0.187539,0.057733,0.012662,0.166038,0.022690,-0.009797,0.286180,0.051460,-0.032089
237,1.975000,0.187334,0.057762,0.012889,0.165836,0.022677,-0.009737,0.286087,0.051367,-0.031859
238,1.983333,0.187128,0.057721,0.012919,0.165839,0.022667,-0.009738,0.286035,0.051310,-0.031745
239,1.991667,0.186879,0.057819,0.012948,0.165797,0.022676,-0.009799,0.285998,0.051224,-0.031699
240,2.000000,0.186658,0.058020,0.012807,0.165706,0.022735,-0.009935,0.285965,0.051200,-0.031675
241,2.008333,0.186451,0.058243,0.012489,0.165677,0.022875,-0.010215,0.285947,0.051158,-0.031679
242,2.016667,0.186077,0.058638,0.012092,0.165583,0.023207,-0.010876,0.285925,0.051103,-0.031676
243,2.025000,0.185526,0.059193,0.011332,0.165479,0.023718,-0.012071,0.285867,0.050954,-0.031603
244,2.033333,0.184762,0.060234,0.010459,0.165027,0.024945,-0.013285,0.285813,0.050719,-0.031509
245,2.041667,0.183900,0.062031,0.009508,0.164369,0.026979,-0.014676,0.285708,0.050508,-0.031316
246,2.050000,0.182965,0.064554,0.008337,0.163756,0.029680,-0.016065,0.285518,0.050420,-0.030999
247,2.058333,0.181984,0.067521,0.007009,0.163275,0.032701,-0.017816,0.285329,0.050463,-0.030689
248,2.066667,0.181064,0.070514,0.005245,0.162805,0.035823,-0.019919,0.285138,0.050575,-0.030445
249,2.075000,0.180254,0.073346,0.003144,0.162300,0.038823,-0.022167,0.285029,0.050711,-0.030385
250,2.083333,0.179673,0.075869,0.000734,0.161902,0.041469,-0.024531,0.284988,0.050931,-0.030444
251,2.091667,0.179164,0.078118,-0.001465,0.161594,0.043809,-0.026930,0.284970,0.051185,-0.030492
252,2.100000,0.178751,0.080242,-0.003920,0.161306,0.046044,-0.029570,0.284960,0.051439,-0.030528
253,2.108333,0.178271,0.082281,-0.006072,0.161099,0.048201,-0.032051,0.284918,0.051690,-0.030486
254,2.116667,0.177833,0.084301,-0.008367,0.160935,0.050348,-0.034485,0.284782,0.051891,-0.030278
255,2.125000,0.177288,0.086174,-0.010584,0.160786,0.052293,-0.036900,0.284605,0.052003,-0.030035
256,2.133333,0.176750,0.087748,-0.012819,0.160753,0.053917,-0.039352,0.284325,0.052033,-0.029670
257,2.141667,0.176178,0.089000,-0.015016,0.160822,0.055171,-0.041798,0.284056,0.052019,-0.029342
258,2.150000,0.175631,0.089877,-0.017151,0.161063,0.056002,-0.044379,0.283799,0.051989,-0.029055
259,2.158333,0.175099,0.090525,-0.019297,0.161320,0.056619,-0.046605,0.283545,0.051912,-0.028806
260,2.166667,0.174604,0.090988,-0.021238,0.161503,0.057131,-0.048971,0.283249,0.051812,-0.028478
261,2.175000,0.174162,0.091392,-0.023053,0.161709,0.057606,-0.051061,0.282945,0.051710,-0.028144
262,2.183333,0.173722,0.091736,-0.024699,0.161906,0.057951,-0.053096,0.282669,0.051594,-0.027888
263,2.191667,0.173336,0.091987,-0.026212,0.161991,0.058262,-0.054718,0.282382,0.051459,-0.027638
264,2.200000,0.172888,0.092124,-0.027376,0.161990,0.058468,-0.056265,0.282002,0.051271,-0.027248
265,2.208333,0.172515,0.092147,-0.028467,0.162001,0.058499,-0.057428,0.281693,0.051067,-0.026998
266,2.216667,0.172165,0.092134,-0.029393,0.162011,0.058457,-0.058354,0.281407,0.050842,-0.026755
267,2.225000,0.171778,0.092050,-0.029992,0.161991,0.058397,-0.059259,0.281109,0.050620,-0.026454
268,2.233333,0.171494,0.091897,-0.030668,0.162032,0.058237,-0.059991,0.280834,0.050411,-0.026150
269,2.241667,0.171178,0.091650,-0.031150,0.162054,0.058051,-0.060718,0.280615,0.050201,-0.025913
270,2.250000,0.170859,0.091397,-0.031621,0.162046,0.057869,-0.061315,0.280394,0.049972,-0.025722
271,2.258333,0.170612,0.091173,-0.032174,0.162013,0.057685,-0.061985,0.280185,0.049749,-0.025517
272,2.266667,0.170366,0.090918,-0.032666,0.161991,0.057496,-0.062566,0.279964,0.049563,-0.025262
273,2.275000,0.170115,0.090609,-0.032875,0.162028,0.057234,-0.063086,0.279814,0.049433,-0.025128
274,2.283333,0.169902,0.090283,-0.033264,0.162068,0.056931,-0.063559,0.279696,0.049349,-0.025010
275,2.291667,0.169705,0.089951,-0.033758,0.162092,0.056616,-0.064031,0.279606,0.049274,-0.024951
276,2.300000,0.169541,0.089674,-0.034093,0.162147,0.056328,-0.064522,0.279495,0.049201,-0.024856
277,2.308333,0.169411,0.089573,-0.034457,0.162185,0.056203,-0.064936,0.279414,0.049144,-0.024797
278,2.316667,0.169339,0.089636,-0.034782,0.162249,0.056234,-0.065292,0.279336,0.049108,-0.024731
279,2.325000,0.169286,0.089809,-0.035193,0.162366,0.056376,-0.065810,0.279244,0.049104,-0.024642
280,2.333333,0.169260,0.089981,-0.035651,0.162496,0.056511,-0.066266,0.279181,0.049132,-0.024603
281,2.341667,0.169227,0.090096,-0.036106,0.162624,0.056612,-0.066742,0.279108,0.049173,-0.024553
282,2.350000,0.169187,0.090143,-0.036537,0.162747,0.056641,-0.067200,0.279055,0.049220,-0.024543
283,2.358333,0.169148,0.090142,-0.037086,0.162898,0.056607,-0.067663,0.279011,0.049260,-0.024527
284,2.366667,0.169124,0.090182,-0.037631,0.163049,0.056609,-0.068116,0.278959,0.049260,-0.024480
285,2.375000,0.169104,0.090273,-0.037974,0.163245,0.056648,-0.068597,0.278921,0.049241,-0.024443
286,2.383333,0.169117,0.090403,-0.038294,0.163416,0.056717,-0.068933,0.278896,0.049218,-0.024412
287,2.391667,0.169131,0.090582,-0.038512,0.163533,0.056852,-0.069157,0.278876,0.049204,-0.024378
288,2.400000,0.169161,0.090821,-0.038752,0.163631,0.057032,-0.069321,0.278863,0.049197,-0.024352
289,2.408333,0.169195,0.091035,-0.038904,0.163738,0.057190,-0.069386,0.278863,0.049193,-0.024338
290,2.416667,0.169259,0.091256,-0.039097,0.163813,0.057330,-0.069399,0.278873,0.049186,-0.024331
291,2.425000,0.169303,0.091437,-0.039198,0.163883,0.057436,-0.069456,0.278901,0.049171,-0.024336
292,2.433333,0.169330,0.091580,-0.039420,0.163983,0.057500,-0.069654,0.278916,0.049117,-0.024316
293,2.441667,0.169333,0.091734,-0.039787,0.164117,0.057654,-0.070136,0.278882,0.049026,-0.024277
294,2.450000,0.169335,0.091885,-0.040184,0.164257,0.057866,-0.070667,0.278811,0.048948,-0.024214
295,2.458333,0.169340,0.092023,-0.040738,0.164436,0.058080,-0.071318,0.278747,0.048889,-0.024185
296,2.466667,0.169356,0.092229,-0.041398,0.164614,0.058355,-0.071925,0.278664,0.048835,-0.024158
297,2.475000,0.169368,0.092462,-0.041885,0.164789,0.058629,-0.072485,0.278576,0.048805,-0.024141
298,2.483333,0.169377,0.092650,-0.042264,0.164948,0.058835,-0.073006,0.278511,0.048771,-0.024135
299,2.491667,0.169367,0.092777,-0.042620,0.165074,0.058960,-0.073500,0.278449,0.048725,-0.024124
300,2.500000,0.169338,0.092843,-0.042936,0.165174,0.059047,-0.073879,0.278379,0.048645,-0.024104
301,2.508333,0.169295,0.092843,-0.043218,0.165247,0.059101,-0.074193,0.278292,0.048558,-0.024047
302,2.516667,0.169209,0.092746,-0.043483,0.165342,0.059073,-0.074542,0.278192,0.048461,-0.023979
303,2.525000,0.169082,0.092579,-0.043725,0.165448,0.058998,-0.074900,0.278058,0.048333,-0.023850
304,2.533333,0.168965,0.092371,-0.043957,0.165557,0.058912,-0.075307,0.277921,0.048172,-0.023757
305,2.541667,0.168838,0.092070,-0.044268,0.165753,0.058720,-0.075784,0.277796,0.048000,-0.023665
306,2.550000,0.168694,0.091685,-0.044649,0.166019,0.058422,-0.076378,0.277685,0.047830,-0.023612
307,2.558333,0.168535,0.091176,-0.045174,0.166254,0.058052,-0.076878,0.277586,0.047659,-0.023581
308,2.566667,0.168344,0.090539,-0.045541,0.166545,0.057524,-0.077423,0.277453,0.047497,-0.023461
309,2.575000,0.168071,0.089799,-0.045874,0.166846,0.056943,-0.078000,0.277316,0.047329,-0.023338
310,2.583333,0.167798,0.088914,-0.046335,0.167139,0.056214,-0.078637,0.277161,0.047171,-0.023187
311,2.591667,0.167457,0.087891,-0.046542,0.167354,0.055359,-0.079104,0.276976,0.046988,-0.023005
312,2.600000,0.167064,0.086783,-0.046737,0.167466,0.054454,-0.079448,0.276827,0.046799,-0.022879
313,2.608333,0.166648,0.085588,-0.046678,0.167514,0.053495,-0.079676,0.276704,0.046603,-0.022815
314,2.616667,0.166197,0.084798,-0.046407,0.167436,0.053101,-0.079531,0.276557,0.046389,-0.022726
315,2.625000,0.165877,0.084410,-0.046315,0.167269,0.053067,-0.079621,0.276359,0.046207,-0.022589
316,2.633333,0.165588,0.084090,-0.046060,0.167198,0.053025,-0.079589,0.276197,0.046037,-0.022449
317,2.641667,0.165390,0.083845,-0.045840,0.167146,0.052942,-0.079493,0.276052,0.045856,-0.022293
318,2.650000,0.165323,0.083730,-0.045726,0.167104,0.052911,-0.079491,0.276007,0.045667,-0.022233
319,2.658333,0.165357,0.083771,-0.045722,0.167112,0.052878,-0.079473,0.276007,0.045508,-0.022243
320,2.666667,0.165458,0.083975,-0.045676,0.167124,0.052873,-0.079286,0.276057,0.045443,-0.022254
321,2.675000,0.165656,0.084579,-0.045479,0.167148,0.053069,-0.078703,0.276166,0.045499,-0.022311
322,2.683333,0.165964,0.085657,-0.045098,0.166924,0.053845,-0.078066,0.276303,0.045666,-0.022334
323,2.691667,0.166303,0.086980,-0.044607,0.166631,0.054927,-0.077325,0.276461,0.045889,-0.022416
324,2.700000,0.166782,0.088483,-0.043929,0.166315,0.056148,-0.076376,0.276639,0.046156,-0.022537
325,2.708333,0.167280,0.090059,-0.042907,0.165825,0.057508,-0.075156,0.276901,0.046476,-0.022738
326,2.716667,0.167867,0.091650,-0.041810,0.165351,0.058878,-0.073740,0.277261,0.046819,-0.023041
327,2.725000,0.168512,0.093064,-0.040619,0.164927,0.060161,-0.072327,0.277597,0.047128,-0.023212
328,2.733333,0.169133,0.094190,-0.039625,0.164652,0.061186,-0.071054,0.277938,0.047371,-0.023326
329,2.741667,0.169653,0.095008,-0.038722,0.164607,0.061982,-0.070049,0.278268,0.047496,-0.023493
330,2.750000,0.170197,0.095739,-0.038010,0.164568,0.062687,-0.069021,0.278516,0.047574,-0.023530
331,2.758333,0.170683,0.096419,-0.036904,0.164485,0.063279,-0.067835,0.278769,0.047670,-0.023556
332,2.766667,0.171169,0.097005,-0.035781,0.164341,0.063796,-0.066486,0.279085,0.047779,-0.023724
333,2.775000,0.171569,0.097438,-0.034221,0.164132,0.064158,-0.064840,0.279379,0.047905,-0.023852
334,2.783333,0.172040,0.097814,-0.032665,0.163791,0.064459,-0.062770,0.279677,0.048068,-0.023974
335,2.791667,0.172471,0.098203,-0.030583,0.163448,0.064755,-0.060568,0.280055,0.048291,-0.024178
336,2.800000,0.173019,0.098618,-0.028307,0.163032,0.065055,-0.057798,0.280403,0.048545,-0.024294
337,2.808333,0.173579,0.098918,-0.025864,0.162595,0.065312,-0.054846,0.280805,0.048790,-0.024467
338,2.816667,0.174127,0.098914,-0.023188,0.162144,0.065341,-0.051762,0.281204,0.048964,-0.024634
339,2.825000,0.174658,0.098535,-0.020636,0.161723,0.065021,-0.048864,0.281569,0.049044,-0.024776
340,2.833333,0.175153,0.097747,-0.017913,0.161352,0.064312,-0.045919,0.281979,0.049062,-0.025027
341,2.841667,0.175662,0.096655,-0.015251,0.160998,0.063320,-0.042842,0.282317,0.049026,-0.025193
342,2.850000,0.176241,0.095329,-0.012527,0.160699,0.062060,-0.039902,0.282697,0.049006,-0.025428
343,2.858333,0.176937,0.093925,-0.009701,0.160564,0.060651,-0.036624,0.283123,0.049047,-0.025678
344,2.866667,0.177788,0.092459,-0.006790,0.160571,0.059124,-0.033215,0.283543,0.049155,-0.025900
345,2.875000,0.178818,0.090928,-0.003881,0.160730,0.057498,-0.029521,0.284027,0.049307,-0.026259
346,2.883333,0.180045,0.089397,-0.000880,0.161046,0.055813,-0.025800,0.284507,0.049433,-0.026603
347,2.891667,0.181346,0.088009,0.002192,0.161558,0.054267,-0.021976,0.285015,0.049518,-0.027056
348,2.900000,0.182739,0.086730,0.005032,0.162138,0.052764,-0.018138,0.285371,0.049543,-0.027232
349,2.908333,0.183937,0.085322,0.007778,0.162731,0.051099,-0.014663,0.285731,0.049428,-0.027443
350,2.916667,0.184855,0.083485,0.009913,0.163353,0.049077,-0.012098,0.285941,0.049163,-0.027455
351,2.925000,0.185480,0.081150,0.011494,0.163826,0.046725,-0.010326,0.286094,0.048825,-0.027493
352,2.933333,0.185846,0.078503,0.012721,0.164218,0.044186,-0.009485,0.286220,0.048398,-0.027561
353,2.941667,0.186154,0.075998,0.013553,0.164552,0.041744,-0.008879,0.286303,0.048127,-0.027657
354,2.950000,0.186448,0.073976,0.014136,0.164834,0.039705,-0.008315,0.286412,0.048042,-0.027826
355,2.958333,0.186731,0.072465,0.014495,0.165202,0.037986,-0.007711,0.286553,0.048168,-0.028121
356,2.966667,0.186969,0.071362,0.014810,0.165610,0.036619,-0.007351,0.286694,0.048437,-0.028424
357,2.975000,0.187165,0.070606,0.014740,0.165850,0.035690,-0.007147,0.286754,0.048774,-0.028752
358,2.983333,0.187229,0.070199,0.014540,0.165896,0.035191,-0.007242,0.286784,0.049050,-0.029086
359,2.991667,0.187203,0.070038,0.014257,0.165807,0.035020,-0.007498,0.286801,0.049294,-0.029413
360,3.000000,0.187115,0.070040,0.013857,0.165656,0.035005,-0.007760,0.286768,0.049560,-0.029648
361,3.008333,0.187033,0.070012,0.013448,0.165544,0.034944,-0.008063,0.286762,0.049787,-0.029903
362,3.016667,0.186920,0.069839,0.013076,0.165437,0.034761,-0.008359,0.286785,0.049970,-0.030193
363,3.025000,0.186839,0.069537,0.012725,0.165354,0.034451,-0.008785,0.286800,0.050130,-0.030402
364,3.033333,0.186783,0.069064,0.012506,0.165328,0.033973,-0.008996,0.286793,0.050267,-0.030511
365,3.041667,0.186785,0.068557,0.012476,0.165421,0.033412,-0.009122,0.286815,0.050368,-0.030641
366,3.050000,0.186840,0.067966,0.012483,0.165482,0.032839,-0.009078,0.286810,0.050406,-0.030692
367,3.058333,0.186886,0.067364,0.012659,0.165537,0.032257,-0.009024,0.286804,0.050390,-0.030711
368,3.066667,0.186912,0.066830,0.012837,0.165561,0.031736,-0.008934,0.286794,0.050323,-0.030706
369,3.075000,0.186960,0.066299,0.012956,0.165529,0.031283,-0.008836,0.286776,0.050244,-0.030658
370,3.083333,0.186966,0.065868,0.013139,0.165470,0.030932,-0.008862,0.286755,0.050163,-0.030594
371,3.091667,0.186991,0.065531,0.013209,0.165367,0.030681,-0.008778,0.286732,0.050101,-0.030550
372,3.100000,0.187019,0.065291,0.013375,0.165348,0.030465,-0.008680,0.286712,0.050070,-0.030515
373,3.108333,0.187085,0.065062,0.013458,0.165343,0.030250,-0.008521,0.286696,0.050062,-0.030506
374,3.116667,0.187133,0.064857,0.013518,0.165331,0.030036,-0.008399,0.286676,0.050076,-0.030493
375,3.125000,0.187170,0.064689,0.013584,0.165290,0.029878,-0.008331,0.286652,0.050093,-0.030491
376,3.133333,0.187213,0.064564,0.013636,0.165262,0.029757,-0.008302,0.286641,0.050129,-0.030536
377,3.141667,0.187281,0.064446,0.013653,0.165250,0.029646,-0.008187,0.286633,0.050170,-0.030578
378,3.150000,0.187351,0.064382,0.013708,0.165241,0.029567,-0.008039,0.286625,0.050208,-0.030607
379,3.158333,0.187476,0.064311,0.013742,0.165284,0.029471,-0.007862,0.286630,0.050241,-0.030625
380,3.166667,0.187580,0.064202,0.013896,0.165333,0.029339,-0.007716,0.286638,0.050257,-0.030649
381,3.175000,0.187682,0.064058,0.013923,0.165397,0.029184,-0.007616,0.286652,0.050261,-0.030686
382,3.183333,0.187747,0.063898,0.013964,0.165475,0.029011,-0.007478,0.286649,0.050262,-0.030675
383,3.191667,0.187774,0.063736,0.014054,0.165561,0.028804,-0.007398,0.286651,0.050276,-0.030676
384,3.200000,0.187776,0.063532,0.014159,0.165624,0.028569,-0.007351,0.286640,0.050291,-0.030659
385,3.208333,0.187796,0.063257,0.014146,0.165672,0.028283,-0.007333,0.286629,0.050299,-0.030645
386,3.216667,0.187806,0.062861,0.014267,0.165727,0.027919,-0.007350,0.286629,0.050282,-0.030648
387,3.225000,0.187865,0.062339,0.014264,0.165814,0.027410,-0.007399,0.286640,0.050241,-0.030633
388,3.233333,0.187921,0.061587,0.014290,0.165985,0.026688,-0.007546,0.286649,0.050188,-0.030614
389,3.241667,0.187981,0.060642,0.014342,0.166218,0.025772,-0.007828,0.286666,0.050122,-0.030606
390,3.250000,0.188020,0.059477,0.014441,0.166463,0.024696,-0.008052,0.286678,0.050043,-0.030598
391,3.258333,0.188054,0.058173,0.014491,0.166726,0.023436,-0.008342,0.286682,0.049921,-0.030590
392,3.266667,0.187999,0.056704,0.014588,0.166961,0.022112,-0.008768,0.286663,0.049736,-0.030511
393,3.275000,0.187884,0.056061,0.015027,0.166953,0.022009,-0.008563,0.286626,0.049487,-0.030403
394,3.283333,0.187699,0.056070,0.015320,0.166743,0.021970,-0.008573,0.286492,0.049322,-0.030127
395,3.291667,0.187455,0.055999,0.015402,0.166742,0.021972,-0.008558,0.286387,0.049213,-0.029918
396,3.300000,0.187210,0.056156,0.015272,0.166669,0.022015,-0.008660,0.286366,0.049049,-0.029891
397,3.308333,0.186940,0.056436,0.015078,0.166512,0.022162,-0.009008,0.286330,0.048957,-0.029820
398,3.316667,0.186645,0.056755,0.014473,0.166310,0.022540,-0.009782,0.286352,0.048873,-0.029848
399,3.325000,0.186276,0.057608,0.013869,0.165942,0.023475,-0.010411,0.286346,0.048849,-0.029863
400,3.333333,0.185891,0.059275,0.013258,0.165590,0.025068,-0.010926,0.286300,0.048914,-0.029845
401,3.341667,0.185508,0.061640,0.012630,0.165297,0.027280,-0.011326,0.286226,0.049098,-0.029792
402,3.350000,0.185049,0.064354,0.011753,0.164946,0.029833,-0.011940,0.286123,0.049390,-0.029737
403,3.358333,0.184465,0.066992,0.010378,0.164638,0.032301,-0.013042,0.286007,0.049691,-0.029687
404,3.366667,0.183680,0.069348,0.008648,0.164389,0.034491,-0.014902,0.285917,0.049930,-0.029756
405,3.375000,0.182859,0.071420,0.006582,0.164119,0.036513,-0.017076,0.285820,0.050179,-0.029861
406,3.383333,0.182024,0.073433,0.004511,0.163861,0.038414,-0.019361,0.285732,0.050437,-0.029982
407,3.391667,0.181232,0.075468,0.002460,0.163610,0.040334,-0.021573,0.285645,0.050667,-0.030077
408,3.400000,0.180535,0.077519,0.000333,0.163309,0.042305,-0.023679,0.285512,0.050896,-0.030058
409,3.408333,0.179827,0.079321,-0.001572,0.163077,0.044049,-0.025730,0.285366,0.051089,-0.029960
410,3.416667,0.179060,0.080761,-0.003309,0.162864,0.045479,-0.027877,0.285156,0.051191,-0.029783
411,3.425000,0.178291,0.081896,-0.005198,0.162594,0.046577,-0.029870,0.284899,0.051201,-0.029553
412,3.433333,0.177567,0.082750,-0.006886,0.162392,0.047457,-0.031885,0.284688,0.051159,-0.029361
413,3.441667,0.176899,0.083443,-0.008664,0.162276,0.048166,-0.033845,0.284472,0.051072,-0.029096
414,3.450000,0.176186,0.084002,-0.010124,0.162168,0.048780,-0.035808,0.284197,0.050932,-0.028663
415,3.458333,0.175454,0.084380,-0.011489,0.162068,0.049304,-0.037722,0.283898,0.050728,-0.028214
416,3.466667,0.174738,0.084633,-0.013119,0.161985,0.049709,-0.039681,0.283556,0.050450,-0.027782
417,3.475000,0.173980,0.084806,-0.014558,0.161872,0.050112,-0.041798,0.283192,0.050080,-0.027415
418,3.483333,0.173272,0.084960,-0.016124,0.161684,0.050573,-0.043998,0.282711,0.049643,-0.026881
419,3.491667,0.172633,0.085181,-0.017674,0.161494,0.051097,-0.046046,0.282321,0.049251,-0.026526
420,3.500000,0.172100,0.085487,-0.019165,0.161387,0.051583,-0.047882,0.281914,0.048948,-0.026133
421,3.508333,0.171649,0.085910,-0.020582,0.161341,0.052123,-0.049607,0.281529,0.048736,-0.025775
422,3.516667,0.171251,0.086344,-0.021894,0.161308,0.052668,-0.051228,0.281224,0.048585,-0.025600
423,3.525000,0.170947,0.086847,-0.023393,0.161376,0.053187,-0.052771,0.280865,0.048473,-0.025306
424,3.533333,0.170688,0.087278,-0.024791,0.161501,0.053706,-0.054373,0.280594,0.048392,-0.025142
425,3.541667,0.170411,0.087699,-0.026126,0.161650,0.054175,-0.055935,0.280348,0.048313,-0.025042
426,3.550000,0.170210,0.088138,-0.027513,0.161861,0.054664,-0.057530,0.280083,0.048256,-0.024927
427,3.558333,0.170059,0.088591,-0.028820,0.162034,0.055144,-0.058900,0.279830,0.048203,-0.024765
428,3.566667,0.169922,0.089091,-0.030056,0.162273,0.055629,-0.060180,0.279638,0.048164,-0.024703
429,3.575000,0.169833,0.089489,-0.031211,0.162586,0.056049,-0.061441,0.279474,0.048142,-0.024623
430,3.583333,0.169761,0.089865,-0.032168,0.162859,0.056391,-0.062491,0.279351,0.048103,-0.024554
431,3.591667,0.169744,0.090175,-0.033073,0.163077,0.056668,-0.063309,0.279245,0.048030,-0.024496
432,3.600000,0.169748,0.090388,-0.033828,0.163340,0.056877,-0.064208,0.279151,0.047946,-0.024433
433,3.608333,0.169753,0.090579,-0.034494,0.163557,0.056989,-0.064807,0.279063,0.047869,-0.024327
434,3.616667,0.169757,0.090774,-0.035122,0.163800,0.057107,-0.065462,0.278973,0.047793,-0.024223
435,3.625000,0.169731,0.090986,-0.035777,0.164038,0.057254,-0.066094,0.278846,0.047726,-0.024099
436,3.633333,0.169727,0.091217,-0.036616,0.164364,0.057441,-0.066959,0.278735,0.047673,-0.024006
437,3.641667,0.169737,0.091468,-0.037312,0.164627,0.057711,-0.067682,0.278648,0.047624,-0.023982
438,3.650000,0.169776,0.091758,-0.038088,0.164887,0.058004,-0.068405,0.278563,0.047589,-0.023950
439,3.658333,0.169808,0.091982,-0.038765,0.165185,0.058208,-0.069294,0.278493,0.047574,-0.023931
440,3.666667,0.169839,0.092192,-0.039558,0.165405,0.058406,-0.070024,0.278432,0.047592,-0.023916
441,3.675000,0.169877,0.092362,-0.040307,0.165613,0.058543,-0.070673,0.278387,0.047626,-0.023917
442,3.683333,0.169906,0.092465,-0.040921,0.165819,0.058624,-0.071314,0.278352,0.047697,-0.023894
443,3.691667,0.169910,0.092538,-0.041409,0.165965,0.058629,-0.071802,0.278330,0.047786,-0.023877
444,3.700000,0.169865,0.092502,-0.041732,0.166042,0.058513,-0.072133,0.278318,0.047879,-0.023892
445,3.708333,0.169756,0.092230,-0.042060,0.166087,0.058175,-0.072338,0.278316,0.047941,-0.023945
446,3.716667,0.169618,0.091820,-0.042364,0.166140,0.057703,-0.072620,0.278293,0.047948,-0.023937
447,3.725000,0.169460,0.091453,-0.042649,0.166146,0.057326,-0.072860,0.278231,0.047908,-0.023911
448,3.733333,0.169291,0.091206,-0.042845,0.166171,0.057097,-0.073180,0.278066,0.047883,-0.023774
449,3.741667,0.169099,0.091044,-0.043033,0.166190,0.056948,-0.073469,0.277929,0.047843,-0.023678
450,3.750000,0.168943,0.090871,-0.043275,0.166219,0.056779,-0.073732,0.277839,0.047813,-0.023640
451,3.758333,0.168803,0.090665,-0.043493,0.166250,0.056555,-0.073946,0.277750,0.047774,-0.023601
452,3.766667,0.168667,0.090431,-0.043660,0.166259,0.056336,-0.074162,0.277676,0.047729,-0.023602
453,3.775000,0.168536,0.090201,-0.043882,0.166240,0.056101,-0.074430,0.277606,0.047692,-0.023593
