Format Version,1.23,Take Name,jon nondominant actual,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-01-30 11.18.11.825 AM,Capture Start Frame,40569,Total Frames in Take,632,Total Exported Frames,632,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Elbow:Unlabeled 1004,Elbow:Unlabeled 1004,Elbow:Unlabeled 1004,Hand:Unlabeled 1005,Hand:Unlabeled 1005,Hand:Unlabeled 1005,Shoulder:Unlabeled 1003,Shoulder:Unlabeled 1003,Shoulder:Unlabeled 1003
,ID,"5C746303BF9311EE38EB2661D80099A9","5C746303BF9311EE38EB2661D80099A9","5C746303BF9311EE38EB2661D80099A9","631F7487BF9311EE38EB2661D80099A9","631F7487BF9311EE38EB2661D80099A9","631F7487BF9311EE38EB2661D80099A9","2F3ECD8ABF9311EE38EB2661D80099A9","2F3ECD8ABF9311EE38EB2661D80099A9","2F3ECD8ABF9311EE38EB2661D80099A9"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z
204,1.700000,0.028730,0.028130,0.125845,-0.000190,0.192143,-0.215779,0.043780,0.258809,0.274898
205,1.708333,0.028206,0.025855,0.125505,0.002632,0.170731,-0.225898,0.045313,0.257911,0.274321
206,1.716667,0.026900,0.024295,0.126065,0.005435,0.155154,-0.231840,0.046452,0.256939,0.273918
207,1.725000,0.026760,0.024078,0.126925,0.008050,0.147105,-0.234196,0.047054,0.256449,0.273333
208,1.733333,0.025866,0.024786,0.127825,0.010199,0.147989,-0.233140,0.046644,0.257028,0.273053
209,1.741667,0.024879,0.026129,0.128762,0.010756,0.158057,-0.229065,0.046301,0.258552,0.272956
210,1.750000,0.024158,0.028039,0.129861,0.011440,0.176433,-0.221016,0.045434,0.260425,0.273007
211,1.758333,0.023852,0.029828,0.131036,0.010008,0.199615,-0.209856,0.044422,0.261143,0.273476
212,1.766667,0.023880,0.031123,0.132140,0.007342,0.225875,-0.194473,0.044284,0.260572,0.274244
213,1.775000,0.024033,0.033199,0.132944,0.003958,0.254917,-0.174622,0.043652,0.260449,0.275043
214,1.783333,0.024852,0.034958,0.133142,-0.000814,0.283697,-0.150814,0.043021,0.259926,0.275247
215,1.791667,0.025098,0.036041,0.132785,-0.005988,0.311235,-0.123175,0.042455,0.259072,0.274900
216,1.800000,0.025750,0.036584,0.132048,-0.010654,0.335510,-0.091911,0.042120,0.257895,0.274088
217,1.808333,0.026662,0.037107,0.131224,-0.015569,0.355780,-0.059059,0.042152,0.257044,0.272895
218,1.816667,0.026656,0.037212,0.130281,-0.019170,0.371061,-0.026767,0.042698,0.256822,0.271122
219,1.825000,0.026859,0.036784,0.130174,-0.022708,0.380999,0.002336,0.042620,0.256920,0.269627
220,1.833333,0.025974,0.035512,0.131762,-0.025523,0.386613,0.027247,0.042929,0.257377,0.268711
221,1.841667,0.025029,0.033708,0.134398,-0.027843,0.389880,0.046701,0.042076,0.257610,0.268355
222,1.850000,0.024107,0.032419,0.136862,-0.028782,0.392043,0.058819,0.041295,0.258560,0.268128
223,1.858333,0.024055,0.032139,0.138626,-0.029636,0.393045,0.062883,0.041461,0.259770,0.268270
224,1.866667,0.023644,0.032169,0.140280,-0.029873,0.392425,0.059055,0.041669,0.260790,0.269226
225,1.875000,0.023185,0.032281,0.141771,-0.030535,0.390005,0.047570,0.042186,0.261415,0.270653
226,1.883333,0.023543,0.033108,0.142648,-0.029730,0.385008,0.029135,0.042475,0.261536,0.272295
227,1.891667,0.023129,0.034210,0.142779,-0.028099,0.377274,0.005093,0.042697,0.261336,0.273739
228,1.900000,0.023140,0.035469,0.142658,-0.025658,0.366325,-0.022913,0.042722,0.261008,0.274991
229,1.908333,0.023452,0.036440,0.142294,-0.021605,0.351678,-0.052953,0.042716,0.260863,0.276314
230,1.916667,0.024286,0.036992,0.141181,-0.017138,0.333080,-0.083931,0.042692,0.260977,0.277558
231,1.925000,0.025503,0.036780,0.138614,-0.012626,0.310801,-0.114636,0.042656,0.261232,0.278288
232,1.933333,0.026092,0.035573,0.135558,-0.007850,0.285070,-0.143923,0.042416,0.261415,0.278494
233,1.941667,0.027532,0.033983,0.132676,-0.003381,0.255924,-0.170821,0.042703,0.261216,0.278556
234,1.950000,0.028763,0.031553,0.130619,0.000757,0.224366,-0.194205,0.043129,0.260531,0.278741
235,1.958333,0.029336,0.028319,0.129100,0.004637,0.192052,-0.212975,0.043963,0.259248,0.278770
236,1.966667,0.029348,0.025132,0.128022,0.008320,0.162301,-0.226727,0.044934,0.257750,0.278404
237,1.975000,0.029015,0.022824,0.127340,0.010910,0.137735,-0.236045,0.046276,0.256498,0.277600
238,1.983333,0.028170,0.021538,0.127323,0.014184,0.120723,-0.240690,0.047240,0.255715,0.276550
239,1.991667,0.027120,0.021509,0.127945,0.018066,0.113449,-0.241282,0.047352,0.256045,0.275376
240,2.000000,0.026115,0.022798,0.128892,0.017784,0.116995,-0.240861,0.047185,0.257956,0.274239
241,2.008333,0.025425,0.025091,0.130131,0.016938,0.131792,-0.236524,0.045901,0.260627,0.273782
242,2.016667,0.025106,0.026881,0.131177,0.015262,0.154089,-0.228776,0.044378,0.262156,0.273691
243,2.025000,0.024709,0.027881,0.131937,0.012071,0.180138,-0.217918,0.043172,0.261718,0.273938
244,2.033333,0.024715,0.030564,0.132170,0.007376,0.210345,-0.203431,0.042928,0.261936,0.274524
245,2.041667,0.024330,0.032883,0.132136,0.002772,0.242020,-0.184061,0.043252,0.261463,0.275194
246,2.050000,0.024071,0.034727,0.131408,-0.002613,0.273752,-0.160123,0.043727,0.260174,0.275335
247,2.058333,0.024231,0.036079,0.130225,-0.008627,0.303323,-0.132125,0.043700,0.258447,0.274498
248,2.066667,0.024462,0.037033,0.128988,-0.014111,0.329627,-0.100269,0.042726,0.257013,0.272996
249,2.075000,0.024499,0.037912,0.127871,-0.019094,0.351819,-0.065969,0.042213,0.256375,0.270886
250,2.083333,0.024444,0.038048,0.127144,-0.023606,0.368685,-0.031476,0.041820,0.256038,0.268492
251,2.091667,0.023743,0.037594,0.127430,-0.026792,0.380227,0.001039,0.041870,0.256172,0.266437
252,2.100000,0.023018,0.036630,0.128885,-0.029425,0.387057,0.028953,0.041338,0.256599,0.265261
253,2.108333,0.022215,0.035047,0.131238,-0.030439,0.390415,0.049578,0.040638,0.257088,0.264944
254,2.116667,0.022185,0.033607,0.133631,-0.032069,0.391928,0.060752,0.041053,0.257584,0.265290
255,2.125000,0.021522,0.032490,0.135739,-0.032558,0.391885,0.062663,0.041050,0.258000,0.266219
256,2.133333,0.022033,0.032533,0.137742,-0.033900,0.390420,0.055681,0.041701,0.258304,0.267428
257,2.141667,0.022689,0.033193,0.139035,-0.035053,0.387242,0.040323,0.042283,0.258903,0.268856
258,2.150000,0.023400,0.034477,0.139362,-0.035503,0.381528,0.017562,0.042212,0.259751,0.270285
259,2.158333,0.023948,0.035940,0.139270,-0.033857,0.372400,-0.010109,0.042249,0.260573,0.271263
260,2.166667,0.024866,0.037116,0.138660,-0.031543,0.359754,-0.040590,0.041976,0.261163,0.272081
261,2.175000,0.026283,0.037709,0.137024,-0.027685,0.343103,-0.072359,0.041399,0.261365,0.272837
262,2.183333,0.027729,0.037476,0.134296,-0.023821,0.322583,-0.104423,0.040936,0.261573,0.273242
263,2.191667,0.029412,0.036595,0.130922,-0.018465,0.298273,-0.135361,0.040599,0.261752,0.273408
264,2.200000,0.031026,0.035296,0.127725,-0.013323,0.270354,-0.164348,0.040523,0.261823,0.273321
265,2.208333,0.031789,0.033333,0.125063,-0.007822,0.239306,-0.190355,0.040706,0.261635,0.273006
266,2.216667,0.032679,0.030746,0.122911,-0.002745,0.206187,-0.212390,0.040969,0.260994,0.272498
267,2.225000,0.033644,0.027964,0.121608,0.001852,0.172699,-0.229553,0.041463,0.259840,0.271878
268,2.233333,0.033566,0.024905,0.121018,0.004647,0.141772,-0.242007,0.042410,0.258355,0.271205
269,2.241667,0.033427,0.022704,0.120989,0.013963,0.118433,-0.245156,0.043121,0.257142,0.270559
270,2.250000,0.032995,0.021647,0.121260,,,,0.044219,0.256871,0.269765
271,2.258333,0.031927,0.021918,0.121801,,,,0.044162,0.258337,0.268830
272,2.266667,0.032281,0.024039,0.122455,0.017474,0.112013,-0.245479,0.043402,0.261239,0.268023
273,2.275000,0.032044,0.026932,0.123540,0.008996,0.127234,-0.245301,0.041817,0.264462,0.267509
274,2.283333,0.031589,0.028403,0.124931,0.006130,0.150518,-0.237247,0.040206,0.265369,0.267766
275,2.291667,0.032327,0.029677,0.125749,0.002113,0.177004,-0.226412,0.038983,0.264598,0.268281
276,2.300000,0.031591,0.032272,0.125875,-0.003276,0.207147,-0.212491,0.038315,0.264945,0.268933
277,2.308333,0.030895,0.034664,0.125858,-0.008820,0.237996,-0.194242,0.038469,0.264860,0.269487
278,2.316667,0.030961,0.036496,0.125499,-0.014790,0.268148,-0.171828,0.038285,0.263910,0.269684
279,2.325000,0.030869,0.037541,0.124755,-0.020944,0.296370,-0.145711,0.037514,0.262528,0.269145
280,2.333333,0.030890,0.038267,0.123608,-0.026648,0.321330,-0.117349,0.037337,0.261354,0.267688
281,2.341667,0.030449,0.038751,0.122291,-0.031984,0.342463,-0.088091,0.036719,0.260643,0.265712
282,2.350000,0.029741,0.038631,0.121349,-0.035415,0.358804,-0.058899,0.036536,0.260109,0.263391
283,2.358333,0.028488,0.038014,0.121585,-0.038911,0.370221,-0.032114,0.036188,0.260056,0.261528
284,2.366667,0.027428,0.037066,0.122954,-0.041112,0.377110,-0.009684,0.035741,0.260244,0.260447
285,2.375000,0.025609,0.035406,0.124762,-0.042314,0.380694,0.006226,0.034905,0.260347,0.259992
286,2.383333,0.024627,0.034472,0.126609,-0.043911,0.382430,0.014480,0.034533,0.260590,0.259916
287,2.391667,0.023781,0.034255,0.128337,-0.044806,0.382174,0.014417,0.034361,0.261237,0.260343
288,2.400000,0.023004,0.034354,0.129968,-0.045436,0.379379,0.005764,0.034610,0.261797,0.261318
289,2.408333,0.022615,0.034739,0.131276,-0.045456,0.373504,-0.010970,0.035286,0.262210,0.262543
290,2.416667,0.022873,0.035827,0.131694,-0.044693,0.364266,-0.034219,0.035348,0.262592,0.263559
291,2.425000,0.022243,0.036969,0.131299,-0.042638,0.351385,-0.061547,0.035475,0.262917,0.264267
292,2.433333,0.022324,0.038252,0.129885,-0.039968,0.334774,-0.090810,0.034717,0.263047,0.264950
293,2.441667,0.023203,0.039053,0.127654,-0.035863,0.314112,-0.120223,0.034489,0.263037,0.265609
294,2.450000,0.024010,0.038827,0.124923,-0.031612,0.289912,-0.148702,0.033917,0.263017,0.266287
295,2.458333,0.025076,0.037300,0.122010,-0.026304,0.262555,-0.174897,0.033840,0.262826,0.266628
296,2.466667,0.026182,0.035235,0.119355,-0.021619,0.233573,-0.197979,0.034069,0.262489,0.266349
297,2.475000,0.026398,0.032539,0.117144,-0.018236,0.205128,-0.216995,0.034801,0.261886,0.265542
298,2.483333,0.026673,0.030469,0.115970,-0.014934,0.180417,-0.230400,0.035736,0.261383,0.264639
299,2.491667,0.026655,0.029126,0.115945,-0.012919,0.161341,-0.238947,0.036967,0.260790,0.263988
300,2.500000,0.025700,0.027979,0.116641,-0.011674,0.149928,-0.243101,0.037859,0.260319,0.263319
301,2.508333,0.025274,0.028164,0.117764,-0.010315,0.148088,-0.242905,0.038258,0.260579,0.262933
302,2.516667,0.024658,0.029533,0.119144,-0.010006,0.156267,-0.239324,0.038421,0.261903,0.263116
303,2.525000,0.024074,0.031600,0.120458,-0.010359,0.173098,-0.232113,0.037384,0.264034,0.263492
304,2.533333,0.024242,0.033606,0.121845,-0.012013,0.195493,-0.221366,0.035966,0.265352,0.263895
305,2.541667,0.024313,0.034584,0.123264,-0.014329,0.220611,-0.206278,0.034335,0.264885,0.264920
306,2.550000,0.024053,0.036487,0.124434,-0.017917,0.248799,-0.187213,0.033965,0.264680,0.266081
307,2.558333,0.023775,0.037844,0.124841,-0.021316,0.277433,-0.163908,0.033996,0.263751,0.266809
308,2.566667,0.023912,0.039054,0.124661,-0.024573,0.305388,-0.136397,0.033483,0.262400,0.266917
309,2.575000,0.024493,0.039865,0.124163,-0.028203,0.330833,-0.105206,0.033633,0.260805,0.266507
310,2.583333,0.024978,0.040186,0.123507,-0.031825,0.352722,-0.070894,0.033858,0.259333,0.265647
311,2.591667,0.025630,0.040420,0.122374,-0.033861,0.370373,-0.035502,0.034245,0.258522,0.264098
312,2.600000,0.025852,0.039814,0.121514,-0.035776,0.382329,-0.001459,0.034825,0.257996,0.262148
313,2.608333,0.025471,0.038674,0.122324,-0.037043,0.389434,0.029648,0.034867,0.258050,0.260789
314,2.616667,0.025115,0.036630,0.124674,-0.037991,0.392403,0.055841,0.034403,0.258489,0.259986
315,2.625000,0.025304,0.034191,0.127601,-0.038660,0.393635,0.075598,0.033845,0.258655,0.259663
316,2.633333,0.025733,0.032565,0.130092,-0.038776,0.394728,0.087415,0.033685,0.259310,0.260063
317,2.641667,0.026289,0.032427,0.132172,-0.038578,0.395189,0.090735,0.034386,0.260347,0.260962
318,2.650000,0.026301,0.032992,0.133855,-0.039170,0.394985,0.086153,0.034926,0.261216,0.262542
319,2.658333,0.025925,0.033858,0.135148,-0.038903,0.393361,0.073663,0.036020,0.261607,0.264661
320,2.666667,0.026520,0.035391,0.135830,-0.039206,0.390064,0.054005,0.037512,0.261662,0.266620
321,2.675000,0.026301,0.036691,0.135677,-0.038031,0.384400,0.028629,0.038134,0.261484,0.268157
322,2.683333,0.024957,0.037421,0.135101,-0.036029,0.375817,-0.000457,0.038415,0.261359,0.269279
323,2.691667,0.025609,0.038391,0.134409,-0.033324,0.364220,-0.031624,0.038389,0.261589,0.270246
324,2.700000,0.026024,0.038684,0.133091,-0.028837,0.348926,-0.063348,0.038573,0.261982,0.270842
325,2.708333,0.026489,0.038472,0.130566,-0.024278,0.330133,-0.095514,0.038229,0.262438,0.270919
326,2.716667,0.027418,0.037976,0.127174,-0.019539,0.307570,-0.127058,0.037664,0.262649,0.270587
327,2.725000,0.028117,0.036771,0.123921,-0.014612,0.281357,-0.156834,0.037903,0.262361,0.270147
328,2.733333,0.028632,0.034825,0.120916,-0.010271,0.251687,-0.184061,0.038798,0.261425,0.269756
329,2.741667,0.029223,0.032381,0.118507,-0.006319,0.219987,-0.207191,0.039494,0.259970,0.269455
330,2.750000,0.030139,0.029991,0.116555,-0.002122,0.188817,-0.225427,0.040543,0.258321,0.268712
331,2.758333,0.029628,0.027167,0.115058,0.001620,0.160398,-0.238748,0.041882,0.256889,0.267769
332,2.766667,0.029783,0.025218,0.114457,0.004689,0.137112,-0.247233,0.043344,0.255873,0.266835
333,2.775000,0.028573,0.023647,0.114758,0.008842,0.121548,-0.250165,0.044321,0.255750,0.266221
334,2.783333,0.027507,0.023302,0.116060,0.013053,0.115941,-0.249249,0.044778,0.256839,0.265881
335,2.791667,0.026993,0.024642,0.117881,0.010715,0.119776,-0.249097,0.044432,0.259031,0.265693
336,2.800000,0.026582,0.026732,0.119839,0.009102,0.134065,-0.244800,0.043455,0.261477,0.265665
337,2.808333,0.026704,0.028192,0.121348,0.007756,0.154996,-0.236800,0.041885,0.262325,0.265956
338,2.816667,0.026780,0.029691,0.122351,0.005094,0.180687,-0.225805,0.040262,0.262411,0.266527
339,2.825000,0.026744,0.032391,0.122982,0.001699,0.210286,-0.211127,0.039449,0.263127,0.267243
340,2.833333,0.026778,0.034743,0.123253,-0.002694,0.241244,-0.192200,0.039504,0.262944,0.268201
341,2.841667,0.027039,0.036584,0.123111,-0.006845,0.272385,-0.168498,0.039925,0.261918,0.268872
342,2.850000,0.027041,0.037785,0.122789,-0.010974,0.301589,-0.140481,0.040040,0.260452,0.268768
343,2.858333,0.027932,0.038724,0.122021,-0.015314,0.327637,-0.109214,0.040112,0.259028,0.267832
344,2.866667,0.028453,0.039131,0.121314,-0.019538,0.349785,-0.075809,0.039977,0.257972,0.266324
345,2.875000,0.028945,0.039263,0.120527,-0.024119,0.367524,-0.041684,0.040337,0.257595,0.264385
346,2.883333,0.028766,0.038853,0.120182,-0.026806,0.379824,-0.008601,0.039570,0.257827,0.262596
347,2.891667,0.028980,0.038044,0.121109,-0.029846,0.386984,0.020743,0.038873,0.258446,0.261224
348,2.900000,0.027953,0.036041,0.123147,-0.031632,0.389885,0.044688,0.037672,0.258970,0.260352
349,2.908333,0.027535,0.033934,0.125777,-0.033376,0.390995,0.061649,0.036999,0.258974,0.259853
350,2.916667,0.027200,0.032769,0.128306,-0.034847,0.391853,0.070546,0.036782,0.259331,0.260299
351,2.925000,0.027093,0.032968,0.130446,-0.036064,0.392146,0.071320,0.037430,0.260125,0.261669
352,2.933333,0.027079,0.033718,0.132115,-0.037138,0.391294,0.064533,0.038619,0.260603,0.263291
353,2.941667,0.027277,0.034671,0.132851,-0.038466,0.388907,0.050744,0.039325,0.260788,0.264826
354,2.950000,0.026910,0.035667,0.133033,-0.038952,0.384601,0.031312,0.040097,0.260819,0.266169
355,2.958333,0.026511,0.036690,0.132526,-0.038131,0.378169,0.007830,0.040067,0.260726,0.267171
356,2.966667,0.026844,0.037892,0.131756,-0.036399,0.369360,-0.018437,0.039718,0.260731,0.267832
357,2.975000,0.026670,0.038443,0.130650,-0.034067,0.357940,-0.046010,0.039203,0.260844,0.268517
358,2.983333,0.026908,0.038511,0.129143,-0.029474,0.343514,-0.073625,0.038621,0.260970,0.269308
359,2.991667,0.027683,0.038158,0.126792,-0.025992,0.326117,-0.101969,0.038464,0.261126,0.269650
360,3.000000,0.028213,0.037228,0.124174,-0.022281,0.305799,-0.129709,0.038216,0.261050,0.269603
361,3.008333,0.028583,0.035669,0.121772,-0.017504,0.282396,-0.155711,0.038259,0.260536,0.269507
362,3.016667,0.029628,0.033992,0.119975,-0.014071,0.256726,-0.179334,0.038892,0.259687,0.269669
363,3.025000,0.029325,0.031782,0.118624,-0.010296,0.230839,-0.198807,0.039571,0.258457,0.269942
364,3.033333,0.029746,0.030189,0.117703,-0.007394,0.207165,-0.213907,0.040935,0.257190,0.269913
365,3.041667,0.029254,0.028729,0.117050,-0.004768,0.187924,-0.224329,0.042252,0.256138,0.269807
366,3.050000,0.028768,0.027749,0.117091,-0.002513,0.174398,-0.230458,0.043374,0.255565,0.269689
367,3.058333,0.027904,0.027222,0.117673,-0.000771,0.168093,-0.232521,0.043966,0.255891,0.269468
368,3.066667,0.026665,0.027658,0.118938,0.000358,0.170080,-0.230978,0.044202,0.257139,0.269064
369,3.075000,0.025459,0.029139,0.120550,0.000569,0.180486,-0.225899,0.043551,0.259000,0.268786
370,3.083333,0.025625,0.031385,0.122131,-0.000296,0.197751,-0.217155,0.042488,0.260887,0.268710
371,3.091667,0.025637,0.032380,0.123305,-0.002694,0.218661,-0.204935,0.040986,0.261040,0.268863
372,3.100000,0.025005,0.033815,0.124040,-0.006010,0.243104,-0.188686,0.039665,0.261070,0.269225
373,3.108333,0.025363,0.036097,0.124543,-0.010653,0.269681,-0.168400,0.039004,0.261283,0.269655
374,3.116667,0.025374,0.037679,0.124539,-0.015460,0.296225,-0.143595,0.038994,0.260619,0.269965
375,3.125000,0.025663,0.038785,0.124225,-0.021312,0.321102,-0.115168,0.039209,0.259418,0.269847
376,3.133333,0.026084,0.039382,0.123914,-0.026453,0.342990,-0.083555,0.038693,0.258043,0.269322
377,3.141667,0.026362,0.039586,0.123407,-0.030747,0.361001,-0.049871,0.038582,0.256883,0.268214
378,3.150000,0.026900,0.039866,0.122980,-0.034900,0.374729,-0.016474,0.038711,0.256540,0.266679
379,3.158333,0.026960,0.039488,0.123072,-0.038292,0.383757,0.014453,0.038817,0.256605,0.265331
380,3.166667,0.026098,0.038358,0.124399,-0.040501,0.388542,0.040998,0.038580,0.257082,0.264515
381,3.175000,0.025992,0.036816,0.126805,-0.041641,0.390423,0.060852,0.037747,0.257513,0.264006
382,3.183333,0.025721,0.035150,0.129300,-0.043011,0.391625,0.072569,0.036742,0.258076,0.263731
383,3.191667,0.025038,0.034373,0.131325,-0.043546,0.392235,0.075641,0.036704,0.259126,0.264018
384,3.200000,0.024831,0.034566,0.132966,-0.044533,0.391906,0.070402,0.037097,0.259794,0.264980
385,3.208333,0.024959,0.035231,0.134214,-0.044916,0.389914,0.057835,0.037766,0.260196,0.266291
386,3.216667,0.025288,0.036188,0.134654,-0.044636,0.386111,0.038750,0.038438,0.260238,0.267723
387,3.225000,0.025162,0.037255,0.134300,-0.042729,0.379979,0.014649,0.038862,0.260076,0.268918
388,3.233333,0.024838,0.038165,0.133342,-0.039462,0.371354,-0.012596,0.039238,0.259917,0.269739
389,3.241667,0.025387,0.038784,0.131995,-0.035971,0.359661,-0.041986,0.038898,0.259725,0.270453
390,3.250000,0.025389,0.038687,0.130023,-0.030490,0.344629,-0.072053,0.039086,0.259663,0.270860
391,3.258333,0.026801,0.038395,0.127276,-0.025851,0.326197,-0.102614,0.038993,0.259727,0.270923
392,3.266667,0.027749,0.037340,0.124259,-0.019572,0.304231,-0.132388,0.038527,0.259792,0.270669
393,3.275000,0.028751,0.035747,0.121425,-0.013880,0.278999,-0.160354,0.038790,0.259567,0.270194
394,3.283333,0.029724,0.033852,0.119091,-0.008331,0.251271,-0.185331,0.039236,0.258926,0.269873
395,3.291667,0.030119,0.031483,0.117228,-0.003271,0.222094,-0.206590,0.040046,0.257769,0.269591
396,3.300000,0.030251,0.029028,0.115966,0.001113,0.193658,-0.223594,0.041290,0.256377,0.269159
397,3.308333,0.030860,0.026949,0.115265,0.005572,0.168725,-0.235471,0.042530,0.255099,0.268824
398,3.316667,0.030314,0.025070,0.115184,0.008613,0.149238,-0.242800,0.043594,0.254314,0.268603
399,3.325000,0.030346,0.023975,0.115763,0.011361,0.137308,-0.246118,0.044545,0.254416,0.268307
400,3.333333,0.029067,0.023605,0.116757,0.012891,0.133641,-0.246619,0.045164,0.255524,0.267900
401,3.341667,0.028569,0.024823,0.118033,0.013821,0.139239,-0.244224,0.045017,0.257376,0.267633
402,3.350000,0.028028,0.027024,0.119512,0.012801,0.153404,-0.238923,0.044479,0.259624,0.267520
403,3.358333,0.027838,0.028650,0.120693,0.010709,0.173249,-0.230408,0.043395,0.260660,0.267599
404,3.366667,0.028029,0.030169,0.121389,0.006867,0.197160,-0.218983,0.042062,0.260718,0.267915
405,3.375000,0.027695,0.032738,0.121981,0.002095,0.224708,-0.203757,0.041426,0.261289,0.268218
406,3.383333,0.027570,0.034911,0.122111,-0.002917,0.253347,-0.184385,0.041308,0.261237,0.268382
407,3.391667,0.027262,0.036541,0.121657,-0.008626,0.282053,-0.161148,0.041118,0.260475,0.268136
408,3.400000,0.027931,0.037891,0.120898,-0.014234,0.308746,-0.134248,0.041109,0.259262,0.267346
409,3.408333,0.027520,0.038457,0.120071,-0.019648,0.332420,-0.104119,0.040576,0.257944,0.266174
410,3.416667,0.027633,0.038701,0.119087,-0.024426,0.352299,-0.071967,0.040790,0.256980,0.264455
411,3.425000,0.028160,0.038878,0.118273,-0.028946,0.367593,-0.039809,0.040824,0.256454,0.262595
412,3.433333,0.027329,0.038246,0.118223,-0.033333,0.378483,-0.009598,0.041265,0.256645,0.261085
413,3.441667,0.026598,0.037208,0.119514,-0.035824,0.384832,0.017122,0.041298,0.257229,0.260227
414,3.450000,0.026117,0.035711,0.121734,-0.037184,0.388437,0.038891,0.040614,0.257748,0.259549
415,3.458333,0.025557,0.034154,0.124105,-0.037745,0.390544,0.054102,0.039665,0.258301,0.259069
416,3.466667,0.025056,0.033255,0.126260,-0.038277,0.391629,0.062181,0.039164,0.259148,0.258956
417,3.475000,0.025259,0.032915,0.128384,-0.037145,0.391274,0.062674,0.039709,0.259615,0.259522
418,3.483333,0.025485,0.032841,0.129945,-0.035312,0.389843,0.055314,0.040409,0.259839,0.260612
419,3.491667,0.026189,0.033405,0.130850,-0.031901,0.387168,0.040676,0.041118,0.260130,0.261637
420,3.500000,0.026288,0.034303,0.131039,-0.026927,0.382777,0.019879,0.041557,0.260367,0.262670
421,3.508333,0.026743,0.035344,0.130953,-0.019301,0.375760,-0.005140,0.041794,0.260612,0.263605
422,3.516667,0.026976,0.036115,0.130707,-0.010616,0.365509,-0.033222,0.041281,0.260832,0.264388
423,3.525000,0.028046,0.036514,0.129871,-0.001350,0.351630,-0.063104,0.041366,0.261045,0.264856
424,3.533333,0.029127,0.036108,0.128227,0.007988,0.334033,-0.093795,0.040967,0.261298,0.265057
425,3.541667,0.031248,0.035181,0.125702,0.018298,0.312416,-0.123850,0.040594,0.261415,0.265127
426,3.550000,0.033521,0.033442,0.123201,0.027729,0.287245,-0.152397,0.040653,0.261227,0.265197
427,3.558333,0.035698,0.031371,0.121138,0.036343,0.259006,-0.178341,0.040609,0.260715,0.265465
428,3.566667,0.037212,0.029004,0.119531,0.044106,0.229605,-0.200195,0.041226,0.259789,0.265666
429,3.575000,0.038236,0.026761,0.118736,0.049932,0.202007,-0.216889,0.042625,0.258702,0.265707
430,3.583333,0.038541,0.025049,0.118648,0.054048,0.179169,-0.228022,0.044430,0.257760,0.265744
431,3.591667,0.037834,0.023939,0.119283,0.056938,0.163484,-0.233742,0.046386,0.257265,0.265804
432,3.600000,0.036232,0.023551,0.120466,0.059691,0.157443,-0.234441,0.047910,0.257837,0.265643
433,3.608333,0.034111,0.024290,0.122007,0.061882,0.162170,-0.231194,0.047976,0.259659,0.264998
434,3.616667,0.032224,0.026261,0.123628,0.062294,0.176551,-0.224318,0.046700,0.262197,0.264137
435,3.625000,0.030639,0.027896,0.125162,0.060448,0.197347,-0.213955,0.044875,0.263758,0.263331
436,3.633333,0.031224,0.028768,0.125915,0.055393,0.221433,-0.200709,0.042718,0.263068,0.262993
437,3.641667,0.031142,0.030952,0.126096,0.047983,0.249565,-0.183670,0.041239,0.263143,0.262983
438,3.650000,0.031672,0.033350,0.125974,0.038453,0.277988,-0.162504,0.041383,0.262937,0.263375
439,3.658333,0.032915,0.035049,0.125514,0.028283,0.304827,-0.137084,0.041528,0.261694,0.264144
440,3.666667,0.034360,0.036243,0.124626,0.016757,0.328877,-0.108830,0.041872,0.260050,0.264480
441,3.675000,0.035376,0.036352,0.123251,0.006552,0.348694,-0.078521,0.042209,0.258522,0.263875
442,3.683333,0.036225,0.036203,0.121722,-0.004056,0.364544,-0.048046,0.042298,0.258027,0.262680
443,3.691667,0.036793,0.035795,0.120755,-0.013801,0.375876,-0.018761,0.042120,0.258364,0.261388
444,3.700000,0.036334,0.034977,0.121233,-0.021875,0.382928,0.007545,0.041677,0.259375,0.260331
445,3.708333,0.035543,0.034119,0.123183,-0.027457,0.387082,0.029729,0.041637,0.260477,0.259509
446,3.716667,0.034517,0.033170,0.125421,-0.032057,0.389999,0.046730,0.040632,0.261483,0.259063
447,3.725000,0.033718,0.032648,0.127376,-0.033738,0.391606,0.057583,0.039879,0.262468,0.258770
448,3.733333,0.032931,0.032333,0.128875,-0.034677,0.392335,0.062168,0.039415,0.263028,0.258687
449,3.741667,0.032164,0.032471,0.130304,-0.033875,0.391747,0.060696,0.039536,0.263433,0.259192
450,3.750000,0.032487,0.032914,0.131338,-0.032395,0.390024,0.052935,0.039822,0.263531,0.260322
451,3.758333,0.031982,0.033473,0.131790,-0.029105,0.387136,0.038906,0.040253,0.263572,0.261586
452,3.766667,0.031722,0.034375,0.131922,-0.025006,0.382694,0.019484,0.040874,0.263605,0.262642
453,3.775000,0.031897,0.035438,0.132001,-0.020224,0.376180,-0.003705,0.041291,0.263797,0.263400
454,3.783333,0.032210,0.036092,0.132008,-0.013918,0.367024,-0.029256,0.040634,0.264089,0.264088
