Format Version,1.23,Take Name,jon dominant actual,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-03-05 11.03.25.935 AM,Capture Start Frame,275367,Total Frames in Take,2064,Total Exported Frames,2064,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Unlabeled 1088,Unlabeled 1088,Unlabeled 1088,Unlabeled 1089,Unlabeled 1089,Unlabeled 1089,Unlabeled 1090,Unlabeled 1090,Unlabeled 1090
,ID,"FAC70","FAC70","FAC70","FACF0","FACF0","FACF0","FAD70","FAD70","FAD70"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z
489,4.075000,0.149426,-0.014480,0.081003,0.028592,0.027044,0.046118,0.141053,0.032124,0.088396
490,4.083333,0.149234,-0.014478,0.081133,0.028596,0.027042,0.046098,0.140978,0.032052,0.088540
491,4.091667,0.149056,-0.014454,0.081252,0.028598,0.027036,0.046080,0.140895,0.031976,0.088681
492,4.100000,0.148882,-0.014425,0.081364,0.028591,0.027024,0.046056,0.140812,0.031933,0.088791
493,4.108333,0.148668,-0.014411,0.081557,0.028574,0.027011,0.046029,0.140707,0.031869,0.088920
494,4.116667,0.148443,-0.014358,0.081765,0.028558,0.026993,0.046002,0.140578,0.031816,0.089064
495,4.125000,0.148267,-0.014305,0.081922,0.028530,0.026961,0.045954,0.140424,0.031773,0.089265
496,4.133333,0.148077,-0.014233,0.082137,0.028495,0.026930,0.045928,0.140235,0.031740,0.089548
497,4.141667,0.147820,-0.014140,0.082382,0.028449,0.026890,0.045893,0.140037,0.031696,0.089756
498,4.150000,0.147580,-0.014028,0.082536,0.028397,0.026854,0.045853,0.139808,0.031680,0.090055
499,4.158333,0.147337,-0.013871,0.082550,0.028335,0.026812,0.045801,0.139537,0.031689,0.090405
500,4.166667,0.147047,-0.013619,0.082688,0.028250,0.026751,0.045770,0.139276,0.031735,0.090569
501,4.175000,0.146789,-0.013372,0.082649,0.028142,0.026687,0.045727,0.138975,0.031828,0.090857
502,4.183333,0.146511,-0.013134,0.082676,0.028039,0.026634,0.045689,0.138721,0.031887,0.091020
503,4.191667,0.146247,-0.012968,0.082743,0.027953,0.026593,0.045644,0.138472,0.031899,0.091299
504,4.200000,0.146011,-0.012914,0.082829,0.027895,0.026579,0.045631,0.138256,0.031820,0.091530
505,4.208333,0.145764,-0.012955,0.082945,0.027862,0.026583,0.045627,0.138101,0.031692,0.091708
506,4.216667,0.145538,-0.013030,0.083147,0.027842,0.026591,0.045643,0.137978,0.031559,0.091903
507,4.225000,0.145366,-0.013133,0.083288,0.027844,0.026609,0.045641,0.137869,0.031437,0.092132
508,4.233333,0.145205,-0.013219,0.083466,0.027858,0.026632,0.045636,0.137793,0.031303,0.092313
509,4.241667,0.145050,-0.013310,0.083602,0.027872,0.026649,0.045627,0.137749,0.031154,0.092411
510,4.250000,0.144909,-0.013380,0.083721,0.027890,0.026668,0.045658,0.137723,0.031044,0.092475
511,4.258333,0.144816,-0.013470,0.083794,0.027910,0.026688,0.045681,0.137718,0.030928,0.092538
512,4.266667,0.144748,-0.013532,0.083739,0.027927,0.026703,0.045693,0.137735,0.030811,0.092544
513,4.275000,0.144672,-0.013624,0.083663,0.027945,0.026726,0.045744,0.137755,0.030691,0.092535
514,4.283333,0.144629,-0.013698,0.083603,0.027975,0.026759,0.045779,0.137789,0.030566,0.092495
515,4.291667,0.144558,-0.013775,0.083628,0.028018,0.026799,0.045771,0.137811,0.030436,0.092525
516,4.300000,0.144505,-0.013853,0.083586,0.028056,0.026835,0.045787,0.137837,0.030309,0.092518
517,4.308333,0.144446,-0.013921,0.083499,0.028092,0.026872,0.045800,0.137868,0.030205,0.092490
518,4.316667,0.144414,-0.013965,0.083404,0.028117,0.026903,0.045825,0.137929,0.030122,0.092419
519,4.325000,0.144405,-0.013991,0.083279,0.028147,0.026934,0.045859,0.137997,0.030059,0.092334
520,4.333333,0.144406,-0.014011,0.083055,0.028177,0.026965,0.045913,0.138093,0.029995,0.092171
521,4.341667,0.144417,-0.014007,0.082752,0.028194,0.027006,0.045976,0.138206,0.029941,0.091978
522,4.350000,0.144434,-0.013961,0.082347,0.028213,0.027065,0.046060,0.138332,0.029915,0.091736
523,4.358333,0.144490,-0.013838,0.081838,0.028232,0.027145,0.046147,0.138474,0.029949,0.091451
524,4.366667,0.144542,-0.013712,0.081418,0.028244,0.027219,0.046240,0.138637,0.030012,0.091114
525,4.375000,0.144619,-0.013610,0.080948,0.028251,0.027287,0.046344,0.138808,0.030072,0.090778
526,4.383333,0.144703,-0.013550,0.080560,0.028257,0.027339,0.046425,0.138970,0.030099,0.090476
527,4.391667,0.144781,-0.013561,0.080271,0.028289,0.027401,0.046494,0.139151,0.030076,0.090187
528,4.400000,0.144853,-0.013622,0.080035,0.028340,0.027456,0.046555,0.139306,0.030026,0.089968
529,4.408333,0.144908,-0.013680,0.079885,0.028381,0.027493,0.046553,0.139408,0.029973,0.089868
530,4.416667,0.144942,-0.013721,0.079838,0.028419,0.027522,0.046547,0.139483,0.029934,0.089798
531,4.425000,0.144970,-0.013766,0.079874,0.028456,0.027547,0.046560,0.139524,0.029894,0.089805
532,4.433333,0.144989,-0.013827,0.079979,0.028478,0.027551,0.046549,0.139532,0.029834,0.089868
533,4.441667,0.145007,-0.013907,0.080229,0.028484,0.027541,0.046533,0.139528,0.029760,0.089927
534,4.450000,0.145024,-0.014016,0.080465,0.028473,0.027514,0.046510,0.139502,0.029676,0.090050
535,4.458333,0.145041,-0.014160,0.080836,0.028467,0.027479,0.046469,0.139461,0.029572,0.090173
536,4.466667,0.145089,-0.014284,0.081180,0.028457,0.027427,0.046444,0.139424,0.029494,0.090329
537,4.475000,0.145187,-0.014384,0.081593,0.028458,0.027374,0.046397,0.139394,0.029437,0.090494
538,4.483333,0.145324,-0.014492,0.082025,0.028459,0.027310,0.046352,0.139380,0.029353,0.090676
539,4.491667,0.145471,-0.014644,0.082446,0.028458,0.027242,0.046337,0.139389,0.029245,0.090826
540,4.500000,0.145635,-0.014791,0.082804,0.028462,0.027179,0.046295,0.139443,0.029133,0.090868
541,4.508333,0.145858,-0.014904,0.083113,0.028483,0.027130,0.046278,0.139522,0.029059,0.090919
542,4.516667,0.146103,-0.015005,0.083374,0.028519,0.027093,0.046253,0.139623,0.029007,0.090931
543,4.525000,0.146326,-0.015085,0.083504,0.028549,0.027067,0.046234,0.139728,0.028967,0.090935
544,4.533333,0.146546,-0.015099,0.083605,0.028568,0.027053,0.046260,0.139852,0.028966,0.090843
545,4.541667,0.146803,-0.015082,0.083479,0.028583,0.027047,0.046283,0.140022,0.029010,0.090628
546,4.550000,0.147012,-0.015000,0.083274,0.028592,0.027035,0.046306,0.140168,0.029057,0.090381
547,4.558333,0.147194,-0.014900,0.082969,0.028594,0.027021,0.046339,0.140314,0.029141,0.090087
548,4.566667,0.147405,-0.014772,0.082532,0.028593,0.027017,0.046362,0.140456,0.029278,0.089831
549,4.575000,0.147567,-0.014604,0.082130,0.028600,0.027034,0.046412,0.140603,0.029417,0.089504
550,4.583333,0.147693,-0.014444,0.081731,0.028613,0.027071,0.046442,0.140752,0.029539,0.089190
551,4.591667,0.147765,-0.014350,0.081378,0.028638,0.027131,0.046506,0.140867,0.029627,0.088962
552,4.600000,0.147785,-0.014310,0.081001,0.028679,0.027203,0.046535,0.140966,0.029653,0.088760
553,4.608333,0.147718,-0.014281,0.080674,0.028706,0.027279,0.046570,0.141034,0.029659,0.088603
554,4.616667,0.147596,-0.014251,0.080373,0.028723,0.027356,0.046603,0.141090,0.029646,0.088411
555,4.625000,0.147423,-0.014237,0.080008,0.028727,0.027431,0.046651,0.141116,0.029627,0.088270
556,4.633333,0.147225,-0.014267,0.079690,0.028728,0.027517,0.046717,0.141119,0.029598,0.088167
557,4.641667,0.146993,-0.014287,0.079495,0.028737,0.027587,0.046770,0.141100,0.029553,0.088117
558,4.650000,0.146769,-0.014322,0.079426,0.028743,0.027640,0.046801,0.141064,0.029491,0.088120
559,4.658333,0.146555,-0.014419,0.079417,0.028755,0.027666,0.046794,0.141000,0.029394,0.088180
560,4.666667,0.146360,-0.014531,0.079547,0.028773,0.027675,0.046781,0.140936,0.029288,0.088296
561,4.675000,0.146128,-0.014656,0.079810,0.028794,0.027676,0.046751,0.140846,0.029158,0.088447
562,4.683333,0.145918,-0.014792,0.080089,0.028813,0.027677,0.046710,0.140727,0.029027,0.088700
563,4.691667,0.145639,-0.014906,0.080538,0.028823,0.027673,0.046654,0.140544,0.028926,0.089026
564,4.700000,0.145368,-0.014957,0.080983,0.028815,0.027640,0.046565,0.140308,0.028870,0.089416
565,4.708333,0.145111,-0.014948,0.081402,0.028783,0.027583,0.046448,0.140045,0.028865,0.089759
566,4.716667,0.144820,-0.014860,0.081887,0.028726,0.027494,0.046323,0.139731,0.028906,0.090188
567,4.725000,0.144559,-0.014772,0.082296,0.028647,0.027379,0.046175,0.139432,0.028967,0.090491
568,4.733333,0.144281,-0.014655,0.082754,0.028572,0.027289,0.046068,0.139099,0.029038,0.090940
569,4.741667,0.144045,-0.014492,0.083160,0.028513,0.027194,0.045995,0.138776,0.029102,0.091312
570,4.750000,0.143788,-0.014302,0.083660,0.028465,0.027140,0.045897,0.138426,0.029225,0.091806
571,4.758333,0.143534,-0.014091,0.084183,0.028423,0.027085,0.045802,0.138096,0.029390,0.092187
572,4.766667,0.143316,-0.013885,0.084603,0.028363,0.027052,0.045698,0.137745,0.029591,0.092670
573,4.775000,0.143061,-0.013663,0.085041,0.028282,0.026998,0.045586,0.137419,0.029807,0.093036
574,4.783333,0.142824,-0.013420,0.085397,0.028164,0.026947,0.045499,0.137065,0.030060,0.093345
575,4.791667,0.142591,-0.013174,0.085731,0.028011,0.026884,0.045415,0.136709,0.030296,0.093650
576,4.800000,0.142311,-0.012957,0.086053,0.027842,0.026807,0.045373,0.136329,0.030522,0.094023
577,4.808333,0.142025,-0.012783,0.086423,0.027659,0.026754,0.045368,0.135929,0.030718,0.094333
578,4.816667,0.141681,-0.012660,0.086796,0.027508,0.026752,0.045405,0.135585,0.030842,0.094655
579,4.825000,0.141338,-0.012652,0.087089,0.027372,0.026796,0.045398,0.135239,0.030892,0.095080
580,4.833333,0.140982,-0.012712,0.087421,0.027269,0.026890,0.045433,0.135001,0.030853,0.095326
581,4.841667,0.140601,-0.012894,0.087678,0.027212,0.027054,0.045496,0.134822,0.030663,0.095499
582,4.850000,0.140197,-0.013280,0.087774,0.027183,0.027330,0.045515,0.134723,0.030337,0.095658
583,4.858333,0.139822,-0.013690,0.087847,0.027181,0.027614,0.045607,0.134701,0.029933,0.095688
584,4.866667,0.139510,-0.014104,0.087729,0.027204,0.027914,0.045716,0.134747,0.029547,0.095663
585,4.875000,0.139288,-0.014403,0.087649,0.027242,0.028179,0.045758,0.134836,0.029238,0.095559
586,4.883333,0.139169,-0.014579,0.087532,0.027287,0.028338,0.045803,0.134934,0.029060,0.095450
587,4.891667,0.139149,-0.014644,0.087411,0.027330,0.028417,0.045813,0.135021,0.028984,0.095372
588,4.900000,0.139210,-0.014687,0.087297,0.027413,0.028467,0.045832,0.135129,0.028938,0.095327
589,4.908333,0.139287,-0.014758,0.087239,0.027524,0.028536,0.045792,0.135273,0.028867,0.095270
590,4.916667,0.139369,-0.014891,0.087108,0.027653,0.028638,0.045747,0.135444,0.028757,0.095162
591,4.925000,0.139449,-0.015037,0.086983,0.027782,0.028756,0.045757,0.135680,0.028600,0.094941
592,4.933333,0.139537,-0.015243,0.086852,0.027921,0.028877,0.045807,0.135906,0.028410,0.094871
593,4.941667,0.139608,-0.015490,0.086758,0.028078,0.029004,0.045895,0.136138,0.028176,0.094754
594,4.950000,0.139686,-0.015764,0.086630,0.028235,0.029090,0.045939,0.136399,0.027897,0.094521
595,4.958333,0.139761,-0.016038,0.086517,0.028365,0.029162,0.046005,0.136610,0.027633,0.094422
596,4.966667,0.139850,-0.016278,0.086407,0.028501,0.029227,0.046071,0.136810,0.027420,0.094378
597,4.975000,0.139936,-0.016420,0.086420,0.028631,0.029277,0.046063,0.136993,0.027274,0.094305
598,4.983333,0.140044,-0.016504,0.086429,0.028737,0.029300,0.046079,0.137120,0.027186,0.094266
599,4.991667,0.140118,-0.016551,0.086493,0.028798,0.029293,0.046086,0.137190,0.027134,0.094280
600,5.000000,0.140168,-0.016626,0.086549,0.028832,0.029255,0.046066,0.137222,0.027065,0.094286
601,5.008333,0.140192,-0.016714,0.086640,0.028825,0.029204,0.046048,0.137229,0.026978,0.094299
602,5.016667,0.140202,-0.016806,0.086739,0.028799,0.029142,0.046007,0.137219,0.026879,0.094300
603,5.025000,0.140194,-0.016904,0.086832,0.028772,0.029086,0.045984,0.137197,0.026774,0.094297
604,5.033333,0.140170,-0.017000,0.086962,0.028728,0.029028,0.045919,0.137146,0.026680,0.094358
605,5.041667,0.140142,-0.017075,0.087059,0.028685,0.028973,0.045890,0.137094,0.026590,0.094422
606,5.050000,0.140117,-0.017138,0.087168,0.028649,0.028937,0.045846,0.137050,0.026508,0.094478
607,5.058333,0.140124,-0.017199,0.087251,0.028619,0.028903,0.045809,0.137039,0.026453,0.094486
608,5.066667,0.140146,-0.017265,0.087320,0.028592,0.028864,0.045793,0.137028,0.026384,0.094501
609,5.075000,0.140163,-0.017356,0.087426,0.028568,0.028821,0.045807,0.137014,0.026303,0.094529
610,5.083333,0.140174,-0.017448,0.087524,0.028526,0.028766,0.045817,0.136996,0.026208,0.094547
611,5.091667,0.140189,-0.017540,0.087586,0.028493,0.028712,0.045838,0.136971,0.026115,0.094594
612,5.100000,0.140202,-0.017621,0.087664,0.028469,0.028657,0.045854,0.136963,0.026031,0.094624
613,5.108333,0.140215,-0.017696,0.087741,0.028443,0.028608,0.045883,0.136956,0.025943,0.094638
614,5.116667,0.140226,-0.017761,0.087787,0.028415,0.028571,0.045873,0.136954,0.025864,0.094634
615,5.125000,0.140244,-0.017833,0.087823,0.028400,0.028552,0.045876,0.136961,0.025784,0.094609
616,5.133333,0.140259,-0.017891,0.087852,0.028399,0.028548,0.045874,0.136969,0.025724,0.094619
617,5.141667,0.140285,-0.017924,0.087881,0.028397,0.028547,0.045856,0.136968,0.025675,0.094635
618,5.150000,0.140301,-0.017937,0.087880,0.028387,0.028530,0.045835,0.136957,0.025649,0.094643
619,5.158333,0.140314,-0.017928,0.087869,0.028367,0.028500,0.045840,0.136937,0.025639,0.094634
620,5.166667,0.140337,-0.017911,0.087820,0.028345,0.028464,0.045825,0.136928,0.025629,0.094607
621,5.175000,0.140372,-0.017888,0.087712,0.028327,0.028432,0.045843,0.136939,0.025613,0.094521
622,5.183333,0.140407,-0.017859,0.087484,0.028295,0.028415,0.045869,0.136977,0.025608,0.094347
623,5.191667,0.140459,-0.017749,0.087168,0.028255,0.028421,0.045924,0.137047,0.025673,0.094099
624,5.200000,0.140526,-0.017586,0.086777,0.028206,0.028447,0.046000,0.137152,0.025796,0.093777
625,5.208333,0.140662,-0.017363,0.086181,0.028153,0.028493,0.046104,0.137277,0.025975,0.093408
626,5.216667,0.140855,-0.017074,0.085405,0.028079,0.028546,0.046214,0.137458,0.026222,0.092918
627,5.225000,0.141093,-0.016723,0.084558,0.027982,0.028580,0.046368,0.137687,0.026531,0.092239
628,5.233333,0.141388,-0.016329,0.083615,0.027883,0.028623,0.046564,0.137918,0.026887,0.091620
629,5.241667,0.141727,-0.015943,0.082609,0.027795,0.028662,0.046698,0.138218,0.027246,0.090828
630,5.250000,0.142009,-0.015588,0.081737,0.027735,0.028700,0.046852,0.138491,0.027595,0.090159
631,5.258333,0.142313,-0.015274,0.080865,0.027687,0.028748,0.047003,0.138769,0.027904,0.089488
632,5.266667,0.142539,-0.015017,0.080279,0.027665,0.028793,0.047099,0.138986,0.028173,0.088997
633,5.275000,0.142753,-0.014855,0.079779,0.027677,0.028832,0.047156,0.139183,0.028355,0.088600
634,5.283333,0.142898,-0.014777,0.079623,0.027719,0.028862,0.047189,0.139325,0.028453,0.088436
635,5.291667,0.143011,-0.014773,0.079685,0.027779,0.028869,0.047215,0.139390,0.028484,0.088521
636,5.300000,0.143120,-0.014804,0.079875,0.027807,0.028822,0.047202,0.139402,0.028482,0.088712
637,5.308333,0.143200,-0.014839,0.080148,0.027802,0.028736,0.047163,0.139367,0.028466,0.088920
638,5.316667,0.143266,-0.014844,0.080438,0.027776,0.028637,0.047129,0.139283,0.028480,0.089167
639,5.325000,0.143344,-0.014827,0.080738,0.027740,0.028538,0.047065,0.139183,0.028515,0.089424
640,5.333333,0.143418,-0.014823,0.081088,0.027678,0.028430,0.046983,0.139076,0.028541,0.089678
641,5.341667,0.143502,-0.014846,0.081482,0.027609,0.028314,0.046939,0.138969,0.028549,0.089904
642,5.350000,0.143610,-0.014908,0.081848,0.027554,0.028204,0.046895,0.138877,0.028526,0.090122
643,5.358333,0.143689,-0.015006,0.082274,0.027520,0.028101,0.046819,0.138800,0.028466,0.090351
644,5.366667,0.143732,-0.015121,0.082744,0.027505,0.028022,0.046742,0.138711,0.028349,0.090624
645,5.375000,0.143735,-0.015273,0.083089,0.027499,0.027955,0.046670,0.138643,0.028221,0.090797
646,5.383333,0.143717,-0.015370,0.083340,0.027484,0.027903,0.046596,0.138577,0.028125,0.090978
647,5.391667,0.143715,-0.015457,0.083474,0.027490,0.027888,0.046576,0.138562,0.028043,0.091056
648,5.400000,0.143721,-0.015567,0.083548,0.027525,0.027911,0.046579,0.138592,0.027952,0.091114
649,5.408333,0.143712,-0.015718,0.083592,0.027570,0.027942,0.046565,0.138659,0.027814,0.091101
650,5.416667,0.143689,-0.015902,0.083567,0.027630,0.027999,0.046559,0.138731,0.027645,0.091057
651,5.425000,0.143635,-0.016087,0.083500,0.027720,0.028069,0.046536,0.138823,0.027457,0.091008
652,5.433333,0.143535,-0.016269,0.083452,0.027831,0.028171,0.046498,0.138916,0.027267,0.091004
653,5.441667,0.143365,-0.016469,0.083339,0.027982,0.028304,0.046555,0.138983,0.027040,0.091009
654,5.450000,0.143086,-0.016680,0.083290,0.028127,0.028413,0.046555,0.139025,0.026812,0.090977
655,5.458333,0.142781,-0.016839,0.083150,0.028260,0.028522,0.046530,0.139034,0.026614,0.091007
656,5.466667,0.142473,-0.016967,0.083096,0.028387,0.028610,0.046570,0.139020,0.026442,0.091046
657,5.475000,0.142162,-0.017095,0.083116,0.028521,0.028668,0.046550,0.138986,0.026274,0.091161
658,5.483333,0.141861,-0.017244,0.083108,0.028645,0.028717,0.046471,0.138934,0.026093,0.091266
659,5.491667,0.141551,-0.017390,0.083301,0.028746,0.028762,0.046409,0.138854,0.025910,0.091410
660,5.500000,0.141302,-0.017520,0.083392,0.028831,0.028794,0.046278,0.138757,0.025772,0.091579
661,5.508333,0.141059,-0.017582,0.083616,0.028890,0.028807,0.046222,0.138642,0.025665,0.091784
662,5.516667,0.140827,-0.017625,0.083833,0.028923,0.028794,0.046182,0.138498,0.025595,0.091987
663,5.525000,0.140599,-0.017669,0.084044,0.028893,0.028759,0.046070,0.138310,0.025529,0.092160
664,5.533333,0.140325,-0.017715,0.084368,0.028839,0.028702,0.045987,0.138076,0.025443,0.092426
665,5.541667,0.140080,-0.017796,0.084601,0.028769,0.028644,0.045940,0.137853,0.025334,0.092641
666,5.550000,0.139806,-0.017854,0.084940,0.028701,0.028571,0.045865,0.137584,0.025190,0.092978
667,5.558333,0.139537,-0.017894,0.085312,0.028641,0.028511,0.045820,0.137294,0.025061,0.093362
668,5.566667,0.139270,-0.017938,0.085813,0.028576,0.028428,0.045734,0.136976,0.024992,0.093730
669,5.575000,0.139003,-0.017976,0.086358,0.028502,0.028357,0.045638,0.136633,0.024947,0.094205
670,5.583333,0.138735,-0.018034,0.086871,0.028439,0.028302,0.045596,0.136304,0.024873,0.094687
671,5.591667,0.138486,-0.018077,0.087288,0.028355,0.028245,0.045563,0.136033,0.024811,0.095016
672,5.600000,0.138301,-0.018104,0.087549,0.028268,0.028197,0.045545,0.135806,0.024753,0.095219
673,5.608333,0.138078,-0.018106,0.087974,0.028161,0.028128,0.045517,0.135622,0.024735,0.095345
674,5.616667,0.137958,-0.018298,0.088229,0.028066,0.028045,0.045492,0.135488,0.024585,0.095456
675,5.625000,0.137866,-0.018394,0.088465,0.027983,0.027969,0.045469,0.135381,0.024431,0.095515
676,5.633333,0.137767,-0.018573,0.088719,0.027920,0.027902,0.045434,0.135291,0.024288,0.095646
677,5.641667,0.137684,-0.018735,0.088969,0.027879,0.027858,0.045427,0.135198,0.024148,0.095816
678,5.650000,0.137593,-0.018905,0.089336,0.027849,0.027820,0.045433,0.135097,0.023991,0.096057
679,5.658333,0.137521,-0.019067,0.089636,0.027822,0.027786,0.045473,0.135029,0.023832,0.096169
680,5.666667,0.137467,-0.019201,0.089798,0.027794,0.027764,0.045488,0.134977,0.023701,0.096268
681,5.675000,0.137441,-0.019279,0.089899,0.027766,0.027756,0.045502,0.134963,0.023611,0.096275
682,5.683333,0.137438,-0.019340,0.089897,0.027733,0.027760,0.045528,0.134962,0.023552,0.096237
683,5.691667,0.137436,-0.019381,0.089872,0.027698,0.027754,0.045541,0.134963,0.023510,0.096193
684,5.700000,0.137451,-0.019411,0.089788,0.027665,0.027732,0.045545,0.134972,0.023481,0.096118
685,5.708333,0.137486,-0.019414,0.089616,0.027633,0.027704,0.045577,0.135000,0.023469,0.096011
686,5.716667,0.137535,-0.019390,0.089361,0.027596,0.027687,0.045639,0.135063,0.023479,0.095827
687,5.725000,0.137603,-0.019336,0.089013,0.027565,0.027696,0.045676,0.135159,0.023518,0.095564
688,5.733333,0.137693,-0.019255,0.088579,0.027544,0.027727,0.045717,0.135282,0.023578,0.095255
689,5.741667,0.137775,-0.019127,0.088154,0.027541,0.027778,0.045778,0.135413,0.023674,0.094988
690,5.750000,0.137891,-0.018962,0.087597,0.027543,0.027836,0.045858,0.135569,0.023809,0.094639
691,5.758333,0.138044,-0.018723,0.086916,0.027530,0.027880,0.045931,0.135771,0.024000,0.094166
692,5.766667,0.138214,-0.018454,0.086167,0.027495,0.027926,0.046047,0.135985,0.024240,0.093643
693,5.775000,0.138430,-0.018150,0.085311,0.027442,0.027959,0.046141,0.136227,0.024515,0.093054
694,5.783333,0.138693,-0.017845,0.084419,0.027391,0.027984,0.046235,0.136504,0.024805,0.092381
695,5.791667,0.138971,-0.017550,0.083558,0.027346,0.028008,0.046328,0.136785,0.025095,0.091753
696,5.800000,0.139210,-0.017276,0.082762,0.027300,0.028041,0.046432,0.137056,0.025348,0.091111
697,5.808333,0.139398,-0.017060,0.082099,0.027271,0.028084,0.046522,0.137287,0.025566,0.090604
698,5.816667,0.139578,-0.016900,0.081490,0.027273,0.028133,0.046612,0.137484,0.025737,0.090205
699,5.825000,0.139694,-0.016735,0.081050,0.027278,0.028171,0.046665,0.137622,0.025870,0.089934
700,5.833333,0.139757,-0.016628,0.080754,0.027286,0.028210,0.046737,0.137718,0.025970,0.089740
701,5.841667,0.139796,-0.016578,0.080568,0.027285,0.028238,0.046794,0.137767,0.026035,0.089642
702,5.850000,0.139803,-0.016543,0.080491,0.027263,0.028235,0.046837,0.137771,0.026071,0.089622
703,5.858333,0.139790,-0.016531,0.080508,0.027228,0.028189,0.046818,0.137729,0.026086,0.089666
704,5.866667,0.139743,-0.016534,0.080606,0.027185,0.028100,0.046740,0.137651,0.026094,0.089762
705,5.875000,0.139672,-0.016551,0.080763,0.027139,0.027994,0.046674,0.137542,0.026073,0.089879
706,5.883333,0.139555,-0.016587,0.080880,0.027081,0.027897,0.046613,0.137401,0.026033,0.089984
707,5.891667,0.139419,-0.016612,0.081041,0.027020,0.027833,0.046606,0.137267,0.025999,0.090109
708,5.900000,0.139265,-0.016615,0.081271,0.026982,0.027790,0.046541,0.137122,0.025977,0.090305
709,5.908333,0.139145,-0.016635,0.081474,0.026972,0.027768,0.046466,0.137009,0.025953,0.090459
710,5.916667,0.139025,-0.016684,0.081693,0.026984,0.027740,0.046381,0.136898,0.025912,0.090630
711,5.925000,0.138899,-0.016762,0.081891,0.027003,0.027702,0.046294,0.136775,0.025855,0.090869
712,5.933333,0.138750,-0.016860,0.082195,0.027029,0.027668,0.046241,0.136647,0.025769,0.091129
713,5.941667,0.138581,-0.016969,0.082486,0.027068,0.027633,0.046136,0.136525,0.025668,0.091375
714,5.950000,0.138429,-0.017070,0.082642,0.027097,0.027610,0.046064,0.136416,0.025537,0.091572
715,5.958333,0.138253,-0.017152,0.082771,0.027115,0.027610,0.046017,0.136311,0.025439,0.091720
716,5.966667,0.138067,-0.017193,0.082943,0.027133,0.027613,0.045993,0.136221,0.025358,0.091820
717,5.975000,0.137913,-0.017226,0.083001,0.027159,0.027625,0.045968,0.136145,0.025302,0.091934
718,5.983333,0.137775,-0.017250,0.082997,0.027196,0.027642,0.045908,0.136079,0.025243,0.091997
719,5.991667,0.137657,-0.017253,0.082986,0.027236,0.027653,0.045866,0.136021,0.025210,0.092110
720,6.000000,0.137544,-0.017260,0.083036,0.027279,0.027666,0.045846,0.135980,0.025168,0.092202
721,6.008333,0.137400,-0.017296,0.083081,0.027331,0.027672,0.045825,0.135937,0.025106,0.092286
722,6.016667,0.137256,-0.017340,0.083123,0.027386,0.027669,0.045809,0.135894,0.025037,0.092348
723,6.025000,0.137127,-0.017350,0.083151,0.027425,0.027676,0.045816,0.135853,0.024994,0.092424
724,6.033333,0.137020,-0.017347,0.083118,0.027459,0.027682,0.045815,0.135819,0.024969,0.092473
725,6.041667,0.136925,-0.017344,0.083030,0.027482,0.027684,0.045813,0.135796,0.024952,0.092507
726,6.050000,0.136858,-0.017338,0.082959,0.027496,0.027690,0.045824,0.135787,0.024937,0.092502
727,6.058333,0.136806,-0.017324,0.082861,0.027503,0.027693,0.045837,0.135788,0.024943,0.092477
728,6.066667,0.136767,-0.017279,0.082668,0.027499,0.027692,0.045849,0.135801,0.024984,0.092401
729,6.075000,0.136742,-0.017209,0.082474,0.027488,0.027698,0.045875,0.135822,0.025038,0.092324
730,6.083333,0.136733,-0.017132,0.082227,0.027471,0.027714,0.045916,0.135853,0.025100,0.092219
731,6.091667,0.136741,-0.017046,0.081947,0.027452,0.027733,0.045967,0.135903,0.025166,0.092075
732,6.100000,0.136765,-0.016953,0.081653,0.027431,0.027754,0.046047,0.135979,0.025248,0.091888
733,6.108333,0.136825,-0.016835,0.081295,0.027407,0.027765,0.046099,0.136080,0.025330,0.091627
734,6.116667,0.136899,-0.016724,0.080949,0.027375,0.027769,0.046131,0.136184,0.025428,0.091355
735,6.125000,0.137013,-0.016590,0.080538,0.027337,0.027775,0.046186,0.136289,0.025571,0.091100
736,6.133333,0.137165,-0.016424,0.080095,0.027287,0.027786,0.046233,0.136403,0.025716,0.090818
737,6.141667,0.137311,-0.016260,0.079692,0.027240,0.027790,0.046281,0.136523,0.025865,0.090494
738,6.150000,0.137440,-0.016107,0.079387,0.027186,0.027782,0.046331,0.136620,0.026019,0.090235
739,6.158333,0.137571,-0.015970,0.079118,0.027134,0.027767,0.046437,0.136694,0.026148,0.090037
740,6.166667,0.137662,-0.015890,0.078918,0.027094,0.027753,0.046462,0.136740,0.026232,0.089906
741,6.175000,0.137697,-0.015851,0.078810,0.027055,0.027740,0.046455,0.136751,0.026263,0.089837
742,6.183333,0.137705,-0.015826,0.078769,0.027019,0.027720,0.046455,0.136739,0.026283,0.089792
743,6.191667,0.137690,-0.015810,0.078759,0.026984,0.027703,0.046429,0.136703,0.026294,0.089811
744,6.200000,0.137634,-0.015805,0.078799,0.026952,0.027689,0.046415,0.136647,0.026292,0.089846
