Format Version,1.23,Take Name,Lab7- Task 1_Take5_Sub 2,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-04-16 11.12.06.116 AM,Capture Start Frame,300791,Total Frames in Take,5108,Total Exported Frames,5108,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Unlabeled 1032,Unlabeled 1032,Unlabeled 1032,Unlabeled 1033,Unlabeled 1033,Unlabeled 1033,Unlabeled 1034,Unlabeled 1034,Unlabeled 1034
,ID,"C6C60","C6C60","C6C60","C6F50","C6F50","C6F50","C6F90","C6F90","C6F90"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z
1342,11.183333,0.161144,0.040615,-0.041499,0.071519,0.028503,-0.058934,0.154668,0.116070,-0.168703
1343,11.191667,0.160278,0.041865,-0.038403,0.070562,0.029955,-0.055582,0.153969,0.117036,-0.165909
1344,11.200000,0.159454,0.042994,-0.035552,0.069607,0.031330,-0.052490,0.153241,0.117993,-0.163168
1345,11.208333,0.158420,0.044249,-0.032142,0.068622,0.032642,-0.049452,0.152389,0.118974,-0.160071
1346,11.216667,0.157505,0.045420,-0.029113,0.067698,0.033701,-0.047057,0.151511,0.119946,-0.156976
1347,11.225000,0.156576,0.046665,-0.026047,0.066832,0.034615,-0.045264,0.150657,0.120959,-0.154044
1348,11.233333,0.155567,0.047997,-0.022636,0.065985,0.035477,-0.043667,0.149632,0.122049,-0.150558
1349,11.241667,0.154673,0.049205,-0.019553,0.065266,0.036337,-0.042032,0.148719,0.123028,-0.147559
1350,11.250000,0.153658,0.050478,-0.016105,0.064337,0.039010,-0.035326,0.147740,0.124032,-0.144328
1351,11.258333,0.152741,0.051666,-0.012797,0.063120,0.042235,-0.026222,0.146778,0.125016,-0.141059
1352,11.266667,0.151838,0.052793,-0.009411,0.061928,0.043447,-0.022274,0.145927,0.125905,-0.137954
1353,11.275000,0.150916,0.053950,-0.005756,0.060891,0.044327,-0.019142,0.145028,0.126844,-0.134510
1354,11.283333,0.150119,0.054961,-0.002558,0.060007,0.044946,-0.017011,0.144192,0.127800,-0.131289
1355,11.291667,0.149343,0.055973,0.000737,0.059146,0.045746,-0.014538,0.143386,0.128755,-0.128075
1356,11.300000,0.148543,0.057006,0.004171,0.058354,0.046836,-0.011300,0.142567,0.129691,-0.124604
1357,11.308333,0.147761,0.058027,0.007657,0.057514,0.048046,-0.007557,0.141776,0.130588,-0.121129
1358,11.316667,0.147018,0.058972,0.011089,0.056759,0.049138,-0.004174,0.141020,0.131443,-0.117571
1359,11.325000,0.146232,0.059900,0.014559,0.055915,0.050287,-0.000408,0.140302,0.132241,-0.114152
1360,11.333333,0.145442,0.060830,0.018127,0.055139,0.051323,0.003022,0.139614,0.132983,-0.110816
1361,11.341667,0.144683,0.061693,0.021589,0.054323,0.052403,0.006711,0.138920,0.133687,-0.107438
1362,11.350000,0.143900,0.062543,0.025134,0.053526,0.053451,0.010243,0.138185,0.134407,-0.103915
1363,11.358333,0.143108,0.063342,0.028643,0.052706,0.054415,0.013804,0.137462,0.135072,-0.100422
1364,11.366667,0.142287,0.064111,0.032247,0.051881,0.055370,0.017417,0.136772,0.135701,-0.096993
1365,11.375000,0.141441,0.064788,0.035863,0.051039,0.056230,0.021018,0.136003,0.136286,-0.093310
1366,11.383333,0.140686,0.065336,0.039243,0.050204,0.057012,0.024612,0.135274,0.136769,-0.089870
1367,11.391667,0.139896,0.065831,0.042767,0.049392,0.057708,0.028127,0.134598,0.137192,-0.086552
1368,11.400000,0.139113,0.066325,0.046334,0.048589,0.058351,0.031793,0.133889,0.137619,-0.083091
1369,11.408333,0.138363,0.066722,0.049808,0.047841,0.058826,0.035256,0.133058,0.138072,-0.079319
1370,11.416667,0.137662,0.067054,0.053177,0.047061,0.059302,0.038894,0.132291,0.138453,-0.075866
1371,11.425000,0.136936,0.067371,0.056639,0.046348,0.059637,0.042321,0.131543,0.138768,-0.072540
1372,11.433333,0.136166,0.067668,0.060324,0.045590,0.059949,0.046052,0.130704,0.139039,-0.068929
1373,11.441667,0.135495,0.067848,0.063728,0.044930,0.060142,0.049445,0.129897,0.139247,-0.065347
1374,11.450000,0.134855,0.067963,0.067076,0.044185,0.060327,0.053070,0.129163,0.139339,-0.062012
1375,11.458333,0.134165,0.068084,0.070547,0.043500,0.060436,0.056445,0.128379,0.139407,-0.058458
1376,11.466667,0.133421,0.068178,0.074120,0.042777,0.060557,0.060021,0.127666,0.139441,-0.055029
1377,11.475000,0.132771,0.068118,0.077428,0.042120,0.060523,0.063299,0.127025,0.139444,-0.051654
1378,11.483333,0.132128,0.067998,0.080722,0.041400,0.060569,0.066857,0.126436,0.139364,-0.048279
1379,11.491667,0.131448,0.067766,0.083981,0.040701,0.060431,0.070101,0.125813,0.139289,-0.044788
1380,11.500000,0.130633,0.067489,0.087463,0.039936,0.060248,0.073500,0.125216,0.139150,-0.041340
1381,11.508333,0.129894,0.067029,0.090722,0.039164,0.059961,0.076798,0.124677,0.138936,-0.037880
1382,11.516667,0.129162,0.066443,0.093824,0.038392,0.059510,0.079931,0.124140,0.138672,-0.034480
1383,11.525000,0.128269,0.065851,0.097199,0.037515,0.059055,0.083312,0.123557,0.138357,-0.031122
1384,11.533333,0.127397,0.065183,0.100530,0.036662,0.058440,0.086454,0.122866,0.138019,-0.027674
1385,11.541667,0.126502,0.064463,0.103863,0.035763,0.057813,0.089732,0.122095,0.137702,-0.023976
1386,11.550000,0.125564,0.063733,0.107295,0.034828,0.057160,0.093099,0.121361,0.137253,-0.020502
1387,11.558333,0.124642,0.062929,0.110563,0.033876,0.056470,0.096461,0.120528,0.136766,-0.016979
1388,11.566667,0.123645,0.062118,0.113940,0.032929,0.055690,0.099615,0.119659,0.136173,-0.013502
1389,11.575000,0.122623,0.061279,0.117236,0.031900,0.054965,0.102970,0.118780,0.135468,-0.010087
1390,11.583333,0.121580,0.060427,0.120644,0.030860,0.054172,0.106225,0.117864,0.134722,-0.006628
1391,11.591667,0.120530,0.059581,0.124046,0.029811,0.053387,0.109567,0.116985,0.133925,-0.003222
1392,11.600000,0.119508,0.058654,0.127284,0.028787,0.052490,0.112715,0.116123,0.133149,0.000263
1393,11.608333,0.118434,0.057700,0.130594,0.027759,0.051563,0.115797,0.115304,0.132317,0.003681
1394,11.616667,0.117356,0.056696,0.133862,0.026753,0.050537,0.118794,0.114523,0.131443,0.007038
1395,11.625000,0.116330,0.055634,0.137031,0.025755,0.049475,0.121798,0.113795,0.130506,0.010302
1396,11.633333,0.115335,0.054567,0.140209,0.024801,0.048362,0.124846,0.113107,0.129482,0.013446
1397,11.641667,0.114422,0.053421,0.143225,0.023938,0.047141,0.127611,0.112451,0.128461,0.016647
1398,11.650000,0.113536,0.052292,0.146334,0.023150,0.045777,0.130218,0.111788,0.127427,0.019892
1399,11.658333,0.112790,0.051052,0.149170,0.022426,0.044449,0.132926,0.111211,0.126369,0.022893
1400,11.666667,0.112134,0.049714,0.151930,0.021818,0.043029,0.135416,0.110709,0.125307,0.025745
1401,11.675000,0.111498,0.048377,0.154784,0.021255,0.041598,0.137953,0.110237,0.124271,0.028744
1402,11.683333,0.111002,0.046876,0.157271,0.020791,0.040131,0.140391,0.109813,0.123195,0.031642
1403,11.691667,0.110571,0.045357,0.159781,0.020379,0.038686,0.142812,0.109458,0.122086,0.034352
1404,11.700000,0.110201,0.043792,0.162159,0.020017,0.037189,0.145081,0.109158,0.120969,0.037045
1405,11.708333,0.109889,0.042229,0.164489,0.019711,0.035721,0.147338,0.108930,0.119841,0.039649
1406,11.716667,0.109615,0.040664,0.166726,0.019444,0.034234,0.149446,0.108772,0.118713,0.042122
1407,11.725000,0.109370,0.039069,0.168802,0.019196,0.032821,0.151535,0.108668,0.117576,0.044478
1408,11.733333,0.109162,0.037413,0.170747,0.018953,0.031390,0.153512,0.108583,0.116467,0.046871
1409,11.741667,0.108931,0.035771,0.172696,0.018713,0.029972,0.155415,0.108547,0.115334,0.049081
1410,11.750000,0.108674,0.034124,0.174589,0.018462,0.028562,0.157203,0.108526,0.114184,0.051204
1411,11.758333,0.108421,0.032445,0.176323,0.018195,0.027111,0.158856,0.108493,0.113061,0.053350
1412,11.766667,0.108162,0.030775,0.177948,0.017919,0.025730,0.160482,0.108449,0.111952,0.055389
1413,11.775000,0.107888,0.029130,0.179543,0.017629,0.024297,0.162006,0.108396,0.110876,0.057412
1414,11.783333,0.107561,0.027554,0.181065,0.017332,0.022894,0.163493,0.108336,0.109820,0.059313
1415,11.791667,0.107209,0.025946,0.182518,0.017005,0.021411,0.164803,0.108248,0.108772,0.061101
1416,11.800000,0.106835,0.024349,0.183921,0.016691,0.019876,0.165969,0.108109,0.107720,0.062819
1417,11.808333,0.106504,0.022769,0.185152,0.016374,0.018305,0.167041,0.107944,0.106642,0.064382
1418,11.816667,0.106213,0.021167,0.186253,0.016078,0.016708,0.168082,0.107763,0.105555,0.065910
1419,11.825000,0.105936,0.019588,0.187271,0.015782,0.015090,0.169026,0.107563,0.104457,0.067304
1420,11.833333,0.105621,0.018105,0.188306,0.015498,0.013426,0.169839,0.107342,0.103375,0.068618
1421,11.841667,0.105123,0.017015,0.189479,0.015251,0.011765,0.170551,0.107126,0.102317,0.069692
1422,11.850000,0.104790,0.017215,0.190721,0.015173,0.010322,0.171275,0.106726,0.101552,0.070615
1423,11.858333,0.104804,0.017292,0.191938,0.015141,0.009241,0.171977,0.105908,0.101055,0.071390
1424,11.866667,0.104732,0.017886,0.193044,0.015094,0.008298,0.172421,0.105213,0.100736,0.071866
1425,11.875000,0.104468,0.017760,0.193975,0.014970,0.007897,0.172755,0.104713,0.100429,0.072275
1426,11.883333,0.104082,0.017635,0.194606,0.014733,0.007588,0.172927,0.104582,0.100033,0.072941
1427,11.891667,0.103657,0.017541,0.195374,0.014445,0.007580,0.173218,0.104798,0.099734,0.073445
1428,11.900000,0.103433,0.017480,0.195989,0.014212,0.007630,0.173429,0.105124,0.099482,0.073788
1429,11.908333,0.103393,0.017442,0.196385,0.014103,0.007697,0.173683,0.105431,0.099265,0.074137
1430,11.916667,0.103523,0.017419,0.196683,0.014133,0.007740,0.173922,0.105723,0.099102,0.074441
1431,11.925000,0.103773,0.017392,0.196864,0.014230,0.007763,0.174164,0.106087,0.098901,0.074454
1432,11.933333,0.104010,0.017398,0.197031,0.014286,0.007762,0.174338,0.106448,0.098781,0.074549
1433,11.941667,0.104227,0.017408,0.197158,0.014267,0.007741,0.174501,0.106805,0.098703,0.074615
1434,11.950000,0.104494,0.017376,0.197033,0.014207,0.007690,0.174576,0.107155,0.098713,0.074657
1435,11.958333,0.104908,0.017286,0.196735,0.014150,0.007597,0.174683,0.107494,0.098739,0.074456
1436,11.966667,0.105402,0.017317,0.196562,0.014076,0.007516,0.174821,0.107730,0.098891,0.074305
1437,11.975000,0.106202,0.017276,0.195947,0.013922,0.007474,0.174986,0.107821,0.099163,0.074165
1438,11.983333,0.107177,0.017362,0.195339,0.013678,0.007447,0.175077,0.107805,0.099526,0.073980
1439,11.991667,0.108464,0.017418,0.194504,0.013340,0.007316,0.175093,0.107750,0.099854,0.073701
1440,12.000000,0.110006,0.017652,0.193865,0.012784,0.007257,0.175143,0.107681,0.100180,0.073414
1441,12.008333,0.111704,0.017910,0.193436,0.011348,0.007567,0.175074,0.107525,0.100542,0.073213
1442,12.016667,0.114360,0.018323,0.192589,0.009124,0.008432,0.175044,0.107376,0.100887,0.072951
1443,12.025000,0.116782,0.019115,0.191968,0.007057,0.009410,0.175002,0.107273,0.101247,0.072634
1444,12.033333,0.119191,0.020169,0.191259,0.005247,0.010635,0.174955,0.107167,0.101697,0.072264
1445,12.041667,0.121281,0.021620,0.190696,0.003640,0.012130,0.175041,0.107032,0.102188,0.071845
1446,12.050000,0.122984,0.023227,0.190156,0.002406,0.013631,0.175040,0.106867,0.102825,0.071308
1447,12.058333,0.124305,0.025003,0.189665,0.001485,0.015154,0.174957,0.106709,0.103552,0.070766
1448,12.066667,0.125333,0.027003,0.189368,0.000840,0.016680,0.174890,0.106556,0.104354,0.070168
1449,12.075000,0.126173,0.029147,0.189169,0.000491,0.018232,0.174878,0.106390,0.105248,0.069700
1450,12.083333,0.126818,0.031465,0.188988,0.000259,0.019928,0.174962,0.106202,0.106151,0.069121
1451,12.091667,0.127367,0.033958,0.188853,0.000145,0.021817,0.175023,0.106061,0.107161,0.068350
1452,12.100000,0.127723,0.036488,0.188787,0.000138,0.023761,0.175103,0.105914,0.108276,0.067548
1453,12.108333,0.128041,0.038955,0.188644,0.000181,0.025818,0.175142,0.105802,0.109519,0.066942
1454,12.116667,0.128302,0.041299,0.188433,0.000219,0.027862,0.175174,0.105718,0.110814,0.066351
1455,12.125000,0.128424,0.043538,0.188261,0.000229,0.029916,0.175188,0.105637,0.112155,0.065757
1456,12.133333,0.128394,0.045619,0.188268,0.000269,0.031884,0.175166,0.105556,0.113503,0.065170
1457,12.141667,0.128399,0.047509,0.188065,0.000369,0.033695,0.175168,0.105506,0.114821,0.064708
1458,12.150000,0.128366,0.049304,0.187989,0.000467,0.035418,0.175160,0.105473,0.116111,0.064240
1459,12.158333,0.128354,0.050987,0.187827,0.000504,0.037102,0.175204,0.105424,0.117379,0.063827
1460,12.166667,0.128291,0.052560,0.187729,0.000569,0.038656,0.175182,0.105368,0.118605,0.063493
1461,12.175000,0.128237,0.054022,0.187674,0.000654,0.040154,0.175253,0.105351,0.119751,0.063170
1462,12.183333,0.128182,0.055287,0.187602,0.000723,0.041573,0.175312,0.105372,0.120811,0.062916
1463,12.191667,0.128101,0.056373,0.187522,0.000787,0.042919,0.175344,0.105423,0.121777,0.062731
1464,12.200000,0.127976,0.057306,0.187534,0.000852,0.044172,0.175412,0.105476,0.122667,0.062621
1465,12.208333,0.127911,0.058093,0.187494,0.000969,0.045317,0.175460,0.105567,0.123485,0.062463
1466,12.216667,0.127893,0.058751,0.187471,0.001113,0.046420,0.175637,0.105698,0.124226,0.062412
1467,12.225000,0.127875,0.059305,0.187436,0.001264,0.047440,0.175772,0.105886,0.124881,0.062303
1468,12.233333,0.127879,0.059777,0.187477,0.001400,0.048369,0.175917,0.106033,0.125487,0.062381
1469,12.241667,0.127937,0.060158,0.187387,0.001528,0.049183,0.176097,0.106255,0.125974,0.062229
1470,12.250000,0.127960,0.060428,0.187394,0.001680,0.049867,0.176209,0.106452,0.126371,0.062190
1471,12.258333,0.128008,0.060656,0.187405,0.001788,0.050496,0.176422,0.106655,0.126739,0.062163
1472,12.266667,0.128070,0.060817,0.187401,0.001921,0.050936,0.176464,0.106795,0.127089,0.062280
1473,12.275000,0.128115,0.060938,0.187424,0.002051,0.051227,0.176538,0.106929,0.127374,0.062351
1474,12.283333,0.128157,0.061003,0.187415,0.002201,0.051388,0.176665,0.107034,0.127603,0.062437
1475,12.291667,0.128144,0.061065,0.187483,0.002349,0.051388,0.176653,0.107077,0.127791,0.062524
1476,12.300000,0.128113,0.061060,0.187546,0.002458,0.051303,0.176639,0.107094,0.127894,0.062592
1477,12.308333,0.128044,0.060987,0.187658,0.002535,0.051138,0.176708,0.107097,0.127915,0.062693
1478,12.316667,0.127962,0.060811,0.187779,0.002579,0.050828,0.176685,0.107084,0.127815,0.062774
1479,12.325000,0.127855,0.060521,0.187846,0.002560,0.050412,0.176656,0.107031,0.127649,0.062954
1480,12.333333,0.127688,0.060145,0.188036,0.002490,0.049962,0.176649,0.106983,0.127388,0.063039
1481,12.341667,0.127561,0.059606,0.188060,0.002450,0.049383,0.176566,0.106945,0.127081,0.063176
1482,12.350000,0.127400,0.058960,0.188186,0.002401,0.048711,0.176534,0.106925,0.126681,0.063285
1483,12.358333,0.127271,0.058200,0.188235,0.002382,0.047884,0.176381,0.106901,0.126195,0.063440
1484,12.366667,0.127148,0.057282,0.188222,0.002345,0.047004,0.176314,0.106867,0.125616,0.063573
1485,12.375000,0.127011,0.056275,0.188241,0.002340,0.045992,0.176259,0.106835,0.124960,0.063725
1486,12.383333,0.126923,0.055181,0.188297,0.002398,0.044857,0.176242,0.106831,0.124202,0.063842
1487,12.391667,0.126900,0.053949,0.188223,0.002525,0.043585,0.176190,0.106848,0.123375,0.063963
1488,12.400000,0.126878,0.052603,0.188195,0.002671,0.042179,0.176116,0.106870,0.122523,0.064167
1489,12.408333,0.126894,0.051180,0.188137,0.002834,0.040681,0.175976,0.106928,0.121593,0.064294
1490,12.416667,0.126940,0.049676,0.188048,0.003068,0.038985,0.175634,0.107020,0.120626,0.064460
1491,12.425000,0.127022,0.048066,0.187942,0.003326,0.037288,0.175547,0.107148,0.119562,0.064533
1492,12.433333,0.127150,0.046401,0.187817,0.003678,0.035487,0.175373,0.107278,0.118457,0.064717
1493,12.441667,0.127294,0.044690,0.187665,0.004100,0.033476,0.175120,0.107434,0.117282,0.064857
1494,12.450000,0.127452,0.042864,0.187533,0.004644,0.031314,0.174714,0.107597,0.116058,0.064975
1495,12.458333,0.127576,0.041011,0.187401,0.005290,0.029068,0.174543,0.107759,0.114787,0.065136
1496,12.466667,0.127663,0.039030,0.187289,0.006065,0.026593,0.174109,0.107943,0.113471,0.065271
1497,12.475000,0.127735,0.036966,0.187135,0.006990,0.024013,0.173811,0.108146,0.112108,0.065421
1498,12.483333,0.127767,0.034756,0.186990,0.008066,0.021300,0.173498,0.108423,0.110652,0.065414
1499,12.491667,0.127678,0.032379,0.186758,0.009313,0.018475,0.173273,0.108641,0.109168,0.065550
1500,12.500000,0.127278,0.029784,0.186565,0.010864,0.015449,0.172984,0.108842,0.107638,0.065712
1501,12.508333,0.126426,0.026920,0.186388,0.012430,0.012377,0.172614,0.109046,0.106068,0.065795
1502,12.516667,0.125229,0.023788,0.186196,0.012997,0.010121,0.172240,0.109250,0.104443,0.065827
1503,12.525000,0.123455,0.020228,0.185873,0.013203,0.008742,0.172235,0.109582,0.102674,0.065767
1504,12.533333,0.120480,0.016655,0.185546,0.013326,0.008559,0.172342,0.109927,0.100961,0.065997
1505,12.541667,0.116198,0.016603,0.186468,0.013537,0.008767,0.172117,0.110408,0.099438,0.065969
1506,12.550000,0.111371,0.016649,0.187463,0.014158,0.008879,0.171479,0.110778,0.098349,0.065585
1507,12.558333,0.108493,0.017195,0.188526,0.015130,0.008690,0.170293,0.110740,0.097851,0.065379
1508,12.566667,0.108263,0.017300,0.188534,0.015680,0.008493,0.169655,0.110384,0.097905,0.065269
1509,12.575000,0.107650,0.017498,0.188461,0.015891,0.008258,0.169376,0.109964,0.098265,0.065057
1510,12.583333,0.107037,0.017637,0.188138,0.015943,0.008062,0.169080,0.109685,0.098640,0.064822
1511,12.591667,0.106462,0.017698,0.188056,0.016014,0.008002,0.168691,0.109392,0.099038,0.064833
1512,12.600000,0.106210,0.017704,0.187766,0.016116,0.008052,0.168382,0.109103,0.099441,0.064833
1513,12.608333,0.106148,0.017760,0.187515,0.016235,0.008128,0.168200,0.108889,0.099866,0.064819
1514,12.616667,0.106147,0.017819,0.187358,0.016358,0.008213,0.168121,0.108795,0.100201,0.064763
1515,12.625000,0.106135,0.017814,0.187153,0.016503,0.008241,0.167939,0.108697,0.100470,0.064770
1516,12.633333,0.106092,0.017808,0.187058,0.016667,0.008215,0.167714,0.108609,0.100638,0.064645
1517,12.641667,0.106090,0.017810,0.186951,0.016854,0.008203,0.167412,0.108557,0.100800,0.064698
1518,12.650000,0.106163,0.017908,0.186853,0.017039,0.008260,0.167039,0.108594,0.100965,0.064749
1519,12.658333,0.106267,0.018061,0.186721,0.017227,0.008366,0.166595,0.108725,0.101140,0.064703
1520,12.666667,0.106360,0.018267,0.186508,0.017407,0.008569,0.166131,0.108873,0.101347,0.064589
1521,12.675000,0.106436,0.018466,0.186177,0.017585,0.008774,0.165559,0.109008,0.101561,0.064378
1522,12.683333,0.106513,0.018588,0.185759,0.017760,0.008929,0.164946,0.109128,0.101722,0.064070
1523,12.691667,0.106613,0.018664,0.185292,0.017962,0.009040,0.164217,0.109247,0.101835,0.063654
1524,12.700000,0.106770,0.018733,0.184700,0.018171,0.009156,0.163419,0.109380,0.101930,0.063141
1525,12.708333,0.106902,0.018909,0.184053,0.018392,0.009312,0.162577,0.109549,0.102042,0.062425
1526,12.716667,0.107118,0.019160,0.183277,0.018644,0.009645,0.161847,0.109674,0.102231,0.061555
1527,12.725000,0.107350,0.019695,0.182600,0.018922,0.010017,0.161022,0.109767,0.102492,0.060643
1528,12.733333,0.107663,0.020264,0.181686,0.019261,0.010493,0.160145,0.109860,0.102914,0.059639
1529,12.741667,0.107956,0.020907,0.180816,0.019622,0.010956,0.159129,0.109963,0.103374,0.058571
1530,12.750000,0.108307,0.021480,0.179721,0.019975,0.011497,0.158198,0.110144,0.103848,0.057274
1531,12.758333,0.108732,0.021999,0.178376,0.020370,0.012048,0.157040,0.110395,0.104290,0.055930
1532,12.766667,0.109151,0.022552,0.176978,0.020781,0.012688,0.155758,0.110707,0.104751,0.054478
1533,12.775000,0.109581,0.023233,0.175569,0.021167,0.013530,0.154536,0.111062,0.105275,0.052999
1534,12.783333,0.110075,0.024027,0.174001,0.021610,0.014515,0.153185,0.111512,0.105867,0.051302
1535,12.791667,0.110695,0.024924,0.172245,0.022141,0.015613,0.151687,0.112055,0.106548,0.049469
1536,12.800000,0.111328,0.025986,0.170600,0.022721,0.016788,0.150201,0.112655,0.107236,0.047433
1537,12.808333,0.112085,0.027027,0.168634,0.023426,0.017855,0.148455,0.113186,0.108006,0.045511
1538,12.816667,0.112883,0.028066,0.166599,0.024189,0.018874,0.146733,0.113779,0.108741,0.043312
1539,12.825000,0.113767,0.029149,0.164541,0.025043,0.019823,0.144839,0.114466,0.109436,0.040810
1540,12.833333,0.114724,0.030269,0.162329,0.026017,0.020765,0.142834,0.115075,0.110234,0.038453
1541,12.841667,0.115764,0.031431,0.159971,0.027030,0.021761,0.140723,0.115673,0.111087,0.035984
1542,12.850000,0.116823,0.032679,0.157609,0.028040,0.022892,0.138583,0.116374,0.111955,0.033165
1543,12.858333,0.117913,0.033893,0.155123,0.029053,0.024107,0.136441,0.117089,0.112861,0.030438
1544,12.866667,0.119053,0.035013,0.152491,0.030101,0.025347,0.134197,0.117847,0.113747,0.027743
1545,12.875000,0.120204,0.036026,0.149701,0.031146,0.026562,0.131848,0.118752,0.114514,0.024598
1546,12.883333,0.121307,0.037014,0.146950,0.032200,0.027749,0.129294,0.119587,0.115305,0.021798
1547,12.891667,0.122446,0.038013,0.144035,0.033259,0.029012,0.126792,0.120548,0.116068,0.018669
1548,12.900000,0.123620,0.039099,0.141084,0.034319,0.030371,0.124259,0.121494,0.116901,0.015572
1549,12.908333,0.124783,0.040320,0.138085,0.035416,0.031771,0.121539,0.122478,0.117780,0.012332
1550,12.916667,0.125955,0.041599,0.135027,0.036538,0.033191,0.118714,0.123458,0.118689,0.008980
1551,12.925000,0.127205,0.042902,0.131870,0.037684,0.034580,0.115852,0.124419,0.119592,0.005668
1552,12.933333,0.128399,0.044211,0.128803,0.038870,0.035843,0.112830,0.125418,0.120394,0.002140
1553,12.941667,0.129618,0.045452,0.125534,0.040038,0.037045,0.109814,0.126313,0.121186,-0.001224
1554,12.950000,0.130815,0.046697,0.122218,0.041199,0.038222,0.106725,0.127231,0.121945,-0.004878
1555,12.958333,0.131945,0.048054,0.119060,0.042318,0.039483,0.103728,0.128109,0.122794,-0.008422
1556,12.966667,0.133168,0.049438,0.115664,0.043492,0.040749,0.100564,0.129034,0.123673,-0.012147
1557,12.975000,0.134387,0.050831,0.112283,0.044670,0.042037,0.097322,0.129932,0.124612,-0.015737
1558,12.983333,0.135523,0.052220,0.108961,0.045823,0.043296,0.094001,0.130813,0.125549,-0.019384
1559,12.991667,0.136712,0.053429,0.105313,0.046941,0.044474,0.090608,0.131667,0.126414,-0.023073
1560,13.000000,0.137771,0.054670,0.102015,0.048049,0.045581,0.087190,0.132532,0.127197,-0.026740
1561,13.008333,0.138951,0.055684,0.098339,0.049109,0.046734,0.083986,0.133489,0.127885,-0.030789
1562,13.016667,0.139982,0.056820,0.094989,0.050160,0.047820,0.080550,0.134343,0.128638,-0.034407
1563,13.025000,0.141088,0.057796,0.091211,0.051174,0.048926,0.077025,0.135164,0.129442,-0.038022
1564,13.033333,0.142037,0.058871,0.087693,0.052102,0.050067,0.073729,0.136089,0.130228,-0.041911
1565,13.041667,0.143020,0.059823,0.084084,0.053041,0.051144,0.070247,0.136982,0.131030,-0.045551
1566,13.050000,0.143922,0.060746,0.080582,0.053952,0.052080,0.066606,0.137851,0.131763,-0.049124
1567,13.058333,0.144736,0.061554,0.077155,0.054753,0.053021,0.063272,0.138774,0.132316,-0.052982
1568,13.066667,0.145534,0.062282,0.073697,0.055569,0.053846,0.059686,0.139544,0.132857,-0.056459
1569,13.075000,0.146383,0.062930,0.070071,0.056300,0.054680,0.056381,0.140312,0.133350,-0.059984
1570,13.083333,0.147148,0.063648,0.066657,0.057111,0.055418,0.052841,0.141121,0.133846,-0.063653
1571,13.091667,0.147888,0.064361,0.063271,0.057832,0.056195,0.049570,0.141923,0.134292,-0.067432
1572,13.100000,0.148709,0.064966,0.059665,0.058610,0.056846,0.046036,0.142586,0.134788,-0.070801
1573,13.108333,0.149473,0.065475,0.056149,0.059319,0.057447,0.042806,0.143244,0.135178,-0.074259
1574,13.116667,0.150194,0.065898,0.052743,0.060065,0.057833,0.039348,0.143946,0.135422,-0.077948
1575,13.125000,0.150879,0.066259,0.049424,0.060772,0.058118,0.035937,0.144617,0.135616,-0.081538
1576,13.133333,0.151563,0.066549,0.046086,0.061480,0.058334,0.032532,0.145249,0.135737,-0.085027
1577,13.141667,0.152279,0.066749,0.042585,0.062163,0.058500,0.029114,0.145861,0.135836,-0.088536
1578,13.150000,0.152938,0.066944,0.039158,0.062805,0.058626,0.025754,0.146466,0.135915,-0.091967
1579,13.158333,0.153615,0.067058,0.035731,0.063477,0.058700,0.022267,0.147138,0.135959,-0.095423
1580,13.166667,0.154226,0.067103,0.032406,0.064098,0.058715,0.018901,0.147814,0.135965,-0.098840
1581,13.175000,0.154832,0.066991,0.029069,0.064744,0.058557,0.015369,0.148493,0.135826,-0.102304
1582,13.183333,0.155451,0.066782,0.025639,0.065373,0.058334,0.011806,0.149179,0.135602,-0.105803
1583,13.191667,0.156041,0.066529,0.022229,0.065988,0.058014,0.008321,0.149847,0.135346,-0.109152
1584,13.200000,0.156631,0.066236,0.018845,0.066604,0.057647,0.004776,0.150527,0.135085,-0.112484
1585,13.208333,0.157192,0.065932,0.015425,0.067194,0.057245,0.001274,0.151188,0.134812,-0.115816
1586,13.216667,0.157730,0.065637,0.012039,0.067787,0.056796,-0.002298,0.151846,0.134472,-0.119337
1587,13.225000,0.158240,0.065323,0.008724,0.068359,0.056303,-0.005873,0.152497,0.134089,-0.122842
1588,13.233333,0.158786,0.064900,0.005265,0.068927,0.055705,-0.009517,0.153173,0.133632,-0.126323
1589,13.241667,0.159318,0.064366,0.001818,0.069515,0.055050,-0.013177,0.153846,0.133109,-0.129748
1590,13.250000,0.159874,0.063692,-0.001809,0.070048,0.054352,-0.016687,0.154490,0.132493,-0.133174
1591,13.258333,0.160404,0.063005,-0.005164,0.070674,0.053553,-0.020530,0.155176,0.131813,-0.136707
1592,13.266667,0.160991,0.062202,-0.008843,0.071223,0.052800,-0.024094,0.155885,0.131087,-0.140298
1593,13.275000,0.161558,0.061414,-0.012285,0.071799,0.052074,-0.027654,0.156645,0.130362,-0.143809
1594,13.283333,0.162150,0.060577,-0.015866,0.072458,0.051222,-0.031465,0.157409,0.129618,-0.147321
