Format Version,1.23,Take Name,Lab7- Task 1_Take3,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-04-16 11.08.07.412 AM,Capture Start Frame,272144,Total Frames in Take,4572,Total Exported Frames,4572,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Unlabeled 1026,Unlabeled 1026,Unlabeled 1026,Unlabeled 1027,Unlabeled 1027,Unlabeled 1027,Unlabeled 1028,Unlabeled 1028,Unlabeled 1028
,ID,"C6BB0","C6BB0","C6BB0","C6BD0","C6BD0","C6BD0","C6C20","C6C20","C6C20"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z
50,0.416667,0.056990,0.015734,-0.065563,0.133149,0.019208,-0.086895,0.136751,0.058886,-0.205267
51,0.425000,0.057000,0.015752,-0.065588,0.133143,0.019236,-0.086845,0.136771,0.058907,-0.205242
52,0.433333,0.056992,0.015813,-0.065524,0.133158,0.019246,-0.086877,0.136814,0.058905,-0.205323
53,0.441667,0.057016,0.015823,-0.065582,0.133163,0.019259,-0.086882,0.136850,0.058894,-0.205390
54,0.450000,0.057015,0.015844,-0.065576,0.133167,0.019252,-0.086916,0.136890,0.058872,-0.205485
55,0.458333,0.057009,0.015831,-0.065651,0.133160,0.019235,-0.086945,0.136904,0.058857,-0.205499
56,0.466667,0.056989,0.015851,-0.065641,0.133139,0.019243,-0.086927,0.136920,0.058829,-0.205603
57,0.475000,0.056976,0.015881,-0.065623,0.133135,0.019238,-0.086956,0.136926,0.058824,-0.205596
58,0.483333,0.056991,0.015910,-0.065657,0.133148,0.019260,-0.086995,0.136973,0.058798,-0.205708
59,0.491667,0.056986,0.015943,-0.065709,0.133144,0.019281,-0.086981,0.137021,0.058792,-0.205770
60,0.500000,0.056983,0.015989,-0.065700,0.133125,0.019290,-0.087014,0.137084,0.058768,-0.205941
61,0.508333,0.056982,0.015984,-0.065834,0.133101,0.019275,-0.087107,0.137106,0.058766,-0.205999
62,0.516667,0.056971,0.016024,-0.065796,0.133076,0.019273,-0.087123,0.137146,0.058746,-0.206143
63,0.525000,0.056989,0.016036,-0.065857,0.133053,0.019274,-0.087161,0.137198,0.058738,-0.206222
64,0.533333,0.057012,0.016005,-0.066004,0.133048,0.019269,-0.087228,0.137259,0.058711,-0.206384
65,0.541667,0.057033,0.016020,-0.066054,0.133038,0.019281,-0.087248,0.137312,0.058713,-0.206486
66,0.550000,0.057066,0.016015,-0.066170,0.133036,0.019282,-0.087347,0.137347,0.058738,-0.206479
67,0.558333,0.057097,0.016010,-0.066250,0.133021,0.019293,-0.087394,0.137406,0.058719,-0.206690
68,0.566667,0.057137,0.016011,-0.066329,0.133026,0.019288,-0.087497,0.137461,0.058705,-0.206833
69,0.575000,0.057182,0.016003,-0.066396,0.133028,0.019284,-0.087542,0.137512,0.058709,-0.206859
70,0.583333,0.057238,0.015981,-0.066506,0.133038,0.019280,-0.087620,0.137549,0.058719,-0.206946
71,0.591667,0.057279,0.015959,-0.066613,0.133034,0.019279,-0.087646,0.137562,0.058712,-0.207107
72,0.600000,0.057277,0.015959,-0.066659,0.133017,0.019286,-0.087660,0.137547,0.058737,-0.207113
73,0.608333,0.057274,0.015968,-0.066686,0.133007,0.019291,-0.087704,0.137564,0.058709,-0.207336
74,0.616667,0.057271,0.015975,-0.066685,0.133002,0.019292,-0.087730,0.137563,0.058715,-0.207326
75,0.625000,0.057258,0.015970,-0.066714,0.132977,0.019290,-0.087706,0.137555,0.058707,-0.207393
76,0.633333,0.057230,0.015946,-0.066771,0.132960,0.019260,-0.087742,0.137544,0.058695,-0.207368
77,0.641667,0.057204,0.015949,-0.066733,0.132944,0.019234,-0.087753,0.137540,0.058670,-0.207426
78,0.650000,0.057202,0.015932,-0.066777,0.132930,0.019236,-0.087703,0.137556,0.058657,-0.207458
79,0.658333,0.057215,0.015961,-0.066697,0.132936,0.019243,-0.087738,0.137582,0.058663,-0.207483
80,0.666667,0.057232,0.015966,-0.066695,0.132940,0.019251,-0.087782,0.137596,0.058688,-0.207488
81,0.675000,0.057232,0.015977,-0.066717,0.132926,0.019269,-0.087746,0.137593,0.058722,-0.207496
82,0.683333,0.057229,0.015975,-0.066696,0.132908,0.019288,-0.087675,0.137585,0.058734,-0.207554
83,0.691667,0.057221,0.015937,-0.066683,0.132890,0.019247,-0.087738,0.137522,0.058762,-0.207458
84,0.700000,0.057201,0.015881,-0.066677,0.132839,0.019224,-0.087661,0.137453,0.058788,-0.207470
85,0.708333,0.057161,0.015862,-0.066609,0.132786,0.019204,-0.087601,0.137347,0.058826,-0.207541
86,0.716667,0.057121,0.015854,-0.066539,0.132745,0.019163,-0.087605,0.137173,0.058964,-0.207291
87,0.725000,0.057077,0.015854,-0.066489,0.132696,0.019163,-0.087522,0.136972,0.059134,-0.207157
88,0.733333,0.056999,0.015908,-0.066336,0.132668,0.019136,-0.087448,0.136712,0.059369,-0.207039
89,0.741667,0.056879,0.015991,-0.066191,0.132594,0.019123,-0.087352,0.136457,0.059576,-0.207018
90,0.750000,0.056707,0.016103,-0.066069,0.132524,0.019112,-0.087174,0.136227,0.059742,-0.207097
91,0.758333,0.056533,0.016218,-0.066071,0.132490,0.019079,-0.087023,0.135991,0.059904,-0.207162
92,0.766667,0.056337,0.016378,-0.066059,0.132500,0.019021,-0.086991,0.135776,0.060033,-0.207231
93,0.775000,0.056173,0.016534,-0.066088,0.132518,0.018987,-0.086930,0.135544,0.060153,-0.207199
94,0.783333,0.056061,0.016730,-0.065998,0.132562,0.018975,-0.086888,0.135341,0.060280,-0.207121
95,0.791667,0.056045,0.016865,-0.065940,0.132621,0.018977,-0.086893,0.135234,0.060382,-0.207094
96,0.800000,0.056142,0.016934,-0.065869,0.132703,0.019004,-0.086887,0.135190,0.060478,-0.207055
97,0.808333,0.056277,0.016898,-0.065788,0.132779,0.019025,-0.086863,0.135185,0.060537,-0.207122
98,0.816667,0.056425,0.016816,-0.065671,0.132829,0.019038,-0.086831,0.135172,0.060608,-0.207045
