Format Version,1.23,Take Name,Lab7- Task 1_Take5_Sub 3,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-04-16 11.14.56.649 AM,Capture Start Frame,321256,Total Frames in Take,4641,Total Exported Frames,4641,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Unlabeled 1038,Unlabeled 1038,Unlabeled 1038,Unlabeled 1039,Unlabeled 1039,Unlabeled 1039,Unlabeled 1040,Unlabeled 1040,Unlabeled 1040
,ID,"C6FB0","C6FB0","C6FB0","C7120","C7120","C7120","C7130","C7130","C7130"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z
1197,9.975000,0.077673,0.029483,-0.097406,0.198228,0.037729,-0.094432,0.167907,0.093338,-0.225957
1198,9.983333,0.077782,0.028680,-0.097023,0.198107,0.036920,-0.094338,0.167848,0.092989,-0.225726
1199,9.991667,0.077852,0.028039,-0.096423,0.197970,0.036119,-0.094262,0.167778,0.092633,-0.225563
1200,10.000000,0.077918,0.027480,-0.095882,0.197861,0.035350,-0.094213,0.167695,0.092320,-0.225188
1201,10.008333,0.077893,0.027090,-0.094885,0.197729,0.034592,-0.094035,0.167646,0.091976,-0.224948
1202,10.016667,0.077902,0.026623,-0.094230,0.197635,0.033803,-0.094061,0.167613,0.091627,-0.224851
1203,10.025000,0.077821,0.026256,-0.093148,0.197498,0.032975,-0.094054,0.167560,0.091287,-0.224687
1204,10.033333,0.077837,0.025615,-0.092900,0.197351,0.032101,-0.094047,0.167464,0.090954,-0.224333
1205,10.041667,0.077844,0.024978,-0.092436,0.197135,0.031250,-0.093787,0.167413,0.090602,-0.224012
1206,10.050000,0.077965,0.024128,-0.092379,0.196951,0.030331,-0.093790,0.167378,0.090267,-0.223734
1207,10.058333,,,,0.196659,0.029443,-0.093629,0.167348,0.089957,-0.223601
1208,10.066667,0.078406,0.017785,-0.102740,0.196274,0.028521,-0.093399,0.167265,0.089723,-0.223250
1209,10.075000,0.078746,0.017005,-0.101211,0.195857,0.027365,-0.093408,0.167183,0.089498,-0.222842
1210,10.083333,0.079321,0.015716,-0.100731,0.195274,0.025988,-0.093380,0.167138,0.089247,-0.222517
1211,10.091667,0.079977,0.014319,-0.099867,0.194422,0.024403,-0.093234,0.167061,0.088997,-0.222060
1212,10.100000,0.080812,0.012858,-0.099181,0.193278,0.022487,-0.093225,0.166984,0.088690,-0.221646
1213,10.108333,0.081614,0.011263,-0.098277,0.191730,0.020244,-0.093166,0.166908,0.088326,-0.221262
1214,10.116667,0.082587,0.009629,-0.098208,0.189669,0.017709,-0.092865,0.166809,0.087971,-0.220713
1215,10.125000,0.082649,0.009327,-0.097795,0.187372,0.016282,-0.092551,0.166728,0.087603,-0.220105
1216,10.133333,0.082897,0.009236,-0.097896,0.185070,0.016347,-0.091625,0.166634,0.087334,-0.219685
1217,10.141667,0.084258,0.008544,-0.098806,0.181599,0.016403,-0.090656,0.166356,0.087297,-0.219513
1218,10.150000,0.084656,0.008304,-0.100169,0.179964,0.016738,-0.090068,0.165958,0.087540,-0.219252
1219,10.158333,0.084721,0.008076,-0.100615,0.179052,0.016863,-0.089462,0.165484,0.087983,-0.218837
1220,10.166667,0.084736,0.007928,-0.100926,0.178374,0.016897,-0.089349,0.165177,0.088472,-0.218440
1221,10.175000,0.084703,0.007850,-0.100886,0.177569,0.016999,-0.089040,0.164784,0.088902,-0.218171
1222,10.183333,0.084640,0.007843,-0.100740,0.176888,0.017071,-0.088667,0.164157,0.089434,-0.217478
1223,10.191667,0.084598,0.007858,-0.100599,0.176469,0.017093,-0.088491,0.163583,0.089906,-0.216812
1224,10.200000,0.084588,0.007958,-0.100285,0.176195,0.017246,-0.088118,0.163221,0.090240,-0.216466
1225,10.208333,0.084619,0.008008,-0.099978,0.175995,0.017491,-0.087595,0.162891,0.090434,-0.215864
1226,10.216667,0.084643,0.008110,-0.099592,0.175866,0.017765,-0.087061,0.162552,0.090459,-0.215335
1227,10.225000,0.084642,0.008240,-0.099149,0.175773,0.018060,-0.086507,0.162239,0.090419,-0.214786
1228,10.233333,0.084651,0.008414,-0.098670,0.175765,0.018370,-0.085957,0.162034,0.090385,-0.214331
1229,10.241667,0.084753,0.008635,-0.098195,0.175821,0.018780,-0.085369,0.161901,0.090420,-0.213730
1230,10.250000,0.084915,0.008901,-0.097714,0.175895,0.019283,-0.084663,0.161774,0.090578,-0.213138
1231,10.258333,0.085010,0.009247,-0.097067,0.175954,0.019811,-0.084149,0.161539,0.090919,-0.212401
1232,10.266667,0.085051,0.009570,-0.096692,0.175878,0.020433,-0.083519,0.161272,0.091378,-0.211682
1233,10.275000,0.085079,0.009874,-0.096477,0.175753,0.021158,-0.082667,0.161016,0.091942,-0.210970
1234,10.283333,0.085113,0.010214,-0.096128,0.175694,0.021957,-0.081811,0.160794,0.092578,-0.210233
1235,10.291667,0.085129,0.010758,-0.095581,0.175637,0.022929,-0.080889,0.160534,0.093334,-0.209351
1236,10.300000,0.085013,0.011710,-0.094345,0.175433,0.024165,-0.079609,0.160165,0.094213,-0.208323
1237,10.308333,0.084887,0.012488,-0.094486,0.175240,0.025523,-0.078442,0.159763,0.095237,-0.207174
1238,10.316667,0.084491,0.018013,-0.082811,0.175015,0.027096,-0.077075,0.159364,0.096381,-0.205854
1239,10.325000,0.084269,0.019838,-0.080532,0.174778,0.028768,-0.075640,0.159079,0.097609,-0.204693
1240,10.333333,0.084037,0.021182,-0.079962,0.174456,0.030571,-0.073905,0.158821,0.098896,-0.203385
1241,10.341667,0.083684,0.022554,-0.079297,0.174090,0.032398,-0.072237,0.158530,0.100214,-0.201954
1242,10.350000,0.083248,0.024032,-0.078348,0.173654,0.034266,-0.070330,0.158220,0.101545,-0.200476
1243,10.358333,0.082853,0.025545,-0.077674,0.173227,0.036193,-0.068286,0.157854,0.102936,-0.198723
1244,10.366667,0.082437,0.027493,-0.076075,0.172816,0.038196,-0.066296,0.157434,0.104429,-0.196859
1245,10.375000,0.081933,0.029820,-0.073545,0.172421,0.040306,-0.064279,0.156973,0.106003,-0.194852
1246,10.383333,0.081444,0.032143,-0.071096,0.171959,0.042535,-0.061991,0.156476,0.107630,-0.192810
1247,10.391667,0.080953,0.034438,-0.068640,0.171388,0.044866,-0.059384,0.155943,0.109270,-0.190819
1248,10.400000,0.080352,0.036779,-0.065899,0.170782,0.047237,-0.056644,0.155358,0.110946,-0.188682
1249,10.408333,0.079750,0.039081,-0.063101,0.170211,0.049550,-0.054057,0.154645,0.112666,-0.186177
1250,10.416667,0.079146,0.041334,-0.060328,0.169649,0.051792,-0.051444,0.153949,0.114391,-0.183653
1251,10.425000,0.078406,0.043650,-0.057221,0.169019,0.054036,-0.048745,0.153298,0.116109,-0.181373
1252,10.433333,0.077698,0.045878,-0.054455,0.168236,0.056339,-0.045710,0.152457,0.117971,-0.178474
1253,10.441667,0.076858,0.048227,-0.051214,0.167480,0.058539,-0.042842,0.151660,0.119799,-0.175693
1254,10.450000,0.076099,0.050464,-0.048218,0.166791,0.060641,-0.040010,0.150959,0.121570,-0.172976
1255,10.458333,0.075260,0.052725,-0.044924,0.166027,0.062732,-0.036904,0.150220,0.123298,-0.169950
1256,10.466667,0.074417,0.054897,-0.041709,0.165157,0.064787,-0.033453,0.149415,0.124998,-0.166807
1257,10.475000,0.073489,0.057074,-0.038139,0.164357,0.066664,-0.030285,0.148684,0.126588,-0.163829
1258,10.483333,0.072601,0.059146,-0.034829,0.163572,0.068504,-0.027172,0.147947,0.128160,-0.160696
1259,10.491667,0.071720,0.061234,-0.031383,0.162680,0.070413,-0.023611,0.147091,0.129827,-0.157082
1260,10.500000,0.070816,0.063284,-0.027802,0.161857,0.072231,-0.020166,0.146373,0.131343,-0.153937
1261,10.508333,0.069931,0.065201,-0.024345,0.161019,0.073966,-0.016721,0.145585,0.132848,-0.150620
1262,10.516667,0.068959,0.067114,-0.020509,0.160069,0.075670,-0.013115,0.144669,0.134329,-0.146925
1263,10.525000,0.068000,0.068867,-0.016899,0.159123,0.077263,-0.009477,0.143840,0.135631,-0.143554
1264,10.533333,0.067039,0.070528,-0.013205,0.158210,0.078768,-0.005976,0.143013,0.136919,-0.140072
1265,10.541667,0.066066,0.072134,-0.009328,0.157263,0.080221,-0.002201,0.142137,0.138181,-0.136302
1266,10.550000,0.065092,0.073640,-0.005491,0.156321,0.081590,0.001547,0.141343,0.139330,-0.132811
1267,10.558333,0.064092,0.075057,-0.001665,0.155322,0.082832,0.005338,0.140502,0.140535,-0.129046
1268,10.566667,0.063049,0.076371,0.002278,0.154316,0.083938,0.009111,0.139614,0.141635,-0.125053
1269,10.575000,0.062032,0.077549,0.006195,0.153275,0.084945,0.013098,0.138759,0.142624,-0.121192
1270,10.583333,0.060982,0.078608,0.010308,0.152301,0.085813,0.016957,0.137879,0.143504,-0.117257
1271,10.591667,0.060023,0.079450,0.014049,0.151295,0.086592,0.020883,0.136977,0.144268,-0.113365
1272,10.600000,0.059009,0.080264,0.018055,0.150253,0.087364,0.024912,0.136037,0.144942,-0.109478
1273,10.608333,0.057987,0.081017,0.022246,0.149310,0.088059,0.028860,0.135039,0.145564,-0.105296
1274,10.616667,0.057064,0.081616,0.026126,0.148365,0.088734,0.032962,0.134152,0.146089,-0.101413
1275,10.625000,0.056130,0.082093,0.030151,0.147412,0.089303,0.037108,0.133187,0.146623,-0.097164
1276,10.633333,0.055138,0.082471,0.034281,0.146506,0.089711,0.040974,0.132270,0.147065,-0.093096
1277,10.641667,0.054181,0.082671,0.038115,0.145440,0.090101,0.045220,0.131333,0.147442,-0.088931
1278,10.650000,0.053206,0.082757,0.042011,0.144465,0.090286,0.049217,0.130441,0.147755,-0.084834
1279,10.658333,0.052208,0.082786,0.046079,0.143472,0.090388,0.053223,0.129612,0.147993,-0.080791
1280,10.666667,0.051213,0.082735,0.049896,0.142428,0.090390,0.057290,0.128745,0.148200,-0.076601
1281,10.675000,0.050197,0.082620,0.053653,0.141419,0.090279,0.061157,0.127862,0.148347,-0.072377
1282,10.683333,0.049123,0.082513,0.057639,0.140279,0.090187,0.065373,0.127099,0.148381,-0.068453
1283,10.691667,0.048098,0.082355,0.061440,0.139301,0.089892,0.069113,0.126344,0.148347,-0.064448
1284,10.700000,0.047083,0.082170,0.065215,0.138217,0.089603,0.073152,0.125556,0.148244,-0.060248
1285,10.708333,0.046089,0.081923,0.068876,0.137236,0.089188,0.076918,0.124855,0.148031,-0.056399
1286,10.716667,0.045084,0.081633,0.072657,0.136242,0.088763,0.080805,0.124169,0.147726,-0.052570
1287,10.725000,0.044125,0.081261,0.076350,0.135263,0.088296,0.084590,0.123455,0.147429,-0.048664
1288,10.733333,0.043251,0.080768,0.079771,0.134392,0.087752,0.088133,0.122731,0.147105,-0.044692
1289,10.741667,0.042361,0.080231,0.083392,0.133444,0.087271,0.092020,0.122087,0.146693,-0.040980
1290,10.750000,0.041549,0.079542,0.086824,0.132621,0.086686,0.095551,0.121450,0.146299,-0.037240
1291,10.758333,0.040770,0.078734,0.090215,0.131818,0.086004,0.099051,0.120843,0.145785,-0.033677
1292,10.766667,0.040023,0.077819,0.093569,0.131068,0.085256,0.102512,0.120204,0.145250,-0.030040
1293,10.775000,0.039364,0.076757,0.096707,0.130324,0.084446,0.105962,0.119604,0.144704,-0.026422
1294,10.783333,0.038714,0.075641,0.099926,0.129680,0.083543,0.109204,0.119043,0.144062,-0.022915
1295,10.791667,0.038091,0.074457,0.103003,0.128975,0.082597,0.112641,0.118532,0.143331,-0.019605
1296,10.800000,0.037444,0.073255,0.106001,0.128289,0.081551,0.115829,0.118033,0.142541,-0.016264
1297,10.808333,0.036802,0.072055,0.108979,0.127658,0.080408,0.118888,0.117560,0.141731,-0.012781
1298,10.816667,0.036201,0.070829,0.111821,0.127004,0.079215,0.122069,0.117159,0.140815,-0.009610
1299,10.825000,0.035625,0.069559,0.114662,0.126388,0.077937,0.125079,0.116801,0.139855,-0.006441
1300,10.833333,0.035073,0.068238,0.117415,0.125805,0.076616,0.128076,0.116434,0.138838,-0.003386
1301,10.841667,0.034519,0.066893,0.120157,0.125259,0.075227,0.130881,0.116046,0.137801,-0.000398
1302,10.850000,0.033976,0.065440,0.122739,0.124721,0.073770,0.133488,0.115689,0.136793,0.002717
1303,10.858333,0.033463,0.063978,0.125233,0.124153,0.072324,0.136256,0.115390,0.135724,0.005557
1304,10.866667,0.032956,0.062491,0.127709,0.123597,0.070854,0.138937,0.115082,0.134660,0.008482
1305,10.875000,0.032443,0.060924,0.130028,0.123023,0.069353,0.141537,0.114778,0.133542,0.011319
1306,10.883333,0.031951,0.059301,0.132223,0.122508,0.067784,0.143954,0.114485,0.132361,0.013942
1307,10.891667,0.031472,0.057690,0.134505,0.122042,0.066151,0.146309,0.114208,0.131169,0.016656
1308,10.900000,0.031048,0.056028,0.136718,0.121594,0.064504,0.148698,0.113982,0.129927,0.019216
1309,10.908333,0.030666,0.054283,0.138760,0.121195,0.062725,0.150849,0.113792,0.128673,0.021675
1310,10.916667,0.030243,0.052541,0.140835,0.120786,0.060896,0.153001,0.113617,0.127416,0.024144
1311,10.925000,0.029824,0.050767,0.142846,0.120336,0.059006,0.155125,0.113461,0.126099,0.026472
1312,10.933333,0.029445,0.048926,0.144570,0.119917,0.057075,0.157113,0.113336,0.124769,0.028854
1313,10.941667,0.029125,0.047037,0.146127,0.119526,0.055112,0.159052,0.113243,0.123407,0.031094
1314,10.950000,0.028797,0.045137,0.147757,0.119184,0.053132,0.160871,0.113127,0.122014,0.033318
1315,10.958333,0.028477,0.043192,0.149329,0.118843,0.051161,0.162647,0.112979,0.120611,0.035444
1316,10.966667,0.028159,0.041227,0.150846,0.118506,0.049213,0.164341,0.112817,0.119186,0.037434
1317,10.975000,0.027903,0.039212,0.152188,0.118203,0.047269,0.165909,0.112679,0.117783,0.039391
1318,10.983333,0.027666,0.037201,0.153443,0.117923,0.045322,0.167361,0.112565,0.116415,0.041176
1319,10.991667,0.027444,0.035200,0.154605,0.117633,0.043419,0.168821,0.112438,0.115052,0.042942
1320,11.000000,0.027212,0.033233,0.155719,0.117358,0.041540,0.170127,0.112304,0.113700,0.044589
1321,11.008333,0.026983,0.031297,0.156776,0.117051,0.039699,0.171464,0.112199,0.112322,0.046108
1322,11.016667,0.026781,0.029414,0.157744,0.116816,0.037846,0.172646,0.112130,0.110941,0.047534
1323,11.025000,0.026580,0.027584,0.158705,0.116611,0.035959,0.173681,0.112097,0.109556,0.048875
1324,11.033333,0.026393,0.025783,0.159533,0.116407,0.034074,0.174589,0.112092,0.108173,0.050093
1325,11.041667,0.026193,0.024064,0.160261,0.116176,0.032245,0.175542,0.112111,0.106756,0.051178
1326,11.050000,0.026011,0.022350,0.160895,0.116005,0.030378,0.176281,0.112167,0.105317,0.052141
1327,11.058333,0.025848,0.020656,0.161467,0.115865,0.028479,0.176930,0.112215,0.103928,0.053210
1328,11.066667,0.025697,0.018947,0.161912,0.115689,0.026560,0.177551,0.112303,0.102512,0.054181
1329,11.075000,0.025538,0.017241,0.162252,0.115545,0.024637,0.178067,0.112386,0.101104,0.055089
1330,11.083333,0.025408,0.015487,0.162537,0.115477,0.022643,0.178347,0.112513,0.099635,0.055717
1331,11.091667,0.025312,0.013733,0.162763,0.115408,0.020664,0.178725,0.112643,0.098171,0.056301
1332,11.100000,0.025218,0.011842,0.162798,0.115447,0.018968,0.179106,0.112805,0.096669,0.056789
1333,11.108333,0.025144,0.010311,0.162918,0.115445,0.018500,0.179604,0.112829,0.095424,0.057250
1334,11.116667,0.025192,0.010343,0.163203,0.115284,0.018364,0.180394,0.112601,0.094607,0.057422
1335,11.125000,0.025018,0.010042,0.163325,0.115250,0.018475,0.181158,0.112290,0.093983,0.057488
1336,11.133333,0.024953,0.010060,0.163374,0.115254,0.018557,0.181584,0.112490,0.093653,0.057477
1337,11.141667,0.024973,0.009984,0.163541,0.115311,0.018419,0.181890,0.112884,0.093305,0.057709
1338,11.150000,0.025024,0.010038,0.163716,0.115530,0.018299,0.181962,0.113247,0.093107,0.057845
1339,11.158333,0.025053,0.010122,0.163862,0.115772,0.018252,0.182091,0.113609,0.093033,0.057882
1340,11.166667,0.025078,0.010235,0.164054,0.116073,0.018304,0.182278,0.113957,0.093086,0.057892
1341,11.175000,0.025146,0.010371,0.164263,0.116556,0.018286,0.182067,0.114231,0.093260,0.057870
1342,11.183333,0.025248,0.010411,0.164446,0.117119,0.018315,0.181909,0.114448,0.093506,0.057930
1343,11.191667,0.025323,0.010393,0.164788,0.117776,0.018348,0.181701,0.114666,0.093775,0.057838
1344,11.200000,0.025304,0.010292,0.165061,0.118596,0.018370,0.181363,0.114758,0.094063,0.057780
1345,11.208333,0.025142,0.010213,0.165290,0.119669,0.018371,0.180733,0.114762,0.094404,0.057575
1346,11.216667,0.024730,0.010338,0.165760,0.120939,0.018483,0.180221,0.114689,0.094820,0.057457
1347,11.225000,0.023715,0.010810,0.165873,0.122708,0.018911,0.179719,0.114631,0.095335,0.057221
1348,11.233333,0.021818,0.011875,0.165868,0.125233,0.019770,0.179252,0.114530,0.096020,0.056921
1349,11.241667,0.019896,0.013134,0.165767,0.127969,0.021075,0.178666,0.114406,0.096912,0.056616
1350,11.250000,0.018261,0.014431,0.165523,0.130256,0.022807,0.178251,0.114249,0.097863,0.056185
1351,11.258333,0.016849,0.015903,0.165339,0.132306,0.024913,0.177991,0.114017,0.098862,0.055994
1352,11.266667,0.015696,0.017509,0.165345,0.134177,0.027079,0.177573,0.113781,0.099815,0.055721
1353,11.275000,0.014749,0.019178,0.165253,0.135590,0.029477,0.177431,0.113637,0.100785,0.055284
1354,11.283333,0.013955,0.021021,0.165250,0.136689,0.031968,0.177332,0.113542,0.101802,0.054837
1355,11.291667,0.013440,0.022909,0.165174,0.137477,0.034655,0.177475,0.113508,0.102932,0.054403
1356,11.300000,0.013126,0.024953,0.165189,0.138202,0.037315,0.177455,0.113535,0.104115,0.053943
1357,11.308333,0.013032,0.027029,0.165212,0.138692,0.040101,0.177559,0.113569,0.105370,0.053596
1358,11.316667,0.013040,0.029218,0.165354,0.139058,0.042929,0.177627,0.113605,0.106620,0.053106
1359,11.325000,0.013127,0.031388,0.165482,0.139368,0.045624,0.177669,0.113597,0.107849,0.052691
1360,11.333333,0.013255,0.033576,0.165859,0.139627,0.048030,0.177718,0.113595,0.109041,0.052287
1361,11.341667,0.013353,0.035666,0.166110,0.139896,0.050153,0.177667,0.113632,0.110240,0.051976
1362,11.350000,0.013385,0.037609,0.166228,0.140137,0.052095,0.177712,0.113737,0.111459,0.051639
1363,11.358333,0.013377,0.039562,0.166352,0.140334,0.053859,0.177757,0.113838,0.112699,0.051395
1364,11.366667,0.013375,0.041413,0.166513,0.140585,0.055453,0.177618,0.113918,0.113919,0.051150
1365,11.375000,0.013397,0.043137,0.166653,0.140822,0.056868,0.177485,0.114008,0.115072,0.050900
1366,11.383333,0.013449,0.044652,0.166817,0.140989,0.058147,0.177455,0.114101,0.116114,0.050713
1367,11.391667,0.013535,0.045921,0.166932,0.141121,0.059262,0.177474,0.114178,0.117094,0.050575
1368,11.400000,0.013659,0.046986,0.167048,0.141231,0.060249,0.177461,0.114233,0.118016,0.050530
1369,11.408333,0.013794,0.047906,0.167204,0.141298,0.061171,0.177542,0.114311,0.118844,0.050396
1370,11.416667,0.013939,0.048795,0.167378,0.141340,0.062005,0.177623,0.114352,0.119682,0.050399
1371,11.425000,0.014086,0.049563,0.167516,0.141386,0.062831,0.177731,0.114413,0.120464,0.050369
1372,11.433333,0.014198,0.050295,0.167716,0.141413,0.063560,0.177811,0.114447,0.121153,0.050434
1373,11.441667,0.014302,0.050943,0.167838,0.141410,0.064204,0.177935,0.114494,0.121746,0.050447
1374,11.450000,0.014402,0.051540,0.167985,0.141434,0.064783,0.178046,0.114528,0.122210,0.050489
1375,11.458333,0.014499,0.052111,0.168220,0.141474,0.065322,0.178134,0.114570,0.122589,0.050506
1376,11.466667,0.014605,0.052645,0.168316,0.141493,0.065770,0.178253,0.114634,0.122949,0.050511
1377,11.475000,0.014704,0.053176,0.168494,0.141526,0.066200,0.178353,0.114724,0.123335,0.050651
1378,11.483333,0.014803,0.053659,0.168655,0.141591,0.066558,0.178445,0.114839,0.123658,0.050720
1379,11.491667,0.014960,0.054003,0.168731,0.141690,0.066802,0.178510,0.114937,0.123942,0.050838
1380,11.500000,0.015104,0.054244,0.168935,0.141793,0.066944,0.178548,0.115013,0.124144,0.050948
1381,11.508333,0.015230,0.054353,0.169055,0.141879,0.067007,0.178610,0.115093,0.124245,0.050983
1382,11.516667,0.015362,0.054413,0.169250,0.141967,0.066999,0.178665,0.115177,0.124267,0.051040
1383,11.525000,0.015501,0.054396,0.169392,0.142060,0.066947,0.178746,0.115275,0.124244,0.051045
1384,11.533333,0.015641,0.054334,0.169550,0.142127,0.066856,0.178862,0.115354,0.124220,0.051126
1385,11.541667,0.015757,0.054202,0.169656,0.142177,0.066694,0.178884,0.115413,0.124173,0.051168
1386,11.550000,0.015834,0.054051,0.169842,0.142197,0.066493,0.178930,0.115429,0.124108,0.051268
1387,11.558333,0.015902,0.053809,0.169964,0.142177,0.066242,0.179075,0.115441,0.123977,0.051397
1388,11.566667,0.015977,0.053500,0.170107,0.142148,0.065926,0.179258,0.115444,0.123773,0.051582
1389,11.575000,0.016015,0.053116,0.170232,0.142144,0.065484,0.179251,0.115446,0.123488,0.051658
1390,11.583333,0.016015,0.052641,0.170407,0.142037,0.064997,0.179455,0.115434,0.123118,0.051755
1391,11.591667,0.016046,0.052108,0.170433,0.141989,0.064478,0.179548,0.115416,0.122760,0.051973
1392,11.600000,0.016057,0.051534,0.170605,0.141946,0.063884,0.179653,0.115423,0.122402,0.052175
1393,11.608333,0.016122,0.050933,0.170632,0.141931,0.063327,0.179777,0.115460,0.121987,0.052258
1394,11.616667,0.016180,0.050251,0.170722,0.141887,0.062713,0.179933,0.115446,0.121559,0.052469
1395,11.625000,0.016236,0.049583,0.170759,0.141895,0.062050,0.179974,0.115442,0.121141,0.052698
1396,11.633333,0.016337,0.048799,0.170764,0.141856,0.061363,0.180192,0.115503,0.120659,0.052897
1397,11.641667,0.016457,0.048021,0.170772,0.141887,0.060621,0.180262,0.115537,0.120173,0.053172
1398,11.650000,0.016549,0.047297,0.170868,0.141877,0.059879,0.180380,0.115602,0.119693,0.053307
1399,11.658333,0.016619,0.046578,0.170954,0.141844,0.059110,0.180493,0.115649,0.119222,0.053589
1400,11.666667,0.016691,0.045924,0.171058,0.141865,0.058378,0.180584,0.115730,0.118749,0.053790
1401,11.675000,0.016783,0.045247,0.171174,0.141870,0.057634,0.180725,0.115823,0.118268,0.054004
1402,11.683333,0.016884,0.044633,0.171361,0.141893,0.056886,0.180865,0.115920,0.117761,0.054211
1403,11.691667,0.016997,0.043891,0.171426,0.141938,0.056110,0.180976,0.116037,0.117239,0.054357
1404,11.700000,0.017110,0.043150,0.171486,0.141965,0.055318,0.181136,0.116157,0.116695,0.054515
1405,11.708333,0.017190,0.042424,0.171582,0.142002,0.054513,0.181252,0.116281,0.116143,0.054667
1406,11.716667,0.017297,0.041660,0.171672,0.142021,0.053759,0.181396,0.116380,0.115692,0.054945
1407,11.725000,0.017425,0.040958,0.171732,0.142088,0.053035,0.181485,0.116458,0.115245,0.055202
1408,11.733333,0.017550,0.040287,0.171910,0.142190,0.052379,0.181637,0.116529,0.114849,0.055461
1409,11.741667,0.017665,0.039623,0.172018,0.142319,0.051812,0.181718,0.116613,0.114433,0.055624
1410,11.750000,0.017796,0.038952,0.172131,0.142429,0.051206,0.181832,0.116675,0.113985,0.055867
1411,11.758333,0.017920,0.038349,0.172375,0.142534,0.050658,0.181934,0.116763,0.113522,0.056031
1412,11.766667,0.018073,0.037721,0.172399,0.142625,0.050108,0.182114,0.116850,0.113099,0.056232
1413,11.775000,0.018244,0.037092,0.172389,0.142713,0.049592,0.182301,0.116982,0.112679,0.056377
1414,11.783333,0.018389,0.036555,0.172542,0.142834,0.049009,0.182426,0.117165,0.112310,0.056499
1415,11.791667,0.018555,0.035963,0.172601,0.142975,0.048376,0.182465,0.117336,0.111972,0.056698
1416,11.800000,0.018737,0.035304,0.172597,0.143113,0.047645,0.182434,0.117512,0.111550,0.056766
1417,11.808333,0.018886,0.034645,0.172686,0.143230,0.046955,0.182489,0.117616,0.111170,0.057065
1418,11.816667,0.019052,0.033942,0.172632,0.143386,0.046133,0.182400,0.117772,0.110759,0.057205
1419,11.825000,0.019203,0.033175,0.172575,0.143564,0.045330,0.182365,0.117945,0.110320,0.057376
1420,11.833333,0.019327,0.032429,0.172536,0.143683,0.044617,0.182455,0.118097,0.109874,0.057516
1421,11.841667,0.019426,0.031710,0.172546,0.143760,0.043831,0.182464,0.118228,0.109459,0.057592
1422,11.850000,0.019491,0.031003,0.172548,0.143810,0.043103,0.182482,0.118310,0.109092,0.057777
1423,11.858333,0.019557,0.030252,0.172456,0.143852,0.042332,0.182483,0.118458,0.108676,0.057847
1424,11.866667,0.019583,0.029538,0.172416,0.143870,0.041561,0.182493,0.118575,0.108307,0.058033
1425,11.875000,0.019601,0.028798,0.172267,0.143852,0.040785,0.182451,0.118674,0.107909,0.058086
1426,11.883333,0.019552,0.028100,0.172187,0.143801,0.039988,0.182384,0.118719,0.107511,0.058175
1427,11.891667,0.019528,0.027442,0.172047,0.143735,0.039267,0.182334,0.118735,0.107155,0.058311
1428,11.900000,0.019453,0.026872,0.171995,0.143664,0.038553,0.182264,0.118803,0.106823,0.058337
1429,11.908333,0.019347,0.026329,0.171707,0.143566,0.037869,0.182157,0.118884,0.106517,0.058382
1430,11.916667,0.019181,0.025877,0.171475,0.143402,0.037256,0.182142,0.118932,0.106229,0.058469
1431,11.925000,0.019015,0.025434,0.171226,0.143170,0.036627,0.182143,0.118949,0.105940,0.058527
1432,11.933333,0.018858,0.025008,0.170968,0.142873,0.036048,0.182211,0.118994,0.105648,0.058486
1433,11.941667,0.018687,0.024614,0.170682,0.142586,0.035441,0.182153,0.119052,0.105388,0.058496
1434,11.950000,0.018492,0.024260,0.170318,0.142257,0.034834,0.182007,0.119099,0.105166,0.058493
1435,11.958333,0.018253,0.023927,0.169897,0.141727,0.034282,0.182165,0.119110,0.104970,0.058500
1436,11.966667,0.018052,0.023599,0.169545,0.141165,0.033548,0.182007,0.119126,0.104789,0.058504
1437,11.975000,0.017974,0.023080,0.168973,0.140420,0.032711,0.181998,0.119184,0.104571,0.058398
1438,11.983333,0.018022,0.022406,0.168337,0.139500,0.031600,0.181855,0.119238,0.104356,0.058350
1439,11.991667,0.018357,0.021316,0.167473,0.138150,0.030180,0.181738,0.119293,0.104148,0.058297
1440,12.000000,0.019459,0.019431,0.166411,0.136050,0.028078,0.181414,0.119375,0.103930,0.058239
1441,12.008333,0.021347,0.016994,0.165249,0.132922,0.025582,0.181231,0.119465,0.103699,0.058309
1442,12.016667,0.023853,0.014248,0.164163,0.129156,0.022848,0.180735,0.119580,0.103392,0.058349
1443,12.025000,0.024584,0.013014,0.162561,0.124759,0.020115,0.180226,0.119634,0.103024,0.058352
1444,12.033333,0.025197,0.012115,0.161343,0.120357,0.017429,0.179375,0.119668,0.102590,0.058445
1445,12.041667,0.025693,0.011343,0.160383,0.119950,0.016921,0.179064,0.119753,0.102064,0.058332
1446,12.050000,0.026127,0.010752,0.160141,0.119632,0.016968,0.179066,0.119463,0.101750,0.058137
1447,12.058333,0.026532,0.010522,0.159736,0.119436,0.017021,0.178972,0.118909,0.101696,0.057982
1448,12.066667,0.026887,0.010321,0.159463,0.119176,0.017160,0.178912,0.118521,0.101666,0.057629
