Format Version,1.23,Take Name,Lab7- Task 2_Take1_Sub 2_002,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-04-16 11.24.50.300 AM,Capture Start Frame,392500,Total Frames in Take,4662,Total Exported Frames,4662,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Unlabeled 1054,Unlabeled 1054,Unlabeled 1054,Unlabeled 1055,Unlabeled 1055,Unlabeled 1055,Unlabeled 1056,Unlabeled 1056,Unlabeled 1056
,ID,"C7710","C7710","C7710","C77B0","C77B0","C77B0","C77C0","C77C0","C77C0"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z
976,8.133333,0.135918,0.068382,0.125897,0.014425,0.064421,0.107352,0.124320,0.134891,-0.002577
977,8.141667,0.136031,0.068305,0.125922,0.014633,0.064409,0.107452,0.124439,0.134843,-0.002573
978,8.150000,0.136136,0.068092,0.125959,0.014818,0.064299,0.107560,0.124565,0.134709,-0.002533
979,8.158333,0.136220,0.067788,0.126006,0.014975,0.064120,0.107669,0.124680,0.134522,-0.002435
980,8.166667,0.136282,0.067480,0.126080,0.015126,0.063917,0.107847,0.124802,0.134294,-0.002415
981,8.175000,0.136361,0.067171,0.126148,0.015294,0.063669,0.108003,0.124874,0.134088,-0.002242
982,8.183333,0.136463,0.066859,0.126232,0.015468,0.063408,0.108165,0.124985,0.133848,-0.002103
983,8.191667,0.136600,0.066453,0.126310,0.015662,0.063048,0.108299,0.125144,0.133541,-0.002075
984,8.200000,0.136724,0.065937,0.126387,0.015849,0.062588,0.108434,0.125270,0.133197,-0.001893
985,8.208333,0.136838,0.065339,0.126487,0.016050,0.061956,0.108454,0.125406,0.132720,-0.001756
986,8.216667,0.136953,0.064665,0.126567,0.016236,0.061273,0.108663,0.125554,0.132210,-0.001696
987,8.225000,0.137058,0.063964,0.126643,0.016421,0.060482,0.108789,0.125671,0.131674,-0.001582
988,8.233333,0.137200,0.063220,0.126680,0.016640,0.059603,0.108896,0.125765,0.131090,-0.001340
989,8.241667,0.137271,0.062455,0.126892,0.016859,0.058661,0.108991,0.125866,0.130497,-0.001138
990,8.250000,0.137356,0.061625,0.127007,0.017087,0.057629,0.109120,0.125953,0.129828,-0.000873
991,8.258333,0.137414,0.060647,0.127142,0.017326,0.056492,0.109279,0.126027,0.129102,-0.000640
992,8.266667,0.137527,0.059578,0.127267,0.017617,0.055203,0.109384,0.126132,0.128292,-0.000409
993,8.275000,0.137669,0.058418,0.127351,0.017947,0.053817,0.109648,0.126196,0.127400,-0.000115
994,8.283333,0.137778,0.057190,0.127440,0.018312,0.052339,0.109907,0.126317,0.126421,-0.000152
995,8.291667,0.137835,0.055875,0.127554,0.018736,0.050781,0.110252,0.126315,0.125439,0.000169
996,8.300000,0.137903,0.054428,0.127584,0.019164,0.049128,0.110598,0.126320,0.124433,0.000433
997,8.308333,0.137967,0.052865,0.127590,0.019512,0.047404,0.110857,0.126382,0.123370,0.000712
998,8.316667,0.137937,0.051266,0.127719,0.019790,0.045577,0.110906,0.126448,0.122218,0.001038
999,8.325000,0.137857,0.049590,0.127832,0.019944,0.043677,0.110871,0.126478,0.121058,0.001472
1000,8.333333,0.137784,0.047835,0.127847,0.020046,0.041771,0.110950,0.126494,0.119839,0.001827
1001,8.341667,0.137669,0.046077,0.127995,0.020201,0.039759,0.110912,0.126513,0.118562,0.002189
1002,8.350000,0.137606,0.044253,0.128088,0.020365,0.037742,0.110924,0.126553,0.117272,0.002530
1003,8.358333,0.137586,0.042371,0.128120,0.020542,0.035670,0.110928,0.126612,0.115967,0.002867
1004,8.366667,0.137624,0.040364,0.128105,0.020769,0.033600,0.111064,0.126663,0.114655,0.003215
1005,8.375000,0.137695,0.038310,0.128087,0.021038,0.031465,0.111124,0.126714,0.113320,0.003737
1006,8.383333,0.137826,0.036118,0.127990,0.020984,0.029810,0.110975,0.126879,0.111882,0.004054
1007,8.391667,0.138010,0.033853,0.127804,0.020544,0.028444,0.110912,0.127135,0.110365,0.004319
1008,8.400000,0.138086,0.031533,0.127675,0.020244,0.026923,0.110771,0.127468,0.108794,0.004624
1009,8.408333,0.138042,0.029086,0.127486,0.020030,0.025343,0.110660,0.127807,0.107216,0.004948
1010,8.416667,0.137983,0.026568,0.127193,0.019831,0.023793,0.110578,0.128201,0.105578,0.005150
1011,8.425000,0.137918,0.024026,0.126836,0.019682,0.022189,0.110380,0.128542,0.103922,0.005366
1012,8.433333,0.137743,0.021553,0.126527,0.019627,0.020294,0.109992,0.128826,0.102232,0.005648
1013,8.441667,0.137419,0.019140,0.126277,0.019745,0.018052,0.109647,0.129025,0.100456,0.005735
1014,8.450000,0.136986,0.017262,0.125912,0.019998,0.015474,0.109443,0.129131,0.098640,0.005748
1015,8.458333,0.136257,0.017360,0.126358,0.020357,0.012607,0.108857,0.129119,0.096899,0.005744
1016,8.466667,0.134804,0.017429,0.126942,0.020625,0.010540,0.108525,0.128896,0.095321,0.005723
1017,8.475000,0.132598,0.017599,0.127483,0.020902,0.010059,0.108546,0.128523,0.093920,0.005556
1018,8.483333,0.129205,0.017771,0.127902,0.021369,0.010205,0.108188,0.128313,0.092711,0.005169
1019,8.491667,0.124613,0.018062,0.128355,0.021912,0.010565,0.107864,0.128335,0.091782,0.005137
1020,8.500000,0.119614,0.018335,0.128377,0.022812,0.010487,0.107086,0.128704,0.090905,0.005091
1021,8.508333,0.116914,0.018631,0.128862,0.023405,0.010581,0.106378,0.129214,0.090245,0.004955
1022,8.516667,0.116053,0.018746,0.128833,0.023678,0.010596,0.105461,0.129534,0.090025,0.004809
1023,8.525000,0.115319,0.018804,0.128474,0.023814,0.010580,0.104795,0.129755,0.090118,0.004695
1024,8.533333,0.114758,0.019083,0.128229,0.024058,0.010505,0.104258,0.129860,0.090373,0.004578
1025,8.541667,0.114622,0.019260,0.127719,0.024483,0.010465,0.103833,0.129732,0.090805,0.004301
1026,8.550000,0.114656,0.019406,0.127302,0.024997,0.010431,0.103478,0.129334,0.091452,0.003971
1027,8.558333,0.114846,0.019587,0.126730,0.025529,0.010398,0.102974,0.128845,0.092162,0.003455
1028,8.566667,0.115057,0.019812,0.126110,0.025916,0.010501,0.102507,0.128425,0.092954,0.003028
1029,8.575000,0.115191,0.020066,0.125436,0.026267,0.010714,0.101803,0.128124,0.093661,0.002523
1030,8.583333,0.115258,0.020428,0.124707,0.026584,0.011014,0.100904,0.127931,0.094259,0.001663
1031,8.591667,0.115230,0.020968,0.123930,0.026806,0.011555,0.100069,0.127754,0.094827,0.000941
1032,8.600000,0.115099,0.021834,0.123263,0.026910,0.012361,0.099147,0.127601,0.095413,0.000106
1033,8.608333,0.114892,0.023117,0.122681,0.026917,0.013512,0.098138,0.127466,0.096010,-0.001060
1034,8.616667,0.114692,0.024632,0.121905,0.026885,0.014894,0.096972,0.127364,0.096757,-0.002266
1035,8.625000,0.114411,0.026484,0.121169,0.026840,0.016429,0.095651,0.127275,0.097679,-0.003525
1036,8.633333,0.114202,0.028508,0.120285,0.026806,0.018227,0.094455,0.127185,0.098721,-0.005057
1037,8.641667,0.114155,0.030714,0.119021,0.026827,0.020024,0.093209,0.127028,0.099920,-0.006592
1038,8.650000,0.114223,0.033241,0.117845,0.026977,0.021883,0.091856,0.126873,0.101271,-0.008131
1039,8.658333,0.114415,0.036027,0.116603,0.027270,0.023766,0.090345,0.126790,0.102733,-0.010175
1040,8.666667,0.114681,0.038986,0.115278,0.027642,0.025754,0.088971,0.126688,0.104478,-0.012074
1041,8.675000,0.115009,0.042085,0.113744,0.028045,0.027835,0.087485,0.126550,0.106374,-0.014287
1042,8.683333,0.115381,0.045249,0.112143,0.028509,0.030021,0.085835,0.126408,0.108461,-0.016357
1043,8.691667,0.115901,0.048281,0.110214,0.029067,0.032315,0.084104,0.126398,0.110479,-0.018893
1044,8.700000,0.116496,0.051271,0.108183,0.029673,0.034668,0.082110,0.126539,0.112568,-0.021358
1045,8.708333,0.117155,0.054085,0.105850,0.030272,0.037119,0.080056,0.126768,0.114670,-0.023991
1046,8.716667,0.117760,0.056871,0.103534,0.030853,0.039656,0.077876,0.127079,0.116768,-0.026839
1047,8.725000,0.118429,0.059607,0.101066,0.031477,0.042286,0.075603,0.127443,0.118960,-0.029663
1048,8.733333,0.119301,0.062222,0.098328,0.032224,0.044958,0.073162,0.127917,0.121156,-0.032782
1049,8.741667,0.120236,0.064798,0.095565,0.033052,0.047612,0.070612,0.128419,0.123371,-0.035957
1050,8.750000,0.121315,0.067191,0.092525,0.033940,0.050278,0.068052,0.128937,0.125551,-0.039202
1051,8.758333,0.122374,0.069555,0.089508,0.034871,0.052835,0.065514,0.129450,0.127603,-0.042597
1052,8.766667,0.123599,0.071691,0.086169,0.035861,0.055242,0.062832,0.130019,0.129519,-0.046230
1053,8.775000,0.124742,0.073871,0.083119,0.036918,0.057571,0.059984,0.130629,0.131303,-0.049864
1054,8.783333,0.125996,0.075968,0.079705,0.037979,0.059838,0.057155,0.131194,0.133061,-0.053385
1055,8.791667,0.127234,0.078136,0.076211,0.039055,0.062118,0.054365,0.131796,0.134783,-0.057078
1056,8.800000,0.128416,0.080333,0.072931,0.040147,0.064323,0.051303,0.132410,0.136502,-0.060782
1057,8.808333,0.129757,0.082371,0.069168,0.041314,0.066429,0.048038,0.133101,0.138112,-0.064612
1058,8.816667,0.131077,0.084356,0.065468,0.042519,0.068466,0.044792,0.133870,0.139604,-0.068616
1059,8.825000,0.132333,0.086283,0.061782,0.043715,0.070414,0.041469,0.134619,0.140981,-0.072736
1060,8.833333,0.133646,0.088048,0.057838,0.044888,0.072241,0.038094,0.135337,0.142216,-0.076964
1061,8.841667,0.134865,0.089809,0.054114,0.046056,0.073923,0.034601,0.136014,0.143370,-0.081039
1062,8.850000,0.136123,0.091414,0.050193,0.047220,0.075491,0.031133,0.136672,0.144452,-0.085109
1063,8.858333,0.137275,0.092865,0.046392,0.048295,0.076978,0.027696,0.137350,0.145439,-0.089392
1064,8.866667,0.138385,0.094150,0.042376,0.049262,0.078404,0.024290,0.137962,0.146408,-0.093533
1065,8.875000,0.139384,0.095265,0.038596,0.050201,0.079635,0.020653,0.138555,0.147309,-0.097525
1066,8.883333,0.140451,0.096154,0.034558,0.051091,0.080796,0.017166,0.139201,0.148052,-0.101700
1067,8.891667,0.141386,0.096929,0.030787,0.051999,0.081800,0.013491,0.139833,0.148727,-0.105638
1068,8.900000,0.142362,0.097562,0.026836,0.052834,0.082737,0.009922,0.140411,0.149314,-0.109620
1069,8.908333,0.143268,0.098129,0.023028,0.053634,0.083626,0.006399,0.140972,0.149863,-0.113640
1070,8.916667,0.144123,0.098668,0.019294,0.054434,0.084409,0.002887,0.141496,0.150453,-0.117349
1071,8.925000,0.145044,0.099126,0.015487,0.055244,0.085111,-0.000563,0.142029,0.150932,-0.121310
1072,8.933333,0.145988,0.099474,0.011532,0.056097,0.085631,-0.004100,0.142549,0.151335,-0.125261
1073,8.941667,0.146878,0.099782,0.007816,0.056949,0.086026,-0.007689,0.142985,0.151655,-0.128931
1074,8.950000,0.147779,0.100006,0.003947,0.057775,0.086342,-0.011196,0.143444,0.151860,-0.132852
1075,8.958333,0.148682,0.100210,0.000193,0.058633,0.086577,-0.014755,0.143947,0.151985,-0.136751
1076,8.966667,0.149624,0.100347,-0.003609,0.059500,0.086809,-0.018110,0.144460,0.152140,-0.140427
1077,8.975000,0.150556,0.100490,-0.007366,0.060417,0.086947,-0.021695,0.144969,0.152213,-0.144253
1078,8.983333,0.151452,0.100572,-0.011049,0.061283,0.087025,-0.025139,0.145492,0.152219,-0.148136
1079,8.991667,0.152339,0.100564,-0.014682,0.062142,0.086950,-0.028655,0.145941,0.152137,-0.151822
1080,9.000000,0.153214,0.100418,-0.018403,0.062934,0.086743,-0.032003,0.146426,0.151920,-0.155819
1081,9.008333,0.154056,0.100145,-0.022052,0.063786,0.086347,-0.035536,0.146891,0.151622,-0.159363
1082,9.016667,0.154899,0.099730,-0.025720,0.064582,0.085891,-0.038823,0.147358,0.151270,-0.162935
1083,9.025000,0.155724,0.099247,-0.029284,0.065394,0.085282,-0.042299,0.147808,0.150838,-0.166743
1084,9.033333,0.156447,0.098746,-0.032549,0.066151,0.084668,-0.045516,0.148169,0.150445,-0.170064
1085,9.041667,0.157258,0.098120,-0.036123,0.066948,0.083926,-0.048813,0.148519,0.149993,-0.173334
1086,9.050000,0.158138,0.097402,-0.039706,0.067738,0.083114,-0.051903,0.148880,0.149421,-0.176887
1087,9.058333,0.158914,0.096640,-0.042872,0.068548,0.082090,-0.055080,0.149195,0.148774,-0.180102
1088,9.066667,0.159633,0.095772,-0.046008,0.069252,0.080991,-0.057844,0.149418,0.148025,-0.183176
1089,9.075000,0.160325,0.094807,-0.049168,0.070018,0.079642,-0.061102,0.149646,0.147129,-0.186673
1090,9.083333,0.161014,0.093723,-0.052482,0.070623,0.078237,-0.063770,0.149774,0.146214,-0.189539
1091,9.091667,0.161624,0.092569,-0.055663,0.071260,0.076666,-0.066916,0.149940,0.145159,-0.192770
1092,9.100000,0.162095,0.091401,-0.058638,0.071751,0.075078,-0.069845,0.150103,0.144088,-0.195802
1093,9.108333,0.162452,0.090097,-0.061484,0.072157,0.073488,-0.072639,0.150212,0.142921,-0.198514
1094,9.116667,0.162840,0.088695,-0.064524,0.072544,0.071784,-0.075554,0.150426,0.141605,-0.201499
1095,9.125000,0.163124,0.087226,-0.067227,0.072955,0.069959,-0.078743,0.150660,0.140204,-0.204263
1096,9.133333,0.163464,0.085668,-0.070332,0.073295,0.068220,-0.081756,0.150962,0.138752,-0.207131
1097,9.141667,0.163779,0.084036,-0.073198,0.073592,0.066524,-0.084642,0.151320,0.137267,-0.209978
1098,9.150000,0.164106,0.082343,-0.076046,0.073954,0.064860,-0.087724,0.151744,0.135817,-0.212852
1099,9.158333,0.164528,0.080610,-0.078982,0.074370,0.063341,-0.090795,0.152234,0.134405,-0.215662
1100,9.166667,0.164961,0.078836,-0.081698,0.074789,0.061892,-0.093685,0.152754,0.132996,-0.218222
1101,9.175000,0.165510,0.076978,-0.084480,0.075256,0.060523,-0.096510,0.153410,0.131491,-0.221233
1102,9.183333,0.166229,0.075035,-0.087553,0.075780,0.059126,-0.099248,0.154091,0.129950,-0.224006
1103,9.191667,0.166905,0.073079,-0.090351,0.076402,0.057672,-0.102140,0.154792,0.128406,-0.226683
1104,9.200000,0.167545,0.071127,-0.093084,0.076914,0.056290,-0.104600,0.155449,0.126829,-0.229246
1105,9.208333,0.168099,0.069230,-0.095544,0.077408,0.054888,-0.107017,0.156153,0.125266,-0.231878
1106,9.216667,0.168728,0.067264,-0.098213,0.077961,0.053368,-0.109695,0.156895,0.123711,-0.234488
1107,9.225000,0.169380,0.065273,-0.100894,0.078515,0.051832,-0.112295,0.157576,0.122105,-0.236847
1108,9.233333,0.170013,0.063216,-0.103565,0.079023,0.050258,-0.114755,0.158347,0.120478,-0.239435
1109,9.241667,0.170583,0.061111,-0.106118,0.079573,0.048642,-0.117345,0.159098,0.118800,-0.241898
1110,9.250000,0.171169,0.058955,-0.108571,0.080130,0.046928,-0.119909,0.159885,0.116992,-0.244337
1111,9.258333,0.171839,0.056735,-0.111099,0.080714,0.045227,-0.122199,0.160735,0.115180,-0.246552
1112,9.266667,0.172480,0.054544,-0.113317,0.081337,0.043437,-0.124550,0.161582,0.113382,-0.248685
1113,9.275000,0.173133,0.052347,-0.115510,0.081943,0.041612,-0.126629,0.162427,0.111607,-0.250729
1114,9.283333,0.173788,0.050171,-0.117519,0.082592,0.039694,-0.128623,0.163246,0.109779,-0.252773
1115,9.291667,0.174538,0.047972,-0.119542,0.083358,0.037570,-0.130855,0.164035,0.107913,-0.254603
1116,9.300000,0.175343,0.045736,-0.121469,0.084116,0.035436,-0.132688,0.164813,0.106041,-0.256337
1117,9.308333,0.176142,0.043518,-0.123273,0.084950,0.033173,-0.134582,0.165550,0.104127,-0.257989
1118,9.316667,0.177009,0.041222,-0.125209,0.085730,0.030931,-0.136196,0.166340,0.102186,-0.259655
1119,9.325000,0.177831,0.038910,-0.126871,0.086567,0.028604,-0.138086,0.167229,0.100156,-0.261483
1120,9.333333,0.178634,0.036621,-0.128399,0.087381,0.026313,-0.139719,0.168114,0.098180,-0.262706
1121,9.341667,0.179489,0.034276,-0.129965,0.088249,0.023970,-0.141442,0.169128,0.096138,-0.264086
1122,9.350000,0.180369,0.031900,-0.131430,0.089140,0.021601,-0.142966,0.170173,0.094041,-0.265409
1123,9.358333,0.181260,0.029508,-0.132613,0.090106,0.019116,-0.144575,0.171234,0.091862,-0.266615
1124,9.366667,0.182247,0.027054,-0.133754,0.091064,0.016761,-0.145287,0.172317,0.089612,-0.267656
1125,9.375000,0.183283,0.024580,-0.134771,0.092039,0.014743,-0.144800,0.173439,0.087202,-0.268902
1126,9.383333,0.184321,0.022016,-0.135736,0.093027,0.012689,-0.144061,0.174438,0.084894,-0.269460
1127,9.391667,0.185554,0.018974,-0.136805,0.093837,0.011391,-0.143583,0.175481,0.082531,-0.270383
1128,9.400000,0.186072,0.019457,-0.136919,0.094113,0.010956,-0.143549,0.176666,0.080348,-0.271223
1129,9.408333,0.186497,0.019209,-0.137133,0.094231,0.011189,-0.144353,0.177549,0.078930,-0.271968
1130,9.416667,0.186574,0.019179,-0.137386,0.094109,0.011291,-0.145039,0.178244,0.078056,-0.272645
1131,9.425000,0.186388,0.019218,-0.137787,0.093902,0.011607,-0.145394,0.178796,0.078029,-0.273361
1132,9.433333,0.186036,0.019410,-0.138239,0.093614,0.011820,-0.146229,0.178917,0.078634,-0.273692
1133,9.441667,0.185429,0.019138,-0.138332,,,,0.178707,0.078727,-0.273637
1134,9.450000,0.184740,0.019288,-0.138312,,,,0.178499,0.079173,-0.273489
1135,9.458333,0.184129,0.019354,-0.138213,,,,0.178349,0.079527,-0.273297
1136,9.466667,0.183658,0.019368,-0.137936,,,,0.178242,0.079780,-0.273079
1137,9.475000,0.183428,0.019343,-0.137761,,,,0.178187,0.080062,-0.272790
1138,9.483333,0.183301,0.019327,-0.137566,,,,0.178170,0.080369,-0.272559
1139,9.491667,0.183278,0.019109,-0.137463,,,,0.178142,0.080517,-0.272240
1140,9.500000,0.183308,0.018964,-0.137406,,,,0.178160,0.080788,-0.272070
1141,9.508333,0.183474,0.018784,-0.137323,,,,0.178258,0.081060,-0.271873
1142,9.516667,0.183816,0.018605,-0.137213,0.090578,0.007289,-0.156160,0.178367,0.081372,-0.271546
1143,9.525000,0.184301,0.018469,-0.136896,0.090717,0.007803,-0.155149,0.178415,0.081703,-0.271272
1144,9.533333,0.185110,0.018541,-0.136880,0.090857,0.008366,-0.153982,0.178342,0.082212,-0.270994
1145,9.541667,0.186169,0.018727,-0.136518,0.091016,0.008878,-0.152463,0.178177,0.082722,-0.270682
1146,9.550000,0.187552,0.018787,-0.136576,0.091258,0.009075,-0.151420,0.178045,0.083178,-0.270507
1147,9.558333,0.189177,0.018910,-0.136514,0.091478,0.009205,-0.151481,0.177947,0.083546,-0.270362
1148,9.566667,0.191157,0.019042,-0.136575,,,,0.177752,0.083943,-0.270143
1149,9.575000,0.193164,0.019422,-0.136469,0.090940,0.014969,-0.138090,0.177535,0.084462,-0.269947
1150,9.583333,0.195085,0.020059,-0.136524,0.090682,0.015546,-0.138121,0.177364,0.085089,-0.269791
1151,9.591667,0.196946,0.020913,-0.136677,0.090483,0.016066,-0.139055,0.177240,0.085817,-0.269702
1152,9.600000,0.198565,0.022172,-0.136771,0.090294,0.016734,-0.140137,0.177086,0.086656,-0.269748
1153,9.608333,0.199942,0.023624,-0.136754,0.090098,0.017646,-0.140631,0.176807,0.087525,-0.269650
1154,9.616667,0.201222,0.025195,-0.136712,0.089920,0.018692,-0.140899,0.176566,0.088311,-0.269776
1155,9.625000,0.202285,0.026856,-0.136709,0.089718,0.019914,-0.140780,0.176298,0.089142,-0.269938
1156,9.633333,0.203161,0.028578,-0.136772,0.089500,0.021224,-0.140681,0.175971,0.089980,-0.269999
1157,9.641667,0.203893,0.030457,-0.136875,0.089228,0.022712,-0.140599,0.175647,0.090951,-0.270279
1158,9.650000,0.204436,0.032521,-0.136884,0.088889,0.024442,-0.140368,0.175297,0.092003,-0.270372
1159,9.658333,0.204876,0.034660,-0.136873,0.088574,0.026253,-0.140182,0.174943,0.093159,-0.270525
1160,9.666667,0.205272,0.036687,-0.136915,0.088284,0.028088,-0.139887,0.174637,0.094222,-0.270714
1161,9.675000,0.205555,0.038511,-0.136902,0.087979,0.029801,-0.139845,0.174420,0.095176,-0.271218
1162,9.683333,0.205652,0.040187,-0.136893,0.087592,0.031545,-0.139560,0.174118,0.096135,-0.271366
1163,9.691667,0.205663,0.041745,-0.136978,0.087189,0.033279,-0.139320,0.173836,0.097053,-0.271504
1164,9.700000,0.205610,0.043292,-0.137012,0.086819,0.035039,-0.139179,0.173670,0.097974,-0.271907
1165,9.708333,0.205579,0.044769,-0.137041,0.086494,0.036794,-0.139040,0.173438,0.098969,-0.271911
1166,9.716667,0.205495,0.046110,-0.137152,0.086199,0.038447,-0.138880,0.173242,0.099923,-0.272084
1167,9.725000,0.205332,0.047301,-0.137208,0.085955,0.039873,-0.138916,0.173089,0.100757,-0.272413
1168,9.733333,0.205167,0.048315,-0.137154,0.085756,0.041100,-0.138874,0.172904,0.101506,-0.272464
1169,9.741667,0.205091,0.049119,-0.137303,0.085632,0.042130,-0.138839,0.172825,0.102170,-0.272681
1170,9.750000,0.205029,0.049887,-0.137246,0.085594,0.043014,-0.138784,0.172774,0.102746,-0.272850
1171,9.758333,0.205081,0.050679,-0.137259,0.085639,0.043824,-0.138741,0.172693,0.103303,-0.272963
1172,9.766667,0.205180,0.051464,-0.137259,0.085751,0.044551,-0.138593,0.172645,0.103905,-0.273055
1173,9.775000,0.205379,0.052181,-0.137431,0.085919,0.045235,-0.138465,0.172627,0.104424,-0.273194
1174,9.783333,0.205493,0.052809,-0.137387,0.086102,0.045787,-0.138175,0.172602,0.104849,-0.273170
1175,9.791667,0.205682,0.053273,-0.137578,0.086349,0.046226,-0.138024,0.172597,0.105103,-0.273308
1176,9.800000,0.205810,0.053639,-0.137538,0.086660,0.046535,-0.137974,0.172584,0.105207,-0.273412
1177,9.808333,0.205958,0.053954,-0.137394,0.086944,0.046894,-0.137603,0.172568,0.105185,-0.273477
1178,9.816667,0.206254,0.054212,-0.137534,0.087337,0.047259,-0.137255,0.172537,0.105096,-0.273551
1179,9.825000,0.206508,0.054496,-0.137533,0.087752,0.047614,-0.136655,0.172486,0.105005,-0.273565
1180,9.833333,0.206765,0.054797,-0.137499,0.088290,0.047842,-0.136174,0.172468,0.104895,-0.273649
1181,9.841667,0.207027,0.055039,-0.137487,0.088848,0.047896,-0.135864,0.172434,0.104719,-0.273660
1182,9.850000,0.207243,0.055130,-0.137454,0.089319,0.047813,-0.135445,0.172427,0.104472,-0.273686
1183,9.858333,0.207369,0.055111,-0.137319,0.089707,0.047540,-0.135220,0.172401,0.104209,-0.273612
1184,9.866667,0.207475,0.054942,-0.137170,0.090031,0.047123,-0.135029,0.172426,0.103861,-0.273639
1185,9.875000,0.207616,0.054616,-0.137221,0.090324,0.046622,-0.134984,0.172482,0.103514,-0.273702
1186,9.883333,0.207656,0.054269,-0.136994,0.090563,0.046171,-0.134923,0.172515,0.103219,-0.273544
1187,9.891667,0.207683,0.053838,-0.136963,0.090720,0.045773,-0.134872,0.172577,0.102958,-0.273493
1188,9.900000,0.207688,0.053380,-0.137017,0.090831,0.045414,-0.134866,0.172636,0.102738,-0.273484
1189,9.908333,0.207676,0.052932,-0.137051,0.090915,0.045121,-0.134725,0.172685,0.102506,-0.273455
1190,9.916667,0.207610,0.052582,-0.136954,0.090995,0.044854,-0.134560,0.172744,0.102252,-0.273444
1191,9.925000,0.207513,0.052288,-0.136830,0.091105,0.044528,-0.134507,0.172741,0.102002,-0.273389
1192,9.933333,0.207426,0.052016,-0.136855,0.091227,0.044177,-0.134466,0.172679,0.101723,-0.273337
1193,9.941667,0.207264,0.051805,-0.136713,0.091333,0.043802,-0.134404,0.172586,0.101456,-0.273315
1194,9.950000,0.207066,0.051612,-0.136625,0.091416,0.043379,-0.134392,0.172466,0.101243,-0.273225
1195,9.958333,0.206857,0.051380,-0.136491,0.091452,0.042964,-0.134369,0.172301,0.101068,-0.273028
1196,9.966667,0.206656,0.051110,-0.136322,0.091427,0.042533,-0.134377,0.172175,0.100902,-0.272880
1197,9.975000,0.206485,0.050703,-0.136269,0.091380,0.042037,-0.134413,0.172087,0.100706,-0.272763
1198,9.983333,0.206307,0.050222,-0.136124,0.091286,0.041532,-0.134317,0.172028,0.100451,-0.272734
1199,9.991667,0.206098,0.049687,-0.135967,0.091151,0.041028,-0.134167,0.171930,0.100169,-0.272603
1200,10.000000,0.205854,0.049093,-0.135796,0.091037,0.040455,-0.134245,0.171823,0.099842,-0.272406
1201,10.008333,0.205613,0.048422,-0.135647,0.090843,0.039966,-0.133967,0.171691,0.099555,-0.272105
1202,10.016667,0.205378,0.047673,-0.135504,0.090677,0.039492,-0.133835,0.171563,0.099263,-0.271776
1203,10.025000,0.205217,0.046898,-0.135472,0.090510,0.038976,-0.133782,0.171464,0.098957,-0.271628
1204,10.033333,0.205060,0.046011,-0.135441,0.090297,0.038463,-0.133483,0.171366,0.098572,-0.271461
1205,10.041667,0.204923,0.045100,-0.135367,0.090115,0.037892,-0.133316,0.171212,0.098118,-0.271093
1206,10.050000,0.204796,0.044101,-0.135239,0.089944,0.037141,-0.133050,0.171123,0.097614,-0.270908
1207,10.058333,0.204680,0.042972,-0.135200,0.089824,0.036239,-0.132925,0.171037,0.097159,-0.270667
1208,10.066667,0.204571,0.041722,-0.135202,0.089700,0.035186,-0.132713,0.170884,0.096716,-0.270189
1209,10.075000,0.204432,0.040390,-0.135306,0.089556,0.034083,-0.132469,0.170750,0.096156,-0.270020
1210,10.083333,0.204222,0.039023,-0.135202,0.089420,0.032834,-0.132388,0.170571,0.095658,-0.269721
1211,10.091667,0.203996,0.037564,-0.135186,0.089298,0.031406,-0.132300,0.170349,0.095074,-0.269378
1212,10.100000,0.203695,0.036034,-0.135105,0.089176,0.029862,-0.132168,0.170121,0.094357,-0.269127
1213,10.108333,0.203353,0.034357,-0.135133,0.089046,0.028193,-0.131890,0.169846,0.093623,-0.268784
1214,10.116667,0.202924,0.032606,-0.135040,0.088951,0.026375,-0.131779,0.169573,0.092807,-0.268497
1215,10.125000,0.202528,0.030695,-0.135121,0.088808,0.024278,-0.131797,0.169246,0.091988,-0.268013
1216,10.133333,0.202009,0.028769,-0.134943,0.088574,0.022245,-0.131448,0.168976,0.091121,-0.267608
1217,10.141667,0.201408,0.026740,-0.134715,0.088232,0.020631,-0.129978,0.168631,0.090291,-0.266885
1218,10.150000,0.200731,0.024495,-0.134849,0.087903,0.019287,-0.127860,0.168265,0.089425,-0.266123
1219,10.158333,0.199687,0.022200,-0.134479,,,,0.167993,0.088499,-0.265589
1220,10.166667,0.198311,0.019579,-0.134236,,,,0.167697,0.087580,-0.264782
1221,10.175000,0.196371,0.017126,-0.133966,0.088510,0.008147,-0.138726,0.167522,0.086703,-0.264319
1222,10.183333,0.195039,0.016895,-0.133205,0.088843,0.006986,-0.137556,0.167254,0.086065,-0.263893
1223,10.191667,0.193913,0.017237,-0.132241,0.089857,0.006197,-0.138049,0.166826,0.085799,-0.263736
1224,10.200000,0.192926,0.017539,-0.131500,0.091895,0.005478,-0.139418,0.166418,0.085963,-0.263521
1225,10.208333,0.191683,0.017915,-0.130988,,,,0.166355,0.086446,-0.263341
